代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
4551,智伸科,144.0,4.5,3.23,06/09,10,2355,17.9,2.04,0,0,0.0,0.0,-2,-9,-0.23,-0.01,2,595,15.3,0.52
1722,台肥,47.6,-0.1,-0.21,06/09,9,8868,23.4,0.9,0,0,0.0,0.0,-1,-12,-0.47,0.0,9,8855,23.4,0.9
2230,泰茂,28.0,1.1,4.09,06/09,9,295,12.5,0.43,0,0,0.0,0.0,1,2,0.79,0.0,9,301,12.8,0.44
2424,隴華,12.0,-0.6,-4.76,06/09,9,128,10.3,0.21,0,0,0.0,0.0,0,0,0.0,0.0,9,128,10.3,0.21
4207,環泰,19.7,0.05,0.25,06/09,9,424,18.3,0.21,0,0,0.0,0.0,0,0,0.0,0.0,9,424,18.3,0.21
4536,拓凱,163.5,3.0,1.87,06/09,9,506,20.5,0.56,0,0,0.0,0.0,-2,-4,-0.82,0.0,9,510,20.7,0.56
5288,豐祥-KY,176.0,4.5,2.62,06/09,9,597,26.8,0.86,0,0,0.0,0.0,-1,-1,-0.18,0.0,5,428,30.0,0.61
6121,新普,415.0,9.0,2.22,06/09,9,5116,38.5,2.77,-6,-2792,-27.3,-1.51,3,19,0.35,0.01,12,2947,18.6,1.59
6176,瑞儀,91.8,-2.3,-2.44,06/09,9,24439,23.0,5.26,-12,-35001,-27.6,-7.53,-3,-223,-0.49,-0.05,-6,-12979,-16.2,-2.79
6219,富旺,13.1,0.3,2.34,06/09,9,943,21.8,0.75,0,0,0.0,0.0,0,0,0.0,0.0,9,943,21.8,0.75
6776,展碁國際,61.3,1.2,2.0,06/09,9,586,12.2,0.64,0,0,0.0,0.0,-1,-13,-2.25,-0.01,9,581,12.1,0.63
6931,青松健康,41.15,0.5,1.23,06/09,9,117,15.8,0.18,0,0,0.0,0.0,-1,-1,-0.93,0.0,9,115,15.5,0.17
1227,佳格,28.6,0.3,1.06,06/09,8,9585,33.1,1.05,0,0,0.0,0.0,-1,-10,-0.73,0.0,8,8864,30.6,0.97
1307,三芳,34.6,0.05,0.14,06/09,8,4196,26.9,1.05,-17,-273,-1.23,-0.07,5,264,2.33,0.07,8,4315,27.7,1.08
1568,倉佑,41.6,2.15,5.45,06/09,8,949,4.09,0.92,0,0,0.0,0.0,-1,-1,-0.13,0.0,6,362,6.16,0.35
2450,神腦,30.8,0.7,2.33,06/09,8,771,15.0,0.3,0,0,0.0,0.0,2,3,0.31,0.0,8,779,15.2,0.3
2867,三商壽,8.27,0.3,3.76,06/09,8,77181,41.0,1.31,0,0,0.0,0.0,12,22146,9.73,0.38,8,94130,50.0,1.6
2884,玉山金,34.2,1.3,3.95,06/09,8,135712,22.4,0.84,-1,-320,-0.36,0.0,-1,-1405,-1.59,-0.01,7,143305,29.4,0.89
2890,永豐金,34.25,2.35,7.37,06/09,8,188352,39.6,1.3,10,5078,0.95,0.04,1,798,1.01,0.01,8,193702,40.8,1.34
3036,文曄,250.0,0.0,0.0,06/09,8,42413,34.2,3.34,-13,-54588,-31.3,-4.3,-1,-118,-0.76,-0.01,-1,-1967,-12.8,-0.15
3171,炎洲流通,79.4,7.2,9.97,06/09,8,128,22.5,0.39,0,0,0.0,0.0,1,0,0.19,0.0,9,132,22.2,0.4
3322,建舜電,15.65,1.4,9.82,06/09,8,1776,15.2,1.29,0,0,0.0,0.0,1,4,0.15,0.0,8,1780,15.2,1.29
4736,泰博,125.0,0.5,0.4,06/09,8,458,27.7,0.48,0,0,0.0,0.0,-2,-1,-0.36,0.0,8,460,27.8,0.48
8341,日友,80.9,3.0,3.85,06/09,8,642,20.3,0.49,0,0,0.0,0.0,-3,-10,-0.64,-0.01,8,642,20.3,0.49
00636,國泰中國A50,28.13,0.08,0.29,06/09,7,1032,19.4,0.98,0,0,0.0,0.0,-2,-832,-42.9,-0.79,-1,-43,-3.66,-0.04
1599,宏佳騰,23.85,0.15,0.63,06/09,7,67,13.7,0.09,0,0,0.0,0.0,0,0,0.0,0.0,7,67,13.7,0.09
2303,聯電,127.5,6.5,5.37,06/09,7,419206,16.8,3.33,-14,-827188,-18.0,-6.58,1,8334,2.23,0.07,-2,-89933,-13.0,-0.72
2520,冠德,32.4,0.95,3.02,06/09,7,4015,30.6,0.66,-1,-6,-0.38,0.0,-1,-11,-0.68,0.0,7,3999,30.5,0.66
2707,晶華,178.0,-0.5,-0.28,06/09,7,628,30.1,0.49,0,0,0.0,0.0,-1,-4,-2.38,0.0,7,645,30.9,0.51
2897,王道銀行,10.5,0.4,3.96,06/09,7,30518,49.3,1.09,0,0,0.0,0.0,-2,-314,-1.58,-0.01,7,28163,45.5,1.0
3516,亞帝歐,23.65,-0.15,-0.63,06/09,7,90,7.76,0.15,0,0,0.0,0.0,-2,-5,-0.84,-0.01,7,94,8.06,0.16
3583,辛耘,866.0,59.0,7.31,06/09,7,1869,14.3,2.33,-2,-312,-8.46,-0.39,-6,-107,-0.93,-0.13,7,1425,10.9,1.77
3702,大聯大,110.5,2.5,2.31,06/09,7,54525,47.2,3.24,-13,-40924,-22.0,-2.43,-1,-85,-0.57,-0.01,-1,-875,-5.87,-0.05
3703,欣陸,21.45,0.45,2.14,06/09,7,2781,24.2,0.34,0,0,0.0,0.0,-6,-354,-3.53,-0.04,-1,-9,-0.66,0.0
4572,駐龍,143.0,0.0,0.0,06/09,7,82,26.1,0.21,0,0,0.0,0.0,1,1,2.47,0.0,7,83,26.4,0.21
5347,世界,161.0,4.5,2.88,06/09,7,47992,18.2,2.57,-7,-47724,-18.1,-2.56,1,622,2.57,0.03,-1,-1203,-4.97,-0.06
5478,智冠,105.5,1.5,1.44,06/09,7,439,21.6,0.28,0,0,0.0,0.0,-2,-10,-2.33,-0.01,7,445,21.8,0.29
5511,德昌,73.6,0.5,0.68,06/09,7,327,30.5,0.29,0,0,0.0,0.0,0,0,0.0,0.0,7,325,30.3,0.29
5905,南仁湖,8.02,-0.05,-0.62,06/09,7,1033,14.0,0.37,0,0,0.0,0.0,2,0,0.02,0.0,7,1033,14.0,0.37
6821,聯寶,66.7,2.7,4.22,06/09,7,109,3.93,0.33,0,0,0.0,0.0,-1,-9,-3.93,-0.03,-1,-3,-1.17,-0.01
6906,現觀科,99.5,5.6,5.96,06/09,7,117,8.41,0.35,0,0,0.0,0.0,-1,-4,-3.1,-0.01,7,141,10.1,0.42
7750,新代,2215.0,30.0,1.37,06/09,7,685,24.5,0.95,0,0,0.0,0.0,-4,-16,-1.79,-0.02,2,75,13.8,0.1
8163,達方,42.9,3.9,10.0,06/09,7,6571,18.2,2.35,0,0,0.0,0.0,1,119,1.62,0.04,7,6070,16.8,2.17
9911,櫻花,84.9,0.9,1.07,06/09,7,1056,29.7,0.48,0,0,0.0,0.0,-1,-8,-1.29,0.0,7,1090,30.6,0.49
9946,三發地產,16.95,0.1,0.59,06/09,7,1796,30.7,0.55,0,0,0.0,0.0,-1,-2,-0.24,0.0,7,1793,30.7,0.55
1215,卜蜂,115.0,0.0,0.0,06/09,6,4478,16.3,1.52,-12,-11286,-23.6,-3.83,-1,-14,-0.42,0.0,-17,-11685,-20.8,-3.96
1808,潤隆,30.95,0.3,0.98,06/09,6,3022,21.5,0.34,0,0,0.0,0.0,1,5,0.24,0.0,6,3007,21.4,0.34
2404,漢唐,1190.0,80.0,7.21,06/09,6,6535,21.5,3.43,-6,-6440,-21.2,-3.38,1,99,2.24,0.05,1,324,7.35,0.17
3528,安馳,133.0,8.5,6.83,06/09,6,203,3.88,0.3,0,0,0.0,0.0,-1,-2,-0.33,0.0,6,209,3.99,0.31
4107,邦特,117.0,2.0,1.74,06/09,6,149,24.7,0.22,0,0,0.0,0.0,0,0,0.0,0.0,6,149,24.7,0.22
4127,天良,64.0,-3.0,-4.48,06/09,6,128,7.48,0.28,0,0,0.0,0.0,-1,-47,-18.0,-0.1,-1,-44,-16.8,-0.1
4953,緯軟,143.0,2.0,1.42,06/09,6,1635,11.2,2.23,0,0,0.0,0.0,-1,0,-0.03,0.0,10,2061,11.1,2.82
6192,巨路,128.5,2.0,1.58,06/09,6,343,21.7,0.36,0,0,0.0,0.0,-1,-5,-2.18,-0.01,6,331,20.9,0.34
6239,力成,321.0,12.0,3.88,06/09,6,16464,16.7,2.17,-9,-32136,-15.0,-4.23,-3,-2490,-5.84,-0.33,-8,-18537,-14.2,-2.44
6261,久元,99.9,-1.6,-1.58,06/09,6,3253,15.6,2.53,0,0,0.0,0.0,-3,-1914,-24.9,-1.49,-1,-650,-19.4,-0.51
6278,台表科,198.5,1.0,0.51,06/09,6,8002,11.6,2.74,-7,-6281,-7.72,-2.15,1,322,2.37,0.11,-1,-577,-4.24,-0.2
8240,華宏,57.3,0.8,1.42,06/09,6,539,12.4,0.54,0,0,0.0,0.0,-10,-75,-0.67,-0.07,6,493,11.3,0.49
8437,大地-KY,10.8,0.15,1.41,06/09,6,107,19.1,0.23,0,0,0.0,0.0,-1,-1,-0.78,0.0,6,107,19.1,0.23
00694B,富邦美債1-3,41.51,-0.06,-0.14,06/09,5,637,40.1,1.53,0,0,0.0,0.0,1,25,5.43,0.06,2,135,11.5,0.32
00907,永豐優息存股,16.23,0.5,3.18,06/09,5,3423,18.4,1.93,0,0,0.0,0.0,13,13206,33.6,7.46,13,20350,51.8,11.5
00940,元大台灣價值高息,12.36,0.42,3.52,06/09,5,23601,14.6,0.42,0,0,0.0,0.0,4,39384,29.6,0.69,45,2547711,72.0,44.9
00982B,FT投資級債20+,9.81,-0.04,-0.41,06/09,5,676,71.9,2.26,0,0,0.0,0.0,-1,0,-2.34,0.0,4,766,93.0,2.56
1423,利華,43.9,0.25,0.57,06/09,5,114,4.19,0.11,0,0,0.0,0.0,-1,-6,-0.76,-0.01,5,97,3.57,0.1
1527,鑽全,33.2,0.15,0.45,06/09,5,406,27.1,0.29,0,0,0.0,0.0,1,3,2.06,0.0,5,409,27.3,0.3
2455,全新,395.0,35.5,9.87,06/09,5,1758,21.1,0.95,-1,-110,-5.55,-0.06,-7,-726,-6.37,-0.39,5,828,9.94,0.45
2501,國建,24.2,0.25,1.04,06/09,5,12490,53.7,1.08,0,0,0.0,0.0,-3,-53,-0.33,0.0,5,12450,53.6,1.07
2511,太子,7.98,0.05,0.63,06/09,5,1218,11.6,0.08,0,0,0.0,0.0,-3,-130,-2.59,-0.01,-1,-15,-1.0,0.0
2537,聯上發,10.1,0.05,0.5,06/09,5,1624,25.7,0.54,0,0,0.0,0.0,-4,-74,-1.39,-0.02,5,1551,24.5,0.52
2613,中櫃,21.95,-0.05,-0.23,06/09,5,250,12.8,0.17,0,0,0.0,0.0,0,0,0.0,0.0,5,251,12.9,0.17
2636,台驊控股,70.4,0.7,1.0,06/09,5,743,25.4,0.52,0,0,0.0,0.0,-1,-3,-0.68,0.0,5,777,26.6,0.55
2727,王品,246.0,4.5,1.86,06/09,5,1177,34.2,1.42,0,0,0.0,0.0,-1,-4,-0.58,0.0,5,1200,34.9,1.45
2881B,富邦金乙特,62.6,0.0,0.0,06/09,5,70,15.8,0.01,0,0,0.0,0.0,1,1,3.89,0.0,8,66,9.17,0.01
3004,豐達科,134.5,7.0,5.49,06/09,5,694,14.0,1.08,0,0,0.0,0.0,5,35,0.71,0.05,5,729,14.7,1.13
3026,禾伸堂,661.0,60.0,9.98,06/09,5,1288,17.1,0.78,-1,-2,-0.1,0.0,-6,-499,-4.62,-0.3,5,966,12.8,0.58
3045,台灣大,117.0,2.0,1.74,06/09,5,17433,27.1,0.47,3,965,2.22,0.03,-1,-295,-1.58,-0.01,7,29199,29.7,0.78
3094,聯傑,30.45,0.9,3.05,06/09,5,385,7.18,0.46,0,0,0.0,0.0,-2,-30,-1.6,-0.04,5,364,6.8,0.44
3218,大學光,134.5,3.0,2.28,06/09,5,153,11.7,0.18,-17,-68,-1.16,-0.08,2,4,0.81,0.0,5,139,10.7,0.16
3652,精聯,33.5,1.65,5.18,06/09,5,242,19.0,0.32,0,0,0.0,0.0,-1,-3,-1.48,0.0,5,241,18.9,0.32
4139,馬光-KY,22.8,0.5,2.24,06/09,5,9,11.5,0.02,0,0,0.0,0.0,0,0,0.0,0.0,5,9,11.5,0.02
4432,銘旺實,16.55,0.1,0.61,06/09,5,20,6.44,0.04,0,0,0.0,0.0,0,0,0.0,0.0,5,20,6.44,0.04
4590,富田-創,75.0,1.7,2.32,06/09,5,223,23.9,0.41,0,0,0.0,0.0,-1,-2,-0.95,0.0,5,219,23.4,0.4
5410,國眾,40.25,1.0,2.55,06/09,5,1576,23.1,1.71,0,0,0.0,0.0,1,0,0.03,0.0,5,1576,23.1,1.71
5515,建國,41.5,0.8,1.97,06/09,5,559,21.0,0.28,0,0,0.0,0.0,-3,-30,-1.91,-0.01,5,521,19.6,0.26
6290,良維,317.5,2.0,0.63,06/09,5,1200,4.97,0.71,1,1,0.01,0.0,-4,-492,-2.59,-0.29,-1,-168,-2.46,-0.1
6574,霈方,121.0,6.0,5.22,06/09,5,70,20.6,0.32,0,0,0.0,0.0,-4,-10,-3.24,-0.05,5,60,17.7,0.27
6657,華安,36.5,-0.75,-2.01,06/09,5,220,9.68,0.25,0,0,0.0,0.0,1,1,0.31,0.0,5,220,9.68,0.25
6703,軒郁,112.0,4.0,3.7,06/09,5,64,15.1,0.19,0,0,0.0,0.0,0,0,0.0,0.0,5,64,15.1,0.19
6811,宏碁資訊,235.0,8.0,3.52,06/09,5,451,20.9,1.09,0,0,0.0,0.0,-4,-4,-0.33,-0.01,5,448,20.8,1.08
6859,伯特光,129.0,4.0,3.2,06/09,5,114,18.5,0.27,0,0,0.0,0.0,2,1,0.35,0.0,5,115,18.7,0.28
6969,成信實業*-創,27.25,0.2,0.74,06/09,5,34,7.96,0.08,0,0,0.0,0.0,-1,-4,-3.92,-0.01,5,39,9.03,0.09
7402,邑錡,95.3,0.5,0.53,06/09,5,186,14.2,0.53,0,0,0.0,0.0,2,1,0.13,0.0,5,186,14.2,0.53
8016,矽創,295.5,10.5,3.68,06/09,5,1753,21.9,1.46,7,285,1.97,0.24,1,9,0.72,0.01,5,1884,23.5,1.57
8046,南電,914.0,83.0,9.99,06/09,5,11314,15.2,1.75,2,1187,3.49,0.18,2,308,0.91,0.05,2,3147,9.25,0.49
8415,大國鋼,35.15,0.55,1.59,06/09,5,771,29.0,0.07,0,0,0.0,0.0,-5,-422,-15.9,-0.04,5,349,13.1,0.03
8422,可寧衛*,29.6,2.65,9.83,06/09,5,20729,25.6,1.53,-33,-29622,-8.5,-2.18,1,86,0.37,0.01,-4,-4349,-7.05,-0.32
8916,光隆,45.1,0.2,0.45,06/09,5,151,17.9,0.1,0,0,0.0,0.0,0,0,0.0,0.0,1,51,40.2,0.03
006201,元大富櫃50,47.54,1.05,2.26,06/09,4,17,1.17,0.09,2,200,19.8,1.03,-4,-435,-29.7,-2.23,1,6,1.29,0.03
00657,國泰日經225,76.3,1.8,2.42,06/09,4,56,23.0,0.85,0,0,0.0,0.0,-2,-56,-27.4,-0.85,-2,-10,-4.76,-0.15
00714,群益道瓊美國地產,21.34,-0.13,-0.61,06/09,4,391,46.3,1.77,0,0,0.0,0.0,-2,-188,-34.3,-0.85,6,242,16.9,1.09
00752,中信中國50,22.66,0.0,0.0,06/09,4,343,5.4,0.11,0,0,0.0,0.0,-1,-8,-0.55,0.0,3,706,13.5,0.23
009811,統一美國50,12.81,0.07,0.55,06/09,4,642,7.04,0.23,0,0,0.0,0.0,18,13515,31.5,4.78,21,20659,39.5,7.31
009817,國泰日本不動產,8.63,0.03,0.35,06/09,4,3594,36.8,1.35,0,0,0.0,0.0,-2,-719,-14.2,-0.27,6,5352,29.1,2.01
1216,統一,74.1,1.2,1.65,06/09,4,5850,11.3,0.1,-1,-154,-1.04,0.0,-1,-158,-1.07,0.0,4,8110,15.6,0.14
1264,德麥,269.5,2.0,0.75,06/09,4,28,15.5,0.08,0,0,0.0,0.0,0,0,0.0,0.0,2,12,17.3,0.03
1720,生達,63.4,0.5,0.79,06/09,4,502,28.3,0.28,0,0,0.0,0.0,-3,-25,-1.93,-0.01,2,322,40.3,0.18
1734,杏輝,31.25,-0.1,-0.32,06/09,4,356,18.7,0.19,0,0,0.0,0.0,-1,-1,-0.21,0.0,4,355,18.6,0.19
2316,楠梓電,168.5,2.0,1.2,06/09,4,2145,8.12,1.17,0,0,0.0,0.0,1,37,0.51,0.02,3,2158,9.02,1.18
2423,固緯,77.2,3.7,5.03,06/09,4,102,9.76,0.07,0,0,0.0,0.0,-2,-16,-2.96,-0.01,4,94,8.99,0.06
2492,華新科,440.0,40.0,10.0,06/09,4,4357,29.2,0.9,1,90,2.19,0.02,-2,-322,-4.36,-0.07,4,5607,37.5,1.16
2497,怡利電,65.8,5.0,8.22,06/09,4,826,18.8,0.63,0,0,0.0,0.0,2,15,0.5,0.01,4,837,19.1,0.64
2535,達欣工,90.7,5.1,5.96,06/09,4,758,20.1,0.28,0,0,0.0,0.0,-3,-259,-7.37,-0.1,4,503,13.3,0.19
3047,訊舟,15.6,0.25,1.63,06/09,4,365,4.74,0.16,0,0,0.0,0.0,1,1,0.08,0.0,4,340,4.41,0.15
3088,艾訊,136.0,6.5,5.02,06/09,4,1115,20.4,1.03,0,0,0.0,0.0,1,8,0.55,0.01,4,1108,20.2,1.02
3141,晶宏,73.9,4.1,5.87,06/09,4,648,10.9,0.86,0,0,0.0,0.0,1,3,0.2,0.0,4,639,10.7,0.85
3441,聯一光,59.1,5.3,9.85,06/09,4,1401,7.22,3.5,0,0,0.0,0.0,4,103,0.53,0.26,4,1503,7.75,3.75
3546,宇峻,81.6,0.2,0.25,06/09,4,254,19.1,0.43,0,0,0.0,0.0,1,3,1.2,0.01,4,242,18.2,0.41
4162,智擎,57.0,0.5,0.88,06/09,4,468,19.3,0.32,0,0,0.0,0.0,-1,-1,-0.2,0.0,3,447,22.4,0.31
4741,泓瀚,76.0,6.9,9.99,06/09,4,1091,10.3,3.13,0,0,0.0,0.0,-1,-11,-0.55,-0.03,4,1078,10.2,3.1
4770,上品,218.5,-7.0,-3.1,06/09,4,150,3.74,0.19,0,0,0.0,0.0,-3,-137,-4.19,-0.17,1,37,2.05,0.05
4973,廣穎,176.0,16.0,10.0,06/09,4,382,3.87,0.59,0,0,0.0,0.0,5,31,0.21,0.05,4,411,4.17,0.63
5904,寶雅,622.0,40.0,6.87,06/09,4,856,35.7,0.8,1,52,5.57,0.05,3,77,3.75,0.07,4,964,40.2,0.91
6116,彩晶,15.6,-1.05,-6.31,06/09,4,9741,6.93,0.34,0,0,0.0,0.0,1,3838,5.51,0.13,4,13324,9.48,0.47
6174,安碁,48.95,4.45,10.0,06/09,4,636,5.68,1.27,0,0,0.0,0.0,5,53,0.35,0.11,4,689,6.15,1.38
6190,萬泰科,80.9,4.1,5.34,06/09,4,1049,6.4,0.56,0,0,0.0,0.0,-3,-116,-0.99,-0.06,4,1096,6.68,0.58
6196,帆宣,520.0,32.5,6.67,06/09,4,869,11.6,0.39,7,198,1.53,0.09,1,40,2.18,0.02,4,965,12.9,0.44
6491,晶碩,329.0,9.0,2.81,06/09,4,865,42.6,1.11,0,0,0.0,0.0,1,0,0.07,0.0,4,853,42.1,1.09
6625,必應,74.7,0.8,1.08,06/09,4,124,15.0,0.21,0,0,0.0,0.0,-2,-2,-0.56,0.0,4,127,15.3,0.22
6651,全宇昕,136.0,4.0,3.03,06/09,4,92,8.1,0.27,0,0,0.0,0.0,0,0,0.0,0.0,4,91,8.01,0.26
7760,享溫馨,31.95,0.85,2.73,06/09,4,31,9.37,0.05,0,0,0.0,0.0,-8,-135,-14.7,-0.2,-5,-32,-7.14,-0.05
8050,廣積,58.6,5.3,9.94,06/09,4,1188,20.0,0.58,0,0,0.0,0.0,1,41,2.47,0.02,4,1202,20.3,0.59
8070,長華*,59.4,0.1,0.17,06/09,4,16904,14.4,2.33,-17,-31770,-12.7,-4.38,1,41,0.22,0.01,-1,-4368,-23.5,-0.6
8083,瑞穎,172.5,1.5,0.88,06/09,4,40,15.2,0.11,0,0,0.0,0.0,0,0,0.0,0.0,4,40,15.2,0.11
8150,南茂,95.9,8.7,9.98,06/09,4,8829,4.92,1.25,0,0,0.0,0.0,1,322,0.54,0.05,4,9415,5.24,1.34
8227,巨有科技,189.5,-0.5,-0.26,06/09,4,243,4.71,0.62,0,0,0.0,0.0,1,1,0.08,0.0,1,34,4.12,0.09
8487,愛爾達-創,81.5,2.7,3.43,06/09,4,43,17.5,0.16,0,0,0.0,0.0,-3,-9,-4.53,-0.03,-1,-2,-2.3,-0.01
8908,欣雄,41.6,0.35,0.85,06/09,4,226,23.2,0.07,0,0,0.0,0.0,0,0,0.0,0.0,4,226,23.2,0.07
9802,鈺齊-KY,81.0,3.3,4.25,06/09,4,650,14.6,0.32,-1,-220,-15.8,-0.11,-7,-18,-0.18,-0.01,-1,-55,-3.97,-0.03
0061,元大寶滬深,24.33,0.08,0.33,06/09,3,74,11.4,0.07,0,0,0.0,0.0,-2,-60,-15.4,-0.06,3,143,22.0,0.14
006205,富邦上証,39.6,0.18,0.46,06/09,3,1129,42.9,1.14,0,0,0.0,0.0,-3,-1054,-40.1,-1.06,1,37,5.61,0.04
006206,元大上證50,35.56,-0.16,-0.45,06/09,3,79,37.6,0.27,0,0,0.0,0.0,-2,-67,-51.0,-0.23,-2,-20,-15.4,-0.07
00661,元大日經225,84.2,2.15,2.62,06/09,3,356,34.5,1.52,0,0,0.0,0.0,-1,-102,-43.7,-0.44,3,563,54.5,2.4
00700,富邦恒生國企,16.74,-0.01,-0.06,06/09,3,193,38.5,0.54,0,0,0.0,0.0,-1,0,0.0,0.0,3,260,51.9,0.72
00717,富邦美國特別股,14.93,-0.01,-0.07,06/09,3,75,31.9,0.06,0,0,0.0,0.0,-2,-10,-5.52,-0.01,44,11244,83.5,8.54
00799B,國泰A級醫療債,29.44,0.0,0.0,06/09,3,6,1.07,0.02,0,0,0.0,0.0,4,206,25.5,0.81,4,212,26.2,0.83
00882,中信中國高股息,15.81,0.15,0.96,06/09,3,1233,3.3,0.06,0,0,0.0,0.0,2,13125,44.4,0.64,2,14226,48.1,0.7
00901,永豐智能車供應鏈,46.15,1.77,3.99,06/09,3,226,11.7,0.35,0,0,0.0,0.0,-3,-269,-13.9,-0.42,2,44,4.75,0.07
00908,富邦入息REITs+,14.63,0.07,0.48,06/09,3,610,72.8,1.65,0,0,0.0,0.0,-1,-525,-71.3,-1.42,3,90,10.7,0.24
00928,中信上櫃ESG30,37.53,1.41,3.9,06/09,3,75,3.22,0.25,0,0,0.0,0.0,1,27,6.84,0.09,1,61,15.5,0.2
1313,聯成,10.8,-0.1,-0.92,06/09,3,1202,8.06,0.09,0,0,0.0,0.0,-1,-15,-0.39,0.0,3,1208,8.1,0.09
1530,亞崴,31.7,-0.3,-0.94,06/09,3,57,10.3,0.06,0,0,0.0,0.0,0,0,0.0,0.0,3,64,11.5,0.07
1591,駿吉-KY,34.6,-2.3,-6.23,06/09,3,129,12.4,0.34,0,0,0.0,0.0,-3,-5,-0.52,-0.01,3,124,11.9,0.32
1597,直得,160.0,4.5,2.89,06/09,3,1019,14.6,1.14,-1,-1,-0.05,0.0,1,5,0.27,0.01,3,975,14.0,1.09
1702,南僑,31.15,0.3,0.97,06/09,3,170,15.1,0.06,0,0,0.0,0.0,-1,-5,-1.48,0.0,3,161,14.3,0.05
