排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
49,3293,鈊象,775.0,3.0,0.39,06/17,0.02,-0.04,-0.07,0.37,2.92,5.38,4.98,4.08,8.37,6.81,3.21,4.08
50,2006,東和鋼鐵,69.6,0.9,1.31,06/17,0.05,0.08,0.14,0.36,0.34,0.14,-0.56,-1.48,-4.11,-0.5,3.03,-1.39
51,5347,世界,166.5,-5.0,-2.92,06/17,-0.04,0.18,0.2,0.36,-1.73,-2.02,-2.95,-8.51,-9.63,6.62,7.7,-7.25
52,6196,帆宣,541.0,0.0,0.0,06/17,-0.01,0.01,0.07,0.35,0.42,1.38,1.34,-1.19,-5.39,1.72,1.67,1.46
53,2912,統一超,229.0,1.0,0.44,06/17,0.08,0.19,0.26,0.34,1.12,5.32,3.76,2.56,3.51,7.08,6.91,2.73
54,2408,南亞科,437.0,12.0,2.82,06/17,0.07,0.26,0.3,0.34,0.4,0.17,-0.49,0.5,1.03,-0.55,2.83,-0.53
55,6187,萬潤,1155.0,15.0,1.32,06/17,0.0,0.14,0.21,0.33,2.14,1.8,8.34,8.53,6.51,9.54,1.72,8.91
56,3596,智易,193.5,7.0,3.75,06/17,0.18,0.33,0.33,0.33,0.33,0.31,0.13,-0.11,-8.84,-3.36,-4.74,-0.11
57,2845,遠東銀,13.3,0.35,2.7,06/17,0.16,0.32,0.32,0.32,0.32,0.31,0.31,0.3,-1.61,0.01,0.18,0.31
58,1319,東陽,102.5,2.5,2.5,06/17,0.0,-0.11,-0.14,0.3,3.16,3.99,3.31,1.74,-0.53,11.2,8.68,2.33
59,5243,乙盛-KY,108.0,2.0,1.89,06/17,0.0,0.0,0.0,0.3,0.3,1.42,1.24,1.05,1.45,0.99,1.75,1.29
60,6415,矽力*-KY,572.0,-16.0,-2.72,06/17,0.14,0.34,0.49,0.29,0.22,0.75,2.05,3.11,1.95,2.36,0.11,3.09
61,2887,台新新光金,32.6,0.3,0.93,06/17,0.04,0.07,0.21,0.27,0.76,2.63,0.51,4.76,9.15,11.2,11.4,1.71
62,1476,儒鴻,323.5,-5.0,-1.52,06/17,0.11,0.27,0.26,0.27,0.26,0.23,0.8,0.69,2.19,1.4,1.6,0.65
63,6831,邁科,740.0,35.0,4.96,06/17,0.0,0.0,-0.08,0.27,1.1,2.17,3.47,3.74,,,,2.03
64,2504,國產,33.8,0.15,0.45,06/17,0.12,0.27,0.26,0.27,0.25,0.06,-0.37,-2.83,-3.72,10.2,11.7,-0.32
65,9917,中保科,117.5,-0.5,-0.42,06/17,0.01,0.02,0.06,0.27,0.25,0.24,0.0,-0.07,-0.85,0.29,0.2,0.03
66,2892,第一金,32.5,0.7,2.2,06/17,0.13,0.26,0.26,0.26,0.28,0.56,0.45,-2.52,-0.27,-0.58,0.9,0.41
67,8028,昇陽半導體,311.5,-2.5,-0.8,06/17,-0.41,-0.34,-0.31,0.26,-0.54,2.1,3.14,4.22,2.96,2.91,,3.67
68,0055,元大MSCI金融,42.66,0.68,1.62,06/17,0.13,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
69,2881,富邦金,135.5,3.5,2.65,06/17,0.03,0.06,0.08,0.24,0.71,-0.51,-1.11,-2.09,0.87,5.16,5.9,-1.69
70,2633,台灣高鐵,26.15,0.0,0.0,06/17,0.13,0.23,0.23,0.23,0.24,0.32,0.31,0.31,0.31,0.31,,0.3
71,8464,億豐,349.5,-1.5,-0.43,06/17,0.08,0.23,0.23,0.22,0.22,0.18,0.02,0.21,0.01,0.24,0.2,0.46
72,2903,遠百,24.15,0.1,0.42,06/17,0.02,0.04,0.12,0.22,0.22,0.13,-0.24,0.75,1.29,-0.34,1.57,-0.96
73,8210,勤誠,1345.0,-5.0,-0.37,06/17,-0.15,-0.49,-0.4,0.22,0.79,1.16,3.69,6.8,5.41,7.93,4.78,4.17
74,8926,台汽電,79.4,2.6,3.39,06/17,0.09,0.2,0.2,0.21,0.24,0.42,0.42,0.42,0.42,0.42,0.4,0.42
75,3532,台勝科,395.5,1.0,0.25,06/17,0.21,0.25,0.25,0.21,0.2,-0.04,1.09,1.5,1.98,0.24,-1.29,1.55
76,3218,大學光,134.0,1.0,0.75,06/17,0.0,0.0,0.0,0.21,0.18,0.12,0.58,0.58,0.63,-2.05,0.54,0.58
77,2206,三陽工業,61.9,0.3,0.49,06/17,0.01,0.02,0.05,0.21,0.2,0.16,-0.31,-1.07,-2.61,2.02,2.19,-0.89
78,5876,上海商銀,42.8,0.2,0.47,06/17,0.1,0.19,0.19,0.19,0.19,0.94,1.06,-1.37,-3.44,4.94,,0.46
79,2377,微星,137.0,0.5,0.37,06/17,0.12,0.18,0.19,0.19,0.21,0.21,-0.39,-0.03,-6.4,-7.56,-7.24,-0.04
80,2886,兆豐金,45.1,0.6,1.35,06/17,0.12,0.12,0.18,0.18,0.2,0.99,0.69,0.62,-0.74,2.71,3.22,0.56
81,6138,茂達,326.0,13.5,4.32,06/17,0.13,0.13,0.13,0.17,0.19,1.45,0.89,1.07,-1.02,-7.08,2.01,1.0
82,2455,全新,428.0,22.5,5.55,06/17,0.43,0.59,0.6,0.17,0.06,1.47,6.24,5.97,5.08,-4.37,-3.53,5.84
83,00850,元大臺灣ESG永續,91.4,0.35,0.38,06/17,0.0,0.0,0.0,0.16,0.22,0.75,0.6,0.48,0.08,1.06,,0.5
84,2351,順德,180.0,4.0,2.27,06/17,0.0,0.0,0.0,0.16,0.37,1.46,1.61,1.61,1.6,-1.25,0.88,1.61
85,2211,長榮鋼,94.1,-1.8,-1.88,06/17,0.0,0.06,0.11,0.14,0.14,-0.27,-0.14,3.06,0.59,4.87,,-0.16
86,6693,廣閎科,195.5,17.5,9.83,06/17,0.0,0.13,0.13,0.13,0.13,-0.26,0.13,0.13,0.13,0.13,,0.13
87,3675,德微,335.0,15.0,4.69,06/17,0.0,0.0,0.0,0.13,0.13,0.9,0.67,1.4,1.08,-11.8,-1.09,1.4
88,2347,聯強,92.4,-0.6,-0.65,06/17,-0.13,-0.18,-0.24,0.13,2.64,3.47,3.77,-0.96,-2.08,-1.4,4.94,2.1
89,00981A,主動統一台股增長,30.88,0.06,0.19,06/17,0.0,0.02,0.03,0.12,0.17,0.26,0.26,0.31,0.31,,,0.27
90,2353,宏碁,35.0,-2.6,-6.91,06/17,-0.01,0.12,0.15,0.12,0.43,0.01,-0.29,-0.01,-4.42,-3.19,6.0,-0.65
91,2207,和泰車,461.5,-7.0,-1.49,06/17,0.01,0.05,0.07,0.12,0.12,0.01,-0.04,0.24,0.09,0.37,0.59,-0.07
92,2603,長榮,194.0,-10.5,-5.13,06/17,-0.02,0.08,0.09,0.11,0.13,3.97,3.75,3.19,-0.58,13.2,16.4,2.22
93,3357,臺慶科,316.5,15.5,5.15,06/17,0.0,0.0,0.02,0.11,0.32,0.32,0.17,-0.29,-0.91,0.35,,-0.14
94,0050,元大台灣50,106.0,0.1,0.09,06/17,0.02,0.04,0.07,0.11,0.2,0.29,0.43,0.97,1.01,1.33,1.7,0.92
95,009803,玉山市值動能50,21.69,0.14,0.65,06/17,0.0,0.0,0.0,0.1,0.23,1.05,1.64,1.64,1.64,,,1.64
96,8016,矽創,295.5,17.0,6.1,06/17,0.01,0.03,0.03,0.09,0.18,2.23,0.91,-0.34,-0.14,1.24,0.59,-0.83
97,1802,台玻,69.3,1.1,1.61,06/17,0.0,0.06,0.08,0.08,-0.03,0.09,-0.29,-0.55,0.09,-3.07,0.04,-0.41
98,2493,揚博,249.0,-1.0,-0.4,06/17,0.0,0.0,0.0,0.08,0.13,0.46,0.36,0.62,0.59,0.63,0.63,0.62
99,6191,精成科,100.0,-0.5,-0.5,06/17,0.0,0.0,0.08,0.08,0.08,0.3,-0.2,-2.81,-3.97,1.17,1.24,-2.27
100,8081,致新,293.5,11.0,3.89,06/17,0.06,0.06,0.07,0.07,0.07,0.86,0.56,0.63,0.43,0.51,0.57,1.17
101,2480,敦陽科,147.5,0.5,0.34,06/17,0.0,0.0,0.0,0.07,0.05,-0.1,0.21,0.16,0.03,0.2,0.35,0.15
102,6139,亞翔,806.0,-6.0,-0.74,06/17,0.05,0.06,0.06,0.07,0.53,1.74,-0.06,-0.2,1.19,4.24,4.29,1.31
103,3529,力旺,3155.0,-45.0,-1.41,06/17,-0.03,0.0,0.0,0.07,-0.42,-1.84,-1.38,0.05,-1.07,-4.08,4.5,0.31
104,3014,聯陽,151.5,1.5,1.0,06/17,0.06,0.06,0.06,0.07,0.05,0.74,0.67,-0.64,-5.42,1.27,2.91,-0.09
105,2492,華新科,542.0,48.0,9.72,06/17,0.0,0.03,0.04,0.06,0.34,1.08,1.76,1.95,1.93,2.17,-7.68,1.95
106,2015,豐興,62.2,-0.7,-1.11,06/17,0.0,0.0,0.02,0.06,0.06,0.04,-0.16,-0.32,1.48,0.75,1.55,-0.33
107,2610,華航,21.85,0.65,3.07,06/17,0.0,0.04,0.04,0.06,-0.02,-0.04,-0.57,-1.93,0.31,5.29,5.55,-1.88
108,3227,原相,217.5,2.0,0.93,06/17,0.04,0.04,0.05,0.05,0.04,0.96,-0.08,-1.14,2.07,8.68,8.78,-1.09
109,3265,台星科,172.5,0.5,0.29,06/17,0.02,0.03,0.03,0.05,0.21,0.2,-0.79,0.28,0.26,0.52,-0.37,0.17
110,2890,永豐金,36.35,1.05,2.97,06/17,0.05,0.04,0.04,0.05,0.06,0.01,-0.48,-0.24,1.25,-0.88,3.45,-0.39
111,5904,寶雅,618.0,-7.0,-1.12,06/17,0.02,0.02,0.01,0.05,0.08,0.38,0.48,0.78,-1.54,0.21,-0.02,0.75
112,2454,聯發科,4460.0,-100.0,-2.19,06/17,-0.02,-0.02,0.01,0.04,0.13,-0.25,0.24,0.74,-0.22,1.23,3.53,0.53
113,6239,力成,345.0,-1.5,-0.43,06/17,-0.02,0.05,0.27,0.04,-3.01,-5.23,-7.32,-10.7,-15.7,3.09,7.65,-7.91
114,6509,聚和,47.3,-0.2,-0.42,06/17,0.01,-0.02,0.01,0.04,0.13,0.2,0.16,0.13,0.34,0.57,0.61,0.14
115,1303,南亞,126.5,11.5,10.0,06/17,0.0,0.0,0.01,0.04,0.14,0.25,-0.36,-0.01,-2.05,-2.74,-0.52,0.12
116,4746,台耀,52.2,0.9,1.75,06/17,0.04,0.04,0.04,0.04,0.04,0.03,1.89,1.89,1.89,0.72,-5.68,1.89
117,3015,全漢,60.7,3.7,6.49,06/17,0.0,-0.01,0.01,0.04,0.12,0.5,-0.12,-0.16,0.04,1.07,1.07,-0.28
118,8109,博大,118.5,1.5,1.28,06/17,0.0,-0.01,0.01,0.03,0.1,0.49,0.49,0.49,0.49,0.52,0.47,0.49
119,8215,明基材,32.05,2.9,9.95,06/17,0.0,-0.02,0.0,0.03,0.12,0.19,0.15,0.15,0.15,0.15,0.15,0.2
120,9939,宏全,134.0,1.0,0.75,06/17,0.03,0.03,0.03,0.03,0.0,-0.01,-0.16,-0.16,-0.39,0.67,-0.1,-0.33
121,3708,上緯投控,114.5,-2.5,-2.14,06/17,0.0,-0.01,0.01,0.03,0.09,0.23,0.27,0.73,0.97,-0.81,,0.73
122,3706,神達,86.3,2.0,2.37,06/17,0.03,0.03,0.03,0.03,0.02,1.21,1.23,0.89,0.87,1.26,-0.03,1.09
123,6782,視陽,190.5,0.5,0.26,06/17,0.03,0.03,0.03,0.03,0.03,0.08,0.61,0.72,0.77,-0.26,,0.72
124,4919,新唐,187.5,4.5,2.46,06/17,-0.01,-0.02,-0.02,0.03,0.06,1.51,1.56,1.56,1.47,-2.03,-0.8,1.56
125,9945,潤泰新,27.1,0.4,1.5,06/17,0.02,0.02,0.02,0.03,0.02,0.02,0.01,-0.37,0.01,0.01,0.01,-0.67
126,2884,玉山金,35.5,0.3,0.85,06/17,0.01,0.02,0.02,0.03,0.04,-0.28,-1.33,1.98,2.52,3.97,4.23,-1.1
127,2376,技嘉,347.5,-0.5,-0.14,06/17,-0.05,0.04,0.05,0.03,0.23,2.06,2.17,2.93,1.36,-4.39,-0.23,2.11
128,5309,系統電,67.8,0.9,1.35,06/17,0.0,-0.01,0.01,0.02,0.07,0.17,-0.08,-0.02,0.15,-3.13,0.34,-0.34
129,3045,台灣大,119.0,-1.5,-1.24,06/17,0.01,0.02,0.02,0.02,0.05,1.33,1.17,4.41,0.95,8.53,11.1,0.56
130,6449,鈺邦,445.0,26.5,6.33,06/17,0.0,0.02,0.02,0.02,0.02,0.34,-0.83,-0.99,1.37,4.35,3.93,-0.84
131,3005,神基,102.5,1.0,0.99,06/17,-0.01,-0.01,-0.01,0.02,0.01,-2.03,-3.79,-5.83,-7.39,3.9,-0.12,-5.56
132,3583,辛耘,827.0,10.0,1.22,06/17,0.0,0.0,0.0,0.02,0.13,0.81,5.41,5.41,5.39,3.08,0.13,5.41
133,006208,富邦台50,246.3,0.95,0.39,06/17,0.01,0.01,0.01,0.02,0.05,0.04,0.04,0.02,0.06,0.51,0.54,0.02
134,00997A,主動群益美國增長,14.0,-0.06,-0.43,06/17,0.02,0.02,0.02,0.02,-0.27,3.27,,,,,,
135,5536,聖暉*,1190.0,15.0,1.28,06/17,-0.02,-0.01,0.01,0.02,0.11,2.23,1.69,0.79,7.34,10.2,10.1,-0.33
136,5285,界霖,90.0,2.2,2.51,06/17,0.0,0.0,0.0,0.02,0.12,0.12,0.12,0.12,0.12,-0.95,0.16,0.12
137,3044,健鼎,571.0,25.0,4.58,06/17,-0.01,0.0,0.01,0.02,-0.12,-0.51,-1.41,-4.55,-10.6,0.14,2.46,-2.99
138,1723,中碳,87.1,-1.3,-1.47,06/17,0.0,-0.01,0.0,0.02,0.05,0.25,0.25,0.25,0.1,0.01,-0.34,0.25
139,6197,佳必琪,333.0,12.5,3.9,06/17,0.0,0.0,0.0,0.02,0.02,0.07,-0.12,-3.53,0.06,-0.2,0.22,-1.02
140,2449,京元電子,280.5,2.5,0.9,06/17,0.0,0.01,-0.01,0.02,-0.07,-5.12,-7.16,-9.02,-3.02,-2.72,-9.45,-6.7
141,3450,聯鈞,514.0,15.5,3.11,06/17,0.0,0.0,0.0,0.02,0.65,2.61,3.79,4.08,-3.23,5.18,4.43,4.26
142,9933,中鼎,43.05,0.7,1.65,06/17,0.0,-0.01,0.0,0.02,0.05,0.13,0.11,0.11,0.11,0.11,0.07,0.06
143,3376,新日興,197.5,-2.5,-1.25,06/17,0.0,0.0,0.01,0.02,0.13,-0.76,-0.11,1.53,-3.73,0.53,-6.54,1.59
144,2330,台積電,2385.0,-15.0,-0.62,06/17,0.0,0.01,0.01,0.02,0.04,0.09,0.25,0.38,0.42,0.68,0.97,0.38
145,4961,天鈺,172.5,4.5,2.68,06/17,0.01,0.01,0.01,0.02,0.07,0.63,0.48,-2.86,-7.94,0.53,,-0.32
146,3577,泓格,119.0,1.0,0.85,06/17,0.0,0.0,0.0,0.02,0.03,0.79,0.79,0.79,0.79,0.79,0.79,0.79
147,1513,中興電,172.0,3.5,2.08,06/17,0.0,0.02,0.02,0.01,0.03,0.71,0.62,-0.42,1.36,-5.8,3.29,-0.38
148,2352,佳世達,30.8,0.6,1.99,06/17,0.0,-0.01,0.0,0.01,0.05,0.29,0.19,0.06,-0.07,-0.7,-0.97,0.19
149,6282,康舒,57.4,-0.3,-0.52,06/17,0.0,-0.01,0.0,0.01,0.04,0.02,-0.33,0.02,0.04,-0.32,0.09,0.02
150,0056,元大高股息,51.95,0.4,0.78,06/17,0.01,0.01,0.01,0.01,0.02,0.03,0.09,0.09,0.14,0.15,0.83,0.09
151,2615,萬海,80.4,-1.1,-1.35,06/17,0.0,0.01,0.01,0.01,0.01,0.39,-0.95,-1.31,-6.9,-0.75,0.02,-1.3
152,4766,南寶,368.0,2.5,0.68,06/17,0.0,0.01,0.01,0.01,0.05,0.08,-0.97,-1.68,-5.49,3.51,,-1.34
153,8499,鼎炫-KY,303.5,3.5,1.17,06/17,0.01,0.01,0.01,0.01,0.01,0.12,0.12,0.12,0.12,0.12,,0.08
154,2812,台中銀,19.85,0.1,0.51,06/17,0.0,0.01,0.01,0.01,0.02,0.02,0.02,0.01,-0.05,0.03,-0.04,0.01
155,2801,彰銀,22.95,0.15,0.66,06/17,0.0,0.01,0.01,0.01,0.01,0.26,0.11,-0.95,-0.74,-0.19,0.19,-0.78
156,6770,力積電,70.2,-0.8,-1.13,06/17,0.0,0.01,0.01,0.01,0.01,0.07,0.03,0.06,0.3,-0.62,,-0.03
157,6203,海韻電,67.3,0.3,0.45,06/17,0.0,0.0,0.0,0.01,0.02,0.38,0.38,0.35,0.21,0.75,0.81,0.35
158,6202,盛群,65.4,3.4,5.48,06/17,0.0,0.0,0.0,0.01,0.02,0.42,0.41,0.46,0.42,-0.64,0.27,0.46
159,3088,艾訊,141.0,4.5,3.3,06/17,0.0,0.0,0.0,0.01,0.01,0.37,0.37,0.37,-0.15,-1.1,-3.11,0.37
160,2412,中華電,145.5,-1.0,-0.68,06/17,0.0,0.0,0.0,0.01,0.04,0.52,0.39,0.48,0.34,1.49,1.69,0.49
161,1605,華新,38.7,-0.45,-1.15,06/17,0.0,0.0,0.0,0.01,0.02,-0.05,-0.28,-0.6,-0.09,-3.11,-4.18,-0.79
162,3483,力致,91.3,0.7,0.77,06/17,0.0,0.0,0.0,0.01,0.02,0.15,0.15,0.25,-0.06,-1.13,0.15,0.1
163,5880,合庫金,24.75,0.15,0.61,06/17,0.0,0.01,0.01,0.01,0.01,0.03,0.01,0.05,-0.07,0.14,0.4,0.06
164,3023,信邦,313.0,0.0,0.0,06/17,0.0,-0.01,-0.01,0.01,0.19,0.11,-1.55,-3.02,6.01,4.88,2.4,-2.82
165,3481,群創,58.6,5.3,9.94,06/17,0.0,0.0,0.0,0.0,0.01,0.67,0.3,0.78,0.11,0.44,-1.31,0.77
166,2371,大同,28.0,-0.05,-0.18,06/17,0.0,-0.01,0.0,0.0,0.03,-0.02,-0.05,-3.03,-2.95,0.2,0.29,-0.53
167,7750,新代,2220.0,-55.0,-2.42,06/17,0.0,0.0,0.0,0.0,0.0,0.03,-0.02,0.11,,,,0.14
168,1101,台泥,24.55,0.05,0.2,06/17,0.0,0.0,0.0,0.0,0.02,0.03,0.01,-0.05,-1.94,-3.22,-3.9,0.01
169,2834,臺企銀,17.65,0.15,0.86,06/17,0.0,0.01,0.01,0.0,0.0,-0.01,-0.01,0.01,-0.11,-0.02,0.11,0.01
170,5289,宜鼎,1855.0,-100.0,-5.12,06/17,0.01,0.01,0.0,0.0,0.28,0.02,3.0,4.69,1.32,-0.45,3.48,4.69
171,8261,富鼎,195.5,17.5,9.83,06/17,0.0,0.0,0.0,0.0,-0.21,-0.07,-0.02,0.01,-0.15,-0.22,0.01,-0.15
172,3006,晶豪科,225.0,0.5,0.22,06/17,0.0,0.0,0.0,0.0,0.01,0.06,-0.17,0.89,0.42,0.02,0.63,0.89
173,5351,鈺創,92.0,1.4,1.55,06/17,0.0,0.0,0.0,0.0,0.01,0.0,-0.02,0.06,0.11,0.12,0.13,0.06
174,00795B,中信美國公債20年,26.98,0.16,0.6,06/17,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.01,0.02,,0.02
175,2420,新巨,60.8,1.7,2.88,06/17,0.0,0.0,0.0,0.0,0.02,0.12,0.13,0.24,-0.09,0.45,-1.62,0.06
176,8064,東捷,154.0,14.0,10.0,06/17,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.15,0.15
177,2426,鼎元,74.4,5.5,7.98,06/17,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.16,0.16,0.16,0.15,0.16
