排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
104,6642,富致,87.6,-3.0,-3.31,06/23,-6.04,-17.5,-17.5,-23.8,-24.7,10.5,99.1,43.7,183.0,41.3
105,1410,南染,24.65,-0.05,-0.2,06/23,-2.88,-15.8,-15.8,-23.5,-22.9,-21.1,48.5,90.6,50.7,90.6
106,5706,鳳凰,52.8,-1.3,-2.4,06/23,2.33,1.5,-20.4,-23.3,-34.1,-34.0,-2.86,-40.0,-50.2,-36.6
107,6166,凌華,156.5,-1.5,-0.95,06/23,-12.1,-19.9,-23.0,-23.2,-5.77,8.8,-22.9,-25.0,-30.2,-24.7
108,6741,91APP*-KY,62.5,-1.9,-2.95,06/23,2.07,-2.6,-2.6,-22.8,-27.5,-9.92,5.41,32.1,24.5,43.2
109,5490,同亨,28.2,-0.4,-1.4,06/23,-20.9,-21.5,-21.5,-22.7,-23.7,-40.1,-34.4,-52.6,-40.3,-52.9
110,6982,大井泵浦,58.6,-0.4,-0.68,06/23,0.0,0.67,0.67,-22.7,-25.7,-37.8,-36.7,-40.9,782.0,-41.6
111,8042,金山電,177.5,-13.0,-6.82,06/23,-8.99,-8.99,-21.6,-21.9,-33.1,-20.5,-75.1,-85.6,-58.5,-85.9
112,4588,玖鼎電力,59.8,-0.7,-1.16,06/23,-22.2,-22.2,-22.5,-21.9,-16.6,-2.21,8.33,1.38,-4.33,1.38
113,2637,慧洋-KY,76.8,-0.3,-0.39,06/23,-8.76,-15.3,-17.3,-21.6,-58.3,-76.9,-78.6,-92.4,-95.9,-89.2
114,6657,華安,35.25,-1.0,-2.76,06/23,-0.24,-7.26,-7.26,-21.5,-33.0,-43.6,-28.7,131.0,171.0,113.0
115,2303,聯電,170.0,10.0,6.25,06/23,-7.27,-7.93,-6.6,-21.4,-33.7,-67.8,-64.1,-70.4,-83.1,-67.5
116,2618,長榮航,42.95,1.3,3.12,06/23,-1.61,-14.6,-17.4,-21.4,-26.0,2.18,76.9,21.0,73.3,27.6
117,00927,群益半導體收益,42.7,-0.83,-1.91,06/23,-14.0,-21.1,-21.1,-21.1,-5.04,28.4,6.0,82.0,-2.08,82.0
118,2340,台亞,43.55,0.75,1.75,06/23,-9.01,-12.8,-17.7,-21.1,-20.2,-9.84,6.3,-24.9,10.3,-25.4
119,3028,增你強,78.9,-3.6,-4.36,06/23,5.9,-3.74,-4.36,-21.0,-18.5,-17.9,-34.8,-2.75,240.0,-4.11
120,3533,嘉澤,2235.0,-80.0,-3.46,06/23,-0.68,-2.35,-9.05,-20.7,-45.8,-48.0,-77.7,-72.9,-14.8,-72.0
121,2008,高興昌,30.9,0.1,0.32,06/23,-20.6,-20.6,-20.6,-20.6,-20.6,-19.2,68.8,45.2,-15.6,45.2
122,6274,台燿,1735.0,-165.0,-8.68,06/23,1.06,-1.81,-3.11,-20.5,-23.2,-28.6,-75.1,-89.8,-82.6,-90.6
123,3684,榮昌,57.4,0.4,0.7,06/23,0.0,0.0,0.0,-20.5,-20.5,-59.9,-52.7,271.0,,197.0
124,3611,鼎翰,194.5,-1.0,-0.51,06/23,-2.29,-2.29,-12.3,-20.5,-18.2,-20.5,34.6,26.1,-43.5,26.1
125,3213,茂訊,129.0,-3.5,-2.64,06/23,-1.67,-3.45,-5.77,-20.4,-26.3,-53.7,-57.3,-69.1,-71.3,-67.6
126,6174,安碁,48.95,-2.05,-4.02,06/23,-11.7,-10.9,-9.79,-20.3,-31.8,-20.6,46.2,60.6,0.0,60.6
127,6195,詩肯,26.9,-0.3,-1.1,06/23,0.0,0.0,0.0,-20.3,-32.1,-32.1,-25.7,-8.33,-12.7,-8.33
128,2546,根基,93.0,-0.4,-0.43,06/23,0.0,-0.43,-5.95,-20.1,-17.3,-14.9,54.7,174.0,4.57,174.0
129,1455,集盛,9.4,-0.36,-3.69,06/23,-1.62,-3.19,-16.9,-20.0,-19.9,-20.4,-6.19,24.8,1.7,23.8
130,4754,國碳科,36.65,-0.3,-0.81,06/23,0.0,-20.0,-20.0,-20.0,-15.2,-6.67,-9.68,-6.67,-40.4,-6.67
131,8482,商億-KY,49.4,1.05,2.17,06/23,-20.0,-20.0,-20.0,-20.0,-23.1,-23.1,-23.1,-55.6,-85.0,-55.6
132,1402,遠東新,28.65,-0.15,-0.52,06/23,-8.81,-8.83,-10.8,-19.8,17.6,-83.0,-51.8,93.8,327.0,79.7
133,6414,樺漢,377.5,-3.5,-0.92,06/23,-11.3,-12.7,-20.8,-19.8,16.2,31.1,13.5,15.7,82.4,1.42
134,6925,意藍,62.6,-0.8,-1.26,06/23,0.0,-16.9,-16.9,-19.7,-33.8,-3.92,4.26,53.1,,6.52
135,1802,台玻,69.9,-6.7,-8.75,06/23,-5.34,-14.0,-15.3,-19.7,-7.17,-17.4,18.5,-3.9,19.3,-9.67
136,1446,宏和,16.7,0.15,0.91,06/23,0.5,-9.01,-8.87,-19.6,-19.5,-19.3,-18.9,-41.1,-49.8,-40.9
137,8463,潤泰材,21.35,-0.1,-0.47,06/23,5.99,-1.67,-6.84,-19.5,-20.6,-17.3,14.2,41.6,47.5,41.6
138,00664R,國泰臺灣加權反1,1.61,0.05,3.21,06/23,-19.4,-20.3,-20.3,-19.3,-19.6,-18.2,-18.9,-9.14,68.3,-10.4
139,4741,泓瀚,61.4,-1.7,-2.69,06/23,-0.83,-14.7,-17.0,-19.3,-49.3,-38.4,-0.97,8.95,80.8,8.95
140,2390,云辰,12.05,-0.1,-0.82,06/23,0.0,-1.33,-1.65,-19.2,-18.3,-25.0,-17.1,-25.6,-12.8,-25.6
141,00403A,主動統一升級50,11.1,-0.28,-2.46,06/23,-5.13,-5.53,-16.6,-19.2,13.8,62.7,,,,
142,6139,亞翔,791.0,-19.0,-2.35,06/23,-0.55,-16.4,-16.5,-19.1,7.15,1.58,2.53,-10.8,-31.3,-19.1
143,5880,合庫金,24.55,0.1,0.41,06/23,2.47,-5.62,-11.0,-19.1,-27.8,-15.8,94.1,1040.0,160.0,1031.0
144,00693U,期街口S&P黃豆,20.77,-0.09,-0.43,06/23,-9.91,-9.91,-9.91,-19.1,-19.9,-20.6,-20.6,-9.69,-14.3,21.3
145,5902,德記,33.9,-0.2,-0.59,06/23,6.25,9.68,-8.11,-19.0,-20.9,-19.0,-17.1,-48.5,-26.1,-48.5
146,00735,國泰臺韓科技,116.7,-5.95,-4.85,06/23,0.0,0.0,-17.8,-19.0,-20.1,12.9,151.0,979.0,469.0,647.0
147,4532,瑞智,23.9,-0.3,-1.24,06/23,-2.89,-7.04,-7.09,-18.9,-22.1,-22.8,-21.9,-48.7,-3.64,-49.1
148,6672,騰輝電子-KY,249.0,-6.5,-2.54,06/23,-14.4,-18.5,-21.1,-18.9,-28.1,28.4,89.4,50.7,176.0,36.4
149,00891,中信關鍵半導體,38.7,-0.41,-1.05,06/23,0.0,0.0,-20.7,-18.7,-24.5,-67.1,43.7,35.1,-37.3,87.3
150,2633,台灣高鐵,25.75,-0.2,-0.77,06/23,-0.4,-7.47,-15.9,-18.7,-19.3,-77.3,-64.7,57.2,8.14,66.5
151,1570,力肯,40.6,-1.45,-3.45,06/23,0.0,0.0,0.0,-18.6,-35.9,-39.9,-33.5,-40.7,-53.6,-40.7
152,3048,益登,69.3,-3.1,-4.28,06/23,-17.0,-16.5,-18.4,-18.3,69.8,109.0,-42.2,-61.3,52.1,-58.1
153,1227,佳格,29.15,0.05,0.17,06/23,-11.2,-12.5,-12.6,-18.2,-30.9,-42.9,-26.4,-2.37,107.0,-1.25
154,2436,偉詮電,77.5,-1.1,-1.4,06/23,-11.2,-11.5,-17.4,-18.2,-18.7,-35.6,56.4,18.8,143.0,16.9
155,2906,高林,12.9,-0.05,-0.39,06/23,-4.95,-18.4,-18.4,-18.2,-18.5,-18.5,-17.7,-10.5,-28.1,-10.6
156,6196,帆宣,541.0,-21.0,-3.74,06/23,-13.5,-13.5,-14.5,-18.2,-12.6,-19.2,-3.69,-31.5,-22.3,52.1
157,6830,汎銓,560.0,-48.0,-7.89,06/23,-2.53,-2.53,-3.91,-18.1,-39.0,-19.9,8.97,-19.4,-9.06,-21.3
158,5227,立凱-KY,42.6,-0.4,-0.93,06/23,0.0,-18.1,-18.1,-18.1,-25.9,-25.9,-75.6,-39.0,0.0,-42.7
159,6859,伯特光,130.0,-5.5,-4.06,06/23,-16.4,-21.5,-19.2,-18.0,-39.0,-32.6,-18.6,-29.5,-45.9,-32.1
160,6176,瑞儀,90.0,-0.2,-0.22,06/23,-5.2,-9.37,-14.3,-18.0,-39.9,-51.8,39.9,22.6,21.5,63.8
161,1727,中華化,96.5,-5.5,-5.39,06/23,-5.24,-12.6,-16.4,-18.0,-17.0,-14.1,114.0,-22.5,80.0,-13.2
162,6449,鈺邦,382.0,-42.5,-10.0,06/23,-15.6,-14.1,-21.3,-17.9,-17.9,-44.2,-70.3,-74.1,-60.8,-74.7
163,5704,老爺知,21.3,-0.15,-0.7,06/23,0.0,0.0,-17.9,-17.9,-17.9,-6.33,21.4,110.0,39.0,95.9
164,8435,鉅邁,53.0,-0.6,-1.12,06/23,0.0,0.0,0.0,-17.9,-24.6,-23.3,-30.3,-34.3,-53.5,-34.3
165,3088,艾訊,142.0,-2.0,-1.39,06/23,-7.14,-17.0,-18.1,-17.7,16.3,7.39,66.2,8.01,4.76,11.0
166,2013,中鋼構,43.05,0.1,0.23,06/23,-4.3,-4.3,-6.2,-17.6,-17.8,-7.58,53.0,62.9,-23.9,63.6
167,3346,麗清,24.6,-0.4,-1.6,06/23,0.44,-4.82,-12.4,-17.6,-18.2,-13.6,0.79,101.0,55.0,105.0
168,9930,中聯資源,70.1,0.3,0.43,06/23,-12.7,-14.2,-14.3,-17.5,-15.7,-19.7,4.64,3.49,29.1,3.49
169,5439,高技,321.5,-14.5,-4.32,06/23,-4.08,-7.53,-17.0,-17.5,-13.6,-16.8,-38.7,-53.7,12.8,-54.2
170,00915,凱基優選高股息30,33.18,0.23,0.7,06/23,6.02,8.33,8.33,-17.4,-40.9,-37.4,-27.9,8.38,-59.1,-16.2
171,9927,泰銘,69.4,-0.4,-0.57,06/23,0.46,0.46,-0.9,-17.4,-21.5,-19.7,18.2,144.0,-54.4,141.0
172,3019,亞光,157.0,-6.0,-3.68,06/23,-0.04,-2.77,-6.53,-17.4,-19.5,-33.7,-25.1,-20.4,14.3,-17.8
173,2423,固緯,80.0,-0.2,-0.25,06/23,-18.9,-18.8,-18.9,-17.3,-22.7,-19.1,-24.0,-18.1,-50.1,-18.1
174,9944,新麗,17.9,0.2,1.13,06/23,0.0,-2.9,-2.9,-17.3,-17.3,-16.2,-18.3,42.6,-67.9,42.6
175,2801,彰銀,23.2,0.35,1.53,06/23,0.0,-18.5,-18.6,-17.1,-23.1,33.4,122.0,106.0,31.9,107.0
176,2345,智邦,2435.0,-160.0,-6.17,06/23,-12.5,-13.1,-18.5,-17.0,-15.6,-0.55,98.8,-57.8,-40.2,-54.3
177,8450,霹靂,15.65,-0.2,-1.26,06/23,0.0,0.0,0.0,-17.0,-17.0,-17.0,-74.3,-74.0,-73.5,-74.0
178,6269,台郡,83.8,-3.7,-4.23,06/23,7.81,-6.02,-9.26,-16.9,-19.9,-14.8,8.55,37.3,-46.8,40.1
179,00673R,期元大S&P原油反1,15.05,0.29,1.96,06/23,-1.3,-4.01,-9.45,-16.9,-23.2,-40.5,26.9,,372.0,
180,00920,富邦ESG綠色電力,26.88,0.0,0.0,06/23,0.0,0.0,-16.4,-16.8,-16.4,-24.8,-15.7,-28.9,-30.6,-28.9
181,4572,駐龍,144.5,0.5,0.35,06/23,-1.93,-3.1,-17.1,-16.8,-22.0,-22.6,-51.1,-61.6,-59.4,-61.1
