排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
38,2329,華泰,54.0,-1.7,-3.05,7159,06/16,0,13,213,216,10.0,-196.0,-104.0,-12.0,-482.0,-624.0
39,3167,大量,800.0,-39.0,-4.65,5851,06/16,226,227,225,211,210.0,193.0,67.0,-629.0,-1844.0,-615.0
40,00980A,主動野村臺灣優選,24.6,0.13,0.53,7551,06/16,231,226,233,196,213.0,256.0,249.0,255.0,239.0,244.0
41,8454,富邦媒,321.0,0.0,0.0,2181,06/16,-60,-141,-141,191,154.0,183.0,179.0,183.0,185.0,183.0
42,6153,嘉聯益,23.1,-1.35,-5.52,48271,06/16,-158,56,290,188,377.0,389.0,27.0,-422.0,508.0,-372.0
43,6414,樺漢,367.0,-0.5,-0.14,2816,06/16,189,189,189,182,175.0,-71.0,181.0,133.0,176.0,138.0
44,00680L,元大美債20正2,6.91,-0.12,-1.71,9041,06/16,0,217,149,176,350.0,500.0,447.0,216.0,-1064.0,489.0
45,2342,茂矽,48.05,4.35,9.95,15338,06/16,77,113,133,154,123.0,38.0,182.0,22.0,181.0,40.0
46,3090,日電貿,275.0,-6.5,-2.31,36151,06/16,-290,-251,-34,154,-75.0,258.0,366.0,269.0,271.0,273.0
47,5269,祥碩,1380.0,0.0,0.0,666,06/16,-12,-8,-11,153,201.0,197.0,190.0,201.0,178.0,199.0
48,6274,台燿,1610.0,40.0,2.55,5919,06/16,89,161,135,148,136.0,157.0,-828.0,-1397.0,-2496.0,-1677.0
49,6834,天二科技,84.0,-6.9,-7.59,12563,06/16,30,63,113,148,119.0,65.0,135.0,148.0,140.0,148.0
50,8096,擎亞,142.5,-3.0,-2.06,15643,06/16,-101,132,158,142,-9.0,337.0,-294.0,346.0,-1704.0,335.0
51,8039,台虹,141.5,-6.0,-4.07,7348,06/16,-17,-76,57,139,-47.0,-120.0,-154.0,-1546.0,177.0,-831.0
52,2401,凌陽,30.75,-0.7,-2.23,25821,06/16,-24,102,122,138,103.0,154.0,156.0,175.0,183.0,176.0
53,2492,華新科,494.0,44.5,9.9,6903,06/16,65,47,-19,132,-22.0,-521.0,252.0,84.0,446.0,152.0
54,3041,揚智,26.4,-0.6,-2.22,5542,06/16,3,126,125,127,75.0,124.0,114.0,120.0,70.0,125.0
55,5340,建榮,88.5,0.1,0.11,1993,06/16,-22,118,110,125,118.0,51.0,-375.0,-156.0,125.0,-239.0
56,00991A,主動復華未來50,19.84,0.15,0.76,81903,06/16,297,273,-574,124,687.0,815.0,911.0,1290.0,,1252.0
57,3532,台勝科,394.5,35.5,9.89,2405,06/16,42,90,124,120,70.0,64.0,67.0,-129.0,166.0,167.0
58,1312,國喬,13.15,0.45,3.54,13824,06/16,10,10,23,119,-181.0,105.0,-2889.0,-143.0,9.0,-66.0
59,4938,和碩,83.0,-0.5,-0.6,24518,06/16,0,114,114,114,50.0,100.0,94.0,104.0,114.0,100.0
60,2881,富邦金,132.0,4.5,3.53,40287,06/16,-46,-65,-98,112,216.0,361.0,383.0,-1343.0,-1816.0,-41.0
61,2243,宏旭-KY,44.95,4.05,9.9,3124,06/16,71,103,106,111,110.0,112.0,112.0,112.0,104.0,112.0
62,1218,泰山,17.9,-0.05,-0.28,1066,06/16,0,28,109,109,109.0,109.0,109.0,109.0,106.0,109.0
63,2481,強茂,140.0,-2.5,-1.75,20566,06/16,-29,-29,5,107,-77.0,352.0,-81.0,238.0,640.0,334.0
64,3540,曜越,26.35,-0.8,-2.95,302,06/16,0,0,0,106,106.0,106.0,106.0,106.0,97.0,106.0
65,2379,瑞昱,678.0,44.0,6.94,4272,06/16,-8,-53,-233,105,100.0,103.0,90.0,94.0,68.0,102.0
66,3236,千如,65.8,-3.7,-5.32,34110,06/16,-297,-61,-9,100,65.0,168.0,131.0,63.0,276.0,25.0
67,6217,中探針,235.5,-15.5,-6.18,4317,06/16,-18,-34,29,100,196.0,32.0,-679.0,-64.0,193.0,24.0
68,3550,聯穎,30.85,2.8,9.98,10940,06/16,88,79,73,99,217.0,211.0,149.0,228.0,224.0,130.0
69,3362,先進光,194.0,17.5,9.92,14495,06/16,82,135,125,97,171.0,152.0,206.0,205.0,175.0,196.0
70,2305,全友,30.35,2.75,9.96,1783,06/16,18,37,90,96,79.0,127.0,117.0,117.0,128.0,124.0
71,5347,世界,171.5,-3.0,-1.72,20600,06/16,10,0,12,93,150.0,-276.0,194.0,122.0,-1399.0,146.0
72,6155,鈞寶,87.6,-2.6,-2.88,35156,06/16,-92,54,-224,93,-66.0,291.0,276.0,120.0,312.0,146.0
73,2375,凱美,181.5,-8.0,-4.22,40152,06/16,-51,-48,121,92,-174.0,161.0,317.0,83.0,388.0,130.0
74,2402,毅嘉,70.0,1.5,2.19,10259,06/16,4,19,64,87,-21.0,132.0,335.0,17.0,401.0,-129.0
75,00887,永豐中國科技50大,17.83,0.37,2.12,8584,06/16,12,49,89,86,85.0,78.0,641.0,350.0,815.0,345.0
76,2399,映泰,52.8,4.8,10.0,14018,06/16,49,49,89,84,92.0,91.0,179.0,219.0,285.0,97.0
77,8131,福懋科,76.0,0.3,0.4,16915,06/16,28,87,99,84,27.0,104.0,-114.0,-378.0,133.0,-639.0
78,5464,霖宏,70.0,-1.5,-2.1,821,06/16,-14,13,37,80,97.0,950.0,1694.0,1694.0,1692.0,1692.0
79,2413,環科,59.5,-3.0,-4.8,7559,06/16,-6,6,34,79,102.0,27.0,-353.0,-589.0,123.0,-1024.0
80,2371,大同,28.05,-0.4,-1.41,8999,06/16,2,0,3,78,283.0,590.0,539.0,-475.0,633.0,391.0
81,6209,今國光,95.3,8.6,9.92,49725,06/16,258,293,312,78,277.0,371.0,238.0,-2926.0,454.0,-3277.0
82,6220,岳豐,35.75,-1.25,-3.38,1797,06/16,-1,0,16,78,76.0,138.0,112.0,128.0,141.0,128.0
83,8150,南茂,94.6,-1.3,-1.36,47493,06/16,-51,-143,-449,78,220.0,-156.0,392.0,-109.0,479.0,208.0
84,2385,群光,116.5,-5.0,-4.12,13725,06/16,4,77,77,77,73.0,59.0,75.0,58.0,77.0,73.0
85,8071,能率網通,29.6,2.65,9.83,9761,06/16,26,46,20,75,76.0,89.0,99.0,91.0,78.0,87.0
86,2406,國碩,35.2,-3.05,-7.97,25699,06/16,-442,-497,-231,74,36.0,117.0,-1362.0,-350.0,172.0,-251.0
87,5351,鈺創,90.6,0.0,0.0,41764,06/16,65,83,128,74,62.0,-44.0,-2181.0,-55.0,22.0,-388.0
88,00830,國泰費城半導體,98.45,0.0,0.0,8785,06/16,-33,16,63,71,27.0,32.0,25.0,-3.0,-399.0,39.0
89,3339,泰谷,49.5,4.5,10.0,6809,06/16,65,64,64,69,52.0,90.0,-72.0,79.0,-99.0,75.0
90,5498,凱崴,66.2,-1.6,-2.36,5973,06/16,-4,-21,6,69,51.0,23.0,95.0,95.0,80.0,95.0
91,2493,揚博,250.0,22.5,9.89,8090,06/16,9,12,29,66,75.0,62.0,70.0,86.0,85.0,34.0
92,6016,康和證,29.1,-0.3,-1.02,12070,06/16,8,10,-209,66,52.0,78.0,78.0,89.0,-119.0,89.0
93,2486,一詮,245.5,-3.0,-1.21,4721,06/16,0,-13,32,65,-502.0,-10.0,-335.0,-751.0,-420.0,-801.0
94,2618,長榮航,39.75,-0.2,-0.5,43247,06/16,-5,32,70,65,20.0,150.0,83.0,-235.0,-834.0,-16.0
95,8112,至上,95.8,-1.5,-1.54,20881,06/16,-39,-31,26,64,100.0,179.0,152.0,-437.0,427.0,-342.0
96,00738U,期元大道瓊白銀,56.2,-0.5,-0.88,3426,06/16,6,6,11,62,54.0,-283.0,-84.0,-160.0,330.0,-237.0
97,2330,台積電,2400.0,25.0,1.05,37146,06/16,40,48,50,61,-30.0,-58.0,55.0,39.0,-170.0,-105.0
98,2340,台亞,39.1,2.5,6.83,27123,06/16,96,108,65,61,55.0,58.0,-108.0,-351.0,87.0,-322.0
99,8476,台境*,19.9,0.2,1.02,968,06/16,-24,35,78,61,103.0,103.0,114.0,114.0,114.0,114.0
100,6174,安碁,54.9,-0.4,-0.72,9352,06/16,-9,68,-35,60,98.0,98.0,139.0,139.0,139.0,139.0
101,00405A,主動富邦台灣龍耀,9.37,0.03,0.32,112738,06/16,27,-6582,-6564,57,,,,,,
102,3290,東浦,66.0,3.5,5.6,3967,06/16,-8,-8,24,57,94.0,91.0,101.0,96.0,97.0,95.0
103,3406,玉晶光,744.0,16.0,2.2,7747,06/16,-1,55,18,57,77.0,-1.0,61.0,31.0,-178.0,25.0
104,2369,菱生,34.75,-1.0,-2.8,12176,06/16,-6,31,45,56,-133.0,23.0,-89.0,-350.0,49.0,-172.0
105,3260,威剛,417.0,-6.0,-1.42,14240,06/16,-21,0,12,56,-333.0,85.0,461.0,-707.0,-14.0,-2455.0
106,6269,台郡,73.3,-0.3,-0.41,12847,06/16,-16,-5,45,54,131.0,165.0,247.0,25.0,-342.0,17.0
107,00663L,國泰臺灣加權正2,108.4,0.8,0.74,9897,06/16,119,161,156,53,-2.0,-302.0,-773.0,-576.0,1683.0,-912.0
108,1316,上曜,10.85,-0.1,-0.91,2569,06/16,-13,-42,-9,53,55.0,54.0,41.0,-134.0,-73.0,-644.0
109,6742,澤米,61.4,3.4,5.86,6858,06/16,25,75,64,52,29.0,93.0,95.0,73.0,99.0,82.0
110,00685L,群益臺灣加權正2,297.4,1.45,0.49,5060,06/16,8,-31,8,50,73.0,85.0,-7.0,7.0,-141.0,-30.0
111,00676R,富邦臺灣加權反1,5.62,-0.01,-0.18,7416,06/16,47,65,40,49,118.0,122.0,115.0,358.0,360.0,360.0
112,3707,漢磊,79.7,-2.0,-2.45,20902,06/16,23,64,100,48,-11.0,-79.0,227.0,-2999.0,319.0,-2298.0
113,8027,鈦昇,247.0,8.0,3.35,8912,06/16,-1,-7,-82,47,92.0,54.0,157.0,77.0,-55.0,-29.0
114,00671R,富邦NASDAQ反1,2.37,0.0,0.0,3327,06/16,-2,22,50,46,-9.0,83.0,-171.0,157.0,912.0,126.0
115,5483,中美晶,175.0,0.5,0.29,45786,06/16,61,7,240,46,19.0,-85.0,224.0,253.0,91.0,265.0
116,8996,高力,1380.0,125.0,9.96,3490,06/16,87,131,134,46,172.0,154.0,50.0,-203.0,313.0,-296.0
117,4721,美琪瑪,98.5,-2.5,-2.48,10825,06/16,46,49,46,45,48.0,46.0,48.0,47.0,41.0,48.0
118,6139,亞翔,812.0,-73.0,-8.25,9924,06/16,-100,-43,49,45,40.0,71.0,122.0,-196.0,-71.0,-11.0
119,9941,裕融,81.6,-1.4,-1.69,2175,06/16,-67,-151,-121,45,50.0,48.0,50.0,51.0,49.0,45.0
120,0056,元大高股息,51.55,0.05,0.1,30455,06/16,0,36,38,44,-112.0,38.0,60.0,-99.0,48.0,-128.0
121,2355,敬鵬,57.1,-3.2,-5.31,23271,06/16,-27,-52,-172,44,17.0,58.0,-53.0,31.0,57.0,44.0
122,2610,華航,21.2,-0.2,-0.93,58891,06/16,-25,-3,52,44,54.0,19.0,-2062.0,-396.0,-429.0,-511.0
123,2331,精英,21.0,-0.6,-2.78,2225,06/16,7,17,12,43,115.0,176.0,138.0,-196.0,62.0,69.0
124,3081,聯亞,2280.0,-55.0,-2.36,2314,06/16,2,37,66,43,8.0,-175.0,-85.0,-415.0,-803.0,-383.0
125,6546,正基,73.2,-1.8,-2.4,592,06/16,0,7,7,43,40.0,45.0,49.0,32.0,39.0,44.0
126,00992A,主動群益科技創新,18.51,0.27,1.48,87150,06/16,85,97,53,42,-97.0,-71.0,709.0,,,800.0
127,3162,精確,83.6,-0.9,-1.07,1335,06/16,0,-2,0,40,-4.0,-102.0,-1096.0,85.0,86.0,113.0
128,3374,精材,234.5,-5.5,-2.29,4031,06/16,16,-7,-29,40,61.0,-99.0,231.0,222.0,-105.0,222.0
129,2302,麗正,41.8,3.8,10.0,12203,06/16,76,50,50,39,24.0,74.0,115.0,91.0,115.0,90.0
130,00675L,富邦臺灣加權正2,329.0,3.15,0.97,2180,06/16,54,49,36,38,-14.0,-201.0,-473.0,-755.0,-2122.0,-837.0
131,4960,誠美材,30.15,0.2,0.67,6657,06/16,12,25,35,38,-14.0,-376.0,-580.0,100.0,108.0,119.0
132,6202,盛群,62.0,-3.2,-4.91,11371,06/16,-12,7,33,37,-17.0,8.0,15.0,18.0,19.0,21.0
133,6415,矽力*-KY,588.0,53.0,9.91,4677,06/16,30,35,40,37,21.0,-4.0,-2.0,87.0,82.0,95.0
134,1708,東鹼,46.0,-1.4,-2.95,6970,06/16,-10,10,30,36,67.0,35.0,81.0,74.0,79.0,74.0
135,6266,泰詠,25.4,-0.3,-1.17,262,06/16,0,0,0,35,35.0,11.0,35.0,32.0,35.0,32.0
136,00935,野村臺灣新科技50,61.35,0.5,0.82,11876,06/16,12,72,61,34,50.0,37.0,105.0,91.0,86.0,101.0
137,6517,保勝光學,76.6,6.9,9.9,6238,06/16,13,6,-21,34,36.0,35.0,18.0,22.0,-187.0,22.0
138,00648R,元大S&P500反1,3.95,-0.02,-0.5,354,06/16,0,-1,27,33,49.0,68.0,-253.0,24.0,17.0,18.0
139,4768,晶呈科技,383.0,-3.0,-0.78,514,06/16,-5,-3,5,33,28.0,34.0,-219.0,-97.0,43.0,-662.0
140,8111,立碁,55.3,-0.8,-1.43,1102,06/16,1,2,3,33,9.0,14.0,-90.0,-805.0,19.0,-750.0
141,4991,環宇-KY,587.0,43.0,7.9,7312,06/16,30,25,21,32,-44.0,-110.0,-84.0,32.0,-3517.0,-481.0
142,5457,宣德,38.45,-0.65,-1.66,11286,06/16,-59,18,33,32,32.0,33.0,8.0,13.0,29.0,20.0
143,6488,環球晶,1045.0,95.0,10.0,13057,06/16,25,26,27,32,-43.0,-142.0,86.0,56.0,-13.0,82.0
144,9933,中鼎,42.35,-0.45,-1.05,4467,06/16,-1,31,31,32,12.0,21.0,40.0,25.0,-313.0,18.0
145,6191,精成科,100.5,-2.5,-2.43,19614,06/16,-9,66,66,31,16.0,59.0,-252.0,-619.0,-456.0,-695.0
146,8182,加高,51.4,-5.6,-9.82,8213,06/16,-12,21,-49,31,68.0,73.0,80.0,77.0,80.0,77.0
147,3034,聯詠,500.0,5.0,1.01,3172,06/16,2,1,2,30,26.0,54.0,67.0,-70.0,40.0,44.0
148,4764,雙鍵,305.5,27.5,9.89,3020,06/16,31,24,21,30,0.0,35.0,-184.0,-166.0,39.0,-111.0
149,2484,希華,70.4,-2.9,-3.96,69545,06/16,-403,-36,298,29,519.0,780.0,783.0,783.0,785.0,783.0
150,3008,大立光,4860.0,440.0,9.95,3306,06/16,19,30,26,29,37.0,28.0,45.0,37.0,17.0,14.0
151,4743,合一,47.85,-1.3,-2.64,1676,06/16,3,3,3,29,8.0,50.0,123.0,55.0,-320.0,-14.0
152,5880,合庫金,24.6,0.45,1.86,41356,06/16,3,3,4,29,30.0,30.0,0.0,31.0,-87.0,31.0
153,9910,豐泰,78.0,-1.1,-1.39,16752,06/16,7,32,32,29,28.0,30.0,7.0,27.0,17.0,22.0
154,1905,華紙,14.15,1.25,9.69,14957,06/16,29,26,24,28,52.0,45.0,52.0,32.0,2.0,38.0
155,3294,英濟,38.15,-1.25,-3.17,2407,06/16,-7,51,46,28,-276.0,-100.0,-146.0,-318.0,-1201.0,-220.0
156,2377,微星,136.5,-3.5,-2.5,17721,06/16,33,35,-61,27,16.0,195.0,320.0,194.0,351.0,197.0
157,2393,億光,70.8,0.3,0.43,4287,06/16,2,10,19,27,47.0,73.0,56.0,-269.0,-7.0,56.0
158,2404,漢唐,1245.0,-135.0,-9.78,6617,06/16,3,-8,25,27,24.0,39.0,34.0,-19.0,-133.0,-11.0
159,2801,彰銀,22.8,0.15,0.66,21365,06/16,-4,10,19,27,66.0,66.0,29.0,16.0,-1532.0,7.0
160,3645,達邁,91.9,-0.9,-0.97,3483,06/16,4,0,6,27,0.0,-581.0,-479.0,-26.0,-110.0,1.0
161,5425,台半,98.3,-2.7,-2.67,18735,06/16,-43,-124,24,27,-119.0,167.0,392.0,349.0,430.0,378.0
162,2101,南港,33.45,-0.2,-0.59,1614,06/16,-3,27,26,26,16.0,34.0,39.0,4.0,-102.0,15.0
163,3691,碩禾,157.0,-1.0,-0.63,2172,06/16,7,-10,15,26,170.0,338.0,505.0,492.0,546.0,530.0
164,8086,宏捷科,160.0,4.0,2.56,6651,06/16,38,39,102,26,-51.0,16.0,-352.0,34.0,83.0,33.0
165,3060,銘異,33.9,0.2,0.59,9956,06/16,14,27,25,25,-11.0,41.0,-26.0,-447.0,80.0,-319.0
166,3363,上詮,707.0,0.0,0.0,2554,06/16,-38,-27,0,25,-4.0,1.0,112.0,-1339.0,-836.0,-1521.0
167,2241,艾姆勒,43.3,-1.25,-2.81,2921,06/16,-9,3,24,24,30.0,64.0,74.0,4.0,61.0,10.0
168,00688L,國泰20年美債正2,6.89,-0.12,-1.71,2912,06/16,-3,-3,23,23,23.0,62.0,25.0,43.0,-580.0,43.0
169,1587,吉茂,27.8,-0.25,-0.89,235,06/16,2,2,7,23,20.0,23.0,-4.0,-107.0,26.0,-83.0
170,5508,永信建,55.6,-0.9,-1.59,869,06/16,0,-1,-5,23,19.0,26.0,-65.0,-347.0,-84.0,-123.0
171,6901,鑽石投資,15.55,-0.45,-2.81,2633,06/16,-4,-6,-8,23,50.0,52.0,54.0,50.0,15.0,53.0
172,00891,中信關鍵半導體,36.62,0.47,1.3,24218,06/16,21,26,16,22,32.0,36.0,30.0,1.0,20.0,-8.0
173,2425,承啟,39.5,1.15,3.0,8115,06/16,6,16,15,22,21.0,25.0,26.0,31.0,-54.0,27.0
174,4976,佳凌,38.05,3.45,9.97,6809,06/16,27,35,32,22,55.0,67.0,82.0,49.0,-31.0,69.0
175,8271,宇瞻,206.0,-2.5,-1.2,2708,06/16,4,7,26,22,-2.0,-18.0,-253.0,-77.0,110.0,-316.0
176,00997A,主動群益美國增長,14.06,0.23,1.66,27568,06/16,8,8,15,21,23.0,21.0,,,,
177,2390,云辰,11.85,-0.45,-3.66,1109,06/16,0,9,8,21,22.0,25.0,25.0,23.0,25.0,23.0
178,4807,日成-KY,42.05,-2.95,-6.56,475,06/16,1,-3,8,21,19.0,23.0,22.0,-34.0,11.0,22.0
179,6239,力成,346.5,19.5,5.96,52667,06/16,12,-7,11,21,-64.0,1.0,146.0,114.0,10.0,113.0
180,8016,矽創,278.5,4.5,1.64,1982,06/16,1,21,21,21,-1.0,15.0,19.0,20.0,7.0,4.0
181,00878,國泰永續高股息,32.91,0.3,0.92,50358,06/16,7,10,12,20,-103.0,41.0,13.0,-194.0,-133.0,-202.0
182,00922,國泰台灣領袖50,40.48,0.31,0.77,7501,06/16,9,11,11,20,18.0,0.0,70.0,64.0,31.0,57.0
183,1903,士紙,47.85,-0.2,-0.42,195,06/16,0,0,0,20,19.0,19.0,18.0,14.0,-149.0,14.0
184,2317,鴻海,269.0,1.5,0.56,56879,06/16,136,122,160,20,-533.0,-210.0,163.0,-1264.0,-980.0,-1417.0
185,2637,慧洋-KY,78.4,-0.8,-1.01,6026,06/16,-1,6,2,20,18.0,17.0,20.0,-206.0,-301.0,-241.0
186,6134,萬旭,35.05,-1.65,-4.5,2416,06/16,5,8,8,20,-31.0,32.0,47.0,34.0,45.0,13.0
187,6691,洋基工程,710.0,-47.0,-6.21,2503,06/16,10,18,21,20,22.0,22.0,25.0,-5.0,-43.0,19.0
188,00708L,期元大S&P黃金正2,81.25,-0.1,-0.12,2067,06/16,-2,-26,-28,19,17.0,-4.0,-68.0,-27.0,-34.0,-231.0
189,2338,光罩,52.8,-1.1,-2.04,18165,06/16,6,37,28,19,5.0,42.0,-5194.0,-214.0,-149.0,-173.0
190,3376,新日興,200.0,-3.0,-1.48,4746,06/16,95,95,126,19,241.0,197.0,107.0,-129.0,-497.0,48.0
191,6909,創控,46.3,-1.35,-2.83,573,06/16,9,9,19,19,24.0,18.0,9.0,24.0,,24.0
192,6962,奕力-KY,37.0,-0.7,-1.86,3412,06/16,6,19,19,19,17.0,16.0,16.0,-50.0,20.0,-50.0
193,1301,台塑,46.75,-0.5,-1.06,26098,06/16,-18,24,20,18,-521.0,26.0,-297.0,-404.0,-401.0,-393.0
194,4153,鈺緯,29.8,0.05,0.17,18,06/16,0,0,18,18,18.0,18.0,18.0,18.0,18.0,18.0
195,4551,智伸科,183.5,16.5,9.88,2379,06/16,3,3,15,18,18.0,16.0,43.0,39.0,28.0,23.0
196,5243,乙盛-KY,106.0,-6.0,-5.36,2995,06/16,19,19,19,18,-22.0,-23.0,2.0,-29.0,-21.0,1.0
197,2542,興富發,45.05,-0.4,-0.88,10473,06/16,-2,2,3,17,11.0,-237.0,10.0,-142.0,-212.0,-253.0
198,6179,亞通,25.3,1.3,5.42,4056,06/16,21,21,16,17,27.0,23.0,-3962.0,-157.0,-12.0,-158.0
199,8926,台汽電,76.8,4.4,6.08,14340,06/16,21,-12,1,17,36.0,-474.0,131.0,134.0,123.0,134.0
200,3312,弘憶股,56.0,-1.4,-2.44,3123,06/16,-2,20,19,16,6.0,23.0,41.0,41.0,-1.0,42.0
201,4577,達航科技,89.2,-1.8,-1.98,568,06/16,-7,5,5,16,90.0,197.0,203.0,165.0,238.0,159.0
202,4909,新復興,49.8,0.0,0.0,1755,06/16,2,3,15,16,18.0,83.0,-1582.0,-2358.0,-4539.0,-2762.0
203,6515,穎崴,9945.0,20.0,0.2,367,06/16,5,6,16,16,18.0,13.0,-10.0,-131.0,-224.0,-142.0
204,00947,台新臺灣IC設計,39.52,0.86,2.22,8309,06/16,6,12,45,15,30.0,36.0,38.0,50.0,44.0,48.0
205,2332,友訊,16.6,0.65,4.08,6831,06/16,10,14,6,15,53.0,91.0,98.0,-16.0,56.0,-26.0
206,3036,文曄,219.0,-7.0,-3.1,10162,06/16,3,-8,1,15,56.0,-394.0,-555.0,8.0,-203.0,44.0
207,3040,遠見,38.4,0.3,0.79,157,06/16,0,0,0,15,15.0,9.0,-24.0,-149.0,-139.0,-106.0
208,4556,旭然,66.5,-6.9,-9.4,2140,06/16,-30,-28,9,15,16.0,15.0,18.0,18.0,18.0,18.0
209,00910,第一金太空衛星,68.4,-2.05,-2.91,5354,06/16,-38,2,-1,14,-18.0,13.0,15.0,16.0,17.0,15.0
210,2545,皇翔,38.65,0.15,0.39,387,06/16,0,14,14,14,14.0,13.0,-1.0,13.0,14.0,12.0
