排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
47,3483,力致,90.0,-6.3,-6.54,06/10,1.6,7.63,9.91,45.3,6.21,-19.6,39.6,18.5,-3.13,21.1
48,5529,鉅陞,23.3,0.65,2.87,06/10,12.6,21.4,23.0,44.8,50.3,53.6,51.1,32.4,-45.5,50.3
49,1457,宜進,14.65,0.0,0.0,06/10,4.61,8.21,21.9,44.6,48.8,57.4,117.0,52.1,40.6,48.0
50,7722,LINEPAY,347.0,26.5,8.27,06/10,23.3,25.6,35.5,44.0,14.1,24.4,22.2,29.1,958.0,43.2
51,8996,高力,1220.0,-110.0,-8.27,06/10,0.23,6.43,23.7,42.8,54.4,27.7,23.3,-46.0,-64.3,-13.8
52,8076,伍豐,26.6,-0.9,-3.27,06/10,-1.45,3.93,7.93,42.7,45.5,74.2,60.6,108.0,79.7,98.1
53,3114,好德,41.5,0.15,0.36,06/10,-3.54,-2.28,25.5,41.5,75.4,71.4,44.9,127.0,64.8,91.0
54,3176,基亞,33.15,-0.85,-2.5,06/10,23.1,27.9,31.7,40.9,47.9,112.0,156.0,1917.0,0.0,763.0
55,3289,宜特,157.5,-17.5,-10.0,06/10,11.0,15.2,23.9,40.3,62.5,28.7,116.0,186.0,541.0,187.0
56,00935,野村臺灣新科技50,57.1,-3.1,-5.15,06/10,17.8,16.9,31.2,40.1,5.76,45.4,59.2,78.3,103.0,171.0
57,00647L,元大S&P500正2,129.4,-2.05,-1.56,06/10,0.0,0.0,24.5,39.8,41.2,87.7,180.0,226.0,-31.5,226.0
58,2221,大甲,42.0,-1.4,-3.23,06/10,10.8,18.3,26.5,39.6,44.6,319.0,772.0,784.0,586.0,772.0
59,6716,應廣,88.0,-2.2,-2.44,06/10,-0.45,1.86,9.5,39.5,17.7,-14.8,23.7,36.0,306.0,45.0
60,6949,沛爾生醫-創,725.0,21.0,2.98,06/10,4.14,9.16,15.9,39.4,69.7,130.0,83.5,23.1,,5.31
61,7721,微程式,76.6,-4.6,-5.67,06/10,10.5,12.6,27.2,39.0,14.9,64.7,360.0,,,
62,8039,台虹,129.0,-4.5,-3.37,06/10,3.74,10.8,22.2,38.3,41.5,30.0,51.3,-29.9,-2.23,16.2
63,2486,一詮,246.0,-7.0,-2.77,06/10,8.67,12.9,22.3,37.5,40.8,36.4,-3.06,-73.0,-63.1,-75.0
64,4542,科嶠,327.0,-18.5,-5.35,06/10,-8.85,-10.4,-8.85,37.3,45.1,65.2,13.2,59.3,119.0,53.7
65,6584,南俊國際,601.0,-66.0,-9.9,06/10,2.31,6.95,11.7,36.7,197.0,56.6,231.0,30.6,-33.7,50.6
66,5234,達興材料,384.0,-7.5,-1.92,06/10,2.51,6.81,17.3,36.5,48.4,29.3,201.0,38.4,43.8,62.7
67,2338,光罩,44.45,-3.05,-6.42,06/10,6.53,13.4,26.5,36.4,62.0,21.2,13.0,12.2,86.3,4.99
68,3624,光頡,113.5,1.0,0.89,06/10,-5.13,13.8,16.6,35.7,20.6,0.27,-15.1,-43.6,176.0,-49.0
69,2880,華南金,35.35,-0.1,-0.28,06/10,1.27,7.84,12.6,35.6,87.4,259.0,461.0,2630.0,558.0,377.0
70,0050,元大台灣50,100.25,-3.25,-3.14,06/10,0.53,1.13,18.1,35.6,38.3,27.1,-40.8,-27.8,,8.86
71,2347,聯強,92.2,1.2,1.32,06/10,9.47,16.8,23.4,35.2,66.3,41.0,129.0,36.2,17.9,64.8
72,6585,鼎基,126.0,-1.0,-0.79,06/10,-0.81,14.0,15.1,34.8,6.09,13.0,-0.41,-23.8,-8.61,-22.3
73,3221,台嘉碩,58.5,-5.4,-8.45,06/10,4.3,18.2,28.1,34.7,20.6,-1.18,15.2,70.2,377.0,88.4
74,1514,亞力,119.0,-6.5,-5.18,06/10,6.25,31.7,28.9,34.6,28.6,45.7,28.0,-9.05,-30.3,5.32
75,2457,飛宏,29.5,-1.55,-4.99,06/10,8.97,19.5,25.5,34.5,25.0,2.88,-23.4,-23.1,239.0,-32.3
76,00643,群益深証中小,19.07,-0.16,-0.83,06/10,0.0,34.4,34.4,34.4,34.4,34.4,33.3,23.7,-71.5,24.0
77,4764,雙鍵,258.0,-13.5,-4.97,06/10,3.18,12.7,19.5,34.2,95.5,204.0,13.2,392.0,1385.0,61.9
78,1809,中釉,50.7,-5.6,-9.95,06/10,1.09,1.85,5.82,34.1,49.5,27.1,31.4,38.5,78.0,35.2
79,1762,中化生,39.5,-0.8,-1.99,06/10,5.4,9.46,16.6,33.8,12.2,58.2,147.0,138.0,-9.42,167.0
80,3679,新至陞,124.5,-5.5,-4.23,06/10,9.96,21.5,24.5,33.7,7.17,9.48,-19.9,-37.9,-27.6,-28.9
81,4939,亞電,60.1,-5.5,-8.38,06/10,16.2,40.7,43.4,33.5,12.4,-13.2,29.3,-21.8,256.0,-37.8
82,7744,崴寶,484.0,9.0,1.89,06/10,0.0,0.0,0.0,33.3,-15.2,-42.9,-39.1,,,
83,1210,大成,55.4,0.9,1.65,06/10,6.8,12.8,19.5,33.0,63.0,92.1,122.0,50.3,151.0,58.9
84,6693,廣閎科,160.5,-14.5,-8.29,06/10,9.61,18.0,25.7,32.8,5.31,17.5,15.0,-10.5,135.0,-7.15
85,00989A,主動摩根美國科技,17.12,-0.4,-2.28,06/10,-1.09,-1.09,-1.51,32.7,34.5,33.0,-35.6,-48.5,,-25.0
86,6890,來億-KY,280.0,6.0,2.19,06/10,7.15,13.2,16.5,32.4,15.7,2.0,2.74,-11.0,1.86,-3.86
87,6187,萬潤,1065.0,-65.0,-5.75,06/10,6.32,47.1,43.3,32.2,15.9,108.0,7.67,-65.2,-71.3,-62.6
88,2478,大毅,170.0,3.0,1.8,06/10,23.8,33.4,31.8,31.8,23.7,33.1,-5.45,-53.9,304.0,-55.1
89,1802,台玻,60.1,-2.9,-4.6,06/10,2.46,6.97,12.3,31.6,13.7,33.1,216.0,11.9,41.8,4.08
90,6414,樺漢,388.0,-13.0,-3.24,06/10,0.73,15.7,17.4,31.0,37.9,15.3,27.0,72.6,107.0,0.95
91,2458,義隆,146.5,-14.5,-9.01,06/10,7.95,18.7,25.7,31.0,11.9,12.4,-19.2,-13.8,21.0,-37.8
92,4938,和碩,94.8,-0.3,-0.32,06/10,5.49,11.2,17.5,30.8,64.2,167.0,339.0,145.0,763.0,161.0
93,00712,復華富時不動產,8.74,0.1,1.16,06/10,9.4,8.95,2.84,30.8,77.2,126.0,-3.83,2.59,-43.2,112.0
94,4927,泰鼎-KY,49.7,-4.9,-8.97,06/10,9.9,13.6,18.2,30.5,12.0,-0.61,69.8,6.64,104.0,11.6
95,8367,建新國際,40.1,-0.05,-0.12,06/10,22.7,26.0,27.8,29.6,27.8,46.0,-2.13,-45.6,-71.1,8.24
96,5381,光譜,34.05,0.85,2.56,06/10,2.37,8.37,23.3,29.3,49.9,247.0,1514.0,-38.3,,-47.6
97,6831,邁科,731.0,-45.0,-5.8,06/10,12.2,28.9,26.7,28.9,72.9,86.1,,,,
98,00887,永豐中國科技50大,16.86,-0.36,-2.09,06/10,8.84,26.7,80.4,28.7,52.9,-10.2,-23.3,-47.7,-72.6,-46.3
99,3537,堡達,80.0,-1.0,-1.23,06/10,0.86,3.03,17.8,28.5,18.4,2.83,-11.6,-19.5,25.1,-24.7
100,3529,力旺,2980.0,-175.0,-5.55,06/10,0.88,2.68,8.77,28.0,-47.0,-68.3,-66.4,-48.7,138.0,-54.2
101,8074,鉅橡,71.1,-3.3,-4.44,06/10,8.49,8.49,17.5,27.9,21.3,99.7,-14.0,-1.26,946.0,-27.0
102,1611,中電,13.55,-0.2,-1.45,06/10,1.04,6.05,12.2,27.6,29.4,33.6,50.7,58.7,-22.5,17.2
103,1110,東泥,15.4,0.0,0.0,06/10,0.0,1.7,11.6,27.6,22.2,30.0,28.7,4.67,-13.4,3.1
104,8091,翔名,235.0,-14.5,-5.81,06/10,9.51,5.28,5.5,27.6,35.2,22.2,41.9,27.6,-10.5,36.7
105,3354,律勝,27.3,-1.25,-4.38,06/10,6.1,6.36,8.48,27.2,11.8,21.8,26.8,122.0,55.4,74.7
106,6224,聚鼎,79.6,-4.7,-5.58,06/10,4.09,13.5,17.8,27.2,36.8,210.0,69.5,31.2,590.0,40.9
107,2542,興富發,45.45,2.25,5.21,06/10,4.39,7.34,13.7,27.1,30.8,9.3,42.0,-1.14,144.0,34.2
108,1504,東元,69.5,-3.6,-4.92,06/10,3.92,6.81,13.9,26.8,-21.5,-17.1,19.7,-10.3,167.0,77.9
109,00997A,主動群益美國增長,12.55,-0.53,-4.05,06/10,10.5,14.3,13.7,26.7,-10.3,8.57,,,,
110,6148,驊宏資,34.5,-2.25,-6.12,06/10,5.73,14.9,18.1,26.6,37.6,49.6,38.3,15.2,109.0,28.9
111,1342,八貫,108.0,-3.5,-3.14,06/10,0.95,5.87,24.7,26.6,10.8,-1.62,6.0,-27.0,-28.5,-27.2
112,5871,中租-KY,119.5,0.0,0.0,06/10,5.09,10.4,15.8,26.6,57.6,165.0,149.0,-27.2,12.0,22.4
113,3467,台灣精材,63.4,-4.9,-7.17,06/10,7.89,1.23,3.8,26.2,24.2,64.0,134.0,228.0,,148.0
114,4749,新應材,925.0,-66.0,-6.66,06/10,8.28,15.6,19.8,26.1,24.1,64.2,-4.18,-6.42,205.0,-9.79
115,00401A,主動摩根台灣鑫收,13.21,-0.52,-3.79,06/10,15.5,15.5,15.5,25.9,26.6,35.4,,,,
116,2355,敬鵬,53.4,-1.4,-2.55,06/10,2.7,4.91,7.75,25.9,74.7,152.0,51.1,19.4,216.0,27.2
117,9958,世紀鋼,111.0,-2.5,-2.2,06/10,5.4,12.8,19.8,25.8,25.7,62.8,51.5,50.2,48.4,76.2
118,4768,晶呈科技,380.0,-30.0,-7.32,06/10,5.41,9.29,9.04,25.6,53.7,95.2,202.0,78.1,102.0,156.0
119,3059,華晶科,47.0,0.35,0.75,06/10,1.27,5.16,6.48,25.4,17.3,38.4,29.0,150.0,162.0,165.0
120,3017,奇鋐,2360.0,-185.0,-7.27,06/10,2.51,6.85,11.4,25.2,143.0,740.0,394.0,60.0,-26.6,149.0
121,1810,和成,21.1,-0.4,-1.86,06/10,0.09,5.87,16.8,24.9,32.4,15.8,-9.42,-15.1,-15.3,-22.3
122,2374,佳能,71.6,-3.1,-4.15,06/10,1.44,4.33,10.1,24.8,8.87,-3.14,19.1,9.4,69.6,-3.84
123,2362,藍天,46.15,-2.0,-4.15,06/10,4.12,9.33,11.3,24.5,55.5,65.8,55.8,51.4,-6.93,49.6
124,00948B,中信優息投資級債,9.48,0.04,0.42,06/10,24.4,24.4,24.4,24.4,24.4,24.4,-62.0,-81.9,-97.2,-79.4
125,1515,力山,23.35,0.1,0.43,06/10,0.57,2.96,11.8,24.3,9.26,49.3,56.5,88.4,-2.41,84.0
126,00913,兆豐台灣晶圓製造,46.05,-2.51,-5.17,06/10,11.5,23.9,23.9,23.9,23.9,42.2,81.2,1971.0,936.0,1971.0
127,9910,豐泰,94.0,7.7,8.92,06/10,4.77,9.72,15.0,23.8,39.5,80.1,150.0,102.0,79.2,88.7
128,6209,今國光,81.0,-7.0,-7.95,06/10,3.7,7.5,12.0,23.6,64.0,21.0,3.42,25.2,148.0,14.3
129,8081,致新,258.5,-9.0,-3.36,06/10,4.59,6.24,19.2,23.6,50.3,80.8,168.0,218.0,500.0,128.0
130,00888,永豐台灣ESG,32.43,-1.64,-4.81,06/10,21.1,21.4,21.4,23.3,18.0,2.22,453.0,549.0,73.5,521.0
131,7711,永擎,353.0,-19.5,-5.23,06/10,4.13,4.33,15.2,23.3,44.0,365.0,,,,
132,8027,鈦昇,228.5,-20.0,-8.05,06/10,15.2,23.8,23.8,23.2,22.3,18.9,20.7,73.9,10.9,72.6
133,4976,佳凌,33.8,-1.75,-4.92,06/10,14.7,17.8,13.1,23.2,35.2,0.81,-25.1,-11.8,18.2,-3.63
134,00896,中信綠能及電動車,27.58,-1.11,-3.87,06/10,0.11,5.5,8.34,23.2,114.0,114.0,23.5,248.0,39.2,86.5
135,2352,佳世達,30.1,-0.55,-1.79,06/10,-4.63,-2.86,2.56,23.1,35.6,22.2,12.8,77.9,-0.63,138.0
136,9941,裕融,86.4,2.3,2.73,06/10,4.79,9.48,14.6,23.1,33.4,76.1,6.8,231.0,55.4,140.0
137,8099,大世科,60.0,-2.0,-3.23,06/10,7.96,15.4,22.9,22.9,9.87,10.7,3.83,1.66,-9.01,9.05
138,3305,昇貿,136.5,-5.5,-3.87,06/10,3.35,25.3,25.3,22.9,-28.2,-57.9,-64.7,-59.4,39.9,-66.2
139,7799,禾榮科,340.5,-23.5,-6.46,06/10,3.41,8.49,13.7,22.6,34.0,59.8,277.0,,,52040.0
140,3030,德律,323.0,-21.0,-6.1,06/10,3.5,12.5,16.5,22.4,34.6,10.9,65.6,-38.6,0.55,31.8
141,00861,元大全球未來通訊,87.65,-3.15,-3.47,06/10,1.73,1.73,17.2,22.4,19.9,19.9,-3.29,-24.3,-31.3,-18.5
142,3135,凌航,208.5,-8.0,-3.7,06/10,11.3,16.9,16.2,22.4,29.7,-14.0,-14.2,1300.0,,58.8
143,2308,台達電,2200.0,-215.0,-8.9,06/10,3.91,8.5,5.89,22.4,21.7,27.1,118.0,206.0,13.6,266.0
144,6482,弘煜科,30.55,0.65,2.17,06/10,0.0,22.2,22.2,22.2,83.3,120.0,450.0,1000.0,,1000.0
145,6456,GIS-KY,71.3,-4.5,-5.94,06/10,-0.67,8.54,6.88,22.1,15.6,1.22,69.2,183.0,205.0,93.3
146,5353,台林,33.1,-1.0,-2.93,06/10,14.7,15.3,19.2,22.0,41.6,41.6,68.8,80.3,-53.8,78.8
147,3548,兆利,89.3,-7.7,-7.94,06/10,1.37,5.71,12.9,21.9,7.57,9.05,27.4,4.84,143.0,13.9
148,4912,聯德控股-KY,93.0,-2.7,-2.82,06/10,5.1,11.6,24.1,21.9,27.2,-39.7,-37.2,168.0,45.8,175.0
149,00830,國泰費城半導體,87.1,-4.65,-5.07,06/10,1.8,2.43,11.9,21.9,29.7,-7.21,9.21,343.0,128.0,185.0
150,4155,訊映,15.65,0.75,5.03,06/10,-0.85,13.0,17.6,21.8,27.4,59.1,66.4,46.3,-41.3,57.0
151,00639,富邦深100,17.63,-0.14,-0.79,06/10,4.55,25.3,29.3,21.6,21.6,28.8,3.47,0.61,-39.7,3.33
152,2465,麗臺,77.1,-3.5,-4.34,06/10,1.93,7.35,10.6,21.5,31.9,147.0,,,,
153,00990A,主動元大AI新經濟,18.54,-0.96,-4.92,06/10,1.46,1.46,8.66,21.4,-23.8,85.2,54.3,,,-69.4
154,00631L,元大台灣50正2,33.43,-2.01,-5.67,06/10,0.83,0.83,5.44,21.3,23.1,8.52,77889.0,10820.0,3793.0,22221.0
155,6835,圓裕,36.85,-0.35,-0.94,06/10,2.9,4.25,9.25,21.3,-5.06,2.24,2.9,-15.2,19.9,6.69
156,4952,凌通,47.15,-1.9,-3.87,06/10,-0.13,3.0,11.6,21.2,16.3,-18.7,-14.4,152.0,28.5,154.0
157,5434,崇越,449.5,-6.5,-1.43,06/10,3.82,4.57,13.4,21.2,22.4,15.4,-38.0,-46.2,48.3,-49.2
158,00995A,主動中信台灣卓越,17.03,-0.77,-4.33,06/10,0.0,6.96,6.96,21.2,20.7,-4.91,436.0,,,
159,3709,鑫聯大投控,74.0,-3.7,-4.76,06/10,7.2,19.0,15.9,21.0,16.7,-29.6,-21.7,-33.8,10.5,-44.5
160,1714,和桐,13.1,-0.8,-5.76,06/10,19.6,21.4,13.3,20.8,20.8,17.7,145.0,200.0,32.1,219.0
161,00927,群益半導體收益,36.74,-1.72,-4.47,06/10,3.47,19.1,33.9,20.4,34.8,75.4,42.6,120.0,47.7,128.0
162,2597,潤弘,195.0,4.0,2.09,06/10,5.53,11.3,16.2,20.3,29.6,52.8,2220.0,1608.0,401.0,1807.0
163,3661,世芯-KY,4040.0,-210.0,-4.94,06/10,5.17,11.4,13.8,20.3,27.6,23.4,-47.2,36.8,10.6,34.1
164,00918,大華優利高填息30,30.1,-0.78,-2.53,06/10,4.38,5.91,9.76,20.3,20.4,33.8,140.0,-25.9,-8.65,-30.6
165,4951,精拓科,101.0,-3.5,-3.35,06/10,7.07,12.5,15.2,20.2,22.2,127.0,354.0,215.0,451.0,208.0
166,3438,類比科,67.4,-2.0,-2.88,06/10,0.95,1.78,4.8,20.1,42.1,50.5,31.6,68.3,97.3,36.4
167,1906,寶隆,11.15,0.0,0.0,06/10,3.23,12.5,14.2,20.1,29.2,90.5,181.0,190.0,162.0,197.0
168,3615,安可,53.8,0.3,0.56,06/10,3.38,16.7,7.16,20.0,25.9,21.5,28.6,91.0,19.2,77.4
169,3105,穩懋,478.0,-18.5,-3.73,06/10,2.36,4.49,13.5,19.6,77.2,62.7,94.0,64.2,-22.1,64.4
170,6015,宏遠證,18.0,-1.1,-5.76,06/10,3.62,-1.33,6.37,19.6,20.9,39.0,5.2,-12.3,-67.3,-12.3
171,6130,上亞科技,24.25,0.3,1.25,06/10,9.13,18.8,15.8,19.5,54.4,106.0,-32.6,4440.0,0.0,177.0
172,6277,宏正,73.2,-1.9,-2.53,06/10,8.87,8.87,11.6,19.5,41.6,115.0,149.0,187.0,297.0,183.0
173,3707,漢磊,71.9,-3.4,-4.52,06/10,-0.18,-0.83,0.43,19.3,41.8,28.4,-30.8,-29.7,-51.8,-33.9
174,1616,億泰,22.15,-0.5,-2.21,06/10,-0.78,2.99,5.6,19.1,15.7,12.0,33.2,31.0,282.0,31.6
175,00655L,國泰中國A50正2,34.91,0.15,0.43,06/10,1.01,11.8,18.9,18.9,18.9,-4.06,-20.1,-27.9,-58.2,-23.2
176,4540,全球傳動,61.9,-4.6,-6.92,06/10,2.74,4.38,6.17,18.7,80.2,114.0,53.8,22.3,48.3,28.7
177,6441,廣錠,24.3,0.1,0.41,06/10,6.55,12.0,12.9,18.5,26.6,72.6,209.0,231.0,130.0,227.0
178,2912,統一超,227.5,3.5,1.56,06/10,2.02,4.09,9.49,18.4,43.5,90.2,82.5,111.0,193.0,61.0
179,8016,矽創,286.5,-9.0,-3.05,06/10,4.62,8.2,13.0,18.4,63.8,85.1,83.3,46.8,78.6,40.4
180,6763,綠界科技*,47.85,-0.95,-1.95,06/10,0.56,7.49,14.7,18.4,4.63,8.62,-6.64,-17.7,214.0,-4.5
181,3551,世禾,181.0,-10.5,-5.48,06/10,3.47,4.83,7.66,18.3,8.6,11.7,41.2,142.0,69.6,88.4
182,1717,長興,67.8,-4.5,-6.22,06/10,-0.12,2.16,11.3,18.2,-2.9,-12.0,68.9,56.8,469.0,102.0
183,8033,雷虎,129.0,-3.5,-2.64,06/10,2.81,5.68,11.3,18.2,29.2,64.4,106.0,70.4,197.0,77.9
184,7753,星亞,41.8,0.0,0.0,06/10,0.0,0.0,18.2,18.2,18.2,18.2,,,,
185,1219,福壽,12.5,0.0,0.0,06/10,3.13,11.2,14.8,18.2,13.7,47.9,47.7,-13.8,-0.12,-11.1
186,3010,華立,128.5,-3.5,-2.65,06/10,4.05,8.31,14.0,18.1,23.1,22.9,107.0,90.8,-16.1,48.9
187,6885,全福生技,24.1,-2.0,-7.66,06/10,1.84,12.3,14.9,17.8,27.1,24.8,22.0,29.9,,25.6
188,006201,元大富櫃50,45.19,-2.35,-4.94,06/10,0.7,6.32,13.5,17.7,18.7,84.5,565.0,565.0,189.0,565.0
189,3205,佰研,53.4,-0.9,-1.66,06/10,0.42,5.7,11.1,17.6,19.0,27.5,71.4,-18.6,28.5,-13.2
190,4739,康普,125.0,-5.0,-3.85,06/10,0.35,5.39,11.6,17.5,14.1,-24.6,35.5,19.1,13.5,0.85
191,4109,加捷生醫,12.15,-0.15,-1.22,06/10,5.37,13.8,17.5,17.5,17.5,1.38,-34.0,-51.6,-83.8,-46.1
192,00938,凱基優選30,23.2,-0.2,-0.85,06/10,19.4,19.4,17.0,17.0,11.6,45.8,29.3,73.0,-77.4,73.0
193,6925,意藍,70.0,-5.3,-7.04,06/10,0.0,2.7,7.04,16.9,55.1,49.0,52.0,217.0,,65.2
194,6894,衛司特,334.5,-23.0,-6.43,06/10,9.8,9.8,15.1,16.7,-7.18,-30.3,-21.9,16700.0,16700.0,1300.0
195,2364,倫飛,68.6,-2.3,-3.24,06/10,-1.98,-1.8,-6.51,16.4,16.7,15.7,-14.8,21.5,88.8,13.3
196,2548,華固,105.5,4.0,3.94,06/10,2.15,-2.13,1.59,16.3,85.3,160.0,214.0,89.1,188.0,203.0
197,9945,潤泰新,26.15,0.9,3.56,06/10,4.8,5.13,7.43,16.3,16.3,70.8,266.0,254.0,24.8,255.0
198,2401,凌陽,25.35,-1.15,-4.34,06/10,1.56,0.43,9.76,16.3,10.2,25.0,-25.6,-38.9,19.3,-36.6
199,1315,達新,61.2,-0.3,-0.49,06/10,8.7,6.38,13.6,16.3,38.9,42.9,78.6,108.0,92.3,108.0
200,6166,凌華,125.5,-12.0,-8.73,06/10,15.7,24.5,25.2,16.2,39.0,8.72,-2.58,-21.9,-3.36,-0.49
201,7703,銳澤,188.0,-9.0,-4.57,06/10,5.46,8.29,11.3,16.2,14.1,-9.57,2.54,-40.0,327.0,-30.0
202,2440,太空梭,17.05,-0.55,-3.12,06/10,6.54,-2.74,-2.74,16.0,16.4,77.7,,,,
