排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
94,2889,國票金,15.05,0.05,0.33,06/10,-214,-365,-678,-1370,281,1821,18626.0,17496.0,-42856.0,17675.0
95,5522,遠雄,82.2,6.2,8.16,06/10,-38,-644,-847,-1370,-1544,-1677,2827.0,-18808.0,-16149.0,-2900.0
96,3056,富華新,14.8,0.4,2.78,06/10,23,-12,-601,-1358,-2288,-3668,-2825.0,-8011.0,18631.0,-7464.0
97,1215,卜蜂,118.0,3.0,2.61,06/10,-1297,-1236,-1451,-1342,197,4492,14329.0,17942.0,15444.0,14799.0
98,8046,南電,847.0,-67.0,-7.33,06/10,-321,-218,-115,-1298,-2933,-969,133.0,-3440.0,-7969.0,-1240.0
99,3090,日電貿,212.0,-18.0,-7.83,06/10,164,-780,-1161,-1261,-2171,-1588,-6224.0,-5392.0,1863.0,-6028.0
100,3060,銘異,29.15,-1.65,-5.36,06/10,-217,-180,-261,-1200,-910,-2224,-1774.0,-1999.0,56.0,-3166.0
101,8070,長華*,57.6,-1.8,-3.03,06/10,-52,-593,-800,-1128,-1476,781,1157.0,-11938.0,-7677.0,-12600.0
102,2101,南港,32.75,0.3,0.92,06/10,-99,-179,-922,-1099,-1539,-997,-714.0,2689.0,-6309.0,2378.0
103,3376,新日興,211.5,-23.5,-10.0,06/10,-556,-131,-385,-1096,-1219,-3872,-2145.0,3458.0,6854.0,3941.0
104,009815,大華美國MAG7+,10.99,-0.25,-2.22,06/10,0,-1006,-1006,-1006,-1060,-2065,-5453.0,,,
105,9802,鈺齊-KY,80.9,-0.1,-0.12,06/10,-306,-247,-621,-973,-3687,-3834,-4778.0,-1948.0,8611.0,-2873.0
106,8131,福懋科,66.9,-3.2,-4.56,06/10,-264,-231,-129,-956,-5066,-5250,-3585.0,-2880.0,3703.0,-2145.0
107,1434,福懋,16.45,0.1,0.61,06/10,23,-562,-380,-914,-887,3066,4254.0,3425.0,-5673.0,2629.0
108,2329,華泰,52.7,-3.5,-6.23,06/10,213,651,326,-899,-6635,1886,1484.0,8769.0,-1203.0,9112.0
109,00902,中信電池及儲能,14.62,-0.33,-2.21,06/10,453,990,1498,-863,-863,-966,-1067.0,-1085.0,-4185.0,-1093.0
110,3533,嘉澤,2175.0,-160.0,-6.85,06/10,-146,-547,-449,-823,-759,-761,-1881.0,-1051.0,426.0,-2054.0
111,1307,三芳,35.0,0.4,1.16,06/10,-80,-65,-378,-786,-624,-101,1776.0,1574.0,4876.0,1734.0
112,00900,富邦特選高股息30,18.81,-0.61,-3.14,06/10,0,112,-121,-777,-5654,-13293,5083.0,-33715.0,425.0,-14434.0
113,8926,台汽電,75.0,1.5,2.04,06/10,319,276,115,-771,-671,-307,952.0,127.0,-2303.0,507.0
114,2387,精元,40.2,-1.35,-3.25,06/10,-63,-53,-304,-764,-1306,-514,1182.0,2962.0,3664.0,2823.0
115,1815,富喬,91.4,-7.5,-7.58,06/10,-1647,-1603,-1639,-745,-1569,8365,28704.0,13503.0,39056.0,31765.0
116,6592,和潤企業,67.1,1.4,2.13,06/10,-36,-219,-167,-733,-701,-1267,228.0,2976.0,789.0,2690.0
117,6919,康霈*,88.4,-2.9,-3.18,06/10,0,-200,-200,-732,-757,-1562,14208.0,0.0,0.0,0.0
118,4958,臻鼎-KY,502.0,-43.0,-7.89,06/10,3,7,406,-715,-6876,-14235,8128.0,-29347.0,-2166.0,5613.0
119,00687B,國泰20年美債,27.84,0.14,0.51,06/10,0,-905,-905,-705,-647,-791,-3685.0,-8698.0,-36693.0,1816.0
120,00984D,主動聯博全球非投,10.04,0.03,0.3,06/10,132,132,-698,-698,-835,2872,5387.0,,,
121,3535,晶彩科,123.0,-11.5,-8.55,06/10,-47,-50,-131,-693,-1131,-899,3206.0,1946.0,2229.0,1750.0
122,9938,百和,46.0,0.0,0.0,06/10,-97,-159,-486,-685,-5638,-4485,8473.0,13427.0,13978.0,11102.0
123,5009,榮剛,35.45,-0.25,-0.7,06/10,-454,-322,-9,-676,-1344,138,-924.0,1142.0,1977.0,1811.0
124,1584,精剛,19.55,-0.05,-0.26,06/10,-222,-269,-563,-640,-1240,-1046,-4801.0,-12275.0,-8968.0,-11541.0
125,3211,順達,405.0,-17.0,-4.03,06/10,-16,7,-394,-635,-6022,-7452,-3992.0,-1585.0,-5963.0,-1415.0
126,00857B,永豐20年美公債,23.19,0.12,0.52,06/10,0,-627,-627,-627,-629,-629,671.0,-15.0,-8931.0,-447.0
127,8150,南茂,88.3,-7.6,-7.92,06/10,229,824,141,-622,-6449,-4073,864.0,-3310.0,-4008.0,-3745.0
128,2404,漢唐,1150.0,-40.0,-3.36,06/10,-360,-331,-309,-621,-4222,-2597,2765.0,3111.0,3089.0,2491.0
129,1316,上曜,11.0,0.55,5.26,06/10,100,109,12,-591,-653,1395,-266.0,-3572.0,-14305.0,-1376.0
130,4142,國光生,17.8,0.2,1.14,06/10,-103,76,-406,-582,-448,1485,-2782.0,-825.0,-6002.0,-1276.0
131,3152,璟德,206.5,18.5,9.84,06/10,-418,-446,-505,-578,-479,-1019,-1783.0,-523.0,-24.0,-1152.0
132,4967,十銓,269.0,-17.0,-5.94,06/10,-245,-271,-178,-570,-645,445,2266.0,2978.0,1680.0,2634.0
133,2206,三陽工業,61.5,0.3,0.49,06/10,15,58,65,-567,-186,3597,9762.0,13180.0,6476.0,12495.0
134,00686R,群益臺灣加權反1,1.07,0.04,3.88,06/10,0,-413,-398,-565,-364,468,-1367.0,-789.0,3701.0,-1027.0
135,2395,研華,465.5,-24.0,-4.9,06/10,-162,-330,-670,-554,-4915,-9653,-12423.0,5011.0,6334.0,2505.0
136,8299,群聯,2155.0,-205.0,-8.69,06/10,95,-365,-321,-551,1085,5371,6876.0,5594.0,6399.0,8408.0
137,9935,慶豐富,18.9,0.0,0.0,06/10,-556,-553,-542,-539,-524,-465,-293.0,-858.0,-399.0,-573.0
138,2605,新興,30.3,-0.35,-1.14,06/10,0,-166,-166,-538,-728,-2010,-1893.0,-258.0,-7430.0,-6493.0
139,8011,台通,17.85,-0.4,-2.19,06/10,6,-295,-266,-538,-582,131,1253.0,1182.0,476.0,1863.0
140,6026,福邦證,16.7,-0.95,-5.38,06/10,70,-513,-513,-526,-1473,-150,250.0,645.0,-723.0,645.0
141,3016,嘉晶,103.0,-9.0,-8.04,06/10,-32,-96,-153,-522,132,71,-1567.0,-4860.0,-1517.0,-4720.0
142,2476,鉅祥,118.5,-7.0,-5.58,06/10,-306,-261,-275,-521,-209,888,-1083.0,-3104.0,-401.0,-2078.0
143,2106,建大,18.15,0.4,2.25,06/10,-4,7,-602,-519,-563,1252,3225.0,5161.0,7549.0,4856.0
144,6190,萬泰科,80.0,-0.9,-1.11,06/10,-77,-46,-454,-519,-307,-305,2984.0,434.0,6082.0,196.0
145,3362,先進光,171.0,15.5,9.97,06/10,-234,-369,-462,-514,-286,121,-101.0,912.0,1270.0,862.0
146,3149,正達,82.2,-5.0,-5.73,06/10,0,-476,-541,-511,433,-652,2704.0,1453.0,4046.0,-64.0
147,8163,達方,42.05,-0.85,-1.98,06/10,184,203,51,-505,-880,-569,-1519.0,1129.0,2633.0,-170.0
148,00983A,主動中信ARK創新,11.26,-0.23,-2.0,06/10,0,0,0,-500,-500,-424,-1959.0,-2056.0,,-687.0
149,5371,中光電,68.0,-3.1,-4.36,06/10,329,523,-133,-483,-3519,-6058,-5594.0,-4893.0,7500.0,-3923.0
150,00720B,元大投資級公司債,33.07,0.13,0.39,06/10,0,-479,-479,-479,-479,-1479,-509.0,-2921.0,-6441.0,-2259.0
151,2634,漢翔,46.6,-0.2,-0.43,06/10,-150,-313,-300,-479,-1830,-1799,9778.0,1860.0,5231.0,-1492.0
152,8358,金居,555.0,-55.0,-9.02,06/10,38,-158,-230,-479,-277,-1719,-4719.0,-6618.0,-6524.0,-3590.0
153,1723,中碳,83.9,0.1,0.12,06/10,-91,-145,-239,-478,-545,-1467,-4235.0,-3738.0,4241.0,-4487.0
154,2211,長榮鋼,92.4,-0.2,-0.22,06/10,-98,-97,-172,-478,-241,1906,4172.0,8696.0,8555.0,2843.0
155,00936,台新永續高息中小,20.42,-0.5,-2.39,06/10,0,-89,-529,-473,-475,-561,1783.0,652.0,274.0,-241.0
156,2368,金像電,1420.0,-75.0,-5.02,06/10,-118,-92,-185,-472,-409,-2076,-6794.0,-7905.0,-5055.0,-7648.0
157,2017,官田鋼,9.22,0.0,0.0,06/10,4,-281,-469,-456,-554,37,1163.0,1547.0,970.0,1703.0
158,5289,宜鼎,1795.0,-195.0,-9.8,06/10,-85,-341,-307,-455,-115,-527,3697.0,2892.0,3299.0,2567.0
159,6290,良維,293.0,-24.5,-7.72,06/10,-143,-1,-358,-442,-2775,-148,1808.0,659.0,2853.0,-612.0
160,5340,建榮,85.7,-5.7,-6.24,06/10,-57,-91,-64,-438,-710,-211,762.0,-181.0,875.0,106.0
161,3689,湧德,115.0,-7.0,-5.74,06/10,348,330,217,-435,-2134,-1490,745.0,-2820.0,1287.0,-820.0
162,3583,辛耘,786.0,-80.0,-9.24,06/10,-203,-397,-427,-434,-363,-92,-1296.0,-2171.0,-1809.0,-1773.0
163,2412,中華電,144.0,2.0,1.41,06/10,162,68,-76,-433,1206,7217,22365.0,21244.0,23767.0,20555.0
164,2905,三商,14.4,-0.05,-0.35,06/10,-2,1,-418,-427,-744,-1160,-636.0,-3039.0,-3470.0,-1773.0
165,3717,聯嘉投控,20.2,-0.95,-4.49,06/10,61,74,102,-422,-494,-1865,820.0,2376.0,,2368.0
166,2439,美律,89.5,-1.1,-1.21,06/10,-419,-396,-466,-419,-920,-959,1700.0,-961.0,-139.0,3367.0
167,8249,菱光,50.1,-1.8,-3.47,06/10,-234,-243,-288,-410,-405,180,-256.0,-614.0,1545.0,-248.0
168,00877,復華中國5G,42.32,-1.2,-2.76,06/10,51,51,-449,-409,-19,-108,-548.0,-2195.0,-3239.0,-2023.0
169,5905,南仁湖,8.13,0.11,1.37,06/10,0,0,-408,-408,-623,-639,-2710.0,-2696.0,-3468.0,-2642.0
170,1303,南亞,94.8,-4.4,-4.44,06/10,284,369,166,-407,-1949,-2397,-25690.0,-107272.0,-177019.0,-120517.0
171,5608,四維航,14.8,-0.25,-1.66,06/10,-204,-343,-339,-406,-662,308,-508.0,-1524.0,-3131.0,-763.0
172,3029,零壹,105.0,-0.5,-0.47,06/10,-632,-601,-630,-403,-229,719,2147.0,6070.0,7736.0,5197.0
173,00680L,元大美債20正2,6.82,0.03,0.44,06/10,0,-400,-400,-400,-13750,-17480,-38210.0,-87257.0,-130546.0,-79821.0
174,3413,京鼎,299.0,-13.5,-4.32,06/10,109,172,-184,-400,399,377,-1457.0,3499.0,6787.0,1441.0
175,2903,遠百,23.25,0.25,1.09,06/10,100,-187,175,-397,1857,8017,13120.0,15036.0,8402.0,12866.0
176,4576,大銀微系統,201.0,-13.0,-6.07,06/10,-92,-75,-401,-397,-210,597,-1348.0,-2863.0,-2292.0,-2342.0
177,2323,中環,10.9,-0.4,-3.54,06/10,-23,-52,-744,-394,1034,6577,8389.0,11397.0,5955.0,11211.0
178,8215,明基材,28.85,0.05,0.17,06/10,358,760,115,-388,-1329,-1605,616.0,3105.0,2699.0,2581.0
179,2038,海光,13.55,-0.2,-1.45,06/10,21,33,-366,-383,-198,270,-12.0,1277.0,-718.0,1246.0
180,1808,潤隆,31.5,0.55,1.78,06/10,87,250,-119,-382,67,1974,2554.0,7710.0,4346.0,4058.0
181,5530,龍巖,49.4,-0.7,-1.4,06/10,-110,-60,-115,-379,-1902,-1586,877.0,3636.0,3463.0,3406.0
182,8415,大國鋼,35.05,-0.1,-0.28,06/10,-265,-363,-379,-379,-503,-1230,-20.0,231.0,-887.0,199.0
183,8050,廣積,56.8,-1.8,-3.07,06/10,32,-12,-317,-374,630,818,943.0,1179.0,1338.0,1456.0
184,8222,寶一,34.4,-1.15,-3.23,06/10,-43,-43,-369,-373,-439,-420,-1071.0,-2231.0,-81.0,-2274.0
185,6789,采鈺,460.0,-36.0,-7.26,06/10,-69,-145,-172,-372,-1122,-1224,4315.0,2326.0,8781.0,2467.0
186,9914,美利達,69.0,0.4,0.58,06/10,-98,-38,-33,-365,-743,-2036,2384.0,3005.0,-2971.0,2277.0
187,1789,神隆,20.0,-0.75,-3.61,06/10,33,-79,-79,-364,-1250,-1597,1689.0,5096.0,5941.0,4804.0
188,00934,中信成長高股息,27.48,-0.75,-2.66,06/10,0,-310,-310,-349,-349,-3430,-1451.0,259.0,-2021.0,259.0
189,8255,朋程,162.5,-5.5,-3.27,06/10,-129,-251,-297,-347,82,115,-865.0,-1043.0,1110.0,-1079.0
190,3703,欣陸,21.8,0.35,1.63,06/10,-151,-196,6,-344,-818,2485,5654.0,6260.0,4793.0,5860.0
191,8927,北基,20.65,0.55,2.74,06/10,-197,-177,-281,-343,-618,-664,-993.0,-1423.0,-3985.0,-839.0
192,2204,中華,55.9,0.6,1.08,06/10,20,6,-70,-339,78,4445,6088.0,9709.0,670.0,8979.0
193,1582,信錦,88.5,-5.4,-5.75,06/10,-115,-121,-267,-337,-530,-1206,-1262.0,4363.0,4389.0,4081.0
194,3052,夆典,10.9,0.0,0.0,06/10,-233,-233,-350,-337,-419,-80,1970.0,1688.0,1987.0,1708.0
195,6589,台康生技,45.5,0.5,1.11,06/10,40,50,-116,-334,-4560,-2067,-964.0,450.0,-442.0,-748.0
196,2353,宏碁,36.2,-0.75,-2.03,06/10,2080,1882,9039,-325,-1294,-1483,46.0,184272.0,119431.0,120895.0
197,00983D,主動富邦複合收益,10.08,0.01,0.1,06/10,-312,-312,-312,-312,-312,-412,-70.0,-539.0,,-645.0
198,6223,旺矽,5770.0,-115.0,-1.95,06/10,-38,-92,-254,-309,122,503,811.0,27.0,-3291.0,-158.0
199,00946,群益科技高息成長,14.68,-0.29,-1.94,06/10,0,0,0,-304,-123,1234,803.0,-4591.0,-3234.0,-4803.0
200,00688L,國泰20年美債正2,6.81,0.04,0.59,06/10,0,-200,-215,-303,-806,-2089,-18993.0,-42177.0,-50116.0,-41327.0
201,00757,統一FANG+,125.65,-3.55,-2.75,06/10,4,5,-302,-302,-302,-515,-1764.0,-921.0,-3501.0,-547.0
