排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
225,1410,南染,24.9,-0.1,-0.4,06/11,-18.2,-11.6,-15.9,-17.1,-5.47,-4.05,0.87,0.14,-0.66,-5.13,0.79,0.31
226,3041,揚智,24.25,0.5,2.11,06/11,-19.7,-12.8,-11.8,-17.0,-6.8,4.32,-0.45,-3.43,-0.97,-0.17,-0.14,-2.97
227,5371,中光電,67.7,-0.3,-0.44,06/11,-25.8,-32.9,-26.7,-17.0,-1.0,3.63,0.76,-0.72,-0.35,-0.82,-1.44,0.37
228,6418,詠昇,31.85,0.8,2.58,06/11,1.83,-7.47,-15.2,-17.0,-6.08,-8.09,-10.7,-2.95,0.52,0.18,,-3.41
229,4157,太景*-KY,8.6,0.0,0.0,06/11,-8.43,-1.05,-12.9,-16.9,-4.72,-0.34,5.34,-2.01,-3.4,-1.73,-0.4,-0.56
230,00771,元大US高息特別股,15.73,-0.04,-0.25,06/11,62.0,-4.93,-21.1,-16.9,-9.76,-25.5,-14.4,-13.2,-4.97,0.65,,-15.6
231,6908,宏碁遊戲-創,38.65,-0.75,-1.9,06/11,-9.76,-42.6,-37.3,-16.8,0.81,7.25,,,,,,
232,2365,昆盈,33.3,-0.5,-1.48,06/11,-17.2,-22.6,-10.4,-16.8,-7.61,1.87,1.08,0.89,0.21,-0.27,-0.24,0.83
233,1535,中宇,49.4,0.0,0.0,06/11,-29.1,-20.3,-29.3,-16.8,-3.09,-5.19,-3.17,0.16,-2.58,-1.03,0.12,0.32
234,4420,光明,37.8,-0.2,-0.53,06/11,-0.82,-0.86,-7.81,-16.8,2.99,0.96,-0.94,0.38,-2.22,-0.07,-0.04,-0.24
