排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
202,2542,興富發,42.9,-0.4,-0.92,06/26,-3337,-4370,-4287,-608,-3678,20921,22328.0,21175.0,52586.0,22652.0
203,8215,明基材,28.15,-1.4,-4.74,06/26,31,406,-224,-608,316,-787,15.0,3168.0,3256.0,3123.0
204,1808,潤隆,30.6,-0.45,-1.45,06/26,16,167,-1070,-604,-1355,-1435,2395.0,1813.0,5742.0,2556.0
205,1440,南紡,13.0,-0.3,-2.26,06/26,-185,-80,-14,-602,-554,2802,11106.0,10650.0,1557.0,10526.0
206,8927,北基,20.45,-0.15,-0.73,06/26,-57,-34,-581,-602,-1003,-1609,-1959.0,-1748.0,-4903.0,-1830.0
207,1476,儒鴻,315.5,-5.5,-1.71,06/26,-204,-273,-288,-597,911,-632,2407.0,-3727.0,366.0,-3895.0
208,2462,良得電,23.8,-0.85,-3.45,06/26,7,-93,-244,-590,-830,-1035,-248.0,74.0,45.0,74.0
209,2540,愛山林,52.9,-1.3,-2.4,06/26,-72,-100,-151,-590,-753,-303,220.0,2975.0,10188.0,3112.0
210,6669,緯穎,4280.0,-265.0,-5.83,06/26,14,12,-431,-586,-609,-1160,2228.0,4757.0,7249.0,4724.0
211,1310,台苯,9.91,-0.19,-1.88,06/26,74,150,-564,-585,-203,471,8001.0,14274.0,15114.0,14171.0
212,5608,四維航,14.1,-0.5,-3.42,06/26,191,189,-104,-584,-683,-1301,-255.0,-1577.0,-3823.0,-1402.0
213,1710,東聯,14.1,0.15,1.08,06/26,-727,-290,-507,-583,-1250,-9987,-4279.0,9771.0,5638.0,9715.0
214,5519,隆大,34.0,-0.3,-0.87,06/26,9,11,-482,-583,-621,-591,701.0,912.0,-883.0,831.0
215,6548,長科*,85.1,-1.5,-1.73,06/26,-816,-172,-1286,-566,-666,-8467,-4257.0,559.0,1703.0,-3804.0
216,1702,南僑,31.25,-0.4,-1.26,06/26,-138,-138,-531,-556,-762,-523,-584.0,-1428.0,1243.0,-1403.0
217,6695,芯鼎,60.3,-4.4,-6.8,06/26,-322,-377,-385,-555,-463,-378,-233.0,-1159.0,738.0,-1176.0
218,8358,金居,570.0,-60.0,-9.52,06/26,406,515,573,-554,-883,-1116,-7223.0,-4602.0,-7839.0,-4429.0
219,1789,神隆,20.0,-0.55,-2.68,06/26,-11,-19,-379,-553,-443,-1820,124.0,4472.0,5217.0,4234.0
220,4722,國精化,289.5,3.5,1.22,06/26,-199,-313,-497,-552,-390,-734,-886.0,-3969.0,-1326.0,-3974.0
221,1102,亞泥,35.75,-0.35,-0.97,06/26,565,46,-1652,-546,2245,-108226,-65751.0,30277.0,37379.0,25020.0
222,4532,瑞智,23.8,-0.15,-0.63,06/26,26,32,-266,-543,-1207,-1360,-1035.0,-3725.0,-374.0,-3789.0
223,00730,富邦臺灣優質高息,28.35,-0.89,-3.04,06/26,0,0,0,-541,-541,-541,-721.0,-655.0,-272.0,-555.0
224,4961,天鈺,165.0,-9.5,-5.44,06/26,143,167,74,-536,-660,-80,33.0,2134.0,5004.0,2842.0
225,6155,鈞寶,86.1,-4.4,-4.86,06/26,-203,-217,-338,-536,-428,-386,206.0,215.0,555.0,145.0
226,2493,揚博,272.0,-16.5,-5.72,06/26,3,-70,-49,-528,-1537,-753,1599.0,-354.0,3725.0,-1010.0
227,1723,中碳,83.6,-0.3,-0.36,06/26,-9,-1,-98,-525,-1268,-1857,-5852.0,-5602.0,2537.0,-5799.0
228,6179,亞通,25.9,-0.2,-0.77,06/26,-14,-161,-424,-524,-714,-906,1000.0,1129.0,3613.0,936.0
229,3705,永信,53.7,-0.4,-0.74,06/26,-157,-209,-419,-520,-526,-614,-1019.0,-1508.0,469.0,-1522.0
230,2359,所羅門,126.5,-7.0,-5.24,06/26,82,-9,-212,-512,-560,-448,-918.0,-2603.0,978.0,-2769.0
231,2836,高雄銀,12.25,-0.05,-0.41,06/26,-1,433,-164,-512,21,899,6719.0,7324.0,400.0,7279.0
232,3227,原相,212.5,-15.0,-6.59,06/26,530,130,95,-504,-131,1774,-1574.0,1473.0,5849.0,1426.0
233,4989,榮科,82.4,-9.0,-9.85,06/26,5,-101,-101,-500,-828,-964,-677.0,235.0,2995.0,257.0
234,00885,富邦越南,18.88,-0.02,-0.11,06/26,0,0,-310,-493,-1182,-1449,-9139.0,-18697.0,-11670.0,-18696.0
235,2637,慧洋-KY,71.7,-4.4,-5.78,06/26,100,29,-178,-478,-858,-5059,-6224.0,-17505.0,-38217.0,-14016.0
236,00956,中信日經高股息,12.05,-0.06,-0.5,06/26,0,6,6,-468,-468,-468,-518.0,357.0,-128.0,357.0
237,3031,佰鴻,29.4,-0.4,-1.34,06/26,95,217,-316,-467,-389,-96,3285.0,3399.0,2970.0,3376.0
238,2605,新興,29.3,-1.65,-5.33,06/26,0,-4,-76,-463,-1355,-2103,-5924.0,-9450.0,-7695.0,-7868.0
239,00676R,富邦臺灣加權反1,5.75,0.21,3.79,06/26,0,-899,-462,-462,-537,-228,2005.0,2307.0,5591.0,2307.0
240,3413,京鼎,299.0,-10.0,-3.24,06/26,225,232,-148,-460,-2492,-1954,-3228.0,-262.0,4735.0,-912.0
241,6472,保瑞,412.0,-7.5,-1.79,06/26,-131,-236,-179,-459,-1286,-1436,-3222.0,-494.0,1935.0,-599.0
242,8028,昇陽半導體,285.5,-16.5,-5.46,06/26,18,25,-687,-459,-694,-1396,-3533.0,-11983.0,-3845.0,-11483.0
243,00900,富邦特選高股息30,18.87,-0.93,-4.7,06/26,1104,1358,1564,-458,57,-5584,-5561.0,-23924.0,-10566.0,-14364.0
244,6213,聯茂,346.5,7.0,2.06,06/26,67,-164,-214,-458,-1206,-4341,-153.0,-8008.0,1968.0,-7305.0
245,4167,松瑞藥,18.95,-0.3,-1.56,06/26,6,7,-411,-456,-374,-876,719.0,1867.0,1893.0,1653.0
246,1309,台達化,14.45,-0.2,-1.37,06/26,-22,158,-311,-454,-506,80,644.0,5084.0,4228.0,5040.0
247,2379,瑞昱,740.0,-74.0,-9.09,06/26,71,-428,-350,-448,1736,12923,15312.0,24244.0,43703.0,23337.0
248,3624,光頡,139.0,-15.0,-9.74,06/26,-183,-212,-410,-447,-495,-123,-582.0,-2263.0,748.0,-2193.0
249,3402,漢科,140.5,-9.0,-6.02,06/26,10,-1,-86,-446,-959,-907,27.0,579.0,877.0,470.0
250,3443,創意,4420.0,-430.0,-8.87,06/26,-264,-215,-338,-445,630,710,571.0,569.0,-647.0,513.0
251,2537,聯上發,10.85,-0.25,-2.25,06/26,-356,-458,-601,-442,1967,2364,1790.0,-288.0,-1550.0,-214.0
252,3029,零壹,95.8,-1.9,-1.94,06/26,-44,-39,-374,-442,-852,-995,1361.0,4625.0,6147.0,4431.0
253,9910,豐泰,69.5,-0.3,-0.43,06/26,227,497,-499,-442,2681,12131,19051.0,18008.0,13828.0,17431.0
254,6244,茂迪,26.0,-1.55,-5.63,06/26,264,377,31,-441,-3106,-4620,1478.0,6700.0,10253.0,5981.0
255,8027,鈦昇,210.0,-23.0,-9.87,06/26,-100,-134,-173,-441,18,1060,2003.0,2288.0,262.0,2250.0
256,1711,永光,42.55,-3.75,-8.1,06/26,508,776,-304,-439,-2770,-1828,7768.0,4648.0,22317.0,3922.0
257,3707,漢磊,81.6,-4.2,-4.9,06/26,615,467,-53,-430,-1256,935,579.0,-5952.0,-9639.0,-5924.0
258,6231,系微,281.0,-30.0,-9.65,06/26,38,-407,-434,-428,-530,-850,-403.0,-935.0,1116.0,-926.0
259,3311,閎暉,36.95,-0.8,-2.12,06/26,14,-24,-173,-417,-566,-296,-777.0,-1397.0,234.0,-1401.0
260,6196,帆宣,531.0,-28.0,-5.01,06/26,18,-98,-121,-417,-427,-453,-46.0,-596.0,-952.0,531.0
261,4966,譜瑞-KY,608.0,-50.0,-7.6,06/26,67,64,2,-416,-1438,-3244,-2596.0,962.0,2104.0,558.0
262,1340,勝悅-KY,5.29,-0.08,-1.49,06/26,6,6,-332,-414,-422,-407,151.0,27.0,414.0,26.0
263,8033,雷虎,140.5,2.0,1.44,06/26,64,74,-519,-411,-119,1658,2429.0,3652.0,4473.0,3191.0
264,3607,谷崧,16.1,-0.9,-5.29,06/26,25,13,12,-408,-610,-552,-545.0,-520.0,-1408.0,-556.0
265,1773,勝一,165.0,-7.0,-4.07,06/26,44,93,-163,-405,-382,-223,-1050.0,-2194.0,-744.0,-2223.0
266,2852,第一保,26.3,-0.3,-1.13,06/26,-38,-38,-119,-404,-328,-386,-640.0,372.0,-514.0,371.0
267,2480,敦陽科,153.0,3.0,2.0,06/26,-23,-19,-99,-398,-313,184,1681.0,2768.0,3283.0,2786.0
268,4720,德淵,22.4,-1.0,-4.27,06/26,3,78,-132,-386,-682,-154,1673.0,2865.0,3145.0,2860.0
269,00850,元大臺灣ESG永續,88.05,-4.15,-4.5,06/26,-11,-11,-219,-386,-386,-1413,-1453.0,-2525.0,-5252.0,-2526.0
270,2611,志信,13.45,-0.3,-2.18,06/26,-28,-26,-155,-386,-438,-350,159.0,-425.0,40.0,-435.0
271,2397,友通,57.2,-2.3,-3.87,06/26,3,3,3,-384,-485,-489,-1010.0,-1500.0,-29.0,-1467.0
272,3071,協禧,31.15,-0.75,-2.35,06/26,9,0,-65,-384,-431,-642,-161.0,-202.0,129.0,-202.0
273,00922,國泰台灣領袖50,39.57,-1.67,-4.05,06/26,147,147,21,-382,1523,-1460,-23943.0,-17437.0,-13623.0,-16398.0
274,4743,合一,48.15,-2.05,-4.08,06/26,513,80,-169,-381,-344,2155,2831.0,4520.0,10770.0,3857.0
275,3024,憶聲,12.0,-0.5,-4.0,06/26,39,-249,-225,-380,-768,-1105,1382.0,985.0,707.0,954.0
276,2402,毅嘉,64.1,-2.8,-4.19,06/26,304,401,35,-377,247,2437,11236.0,15358.0,15566.0,14444.0
277,3028,增你強,80.9,3.1,3.98,06/26,-1,-28,-220,-377,-1318,-1635,-1942.0,-402.0,2758.0,-393.0
278,1307,三芳,34.35,-0.85,-2.41,06/26,-92,-184,-174,-376,-912,-2003,708.0,369.0,3833.0,355.0
279,2010,春源,23.95,-0.5,-2.04,06/26,196,257,-254,-373,-855,-522,971.0,1513.0,1455.0,1512.0
280,2017,官田鋼,9.0,-0.11,-1.21,06/26,0,0,-97,-371,-392,-918,521.0,1339.0,350.0,1339.0
281,2753,八方雲集,190.0,-0.5,-0.26,06/26,-274,-291,-299,-368,-470,-422,241.0,361.0,178.0,381.0
282,2905,三商,14.8,-0.2,-1.33,06/26,0,0,-271,-368,-661,-1405,-1097.0,-2288.0,-4731.0,-2434.0
283,3011,今皓,14.45,0.2,1.4,06/26,72,8,11,-367,-597,-616,-116.0,439.0,1677.0,327.0
284,2342,茂矽,51.0,-2.2,-4.14,06/26,-150,-263,-285,-363,166,104,-1005.0,-1156.0,1992.0,-1031.0
285,3530,晶相光,67.6,-4.7,-6.5,06/26,-22,-37,-63,-356,-373,-409,-521.0,-482.0,-329.0,-636.0
286,4114,健喬,30.3,-0.6,-1.94,06/26,-89,-263,-259,-356,-852,885,4962.0,5611.0,7326.0,5619.0
287,3017,奇鋐,2255.0,-250.0,-9.98,06/26,223,395,684,-351,35,3587,5315.0,3718.0,1609.0,3640.0
288,3704,合勤控,43.0,-4.7,-9.85,06/26,-3,2,-156,-346,59,-1097,-11551.0,-11731.0,-214.0,-11662.0
289,3004,豐達科,127.5,-2.0,-1.54,06/26,-13,1,-227,-345,-459,-163,210.0,317.0,1090.0,60.0
290,3380,明泰,31.5,-2.15,-6.39,06/26,449,612,104,-338,448,-4780,-129.0,-3180.0,1547.0,-3664.0
291,9908,大台北,29.55,-0.1,-0.34,06/26,0,-129,-209,-337,-529,-544,22.0,1402.0,1161.0,1402.0
292,6207,雷科,145.0,-9.5,-6.15,06/26,114,-8,-214,-325,-195,-1223,-563.0,479.0,1545.0,538.0
293,3545,敦泰,54.5,-4.0,-6.84,06/26,213,249,-283,-319,-595,-549,-3017.0,3446.0,7779.0,3082.0
294,2351,順德,196.5,-12.5,-5.98,06/26,-23,-602,-567,-318,-362,-280,1451.0,-3068.0,1350.0,-2623.0
295,2031,新光鋼,38.55,-0.4,-1.03,06/26,-147,-159,-228,-315,-257,15,-71.0,780.0,-4384.0,800.0
296,2059,川湖,6990.0,-325.0,-4.44,06/26,-21,-27,-236,-314,-298,-410,-747.0,-1828.0,-963.0,-1777.0
297,3147,大綜,310.5,-34.5,-10.0,06/26,-197,-197,-197,-312,-460,-857,-809.0,-867.0,-451.0,-870.0
298,8349,恒耀,39.15,0.1,0.26,06/26,-100,-102,-103,-312,-453,-713,-59.0,33.0,-34.0,33.0
299,6411,晶焱,96.9,-5.1,-5.0,06/26,-15,-15,-315,-311,-478,-444,-717.0,-1242.0,142.0,-1213.0
300,6789,采鈺,492.0,-42.0,-7.87,06/26,-17,-241,-220,-311,-1358,-2495,2154.0,1557.0,5968.0,1094.0
