代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
5536,聖暉*,1265.0,75.0,6.3,06/18,7,1339,18.8,1.08,1,10,0.92,0.01,2,21,1.34,0.02,12,3483,21.0,2.81
6526,達發,696.0,30.0,4.5,06/18,7,675,13.9,0.4,2,37,2.46,0.02,-1,-1,-0.08,0.0,5,368,10.9,0.22
6535,順藥,103.0,-1.0,-0.96,06/18,7,490,33.6,0.29,-3,-90,-12.5,-0.05,-2,0,-0.05,0.0,1,127,32.4,0.08
6937,天虹,279.5,8.5,3.14,06/18,7,407,10.8,0.6,-5,-631,-24.2,-0.93,1,15,2.71,0.02,2,55,5.41,0.08
6962,奕力-KY,38.9,0.35,0.91,06/18,7,6925,22.1,1.41,0,0,0.0,0.0,5,235,0.92,0.05,7,7135,22.7,1.45
8374,羅昇,91.0,0.8,0.89,06/18,7,363,9.26,0.32,0,0,0.0,0.0,1,2,0.39,0.0,7,326,8.31,0.29
9905,大華,21.05,0.0,0.0,06/18,7,183,11.2,0.06,0,0,0.0,0.0,-1,-3,-3.04,0.0,7,181,11.1,0.06
00400A,主動國泰動能高息,15.12,0.25,1.68,06/18,6,46978,19.7,3.16,0,0,0.0,0.0,5,36718,19.6,2.47,5,82909,44.3,5.58
0052,富邦科技,62.8,0.65,1.05,06/18,6,20848,12.3,0.82,0,0,0.0,0.0,5,27597,21.6,1.08,5,45718,35.8,1.79
00648R,元大S&P500反1,4.01,0.03,0.75,06/18,6,40,0.52,0.03,0,0,0.0,0.0,-2,-797,-40.7,-0.55,-2,-778,-39.7,-0.54
00733,富邦臺灣中小,78.25,2.3,3.03,06/18,6,1106,17.5,1.57,0,0,0.0,0.0,1,294,22.1,0.42,6,1269,20.0,1.8
00757,統一FANG+,128.9,-0.45,-0.35,06/18,6,2281,23.1,0.78,0,0,0.0,0.0,1,443,25.6,0.15,5,3987,47.9,1.37
00853B,統一美債10年Aa-A,27.88,0.16,0.58,06/18,6,448,6.71,0.25,0,0,0.0,0.0,-1,-60,-5.32,-0.03,24,1424,5.39,0.78
00881,國泰台灣科技龍頭,55.4,0.45,0.82,06/18,6,9248,16.0,0.39,0,0,0.0,0.0,1,560,6.38,0.02,1,1476,16.8,0.06
00909,國泰數位支付服務,51.15,0.05,0.1,06/18,6,2562,25.1,2.28,0,0,0.0,0.0,8,3461,27.4,3.08,43,92555,55.1,82.5
00927,群益半導體收益,41.25,1.13,2.82,06/18,6,7617,11.2,0.96,0,0,0.0,0.0,1,919,6.09,0.12,1,4160,27.6,0.53
00930,永豐ESG低碳高息,25.51,0.46,1.84,06/18,6,453,7.64,0.32,0,0,0.0,0.0,12,6224,34.7,4.41,6,3148,53.1,2.23
00940,元大台灣價值高息,12.7,0.17,1.36,06/18,6,27178,21.1,0.48,0,0,0.0,0.0,11,99315,33.7,1.77,52,2634588,71.2,46.8
00980A,主動野村臺灣優選,25.05,0.36,1.46,06/18,6,9284,14.8,1.29,0,0,0.0,0.0,9,17349,16.5,2.4,6,16632,26.5,2.3
00981A,主動統一台股增長,31.5,0.62,2.01,06/18,6,294288,18.7,3.12,0,0,0.0,0.0,1,13800,5.65,0.15,1,129700,53.1,1.38
00983A,主動中信ARK創新,11.92,0.04,0.34,06/18,6,24033,50.1,14.9,0,0,0.0,0.0,33,53306,36.7,33.1,34,103498,65.0,64.2
00990A,主動元大AI新經濟,20.97,0.25,1.21,06/18,6,80264,26.9,3.69,0,0,0.0,0.0,-2,-21693,-24.8,-1.0,1,6975,16.1,0.32
00996A,主動兆豐台灣豐收,16.06,0.47,3.01,06/18,6,11530,18.6,3.54,0,0,0.0,0.0,6,8814,14.3,2.7,6,20343,32.9,6.24
1236,宏亞,25.8,0.1,0.39,06/18,6,29,7.67,0.03,0,0,0.0,0.0,-3,-5,-1.96,-0.01,6,27,7.15,0.03
1465,偉全,12.5,0.05,0.4,06/18,6,69,9.38,0.07,0,0,0.0,0.0,0,0,0.0,0.0,6,100,13.6,0.1
1525,江申,66.0,0.3,0.46,06/18,6,25,21.6,0.03,0,0,0.0,0.0,-1,-4,-25.1,-0.01,-1,-1,-9.11,0.0
2462,良得電,25.45,0.3,1.19,06/18,6,798,14.1,0.53,0,0,0.0,0.0,1,4,0.37,0.0,6,797,14.1,0.53
2547,日勝生,11.2,0.0,0.0,06/18,6,5133,15.4,0.5,0,0,0.0,0.0,1,28,0.6,0.0,6,5200,15.6,0.5
2890,永豐金,39.8,3.45,9.49,06/18,6,116172,27.2,0.8,2,30408,14.2,0.21,-3,-504,-0.19,0.0,6,146905,34.3,1.01
3583,辛耘,889.0,62.0,7.5,06/18,6,1259,14.3,1.57,-1,-3,-0.11,0.0,1,66,2.35,0.08,6,1295,14.7,1.61
4588,玖鼎電力,59.1,0.7,1.2,06/18,6,118,24.5,0.28,0,0,0.0,0.0,0,0,0.0,0.0,6,118,24.5,0.28
5274,信驊,18960.0,475.0,2.57,06/18,6,293,21.8,0.77,1,1,0.48,0.0,-2,-6,-1.86,-0.01,6,271,20.2,0.72
5314,世紀*,59.0,2.2,3.87,06/18,6,1490,10.5,0.51,-1,-4,-0.13,0.0,2,31,0.65,0.01,6,1473,10.4,0.5
5321,美而快,40.15,0.0,0.0,06/18,6,66,4.2,0.12,0,0,0.0,0.0,0,0,0.0,0.0,1,14,3.22,0.03
5533,皇鼎,14.0,-0.1,-0.71,06/18,6,141,14.3,0.05,0,0,0.0,0.0,-1,-1,-0.35,0.0,7,165,13.1,0.06
6506,雙邦,18.9,0.05,0.27,06/18,6,122,15.4,0.15,0,0,0.0,0.0,0,0,0.0,0.0,6,122,15.4,0.15
6875,國邑*,36.5,0.2,0.55,06/18,6,87,12.4,0.07,0,0,0.0,0.0,0,0,0.0,0.0,6,86,12.4,0.07
6901,鑽石投資,16.55,0.4,2.48,06/18,6,2133,11.7,0.25,0,0,0.0,0.0,1,17,0.48,0.0,6,2152,11.8,0.25
6919,康霈*,109.0,9.9,9.99,06/18,6,27354,37.7,1.76,-3,-24870,-40.1,-1.6,2,221,0.38,0.01,6,2889,3.98,0.19
8086,宏捷科,166.0,3.5,2.15,06/18,6,3011,10.4,1.53,-1,0,-0.01,0.0,1,52,0.66,0.03,5,2846,11.2,1.45
8163,達方,44.95,0.5,1.12,06/18,6,3463,9.53,1.24,0,0,0.0,0.0,1,12,0.16,0.0,6,3590,9.88,1.28
8411,福貞-KY,12.15,-0.1,-0.82,06/18,6,68,5.32,0.03,0,0,0.0,0.0,-1,-6,-2.22,0.0,6,102,8.0,0.05
8488,吉源-KY,10.55,0.25,2.43,06/18,6,36,8.2,0.05,0,0,0.0,0.0,0,0,0.0,0.0,5,43,11.8,0.06
00403A,主動統一升級50,11.03,0.28,2.6,06/18,5,796204,26.7,4.91,0,0,0.0,0.0,5,1319585,44.3,8.14,5,2115789,71.0,13.1
0050,元大台灣50,107.3,1.3,1.23,06/18,5,46773,11.0,0.23,12,45157,1.93,0.22,-2,-18219,-10.2,-0.09,1,15692,20.0,0.08
00726B,國泰新興投等債,33.03,0.09,0.27,06/18,5,473,28.3,0.04,0,0,0.0,0.0,2,431,44.9,0.04,5,898,53.8,0.08
00891,中信關鍵半導體,37.34,0.69,1.88,06/18,5,22194,21.1,1.35,0,0,0.0,0.0,1,2528,11.8,0.15,1,6158,28.8,0.37
00897,富邦基因免疫生技,10.1,0.19,1.92,06/18,5,1830,46.5,1.2,0,0,0.0,0.0,-1,-478,-22.9,-0.31,5,2499,63.4,1.64
00898,國泰基因免疫革命,8.46,0.07,0.83,06/18,5,3194,70.6,2.08,0,0,0.0,0.0,-1,-394,-28.5,-0.26,5,2713,60.0,1.77
00922,國泰台灣領袖50,41.22,0.61,1.5,06/18,5,5821,15.1,0.28,0,0,0.0,0.0,1,917,10.1,0.04,1,2372,26.3,0.11
00965,元大航太防衛科技,25.74,-0.02,-0.08,06/18,5,4162,21.0,0.88,0,0,0.0,0.0,22,35293,46.9,7.49,54,163069,54.7,34.6
00982A,主動群益台灣強棒,24.83,0.69,2.86,06/18,5,42880,26.1,1.96,0,0,0.0,0.0,2,11138,17.3,0.51,2,24712,38.4,1.13
00987A,主動台新優勢成長,17.83,0.47,2.71,06/18,5,5386,25.3,2.89,0,0,0.0,0.0,6,7867,27.1,4.23,5,12668,59.6,6.81
00992A,主動群益科技創新,18.98,0.33,1.77,06/18,5,95028,29.3,3.8,0,0,0.0,0.0,4,88850,32.6,3.55,6,183177,46.5,7.33
00993A,主動安聯台灣,14.29,0.3,2.14,06/18,5,13322,22.5,1.64,0,0,0.0,0.0,6,21974,30.9,2.7,12,51953,38.1,6.39
1301,台塑,51.7,3.75,7.82,06/18,5,170751,58.7,2.68,-3,-107370,-46.0,-1.69,2,410,0.2,0.01,5,64498,22.2,1.01
1303,南亞,139.0,12.5,9.88,06/18,5,68469,14.4,0.86,1,331,0.25,0.0,-1,-57,-0.04,0.0,5,71912,15.2,0.91
1304,台聚,13.55,0.6,4.63,06/18,5,5466,20.8,0.46,0,0,0.0,0.0,2,330,2.34,0.03,5,5762,21.9,0.48
1308,亞聚,13.95,0.25,1.82,06/18,5,2212,18.6,0.37,0,0,0.0,0.0,-1,-4,-0.11,0.0,5,2215,18.6,0.37
1326,台化,54.2,0.5,0.93,06/18,5,39272,25.2,0.67,1,1755,5.61,0.03,1,437,1.4,0.01,5,43052,27.6,0.73
1338,廣華-KY,17.2,0.0,0.0,06/18,5,185,15.5,0.22,0,0,0.0,0.0,1,1,1.15,0.0,5,187,15.7,0.22
1340,勝悅-KY,5.72,-0.06,-1.04,06/18,5,262,30.0,0.17,0,0,0.0,0.0,2,10,3.02,0.01,5,264,30.3,0.17
1413,宏洲,9.44,0.04,0.43,06/18,5,19,12.6,0.01,0,0,0.0,0.0,1,1,3.04,0.0,5,20,13.3,0.02
1434,福懋,16.95,0.1,0.59,06/18,5,4333,38.2,0.26,0,0,0.0,0.0,1,4,0.14,0.0,5,4381,38.6,0.26
1531,高林股,12.9,-0.05,-0.39,06/18,5,192,21.0,0.11,0,0,0.0,0.0,-2,-6,-2.17,0.0,5,194,21.2,0.11
1615,大山,45.2,0.3,0.67,06/18,5,123,19.3,0.06,0,0,0.0,0.0,0,0,0.0,0.0,5,117,18.3,0.06
1709,和益,21.25,0.3,1.43,06/18,5,1354,18.7,0.28,0,0,0.0,0.0,1,13,0.83,0.0,5,1352,18.7,0.28
1786,科妍,53.5,-0.4,-0.74,06/18,5,250,15.9,0.33,0,0,0.0,0.0,-1,0,-0.13,0.0,5,218,13.9,0.29
1802,台玻,71.3,2.0,2.89,06/18,5,57908,14.1,1.99,1,645,0.53,0.02,5,5959,1.45,0.2,5,66918,16.3,2.3
2007,燁興,7.39,-0.06,-0.81,06/18,5,216,13.5,0.04,0,0,0.0,0.0,0,0,0.0,0.0,4,227,16.8,0.04
2013,中鋼構,42.9,-0.3,-0.69,06/18,5,161,23.6,0.08,0,0,0.0,0.0,-1,-1,-0.46,0.0,7,171,18.2,0.09
2030,彰源,18.55,0.1,0.54,06/18,5,2137,31.7,0.76,0,0,0.0,0.0,1,14,1.11,0.0,5,2178,32.3,0.78
2034,允強,20.85,-0.05,-0.24,06/18,5,4710,42.0,0.89,0,0,0.0,0.0,-2,-87,-2.81,-0.02,5,4679,41.7,0.88
2228,劍麟,89.0,0.8,0.91,06/18,5,308,37.6,0.39,0,0,0.0,0.0,-1,-2,-0.92,0.0,8,411,31.3,0.52
2528,皇普,22.4,0.15,0.67,06/18,5,365,15.7,0.08,0,0,0.0,0.0,1,3,0.56,0.0,5,375,16.1,0.09
2739,寒舍,35.8,-0.6,-1.65,06/18,5,178,20.4,0.19,0,0,0.0,0.0,1,19,7.38,0.02,5,197,22.6,0.22
2743,山富,69.0,-0.9,-1.29,06/18,5,91,13.4,0.2,0,0,0.0,0.0,2,5,1.16,0.01,5,98,14.4,0.21
2832,台產,56.3,-0.6,-1.05,06/18,5,831,20.8,0.33,0,0,0.0,0.0,-5,-104,-2.61,-0.04,5,726,18.2,0.29
2885,元大金,68.0,1.3,1.95,06/18,5,29130,21.4,0.22,-6,-23479,-14.1,-0.18,-2,-1203,-1.72,-0.01,5,7813,5.74,0.06
2887,台新新光金,32.45,-0.15,-0.46,06/18,5,126287,20.9,0.51,-1,-6210,-5.67,-0.02,1,131,0.12,0.0,-1,-2710,-2.47,-0.01
2913,農林,11.15,0.0,0.0,06/18,5,4237,27.2,0.54,0,0,0.0,0.0,1,6,0.21,0.0,5,4203,27.0,0.53
3044,健鼎,573.0,2.0,0.35,06/18,5,7063,27.1,1.34,-2,-513,-3.97,-0.1,-1,-35,-0.51,-0.01,5,6850,26.3,1.3
3060,銘異,37.9,0.65,1.74,06/18,5,9446,16.2,6.87,0,0,0.0,0.0,-1,-65,-0.29,-0.05,5,9444,16.2,6.87
3066,李洲,21.3,0.6,2.9,06/18,5,226,17.3,0.27,0,0,0.0,0.0,0,0,0.0,0.0,5,226,17.3,0.27
3230,錦明,29.9,0.5,1.7,06/18,5,345,22.3,0.4,0,0,0.0,0.0,-1,0,0.0,0.0,5,346,22.4,0.4
3360,尚立,16.25,-0.35,-2.11,06/18,5,1650,12.5,2.16,0,0,0.0,0.0,-1,-1,-0.04,0.0,5,1650,12.5,2.16
3492,長盛,22.9,0.1,0.44,06/18,5,39,18.7,0.11,0,0,0.0,0.0,0,0,0.0,0.0,5,39,18.7,0.11
3530,晶相光,71.1,-0.4,-0.56,06/18,5,687,18.5,0.89,0,0,0.0,0.0,-1,-5,-0.28,-0.01,5,688,18.5,0.89
3551,世禾,208.0,8.5,4.26,06/18,5,533,18.8,0.86,0,0,0.0,0.0,6,173,4.82,0.28,6,700,19.4,1.12
3552,同致,52.0,1.7,3.38,06/18,5,104,13.3,0.11,0,0,0.0,0.0,-1,-2,-1.0,0.0,5,109,13.9,0.11
3669,圓展,35.45,0.05,0.14,06/18,5,405,30.0,0.44,0,0,0.0,0.0,1,2,1.16,0.0,5,396,29.3,0.43
3715,定穎投控,179.0,3.0,1.7,06/18,5,7125,19.6,2.51,0,0,0.0,0.0,4,432,1.41,0.15,4,7539,24.7,2.66
4161,聿新科,23.2,0.1,0.43,06/18,5,13,5.57,0.02,0,0,0.0,0.0,-1,0,-0.63,0.0,5,13,5.55,0.02
4303,信立,47.5,0.45,0.96,06/18,5,451,24.7,0.48,0,0,0.0,0.0,-1,-1,-0.18,0.0,5,452,24.8,0.48
4541,晟田,50.9,-0.1,-0.2,06/18,5,3043,27.0,4.5,0,0,0.0,0.0,6,50,0.42,0.07,9,3369,23.2,4.98
4736,泰博,126.0,0.0,0.0,06/18,5,222,31.0,0.23,0,0,0.0,0.0,-1,-2,-2.01,0.0,5,222,31.0,0.23
5215,科嘉-KY,45.35,0.95,2.14,06/18,5,160,22.0,0.25,0,0,0.0,0.0,-1,-1,-0.49,0.0,5,148,20.3,0.23
5244,弘凱,37.75,-0.05,-0.13,06/18,5,161,20.0,0.24,0,0,0.0,0.0,-1,-6,-4.52,-0.01,5,162,20.1,0.24
5469,瀚宇博,86.8,0.2,0.23,06/18,5,3676,18.6,0.76,0,0,0.0,0.0,2,2,0.05,0.0,5,3748,18.9,0.77
5512,力麒,7.95,0.0,0.0,06/18,5,1093,18.7,0.14,0,0,0.0,0.0,0,0,0.0,0.0,5,1093,18.7,0.14
5607,遠雄港,51.8,0.0,0.0,06/18,5,688,19.9,0.19,0,0,0.0,0.0,1,2,0.39,0.0,5,701,20.3,0.19
5864,致和證,49.05,0.55,1.13,06/18,5,3354,8.2,0.74,0,0,0.0,0.0,0,0,0.0,0.0,5,3354,8.2,0.74
5880,合庫金,24.75,0.0,0.0,06/18,5,65030,43.0,0.41,-2,-2698,-4.35,-0.02,1,98,0.3,0.0,8,88758,36.2,0.57
6127,九豪,84.4,3.8,4.71,06/18,5,4374,14.5,4.05,0,0,0.0,0.0,2,52,0.41,0.05,5,4431,14.7,4.1
6167,久正,12.15,0.15,1.25,06/18,5,443,17.1,0.3,0,0,0.0,0.0,0,0,0.0,0.0,5,443,17.1,0.3
6179,亞通,26.8,1.15,4.48,06/18,5,3006,24.4,1.7,0,0,0.0,0.0,1,183,4.88,0.1,5,3328,27.0,1.88
6230,尼得科超眾,132.5,-2.5,-1.85,06/18,5,79,24.7,0.09,0,0,0.0,0.0,2,1,0.86,0.0,5,79,24.5,0.09
6283,淳安,24.0,-0.05,-0.21,06/18,5,581,32.7,0.39,0,0,0.0,0.0,2,2,0.31,0.0,5,594,33.4,0.4
6446,藥華藥,1060.0,50.0,4.95,06/18,5,2794,25.3,0.73,2,18,0.34,0.0,5,46,0.42,0.01,5,2834,25.6,0.74
6558,興能高,30.9,0.4,1.31,06/18,5,482,22.3,0.51,0,0,0.0,0.0,0,0,0.0,0.0,5,482,22.3,0.51
6671,三能-KY,25.75,-0.75,-2.83,06/18,5,71,12.5,0.12,0,0,0.0,0.0,1,15,10.4,0.02,5,74,13.1,0.12
6799,來頡,99.9,9.0,9.9,06/18,5,441,15.9,1.01,0,0,0.0,0.0,1,25,2.16,0.06,1,329,28.6,0.75
6899,創為精密,60.8,-0.3,-0.49,06/18,5,25,9.28,0.06,0,0,0.0,0.0,0,0,0.0,0.0,5,25,9.28,0.06
6949,沛爾生醫-創,911.0,16.0,1.79,06/18,5,314,15.8,0.48,0,0,0.0,0.0,-1,-14,-1.95,-0.02,5,319,16.1,0.49
8421,旭源,13.2,-0.3,-2.22,06/18,5,27,3.54,0.05,0,0,0.0,0.0,0,0,0.0,0.0,5,27,3.54,0.05
8442,威宏-KY,40.3,0.05,0.12,06/18,5,97,26.8,0.14,0,0,0.0,0.0,-1,-4,-5.03,-0.01,5,93,25.7,0.13
9924,福興,40.65,0.2,0.49,06/18,5,69,13.9,0.05,0,0,0.0,0.0,0,0,0.0,0.0,5,70,14.0,0.05
9927,泰銘,69.4,0.0,0.0,06/18,5,90,25.3,0.08,0,0,0.0,0.0,-1,-1,-2.55,0.0,5,89,25.1,0.07
9951,皇田,53.4,-0.2,-0.37,06/18,5,63,18.9,0.09,0,0,0.0,0.0,0,0,0.0,0.0,5,63,18.9,0.09
00663L,國泰臺灣加權正2,111.9,2.85,2.61,06/18,4,1680,3.74,1.15,0,0,0.0,0.0,1,736,7.37,0.51,1,1290,12.9,0.89
00679B,元大美債20年,27.04,0.23,0.86,06/18,4,35550,25.7,0.52,1,150,0.36,0.0,2,38249,38.9,0.56,2,68308,69.5,1.0
00694B,富邦美債1-3,41.57,-0.05,-0.12,06/18,4,706,65.9,1.83,0,0,0.0,0.0,-5,-670,-56.7,-1.74,1,37,7.93,0.1
00717,富邦美國特別股,15.07,0.02,0.13,06/18,4,1082,88.5,0.85,0,0,0.0,0.0,-1,-51,-25.5,-0.04,51,12418,82.2,9.81
00789B,復華公司債A3,49.04,0.31,0.64,06/18,4,48,10.5,0.01,0,0,0.0,0.0,1,0,0.08,0.0,2,21,9.41,0.0
00844B,新光15年IG金融債,31.99,0.17,0.53,06/18,4,73,23.3,0.03,0,0,0.0,0.0,0,0,0.0,0.0,4,33,10.5,0.01
00894,中信小資高價30,50.1,0.71,1.44,06/18,4,1694,29.5,1.11,0,0,0.0,0.0,1,206,15.0,0.14,1,594,43.1,0.39
00907,永豐優息存股,16.66,0.2,1.22,06/18,4,622,9.66,0.36,0,0,0.0,0.0,-1,-207,-9.93,-0.12,-1,-112,-5.39,-0.07
00926,凱基全球菁英55,24.81,-0.09,-0.36,06/18,4,14,0.57,0.02,0,0,0.0,0.0,6,872,23.1,0.97,6,1063,28.1,1.18
009805,新光美國電力基建,16.67,0.22,1.34,06/18,4,8471,25.1,1.24,0,0,0.0,0.0,2,2541,19.7,0.37,2,6832,53.0,1.0
009808,華南永昌優選50,32.0,0.47,1.49,06/18,4,149,6.89,0.36,0,0,0.0,0.0,2,404,24.3,0.97,2,478,28.8,1.15
009815,大華美國MAG7+,11.2,-0.06,-0.53,06/18,4,230,1.35,0.04,0,0,0.0,0.0,-1,-104,-3.06,-0.02,-1,-100,-2.95,-0.02
00989A,主動摩根美國科技,18.01,-0.01,-0.06,06/18,4,558,7.6,0.73,0,0,0.0,0.0,-2,-673,-20.2,-0.88,1,59,3.07,0.08
1731,美吾華,21.8,0.0,0.0,06/18,4,68,13.3,0.05,0,0,0.0,0.0,0,0,0.0,0.0,4,74,14.5,0.06
