排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
110,6768,志強-KY,94.0,7.0,8.05,06/02,0.13,0.12,0.12,0.11,0.11,0.65,0.66,-1.05,-0.94,1.3,,-0.47
111,00646,元大S&P500,75.0,0.05,0.07,06/02,0.0,0.0,0.0,0.1,0.13,0.26,0.47,0.72,0.43,0.43,0.43,0.77
112,2464,盟立,185.0,-14.0,-7.04,06/02,0.02,0.1,0.1,0.1,0.18,0.18,0.13,0.13,0.13,0.18,-0.73,0.13
113,1736,喬山,118.0,-0.5,-0.42,06/02,0.04,0.1,0.1,0.1,0.1,0.1,0.02,-0.23,0.24,2.21,2.22,0.0
114,2395,研華,515.0,-2.0,-0.39,06/02,0.04,0.06,0.1,0.1,0.13,0.11,-0.02,0.21,-0.57,0.15,0.46,0.2
115,1802,台玻,71.0,-3.8,-5.08,06/02,0.03,0.04,0.04,0.1,0.13,0.13,-0.26,-0.46,0.12,-4.15,0.07,-0.38
116,3706,神達,95.2,1.7,1.82,06/02,0.0,0.0,0.01,0.1,1.02,1.22,1.21,0.46,0.87,1.24,-0.04,1.07
117,6446,藥華藥,902.0,-60.0,-6.24,06/02,0.01,0.04,0.08,0.09,0.09,-0.45,-0.61,-0.56,-1.78,-0.98,,-0.23
118,1717,長興,78.7,-2.8,-3.44,06/02,0.0,-0.08,0.0,0.09,0.23,0.15,-0.64,0.28,0.36,0.42,0.56,0.21
119,009803,玉山市值動能50,22.11,0.0,0.0,06/02,0.0,0.0,0.0,0.09,0.65,0.88,1.32,1.32,1.32,,,1.32
120,2610,華航,19.5,-0.05,-0.26,06/02,0.07,0.07,0.06,0.08,0.01,-0.23,-0.73,-2.01,0.32,5.37,5.54,-1.86
121,8261,富鼎,167.5,-6.5,-3.74,06/02,0.02,0.08,0.08,0.08,0.12,0.15,0.11,0.21,0.05,-0.01,0.02,0.05
122,2317,鴻海,301.5,8.0,2.73,06/02,0.01,0.03,0.08,0.08,0.07,0.0,0.03,-0.53,0.08,0.19,1.21,-0.15
123,1303,南亞,112.5,5.0,4.65,06/02,0.02,0.03,0.06,0.08,0.07,0.01,-0.04,-0.32,-2.4,-2.94,-0.71,-0.05
124,3010,華立,141.0,2.5,1.81,06/02,0.03,0.03,0.05,0.08,0.02,-0.35,-1.05,0.07,-3.46,2.28,3.5,-1.03
125,2633,台灣高鐵,25.3,0.2,0.8,06/02,0.01,0.01,0.01,0.08,0.08,0.07,0.07,0.07,0.13,0.02,,0.05
126,6191,精成科,97.0,0.8,0.83,06/02,0.0,0.0,0.0,0.08,0.15,0.16,-1.72,-3.64,-4.56,1.03,1.1,-2.41
127,2492,華新科,456.0,40.0,9.62,06/02,-0.03,0.01,0.01,0.07,0.37,1.21,1.25,1.37,1.41,1.55,-8.21,1.43
128,6491,晶碩,324.5,2.0,0.62,06/02,0.0,0.0,0.0,0.07,0.07,0.07,0.09,0.1,-0.08,-0.23,,0.1
129,2606,裕民,72.0,0.1,0.14,06/02,0.02,0.02,0.02,0.07,0.07,-2.87,-3.5,-3.53,-8.04,0.96,5.0,-6.55
130,00991A,主動復華未來50,19.81,-0.14,-0.7,06/02,0.0,0.04,0.05,0.07,0.13,0.13,-0.32,,,,,0.13
131,6451,訊芯-KY,659.0,32.0,5.1,06/02,0.01,0.07,0.07,0.07,0.07,0.03,0.2,0.2,0.2,0.19,0.19,0.2
132,5904,寶雅,568.0,-1.0,-0.18,06/02,-0.01,-0.02,-0.02,0.07,0.31,0.34,0.44,0.7,-10.0,-0.02,-0.12,0.67
133,2377,微星,149.0,7.5,5.3,06/02,0.1,0.1,0.1,0.06,0.27,-0.88,-0.5,-0.1,-7.02,-8.12,-6.97,-0.28
134,3015,全漢,54.5,-0.7,-1.27,06/02,0.06,0.06,0.06,0.06,0.27,0.08,-0.24,-0.19,0.09,0.95,0.95,-0.4
135,6509,聚和,49.5,-2.0,-3.88,06/02,0.05,0.05,0.06,0.06,0.06,0.07,0.06,0.1,0.2,0.44,0.47,0.0
136,3006,晶豪科,267.5,17.5,7.0,06/02,0.01,0.05,0.05,0.05,0.05,0.06,-0.18,0.88,0.41,-0.04,0.62,0.88
137,8215,明基材,31.45,-0.9,-2.78,06/02,0.05,0.05,0.05,0.05,0.07,0.07,0.06,-0.3,0.02,0.02,0.03,0.08
138,00988A,主動統一全球創新,21.7,-0.29,-1.32,06/02,0.0,0.0,0.04,0.05,0.39,0.34,0.43,0.59,,,,0.59
139,00980D,主動聯博投等入息,20.38,0.07,0.34,06/02,0.0,0.0,0.05,0.05,0.01,0.07,0.45,-0.05,,,,0.0
140,6197,佳必琪,311.0,2.0,0.65,06/02,0.01,0.05,0.05,0.05,0.05,-0.04,0.11,-3.71,-0.24,-0.22,0.19,-1.04
141,6592,和潤企業,62.3,0.9,1.47,06/02,0.01,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.02,-0.02,,0.05
142,2385,群光,143.5,2.0,1.41,06/02,0.11,0.13,0.12,0.05,-0.1,-0.26,1.11,-4.28,-3.33,7.52,4.61,-2.09
143,8109,博大,123.0,-3.5,-2.77,06/02,0.05,0.05,0.05,0.05,0.26,0.38,0.38,0.38,0.38,0.42,0.29,0.38
144,7749,意騰-KY,491.0,-8.0,-1.6,06/02,0.0,0.04,0.05,0.05,0.05,0.5,0.46,0.48,,,,0.52
145,4722,國精化,279.0,-7.0,-2.45,06/02,0.0,0.04,0.04,0.04,0.04,0.04,-1.08,-0.18,-0.41,0.12,-5.21,-0.97
146,3708,上緯投控,119.5,0.5,0.42,06/02,0.04,0.04,0.04,0.04,0.11,0.13,0.66,0.69,0.69,-1.53,,0.63
147,0050,元大台灣50,105.7,0.2,0.19,06/02,0.0,0.01,0.04,0.04,0.09,0.17,0.39,0.85,0.81,1.21,1.59,0.75
148,6691,洋基工程,644.0,-4.0,-0.62,06/02,0.02,0.04,0.04,0.04,0.0,-0.15,-0.7,-1.01,-14.8,-1.39,,-1.17
149,2312,金寶,41.3,0.7,1.72,06/02,0.0,0.04,0.04,0.04,-0.96,-1.27,-1.94,-3.21,-0.07,0.14,0.15,-3.32
150,2301,光寶科,227.5,-7.0,-2.99,06/02,-0.02,-0.05,-0.07,0.04,0.19,-0.86,-1.61,-4.29,-6.24,-2.47,1.2,-3.0
151,6670,復盛應用,278.5,6.5,2.39,06/02,0.03,0.07,0.06,0.04,0.02,0.25,-0.1,-4.24,-0.75,7.19,,-0.64
152,2645,長榮航太,166.0,-6.5,-3.77,06/02,0.01,0.04,0.04,0.04,0.06,-0.14,-0.59,3.48,3.75,4.36,,-0.07
153,4766,南寶,372.5,0.0,0.0,06/02,0.01,0.04,0.04,0.03,0.03,-0.21,-1.08,-2.02,-6.0,3.53,,-1.39
154,00982A,主動群益台灣強棒,23.83,-0.52,-2.14,06/02,0.0,0.0,0.02,0.03,0.1,0.1,0.1,0.1,0.1,,,0.1
155,5309,系統電,78.6,2.7,3.56,06/02,0.03,0.03,0.03,0.03,0.08,0.09,-0.62,-0.27,0.07,-3.84,0.27,-0.42
156,3004,豐達科,119.5,-4.0,-3.24,06/02,0.0,0.0,0.0,0.03,0.55,0.65,0.65,-0.18,1.28,1.17,-0.5,0.79
157,9939,宏全,123.5,-1.0,-0.8,06/02,0.01,0.04,0.04,0.03,0.02,0.14,-0.26,-0.19,-0.57,0.13,-0.1,-0.32
158,2352,佳世達,31.5,0.85,2.77,06/02,0.02,0.03,0.03,0.03,0.2,0.24,0.13,-0.04,-0.13,-0.26,-1.02,0.13
159,8926,台汽電,67.4,0.2,0.3,06/02,0.01,0.03,0.03,0.03,0.17,0.17,0.15,0.17,0.17,0.19,0.15,0.17
160,1476,儒鴻,351.5,-1.5,-0.42,06/02,0.0,0.0,0.0,0.03,-0.03,-0.15,0.53,0.45,1.9,0.93,1.37,0.39
161,1723,中碳,83.7,-0.2,-0.24,06/02,0.02,0.02,0.02,0.02,0.16,0.2,0.2,0.2,0.05,0.14,-0.39,0.2
162,6770,力積電,85.9,-1.1,-1.26,06/02,0.0,0.01,0.01,0.02,0.06,0.12,-0.03,0.19,0.31,-0.74,,-0.05
163,00713,元大台灣高息低波,58.9,0.95,1.64,06/02,0.01,0.01,0.01,0.02,0.05,0.14,0.19,0.02,-1.06,0.29,,0.09
164,9933,中鼎,39.35,-0.3,-0.76,06/02,0.02,0.02,0.02,0.02,0.06,0.08,0.06,0.09,0.02,0.06,0.0,0.01
165,2308,台達電,2360.0,-60.0,-2.48,06/02,-0.02,-0.01,0.01,0.02,-0.02,-0.01,0.19,0.4,0.85,0.83,2.09,0.42
166,6830,汎銓,661.0,-22.0,-3.22,06/02,0.0,0.02,0.02,0.02,0.02,0.14,0.49,0.61,0.61,0.63,,0.81
167,1560,中砂,697.0,-20.0,-2.79,06/02,-0.02,-0.02,-0.02,0.02,-0.51,-0.22,-3.53,-2.88,-4.07,1.44,2.57,-3.96
168,6913,鴻呈,135.0,-5.0,-3.57,06/02,0.0,0.02,0.02,0.02,0.14,0.16,0.16,0.79,0.16,,,0.1
169,0056,元大高股息,52.8,0.9,1.73,06/02,0.0,0.0,0.0,0.02,0.01,0.04,0.08,0.08,0.13,0.12,0.81,0.07
170,2495,普安,51.6,0.7,1.38,06/02,0.0,0.02,0.02,0.02,0.31,0.39,0.06,0.01,-0.1,0.41,0.38,0.38
171,3577,泓格,145.0,-8.0,-5.23,06/02,0.0,0.02,0.02,0.02,0.61,0.76,0.76,0.76,0.76,0.76,0.76,0.76
