排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
265,6274,台燿,1615.0,80.0,5.21,8940,06/09,36,-508,-562,-337,-1228,-1630,344.0,-708.0,-1973.0,1749.0
266,3563,牧德,742.0,8.0,1.09,773,06/09,-190,-284,-350,-336,-899,-157,-286.0,815.0,549.0,207.0
267,5314,世紀*,59.9,0.5,0.84,1740,06/09,-69,-343,-479,-334,-203,-1992,-667.0,-5418.0,5198.0,-4029.0
268,2417,圓剛,47.0,0.95,2.06,2792,06/09,133,-165,-261,-332,-356,-94,293.0,-164.0,-698.0,-235.0
269,3002,歐格,19.5,0.1,0.52,273,06/09,-417,-399,-401,-329,-514,-537,-187.0,-554.0,-135.0,-705.0
270,00891,中信關鍵半導體,34.95,1.19,3.52,20436,06/09,-5,-188,-208,-326,-2854,-2592,1752.0,2753.0,2478.0,2916.0
271,2331,精英,22.0,0.5,2.33,6644,06/09,46,-165,-310,-325,-945,-648,-2089.0,-737.0,-966.0,-769.0
272,00993A,主動安聯台灣,13.5,0.58,4.49,11608,06/09,28,54,115,-324,-487,-674,-5342.0,,,
273,5498,凱崴,63.3,5.7,9.9,3822,06/09,112,-137,-291,-324,-684,-905,6625.0,5817.0,2539.0,6401.0
274,1560,中砂,665.0,16.0,2.47,1386,06/09,-11,-99,-175,-321,-418,-555,-228.0,-1745.0,-1336.0,-1589.0
275,3455,由田,215.5,6.5,3.11,1015,06/09,-15,-201,-300,-320,-428,-764,1511.0,1405.0,2614.0,1075.0
276,4510,高鋒,46.95,0.35,0.75,1430,06/09,-9,-333,-285,-319,-1026,-1098,-911.0,-1484.0,-1873.0,-1339.0
277,00693U,期街口S&P黃豆,20.65,-0.05,-0.24,497,06/09,1,-220,-195,-317,-278,-978,-705.0,-1903.0,1737.0,-1654.0
278,8033,雷虎,132.5,3.5,2.71,2907,06/09,-300,-363,-351,-313,-8,-646,-1654.0,-2041.0,6310.0,-2991.0
279,1568,倉佑,41.6,2.15,5.45,766,06/09,-197,-308,-456,-311,1184,3168,5017.0,4914.0,4485.0,4916.0
280,8103,瀚荃,100.0,0.9,0.91,1018,06/09,97,18,23,-311,-532,-887,-228.0,-1648.0,2247.0,-1800.0
281,3024,憶聲,12.7,0.0,0.0,1908,06/09,57,-23,-113,-310,-1881,-4805,-4998.0,-7185.0,-6699.0,-6692.0
282,6805,富世達,1950.0,55.0,2.9,1734,06/09,58,-15,-19,-306,-818,-49,516.0,-88.0,-885.0,300.0
283,2395,研華,489.5,18.5,3.93,4107,06/09,10,-190,-234,-305,-30,-106,-163.0,-108.0,1630.0,-34.0
284,2890,永豐金,34.25,2.35,7.37,80605,06/09,-224,-138,-124,-304,279,307,1870.0,922.0,-1829.0,1160.0
