排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
30,4763,材料*-KY,44.55,-0.25,-0.56,3462,06/17,-171,-1351,-1388,-1539,-1049.0,-1996.0,-1631.0,16.0,39537.0,104.0
31,2542,興富發,45.45,0.4,0.89,10906,06/17,213,163,-184,-1484,1441.0,7.0,1666.0,-434.0,-1659.0,-709.0
32,009805,新光美國電力基建,16.45,-0.02,-0.12,4674,06/17,-81,-317,-1523,-1450,-1437.0,-1544.0,-930.0,14163.0,16520.0,13873.0
33,00402A,主動安聯美國科技,9.97,-0.06,-0.6,15719,06/17,24,-146,423,-1449,,,,,,
34,8422,可寧衛*,28.45,0.4,1.43,8570,06/17,-71,-173,-618,-1431,-1567.0,-1952.0,-4084.0,19359.0,28902.0,9973.0
35,5309,系統電,67.8,0.9,1.35,3696,06/17,-50,-374,-367,-1429,-1820.0,-3961.0,-2872.0,-3622.0,3038.0,-5315.0
36,00999A,主動野村臺灣高息,11.19,0.06,0.54,23723,06/17,-74,-269,-1048,-1391,-2317.0,-6223.0,,,,
37,2461,光群雷,18.55,-0.1,-0.54,1013,06/17,-101,-434,-612,-1391,1334.0,4045.0,5255.0,5432.0,5382.0,5547.0
38,3311,閎暉,39.4,-0.55,-1.38,988,06/17,45,-291,-1282,-1297,-1440.0,-703.0,-660.0,-2163.0,-1668.0,-2182.0
39,5381,光譜,27.6,-0.55,-1.95,1859,06/17,-99,-153,-281,-1267,2434.0,3043.0,4681.0,4681.0,4681.0,4681.0
40,1504,東元,68.7,-1.1,-1.58,29803,06/17,794,847,497,-1231,-586.0,5505.0,6976.0,10342.0,25328.0,8037.0
41,4989,榮科,80.6,1.9,2.41,3232,06/17,-116,-29,16,-1211,-2834.0,-416.0,-2756.0,3798.0,16131.0,2725.0
42,6789,采鈺,494.0,6.0,1.23,1204,06/17,-13,15,11,-1141,-1700.0,-2624.0,-7748.0,-672.0,4671.0,-2993.0
43,2104,國際中橡,10.2,-0.2,-1.92,3883,06/17,-154,-525,-564,-1136,-1169.0,-303.0,-665.0,4028.0,9302.0,4574.0
44,1326,台化,53.7,1.6,3.07,33486,06/17,418,-648,-816,-1125,-2564.0,-4438.0,-7435.0,-10921.0,-9589.0,-9131.0
45,00982A,主動群益台灣強棒,24.14,0.17,0.71,21303,06/17,-83,-297,-1330,-1113,-1518.0,-7604.0,669.0,-7424.0,3933.0,-5284.0
46,1314,中石化,7.62,-0.06,-0.78,21623,06/17,-440,-284,-674,-1106,-3752.0,-962.0,-2697.0,-11606.0,10148.0,-2608.0
47,1513,中興電,172.0,3.5,2.08,10715,06/17,161,-37,-152,-1078,-208.0,1523.0,2343.0,1569.0,-1025.0,2037.0
48,3147,大綜,330.0,-20.0,-5.71,490,06/17,-79,-172,-375,-1067,-847.0,204.0,172.0,246.0,-964.0,241.0
49,6962,奕力-KY,38.55,1.55,4.19,7407,06/17,-326,-525,-599,-1065,-1129.0,-39.0,2046.0,600.0,7669.0,745.0
50,6005,群益證,39.45,-0.3,-0.75,15937,06/17,-278,-363,-735,-1046,-3179.0,-632.0,905.0,2810.0,2416.0,2551.0
51,8114,振樺電,209.0,1.0,0.48,829,06/17,-149,-679,-814,-1023,-1866.0,-1734.0,1645.0,1693.0,2041.0,1764.0
52,1402,遠東新,28.8,0.25,0.88,30949,06/17,-579,-960,-1498,-1005,-3704.0,-133.0,-577.0,7450.0,8079.0,7344.0
53,3040,遠見,38.25,-0.15,-0.39,131,06/17,4,-31,-85,-985,-1178.0,-1558.0,-941.0,-1414.0,6578.0,-1440.0
54,2317,鴻海,272.0,3.0,1.12,42755,06/17,53,-453,-1063,-980,-7942.0,-3043.0,-20006.0,-16914.0,-17778.0,-16193.0
55,8358,金居,640.0,8.0,1.27,2002,06/17,-272,-543,-612,-974,-2655.0,-8503.0,-5205.0,-11057.0,5224.0,-8184.0
56,2103,台橡,21.2,-0.85,-3.85,6697,06/17,-1029,-1259,-1098,-962,-901.0,-899.0,-456.0,5590.0,6599.0,5553.0
57,3035,智原,202.0,1.0,0.5,6145,06/17,101,-428,-776,-959,-2001.0,-6264.0,-2466.0,-4041.0,663.0,-3490.0
58,2890,永豐金,36.35,1.05,2.97,66734,06/17,-170,-286,-430,-948,-780.0,-632.0,1175.0,688.0,-2057.0,504.0
59,2547,日勝生,11.2,0.15,1.36,3573,06/17,8,-145,-473,-938,58.0,-1105.0,-6045.0,-15137.0,-14134.0,-15718.0
60,2454,聯發科,4460.0,-100.0,-2.19,9198,06/17,53,-401,-515,-934,-950.0,1485.0,4477.0,2674.0,3948.0,2984.0
61,2401,凌陽,31.5,0.75,2.44,15975,06/17,147,-361,-587,-924,-1257.0,304.0,-1587.0,-2585.0,-230.0,-2312.0
62,2355,敬鵬,58.0,0.9,1.58,10181,06/17,199,286,660,-910,-1831.0,-895.0,4262.0,10094.0,12014.0,10151.0
63,6213,聯茂,267.5,9.5,3.68,10448,06/17,-126,-191,-435,-893,-2219.0,2180.0,1556.0,-2415.0,4442.0,-2612.0
64,2429,銘旺科,38.6,0.15,0.39,364,06/17,-85,-125,-333,-870,-870.0,-870.0,-1558.0,-2882.0,-7884.0,-2574.0
65,5009,榮剛,35.0,0.5,1.45,2415,06/17,-194,-898,-887,-866,-1910.0,-1627.0,706.0,1475.0,-280.0,1280.0
66,4916,事欣科,98.7,-0.3,-0.3,7385,06/17,-297,-455,-1463,-857,-718.0,-66.0,-2013.0,-2692.0,-8051.0,-2371.0
67,00990A,主動元大AI新經濟,20.72,-0.17,-0.81,44188,06/17,508,-129,-296,-849,3265.0,2984.0,7578.0,,,2343.0
68,3209,全科,60.3,-0.3,-0.5,1747,06/17,-91,-152,-91,-848,-1413.0,-1621.0,1746.0,3969.0,3522.0,4009.0
69,2537,聯上發,12.0,0.6,5.26,7198,06/17,85,-458,614,-843,402.0,493.0,97.0,-838.0,-5018.0,-2022.0
70,2515,中工,13.3,0.2,1.53,12948,06/17,-89,-253,-615,-838,-1271.0,-3003.0,-2398.0,-6351.0,2378.0,-5706.0
71,3312,弘憶股,61.6,5.6,10.0,5644,06/17,115,122,99,-834,219.0,584.0,264.0,-400.0,-303.0,-241.0
72,1303,南亞,126.5,11.5,10.0,92092,06/17,1133,304,-3839,-818,-19779.0,-15499.0,-26488.0,-12687.0,11735.0,-26806.0
73,1597,直得,147.0,-3.0,-2.0,1022,06/17,-47,-389,-204,-818,-1752.0,-3471.0,953.0,623.0,456.0,664.0
74,1102,亞泥,35.55,-0.05,-0.14,15192,06/17,-152,-212,-439,-813,-723.0,297.0,127.0,643.0,1394.0,144.0
75,2492,華新科,542.0,48.0,9.72,5978,06/17,-533,-791,-707,-802,-2144.0,-3214.0,814.0,-1587.0,5674.0,-1580.0
76,3498,陽程,119.0,-1.5,-1.24,827,06/17,33,70,154,-801,-916.0,-191.0,31.0,1498.0,1750.0,1517.0
77,1727,中華化,93.9,8.5,9.95,8394,06/17,607,603,804,-789,-1926.0,-2026.0,2730.0,2606.0,5926.0,1623.0
78,2363,矽統,59.0,0.0,0.0,3077,06/17,76,-323,-390,-789,-2361.0,686.0,1252.0,-1827.0,2265.0,-1759.0
79,2002,中鋼,18.75,0.1,0.54,44850,06/17,-152,2104,2596,-776,918.0,6363.0,17745.0,25374.0,29477.0,21424.0
80,6284,佳邦,107.5,7.0,6.97,7456,06/17,309,145,229,-768,-2888.0,2506.0,2995.0,1061.0,1520.0,1700.0
81,2883,凱基金,30.2,0.5,1.68,145560,06/17,-819,111,-2577,-761,3138.0,1612.0,1657.0,-3374.0,-19796.0,-1565.0
82,2376,技嘉,347.5,-0.5,-0.14,5753,06/17,91,48,139,-742,-2544.0,-3065.0,1335.0,2503.0,976.0,2806.0
83,1569,濱川,48.55,-0.2,-0.41,408,06/17,-56,-58,117,-729,-1232.0,-1454.0,-820.0,-1993.0,-1301.0,-1901.0
84,3374,精材,244.5,10.0,4.26,4447,06/17,52,-231,-200,-716,-1467.0,805.0,974.0,4544.0,3053.0,4830.0
85,2615,萬海,80.4,-1.1,-1.35,10799,06/17,27,-182,-232,-696,-1477.0,-3674.0,-5229.0,-4686.0,5845.0,-3708.0
86,2374,佳能,76.3,1.8,2.42,6884,06/17,-269,-435,-570,-694,-1669.0,-1685.0,2142.0,3282.0,5677.0,2676.0
87,00878,國泰永續高股息,33.27,0.36,1.09,44253,06/17,-187,-259,-280,-680,-4432.0,-3463.0,-769.0,-770.0,-4725.0,-520.0
88,2049,上銀,324.0,-0.5,-0.15,2956,06/17,-1,15,-124,-671,-1096.0,-661.0,-1837.0,-1498.0,-2133.0,-1423.0
89,00940,元大台灣價值高息,12.53,0.17,1.38,23092,06/17,-82,-121,-659,-670,-7924.0,-78.0,-541.0,-1559.0,-3252.0,-1339.0
90,0052,富邦科技,62.15,0.3,0.49,26889,06/17,65,-117,-857,-668,127.0,507.0,-286.0,1952.0,10243.0,2717.0
91,6197,佳必琪,333.0,12.5,3.9,2147,06/17,-53,-67,-59,-658,-472.0,219.0,-122.0,933.0,1526.0,1015.0
92,2352,佳世達,30.8,0.6,1.99,5208,06/17,63,81,-17,-650,-2533.0,811.0,-45.0,1104.0,482.0,-276.0
93,5603,陸海,15.15,-0.05,-0.33,204,06/17,-95,-361,-684,-637,-320.0,-370.0,-466.0,-762.0,-833.0,-828.0
94,3044,健鼎,571.0,25.0,4.58,6031,06/17,-17,-247,-438,-633,-470.0,-319.0,-1148.0,-835.0,-28.0,-931.0
95,00671R,富邦NASDAQ反1,2.39,0.02,0.84,3157,06/17,-483,-492,-558,-628,-1634.0,-4668.0,-3126.0,-11871.0,18447.0,-4312.0
96,8131,福懋科,75.2,-0.8,-1.05,6130,06/17,28,-509,-884,-626,-455.0,-1285.0,-3035.0,-956.0,5440.0,-3234.0
97,2351,順德,180.0,4.0,2.27,1750,06/17,125,-458,-424,-606,-1727.0,1027.0,22171.0,21074.0,22987.0,21126.0
98,00669R,國泰美國道瓊反1,5.27,-0.05,-0.94,1040,06/17,-135,-95,-112,-604,-204.0,60.0,848.0,-2018.0,-3878.0,-1657.0
99,1609,大亞,38.1,0.35,0.93,3707,06/17,-149,-37,-86,-582,-1360.0,-977.0,-399.0,-4101.0,-2743.0,-3613.0
100,1711,永光,44.45,1.3,3.01,5315,06/17,-68,-132,-154,-579,-2111.0,-3926.0,-948.0,8731.0,10873.0,8370.0
101,1309,台達化,14.5,0.05,0.35,4004,06/17,-173,-82,-283,-573,-907.0,-1377.0,-56.0,3487.0,4759.0,3586.0
102,00947,台新臺灣IC設計,39.7,0.18,0.46,7000,06/17,103,401,101,-572,-309.0,361.0,1578.0,2584.0,2467.0,2507.0
103,8227,巨有科技,182.5,4.5,2.53,460,06/17,0,-50,-1,-566,-1291.0,-772.0,103.0,-40.0,73.0,-54.0
104,8028,昇陽半導體,311.5,-2.5,-0.8,6618,06/17,-297,-285,-56,-564,-2135.0,-74.0,-2038.0,2007.0,4291.0,1282.0
105,3033,威健,48.9,0.1,0.2,5305,06/17,-113,-205,-346,-556,1016.0,957.0,6444.0,6884.0,6449.0,6831.0
106,8039,台虹,146.0,4.5,3.18,8124,06/17,92,-430,-882,-555,-1922.0,-1729.0,-1948.0,-1741.0,10076.0,-2683.0
107,2885,元大金,66.7,1.3,1.99,27550,06/17,-4,-184,-661,-551,-2105.0,258.0,-600.0,578.0,125.0,729.0
108,1582,信錦,91.5,2.4,2.69,1607,06/17,-6,-275,-722,-550,-2559.0,-2283.0,-969.0,2613.0,2068.0,2717.0
109,2481,強茂,145.5,5.5,3.93,19846,06/17,156,-197,1300,-542,-2853.0,-5129.0,-2063.0,-7640.0,8110.0,-7702.0
110,3645,達邁,92.5,0.6,0.65,1270,06/17,-4,39,-367,-542,-1047.0,-3307.0,-5226.0,-577.0,-1580.0,-300.0
111,00981D,主動中信非投等債,10.33,-0.01,-0.1,4186,06/17,0,495,851,-528,-1154.0,-1807.0,-14413.0,-1074.0,,-1686.0
112,2634,漢翔,47.2,0.45,0.96,2958,06/17,-58,-127,-13,-526,-1009.0,-367.0,-264.0,-2748.0,1505.0,-3758.0
113,00891,中信關鍵半導體,36.65,0.03,0.08,16524,06/17,29,-232,-372,-525,-917.0,-8910.0,1929.0,2303.0,2092.0,2393.0
114,2367,燿華,62.5,1.8,2.97,29815,06/17,-322,-197,-160,-521,-6184.0,-6120.0,8249.0,6763.0,8983.0,5446.0
115,6443,元晶,40.55,1.5,3.84,14860,06/17,-43,-97,-260,-520,-1243.0,-3399.0,-16911.0,2867.0,3797.0,-2080.0
116,6177,達麗,48.25,1.35,2.88,2955,06/17,-155,-217,-197,-512,-326.0,-40.0,-634.0,-981.0,-327.0,-1144.0
117,00688L,國泰20年美債正2,6.99,0.1,1.45,4096,06/17,170,120,21,-511,-2342.0,-11240.0,-26801.0,-96237.0,-126416.0,-92971.0
118,1810,和成,20.2,0.35,1.76,1855,06/17,94,29,-251,-509,-196.0,-44.0,-359.0,-388.0,1165.0,-572.0
119,00738U,期元大道瓊白銀,56.3,0.1,0.18,1915,06/17,-238,-213,-98,-498,250.0,328.0,-2769.0,1643.0,-8895.0,-3996.0
120,3537,堡達,81.5,5.7,7.52,4356,06/17,-142,-227,-279,-488,-599.0,866.0,1698.0,1259.0,1937.0,1225.0
121,2388,威盛,75.2,6.8,9.94,9326,06/17,162,137,-366,-487,-206.0,-1029.0,-643.0,-1351.0,1439.0,-415.0
122,3056,富華新,15.2,0.15,1.0,1038,06/17,-115,-897,-960,-474,-157.0,93.0,1558.0,675.0,-1700.0,663.0
123,6015,宏遠證,18.2,-0.2,-1.09,2824,06/17,43,-405,-669,-473,21.0,1396.0,1274.0,5057.0,4689.0,5097.0
124,1217,愛之味,9.89,0.05,0.51,487,06/17,2,-21,-16,-466,-656.0,-527.0,-1002.0,-711.0,-1429.0,-553.0
125,2413,環科,57.7,-1.8,-3.03,3720,06/17,48,-75,-447,-466,-773.0,-1150.0,-666.0,-114.0,2172.0,-1106.0
126,8088,品安,64.8,1.4,2.21,3681,06/17,-174,-108,-222,-448,-894.0,-1055.0,-1628.0,-612.0,-2657.0,-2374.0
127,6456,GIS-KY,77.3,6.2,8.72,9042,06/17,-55,19,-250,-439,-1745.0,-2621.0,-592.0,8015.0,8496.0,8134.0
128,1608,華榮,34.75,0.2,0.58,2151,06/17,-61,-100,-227,-437,-652.0,-441.0,-255.0,-3739.0,2459.0,-3388.0
129,3701,大眾控,47.45,-0.4,-0.84,791,06/17,9,96,-76,-426,-1117.0,-1347.0,-59.0,4236.0,5146.0,-1573.0
130,9136,巨騰-DR,16.65,0.2,1.22,864,06/17,63,71,44,-424,-348.0,3084.0,2012.0,4422.0,2942.0,3878.0
131,2449,京元電子,280.5,2.5,0.9,8685,06/17,361,539,1561,-421,-380.0,2123.0,12875.0,9796.0,12684.0,8777.0
132,2897,王道銀行,10.55,0.05,0.48,9194,06/17,-17,-176,-322,-418,-113.0,-546.0,-554.0,-1139.0,-1701.0,-1126.0
133,2204,中華,56.2,0.6,1.08,989,06/17,-6,-17,-85,-417,-709.0,-1018.0,-2385.0,-2760.0,-3152.0,-2735.0
134,4903,聯光通,38.8,-0.4,-1.02,962,06/17,-293,-348,-366,-413,-911.0,-796.0,-95.0,-208.0,3098.0,-234.0
135,3581,博磊,163.5,14.5,9.73,285,06/17,-4,-12,-88,-409,-1066.0,544.0,-754.0,-845.0,699.0,-1268.0
136,8076,伍豐,25.55,0.05,0.2,1283,06/17,51,-405,-440,-405,-560.0,302.0,956.0,-22.0,1925.0,-78.0
137,2354,鴻準,57.5,0.5,0.88,3793,06/17,-76,-130,-259,-402,-2349.0,-2274.0,-2097.0,-6271.0,-819.0,-5628.0
138,1216,統一,76.0,0.4,0.53,10988,06/17,31,-51,-124,-395,-564.0,-336.0,-870.0,6.0,-480.0,-175.0
139,6224,聚鼎,78.6,3.3,4.38,906,06/17,-11,-218,-284,-385,-558.0,440.0,2125.0,1970.0,1962.0,1987.0
140,1909,榮成,10.05,0.0,0.0,5348,06/17,-324,-124,161,-379,762.0,881.0,2512.0,2398.0,5531.0,3403.0
141,1708,東鹼,45.75,-0.25,-0.54,4023,06/17,-447,-743,-207,-378,1657.0,3484.0,4377.0,6056.0,6626.0,6131.0
142,5314,世紀*,56.8,0.3,0.53,2062,06/17,-9,-138,-349,-373,-744.0,-882.0,-1184.0,-4640.0,4381.0,-4371.0
143,4711,永純,17.35,0.2,1.17,137,06/17,-37,-32,-238,-370,-443.0,-108.0,501.0,400.0,437.0,405.0
144,3264,欣銓,211.5,-8.5,-3.86,9503,06/17,431,450,396,-367,-1624.0,68.0,-2597.0,-682.0,171.0,-8966.0
145,6657,華安,36.5,0.5,1.39,133,06/17,-1,-53,-53,-362,-438.0,-790.0,-749.0,-148.0,590.0,-224.0
146,5522,遠雄,75.0,-1.2,-1.57,1984,06/17,22,20,-81,-361,61.0,-23.0,-591.0,-765.0,-560.0,-861.0
147,8410,森田,32.9,-0.5,-1.5,341,06/17,-136,-144,-365,-361,-399.0,-414.0,-603.0,-382.0,-891.0,-398.0
148,6426,統新,195.0,-3.5,-1.76,808,06/17,-86,-176,-175,-360,-1487.0,-1981.0,74.0,550.0,1989.0,781.0
149,1584,精剛,19.65,0.0,0.0,601,06/17,-220,-257,-280,-359,-251.0,-269.0,-776.0,-1730.0,-1288.0,-1321.0
150,6516,勤崴國際,56.9,0.9,1.61,28,06/17,-352,-348,-352,-359,-272.0,-176.0,-145.0,-105.0,-197.0,-98.0
151,00687B,國泰20年美債,27.9,0.16,0.58,14645,06/17,-301,-307,-335,-358,-3912.0,-4906.0,-2992.0,-15370.0,-26485.0,-10891.0
152,2540,愛山林,54.8,1.0,1.86,840,06/17,-77,-79,-192,-356,-93.0,16.0,-100.0,66.0,-1306.0,-61.0
153,8454,富邦媒,315.0,-6.0,-1.87,848,06/17,-22,-46,-133,-355,-186.0,311.0,410.0,596.0,578.0,529.0
154,2886,兆豐金,45.1,0.6,1.35,33120,06/17,22,21,-231,-344,-535.0,-568.0,-573.0,-749.0,-728.0,-726.0
155,4956,光鋐,38.6,1.25,3.35,1261,06/17,3,-58,-123,-342,-883.0,-9.0,200.0,852.0,-1001.0,-32.0
156,4540,全球傳動,59.3,-0.3,-0.5,1974,06/17,-28,-115,-348,-339,-1436.0,-4104.0,73.0,793.0,-188.0,856.0
157,6261,久元,94.4,-0.2,-0.21,1108,06/17,60,36,36,-339,-1063.0,-555.0,4257.0,4346.0,4893.0,4264.0
158,2365,昆盈,33.65,0.55,1.66,1017,06/17,15,-280,-346,-338,-164.0,-28.0,-228.0,-2108.0,-1251.0,-2288.0
159,00735,國泰臺韓科技,115.05,1.2,1.05,3013,06/17,-13,-113,18,-336,-32.0,1249.0,-747.0,3125.0,3183.0,2904.0
160,4967,十銓,275.0,0.0,0.0,3287,06/17,14,65,-205,-335,-2227.0,-1331.0,-368.0,1732.0,3745.0,-4531.0
161,00865B,國泰US短期公債,48.02,-0.04,-0.08,2416,06/17,0,0,0,-331,0.0,-354.0,-7.0,-71.0,0.0,-14.0
162,3545,敦泰,56.9,0.8,1.43,1091,06/17,19,36,-237,-330,-443.0,-300.0,-501.0,65.0,-1149.0,-35.0
163,6151,晉倫,40.65,0.0,0.0,294,06/17,-55,-280,-312,-329,-449.0,92.0,431.0,284.0,310.0,196.0
164,6206,飛捷,132.0,3.0,2.33,581,06/17,6,-41,0,-329,-258.0,-25.0,-804.0,-775.0,-1129.0,-798.0
165,3717,聯嘉投控,22.45,0.8,3.7,19629,06/17,-88,-400,-224,-327,-641.0,29.0,914.0,2336.0,,2175.0
166,3032,偉訓,84.6,0.6,0.71,513,06/17,-108,-50,48,-325,-580.0,479.0,2491.0,1692.0,1974.0,1684.0
167,8937,合騏*,29.25,0.75,2.63,484,06/17,-14,-37,-49,-325,-551.0,-458.0,14915.0,13751.0,15211.0,13965.0
168,1466,聚隆,14.0,0.0,0.0,535,06/17,-209,-299,-335,-322,-229.0,-335.0,-344.0,828.0,-97.0,822.0
169,2201,裕隆,28.15,0.0,0.0,1793,06/17,-93,72,-87,-321,-105.0,-1478.0,-1396.0,1023.0,1197.0,355.0
170,5534,長虹,85.2,2.9,3.52,2881,06/17,-214,-149,65,-321,135.0,535.0,813.0,1240.0,1638.0,1221.0
171,00773B,中信優先金融債,35.98,0.08,0.22,471,06/17,0,-10,-310,-310,-310.0,-300.0,-303.0,-297.0,-392.0,-297.0
172,3444,利機,91.8,3.2,3.61,310,06/17,11,-87,-182,-310,-701.0,-112.0,711.0,477.0,942.0,28.0
173,4722,國精化,264.0,24.0,10.0,3454,06/17,-215,-389,-437,-310,-584.0,-1006.0,973.0,-2243.0,11821.0,-2236.0
174,6021,美好證,41.35,0.3,0.73,187,06/17,-10,-82,-253,-310,-135.0,82.0,245.0,323.0,343.0,336.0
175,8050,廣積,54.9,-0.3,-0.54,1029,06/17,13,-38,-72,-310,-676.0,96.0,98.0,120.0,-209.0,151.0
176,00857B,永豐20年美公債,23.44,0.13,0.56,1427,06/17,0,0,-309,-309,-310.0,-951.0,-75.0,-745.0,-1145.0,-764.0
177,3294,英濟,39.9,1.75,4.59,2843,06/17,-78,-148,-266,-309,-264.0,137.0,121.0,-935.0,-3693.0,-849.0
178,3709,鑫聯大投控,74.6,-0.4,-0.53,532,06/17,30,-29,33,-309,-1553.0,-2502.0,-2874.0,-4225.0,-2897.0,-2453.0
179,00882,中信中國高股息,15.82,-0.15,-0.94,6062,06/17,13,12,-1,-300,-384.0,99.0,-14.0,-1839.0,-8733.0,-2714.0
180,8069,元太,198.5,4.0,2.06,5113,06/17,-138,-579,-454,-299,-1025.0,972.0,-2890.0,405.0,1071.0,722.0
181,00933B,國泰10Y+金融債,16.06,0.02,0.12,6304,06/17,-5,-5,-401,-294,-279.0,-329.0,-509.0,-1364.0,-2792.0,-1340.0
182,6890,來億-KY,228.0,0.5,0.22,227,06/17,-13,-21,-59,-294,-1015.0,-1117.0,-1246.0,-2301.0,-1316.0,-2672.0
183,4966,譜瑞-KY,675.0,15.0,2.27,1035,06/17,-95,-197,-133,-289,-1043.0,-1602.0,-531.0,272.0,1652.0,51.0
184,4720,德淵,24.35,0.5,2.1,1380,06/17,-74,-26,-106,-287,-1775.0,-1955.0,696.0,2277.0,1208.0,2086.0
185,3055,蔚華科,86.8,1.7,2.0,1068,06/17,9,39,2,-285,-847.0,-625.0,1741.0,990.0,441.0,844.0
186,2428,興勤,299.0,19.0,6.79,2102,06/17,-137,-397,-381,-282,-404.0,-1118.0,-255.0,-653.0,-267.0,-601.0
187,2417,圓剛,47.0,1.0,2.17,995,06/17,-7,15,-76,-281,-611.0,-633.0,84.0,-489.0,-948.0,-519.0
188,1305,華夏,12.8,0.15,1.19,1450,06/17,-91,-124,-129,-275,-554.0,-780.0,240.0,2581.0,4091.0,2969.0
189,2820,華票,17.85,0.0,0.0,2846,06/17,-1,-198,-251,-275,-456.0,-465.0,-159.0,316.0,58.0,285.0
