排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
176,6419,京晨科,127.5,-6.0,-4.49,315,06/10,4.02,1.53,-16.9,-17.7,-16.8,-21.0,52.8,4560.0,,17.7
177,6922,宸曜,189.0,-16.0,-7.8,644,06/10,-16.9,-11.4,-3.45,-17.6,41.4,21.2,226.0,1173.0,,1067.0
178,8114,振樺電,202.5,-6.5,-3.11,1114,06/10,-2.78,-7.66,-9.99,-17.6,-27.4,39.0,207.0,194.0,252.0,239.0
179,6425,易發,76.9,-1.3,-1.66,1387,06/10,-4.68,-3.24,-15.5,-17.6,-24.2,-33.1,-37.1,-39.8,-2.55,-42.1
180,00740B,富邦全球投等債,38.63,0.13,0.34,2723,06/10,-14.5,-17.5,-17.5,-17.5,-40.5,-46.6,-45.3,-58.0,-69.3,-58.4
181,00763U,期街口道瓊銅,33.67,-0.23,-0.68,763,06/10,-6.09,-11.3,-15.9,-17.5,-13.9,-22.4,-45.2,89.1,596.0,-27.9
182,6531,愛普*,894.0,-69.0,-7.17,5663,06/10,-8.24,-9.07,-11.2,-17.5,-17.9,-25.6,98.5,32.0,-4.66,6.41
183,3038,全台,22.85,-0.6,-2.56,503,06/10,-4.47,-5.15,-7.78,-17.4,-8.55,-11.3,-5.74,-7.2,-23.8,-17.0
184,6716,應廣,88.0,-2.2,-2.44,640,06/10,-3.17,-4.4,-11.3,-17.4,-11.8,-6.86,140.0,292.0,195.0,336.0
185,6189,豐藝,53.1,-2.8,-5.01,3728,06/10,-13.8,-2.06,-6.0,-17.4,15.9,14.7,-3.82,-17.4,7.57,-14.3
186,1268,漢來美食,168.5,-1.5,-0.88,23,06/10,0.0,-13.6,-9.52,-17.4,-34.5,-61.2,-78.9,-84.2,-32.1,-81.6
187,8064,東捷,138.5,-10.5,-7.05,24603,06/10,-6.68,-7.04,-16.1,-17.3,-8.69,-17.4,45.3,30.1,34.6,9.08
188,6409,旭隼,855.0,-60.0,-6.56,1867,06/10,-8.02,-2.64,-11.8,-17.3,-21.4,-19.0,2.09,26.6,2869.0,3.7
189,2337,旺宏,135.0,-10.5,-7.22,24873,06/10,-2.7,-2.73,-6.64,-17.3,-23.1,-23.9,-42.3,23.8,307.0,-5.08
190,3529,力旺,2980.0,-175.0,-5.55,471,06/10,-4.16,-7.91,-13.8,-17.2,-22.9,-36.9,-22.9,-14.3,86.1,-24.9
191,8109,博大,120.0,-1.0,-0.83,409,06/10,-4.34,-5.45,-12.1,-17.2,-11.2,33.3,24.6,-20.3,366.0,-14.6
192,6026,福邦證,16.7,-0.95,-5.38,7465,06/10,-0.48,-2.53,-5.64,-17.2,-22.5,-15.5,-6.15,23.6,11.7,46.2
