排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
58,5522,遠雄,74.4,-0.6,-0.8,06/18,56.4,57.0,54.9,54.7,48.4,47.9,52.0,47.4,49.1,42.1,40.3,50.0
59,6244,茂迪,28.45,-0.7,-2.4,06/18,59.6,53.6,54.8,36.7,31.2,29.2,29.7,26.5,26.3,26.9,16.0,26.9
60,00681R,元大美債20反1,20.76,-0.15,-0.72,06/18,68.5,55.8,54.7,15.2,34.8,41.5,24.2,12.8,7.98,3.12,,13.1
61,5903,全家,188.0,-1.0,-0.53,06/18,79.1,58.8,54.6,42.1,33.0,26.6,23.7,20.6,26.8,28.4,30.5,21.2
62,8436,大江,118.0,1.0,0.85,06/18,39.5,46.3,54.5,50.0,42.1,37.1,40.2,14.6,8.38,2.91,0.43,22.1
63,2615,萬海,80.4,0.0,0.0,06/18,61.5,61.4,54.4,44.7,40.7,36.8,35.5,36.0,34.9,29.9,21.8,35.6
64,2049,上銀,335.0,11.0,3.4,06/18,64.2,56.2,54.3,49.1,49.6,43.7,36.7,35.4,36.0,34.7,32.8,35.2
65,2855,統一證,52.2,0.6,1.16,06/18,38.5,59.7,54.2,53.6,53.2,48.7,43.4,38.3,38.4,36.3,29.0,38.0
66,2069,運錩,18.8,-0.2,-1.05,06/18,39.1,40.0,54.2,32.2,29.1,24.5,23.7,22.8,21.2,20.5,14.4,23.6
67,2308,台達電,2150.0,-5.0,-0.23,06/18,55.2,52.4,54.2,55.6,57.4,54.7,54.2,50.4,50.8,54.1,55.7,50.9
68,6515,穎崴,9450.0,0.0,0.0,06/18,50.9,58.2,54.1,43.1,46.0,39.4,37.5,39.8,34.0,29.7,,40.6
69,3557,嘉威,26.65,0.4,1.52,06/18,55.0,54.1,54.1,52.2,39.4,26.9,27.1,24.8,27.0,23.0,13.7,25.2
70,2762,世界健身-KY,85.3,0.1,0.12,06/18,41.3,57.7,54.0,49.1,30.6,25.4,29.7,18.6,22.2,,,29.0
71,2884,玉山金,35.4,-0.1,-0.28,06/18,69.7,64.0,53.9,48.6,50.3,49.8,51.1,56.5,55.8,51.6,49.8,53.9
72,5234,達興材料,396.0,13.5,3.53,06/18,57.2,58.5,53.7,46.6,49.1,43.2,40.5,35.9,32.8,30.0,24.1,35.9
73,1726,永記,78.4,-0.3,-0.38,06/18,55.9,63.0,53.4,45.9,48.0,41.1,40.8,36.2,28.9,39.0,38.0,36.3
74,2890,永豐金,39.8,3.45,9.49,06/18,59.2,53.5,53.4,46.9,45.4,45.9,48.3,50.3,50.5,50.5,45.4,50.2
75,9802,鈺齊-KY,77.2,-0.4,-0.52,06/18,68.7,57.5,53.2,47.4,36.9,49.7,40.3,22.9,9.78,3.21,0.91,31.6
76,3596,智易,191.5,-2.0,-1.03,06/18,66.0,53.5,53.0,46.4,49.8,40.9,45.8,53.4,51.3,39.5,21.9,53.3
77,2891,中信金,71.9,0.9,1.27,06/18,52.2,54.3,52.7,39.1,49.2,56.8,56.2,55.6,52.6,50.4,48.8,57.8
78,5009,榮剛,34.75,-0.25,-0.71,06/18,60.9,42.0,52.7,44.3,37.6,29.5,28.9,28.9,29.4,27.3,20.9,29.2
79,1476,儒鴻,327.0,3.5,1.08,06/18,35.8,37.8,52.6,56.3,59.4,52.2,62.2,66.2,64.7,62.6,48.2,65.9
80,3702,大聯大,112.0,5.0,4.67,06/18,54.2,49.6,52.6,44.5,36.4,36.5,36.5,38.4,46.9,48.4,46.0,35.4
81,6026,福邦證,17.05,0.05,0.29,06/18,45.2,56.6,52.3,44.6,41.4,30.0,28.8,25.5,23.4,21.6,16.1,25.9
82,8069,元太,204.0,5.5,2.77,06/18,65.1,61.6,52.2,55.7,50.7,51.3,43.9,25.8,15.3,5.72,0.87,32.6
83,2923,鼎固-KY,23.55,-1.95,-7.65,06/18,78.3,69.3,52.1,55.4,55.0,45.7,34.2,38.3,43.3,40.8,30.2,38.0
84,3050,鈺德,13.0,0.05,0.39,06/18,35.9,53.0,52.0,40.8,37.5,26.1,25.0,24.3,24.6,22.5,15.2,24.6
85,5274,信驊,18960.0,475.0,2.57,06/18,49.3,46.4,51.8,47.7,55.1,54.2,58.8,57.5,54.6,49.1,39.5,58.3
86,6669,緯穎,5130.0,50.0,0.98,06/18,59.3,54.8,51.8,53.0,51.0,46.8,48.6,45.6,42.7,41.8,,45.9
87,9945,潤泰新,27.5,0.4,1.48,06/18,62.4,53.8,51.7,46.6,44.6,45.2,45.1,24.1,12.8,3.57,1.46,31.4
88,6561,是方,338.0,-1.0,-0.29,06/18,46.8,43.1,51.6,47.3,46.5,29.4,27.5,38.1,45.4,36.7,,37.2
89,2211,長榮鋼,95.5,1.4,1.49,06/18,33.8,52.0,51.5,44.3,42.9,42.1,44.2,49.2,43.9,41.9,,41.8
90,6605,帝寶,141.5,-1.0,-0.7,06/18,52.5,48.7,51.5,41.7,38.2,31.8,36.8,35.0,39.7,36.3,28.1,36.2
91,2477,美隆電,21.9,-0.2,-0.9,06/18,40.7,39.8,51.2,43.2,42.2,25.3,29.2,25.9,23.4,21.7,15.2,26.2
92,6944,兆聯實業,1045.0,20.0,1.95,06/18,48.1,51.6,51.2,33.9,39.4,36.9,38.9,17.9,9.03,,,22.8
93,7769,鴻勁,6975.0,-355.0,-4.84,06/18,60.6,57.9,50.7,51.2,53.5,53.3,44.7,19.2,,,,23.2
94,6776,展碁國際,59.3,0.4,0.68,06/18,46.3,50.0,50.7,37.2,33.2,26.6,27.7,20.5,20.6,20.9,,20.9
95,6192,巨路,117.5,1.0,0.86,06/18,47.2,54.5,50.7,51.2,49.7,40.8,33.0,29.1,27.0,25.2,23.4,29.8
96,3376,新日興,205.0,7.5,3.8,06/18,30.0,47.7,50.3,46.8,34.3,33.9,33.4,33.1,30.8,29.1,26.5,33.3
97,2324,仁寶,37.75,0.45,1.21,06/18,53.2,52.1,50.3,48.7,47.2,42.9,42.2,42.9,44.4,45.7,48.8,43.0
98,2376,技嘉,344.0,-3.5,-1.01,06/18,56.8,53.2,50.2,41.0,42.9,41.5,38.8,40.0,40.7,33.1,30.8,39.6
99,4137,麗豐-KY,109.0,-0.5,-0.46,06/18,53.5,50.0,50.1,46.0,33.7,35.0,33.2,32.2,32.7,32.3,20.4,32.1
100,1218,泰山,17.9,-0.05,-0.28,06/18,44.7,47.3,50.0,53.0,42.9,32.5,28.5,24.0,30.1,26.0,15.0,24.3
101,1707,葡萄王,99.7,0.0,0.0,06/18,65.3,58.7,49.9,46.3,45.3,40.3,35.7,34.4,34.9,35.1,25.3,34.5
102,1102,亞泥,35.8,0.25,0.7,06/18,56.0,51.7,49.8,50.1,63.8,79.8,72.6,70.3,65.8,56.3,49.3,69.5
103,2027,大成鋼,41.0,-0.7,-1.68,06/18,48.5,44.7,49.7,43.4,32.0,28.4,29.4,34.8,34.6,32.3,22.8,31.7
104,2640,大車隊,152.5,-2.0,-1.29,06/18,40.7,38.8,49.6,48.6,52.5,41.4,31.0,37.6,31.6,24.2,13.7,38.4
105,2031,新光鋼,39.05,-0.05,-0.13,06/18,46.2,30.2,49.4,48.0,50.1,36.9,35.5,36.5,42.7,33.6,18.7,36.2
106,6803,崑鼎,286.5,0.5,0.17,06/18,30.0,43.2,49.4,31.2,35.2,33.0,32.0,31.7,30.8,21.1,12.4,30.1
107,2892,第一金,32.6,0.1,0.31,06/18,64.6,53.1,49.4,41.2,35.6,57.2,57.1,52.3,54.0,52.8,45.7,57.7
108,2368,金像電,1355.0,-15.0,-1.09,06/18,57.9,55.8,49.0,51.4,47.0,44.6,42.2,37.6,36.7,34.2,19.3,38.1
109,3529,力旺,3270.0,115.0,3.65,06/18,46.5,47.0,49.0,47.8,45.4,45.1,43.2,41.4,43.3,43.4,31.7,41.4
110,4571,鈞興-KY,181.5,2.5,1.4,06/18,43.2,47.7,49.0,42.0,40.7,33.4,26.5,24.7,24.2,25.6,,24.8
111,4123,晟德,37.2,0.05,0.13,06/18,35.6,38.4,48.8,41.8,35.5,32.2,35.7,29.0,29.1,24.4,14.9,29.5
112,2421,建準,145.0,0.5,0.35,06/18,45.8,47.3,48.6,43.9,42.5,31.7,37.2,40.3,34.9,29.8,26.1,40.1
113,6415,矽力*-KY,629.0,57.0,9.97,06/18,37.6,49.4,48.5,49.8,53.0,47.3,43.7,44.1,51.3,52.3,54.4,43.9
114,9955,佳龍,26.95,-0.35,-1.28,06/18,42.0,41.3,48.4,45.9,48.0,39.6,36.9,6.38,3.29,0.64,0.28,20.3
115,5434,崇越,475.5,-2.5,-0.52,06/18,52.2,47.7,48.3,39.0,49.2,52.0,42.1,40.2,40.8,38.4,28.9,40.3
116,8085,福華,12.9,-0.15,-1.15,06/18,51.0,45.9,48.2,48.1,42.1,31.0,25.6,12.4,6.59,0.85,0.24,17.7
117,3703,欣陸,21.8,-0.1,-0.46,06/18,68.9,55.6,48.2,37.3,34.5,37.0,41.6,40.2,40.8,32.2,24.5,40.0
118,6592,和潤企業,65.3,0.0,0.0,06/18,55.4,58.3,48.2,44.4,37.2,36.0,39.8,40.0,39.9,35.7,,39.7
119,3062,建漢,25.95,0.3,1.17,06/18,55.3,46.6,48.1,45.8,48.4,30.7,27.0,26.4,25.5,23.5,19.2,26.4
120,2883,凱基金,30.75,0.55,1.82,06/18,60.1,51.7,48.1,46.2,57.0,54.0,51.1,46.2,48.5,43.1,36.7,46.6
121,2404,漢唐,1265.0,-15.0,-1.17,06/18,58.6,55.3,48.0,34.9,31.4,30.1,35.9,35.7,37.1,35.0,27.8,36.2
122,2454,聯發科,4390.0,-70.0,-1.57,06/18,51.3,50.4,47.9,46.5,48.6,48.2,49.8,49.6,51.1,50.7,48.7,49.6
123,3010,華立,131.0,1.5,1.16,06/18,45.4,50.2,47.9,47.2,46.7,37.5,37.8,34.9,33.5,32.5,29.0,34.1
124,4532,瑞智,23.75,-0.4,-1.66,06/18,65.7,53.4,47.9,37.4,35.6,27.2,38.4,32.7,42.6,27.5,24.5,33.1
125,3576,聯合再生,18.0,-1.15,-6.01,06/18,59.9,50.6,47.8,26.3,25.2,23.4,22.0,17.9,19.4,24.5,16.1,17.8
126,3622,洋華,55.7,0.1,0.18,06/18,42.9,47.6,47.8,43.6,48.6,32.8,35.7,33.0,29.9,25.4,17.3,33.4
127,3661,世芯-KY,4380.0,60.0,1.39,06/18,47.1,48.4,47.7,44.7,45.4,42.7,37.3,36.3,36.6,35.5,19.7,36.7
128,2885,元大金,68.0,1.3,1.95,06/18,49.4,43.9,47.6,47.7,52.2,51.6,55.6,53.5,53.7,53.0,48.1,56.7
129,3055,蔚華科,91.1,4.3,4.95,06/18,47.6,48.0,47.6,46.7,38.6,28.4,25.1,26.1,26.0,22.2,17.5,26.1
130,6139,亞翔,823.0,17.0,2.11,06/18,32.7,44.4,47.5,31.6,35.9,34.6,33.1,33.5,29.9,28.6,23.0,33.7
131,1536,和大,48.7,-0.05,-0.1,06/18,40.4,40.6,47.4,38.1,46.6,47.0,39.8,35.1,29.3,23.4,23.4,35.0
132,2903,遠百,23.95,-0.2,-0.83,06/18,44.8,45.2,47.3,35.8,32.4,37.8,46.2,46.9,44.5,39.9,32.4,40.4
133,2354,鴻準,57.9,0.4,0.7,06/18,60.2,49.0,47.2,39.9,45.0,31.8,32.7,33.6,31.7,26.1,29.0,33.6
134,2231,為升,92.9,0.0,0.0,06/18,55.0,49.3,47.0,34.6,31.1,35.2,22.0,25.7,26.9,28.5,21.7,25.2
135,2059,川湖,6865.0,245.0,3.7,06/18,56.7,48.5,47.0,52.5,46.6,48.4,47.5,44.1,46.0,35.6,34.5,44.3
136,3005,神基,101.5,-1.0,-0.98,06/18,51.6,43.8,47.0,47.1,41.2,31.6,34.6,42.0,39.1,36.6,33.6,41.9
137,2459,敦吉,64.4,-0.3,-0.46,06/18,47.4,51.7,46.8,51.9,56.0,45.9,39.2,33.6,31.2,27.8,16.2,35.0
138,3617,碩天,211.5,0.0,0.0,06/18,43.2,45.3,46.7,35.8,33.3,32.2,33.3,35.3,38.7,28.6,24.8,36.6
139,1229,聯華,41.9,-0.05,-0.12,06/18,61.6,54.1,46.7,40.8,40.2,38.6,37.3,36.9,38.1,37.6,27.6,37.3
140,3680,家登,542.0,25.0,4.84,06/18,45.8,46.5,46.5,46.0,44.1,38.5,35.4,33.2,34.1,30.3,17.4,33.5
141,3706,神達,86.9,0.6,0.7,06/18,23.2,38.8,46.2,49.7,45.3,34.3,33.0,30.3,24.7,23.5,22.8,30.6
142,6782,視陽,194.5,4.0,2.1,06/18,36.8,39.3,46.2,47.9,39.4,35.0,37.8,35.6,36.7,32.2,,35.4
143,1440,南紡,13.3,-0.2,-1.48,06/18,54.8,47.8,46.1,40.2,37.6,30.8,33.8,33.7,30.9,27.2,18.7,33.8
144,6835,圓裕,36.55,0.35,0.97,06/18,28.6,42.2,46.1,49.0,50.4,32.9,28.3,20.5,14.5,3.03,,22.0
145,2530,華建,20.0,-0.45,-2.2,06/18,63.3,46.8,46.0,44.7,38.9,38.5,44.2,44.1,41.2,38.5,23.9,43.8
146,4142,國光生,17.4,-0.1,-0.57,06/18,54.0,47.8,45.9,36.1,32.4,30.9,31.0,33.1,29.4,27.7,12.2,33.0
147,2329,華泰,55.6,1.3,2.39,06/18,52.1,47.4,45.9,38.2,39.1,31.3,29.8,28.8,27.7,23.8,21.1,28.9
148,2064,晉椿,13.4,0.0,0.0,06/18,47.0,47.0,45.8,40.8,25.4,22.4,14.0,15.7,24.9,13.8,6.75,15.8
149,2406,國碩,34.85,-1.35,-3.73,06/18,57.3,48.7,45.8,31.1,32.2,29.5,29.3,27.9,26.1,26.0,17.6,28.0
150,5455,昇益,27.3,-0.1,-0.36,06/18,51.8,46.2,45.7,43.0,41.1,2.55,3.19,4.71,4.83,5.27,4.2,4.57
151,3023,信邦,327.5,14.5,4.63,06/18,17.1,30.4,45.6,45.2,50.5,46.7,44.4,44.9,51.2,56.0,43.7,44.7
152,6505,台塑化,53.5,0.9,1.71,06/18,42.4,46.9,45.5,40.3,44.9,37.5,36.6,35.8,35.5,42.5,45.8,35.6
153,1710,東聯,13.65,0.0,0.0,06/18,43.2,43.2,45.5,37.7,37.4,31.0,31.0,31.0,32.4,33.5,23.0,30.9
154,8422,可寧衛*,28.1,-0.35,-1.23,06/18,50.8,43.8,45.4,38.0,31.0,29.2,31.2,7.78,3.8,3.72,3.44,19.6
155,2022,聚亨,7.72,-0.05,-0.64,06/18,35.1,40.1,45.3,28.0,36.8,31.6,31.0,26.2,23.5,22.2,11.8,26.5
156,2104,國際中橡,10.35,0.15,1.47,06/18,36.5,46.5,45.3,38.3,38.4,33.6,35.3,32.1,34.9,35.6,22.8,32.5
157,5347,世界,174.5,8.0,4.8,06/18,37.6,49.7,45.3,36.5,33.5,37.8,36.2,34.5,36.3,40.6,42.4,34.6
158,5288,豐祥-KY,189.0,-2.0,-1.05,06/18,49.8,43.6,45.3,31.8,22.3,22.9,23.9,25.5,26.1,23.9,16.0,26.1
159,6143,振曜,89.2,-0.2,-0.22,06/18,43.5,40.1,45.3,40.1,39.4,28.5,31.9,29.8,25.5,22.2,18.7,30.4
160,2801,彰銀,22.85,-0.1,-0.44,06/18,55.1,50.2,45.2,33.5,28.6,39.9,45.2,45.9,43.6,39.7,39.8,45.8
161,2032,新鋼,17.6,0.3,1.73,06/18,16.5,33.2,45.2,32.6,30.0,23.1,22.6,21.8,23.4,18.5,13.7,22.0
162,5536,聖暉*,1265.0,75.0,6.3,06/18,53.5,49.5,45.1,35.5,40.7,40.0,35.1,34.9,36.0,36.7,27.1,34.6
163,7750,新代,2370.0,150.0,6.76,06/18,53.7,50.9,45.1,55.8,49.5,41.2,39.1,22.4,,,,23.8
164,4770,上品,215.5,2.0,0.94,06/18,29.2,37.0,45.1,51.2,40.5,29.8,33.8,33.2,30.4,30.3,,33.3
165,5904,寶雅,625.0,7.0,1.13,06/18,55.4,50.5,45.1,56.3,47.8,47.7,49.4,47.4,52.8,48.5,46.2,47.4
166,8045,達運光電,61.1,-0.1,-0.16,06/18,40.0,43.3,45.0,37.0,29.3,25.5,27.8,13.3,4.4,,,21.4
167,6913,鴻呈,126.0,0.0,0.0,06/18,22.8,33.8,45.0,35.6,33.9,24.9,23.3,17.0,5.97,,,18.8
168,2617,台航,29.85,-0.3,-1.0,06/18,51.8,45.7,45.0,31.8,33.0,33.6,40.6,34.9,32.1,29.8,19.0,34.9
169,00903,富邦元宇宙,21.47,-0.26,-1.2,06/18,0.73,0.5,44.9,15.9,8.67,14.6,9.2,11.7,8.12,6.37,,12.0
170,2630,亞航,39.9,0.7,1.79,06/18,42.2,41.8,44.9,41.6,46.5,36.5,32.0,26.3,22.9,20.0,,26.7
171,4107,邦特,115.5,-1.0,-0.86,06/18,68.4,44.5,44.9,39.3,26.9,20.1,20.5,24.1,26.8,28.4,14.6,24.2
172,6691,洋基工程,720.0,17.0,2.42,06/18,48.2,51.0,44.8,26.8,30.6,32.5,37.3,38.8,36.7,34.8,,38.0
173,9925,新保,40.65,-0.05,-0.12,06/18,55.2,47.4,44.7,36.7,29.5,33.5,40.9,21.6,13.7,4.05,1.51,26.0
174,3518,柏騰,28.35,0.05,0.18,06/18,41.8,45.3,44.7,39.5,38.0,32.0,24.3,24.5,24.0,22.0,17.0,24.6
175,7751,竑騰,1485.0,30.0,2.06,06/18,40.2,42.3,44.6,44.6,31.2,26.4,23.0,12.2,,,,17.0
176,6510,精測,3610.0,70.0,1.98,06/18,54.1,45.7,44.6,40.6,40.2,39.3,35.6,36.4,34.4,31.4,20.0,36.6
177,6021,美好證,41.35,0.0,0.0,06/18,29.4,38.7,44.5,34.8,34.0,29.7,28.1,24.5,19.4,12.2,6.41,24.7
178,6235,華孚,40.55,-0.2,-0.49,06/18,45.5,39.1,44.5,34.2,35.4,34.6,34.9,32.4,27.6,24.3,16.6,33.7
179,3545,敦泰,58.0,1.1,1.93,06/18,35.2,40.1,44.4,31.6,34.1,29.9,29.8,32.1,36.5,30.5,17.2,32.1
180,1104,環泥,29.1,0.0,0.0,06/18,46.5,43.0,44.3,38.5,45.1,46.7,42.8,39.8,28.8,33.8,29.8,39.7
181,6188,廣明,79.6,0.2,0.25,06/18,39.1,39.2,44.3,35.9,47.6,34.4,32.2,29.9,25.9,21.6,15.4,30.0
182,2108,南帝,28.7,-0.5,-1.71,06/18,49.5,45.1,44.2,33.7,35.9,30.1,29.2,28.5,30.6,32.2,24.0,28.5
183,2880,華南金,38.35,0.25,0.66,06/18,51.1,49.0,44.1,39.6,51.5,67.6,65.3,64.7,59.8,56.6,48.0,64.5
