排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
144,0052,富邦科技,59.6,1.45,2.49,06/12,0.0,0.0,0.0,0.01,0.01,-0.03,-0.37,0.11,0.2,0.18,0.46,0.03
145,006208,富邦台50,236.1,5.1,2.21,06/12,0.01,0.01,0.01,0.01,0.04,0.04,0.03,0.01,0.15,0.5,0.53,0.01
146,5234,達興材料,390.5,9.5,2.49,06/12,0.0,0.01,0.01,0.01,-0.16,-0.21,-1.01,-0.82,-2.76,-1.08,0.7,-0.92
147,2377,微星,136.5,3.0,2.25,06/12,0.0,0.0,0.01,0.01,0.16,-0.76,-0.46,-0.07,-6.67,-8.09,-6.98,-0.23
148,1605,華新,37.7,3.4,9.91,06/12,0.0,0.01,0.01,0.01,0.03,0.02,-0.29,-0.6,-0.17,-3.43,-4.19,-0.79
149,2890,永豐金,34.15,0.9,2.71,06/12,0.0,0.01,0.01,0.01,0.04,-0.11,-0.54,-0.3,1.22,-0.93,3.41,-0.43
150,6120,達運,13.65,0.3,2.25,06/12,0.0,0.0,0.0,0.01,0.03,0.1,0.09,0.06,0.57,0.58,0.58,0.06
151,3006,晶豪科,217.0,12.5,6.11,06/12,0.0,0.0,0.0,0.01,0.06,0.06,-0.17,0.89,0.42,-0.03,0.63,0.89
152,4933,友輝,67.5,1.7,2.58,06/12,0.0,0.0,0.0,0.01,0.04,0.72,0.72,0.72,0.14,0.72,0.72,0.72
153,6913,鴻呈,124.5,1.5,1.22,06/12,0.0,0.0,0.0,0.01,0.03,0.17,0.17,0.17,0.17,,,0.12
154,6789,采鈺,481.5,26.5,5.82,06/12,0.0,0.0,0.0,0.01,-0.07,-0.09,-0.08,0.26,0.44,0.51,,0.23
155,6409,旭隼,930.0,84.0,9.93,06/12,0.0,0.0,0.0,0.01,0.85,0.85,1.19,1.9,2.09,1.77,1.54,1.57
156,2317,鴻海,260.5,2.0,0.77,06/12,0.0,0.01,0.01,0.01,0.07,0.09,0.03,-0.49,0.16,0.26,1.24,-0.11
157,1101,台泥,24.55,0.3,1.24,06/12,0.0,0.0,0.01,0.01,0.03,0.03,0.01,-0.05,-1.95,-3.29,-3.86,0.01
158,2886,兆豐金,43.4,0.0,0.0,06/12,0.0,0.0,0.0,0.01,0.36,0.81,0.5,0.45,-0.91,2.68,2.99,0.38
159,2420,新巨,58.8,-0.4,-0.68,06/12,0.0,0.0,0.0,0.01,0.03,0.12,0.12,0.24,-0.09,0.45,-1.62,0.06
160,2892,第一金,31.0,0.35,1.14,06/12,0.0,0.0,0.0,0.01,0.15,0.3,0.17,-3.24,-0.35,-0.88,0.65,0.15
161,2412,中華電,145.0,0.0,0.0,06/12,0.0,0.0,0.0,0.01,0.26,0.51,0.38,0.48,0.34,1.47,1.68,0.49
162,5351,鈺創,88.7,4.4,5.22,06/12,0.0,0.0,0.0,0.01,0.01,0.0,-0.02,0.06,0.11,0.12,0.13,0.06
163,4755,三福化,140.0,6.0,4.48,06/12,0.0,0.0,0.0,0.01,0.02,0.29,0.29,0.29,-0.26,0.2,0.25,0.29
164,2323,中環,11.2,0.35,3.23,06/12,0.0,0.0,0.0,0.01,0.02,0.4,0.4,0.4,0.01,0.36,0.39,0.4
165,3711,日月光投控,590.0,46.0,8.46,06/12,0.0,0.01,0.01,0.01,-0.41,-0.42,0.11,-0.9,-3.48,-0.62,,0.24
166,2495,普安,50.3,0.65,1.31,06/12,0.0,0.0,0.0,0.01,0.02,0.4,0.09,0.39,-0.09,0.42,0.39,0.39
167,6136,富爾特,25.15,0.15,0.6,06/12,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
168,3088,艾訊,141.0,-4.0,-2.76,06/12,0.0,0.01,0.01,0.01,0.02,0.37,0.37,0.37,-0.15,-1.29,-3.11,0.37
169,2436,偉詮電,67.8,2.8,4.31,06/12,0.0,0.0,0.0,0.01,0.01,0.04,0.17,0.23,-0.06,-0.09,-0.07,0.23
170,1102,亞泥,35.2,0.7,2.03,06/12,0.0,0.0,0.0,0.01,-0.08,-0.14,-1.11,1.1,-1.57,0.58,-0.13,-1.34
171,3078,僑威,54.5,0.7,1.3,06/12,0.0,0.0,0.0,0.01,-0.2,-0.08,-0.19,-3.83,-2.9,0.26,0.05,-1.33
172,2363,矽統,58.5,2.1,3.72,06/12,0.0,0.0,0.0,0.01,0.01,0.0,-0.02,0.06,-0.01,0.18,0.17,0.06
173,00795B,中信美國公債20年,26.92,0.19,0.71,06/12,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.02,0.0,0.02,,0.02
174,2002,中鋼,18.9,0.35,1.89,06/12,0.0,0.0,0.0,0.01,0.02,0.02,0.0,-0.05,-0.31,-1.84,-0.61,0.01
175,6462,神盾,110.5,0.5,0.45,06/12,0.0,0.0,0.0,0.01,0.01,0.08,0.07,0.06,0.09,0.06,-0.24,0.06
176,3324,雙鴻,1055.0,57.0,5.71,06/12,0.0,0.0,0.0,0.01,0.02,-0.25,-1.76,-1.32,-2.14,-3.09,-8.43,-2.41
177,2489,瑞軒,41.65,0.65,1.59,06/12,0.0,0.0,0.0,0.0,0.01,0.25,0.87,0.89,0.89,0.8,0.82,0.89
