代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
9912,偉聯,12.55,0.1,0.8,06/03,11,86,3.91,0.16,0,0,0.0,0.0,0,0,0.0,0.0,1,25,30.0,0.05
00687B,國泰20年美債,27.82,-0.13,-0.47,06/03,10,114842,42.4,2.11,0,0,0.0,0.0,6,41660,23.5,0.77,56,732664,49.6,13.5
00696B,富邦美債20年,28.89,-0.12,-0.41,06/03,10,14867,53.9,2.22,0,0,0.0,0.0,-8,-9310,-42.7,-1.39,32,18172,19.5,2.71
00772B,中信高評級公司債,33.69,-0.15,-0.44,06/03,10,27001,66.3,0.78,0,0,0.0,0.0,1,147,7.24,0.0,23,41603,48.9,1.21
00890B,凱基ESGBBB債15+,32.41,-0.17,-0.52,06/03,10,231,6.32,1.2,0,0,0.0,0.0,-1,-1,-0.31,-0.01,12,308,7.71,1.6
00949,復華日本龍頭,21.05,0.42,2.04,06/03,10,3207,24.0,1.7,0,0,0.0,0.0,2,1411,43.0,0.75,23,18160,50.1,9.64
00958B,永豐ESG銀行債15+,9.27,-0.03,-0.32,06/03,10,4216,43.2,2.81,0,0,0.0,0.0,-1,-327,-46.2,-0.22,7,4273,55.3,2.84
00970B,新光BBB投等債20+,9.41,-0.04,-0.42,06/03,10,10828,58.6,2.68,0,0,0.0,0.0,1,128,16.3,0.03,13,13968,58.7,3.46
1537,廣隆,126.5,0.5,0.4,06/03,10,284,29.2,0.35,0,0,0.0,0.0,1,1,0.91,0.0,10,288,29.6,0.35
2029,盛餘,20.8,0.3,1.46,06/03,10,898,23.3,0.28,0,0,0.0,0.0,1,1,0.27,0.0,10,911,23.6,0.28
2881,富邦金,113.0,-0.5,-0.44,06/03,10,221451,27.7,1.58,-1,-23947,-33.2,-0.17,1,411,0.57,0.0,-1,-11926,-16.6,-0.09
3090,日電貿,214.0,-6.0,-2.73,06/03,10,7234,7.44,2.52,-2,-1016,-24.6,-0.35,-1,-2,-0.12,0.0,-1,-83,-4.94,-0.03
5007,三星,57.9,-0.1,-0.17,06/03,10,143,10.6,0.05,0,0,0.0,0.0,0,0,0.0,0.0,10,139,10.3,0.05
5607,遠雄港,52.1,0.8,1.56,06/03,10,2089,26.5,0.56,0,0,0.0,0.0,-1,-5,-0.57,0.0,10,2085,26.4,0.56
00648R,元大S&P500反1,3.93,-0.02,-0.51,06/03,9,60,0.88,0.04,0,0,0.0,0.0,4,1485,56.6,1.01,4,1508,57.5,1.03
00731,復華富時高息低波,84.2,2.7,3.31,06/03,9,1467,17.9,5.96,0,0,0.0,0.0,4,280,7.51,1.14,36,5540,19.0,22.5
00740B,富邦全球投等債,38.72,-0.18,-0.46,06/03,9,11633,56.7,0.54,0,0,0.0,0.0,-9,-8623,-42.1,-0.4,4,2202,24.3,0.1
1453,大將,11.85,0.7,6.28,06/03,9,95,11.9,0.08,0,0,0.0,0.0,-1,-2,-1.33,0.0,6,80,12.4,0.07
1472,三洋實業,90.0,0.0,0.0,06/03,9,23,9.03,0.04,0,0,0.0,0.0,0,0,0.0,0.0,6,18,7.99,0.03
2109,華豐,14.45,0.15,1.05,06/03,9,345,16.4,0.12,0,0,0.0,0.0,0,0,0.0,0.0,9,345,16.4,0.12
2227,裕日車,50.3,-0.2,-0.4,06/03,9,135,32.4,0.05,0,0,0.0,0.0,0,0,0.0,0.0,9,133,31.8,0.04
3230,錦明,30.85,0.15,0.49,06/03,9,1212,20.4,1.41,0,0,0.0,0.0,1,0,0.02,0.0,9,1212,20.4,1.41
4426,利勤,8.77,0.79,9.9,06/03,9,378,15.2,0.22,0,0,0.0,0.0,2,9,1.45,0.01,9,400,16.1,0.23
4933,友輝,77.9,0.0,0.0,06/03,9,1774,17.2,2.15,0,0,0.0,0.0,-1,-2,-0.11,0.0,9,2018,19.6,2.44
6464,台數科,78.1,0.1,0.13,06/03,9,99,14.8,0.08,0,0,0.0,0.0,0,0,0.0,0.0,9,99,14.7,0.08
7610,聯友金屬-創,1660.0,-25.0,-1.48,06/03,9,636,15.4,1.31,0,0,0.0,0.0,-1,-1,-0.33,0.0,9,612,14.8,1.26
8176,智捷,10.55,0.2,1.93,06/03,9,333,13.2,0.46,0,0,0.0,0.0,0,0,0.0,0.0,9,333,13.2,0.46
00902,中信電池及儲能,16.46,0.01,0.06,06/03,8,2078,12.2,0.9,0,0,0.0,0.0,1,680,44.0,0.29,2,999,26.2,0.43
00981B,第一金優選非投債,9.15,0.0,0.0,06/03,8,25026,21.4,1.72,0,0,0.0,0.0,-1,-2730,-28.0,-0.19,-1,-2004,-20.6,-0.14
1413,宏洲,9.69,0.2,2.11,06/03,8,39,9.05,0.03,0,0,0.0,0.0,1,1,1.44,0.0,8,40,9.28,0.03
1468,昶和,12.15,0.05,0.41,06/03,8,57,13.2,0.04,0,0,0.0,0.0,-1,-3,-5.45,0.0,7,52,13.7,0.03
1598,岱宇,21.0,0.6,2.94,06/03,8,826,28.4,0.46,0,0,0.0,0.0,-2,-4,-0.49,0.0,8,835,28.8,0.47
1612,宏泰,39.5,1.9,5.05,06/03,8,3442,22.3,1.09,-13,-192,-1.03,-0.06,7,578,3.95,0.18,7,3886,26.6,1.23
1626,艾美特-KY,10.05,-0.05,-0.5,06/03,8,161,14.0,0.11,0,0,0.0,0.0,-1,-1,-1.39,0.0,8,161,14.0,0.11
2025,千興,12.25,0.15,1.24,06/03,8,275,8.09,0.16,0,0,0.0,0.0,1,1,0.17,0.0,8,280,8.23,0.16
2524,京城,35.75,1.8,5.3,06/03,8,638,38.2,0.17,0,0,0.0,0.0,-1,-3,-0.96,0.0,8,638,38.2,0.17
2701,萬企,10.45,0.2,1.95,06/03,8,246,19.8,0.05,0,0,0.0,0.0,0,0,0.0,0.0,8,248,20.0,0.06
2712,遠雄來,15.1,-0.2,-1.31,06/03,8,43,39.9,0.04,0,0,0.0,0.0,0,0,0.0,0.0,8,43,39.9,0.04
2762,世界健身-KY,85.5,1.0,1.18,06/03,8,316,32.1,0.28,0,0,0.0,0.0,0,0,0.0,0.0,8,314,31.9,0.28
2849,安泰銀,14.0,0.0,0.0,06/03,8,630,49.9,0.03,0,0,0.0,0.0,-2,-9,-1.6,0.0,8,645,51.0,0.03
5525,順天,21.9,0.1,0.46,06/03,8,224,14.6,0.07,0,0,0.0,0.0,0,0,0.0,0.0,8,225,14.7,0.07
5546,永固-KY,17.2,0.15,0.88,06/03,8,70,20.8,0.08,0,0,0.0,0.0,0,0,0.0,0.0,8,72,21.4,0.09
6026,福邦證,19.3,1.5,8.43,06/03,8,12965,20.4,3.27,0,0,0.0,0.0,0,0,0.0,0.0,8,12965,20.4,3.27
6592,和潤企業,64.7,2.4,3.85,06/03,8,2510,30.4,0.4,3,319,6.83,0.05,0,0,0.0,0.0,8,2843,34.4,0.46
6655,科定,129.5,-0.5,-0.38,06/03,8,33,34.8,0.04,0,0,0.0,0.0,1,0,7.51,0.0,8,31,33.2,0.04
8027,鈦昇,291.0,13.5,4.86,06/03,8,1256,9.51,1.14,0,0,0.0,0.0,-1,-23,-1.53,-0.02,8,1395,10.6,1.27
8476,台境*,15.8,0.4,2.6,06/03,8,650,17.3,0.39,0,0,0.0,0.0,-2,-8,-1.06,0.0,8,644,17.2,0.39
00760B,復華新興企業債,53.55,0.05,0.09,06/03,7,100,11.4,0.02,0,0,0.0,0.0,12,92,6.23,0.02,9,157,14.3,0.04
00857B,永豐20年美公債,23.17,-0.1,-0.43,06/03,7,12504,60.5,2.13,0,0,0.0,0.0,4,3033,22.1,0.52,37,46246,53.5,7.88
1108,幸福,14.0,0.2,1.45,06/03,7,469,20.3,0.12,0,0,0.0,0.0,0,0,0.0,0.0,7,470,20.3,0.12
1110,東泥,15.95,1.45,10.0,06/03,7,292,10.0,0.05,0,0,0.0,0.0,-2,-10,-0.65,0.0,1,49,3.56,0.01
1268,漢來美食,170.5,1.5,0.89,06/03,7,51,22.0,0.12,0,0,0.0,0.0,0,0,0.0,0.0,7,51,22.0,0.12
1445,大宇,11.65,0.05,0.43,06/03,7,127,15.2,0.1,0,0,0.0,0.0,0,0,0.0,0.0,6,120,15.2,0.09
1457,宜進,14.75,0.8,5.73,06/03,7,267,16.1,0.08,0,0,0.0,0.0,-1,-11,-1.8,0.0,7,231,13.9,0.07
1470,大統新創,22.45,-0.25,-1.1,06/03,7,34,41.5,0.04,0,0,0.0,0.0,1,0,0.01,0.0,7,33,40.3,0.04
1506,正道,10.1,0.0,0.0,06/03,7,186,4.74,0.06,0,0,0.0,0.0,0,0,0.0,0.0,7,180,4.59,0.06
1784,訊聯,66.3,0.8,1.22,06/03,7,575,21.7,1.08,0,0,0.0,0.0,1,1,0.36,0.0,7,557,21.0,1.05
2024,志聯,14.45,0.1,0.7,06/03,7,38,22.6,0.04,0,0,0.0,0.0,1,0,0.72,0.0,7,38,22.7,0.04
2368,金像電,1385.0,110.0,8.63,06/03,7,6063,14.2,1.17,-6,-2941,-7.94,-0.57,1,31,0.41,0.01,1,2163,28.9,0.42
2609,陽明,53.7,0.1,0.19,06/03,7,95985,34.4,2.75,-4,-66316,-30.9,-1.9,7,1751,0.63,0.05,-2,-12478,-9.36,-0.36
2904,匯僑,14.3,0.1,0.7,06/03,7,108,21.2,0.14,0,0,0.0,0.0,0,0,0.0,0.0,12,202,21.3,0.26
2905,三商,14.35,0.35,2.5,06/03,7,1434,25.5,0.13,0,0,0.0,0.0,-2,-22,-0.99,0.0,7,1467,26.1,0.13
2908,特力,21.8,0.05,0.23,06/03,7,878,28.1,0.17,0,0,0.0,0.0,0,0,0.0,0.0,7,866,27.7,0.17
2910,統領,22.2,0.2,0.91,06/03,7,49,57.2,0.03,0,0,0.0,0.0,0,0,0.0,0.0,7,49,57.2,0.03
3056,富華新,14.0,0.5,3.7,06/03,7,4036,30.4,0.84,0,0,0.0,0.0,-1,-6,-0.14,0.0,7,4009,30.2,0.83
3164,景岳,16.6,0.35,2.15,06/03,7,113,13.4,0.13,0,0,0.0,0.0,0,0,0.0,0.0,7,113,13.4,0.13
3416,融程電,182.5,0.0,0.0,06/03,7,431,9.41,0.54,0,0,0.0,0.0,-1,-2,-0.71,0.0,7,375,8.18,0.47
3533,嘉澤,2570.0,-45.0,-1.72,06/03,7,574,7.3,0.51,-3,-244,-8.22,-0.22,-2,-11,-0.53,-0.01,-3,-118,-3.99,-0.11
3716,中化控股,34.8,0.1,0.29,06/03,7,498,27.3,0.33,0,0,0.0,0.0,-1,-4,-1.34,0.0,7,495,27.1,0.33
4108,懷特,12.25,0.1,0.82,06/03,7,410,17.4,0.21,0,0,0.0,0.0,0,0,0.0,0.0,6,401,19.0,0.2
4420,光明,39.45,0.9,2.33,06/03,7,122,21.0,0.3,0,0,0.0,0.0,2,0,0.23,0.0,7,122,21.0,0.3
5210,寶碩,29.95,0.85,2.92,06/03,7,1025,14.0,1.25,0,0,0.0,0.0,-1,0,-0.04,0.0,7,1025,14.0,1.25
5522,遠雄,76.2,1.1,1.46,06/03,7,2812,30.0,0.36,-1,-10,-0.53,0.0,3,302,6.33,0.04,7,3152,33.7,0.4
6024,群益期,60.0,1.5,2.56,06/03,7,1060,26.3,0.42,0,0,0.0,0.0,0,0,0.0,0.0,7,1060,26.3,0.42
6170,統振,52.7,0.8,1.54,06/03,7,599,26.2,0.62,0,0,0.0,0.0,1,1,0.28,0.0,7,600,26.3,0.62
6184,大豐電,46.3,0.3,0.65,06/03,7,102,19.4,0.06,0,0,0.0,0.0,0,0,0.0,0.0,7,102,19.4,0.06
6561,是方,378.0,12.0,3.28,06/03,7,429,30.8,0.55,-1,-1,-0.33,0.0,4,14,1.59,0.02,14,802,33.1,1.03
6629,泰金-KY,118.0,0.0,0.0,06/03,7,150,21.2,0.39,0,0,0.0,0.0,1,0,0.04,0.0,7,152,21.5,0.4
6757,台灣虎航,55.7,-0.7,-1.24,06/03,7,8976,40.2,1.95,-2,-6740,-53.9,-1.47,1,31,0.47,0.01,1,55,0.84,0.01
6790,永豐實,39.75,0.1,0.25,06/03,7,303,21.4,0.11,0,0,0.0,0.0,0,0,0.0,0.0,7,304,21.5,0.11
8349,恒耀,42.05,0.2,0.48,06/03,7,464,29.2,0.22,0,0,0.0,0.0,0,0,0.0,0.0,7,464,29.2,0.22
8367,建新國際,41.1,0.1,0.24,06/03,7,62,30.3,0.07,0,0,0.0,0.0,0,0,0.0,0.0,1,4,19.9,0.0
9908,大台北,29.3,0.05,0.17,06/03,7,466,24.2,0.09,0,0,0.0,0.0,1,3,1.04,0.0,7,471,24.4,0.09
9926,新海,49.35,0.3,0.61,06/03,7,79,33.5,0.04,0,0,0.0,0.0,0,0,0.0,0.0,7,79,33.5,0.04
9927,泰銘,70.0,1.5,2.19,06/03,7,212,22.3,0.18,0,0,0.0,0.0,1,1,0.44,0.0,7,209,21.9,0.17
9931,欣高,35.25,0.3,0.86,06/03,7,105,25.6,0.09,0,0,0.0,0.0,2,1,0.5,0.0,7,107,26.0,0.09
9937,全國,56.0,0.2,0.36,06/03,7,199,56.2,0.06,0,0,0.0,0.0,-2,-2,-1.33,0.0,8,200,50.9,0.06
00875,國泰網路資安,51.55,0.05,0.1,06/03,6,290,22.1,2.15,0,0,0.0,0.0,1,8,2.72,0.06,1,10,3.38,0.08
00924,復華S&P500成長,33.05,-0.02,-0.06,06/03,6,1521,7.41,0.34,0,0,0.0,0.0,8,5212,20.3,1.15,11,7771,24.8,1.71
1459,聯發,11.7,0.1,0.86,06/03,6,286,21.0,0.08,0,0,0.0,0.0,0,0,0.0,0.0,6,287,21.1,0.08
1904,正隆,20.3,0.25,1.25,06/03,6,5052,32.7,0.46,0,0,0.0,0.0,1,39,1.11,0.0,6,5118,33.1,0.46
2009,第一銅,45.2,4.1,9.98,06/03,6,3013,10.4,0.84,0,0,0.0,0.0,3,328,1.41,0.09,6,3342,11.6,0.93
2027,大成鋼,43.85,0.2,0.46,06/03,6,37421,23.3,1.45,-2,-14142,-20.4,-0.55,4,2480,2.16,0.1,6,32251,20.1,1.25
2248,華勝-KY,56.8,1.4,2.53,06/03,6,64,13.4,0.13,0,0,0.0,0.0,0,0,0.0,0.0,4,39,14.0,0.08
2349,錸德,16.15,1.45,9.86,06/03,6,15889,17.2,2.29,0,0,0.0,0.0,1,147,0.41,0.02,6,16038,17.4,2.31
2373,震旦行,58.7,0.3,0.51,06/03,6,171,33.3,0.07,0,0,0.0,0.0,0,0,0.0,0.0,6,165,32.1,0.07
2706,第一店,12.2,0.2,1.67,06/03,6,207,17.9,0.04,0,0,0.0,0.0,-1,-6,-3.47,0.0,6,203,17.5,0.04
2911,麗嬰房,8.56,0.56,7.0,06/03,6,197,4.62,0.19,0,0,0.0,0.0,1,1,0.19,0.0,5,200,8.64,0.19
2939,永邑-KY,21.1,0.05,0.24,06/03,6,21,16.2,0.05,0,0,0.0,0.0,0,0,0.0,0.0,6,21,16.2,0.05
3266,昇陽,13.0,0.25,1.96,06/03,6,149,24.9,0.04,0,0,0.0,0.0,0,0,0.0,0.0,6,162,27.1,0.05
3494,誠研,8.13,0.09,1.12,06/03,6,174,16.4,0.18,0,0,0.0,0.0,0,0,0.0,0.0,6,169,15.9,0.18
3689,湧德,142.0,6.0,4.41,06/03,6,6761,14.8,7.56,0,0,0.0,0.0,1,232,2.37,0.26,6,7210,15.7,8.07
4167,松瑞藥,20.15,-0.1,-0.49,06/03,6,1505,18.7,0.48,0,0,0.0,0.0,-1,-6,-0.52,0.0,6,1576,19.6,0.51
4306,炎洲,14.95,0.5,3.46,06/03,6,5037,33.6,0.74,0,0,0.0,0.0,-2,-26,-0.35,0.0,6,5039,33.6,0.74
4551,智伸科,151.5,-1.0,-0.66,06/03,6,953,14.3,0.83,-2,-435,-21.0,-0.38,-1,-1,-0.13,0.0,-1,-97,-8.65,-0.08
5215,科嘉-KY,50.0,0.9,1.83,06/03,6,272,13.8,0.42,0,0,0.0,0.0,0,0,0.0,0.0,6,282,14.3,0.44
6645,金萬林-創,11.95,0.2,1.7,06/03,6,60,14.8,0.1,0,0,0.0,0.0,-2,-7,-6.21,-0.01,-1,-4,-5.57,-0.01
6794,向榮生技,83.2,0.4,0.48,06/03,6,78,22.3,0.12,0,0,0.0,0.0,-1,-2,-3.31,0.0,6,77,22.0,0.12
6834,天二科技,77.5,4.5,6.16,06/03,6,1472,19.6,1.66,0,0,0.0,0.0,3,219,8.04,0.25,6,1876,25.0,2.12
6958,日盛台駿,17.25,-0.2,-1.15,06/03,6,141,33.7,0.04,0,0,0.0,0.0,0,0,0.0,0.0,6,144,34.4,0.04
7811,民盛,79.7,-0.3,-0.38,06/03,6,12,5.35,0.04,0,0,0.0,0.0,0,0,0.0,0.0,6,12,5.35,0.04
8121,越峰,39.0,0.25,0.65,06/03,6,1142,9.22,0.54,0,0,0.0,0.0,-1,0,0.0,0.0,6,1135,9.16,0.53
8201,無敵,13.7,0.1,0.74,06/03,6,146,11.2,0.23,0,0,0.0,0.0,0,0,0.0,0.0,8,160,7.6,0.26
8927,北基,20.1,0.55,2.81,06/03,6,1088,22.1,0.26,0,0,0.0,0.0,0,0,0.0,0.0,6,1107,22.5,0.26
00756B,群益投等新興公債,31.37,-0.06,-0.19,06/03,5,647,46.7,0.04,0,0,0.0,0.0,2,18,2.93,0.0,10,880,39.5,0.06
00932,兆豐永續高息等權,17.91,0.35,1.99,06/03,5,1844,11.5,1.29,0,0,0.0,0.0,48,70803,67.2,49.4,43,74633,72.0,52.1
1218,泰山,19.6,0.2,1.03,06/03,5,2278,32.3,0.46,0,0,0.0,0.0,1,2,0.12,0.0,5,2261,32.1,0.45
1235,興泰,40.25,-0.7,-1.71,06/03,5,35,9.05,0.02,0,0,0.0,0.0,1,1,4.56,0.0,7,38,9.55,0.02
1338,廣華-KY,16.65,0.2,1.22,06/03,5,591,24.8,0.71,0,0,0.0,0.0,-2,-16,-2.06,-0.02,5,581,24.4,0.69
1342,八貫,95.2,0.8,0.85,06/03,5,464,27.7,0.59,0,0,0.0,0.0,-1,-1,-0.27,0.0,5,464,27.7,0.59
1402,遠東新,27.3,1.05,4.0,06/03,5,97484,13.2,1.82,1,2588,2.67,0.05,3,1424,0.47,0.03,2,20082,9.03,0.38
1417,嘉裕,8.53,0.27,3.27,06/03,5,215,17.0,0.11,0,0,0.0,0.0,-1,-1,-0.2,0.0,5,216,17.1,0.11
1439,雋揚,25.5,-0.1,-0.39,06/03,5,32,18.4,0.03,0,0,0.0,0.0,0,0,0.0,0.0,5,32,18.4,0.03
1463,強盛新,17.8,0.1,0.56,06/03,5,79,26.4,0.05,0,0,0.0,0.0,1,2,2.39,0.0,5,81,27.1,0.05
1517,利奇,10.6,0.4,3.92,06/03,5,250,13.9,0.11,0,0,0.0,0.0,1,1,0.14,0.0,5,246,13.7,0.11
1584,精剛,20.5,0.65,3.27,06/03,5,2578,45.1,1.11,0,0,0.0,0.0,0,0,0.0,0.0,5,2578,45.1,1.11
1618,合機,45.2,2.7,6.35,06/03,5,1706,14.0,0.89,0,0,0.0,0.0,4,82,0.81,0.04,5,1783,14.6,0.93
1722,台肥,47.95,0.9,1.91,06/03,5,5141,25.5,0.52,-2,-5,-0.05,0.0,1,4,0.06,0.0,5,5143,25.6,0.52
1726,永記,78.0,0.0,0.0,06/03,5,83,30.7,0.05,0,0,0.0,0.0,0,0,0.0,0.0,5,83,30.7,0.05
1789,神隆,20.25,0.2,1.0,06/03,5,911,18.8,0.12,0,0,0.0,0.0,1,3,0.26,0.0,8,1313,18.0,0.17
1805,寶徠,11.0,0.95,9.45,06/03,5,112,13.1,0.08,0,0,0.0,0.0,0,0,0.0,0.0,5,109,12.8,0.08
2012,春雨,14.65,0.15,1.03,06/03,5,128,24.2,0.04,0,0,0.0,0.0,-1,-7,-5.34,0.0,5,127,24.0,0.04
2013,中鋼構,43.2,0.6,1.41,06/03,5,174,21.4,0.09,0,0,0.0,0.0,-2,-1,-0.13,0.0,5,174,21.4,0.09
2062,橋椿,19.25,0.25,1.32,06/03,5,419,17.7,0.21,1,24,4.35,0.01,0,0,0.0,0.0,5,445,18.8,0.22
2104,國際中橡,11.25,0.35,3.21,06/03,5,4423,17.6,0.45,0,0,0.0,0.0,1,4,0.05,0.0,5,4440,17.7,0.45
2201,裕隆,29.15,1.0,3.55,06/03,5,4081,14.8,0.38,-2,-20,-0.15,0.0,2,26,0.2,0.0,5,4145,15.0,0.39
2221,大甲,42.35,0.0,0.0,06/03,5,177,8.48,0.42,0,0,0.0,0.0,1,3,0.91,0.01,5,180,8.62,0.43
2230,泰茂,28.5,0.45,1.6,06/03,5,206,15.8,0.3,0,0,0.0,0.0,5,5,0.4,0.01,5,211,16.2,0.31
2250,IKKA-KY,65.2,1.6,2.52,06/03,5,80,8.83,0.22,0,0,0.0,0.0,1,0,0.11,0.0,1,41,18.2,0.11
2424,隴華,13.1,0.35,2.75,06/03,5,79,8.99,0.13,0,0,0.0,0.0,0,0,0.0,0.0,5,79,8.99,0.13
2444,兆勁,13.45,0.25,1.89,06/03,5,1869,32.1,1.84,0,0,0.0,0.0,1,1,0.05,0.0,5,1869,32.1,1.84
2451,創見,358.0,-5.5,-1.51,06/03,5,7282,15.0,1.69,-2,-4864,-20.8,-1.13,-2,-88,-0.38,-0.02,-2,-2424,-10.3,-0.56
2461,光群雷,17.75,0.2,1.14,06/03,5,2124,23.1,1.21,0,0,0.0,0.0,-2,-5,-0.11,0.0,5,2126,23.1,1.21
2482,連宇,17.35,0.3,1.76,06/03,5,207,12.4,0.27,1,1,0.23,0.0,0,0,0.0,0.0,5,207,12.4,0.27
2616,山隆,13.9,0.3,2.21,06/03,5,536,23.0,0.39,0,0,0.0,0.0,-2,-7,-0.73,0.0,5,533,22.8,0.39
2722,夏都,22.8,0.2,0.88,06/03,5,69,29.2,0.05,0,0,0.0,0.0,0,0,0.0,0.0,5,70,29.6,0.05
2739,寒舍,36.05,0.7,1.98,06/03,5,283,35.0,0.31,0,0,0.0,0.0,0,0,0.0,0.0,5,283,35.0,0.31
