排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
121,2371,大同,27.9,-0.35,-1.24,21034,06/11,-1266,-1212,-1287,-1277,-4203,-14780.0,-9842.0,-19423.0,-22307.0,-21058.0
122,5285,界霖,86.8,2.3,2.72,2168,06/11,-153,-350,-598,-1252,819,-1623.0,453.0,1356.0,2978.0,1477.0
123,1513,中興電,164.0,-0.5,-0.3,6775,06/11,-39,-311,-108,-1248,1164,2560.0,3222.0,2527.0,437.0,3076.0
124,8358,金居,540.0,-15.0,-2.7,3314,06/11,-236,-568,-708,-1248,-1867,-10545.0,-5429.0,-12004.0,6866.0,-7446.0
125,2485,兆赫,64.8,1.4,2.21,17097,06/11,-437,-832,-307,-1240,-1917,-1053.0,2432.0,4967.0,12090.0,5408.0
126,2492,華新科,417.5,10.0,2.45,4237,06/11,-139,-637,-719,-1228,-1766,-1073.0,2229.0,-2051.0,6425.0,-917.0
127,4979,華星光,473.0,-31.0,-6.15,1903,06/11,-386,-674,-785,-1228,-1382,-3504.0,220.0,-4095.0,-2908.0,-5435.0
128,4770,上品,214.0,-2.0,-0.93,587,06/11,-14,-29,-912,-1224,-1121,-282.0,-428.0,201.0,284.0,-31.0
129,6451,訊芯-KY,499.5,-55.5,-10.0,7505,06/11,-445,-1075,-802,-1216,-1573,-1507.0,4423.0,4682.0,4975.0,4487.0
130,3498,陽程,115.5,-7.5,-6.1,3706,06/11,-976,-989,-961,-1209,-412,-256.0,-259.0,1156.0,1579.0,1342.0
131,3027,盛達,20.2,-0.2,-0.98,569,06/11,-19,-75,-114,-1202,-188,-141.0,174.0,-59.0,-871.0,-90.0
132,8227,巨有科技,173.5,-1.5,-0.86,2022,06/11,-616,-965,-1070,-1201,-1065,-765.0,97.0,-93.0,-16.0,-104.0
133,4764,雙鍵,257.5,-0.5,-0.19,1771,06/11,-233,-532,-642,-1189,-349,1082.0,2047.0,4219.0,7025.0,2438.0
134,6426,統新,195.5,-12.5,-6.01,1794,06/11,-159,-608,-645,-1189,-1509,-1781.0,748.0,1771.0,2136.0,982.0
135,5443,均豪,100.5,0.0,0.0,3212,06/11,-168,-453,-618,-1178,-1107,-590.0,-1021.0,-1096.0,-686.0,-679.0
136,6488,環球晶,786.0,11.0,1.42,2459,06/11,30,-359,-438,-1165,-526,1292.0,4542.0,4309.0,3361.0,4061.0
137,6274,台燿,1475.0,-25.0,-1.67,8297,06/11,-175,-593,-557,-1155,-1093,-1884.0,-2794.0,-295.0,-3095.0,1156.0
138,8039,台虹,136.0,7.0,5.43,7843,06/11,-245,-318,-287,-1142,-506,-473.0,-4105.0,-3904.0,10252.0,-2373.0
139,2328,廣宇,51.3,0.0,0.0,5564,06/11,-142,119,53,-1131,-1568,-1706.0,-441.0,-2674.0,-729.0,-3025.0
140,6269,台郡,65.8,-2.5,-3.66,7467,06/11,357,148,255,-1125,2655,2487.0,3694.0,4721.0,3518.0,4215.0
141,5871,中租-KY,123.0,3.5,2.93,20794,06/11,-235,-655,-942,-1123,-1848,-1434.0,-1530.0,-2623.0,-2698.0,-2523.0
142,00708L,期元大S&P黃金正2,72.45,-3.9,-5.11,6633,06/11,353,-258,-752,-1118,-1652,-751.0,-621.0,610.0,189.0,1735.0
143,3149,正達,80.5,-1.7,-2.07,6150,06/11,-85,-279,-334,-1112,-208,-7470.0,-5080.0,1096.0,10496.0,-187.0
144,1319,東陽,102.0,-5.0,-4.67,9837,06/11,62,-278,-431,-1101,-951,-1173.0,-75.0,-817.0,2748.0,-314.0
145,6213,聯茂,248.0,-6.0,-2.36,10875,06/11,138,-236,259,-1082,1606,1802.0,2404.0,-2154.0,6395.0,-1581.0
146,8069,元太,190.5,-0.5,-0.26,9765,06/11,48,-95,46,-1078,292,-1695.0,-784.0,721.0,1185.0,1069.0
147,3040,遠見,36.55,0.0,0.0,1050,06/11,-873,-935,-995,-1040,-1483,-1569.0,-828.0,-1289.0,6757.0,-1328.0
148,2243,宏旭-KY,33.85,3.05,9.9,4387,06/11,63,159,151,-1014,228,337.0,503.0,266.0,184.0,301.0
149,3701,大眾控,47.7,-0.4,-0.83,2065,06/11,-288,-456,-476,-994,-566,-1727.0,-377.0,5588.0,5288.0,-1435.0
150,5009,榮剛,35.35,-0.1,-0.28,1989,06/11,-32,-198,-330,-991,-712,-880.0,1111.0,2386.0,763.0,2114.0
151,2329,華泰,52.3,0.6,1.16,10532,06/11,-353,-691,-393,-989,-1916,-6593.0,-882.0,2201.0,-10557.0,1026.0
152,6163,華電網,49.85,-0.05,-0.1,1341,06/11,-199,-458,-654,-989,244,-3612.0,826.0,1046.0,19677.0,-1703.0
153,3026,禾伸堂,695.0,53.0,8.26,3544,06/11,-274,-557,-633,-987,-1394,-4517.0,6590.0,5258.0,8415.0,5479.0
154,4908,前鼎,192.5,-7.5,-3.75,2901,06/11,-225,-477,-502,-982,-789,-277.0,-44.0,-387.0,346.0,-164.0
155,3715,定穎投控,166.0,3.5,2.15,11889,06/11,-141,-150,-324,-974,-553,-3488.0,-12092.0,-9332.0,13466.0,-10824.0
156,3535,晶彩科,124.0,1.0,0.81,853,06/11,-52,-414,-340,-966,-318,-526.0,-1760.0,-2982.0,2991.0,-3209.0
157,6261,久元,94.5,-0.3,-0.32,3023,06/11,-342,-528,-429,-958,-1224,-727.0,4025.0,4376.0,4884.0,4261.0
158,3163,波若威,843.0,-41.0,-4.64,6076,06/11,-48,-642,-552,-935,-717,-198.0,466.0,-3290.0,-6163.0,-4355.0
159,3550,聯穎,28.6,0.15,0.53,22256,06/11,-272,-2552,-614,-933,142,290.0,1142.0,4080.0,7022.0,1871.0
160,3581,博磊,143.0,8.0,5.93,1033,06/11,-298,-481,-742,-931,-966,507.0,-486.0,-754.0,766.0,-1157.0
161,2312,金寶,34.9,0.05,0.14,38353,06/11,95,-916,869,-927,2521,-6311.0,7325.0,-1062.0,950.0,-2627.0
162,2330,台積電,2250.0,0.0,0.0,46418,06/11,-698,-880,-133,-918,-775,395.0,2299.0,6761.0,8190.0,5704.0
163,4707,磐亞,19.85,0.85,4.47,1390,06/11,82,-91,131,-910,457,264.0,8547.0,8739.0,8785.0,8489.0
164,3035,智原,178.0,3.5,2.01,5096,06/11,-132,-802,-363,-907,-744,-6020.0,-1735.0,-3109.0,1476.0,-2663.0
165,9934,成霖,10.3,-0.1,-0.96,1329,06/11,193,-13,-211,-906,1183,1348.0,1797.0,697.0,-226.0,842.0
166,3016,嘉晶,104.0,1.0,0.97,5036,06/11,-63,-623,-645,-903,-1845,976.0,3062.0,3775.0,4796.0,3461.0
167,00981D,主動中信非投等債,10.36,0.03,0.29,6878,06/11,-619,-420,-430,-876,-876,-702.0,-12132.0,-1155.0,,-1777.0
168,1609,大亞,36.3,-0.35,-0.95,5232,06/11,-162,-481,-336,-875,-623,-147.0,304.0,-3712.0,-2408.0,-3193.0
169,1314,中石化,7.76,0.03,0.39,19490,06/11,-957,-1083,132,-873,-734,-942.0,-3708.0,-12924.0,10248.0,-2459.0
170,00712,復華富時不動產,8.77,0.03,0.34,32879,06/11,1,-609,-313,-858,826,2831.0,906.0,819.0,-2410.0,1909.0
171,9945,潤泰新,26.05,-0.1,-0.38,15177,06/11,305,-984,-442,-858,558,3383.0,4241.0,-531.0,4192.0,-188.0
172,8111,立碁,55.5,-0.3,-0.54,1007,06/11,-192,-420,-377,-855,-913,-1046.0,-1160.0,-1334.0,-180.0,-2179.0
173,2413,環科,57.5,-2.1,-3.52,18233,06/11,-467,-500,-440,-851,-515,-651.0,-536.0,654.0,2163.0,-1107.0
174,6443,元晶,40.0,-0.1,-0.25,49279,06/11,-155,-416,-510,-845,-1259,-4693.0,-15338.0,3869.0,3922.0,-1715.0
175,3312,弘憶股,57.8,-1.6,-2.69,6546,06/11,-993,-999,-90,-835,587,110.0,130.0,-601.0,-753.0,-400.0
176,5243,乙盛-KY,109.5,-0.5,-0.45,3639,06/11,6,-367,-182,-829,-735,372.0,682.0,-1718.0,7130.0,-1602.0
177,2615,萬海,83.8,0.7,0.84,7275,06/11,23,60,65,-828,-1004,-3013.0,-4348.0,-3654.0,7462.0,-2989.0
178,5340,建榮,85.8,0.1,0.12,2141,06/11,-175,-267,-449,-827,-387,-287.0,-1500.0,-250.0,3311.0,820.0
179,4540,全球傳動,61.0,-0.9,-1.45,2895,06/11,-40,-540,-584,-822,-1452,-2347.0,330.0,1118.0,170.0,1155.0
180,3062,建漢,24.9,-0.4,-1.58,5715,06/11,-124,-97,-38,-816,-570,-113.0,-152.0,-1834.0,-886.0,-2265.0
181,4966,譜瑞-KY,657.0,-5.0,-0.76,1637,06/11,-145,-334,-477,-813,-1495,-777.0,-442.0,474.0,1769.0,195.0
182,4977,眾達-KY,173.5,-2.5,-1.42,3459,06/11,-319,-359,-457,-799,-644,-2597.0,-1525.0,-1889.0,-139.0,-1899.0
183,4991,環宇-KY,530.0,-9.0,-1.67,8260,06/11,-554,-902,-509,-796,62,-432.0,435.0,-5735.0,-3599.0,-4096.0
184,3580,友威科,95.0,-8.0,-7.77,2806,06/11,-113,-267,-284,-786,-340,-68.0,1273.0,1186.0,822.0,1037.0
185,1587,吉茂,27.45,-0.45,-1.61,390,06/11,2,15,-3,-785,-455,-946.0,-1463.0,-774.0,39.0,-1163.0
186,00999A,主動野村臺灣高息,10.89,-0.04,-0.37,28684,06/11,12,-812,44,-781,1350,-8066.0,,,,
187,3055,蔚華科,79.5,-2.5,-3.05,1649,06/11,-160,-334,-438,-779,-711,-464.0,1823.0,1369.0,568.0,969.0
188,4526,東台,39.25,1.25,3.29,5754,06/11,-6,-177,-142,-776,-1090,-798.0,-78.0,-677.0,-251.0,-856.0
189,2002,中鋼,18.55,-0.15,-0.8,53675,06/11,-1969,-2971,-2139,-775,924,4995.0,19437.0,24400.0,28401.0,20231.0
190,2382,廣達,370.0,-10.5,-2.76,48409,06/11,392,-467,-243,-768,469,3022.0,-720.0,-1811.0,-4362.0,-6086.0
