代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
6515,穎崴,9945.0,20.0,0.2,06/16,-2,-105,-10.2,-0.29,7,353,10.5,0.98,-2,-35,-3.43,-0.1,-1,-78,-21.2,-0.22
006201,元大富櫃50,48.22,0.47,0.98,06/16,-2,-63,-13.8,-0.31,6,365,17.8,1.79,2,85,18.5,0.41,2,137,29.9,0.67
2344,華邦電,197.0,8.0,4.23,06/16,5,119252,9.77,2.65,6,22713,1.6,0.5,-1,-1270,-0.36,-0.03,5,142768,11.7,3.17
2492,華新科,494.0,44.5,9.9,06/16,2,1261,13.3,0.26,6,388,1.42,0.08,2,960,10.1,0.2,2,2373,25.0,0.49
3008,大立光,4860.0,440.0,9.95,06/16,-1,-215,-6.51,-0.16,6,777,3.37,0.59,4,240,1.62,0.18,-1,-76,-2.29,-0.06
3131,弘塑,3315.0,100.0,3.11,06/16,-5,-339,-15.6,-1.14,6,381,15.3,1.28,-4,-21,-1.21,-0.07,-3,-99,-7.84,-0.33
8028,昇陽半導體,314.0,-4.5,-1.41,06/16,-4,-3294,-11.0,-1.84,6,1265,2.77,0.71,1,44,0.45,0.02,-2,-2679,-16.9,-1.49
2207,和泰車,468.5,5.0,1.08,06/16,-11,-3666,-24.3,-0.66,5,613,7.01,0.11,2,15,0.64,0.0,-1,-105,-7.75,-0.02
2912,統一超,228.0,0.0,0.0,06/16,-20,-59703,-34.6,-5.74,5,3181,22.1,0.31,5,63,0.44,0.01,1,143,5.93,0.01
3026,禾伸堂,815.0,-25.0,-2.98,06/16,-3,-4332,-17.5,-2.61,5,1156,3.73,0.7,-2,-197,-0.89,-0.12,-3,-3537,-14.3,-2.13
3090,日電貿,275.0,-6.5,-2.31,06/16,-6,-11580,-8.26,-4.03,5,10150,7.35,3.53,-1,-207,-0.57,-0.07,1,497,1.38,0.17
8926,台汽電,76.8,4.4,6.08,06/16,1,3142,21.9,0.38,5,1043,1.34,0.13,4,88,0.16,0.01,1,4023,28.1,0.48
2006,東和鋼鐵,68.7,-0.3,-0.43,06/16,-2,-1436,-23.7,-0.2,4,2309,18.0,0.32,-1,-12,-0.46,0.0,-2,-776,-12.8,-0.11
2633,台灣高鐵,26.15,0.6,2.35,06/16,1,395,2.22,0.01,4,5636,15.6,0.1,4,128,0.36,0.0,1,5814,32.6,0.1
3034,聯詠,500.0,5.0,1.01,06/16,5,2429,12.4,0.4,4,372,2.53,0.06,4,471,3.21,0.08,5,3174,16.2,0.52
3105,穩懋,493.0,-18.0,-3.52,06/16,-1,-1709,-7.19,-0.4,4,1114,1.14,0.26,2,253,0.61,0.06,-1,-1590,-6.69,-0.38
3264,欣銓,220.0,-8.0,-3.51,06/16,-1,-96,-1.78,-0.02,4,753,2.73,0.15,-1,-14,-0.25,0.0,-1,-104,-1.93,-0.02
4915,致伸,75.7,-1.8,-2.32,06/16,-2,-8361,-57.9,-1.77,4,5434,21.9,1.15,-1,-17,-0.24,0.0,-2,-3909,-27.1,-0.83
4958,臻鼎-KY,624.0,34.0,5.76,06/16,1,5567,12.8,0.52,4,10639,5.58,0.99,3,1226,0.85,0.11,1,7478,17.2,0.7
6670,復盛應用,287.5,1.5,0.52,06/16,-4,-851,-26.7,-0.61,4,509,16.0,0.37,-3,-140,-5.05,-0.1,-4,-436,-13.6,-0.31
00935,野村臺灣新科技50,61.35,0.5,0.82,06/16,-1,-100,-0.84,-0.01,3,578,1.37,0.08,3,5140,12.2,0.71,3,7085,16.8,0.97
00981A,主動統一台股增長,30.82,-0.02,-0.06,06/16,4,163279,13.7,1.74,3,11360,1.51,0.12,-5,-207959,-13.4,-2.22,3,67764,8.99,0.72
00988A,主動統一全球創新,22.68,0.32,1.43,06/16,4,15564,4.03,0.59,3,37600,12.0,1.44,-2,-11520,-4.76,-0.44,3,39005,12.4,1.49
2206,三陽工業,61.6,-1.1,-1.75,06/16,-4,-1933,-36.7,-0.25,3,1543,36.8,0.2,0,0,0.0,0.0,-2,-830,-38.0,-0.11
2211,長榮鋼,95.9,0.3,0.31,06/16,-2,-567,-31.3,-0.14,3,604,24.8,0.14,2,3,0.15,0.0,-1,-184,-16.7,-0.04
2303,聯電,141.0,-0.5,-0.35,06/16,1,28998,11.3,0.23,3,44667,4.56,0.36,6,31141,1.51,0.25,1,41142,16.0,0.33
2376,技嘉,348.0,-1.5,-0.43,06/16,-1,-621,-11.1,-0.09,3,642,3.3,0.1,-1,-13,-0.24,0.0,-1,-72,-1.28,-0.01
2472,立隆電,347.5,-38.5,-9.97,06/16,-2,-6486,-20.0,-3.94,3,323,0.9,0.2,-1,-46,-0.26,-0.03,-2,-6254,-19.3,-3.8
2903,遠百,24.05,-0.15,-0.62,06/16,-1,-188,-6.09,-0.01,3,2900,21.8,0.2,3,485,3.64,0.03,6,7715,36.0,0.54
6173,信昌電,287.0,-17.0,-5.59,06/16,-1,-874,-11.4,-0.51,3,1681,2.5,0.98,1,16,0.21,0.01,-1,-558,-7.26,-0.32
6239,力成,346.5,19.5,5.96,06/16,1,4910,9.32,0.65,3,5118,2.57,0.67,1,925,1.76,0.12,1,6351,12.1,0.84
6271,同欣電,224.5,-19.5,-7.99,06/16,-3,-3977,-13.9,-1.9,3,2540,8.88,1.21,-1,-94,-1.02,-0.04,1,190,2.07,0.09
6415,矽力*-KY,588.0,53.0,9.91,06/16,-3,-2873,-20.7,-0.74,3,1381,9.93,0.36,2,189,1.97,0.05,-3,-1312,-9.44,-0.34
9917,中保科,118.0,-1.0,-0.84,06/16,-3,-1550,-30.9,-0.34,3,1147,22.9,0.25,5,32,0.5,0.01,-2,-1107,-35.5,-0.25
1402,遠東新,28.55,1.0,3.63,06/16,2,16506,28.4,0.31,2,13525,23.3,0.25,4,590,0.47,0.01,2,30378,52.2,0.57
1717,長興,70.0,-1.2,-1.69,06/16,-2,-1367,-9.31,-0.12,2,1,0.01,0.0,-1,-34,-0.44,0.0,-2,-1271,-8.66,-0.11
1802,台玻,68.2,0.8,1.19,06/16,3,23593,10.8,0.81,2,2416,1.39,0.08,3,4482,2.05,0.15,3,30481,14.0,1.05
2105,正新,33.95,0.05,0.15,06/16,-18,-161888,-38.7,-4.99,2,3495,7.77,0.11,-3,-5100,-8.42,-0.16,-4,-22366,-25.6,-0.69
2324,仁寶,37.4,-0.45,-1.19,06/16,-1,-7127,-11.9,-0.16,2,20,0.01,0.0,-1,-783,-1.31,-0.02,-1,-7901,-13.2,-0.18
2330,台積電,2400.0,25.0,1.05,06/16,-1,-382,-1.03,0.0,2,3922,5.82,0.02,-1,-158,-0.42,0.0,3,16734,17.9,0.06
2345,智邦,2520.0,90.0,3.7,06/16,2,577,8.98,0.1,2,39,0.61,0.01,3,217,2.35,0.04,2,724,11.3,0.13
2353,宏碁,38.9,0.45,1.17,06/16,-1,-9618,-21.7,-0.32,2,4635,4.25,0.15,-1,-2273,-5.13,-0.07,-1,-7895,-17.8,-0.26
2379,瑞昱,678.0,44.0,6.94,06/16,2,1564,22.8,0.3,2,574,8.37,0.11,3,97,0.85,0.02,2,2226,32.5,0.43
2455,全新,405.5,36.5,9.89,06/16,1,2746,15.5,1.49,2,53,0.16,0.03,2,1324,3.94,0.72,4,4492,7.52,2.43
2597,潤弘,187.5,-3.0,-1.57,06/16,-4,-1019,-13.0,-0.33,2,179,8.07,0.06,3,52,1.29,0.02,1,64,8.78,0.02
2603,長榮,220.5,-4.0,-1.78,06/16,-2,-9038,-17.0,-0.42,2,2426,4.58,0.11,-2,-707,-1.33,-0.03,-3,-8615,-12.0,-0.4
2855,統一證,52.6,1.2,2.33,06/16,-12,-91912,-33.1,-5.74,2,905,4.32,0.06,0,0,0.0,0.0,-3,-5497,-17.2,-0.34
2883,凱基金,29.7,0.9,3.12,06/16,2,49803,23.9,0.27,2,10686,5.12,0.06,6,9005,0.94,0.05,2,63163,30.2,0.34
2886,兆豐金,44.5,0.5,1.14,06/16,1,4078,18.8,0.03,2,9276,17.9,0.06,5,3076,1.96,0.02,2,7929,15.3,0.05
3044,健鼎,546.0,26.0,5.0,06/16,3,4993,38.0,0.95,2,129,1.2,0.02,6,309,1.12,0.06,3,5324,40.6,1.01
3211,順達,437.5,9.0,2.1,06/16,-2,-611,-5.29,-0.4,2,1468,12.7,0.95,1,291,4.49,0.19,2,1144,9.9,0.74
3702,大聯大,109.0,1.5,1.4,06/16,-1,-2173,-21.7,-0.13,2,309,1.4,0.02,-4,-2211,-3.63,-0.13,-1,-2497,-24.9,-0.15
4938,和碩,83.0,-0.5,-0.6,06/16,-1,-1295,-5.28,-0.05,2,419,0.46,0.02,2,623,0.68,0.02,-1,-887,-3.62,-0.03
5274,信驊,18155.0,345.0,1.94,06/16,3,176,21.0,0.46,2,20,3.75,0.05,3,2,0.26,0.01,3,170,20.4,0.45
5347,世界,171.5,-3.0,-1.72,06/16,11,81598,21.1,4.37,2,5667,9.11,0.3,2,913,1.47,0.05,3,30706,31.5,1.64
6274,台燿,1610.0,40.0,2.55,06/16,1,1739,34.9,0.6,2,874,6.07,0.3,-15,-3164,-2.67,-1.09,1,2132,42.8,0.73
6510,精測,3500.0,-95.0,-2.64,06/16,-2,-250,-14.0,-0.76,2,202,11.4,0.61,-1,-7,-0.94,-0.02,-1,-133,-18.9,-0.4
8358,金居,632.0,8.0,1.28,06/16,7,3265,18.6,1.29,2,22,0.56,0.01,2,293,7.49,0.12,7,2360,13.4,0.93
9910,豐泰,78.0,-1.1,-1.39,06/16,1,1774,10.6,0.18,2,2315,10.1,0.23,1,7,0.04,0.0,1,4066,24.3,0.41
9941,裕融,81.6,-1.4,-1.69,06/16,-11,-18643,-25.6,-3.24,2,252,5.02,0.04,-1,-36,-1.66,-0.01,-3,-2305,-28.4,-0.4
