排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
260,4977,眾達-KY,200.5,-8.5,-4.07,3475,06/05,2,-1,14,8,83,201.0,-21.0,114.0,217.0,-27.0
261,5203,訊連,71.8,-0.2,-0.28,586,06/05,-15,-16,-16,8,10,12.0,8.0,12.0,-23.0,12.0
262,6716,應廣,101.0,-1.5,-1.46,838,06/05,2,8,7,8,3,1.0,-16.0,8.0,8.0,8.0
263,1795,美時,198.5,-2.5,-1.24,2540,06/05,-4,-1,-1,7,3,-1.0,-35.0,-96.0,10.0,-58.0
264,2547,日勝生,10.5,0.15,1.45,4529,06/05,0,0,-8,7,22,22.0,11.0,22.0,-88.0,12.0
265,2646,星宇航空,20.5,-0.25,-1.2,5253,06/05,0,-1,0,7,0,-10.0,-30.0,24.0,,17.0
266,3066,李洲,21.6,-2.35,-9.81,2056,06/05,6,7,7,7,7,10.0,9.0,10.0,10.0,10.0
267,4919,新唐,178.0,-16.0,-8.25,3642,06/05,207,68,107,7,-1639,2178.0,3424.0,3800.0,3754.0,3819.0
268,5269,祥碩,1525.0,-45.0,-2.87,1332,06/05,4,4,6,7,1,2.0,3.0,6.0,-21.0,4.0
269,8088,品安,62.8,-4.8,-7.1,5380,06/05,-38,57,117,7,115,116.0,-6.0,-61.0,-901.0,-192.0
270,912000,晨訊科-DR,2.89,0.02,0.7,2851,06/05,-5,-5,-7,7,7,7.0,7.0,7.0,7.0,7.0
271,006201,元大富櫃50,48.12,-1.72,-3.45,341,06/05,6,6,6,6,6,5.0,12.0,12.0,12.0,12.0
272,00965,元大航太防衛科技,24.8,0.11,0.45,2581,06/05,9,9,6,6,7,-2.0,-15.0,-23.0,26.0,-16.0
273,1524,耿鼎,32.3,-0.45,-1.37,1248,06/05,0,-1,4,6,18,44.0,-46.0,34.0,-603.0,27.0
274,1907,永豐餘,26.05,-0.35,-1.33,3605,06/05,6,6,6,6,6,5.0,2.0,3.0,-20.0,3.0
275,2101,南港,31.9,-0.55,-1.69,1434,06/05,2,4,-9,6,12,14.0,-1.0,-11.0,-209.0,-10.0
276,3022,威強電,77.4,1.4,1.84,1447,06/05,5,5,6,6,6,4.0,6.0,-119.0,-46.0,1.0
277,3128,昇銳,25.0,-0.4,-1.57,689,06/05,6,2,4,6,6,6.0,6.0,1.0,-462.0,-66.0
278,3205,佰研,57.1,0.9,1.6,1732,06/05,2,4,6,6,4,-6.0,9.0,-68.0,-257.0,-69.0
279,3317,尼克森,81.1,0.3,0.37,2083,06/05,-10,-10,-11,6,-17,9.0,27.0,30.0,39.0,25.0
280,3324,雙鴻,1110.0,-75.0,-6.33,4596,06/05,-38,-77,-21,6,14,-155.0,-446.0,-327.0,-477.0,-500.0
281,4542,科嶠,286.0,26.0,10.0,4750,06/05,26,34,29,6,14,-181.0,-205.0,467.0,460.0,175.0
282,4707,磐亞,20.0,-1.1,-5.21,2979,06/05,-186,3,-3,6,32,35.0,33.0,35.0,35.0,34.0
283,4971,IET-KY,670.0,-6.0,-0.89,1539,06/05,8,10,10,6,3,7.0,-230.0,-632.0,-78.0,-825.0
