代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2377,微星,141.5,10.5,8.02,06/01,2,11500,9.5,1.36,3,74,0.05,0.01,2,812,0.67,0.1,2,12382,10.2,1.47
2408,南亞科,381.5,34.5,9.94,06/01,5,121744,14.2,3.93,3,6381,1.28,0.21,3,1257,0.25,0.04,5,125098,14.6,4.04
2409,友達,23.8,0.8,3.48,06/01,-1,-110355,-19.5,-1.46,3,193,0.01,0.0,-1,-2140,-0.38,-0.03,-1,-112395,-19.9,-1.49
2458,義隆,167.0,5.0,3.09,06/01,-2,-1373,-20.2,-0.45,3,1343,13.4,0.44,1,20,0.46,0.01,1,347,7.94,0.11
2481,強茂,157.0,-5.5,-3.38,06/01,-3,-32391,-17.2,-8.48,3,22313,11.8,5.84,-1,-69,-0.11,-0.02,-1,-7316,-11.9,-1.91
3010,華立,138.5,-0.5,-0.36,06/01,-2,-362,-13.5,-0.14,3,149,3.39,0.06,-3,-51,-1.15,-0.02,-2,-343,-12.8,-0.13
3014,聯陽,152.5,-1.5,-0.97,06/01,-2,-2373,-36.4,-1.43,3,807,8.78,0.49,-1,-6,-0.22,0.0,-2,-1577,-24.2,-0.95
3481,群創,56.1,5.1,10.0,06/01,2,243953,17.7,3.05,3,5217,0.2,0.07,2,1799,0.13,0.02,2,250859,18.2,3.14
4961,天鈺,175.0,2.5,1.45,06/01,-5,-1018,-16.6,-0.84,3,446,11.9,0.37,-5,-81,-1.32,-0.07,1,31,1.78,0.03
6505,台塑化,53.3,1.9,3.7,06/01,2,6726,31.3,0.07,3,88,0.29,0.0,4,211,0.54,0.0,2,6885,32.0,0.07
7769,鴻勁,7515.0,-745.0,-9.02,06/01,-6,-720,-12.7,-0.4,3,591,12.7,0.33,-3,-9,-0.19,0.0,-1,-373,-29.5,-0.21
8081,致新,290.0,7.0,2.47,06/01,-4,-930,-14.7,-1.08,3,499,11.5,0.58,1,7,0.48,0.01,1,318,21.9,0.37
0056,元大高股息,51.9,1.7,3.39,06/01,9,101147,20.6,0.74,2,225,0.19,0.0,26,412766,23.2,3.04,9,194383,39.6,1.43
00735,國泰臺韓科技,116.35,3.5,3.1,06/01,-6,-4539,-17.3,-6.07,2,59,0.61,0.08,-6,-6669,-25.5,-8.92,-6,-10994,-42.0,-14.7
00935,野村臺灣新科技50,62.4,1.15,1.88,06/01,-5,-13577,-10.5,-2.04,2,391,1.0,0.06,-12,-73705,-28.9,-11.1,-18,-87992,-26.3,-13.2
1503,士電,220.5,1.5,0.68,06/01,-3,-5006,-13.7,-0.96,2,30,0.25,0.01,2,73,0.61,0.01,-3,-5035,-13.8,-0.97
1513,中興電,168.5,2.0,1.2,06/01,1,1931,19.6,0.38,2,172,0.76,0.03,1,219,2.23,0.04,1,2227,22.6,0.44
1514,亞力,126.5,1.0,0.8,06/01,1,203,4.0,0.07,2,23,0.2,0.01,-3,-112,-0.34,-0.04,1,224,4.42,0.08
2002,中鋼,19.1,0.0,0.0,06/01,-1,-7595,-11.3,-0.05,2,33,0.02,0.0,2,908,0.62,0.01,-1,-6822,-10.2,-0.04
2059,川湖,5215.0,150.0,2.96,06/01,-2,-200,-12.8,-0.21,2,258,16.5,0.27,3,16,0.74,0.02,4,149,5.48,0.16
2201,裕隆,27.85,0.4,1.46,06/01,3,3201,22.0,0.3,2,47,0.51,0.0,-1,-9,-0.16,0.0,3,3259,22.4,0.3
2308,台達電,2420.0,-25.0,-1.02,06/01,-1,-821,-9.32,-0.03,2,737,2.84,0.03,-1,-81,-0.92,0.0,-1,-770,-8.73,-0.03
2337,旺宏,167.5,1.0,0.6,06/01,3,104191,17.9,5.26,2,3111,0.86,0.16,1,1264,0.67,0.06,3,108932,18.7,5.5
2352,佳世達,30.65,1.75,6.06,06/01,-1,-5151,-18.8,-0.33,2,123,0.3,0.01,2,758,1.83,0.05,-1,-4398,-16.1,-0.28
2395,研華,517.0,22.0,4.44,06/01,1,29,0.76,0.0,2,512,3.56,0.06,-1,-27,-0.7,0.0,1,213,5.59,0.02
2421,建準,165.0,6.0,3.77,06/01,3,2652,13.1,0.92,2,159,1.26,0.06,2,356,2.83,0.12,3,3140,15.5,1.09
2467,志聖,637.0,18.0,2.91,06/01,1,152,10.8,0.1,2,22,0.75,0.01,-1,-1,-0.05,0.0,1,173,12.3,0.11
2493,揚博,153.0,-7.0,-4.38,06/01,-4,-3187,-11.1,-2.51,2,412,4.54,0.32,-1,-51,-1.12,-0.04,-4,-2914,-10.1,-2.3
2495,普安,50.9,-0.6,-1.17,06/01,1,191,1.26,0.07,2,58,0.15,0.02,1,8,0.05,0.0,1,236,1.56,0.09
2801,彰銀,20.45,0.2,0.99,06/01,-16,-159139,-39.1,-1.35,2,5460,6.83,0.05,2,48,0.06,0.0,1,2551,9.45,0.02
2892,第一金,27.75,0.3,1.09,06/01,-9,-388972,-54.2,-2.71,2,5059,3.12,0.04,5,750,0.26,0.01,-9,-370194,-51.6,-2.57
3006,晶豪科,250.0,3.5,1.42,06/01,-3,-3070,-4.05,-1.03,2,130,0.28,0.04,2,198,0.43,0.07,-3,-2976,-3.93,-1.0
3042,晶技,202.5,-13.0,-6.03,06/01,-2,-8559,-10.5,-2.5,2,169,0.21,0.05,-1,-256,-0.73,-0.07,-2,-8373,-10.3,-2.44
3059,華晶科,46.45,4.1,9.68,06/01,1,4438,18.8,1.44,2,28,0.1,0.01,1,751,3.19,0.24,1,5215,22.1,1.69
3227,原相,233.0,5.5,2.42,06/01,-3,-1932,-17.6,-1.28,2,802,9.96,0.53,1,11,0.35,0.01,-3,-1448,-13.2,-0.96
3265,台星科,185.0,-5.5,-2.89,06/01,-1,-964,-41.7,-0.71,2,9,0.14,0.01,-1,-73,-3.15,-0.05,-1,-1029,-44.5,-0.76
3483,力致,103.0,8.0,8.42,06/01,7,2319,20.0,2.34,2,9,0.21,0.01,1,84,2.65,0.09,3,1055,19.6,1.07
3592,瑞鼎,285.0,5.5,1.97,06/01,-7,-1538,-15.2,-2.03,2,386,18.0,0.51,-5,-53,-0.84,-0.07,1,313,23.2,0.41
3661,世芯-KY,4855.0,440.0,9.97,06/01,1,231,9.53,0.28,2,6,0.13,0.01,2,34,0.74,0.04,1,251,10.3,0.31
5289,宜鼎,1905.0,95.0,5.25,06/01,-1,-357,-7.2,-0.37,2,272,3.07,0.28,2,10,0.11,0.01,-1,-326,-6.57,-0.34
6202,盛群,58.1,-0.6,-1.02,06/01,-2,-1252,-21.5,-0.54,2,16,0.27,0.01,-2,-3,-0.04,0.0,-2,-1239,-21.3,-0.54
6526,達發,673.0,14.0,2.12,06/01,-6,-477,-5.09,-0.29,2,30,1.96,0.02,2,6,0.39,0.0,-6,-548,-5.84,-0.33
6669,緯穎,5515.0,70.0,1.29,06/01,-1,-134,-5.94,-0.07,2,259,4.68,0.14,-1,-2,-0.11,0.0,-1,-53,-2.36,-0.03
6805,富世達,2120.0,190.0,9.84,06/01,3,2570,25.3,3.75,2,946,13.5,1.38,3,122,1.2,0.18,3,3250,32.0,4.74
7749,意騰-KY,499.0,3.5,0.71,06/01,-4,-330,-11.5,-0.71,2,21,1.66,0.05,2,2,0.16,0.0,-4,-325,-11.3,-0.7
8069,元太,225.0,5.0,2.27,06/01,1,721,8.25,0.06,2,144,0.97,0.01,-2,-305,-2.06,-0.03,1,713,8.16,0.06
8926,台汽電,67.2,0.6,0.9,06/01,-4,-7743,-10.8,-0.93,2,105,0.44,0.01,2,32,0.13,0.0,-4,-7798,-10.9,-0.94
