代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2344,華邦電,205.0,-6.5,-3.07,26W26,06/24,-1,-179977,-19.6,-4.0,2,143612,6.95,3.19,-1,-1304,-0.14,-0.03,-1,-60186,-6.57,-1.34
2451,創見,294.0,-6.5,-2.16,26W26,06/24,-2,-12050,-32.0,-2.79,2,423,1.12,0.1,-4,-297,-0.22,-0.07,-4,-20635,-15.4,-4.78
2464,盟立,174.5,2.5,1.45,26W26,06/24,-2,-11696,-11.3,-5.67,2,2,0.0,0.0,-7,-3312,-0.53,-1.6,-4,-15887,-6.52,-7.7
2472,立隆電,361.0,-2.0,-0.55,26W26,06/24,-2,-6759,-6.74,-4.1,2,2371,2.36,1.44,-1,-222,-0.64,-0.13,-2,-4263,-4.25,-2.59
2504,國產,33.0,0.25,0.76,26W26,06/24,-2,-12608,-25.3,-1.07,2,12215,24.6,1.04,-2,-1348,-2.71,-0.11,1,970,5.2,0.08
2610,華航,23.25,0.95,4.26,26W26,06/24,5,178197,10.3,2.91,2,3023,0.45,0.05,5,20365,1.17,0.33,2,170719,25.3,2.79
2646,星宇航空,21.7,0.3,1.4,26W26,06/24,6,22879,11.3,0.76,2,4,0.01,0.0,2,305,0.44,0.01,6,23137,11.4,0.77
2723,美食-KY,67.1,1.8,2.76,26W26,06/24,1,91,9.48,0.05,2,1,0.05,0.0,4,21,0.31,0.01,1,95,9.94,0.05
2845,遠東銀,13.0,-0.1,-0.76,26W26,06/24,-2,-32089,-17.0,-0.66,2,53317,28.2,1.1,-1,-93,-0.12,0.0,4,82570,21.3,1.7
3014,聯陽,166.0,5.0,3.11,26W26,06/24,2,809,2.56,0.49,2,340,1.08,0.2,3,212,0.47,0.13,2,1276,4.04,0.77
3030,德律,332.5,-5.5,-1.63,26W26,06/24,-5,-8597,-10.6,-3.64,2,294,2.28,0.12,2,89,0.69,0.04,-7,-9302,-9.12,-3.94
3037,欣興,931.0,-43.0,-4.41,26W26,06/24,-2,-2864,-1.82,-0.18,2,1670,1.06,0.11,-1,-94,-0.11,-0.01,-1,-599,-0.73,-0.04
3189,景碩,739.0,12.0,1.65,26W26,06/24,-2,-5725,-2.97,-1.09,2,4871,2.52,0.92,-1,-8,-0.01,0.0,-1,-199,-0.23,-0.04
3211,順達,419.0,-8.5,-1.99,26W26,06/24,-1,-923,-4.45,-0.6,2,1403,3.06,0.91,-1,-98,-0.47,-0.06,-1,-786,-3.79,-0.51
3227,原相,228.5,0.5,0.22,26W26,06/24,2,1633,14.4,1.09,2,114,1.01,0.08,2,85,0.75,0.06,2,1832,16.2,1.22
3231,緯創,157.5,-1.0,-0.63,26W26,06/24,-3,-140303,-24.7,-4.41,2,27046,9.14,0.85,2,795,0.27,0.02,-3,-125127,-22.0,-3.93
3529,力旺,3170.0,-15.0,-0.47,26W26,06/24,-1,-194,-12.0,-0.26,2,107,3.54,0.14,1,20,1.25,0.03,-1,-72,-4.41,-0.1
3532,台勝科,365.0,-8.0,-2.14,26W26,06/24,1,103,4.51,0.03,2,1260,4.13,0.32,1,139,6.07,0.04,2,358,1.17,0.09
3624,光頡,147.5,-11.5,-7.23,26W26,06/24,1,1401,3.44,1.19,2,1203,0.77,1.03,-1,-45,-0.11,-0.04,1,1428,3.51,1.22
3706,神達,86.7,1.2,1.4,26W26,06/24,-3,-45360,-20.3,-3.42,2,860,0.8,0.06,-1,-523,-1.15,-0.04,-3,-46243,-20.7,-3.48
4904,遠傳,107.0,0.0,0.0,26W26,06/24,-2,-86205,-44.1,-2.39,2,84668,43.3,2.35,7,7217,1.76,0.2,-1,-2251,-1.9,-0.06
5347,世界,200.0,13.5,7.24,26W26,06/24,-1,-8812,-5.94,-0.47,2,17740,7.84,0.95,2,3769,1.67,0.2,3,45227,12.0,2.42
5483,中美晶,169.0,-4.5,-2.59,26W26,06/24,-1,-7710,-15.9,-1.2,2,6104,3.24,0.95,-1,-235,-0.49,-0.04,-1,-7647,-15.8,-1.19
5876,上海商銀,41.55,-0.25,-0.6,26W26,06/24,-2,-41084,-37.4,-0.85,2,35198,32.1,0.72,1,39,0.07,0.0,-1,-8837,-15.3,-0.18
6116,彩晶,19.4,0.4,2.11,26W26,06/24,-2,-100032,-7.36,-3.5,2,2362,0.17,0.08,-2,-3620,-0.27,-0.13,-2,-101290,-7.45,-3.54
6147,頎邦,249.0,-9.0,-3.49,26W26,06/24,-2,-12249,-6.16,-1.65,2,1149,0.58,0.15,-8,-13849,-0.69,-1.86,-4,-22397,-2.99,-3.01
6182,合晶,116.0,1.5,1.31,26W26,06/24,-2,-9319,-1.83,-1.57,2,9121,1.79,1.54,-1,-1327,-0.68,-0.22,-1,-6908,-3.54,-1.16
6213,聯茂,309.0,28.0,9.96,26W26,06/24,4,31863,11.6,8.76,2,502,0.36,0.14,2,1002,0.72,0.28,6,32631,7.53,8.98
6239,力成,338.0,-6.0,-1.74,26W26,06/24,-2,-25639,-7.43,-3.38,2,2079,0.6,0.27,-1,-2704,-2.02,-0.36,-4,-50511,-8.66,-6.65
6415,矽力*-KY,605.0,-40.0,-6.2,26W26,06/24,-2,-5274,-9.23,-1.36,2,3351,5.86,0.86,-1,-97,-0.31,-0.02,1,293,0.94,0.08
6449,鈺邦,376.0,-6.0,-1.57,26W26,06/24,1,899,9.79,0.98,2,85,0.33,0.09,-2,-90,-0.35,-0.1,1,943,10.3,1.03
6683,雍智科技,1940.0,175.0,9.92,26W26,06/24,-2,-1906,-12.3,-6.92,2,505,3.25,1.83,-1,-11,-0.13,-0.04,-2,-1333,-8.58,-4.84
6693,廣閎科,251.0,14.5,6.13,26W26,06/24,2,1368,7.15,2.99,2,140,0.73,0.31,-1,-82,-1.12,-0.18,2,1640,8.56,3.59
6782,視陽,194.5,0.5,0.26,26W26,06/24,1,121,19.4,0.19,2,65,4.35,0.1,2,7,0.45,0.01,1,139,22.4,0.22
7750,新代,2165.0,0.0,0.0,26W26,06/24,-1,-33,-3.9,-0.05,2,5,0.28,0.01,-1,-9,-1.1,-0.01,-1,-42,-4.97,-0.06
8081,致新,326.0,8.0,2.52,26W26,06/24,-1,-1316,-16.4,-1.53,2,633,4.15,0.73,3,240,1.15,0.28,-1,-802,-9.96,-0.93
8464,億豐,348.5,5.0,1.46,26W26,06/24,-2,-2254,-32.8,-0.77,2,1911,27.8,0.65,1,24,0.74,0.01,1,8,0.24,0.0
