排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
224,2247,汎德永業,226.5,-1.5,-0.66,06/09,-0.15,-3.01,-4.98,-10.1,-22.4,-21.5,-20.6,4.31,616.0,2.34
225,2412,中華電,142.0,3.5,2.53,06/09,-0.19,-0.47,1.82,-10.0,3.95,18.9,66.5,72.8,90.7,67.7
226,2107,厚生,25.7,0.2,0.78,06/09,-5.87,-5.4,-4.56,-10.0,-12.8,36.0,37.2,-3.51,-14.6,-0.62
227,3530,晶相光,61.5,1.4,2.33,06/09,-11.6,-11.7,-10.7,-9.99,-8.61,-1.05,-26.7,-28.6,4.11,-30.5
228,4722,國精化,245.0,-4.5,-1.8,06/09,-2.59,-5.95,-7.64,-9.98,-9.79,-35.1,-29.7,-60.6,-12.4,-62.3
229,3577,泓格,140.5,4.5,3.31,06/09,-4.81,-10.6,-10.2,-9.97,-21.8,25.0,-28.3,-51.0,37.7,-42.3
230,1103,嘉泥,13.4,0.2,1.52,06/09,0.0,-12.1,-12.2,-9.95,-5.94,2.27,-20.5,-21.6,-40.4,-15.1
231,5278,尚凡*,24.0,0.8,3.45,06/09,-5.74,-5.94,-7.75,-9.91,-8.59,17.7,-2.78,-12.9,11604.0,-6.4
232,00984D,主動聯博全球非投,10.01,0.01,0.1,06/09,0.0,-9.9,-9.9,-9.9,-11.2,56.9,228.0,,,
233,1313,聯成,10.8,-0.1,-0.92,06/09,-2.25,-4.55,-6.72,-9.86,-15.3,-16.9,50.7,448.0,187.0,424.0
234,2017,官田鋼,9.22,-0.08,-0.86,06/09,-6.38,-10.2,-9.64,-9.85,-11.1,0.75,41.9,58.9,30.9,68.5
235,2834,臺企銀,17.1,0.65,3.95,06/09,1.15,2.21,-0.27,-9.84,-9.88,11.5,461.0,2271.0,290.0,2214.0
236,8155,博智,364.0,4.5,1.25,06/09,0.52,-1.02,-10.2,-9.76,-6.27,11.9,62.6,20.5,-25.5,37.0
237,4931,新盛力,279.5,13.0,4.88,06/09,-0.07,-0.84,-4.0,-9.75,-37.7,-50.7,12.9,150.0,-46.2,252.0
238,6451,訊芯-KY,616.0,16.0,2.67,06/09,-0.21,-5.16,-6.68,-9.73,-15.0,-23.1,-20.9,-35.5,38.7,-32.7
239,7738,東聯互動,169.5,2.0,1.19,06/09,0.0,1.56,-13.3,-9.72,30.0,171.0,550.0,,,
240,5371,中光電,71.1,0.1,0.14,06/09,1.07,-2.47,-3.52,-9.62,-21.1,-23.7,-25.7,-22.1,64.7,-18.9
241,00686R,群益臺灣加權反1,1.03,-0.04,-3.74,06/09,-7.22,-6.97,-6.97,-9.62,2.61,9.67,-20.5,-11.7,230.0,-16.2
242,2324,仁寶,38.45,-0.15,-0.39,06/09,9.66,21.3,-3.95,-9.62,-53.6,-53.6,-53.6,-40.1,536.0,-35.3
243,9911,櫻花,84.9,0.9,1.07,06/09,-0.32,-5.88,-7.61,-9.6,0.98,5.68,65.5,12.9,106.0,7.07
244,2852,第一保,27.8,0.55,2.02,06/09,0.96,2.3,-0.4,-9.35,-6.9,-16.0,35.5,49.1,-11.7,48.4
245,1789,神隆,20.75,0.5,2.47,06/09,-1.21,-1.21,-3.06,-9.3,-14.5,-14.4,22.5,124.0,182.0,109.0
246,2520,冠德,32.4,0.95,3.02,06/09,-0.78,-3.58,-7.81,-9.27,-9.72,-17.1,20.8,-62.5,59.2,-23.4
247,6291,沛亨,558.0,-8.0,-1.41,06/09,0.0,-0.21,-0.21,-9.25,-16.5,-33.0,33.9,-2.89,461.0,-21.4
248,2375,凱美,165.0,15.0,10.0,06/09,0.0,-1.27,-7.12,-9.23,-19.3,-40.7,-6.73,-57.1,-0.83,-58.1
249,6114,久威,30.15,1.25,4.33,06/09,0.0,0.0,0.0,-9.17,-37.3,-41.4,-49.0,-67.5,-60.6,-59.3
250,6944,兆聯實業,927.0,16.0,1.76,06/09,1.92,1.92,1.43,-9.12,27.9,77.7,170.0,166.0,,238.0
251,5487,通泰,28.15,1.35,5.04,06/09,0.0,0.0,0.0,-9.09,-7.41,-5.66,-5.66,-5.66,8.7,-5.66
252,1595,川寶,75.5,0.3,0.4,06/09,3.17,6.9,10.2,-9.01,6.63,2.28,170.0,25.7,197.0,27.3
253,6292,迅德,57.3,1.3,2.32,06/09,-5.88,-6.94,-9.32,-8.99,13.5,57.0,162.0,135.0,49.8,135.0
254,3479,安勤,125.5,3.5,2.87,06/09,-3.99,-6.49,-9.67,-8.81,-22.6,-26.1,12.9,138.0,78.9,126.0
255,3481,群創,49.1,0.75,1.55,06/09,-8.12,-8.15,-8.89,-8.76,-2.33,-12.0,-9.21,160.0,181.0,71.1
256,00713,元大台灣高息低波,59.5,1.85,3.21,06/09,0.02,1.66,1.75,-8.75,-15.9,2.74,55.9,-59.8,-80.4,-57.0
257,1419,新紡,65.0,-0.1,-0.15,06/09,-5.25,-5.09,-5.01,-8.74,-9.54,-10.2,-26.4,-54.7,184.0,-48.5
258,1907,永豐餘,25.55,0.2,0.79,06/09,-3.15,-10.2,-11.1,-8.61,-8.63,-8.86,28.4,110.0,71.1,83.1
259,8085,福華,13.6,-0.2,-1.45,06/09,0.0,-8.59,-8.59,-8.59,-15.4,-28.7,-70.8,60.2,-90.0,14.6
260,6155,鈞寶,80.7,3.4,4.4,06/09,-8.16,-6.28,-3.63,-8.58,-7.38,-5.47,72.6,77.5,194.0,53.7
261,6776,展碁國際,61.3,1.2,2.0,06/09,-3.56,-1.5,-2.12,-8.54,-23.3,-23.9,-59.0,-14.4,260.0,-12.2
262,8070,長華*,59.4,0.1,0.17,06/09,-5.08,-6.89,-11.5,-8.43,-14.4,6.77,11.8,-52.4,-38.6,-55.4
263,1314,中石化,7.78,-0.16,-2.02,06/09,0.2,-5.9,-8.96,-8.43,-7.17,-4.23,87.3,22.8,22.6,20.6
264,6531,愛普*,963.0,54.0,5.94,06/09,-2.76,-4.34,-6.55,-8.42,18.1,69.8,9.2,-7.87,-53.1,24.6
265,1536,和大,49.5,0.85,1.75,06/09,1.14,-2.02,-0.62,-8.42,-14.1,-14.5,0.87,-3.17,-18.8,-6.47
266,00946,群益科技高息成長,14.97,0.45,3.1,06/09,0.0,0.0,0.0,-8.4,-4.29,59.0,30.5,-57.2,-48.5,-58.3
267,7704,明遠精密,60.0,1.6,2.74,06/09,-8.38,-5.56,-2.55,-8.38,-3.77,125.0,264.0,303.0,,303.0
268,1436,華友聯,45.05,0.05,0.11,06/09,-1.14,-2.79,-3.52,-8.37,-10.3,-16.4,-16.4,-43.7,-20.8,-31.1
269,2423,固緯,77.2,3.7,5.03,06/09,-10.2,-8.37,-8.37,-8.37,-5.86,-1.83,-7.84,-5.49,-42.3,-4.93
270,2615,萬海,84.7,0.1,0.12,06/09,-0.58,0.68,1.32,-8.35,-10.3,-18.2,-39.5,7.78,-33.5,-2.41
271,6219,富旺,13.1,0.3,2.34,06/09,0.0,-0.44,-5.21,-8.35,-11.0,-12.8,7.59,-16.6,8.55,-12.4
272,6446,藥華藥,990.0,64.0,6.91,06/09,-0.31,0.31,1.47,-8.34,-11.9,-47.7,-57.3,-89.6,-67.6,-89.5
273,6835,圓裕,37.2,-0.25,-0.67,06/09,1.31,6.16,9.54,-8.28,-7.46,0.0,0.0,-17.6,16.5,3.68
274,1307,三芳,34.6,0.05,0.14,06/09,0.19,-3.69,-8.37,-8.25,-5.43,0.82,30.2,27.7,178.0,30.4
275,8341,日友,80.9,3.0,3.85,06/09,0.32,-5.55,-5.12,-8.23,-9.48,-20.3,-27.8,177.0,87.8,170.0
276,5607,遠雄港,52.6,0.2,0.38,06/09,0.0,0.26,0.26,-8.22,-9.28,-17.6,15.1,-26.7,-65.9,-26.9
277,00991A,主動復華未來50,19.6,0.91,4.87,06/09,0.11,0.19,-1.99,-8.21,-0.33,6.04,186.0,,,1349.0
278,3702,大聯大,110.5,2.5,2.31,06/09,-1.42,-4.41,-8.04,-8.21,-6.32,20.2,212.0,206.0,70.6,200.0
279,3005,神基,105.5,1.0,0.96,06/09,0.16,-0.32,-0.59,-8.18,-18.2,-18.6,159.0,498.0,200.0,580.0
280,6271,同欣電,240.0,21.5,9.84,06/09,0.39,0.04,0.04,-8.13,-40.1,-57.8,-15.0,154.0,17.1,3.54
281,6509,聚和,49.45,-0.4,-0.8,06/09,-0.13,0.04,0.47,-8.1,-19.9,-60.6,80.3,141.0,-14.7,127.0
282,00994A,主動第一金台股優,17.94,0.51,2.93,06/09,-0.28,-0.4,-1.62,-8.05,-10.5,5.7,496.0,,,
283,3363,上詮,830.0,1.0,0.12,06/09,-5.53,-4.39,-5.07,-8.03,-10.8,50.0,109.0,137.0,51.0,111.0
284,1323,永裕,19.7,-0.15,-0.76,06/09,0.0,0.55,2.79,-8.0,-14.8,-15.6,190.0,215.0,304.0,215.0
285,6207,雷科,122.5,-8.0,-6.13,06/09,-5.86,-6.9,-6.9,-8.0,-21.7,-5.78,-16.7,29.4,97.4,36.2
286,3038,全台,23.45,-0.15,-0.64,06/09,0.0,-6.3,-5.91,-7.98,-9.95,-17.4,-6.17,20.9,-21.1,4.85
287,2887,台新新光金,29.55,1.8,6.49,06/09,0.75,2.15,3.9,-7.97,35.8,18.4,127.0,401.0,-77.4,29.0
288,6115,鎰勝,48.9,0.2,0.41,06/09,-10.4,-9.47,-7.94,-7.94,-6.2,22.2,96.8,119.0,42.3,125.0
289,8487,愛爾達-創,81.5,2.7,3.43,06/09,0.0,0.0,0.0,-7.89,-5.41,-12.5,12.9,20.7,,20.7
290,5880,合庫金,23.85,0.8,3.47,06/09,-3.38,-4.78,-6.15,-7.82,6.15,61.0,335.0,574.0,211.0,1414.0
