代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
6721,信實,59.4,-0.4,-0.67,06/08,2,2,11.9,0.01,0,0,0.0,0.0,0,0,0.0,0.0,2,2,11.9,0.01
6725,矽科宏晟,281.5,-18.5,-6.17,06/08,2,63,10.5,0.17,0,0,0.0,0.0,-4,-20,-1.96,-0.05,2,54,8.94,0.14
6739,竹陞科技,1160.0,-60.0,-4.92,06/08,2,128,21.7,0.55,-2,-60,-10.2,-0.26,-3,-5,-0.72,-0.02,1,93,26.5,0.4
6741,91APP*-KY,63.0,-1.4,-2.17,06/08,2,157,25.7,0.13,0,0,0.0,0.0,1,1,0.26,0.0,2,148,24.2,0.12
6761,穩得,216.5,-2.5,-1.14,06/08,2,185,7.46,0.53,0,0,0.0,0.0,-1,-11,-0.94,-0.03,2,232,9.38,0.66
6785,昱展新藥,119.5,0.0,0.0,06/08,2,10,4.83,0.01,0,0,0.0,0.0,-1,-2,-1.52,0.0,2,8,3.89,0.01
6789,采鈺,487.5,-25.5,-4.97,06/08,2,485,8.66,0.15,2,47,0.84,0.01,-3,-38,-0.5,-0.01,2,498,8.89,0.16
6792,詠業,67.9,-4.9,-6.73,06/08,2,53,14.6,0.11,0,0,0.0,0.0,1,1,0.59,0.0,2,53,14.6,0.11
6830,汎銓,562.0,-62.0,-9.94,06/08,2,117,4.04,0.22,1,4,1.02,0.01,-3,-32,-0.72,-0.06,2,103,3.55,0.19
6875,國邑*,34.25,-0.7,-2.0,06/08,2,67,22.0,0.05,0,0,0.0,0.0,-2,0,-0.12,0.0,2,67,21.8,0.05
6894,衛司特,359.0,-25.0,-6.51,06/08,2,16,4.78,0.07,0,0,0.0,0.0,-1,-12,-5.33,-0.05,2,5,1.56,0.02
6902,GOGOLOOK,138.0,-5.0,-3.5,06/08,2,91,22.1,0.26,0,0,0.0,0.0,0,0,0.0,0.0,2,91,22.1,0.26
6909,創控,46.0,-2.05,-4.27,06/08,2,156,13.0,0.23,0,0,0.0,0.0,0,0,0.0,0.0,2,157,13.0,0.23
6918,愛派司,73.0,-1.2,-1.62,06/08,2,29,31.4,0.08,0,0,0.0,0.0,-1,-2,-3.07,-0.01,2,30,32.5,0.09
6924,榮惠-KY創,146.0,-11.0,-7.01,06/08,2,41,10.6,0.2,0,0,0.0,0.0,-1,-1,-0.46,0.0,2,42,10.8,0.2
6933,AMAX-KY,155.0,-12.5,-7.46,06/08,2,13,2.68,0.03,0,0,0.0,0.0,-3,-7,-0.84,-0.02,2,10,2.01,0.02
7547,碩網,60.0,-2.5,-4.0,06/08,2,13,11.5,0.04,0,0,0.0,0.0,0,0,0.0,0.0,2,13,11.5,0.04
7712,博盛半導體,141.0,-9.0,-6.0,06/08,2,68,6.71,0.21,0,0,0.0,0.0,4,105,4.65,0.32,2,158,15.6,0.49
7717,萊德光電-KY,560.0,-44.0,-7.28,06/08,2,156,19.9,0.63,-2,-285,-36.4,-1.15,1,1,0.28,0.0,-6,-224,-9.02,-0.9
7718,友鋮,48.9,0.25,0.51,06/08,2,9,4.97,0.02,0,0,0.0,0.0,0,0,0.0,0.0,2,9,4.97,0.02
7751,竑騰,1430.0,-115.0,-7.44,06/08,2,226,27.6,0.84,-1,-91,-15.9,-0.34,1,1,0.12,0.0,2,131,16.0,0.49
7768,頌勝科技,399.0,-7.5,-1.85,06/08,2,26,4.87,0.04,0,0,0.0,0.0,0,0,0.0,0.0,2,26,4.87,0.04
7788,松川精密,246.0,22.0,9.82,06/08,2,503,4.48,0.63,0,0,0.0,0.0,4,160,0.93,0.2,2,563,5.02,0.71
7828,創新服務,1510.0,-55.0,-3.51,06/08,2,46,12.2,0.11,0,0,0.0,0.0,-4,-20,-1.66,-0.05,1,30,15.5,0.07
8011,台通,18.05,-0.85,-4.5,06/08,2,98,4.48,0.06,0,0,0.0,0.0,-1,-1,-0.08,0.0,2,97,4.43,0.06
8021,尖點,460.0,2.0,0.44,06/08,2,748,25.7,0.52,1,105,5.41,0.07,-2,-86,-2.96,-0.06,2,767,26.3,0.53
8045,達運光電,60.7,-5.0,-7.61,06/08,2,159,17.5,0.17,0,0,0.0,0.0,-2,-94,-10.4,-0.1,1,140,20.3,0.15
8110,華東,51.6,-4.9,-8.67,06/08,2,933,4.18,0.18,0,0,0.0,0.0,-2,-173,-0.77,-0.03,1,816,9.54,0.16
8114,振樺電,206.5,-22.5,-9.83,06/08,2,262,14.5,0.34,0,0,0.0,0.0,-5,-76,-1.13,-0.1,-1,-14,-3.01,-0.02
8155,博智,359.5,-11.5,-3.1,06/08,2,264,9.98,0.43,0,0,0.0,0.0,-6,-373,-5.02,-0.61,1,108,8.56,0.18
8182,加高,46.2,1.3,2.9,06/08,2,476,5.76,0.44,0,0,0.0,0.0,2,53,0.64,0.05,2,529,6.41,0.49
8289,泰藝,66.0,-1.4,-2.08,06/08,2,555,8.97,0.81,0,0,0.0,0.0,-3,-25,-0.29,-0.04,2,537,8.69,0.79
8358,金居,586.0,-10.0,-1.68,06/08,2,883,14.2,0.35,1,10,0.35,0.0,-8,-3245,-2.71,-1.28,2,346,5.57,0.14
8404,百和興業-KY,17.3,-0.15,-0.86,06/08,2,160,13.7,0.04,0,0,0.0,0.0,-2,-18,-1.54,0.0,2,142,12.1,0.03
8431,匯鑽科,51.3,-3.0,-5.52,06/08,2,212,19.8,0.43,0,0,0.0,0.0,-2,-46,-4.34,-0.1,2,165,15.5,0.34
8436,大江,118.5,-4.0,-3.27,06/08,2,136,10.9,0.12,-16,-266,-3.01,-0.23,1,1,0.07,0.0,2,119,9.58,0.1
8473,山林水,53.9,-0.5,-0.92,06/08,2,890,11.3,0.49,0,0,0.0,0.0,1,6,0.17,0.0,2,889,11.2,0.49
9935,慶豐富,19.0,-0.3,-1.55,06/08,2,156,28.0,0.09,0,0,0.0,0.0,0,0,0.0,0.0,2,156,28.0,0.09
9939,宏全,126.0,-1.5,-1.18,06/08,2,400,13.6,0.14,-4,-90,-1.18,-0.03,-2,-11,-0.36,0.0,2,359,12.2,0.12
9950,萬國通,10.7,-0.3,-2.73,06/08,2,31,15.6,0.02,0,0,0.0,0.0,0,0,0.0,0.0,2,31,15.6,0.02
