排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
2101,020037,元大金融高股息N,市,09/16,,13.3,0.25,1.92,4,0.05,13.05,13.1,13.3,13.09,1.61,,0.9995,,,,,
2102,4195,基米-創,市,09/16,,13.3,0.0,0.0,158,2.07,13.3,13.1,13.6,13.0,4.51,,1.6,,,,,
2103,2616,山隆,市,09/16,,13.25,0.0,0.0,65,0.86,13.25,13.25,13.3,13.25,0.38,,0.73,,,,,
2104,3499,環天科,櫃,09/16,,13.25,0.3,2.32,32,0.42,12.95,13.05,13.65,13.05,4.63,,1.7,,,,,
2105,5344,立衛,櫃,09/16,,13.25,0.1,0.76,29,0.38,13.15,13.5,13.5,13.25,1.9,,2.08,,,,,
2106,9902,台火,市,09/16,,13.2,0.05,0.38,39,0.51,13.15,13.3,13.3,13.15,1.14,22.8,1.0,,,,,
2107,00961,FT臺灣永續高息,市,09/16,,13.17,0.03,0.23,32194,424.0,13.33,13.27,13.27,13.15,0.91,,0.9992,,,,,
2108,009811,統一美國50,市,09/16,,13.17,-0.01,-0.08,460,6.07,13.18,13.2,13.22,13.16,0.46,,0.9977,,,,,
2109,1905,華紙,市,09/16,,13.1,0.05,0.38,3228,42.3,13.05,13.1,13.2,13.05,1.15,,0.85,,,,,
2110,3522,御嵿,櫃,09/16,,13.1,0.15,1.16,163,2.12,12.95,12.9,13.15,12.9,1.93,,1.91,,,,,
2111,9912,偉聯,市,09/16,,13.1,0.1,0.77,54,0.7,13.0,13.4,13.4,12.85,4.23,,2.0,,,,,
2112,4183,福永生技,櫃,09/16,,13.05,-0.15,-1.14,2,0.03,13.2,13.0,13.05,13.0,0.38,,1.16,,,,,
2113,6144,得利影,櫃,09/16,,13.05,-0.05,-0.38,13,0.17,13.1,13.1,13.1,12.8,2.29,,1.59,,,,,
2114,009812,野村日本東證,市,09/16,,13.02,-0.03,-0.23,358,4.67,13.05,13.1,13.1,13.02,0.61,,0.9931,,,,,
2115,00963,中信全球高股息,市,09/16,,13.01,0.0,0.0,1805,23.5,13.11,13.08,13.08,12.99,0.69,,1.0046,,,,,
2116,1103,嘉泥,市,09/16,,13.0,0.0,0.0,269,3.5,13.0,13.05,13.05,12.95,0.77,9.09,0.49,,,,,
2117,8929,富堡,櫃,09/16,,13.0,0.0,0.0,7,0.09,13.0,12.95,13.0,12.95,0.38,37.1,0.82,,,,,
