排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
2101,1109,信大,市,09/18,,13.4,0.0,0.0,114,1.53,13.4,13.4,13.45,13.35,0.75,19.1,0.55,,,,,
2102,9902,台火,市,09/18,,13.4,0.15,1.13,120,1.6,13.25,13.4,13.45,13.25,1.51,23.1,1.01,,,,,
2103,00897,富邦基因免疫生技,市,09/18,,13.37,0.35,2.69,2334,31.2,13.02,13.33,13.38,13.33,0.38,,0.9978,,,,,
2104,1103,嘉泥,市,09/18,,13.35,0.3,2.3,1495,19.9,13.05,13.1,13.35,12.95,3.07,9.34,0.5,,,,,
2105,00961,FT臺灣永續高息,市,09/18,,13.33,0.02,0.15,14827,198.0,13.31,13.38,13.39,13.29,0.75,,0.9985,,,,,
2106,009811,統一美國50,市,09/18,,13.32,0.09,0.68,2065,27.4,13.23,13.26,13.33,13.26,0.53,,1.0008,,,,,
2107,2616,山隆,市,09/18,,13.3,0.0,0.0,65,0.86,13.3,13.3,13.35,13.25,0.75,,0.73,,,,,
2108,3499,環天科,櫃,09/18,,13.3,-0.45,-3.27,50,0.67,13.75,13.75,13.75,13.3,3.27,,1.71,,,,,
2109,3522,御嵿,櫃,09/18,,13.3,0.25,1.92,160,2.12,13.05,13.3,13.35,13.1,1.92,,1.94,,,,,
2110,1468,昶和,市,09/18,,13.25,0.15,1.15,56,0.73,13.1,13.0,13.3,12.9,3.05,15.1,1.46,,,,,
2111,1905,華紙,市,09/18,,13.25,-0.25,-1.85,1565,20.8,13.5,13.5,13.5,13.25,1.85,,0.85,,,,,
2112,020037,元大金融高股息N,市,09/18,,13.16,-0.17,-1.28,59,0.78,13.33,13.21,13.21,13.0,1.58,,0.9955,,,,,
2113,4195,基米-創,市,09/18,,13.15,0.0,0.0,57,0.75,13.15,13.1,13.25,13.1,1.14,,1.58,,,,,
2114,00940,元大台灣價值高息,市,09/18,,13.11,0.12,0.92,23085,302.0,12.99,13.05,13.11,13.01,0.77,,0.9939,,,,,
2115,9912,偉聯,市,09/18,,13.1,0.1,0.77,19,0.25,13.0,12.85,13.1,12.85,1.92,,2.0,,,,,
