排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
901,4175,杏一,櫃,09/16,,51.5,0.0,0.0,3,0.18,51.5,51.5,51.5,51.5,0.0,13.6,1.43,,,,,
902,4995,晶達,櫃,09/16,,51.4,-0.5,-0.96,1,0.08,51.9,51.4,51.4,51.4,0.0,14.6,2.31,,,,,
903,2066,世德,櫃,09/16,,51.3,0.6,1.18,26,1.33,50.7,51.1,51.4,50.6,1.58,14.0,1.05,,,,,
904,00738U,期元大道瓊白銀,市,09/16,,51.25,1.15,2.3,1636,83.5,50.1,50.45,51.5,50.45,2.1,,1.0,,,,,
905,1730,花仙子,市,09/16,,51.2,0.0,0.0,40,2.06,51.2,51.3,51.4,51.2,0.39,10.7,1.6,,,,,
906,4933,友輝,櫃,09/16,,51.2,0.0,0.0,42,2.14,51.2,50.9,51.5,50.9,1.17,7.08,1.09,,,,,
907,1294,漢田生技,櫃,09/16,,51.1,0.4,0.79,7,0.33,50.7,50.7,51.1,50.7,0.79,12.5,1.89,,,,,
908,1522A,堤維西甲特,市,09/16,,51.1,0.1,0.2,12,0.64,51.0,51.1,51.1,51.1,0.0,,,,,,,
909,3588,通嘉,市,09/16,,51.1,0.5,0.99,140,7.2,50.6,50.8,52.2,50.7,2.96,42.2,1.75,,,,,
910,6122,擎邦,櫃,09/16,,51.1,0.4,0.79,190,9.65,50.7,50.8,51.3,50.5,1.58,10.7,2.24,,,,,
911,6721,信實,櫃,09/16,,51.1,1.6,3.23,7,0.35,49.5,49.4,51.1,49.35,3.54,10.1,1.77,,,,,
912,2886,兆豐金,市,09/16,,50.9,-0.9,-1.74,26463,1342.0,51.8,51.6,51.6,50.3,2.51,19.7,1.88,,,,,
913,3015,全漢,市,09/16,,50.9,0.3,0.59,295,15.0,50.6,50.5,51.3,50.5,1.58,20.0,0.64,,,,,
