排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
601,4580,捷流閥業,櫃,09/14,,80.6,-0.6,-0.74,53,4.29,81.2,81.3,81.3,80.4,1.11,13.3,1.37,,,,,
602,4939,亞電,櫃,09/14,,80.6,-1.8,-2.18,9705,794.0,82.4,82.4,83.8,80.4,4.13,93.7,5.22,,,,,
603,6486,互動,櫃,09/14,,80.5,0.0,0.0,75,6.03,80.5,80.0,81.2,80.0,1.49,16.7,2.32,,,,,
604,6143,振曜,櫃,09/14,,80.2,-0.7,-0.87,218,17.5,80.9,80.7,80.7,79.3,1.73,10.2,2.44,,,,,
605,1231,聯華食,市,09/14,,80.0,-0.1,-0.12,250,20.0,80.1,80.4,80.4,79.8,0.75,16.2,3.18,,,,,
606,2762,世界健身-KY,市,09/14,,79.5,-0.4,-0.5,45,3.55,79.9,79.4,80.0,79.2,1.0,12.1,3.23,,,,,
607,6919,康霈*,市,09/14,,79.3,-0.2,-0.25,2862,228.0,79.5,79.7,80.8,78.9,2.39,,13.4,,,,,
608,6577,勁豐,櫃,09/14,,79.0,0.3,0.38,13,1.05,78.7,78.5,79.0,78.5,0.64,10.9,3.36,,,,,
609,5609,中菲行,櫃,09/14,,78.8,0.0,0.0,137,10.7,78.8,78.6,78.8,78.1,0.89,10.2,1.76,,,,,
610,3706,神達,市,09/14,,78.7,-1.4,-1.75,8682,685.0,80.1,79.7,79.8,78.5,1.62,14.1,1.37,,,,,
611,6799,來頡,市,09/14,,78.7,0.0,0.0,104,8.2,78.7,77.9,79.5,77.3,2.8,15.2,2.07,,,,,
612,8279,生展,櫃,09/14,,78.7,0.0,0.0,10,0.78,78.7,78.7,78.7,78.0,0.89,9.43,0.91,,,,,
613,1319,東陽,市,09/14,,78.3,-0.7,-0.89,715,55.9,79.0,78.3,78.6,77.7,1.14,12.7,1.71,,,,,
614,00690,兆豐藍籌30,市,09/14,,78.2,-0.1,-0.13,255,19.8,78.3,77.2,78.4,76.95,1.85,,1.0001,,,,,
615,00708L,期元大S&P黃金正2,市,09/14,,78.15,-0.2,-0.26,3377,265.0,78.35,78.55,79.0,77.95,1.34,,1.0117,,,,,
616,4105,東洋,櫃,09/14,,78.1,0.6,0.77,242,18.8,77.5,77.7,78.1,76.9,1.55,11.2,2.79,,,,,
617,8040,九暘,櫃,09/14,,78.1,0.9,1.17,735,57.1,77.2,76.5,78.7,75.5,4.15,976.0,3.04,,,,,
618,2723,美食-KY,市,09/14,,78.0,0.3,0.39,260,20.1,77.7,77.5,78.4,76.3,2.7,,1.31,,,,,
619,3504,揚明光,市,09/14,,78.0,-2.7,-3.35,1342,105.0,80.7,79.5,82.0,77.3,5.82,,3.13,,,,,
620,3548,兆利,櫃,09/14,,78.0,-1.4,-1.76,168,13.1,79.4,78.5,79.4,76.8,3.27,211.0,0.85,,,,,
621,3444,利機,櫃,09/14,,77.8,-0.9,-1.14,145,11.3,78.7,77.5,79.1,77.5,2.03,39.1,3.34,,,,,
622,4905,台聯電,櫃,09/14,,77.5,-1.8,-2.27,34,2.67,79.3,81.2,81.2,77.5,4.67,6.27,0.73,,,,,
623,2439,美律,市,09/14,,77.3,0.8,1.05,629,48.2,76.5,76.6,77.3,75.2,2.75,14.1,1.15,,,,,
624,4739,康普,市,09/14,,77.3,-0.8,-1.02,661,51.1,78.1,76.9,78.6,76.1,3.2,15.0,1.49,,,,,
625,4126,太醫,櫃,09/14,,77.2,-0.4,-0.52,12,0.89,77.6,77.4,77.4,77.1,0.39,12.9,1.96,,,,,
626,8374,羅昇,市,09/14,,77.2,-1.4,-1.78,191,14.8,78.6,78.0,78.1,77.0,1.4,,4.18,,,,,
627,6411,晶焱,櫃,09/14,,77.0,-0.1,-0.13,158,12.2,77.1,76.4,77.8,76.4,1.82,18.0,1.52,,,,,
628,1726,永記,市,09/14,,76.6,-0.3,-0.39,18,1.34,76.9,76.7,76.7,76.4,0.39,12.0,1.17,,,,,
629,6209,今國光,市,09/14,,76.5,-3.5,-4.38,8971,700.0,80.0,78.9,81.6,76.5,6.37,33.0,3.74,,,,,
630,6277,宏正,市,09/14,,76.5,0.2,0.26,102,7.8,76.3,76.3,76.8,75.7,1.44,18.5,1.9,,,,,
631,6794,向榮生技,市,09/14,,76.5,-0.5,-0.65,13,0.99,77.0,75.2,77.2,75.0,2.86,,5.95,,,,,
632,4137,麗豐-KY,市,09/14,,76.3,1.1,1.46,237,18.0,75.2,75.2,76.7,74.6,2.79,11.3,1.28,,,,,
633,2606,裕民,市,09/14,,76.2,-0.3,-0.39,2841,216.0,76.5,76.5,77.0,75.2,2.35,11.2,1.6,,,,,
634,00646,元大S&P500,市,09/14,,76.15,0.3,0.4,1405,107.0,75.85,75.9,76.2,75.85,0.46,,0.9974,,,,,
635,3483,力致,櫃,09/14,,76.0,-0.5,-0.65,128,9.85,76.5,75.8,77.9,75.8,2.75,25.8,1.53,,,,,
636,6464,台數科,市,09/14,,75.9,-0.6,-0.78,8,0.58,76.5,76.1,76.2,75.6,0.78,17.5,1.17,,,,,
637,6535,順藥,櫃,09/14,,75.8,0.4,0.53,151,11.4,75.4,75.5,77.0,74.5,3.32,,10.26,,,,,
638,6923,中台,市,09/14,,75.7,-0.6,-0.79,35,2.63,76.3,76.4,76.4,75.2,1.57,18.6,2.74,,,,,
639,6284,佳邦,櫃,09/14,,75.6,0.1,0.13,730,55.2,75.5,75.1,76.9,74.4,3.31,19.6,1.29,,,,,
640,6642,富致,櫃,09/14,,75.4,-1.2,-1.57,47,3.59,76.6,76.5,76.7,75.4,1.7,19.9,2.59,,,,,
641,00657,國泰日經225,市,09/14,,75.25,-0.5,-0.66,226,17.0,75.75,74.95,75.3,74.65,0.86,,0.9995,,,,,
642,6527,明達醫,櫃,09/14,,75.1,-0.7,-0.92,18,1.35,75.8,75.2,75.3,74.9,0.53,12.8,1.85,,,,,
643,2228,劍麟,市,09/14,,74.9,0.2,0.27,46,3.48,74.7,74.7,75.3,74.7,0.8,18.4,1.21,,,,,
644,1563,巧新,市,09/14,,74.8,-1.2,-1.58,399,29.7,76.0,75.4,75.4,73.6,2.37,70.6,1.96,,,,,
645,1216,統一,市,09/14,,74.6,-0.4,-0.53,9396,703.0,75.0,74.6,75.3,74.6,0.93,18.0,3.11,,,,,
646,8341,日友,市,09/14,,74.2,-0.2,-0.27,278,20.7,74.4,75.1,75.1,74.0,1.48,14.2,1.81,,,,,
647,6412,群電,市,09/14,,73.8,0.1,0.14,448,33.2,73.7,73.5,74.6,73.3,1.76,12.2,1.91,,,,,
648,3628,盈正,櫃,09/14,,73.7,-3.3,-4.29,639,48.2,77.0,76.2,78.0,73.6,5.71,17.9,2.07,,,,,
649,6261,久元,櫃,09/14,,73.7,-1.3,-1.73,299,22.0,75.0,74.6,74.9,72.9,2.67,14.4,1.38,,,,,
650,5534,長虹,市,09/14,,73.6,-0.4,-0.54,447,32.9,74.0,74.0,74.0,73.3,0.95,12.6,1.09,,,,,
651,7713,威力德生醫,櫃,09/14,,73.5,-1.5,-2.0,2,0.15,75.0,73.0,73.5,73.0,0.67,13.4,2.78,,,,,
652,6625,必應,市,09/14,,73.3,0.0,0.0,80,5.87,73.3,73.4,74.0,73.2,1.09,7.08,2.25,,,,,
653,1777,生泰,櫃,09/14,,73.2,-1.7,-2.27,107,7.89,74.9,74.5,74.5,73.2,1.74,9.84,1.27,,,,,
654,3162,精確,櫃,09/14,,73.2,2.6,3.68,1134,81.7,70.6,69.1,73.6,69.1,6.37,118.0,2.74,,,,,
