排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1501,5353,台林,櫃,09/15,,27.6,0.0,0.0,24,0.67,27.6,28.0,28.0,27.3,2.54,15.1,1.43,,,,,
1502,7584,樂意,櫃,09/15,,27.6,-0.7,-2.47,4,0.11,28.3,27.2,27.95,27.2,2.65,,1.01,,,,,
1503,8183,精星,櫃,09/15,,27.55,-0.45,-1.61,238,6.61,28.0,28.15,28.15,27.55,2.14,7.96,0.79,,,,,
1504,4744,皇將,櫃,09/15,,27.45,0.5,1.86,65,1.78,26.95,26.65,27.6,26.6,3.71,17.9,1.26,,,,,
1505,5543,桓鼎-KY,櫃,09/15,,27.45,-0.1,-0.36,13,0.35,27.55,28.2,28.2,26.5,6.17,58.4,2.56,,,,,
1506,7715,裕山,櫃,09/15,,27.4,-0.25,-0.9,33,0.92,27.65,27.65,27.65,27.3,1.27,18.8,1.0,,,,,
1507,00836B,永豐10年A公司債,櫃,09/15,,27.32,0.02,0.07,107,2.93,27.3,27.41,27.48,27.32,0.59,,0.9906,,,,,
1508,1530,亞崴,市,09/15,,27.25,-0.1,-0.37,23,0.63,27.35,27.5,27.5,27.25,0.91,14.4,0.8,,,,,
1509,4534,慶騰,櫃,09/15,,27.25,-0.6,-2.15,260,7.22,27.85,27.85,28.2,27.25,3.41,59.2,3.31,,,,,
1510,00739,元大MSCI A股,市,09/15,,27.23,-0.02,-0.07,14,0.37,27.25,27.25,27.32,27.11,0.77,,1.0022,,,,,
1511,00783,富邦中証500,市,09/15,,27.2,-0.03,-0.11,9,0.26,27.23,27.3,27.37,27.2,0.62,,0.992,,,,,
1512,5426,振發,櫃,09/15,,27.15,-0.3,-1.09,259,7.08,27.75,27.55,27.85,27.15,2.55,42.4,1.7,,,,,
1513,6598,ABC-KY,市,09/15,,27.15,-0.6,-2.16,108,2.96,27.75,27.6,27.75,27.1,2.34,,3.98,,,,,
1514,2365,昆盈,市,09/15,,27.1,-0.7,-2.52,782,21.4,27.8,27.8,27.85,27.05,2.88,48.4,1.95,,,,,
1515,2432,倚天酷碁-創,市,09/15,,27.05,-0.25,-0.92,46,1.25,27.3,27.15,27.2,27.05,0.55,12.4,1.44,,,,,
1516,00636,國泰中國A50,市,09/15,,27.03,-0.15,-0.55,165,4.47,27.18,27.22,27.25,27.02,0.85,,1.0022,,,,,
1517,00841B,凱基AAA-AA公司債,櫃,09/15,,27.0,0.06,0.22,100,2.7,26.94,27.0,27.0,27.0,0.0,,0.9948,,,,,
1518,3296,勝德,市,09/15,,27.0,1.5,5.88,217,5.78,25.5,25.3,27.7,25.1,10.2,,2.04,,,,,
1519,5880,合庫金,市,09/15,,27.0,-0.45,-1.64,23217,629.0,27.45,27.55,27.55,26.8,2.73,18.1,1.46,,,,,
1520,2415,錩新,市,09/15,,26.95,-0.25,-0.92,39,1.06,27.2,27.15,27.15,26.8,1.29,17.1,1.4,,,,,
1521,3379,彬台,櫃,09/15,,26.95,-0.15,-0.55,41,1.1,27.1,26.9,27.3,26.85,1.66,26.4,1.69,,,,,
1522,8072,陞泰,市,09/15,,26.95,0.6,2.28,1108,30.4,26.35,26.35,28.45,26.25,8.35,16.2,0.95,,,,,
1523,00870B,元大15年EM主權債,櫃,09/15,,26.94,0.07,0.26,24,0.65,26.87,26.96,26.96,26.94,0.07,,0.9947,,,,,
1524,00916,國泰全球品牌50,市,09/15,,26.93,0.2,0.75,672,18.1,26.73,26.69,27.04,26.69,1.31,,0.9904,,,,,
1525,00779B,凱基美債25+,櫃,09/15,,26.92,0.09,0.34,310,8.35,26.83,26.9,26.94,26.9,0.15,,1.003,,,,,
1526,2035,唐榮,櫃,09/15,,26.9,-0.15,-0.55,15,0.41,27.05,27.1,27.1,26.9,0.74,,3.82,,,,,
1527,4535,至興,櫃,09/15,,26.9,-0.5,-1.82,20,0.54,27.4,27.0,27.0,26.2,2.92,18.9,0.82,,,,,
1528,2237,華德動能-創,市,09/15,,26.8,0.0,0.0,39,1.05,26.8,26.8,26.9,26.7,0.75,,2.19,,,,,
1529,3447,展達,市,09/15,,26.8,-0.55,-2.01,99,2.67,27.35,27.35,27.35,26.65,2.56,13.7,1.67,,,,,
1530,00781B,國泰A級科技債,櫃,09/15,,26.77,0.03,0.11,121,3.25,26.74,26.81,26.86,26.76,0.37,,1.0012,,,,,
1531,2107,厚生,市,09/15,,26.7,0.1,0.38,203,5.41,26.6,26.6,26.85,26.55,1.13,14.1,0.54,,,,,
1532,6865,偉康科技,櫃,09/15,,26.7,-1.0,-3.61,157,4.24,27.7,27.7,29.55,25.45,14.8,,1.22,,,,,
1533,00687B,國泰20年美債,櫃,09/15,,26.66,0.05,0.19,12349,330.0,26.61,26.71,26.75,26.66,0.34,,1.0014,,,,,
1534,1104,環泥,市,09/15,,26.65,-0.2,-0.74,414,11.0,26.85,26.85,26.85,26.6,0.93,9.83,0.74,,,,,
1535,00938,凱基優選30,市,09/15,,26.64,-0.18,-0.67,2968,79.1,26.82,27.21,27.21,26.56,2.42,,1.0045,,,,,
1536,2419,仲琦,市,09/15,,26.6,-0.15,-0.56,494,13.2,26.75,26.9,26.9,26.55,1.31,665.0,1.77,,,,,
1537,3323,加百裕,櫃,09/15,,26.6,-0.1,-0.37,143,3.85,26.7,26.75,27.2,26.6,2.25,,1.11,,,,,
1538,6885,全福生技,市,09/15,,26.6,-1.0,-3.62,579,15.7,27.6,28.0,28.0,26.6,5.07,,2.3,,,,,
1539,00764B,群益25年美債,櫃,09/15,,26.58,0.06,0.23,4390,117.0,26.52,26.6,26.65,26.58,0.26,,0.9991,,,,,
1540,6124,業強,櫃,09/15,,26.5,-0.4,-1.49,3,0.09,26.9,27.0,27.0,26.5,1.86,51.0,1.54,,,,,
1541,6272,驊陞,市,09/15,,26.4,-0.6,-2.22,232,6.25,27.0,27.4,27.65,26.2,5.37,15.1,1.17,,,,,
1542,00853B,統一美債10年Aa-A,櫃,09/15,,26.39,0.07,0.27,1099,29.0,26.32,26.39,26.42,26.38,0.15,,1.0019,,,,,
1543,3597,映興,櫃,09/15,,26.3,-0.35,-1.31,2,0.05,26.65,26.3,26.3,26.3,0.0,32.9,1.73,,,,,
1544,1475,業旺,市,09/15,,26.25,0.2,0.77,19,0.48,26.05,26.1,26.5,25.8,2.69,6.73,1.14,,,,,
1545,00926,凱基全球菁英55,市,09/15,,26.17,0.16,0.62,1269,33.2,26.01,26.19,26.22,26.15,0.27,,0.9966,,,,,
1546,4707,磐亞,櫃,09/15,,26.15,0.05,0.19,1008,26.2,26.1,25.85,26.3,25.65,2.49,20.3,1.28,,,,,
1547,6994,富威電力,市,09/15,,26.1,-1.9,-6.79,1892,49.9,28.0,27.5,27.5,25.6,6.79,4.67,0.81,,,,,
1548,3623,富晶通,櫃,09/15,,26.05,-0.95,-3.52,355,9.42,27.0,26.85,27.05,26.0,3.89,27.7,2.02,,,,,
1549,8121,越峰,櫃,09/15,,26.05,-0.45,-1.7,202,5.3,26.5,26.55,26.55,26.05,1.89,,2.74,,,,,
1550,4174,浩鼎,櫃,09/15,,26.0,0.9,3.59,389,10.1,25.1,25.1,26.25,25.1,4.58,,2.3,,,,,
1551,8422,可寧衛*,市,09/15,,25.95,-0.15,-0.57,4672,121.0,26.1,26.15,26.2,25.8,1.53,26.8,3.43,,,,,
1552,00905,FT臺灣Smart,市,09/15,,25.9,-0.26,-0.99,1041,27.1,26.16,26.16,26.2,25.9,1.15,,1.0015,,,,,
1553,1732,毛寶,市,09/15,,25.85,-0.1,-0.39,39,1.01,25.95,25.95,25.95,25.7,0.96,21.0,2.17,,,,,
1554,2406,國碩,市,09/15,,25.85,-0.65,-2.45,1699,44.6,26.5,26.5,26.95,25.85,4.15,144.0,2.45,,,,,
1555,2633,台灣高鐵,市,09/15,,25.85,-0.15,-0.58,4196,109.0,26.0,25.9,26.0,25.85,0.58,21.2,2.08,,,,,
1556,5356,協益,櫃,09/15,,25.85,0.0,0.0,21,0.56,25.85,25.85,25.85,25.75,0.39,11.6,0.61,,,,,
1557,6171,大城地產,櫃,09/15,,25.85,-0.05,-0.19,6,0.15,25.9,25.6,25.85,25.25,2.32,18.7,1.09,,,,,
1558,1524,耿鼎,市,09/15,,25.8,-0.05,-0.19,117,3.04,25.85,25.85,25.95,25.8,0.58,12.7,1.44,,,,,
