排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1826,00637L,元大滬深300正2,市,09/17,,19.25,0.08,0.42,11657,225.0,19.17,19.25,19.42,19.18,1.25,,1.0031,,,,,
1827,2239,英利-KY,市,09/17,,19.2,-0.2,-1.03,231,4.42,19.4,19.45,19.55,18.95,3.09,,0.19,,,,,
1828,2438,翔耀,市,09/17,,19.2,-0.05,-0.26,47,0.91,19.25,19.3,19.7,19.2,2.6,,3.44,,,,,
1829,6128,上福,市,09/17,,19.15,0.0,0.0,52,1.0,19.15,19.2,19.25,19.15,0.52,,0.87,,,,,
1830,3512,皇龍,櫃,09/17,,19.1,0.05,0.26,20,0.38,19.05,19.15,19.15,19.0,0.79,10.2,0.86,,,,,
1831,6222,立軒,櫃,09/17,,19.1,0.15,0.79,12,0.23,18.95,19.1,19.1,18.55,2.9,,1.51,,,,,
1832,8403,盛弘,櫃,09/17,,19.05,0.1,0.53,47,0.89,18.95,18.95,19.05,18.9,0.79,16.1,0.79,,,,,
1833,2208,台船,市,09/17,,19.0,0.15,0.8,1058,20.0,18.85,19.0,19.0,18.9,0.53,38.8,3.19,,,,,
1834,2331,精英,市,09/17,,19.0,0.2,1.06,1587,30.2,18.8,18.95,19.25,18.8,2.39,18.6,0.98,,,,,
1835,8927,北基,櫃,09/17,,19.0,0.3,1.6,90,1.7,18.7,18.9,19.1,18.75,1.87,20.9,1.42,,,,,
1836,4102,永日,櫃,09/17,,18.95,0.0,0.0,31,0.58,18.95,18.9,19.3,18.85,2.37,,1.34,,,,,
1837,3492,長盛,櫃,09/17,,18.9,0.15,0.8,15,0.28,18.75,18.8,18.9,18.75,0.8,14.8,1.04,,,,,
1838,5315,光聯,櫃,09/17,,18.85,0.35,1.89,460,8.67,18.5,18.5,19.2,18.4,4.32,11.3,1.16,,,,,
1839,00668K,國泰美國道瓊+U,市,09/17,,18.84,-0.24,-1.26,0,0.0,19.08,18.84,18.84,18.84,0.0,,1.0011,,,,,
1840,00710B,復華彭博非投等債,市,09/17,,18.79,0.12,0.64,170,3.19,19.06,18.81,18.81,18.75,0.32,,1.0059,,,,,
1841,2834,臺企銀,市,09/17,,18.75,0.55,3.02,62652,1161.0,18.2,18.25,18.8,18.15,3.57,14.8,1.18,,,,,
1842,7723,築間,櫃,09/17,,18.75,0.0,0.0,47,0.89,18.75,18.8,19.05,18.65,2.13,,1.4,,,,,
1843,00703,台新MSCI中國,市,09/17,,18.72,-0.3,-1.58,7,0.12,19.02,18.8,18.8,18.7,0.53,,0.99,,,,,
1844,2002,中鋼,市,09/17,,18.7,0.05,0.27,17570,329.0,18.65,18.7,18.8,18.65,0.8,,0.95,,,,,
1845,5230,雷笛克光學,櫃,09/17,,18.7,0.05,0.27,142,2.66,18.65,18.75,18.9,18.6,1.61,,0.79,,,,,
1846,2905,三商,市,09/17,,18.65,0.1,0.54,1993,37.3,18.55,18.6,18.85,18.5,1.89,6.88,0.44,,,,,
1847,4720,德淵,市,09/17,,18.65,0.3,1.63,267,4.97,18.35,18.4,18.65,18.4,1.36,33.9,1.31,,,,,
1848,5205,中茂,櫃,09/17,,18.65,0.0,0.0,0,0.0,18.65,18.65,18.65,18.65,0.0,,3.38,,,,,
1849,3002,歐格,市,09/17,,18.6,1.65,9.73,780,14.4,16.95,16.95,18.6,16.95,9.73,207.0,1.48,,,,,
1850,3511,矽瑪,櫃,09/17,,18.6,0.1,0.54,91,1.69,18.5,18.55,18.9,18.5,2.16,,1.17,,,,,
1851,1776,展宇,市,09/17,,18.55,0.2,1.09,166,3.1,18.35,18.25,18.9,18.25,3.54,20.4,1.26,,,,,
1852,4729,熒茂,櫃,09/17,,18.55,0.05,0.27,70,1.31,18.5,18.55,18.8,18.4,2.16,41.2,1.25,,,,,
1853,8923,時報,櫃,09/17,,18.5,0.0,0.0,0,0.0,18.5,18.5,18.5,18.5,0.0,22.8,1.27,,,,,
1854,00885,富邦越南,市,09/17,,18.47,0.15,0.82,1533,28.1,18.32,18.32,18.5,18.22,1.53,,1.0005,,,,,
1855,1616,億泰,市,09/17,,18.45,0.2,1.1,313,5.77,18.25,18.35,18.55,18.35,1.1,41.9,1.7,,,,,
1856,1617,榮星,市,09/17,,18.45,0.5,2.79,294,5.4,17.95,18.1,18.7,18.1,3.34,13.5,1.34,,,,,
1857,6804,明係,櫃,09/17,,18.4,0.0,0.0,58,1.07,18.4,18.05,18.45,17.85,3.26,,0.69,,,,,
1858,020011,統一微波高息20N,市,09/17,,18.22,0.0,0.0,0,0.0,17.92,18.22,18.22,18.22,0.0,,0.9822,,,,,
1859,1584,精剛,櫃,09/17,,18.2,0.2,1.11,361,6.53,18.0,18.0,18.2,18.0,1.11,30.8,0.88,,,,,
1860,3629,地心引力,櫃,09/17,,18.2,0.0,0.0,0,0.0,18.2,18.2,18.2,18.2,0.0,,13.89,,,,,
1861,009809,富邦淨零ESG50,市,09/17,,18.17,0.35,1.96,139,2.51,17.82,18.05,18.17,18.05,0.67,,1.0044,,,,,
1862,2938,床的世界,櫃,09/17,,18.15,-0.4,-2.16,364,6.67,18.55,18.45,18.55,18.15,2.16,,0.53,,,,,
1863,4192,杏國,櫃,09/17,,18.15,-1.3,-6.68,28,0.51,19.45,18.8,18.8,17.75,5.4,,2.91,,,,,
1864,4433,興采,櫃,09/17,,18.15,-0.1,-0.55,127,2.31,18.25,18.25,18.3,18.0,1.64,16.1,0.61,,,,,
1865,2102,泰豐,市,09/17,,18.1,0.25,1.4,216,3.9,17.85,17.85,18.2,17.85,1.96,2.08,0.87,,,,,
1866,2614,東森,市,09/17,,18.1,0.4,2.26,682,12.3,17.7,17.8,18.1,17.8,1.69,8.83,1.33,,,,,
1867,3268,海德威,櫃,09/17,,18.1,0.95,5.54,97,1.72,17.15,17.4,18.1,17.15,5.54,,1.31,,,,,
1868,6916,華凌,市,09/17,,18.1,0.1,0.56,14,0.25,18.0,18.4,18.4,18.1,1.67,,1.17,,,,,
1869,8089,康全電訊,櫃,09/17,,18.1,0.0,0.0,66,1.2,18.1,18.2,18.2,18.0,1.1,,1.2,,,,,
1870,8409,商之器,櫃,09/17,,18.1,0.05,0.28,5,0.09,18.05,18.15,18.15,18.1,0.28,17.7,1.93,,,,,
1871,00907,永豐優息存股,市,09/17,,18.06,0.24,1.35,2159,38.9,17.82,17.86,18.08,17.84,1.35,,0.995,,,,,
1872,2062,橋椿,市,09/17,,18.05,0.0,0.0,201,3.63,18.05,18.05,18.2,18.0,1.11,64.5,0.47,,,,,
1873,2430,燦坤,市,09/17,,18.05,0.25,1.4,104,1.86,17.8,18.05,18.05,17.85,1.12,36.1,0.49,,,,,
1874,5011,久陽,櫃,09/17,,18.05,0.0,0.0,80,1.45,18.05,18.3,18.3,18.05,1.39,,0.94,,,,,
1875,9935,慶豐富,市,09/17,,18.05,0.05,0.28,160,2.9,18.0,18.1,18.2,18.0,1.11,7.31,1.18,,,,,
1876,00643,群益深証中小,市,09/17,,18.0,0.21,1.18,2258,40.5,17.79,17.88,18.05,17.88,0.96,,1.0011,,,,,
1877,6506,雙邦,櫃,09/17,,18.0,0.1,0.56,81,1.45,17.9,17.9,18.05,17.85,1.12,12.2,1.17,,,,,
1878,1586,和勤,櫃,09/17,,17.95,0.05,0.28,209,3.74,17.9,17.95,18.0,17.85,0.84,47.2,0.91,,,,,
1879,00952,凱基台灣AI50,市,09/17,,17.94,0.24,1.36,1122,20.1,17.7,17.77,18.05,17.77,1.58,,1.0011,,,,,
1880,4999,鑫禾,市,09/17,,17.9,0.05,0.28,62,1.11,17.85,17.9,17.9,17.75,0.84,,0.42,,,,,
1881,5276,達輝-KY,櫃,09/17,,17.9,0.0,0.0,0,0.0,17.9,17.9,17.9,17.9,0.0,17.0,1.36,,,,,
1882,6283,淳安,市,09/17,,17.9,-0.05,-0.28,170,3.04,17.95,18.0,18.0,17.8,1.11,,1.6,,,,,
1883,1434,福懋,市,09/17,,17.85,0.35,2.0,2213,39.4,17.5,17.6,18.0,17.55,2.57,19.4,0.62,,,,,
1884,6228,全譜,櫃,09/17,,17.85,0.0,0.0,0,0.0,17.85,17.85,17.85,17.85,0.0,,1.97,,,,,
1885,8423,保綠-KY,櫃,09/17,,17.8,-0.1,-0.56,13,0.24,17.9,17.75,18.0,17.75,1.4,16.5,1.2,,,,,
1886,4142,國光生,市,09/17,,17.75,0.5,2.9,1168,20.7,17.25,17.45,17.85,17.45,2.32,,1.62,,,,,
1887,3027,盛達,市,09/17,,17.7,-0.05,-0.28,79,1.4,17.75,17.8,17.85,17.7,0.85,,1.07,,,,,
1888,9928,中視,市,09/17,,17.7,-0.05,-0.28,20,0.34,17.75,17.7,17.7,17.6,0.56,,0.6,,,,,
1889,1418,東華,市,09/17,,17.6,-0.3,-1.68,29,0.51,17.9,17.45,17.8,17.45,1.96,,0.84,,,,,
1890,2641,正德,櫃,09/17,,17.6,0.1,0.57,966,16.9,17.5,17.4,17.65,17.4,1.43,7.59,0.69,,,,,
1891,4440,宜新實業,市,09/17,,17.6,-0.05,-0.28,37,0.65,17.65,17.65,17.65,17.45,1.13,8.98,0.89,,,,,
1892,5460,同協,櫃,09/17,,17.6,0.8,4.76,182,3.17,16.8,17.05,17.8,17.0,4.76,104.0,1.39,,,,,
1893,1742,台蠟,櫃,09/17,,17.55,-0.05,-0.28,13,0.23,17.6,17.9,17.9,17.5,2.27,,1.28,,,,,
1894,2461,光群雷,市,09/17,,17.55,0.15,0.86,598,10.5,17.4,17.5,17.65,17.45,1.15,38.2,0.95,,,,,
1895,4558,寶緯,櫃,09/17,,17.55,-0.05,-0.28,43,0.75,17.6,17.5,17.55,17.2,1.99,19.7,0.97,,,,,
1896,8935,邦泰,櫃,09/17,,17.55,-0.05,-0.28,109,1.89,17.6,17.1,17.6,17.1,2.84,,2.3,,,,,
1897,00992A,主動群益科技創新,市,09/17,,17.52,0.0,0.0,33304,592.0,17.52,17.91,18.07,17.47,3.42,,1.0029,,,,,
1898,6958,日盛台駿,市,09/17,,17.5,-0.05,-0.28,30,0.53,17.55,17.25,17.6,17.25,1.99,,0.73,,,,,
1899,00954,中信日本半導體,市,09/17,,17.48,-0.06,-0.34,1638,28.5,17.54,17.49,17.55,17.29,1.48,,1.0046,,,,,
1900,1463,強盛新,市,09/17,,17.45,-0.3,-1.69,24,0.42,17.75,17.65,17.7,17.45,1.41,,1.17,,,,,
1901,2820,華票,市,09/17,,17.45,0.15,0.87,4405,76.7,17.3,17.3,17.6,17.2,2.31,10.3,0.84,,,,,
1902,2924,宏太-KY,櫃,09/17,,17.45,0.55,3.25,3,0.05,16.9,16.85,17.45,16.85,3.55,,2.01,,,,,
1903,1414,東和,市,09/17,,17.4,0.2,1.16,109,1.88,17.2,17.2,17.45,17.15,1.74,31.1,1.16,,,,,
1904,3520,華盈,櫃,09/17,,17.4,0.2,1.16,58,1.0,17.2,17.4,17.4,17.2,1.16,,1.51,,,,,
1905,6431,光麗-KY,市,09/17,,17.4,-0.15,-0.85,35,0.62,17.55,17.55,17.65,17.4,1.42,,3.35,,,,,
1906,4538,大詠城,櫃,09/17,,17.35,0.0,0.0,13,0.23,17.35,17.6,17.6,17.25,2.02,43.4,1.25,,,,,
1907,6015,宏遠證,櫃,09/17,,17.35,0.35,2.06,2656,46.2,17.0,17.15,17.55,17.1,2.65,3.99,1.02,,,,,
1908,00932,兆豐永續高息等權,市,09/17,,17.33,0.13,0.76,507,8.77,17.2,17.24,17.35,17.24,0.64,,0.996,,,,,
1909,00971,野村美國研發龍頭,市,09/17,,17.32,0.08,0.46,153,2.65,17.24,17.32,17.32,17.29,0.17,,1.0052,,,,,
1910,00998A,主動復華金融股息,櫃,09/17,,17.3,-0.06,-0.35,11431,198.0,17.78,17.44,17.44,17.3,0.81,,1.0058,,,,,
1911,2889,國票金,市,09/17,,17.3,0.0,0.0,15774,272.0,17.3,17.3,17.4,17.0,2.31,14.2,1.32,,,,,
1912,2505,國揚,市,09/17,,17.25,0.05,0.29,193,3.32,17.2,17.2,17.35,17.1,1.45,8.85,0.61,,,,,
1913,4430,耀億,櫃,09/17,,17.25,0.0,0.0,14,0.24,17.25,17.3,17.35,17.15,1.16,45.4,0.55,,,,,
1914,6153,嘉聯益,市,09/17,,17.25,0.05,0.29,1457,25.3,17.2,17.25,17.55,17.2,2.03,,1.28,,,,,
1915,9944,新麗,市,09/17,,17.25,0.05,0.29,42,0.72,17.2,17.2,17.25,17.1,0.87,27.8,0.52,,,,,
1916,6158,禾昌,櫃,09/17,,17.2,0.25,1.47,94,1.6,16.95,16.9,17.25,16.85,2.36,,0.84,,,,,
1917,1451,年興,市,09/17,,17.1,0.05,0.29,95,1.62,17.05,16.95,17.1,16.95,0.88,11.3,0.46,,,,,
1918,6210,慶生,櫃,09/17,,17.1,-0.2,-1.16,9,0.16,17.3,16.65,17.4,16.65,4.34,,1.76,,,,,
1919,2534,宏盛,市,09/17,,17.05,0.25,1.49,305,5.2,16.8,16.9,17.1,16.85,1.49,341.0,0.56,,,,,
1920,3321,同泰,市,09/17,,17.05,0.0,0.0,95,1.62,17.05,17.0,17.45,17.0,2.64,,2.19,,,,,
1921,4173,久裕,櫃,09/17,,17.05,0.05,0.29,17,0.29,17.0,17.1,17.1,16.95,0.88,21.0,0.67,,,,,
1922,6641,基士德-KY,市,09/17,,17.05,0.15,0.89,14,0.24,16.9,16.9,17.05,16.9,0.89,21.3,0.41,,,,,
1923,8354,冠好,櫃,09/17,,17.05,0.2,1.19,160,2.74,16.85,16.7,17.25,16.7,3.26,6.29,0.61,,,,,
1924,3064,泰偉,櫃,09/17,,17.0,0.0,0.0,0,0.0,17.0,17.0,17.0,17.0,0.0,,4.35,,,,,
1925,3067,全域,櫃,09/17,,17.0,0.0,0.0,0,0.0,17.0,17.0,17.0,17.0,0.0,567.0,1.37,,,,,
1926,9946,三發地產,市,09/17,,17.0,0.35,2.1,128,2.16,16.65,16.85,17.05,16.75,1.8,3.66,0.76,,,,,
1927,00989A,主動摩根美國科技,市,09/17,,16.98,0.13,0.77,524,8.91,16.85,17.0,17.02,16.98,0.24,,0.9941,,,,,
1928,00991A,主動復華未來50,市,09/17,,16.96,-0.15,-0.88,64063,1099.0,17.11,17.35,17.49,16.93,3.27,,1.0041,,,,,
1929,5608,四維航,市,09/17,,16.9,0.25,1.5,3603,60.1,16.65,16.5,16.9,16.3,3.6,169.0,0.68,,,,,
1930,2032,新鋼,市,09/17,,16.85,0.25,1.51,248,4.17,16.6,16.65,16.9,16.65,1.51,11.5,1.22,,,,,
1931,009807,台新標普科技精選,櫃,09/17,,16.84,0.14,0.84,6,0.11,16.7,16.78,16.84,16.78,0.36,,1.0024,,,,,
1932,4716,大立,櫃,09/17,,16.8,0.15,0.9,323,5.43,16.65,17.0,17.0,16.7,1.8,29.5,1.39,,,,,
1933,00700,富邦恒生國企,市,09/17,,16.75,-0.08,-0.48,163,2.73,16.83,16.79,16.82,16.64,1.07,,0.9894,,,,,
1934,1336,台翰,櫃,09/17,,16.75,0.6,3.72,359,6.01,16.15,16.15,17.0,16.15,5.26,22.6,0.68,,,,,
1935,5272,笙科,櫃,09/17,,16.75,0.15,0.9,47,0.77,16.6,16.65,16.75,16.55,1.2,,1.13,,,,,
1936,6248,沛波,櫃,09/17,,16.75,-0.05,-0.3,78,1.3,16.8,16.6,16.75,16.55,1.19,12.4,0.77,,,,,
1937,6573,虹揚-KY,市,09/17,,16.75,0.55,3.4,274,4.59,16.2,16.4,17.2,16.15,6.48,11.6,2.31,,,,,
1938,6578,達邦蛋白,櫃,09/17,,16.7,-0.3,-1.76,62,1.05,17.0,17.05,17.05,16.7,2.06,,1.19,,,,,
1939,1710,東聯,市,09/17,,16.65,0.95,6.05,11643,191.0,15.7,15.85,16.9,15.7,7.64,,1.32,,,,,
1940,2106,建大,市,09/17,,16.65,0.15,0.91,490,8.12,16.5,16.5,16.7,16.5,1.21,34.7,0.8,,,,,
1941,4178,永笙-KY,市,09/17,,16.6,-0.1,-0.6,86,1.44,16.7,16.85,16.85,16.55,1.8,,1.75,,,,,
1942,00955,中信日本商社,櫃,09/17,,16.56,0.12,0.73,3527,58.4,16.44,16.53,16.61,16.47,0.85,,0.9928,,,,,
1943,00995A,主動中信台灣卓越,市,09/17,,16.56,-0.12,-0.72,5145,86.6,16.68,16.93,17.2,16.56,3.84,,1.0012,,,,,
1944,2014,中鴻,市,09/17,,16.55,0.2,1.22,1132,18.6,16.35,16.4,16.55,16.3,1.53,,1.93,,,,,
1945,3191,雲嘉南,櫃,09/17,,16.55,0.15,0.91,25,0.41,16.4,16.5,16.6,16.4,1.22,20.9,2.96,,,,,
1946,2380,虹光,市,09/17,,16.5,-0.3,-1.79,411,6.72,16.8,16.85,16.85,15.9,5.65,,1.68,,,,,
1947,4171,瑞基,櫃,09/17,,16.5,0.2,1.23,26,0.43,16.3,16.25,16.75,16.25,3.07,,1.64,,,,,
1948,4711,永純,櫃,09/17,,16.5,0.0,0.0,12,0.19,16.5,16.65,16.65,16.35,1.82,19.4,0.98,,,,,
1949,5438,東友,櫃,09/17,,16.45,0.0,0.0,38,0.62,16.45,16.55,16.65,16.35,1.82,,0.57,,,,,
1950,3372,典範,櫃,09/17,,16.4,1.45,9.7,2595,41.4,14.95,15.0,16.4,14.7,11.4,,1.94,,,,,
1951,00951,台新日本半導體,市,09/17,,16.37,-0.06,-0.37,3336,54.5,16.43,16.4,16.49,16.24,1.52,,1.0043,,,,,
1952,00994A,主動第一金台股優,市,09/17,,16.37,-0.02,-0.12,5531,91.1,16.39,16.67,16.82,16.29,3.23,,1.0043,,,,,
1953,3576,聯合再生,市,09/17,,16.3,0.0,0.0,3163,52.0,16.3,16.4,16.65,16.3,2.15,30.2,2.06,,,,,
1954,8921,沈氏,櫃,09/17,,16.3,-0.2,-1.21,12,0.2,16.5,16.35,16.35,16.3,0.3,,0.67,,,,,
1955,3057,喬鼎,市,09/17,,16.25,0.25,1.56,123,2.0,16.0,16.05,16.5,16.05,2.81,,1.77,,,,,
1956,7780,大研生醫*,市,09/17,,16.25,0.1,0.62,441,7.14,16.15,16.15,16.25,16.1,0.93,30.7,2.69,,,,,
1957,4552,力達-KY,市,09/17,,16.2,0.85,5.54,419,6.71,15.35,15.45,16.45,15.45,6.51,15.1,0.29,,,,,
1958,4972,湯石照明,櫃,09/17,,16.2,0.0,0.0,4,0.07,16.2,16.25,16.25,16.2,0.31,,0.64,,,,,
1959,6236,中湛,櫃,09/17,,16.2,0.0,0.0,0,0.0,18.0,16.2,16.2,16.2,0.0,,4.33,,,,,
1960,4930,燦星網,市,09/17,,16.15,0.05,0.31,113,1.82,16.1,16.1,16.15,15.95,1.24,,0.41,,,,,
1961,1714,和桐,市,09/17,,16.05,0.45,2.88,10371,165.0,15.6,15.65,16.25,15.55,4.49,13.5,1.19,,,,,
1962,6661,威健生技,櫃,09/17,,16.05,0.05,0.31,5,0.08,16.0,16.6,16.6,16.05,3.44,,1.37,,,,,
1963,009816,凱基台灣TOP50,市,09/17,,16.04,0.15,0.94,74472,1199.0,15.89,16.0,16.2,16.0,1.26,,1.0025,,,,,
1964,2482,連宇,市,09/17,,16.0,0.05,0.31,59,0.94,15.95,16.05,16.15,15.9,1.57,,1.13,,,,,
1965,00988A,主動統一全球創新,市,09/17,,15.97,0.17,1.08,22293,358.0,15.8,16.07,16.19,15.95,1.52,,0.9858,,,,,
1966,00650L,復華香港正2,市,09/17,,15.96,-0.16,-0.99,4299,68.4,16.12,15.99,16.08,15.78,1.86,,0.9938,,,,,
1967,2849,安泰銀,市,09/17,,15.95,-0.05,-0.31,243,3.89,16.0,16.0,16.05,15.8,1.56,16.4,0.86,,,,,
1968,3373,熱映,櫃,09/17,,15.95,0.0,0.0,23,0.37,15.95,15.95,16.0,15.9,0.63,,0.96,,,,,
1969,5348,正能量智能,櫃,09/17,,15.95,0.1,0.63,4,0.07,15.85,16.05,16.05,15.45,3.79,,2.17,,,,,
1970,8068,全達,櫃,09/17,,15.95,0.2,1.27,109,1.74,15.75,15.75,16.0,15.75,1.59,,1.16,,,,,
1971,00639,富邦深100,市,09/17,,15.91,0.12,0.76,577,9.19,15.79,15.82,16.0,15.81,1.2,,1.0006,,,,,
1972,020038,元大ESG配息N,市,09/17,,15.85,0.28,1.8,3,0.05,15.57,15.92,15.92,15.85,0.45,,0.9981,,,,,
1973,4113,聯上,櫃,09/17,,15.85,0.0,0.0,60,0.95,15.85,15.8,15.9,15.7,1.26,,0.88,,,,,
1974,00987A,主動台新優勢成長,市,09/17,,15.83,-0.09,-0.57,1201,19.4,15.92,16.22,16.45,15.83,3.89,,0.9994,,,,,
1975,3164,景岳,市,09/17,,15.8,-0.05,-0.32,30,0.47,15.85,16.0,16.0,15.8,1.26,19.5,1.04,,,,,
1976,4513,福裕,櫃,09/17,,15.8,0.3,1.94,127,2.0,15.5,15.65,16.0,15.65,2.26,,1.46,,,,,
1977,4564,元翎,市,09/17,,15.8,-0.05,-0.32,462,7.33,15.85,15.85,16.05,15.75,1.89,,0.93,,,,,
1978,8011,台通,市,09/17,,15.8,0.1,0.64,188,2.97,15.7,15.7,15.85,15.65,1.27,21.6,0.83,,,,,
1979,00887,永豐中國科技50大,櫃,09/17,,15.79,0.12,0.77,4081,64.6,15.67,15.69,15.96,15.67,1.85,,1.0038,,,,,
1980,020034,元大IC設計N,市,09/17,,15.79,0.22,1.41,26,0.42,15.57,15.92,16.01,15.79,1.41,,1.0074,,,,,
1981,1459,聯發,市,09/17,,15.75,0.2,1.29,131,2.03,15.55,15.75,15.75,15.5,1.61,7.95,1.21,,,,,
1982,6241,鑫永洋,櫃,09/17,,15.75,0.15,0.96,27,0.42,15.6,16.0,16.0,15.45,3.53,21.3,2.08,,,,,
1983,4304,勝昱,櫃,09/17,,15.7,1.4,9.79,75,1.15,14.3,14.4,15.7,14.4,9.09,,3.08,,,,,
1984,4502,健信,櫃,09/17,,15.7,0.0,0.0,20,0.31,15.7,15.65,15.7,15.5,1.27,,1.64,,,,,
1985,00984B,大華優利美A債15,櫃,09/17,,15.67,0.1,0.64,1109,17.4,15.57,15.67,15.73,15.67,0.39,,0.9994,,,,,
1986,6674,鋐寶科技,市,09/17,,15.65,-0.3,-1.88,22,0.35,15.95,15.75,15.8,15.65,0.94,,1.38,,,,,
1987,2028,威致,市,09/17,,15.6,0.0,0.0,102,1.59,15.6,15.6,15.65,15.5,0.96,36.3,1.06,,,,,
1988,4432,銘旺實,櫃,09/17,,15.6,-0.05,-0.32,18,0.28,15.65,15.7,15.7,15.6,0.64,3.28,0.5,,,,,
1989,00987B,野村10+澳洲公債,櫃,09/17,,15.59,0.05,0.32,362,5.63,15.54,15.58,15.59,15.56,0.19,,0.9955,,,,,
1990,1539,巨庭,市,09/17,,15.55,-0.05,-0.32,19,0.3,15.6,15.75,15.75,15.55,1.28,18.3,0.63,,,,,
1991,4950,金耘國際,櫃,09/17,,15.55,-0.1,-0.64,30,0.47,15.65,15.6,15.6,15.4,1.28,19.9,1.62,,,,,
1992,1110,東泥,市,09/17,,15.5,0.05,0.32,361,5.56,15.45,15.45,15.5,15.35,0.97,24.6,0.93,,,,,
1993,6026,福邦證,櫃,09/17,,15.5,0.25,1.64,1721,26.6,15.25,15.3,15.6,15.3,1.97,5.6,0.97,,,,,
1994,6901,鑽石投資,市,09/17,,15.5,0.3,1.97,827,12.7,15.2,15.3,15.5,15.15,2.3,4.52,1.07,,,,,
1995,2705,六福,市,09/17,,15.35,0.25,1.66,131,2.01,15.1,15.3,15.4,15.15,1.66,20.7,0.59,,,,,
1996,3252,海灣,櫃,09/17,,15.35,0.05,0.33,3,0.05,15.3,15.35,15.35,15.35,0.0,,0.39,,,,,
