"排名","代號","名稱","市場","股價日期","K線","成交","漲跌價","漲跌幅","成交張數","成交額(百萬)","昨收","開盤","最高","最低","振幅(%)","PER","PBR","1個月走勢圖","3個月走勢圖","1年走勢圖","3年走勢圖","10年走勢圖"
"797","3438","類比科","櫃","05/13","","61.3","-1.5","-2.39","322","19.7","62.8","63.1","63.1","60.3","4.46","67.4","1.16","","","","",""
"798","2367","燿華","市","05/13","","61.2","-3.6","-5.56","33,600","2,082","64.8","64","64.1","60.8","5.09","","3.4","","","","",""
"799","1341","富林-KY","市","05/13","","61.1","+0.2","+0.33","7","0.43","60.9","61.1","61.1","60.9","0.33","15","2.72","","","","",""
"800","2254","巨鎧精密-創","市","05/13","","61","-0.1","-0.16","9","0.52","61.1","60.8","61","60.8","0.33","","3.76","","","","",""
"801","2756","聯發國際","櫃","05/13","","60.9","-1.8","-2.87","21","1.29","62.7","61.1","61.5","60.8","1.12","15.5","2.56","","","","",""
"802","2882B","國泰金乙特","市","05/13","","60.9","+0.1","+0.16","185","11.2","60.8","60.7","60.9","60.4","0.82","","","","","","",""
"803","2354","鴻準","市","05/13","","60.7","-1.8","-2.88","15,746","954","62.5","61.7","61.7","60.1","2.56","28.6","0.8","","","","",""
"804","3527","聚積","櫃","05/13","","60.5","-0.8","-1.31","273","16.5","61.3","62.3","62.3","59.7","4.24","","1.21","","","","",""
"805","3588","通嘉","市","05/13","","60.5","-1.8","-2.89","512","30.7","62.3","61.5","61.5","59.2","3.69","99.2","2.09","","","","",""
"806","6163","華電網","櫃","05/13","","60.5","+2.7","+4.67","6,800","408","57.8","58.1","61.8","57.2","7.96","80.7","3.08","","","","",""
"807","6770","力積電","市","05/13","","60.5","-1.6","-2.58","112,112","6,698","62.1","60.7","60.8","59","2.9","34.2","2.66","","","","",""
"808","3356","奇偶","市","05/13","","60.3","-0.6","-0.99","1,382","83.3","60.9","61","61.5","59.6","3.12","5.95","1.81","","","","",""
"809","6405","悅城","市","05/13","","60.1","+1.9","+3.26","719","44","58.2","58.5","63","58.5","7.73","","1.41","","","","",""
"810","1525","江申","市","05/13","","60","-0.9","-1.48","35","2.09","60.9","60.2","60.7","59.7","1.64","18.7","0.88","","","","",""
"811","8099","大世科","櫃","05/13","","60","0","0","107","6.38","60","60.8","60.8","59","3","23.7","3.56","","","","",""
"812","2363","矽統","市","05/13","","59.9","-3.3","-5.22","18,113","1,089","63.2","61.6","62.6","59","5.7","39.2","1.69","","","","",""
"813","6592","和潤企業","市","05/13","","59.9","-0.3","-0.5","774","46.5","60.2","60.2","60.4","59.8","1","11.9","1.16","","","","",""
"814","1259","安心","櫃","05/13","","59.5","0","0","0","0","59.5","59.5","59.5","59.5","0","25","0.75","","","","",""
"815","8431","匯鑽科","櫃","05/13","","59.1","-2","-3.27","915","54","61.1","60.5","60.8","58.5","3.76","","3.62","","","","",""
"816","2497","怡利電","市","05/13","","59","+0.5","+0.85","963","57.1","58.5","58.7","60.7","57.8","4.96","25","2.49","","","","",""
"817","3701","大眾控","市","05/13","","59","-3.6","-5.75","3,626","215","62.6","60.9","62","58.1","6.23","","2.92","","","","",""
"818","6125","廣運","櫃","05/13","","59","-1.7","-2.8","1,932","114","60.7","60","60.1","58.5","2.64","590","3.45","","","","",""
"819","6961","旅天下","櫃","05/13","","59","-0.6","-1.01","24","1.39","59.6","60","60","58.5","2.52","20.1","1.53","","","","",""
"820","2397","友通","市","05/13","","58.8","-1","-1.67","301","17.7","59.8","59.5","60","58.2","3.01","25.2","2.09","","","","",""
"821","6841","長佳智能","櫃","05/13","","58.7","-0.9","-1.51","236","13.9","59.6","59.9","60","58.3","2.85","61.1","3.26","","","","",""
"822","2206","三陽工業","市","05/13","","58.4","-0.5","-0.85","1,640","96.6","58.9","58.9","59.1","58.4","1.19","10.1","1.73","","","","",""
"823","1240","茂生農經","櫃","05/13","","58.1","+0.4","+0.69","42","2.41","57.7","57.4","58.4","57.4","1.73","12","1.71","","","","",""
"824","4438","廣越","市","05/13","","58","-0.8","-1.36","69","3.98","58.8","57.9","58","57.1","1.53","16.3","0.76","","","","",""
"825","4737","華廣","市","05/13","","58","-0.2","-0.34","50","2.94","58.2","59","59","57.5","2.58","","2.24","","","","",""
"826","5007","三星","市","05/13","","58","+0.5","+0.87","19","1.11","57.5","57","58","56.9","1.91","19.2","2.6","","","","",""
"827","00728","第一金工業30","市","05/13","","57.9","-1.8","-3.02","575","33.1","59.7","58.1","58.15","57.1","1.76","","0.9991","","","","",""
"828","3003","健和興","市","05/13","","57.9","-1.9","-3.18","1,260","73.2","59.8","58.6","59.8","57.5","3.85","58.5","1.39","","","","",""
"829","6721","信實","櫃","05/13","","57.6","+0.1","+0.17","8","0.48","57.5","57.5","57.6","57.1","0.87","12.1","1.87","","","","",""
"830","3684","榮昌","櫃","05/13","","57.5","-0.9","-1.54","42","2.45","58.4","58","58.1","57.5","1.03","15.8","2.3","","","","",""
"831","6792","詠業","市","05/13","","57.5","-1","-1.71","72","4.16","58.5","58","58.2","57","2.05","25.8","1.77","","","","",""
"832","00668","國泰美國道瓊","市","05/13","","57.2","+0.25","+0.44","230","13.2","56.95","57.3","57.3","57.2","0.18","","0.9997","","","","",""
"833","2329","華泰","市","05/13","","57.2","-2.8","-4.67","12,022","690","60","58.6","59.2","56.7","4.17","27.9","3.29","","","","",""
"834","6024","群益期","市","05/13","","57.2","-0.3","-0.52","399","22.8","57.5","57.3","57.4","56.7","1.22","10.4","1.37","","","","",""
"835","6516","勤崴國際","櫃","05/13","","57.2","-0.6","-1.04","258","14.5","57.8","56.7","57.5","55","4.33","31.6","3.09","","","","",""
"836","6776","展碁國際","市","05/13","","57.2","-0.2","-0.35","335","19","57.4","56.9","57.3","56.4","1.57","14.2","1.98","","","","",""
"837","8088","品安","櫃","05/13","","57.2","+5.2","+10","12,297","681","52","51.5","57.2","51.1","11.7","33.6","3.15","","","","",""
"838","4588","玖鼎電力","市","05/13","","57","-0.2","-0.35","109","6.2","57.2","57.2","57.4","56.6","1.4","15.9","2.56","","","","",""
"839","3207","耀勝","櫃","05/13","","56.8","-1.6","-2.74","302","17.3","58.4","58.1","58.7","56.5","3.77","","2.16","","","","",""
"840","8926","台汽電","市","05/13","","56.7","+5.1","+9.88","19,499","1,101","51.6","54.8","56.7","54.8","3.68","23.1","2.62","","","","",""
"841","2612","中航","市","05/13","","56.6","+0.6","+1.07","456","25.8","56","56.4","56.9","56","1.61","10.3","0.82","","","","",""
"842","5258","虹堡","市","05/13","","56.6","+3.4","+6.39","2,787","149","53.2","50.1","56.6","49.9","12.6","13.4","1.36","","","","",""
"843","6680","鑫創電子","櫃","05/13","","56.5","+2.4","+4.44","10","0.57","54.1","54.2","56.5","54.2","4.25","","2.47","","","","",""
"844","00791B","復華信用債1-5","櫃","05/13","","56.4","+0.2","+0.36","103","5.81","56.2","56.4","56.45","56.4","0.09","","0.9999","","","","",""
"845","9937","全國","市","05/13","","56.4","0","0","38","2.14","56.4","56","56.4","55.9","0.89","22.5","2.9","","","","",""
"846","2373","震旦行","市","05/13","","56.3","-0.3","-0.53","22","1.24","56.6","56.7","56.7","55.9","1.41","14.5","1.68","","","","",""
"847","2420","新巨","市","05/13","","56.3","-1.7","-2.93","833","46.8","58","57","57","55.5","2.59","14.2","2.07","","","","",""
"848","4162","智擎","櫃","05/13","","56.2","-0.1","-0.18","406","22.7","56.3","56.3","56.8","55.5","2.31","19","1.59","","","","",""
"849","6517","保勝光學","櫃","05/13","","56.2","-0.1","-0.18","111","6.18","56.3","56","56.2","55.2","1.78","34.5","2.56","","","","",""
"850","0052","富邦科技","市","05/13","","56.15","-0.75","-1.32","33,154","1,854","56.9","55.8","56.35","55.6","1.32","","1.0007","","","","",""
"851","9943","好樂迪","市","05/13","","56.1","+0.4","+0.72","44","2.45","55.7","55.7","56.1","55.3","1.44","10.5","1.93","","","","",""
"852","3705","永信","市","05/13","","56","+0.6","+1.08","327","18.2","55.4","55.5","56.2","55.3","1.62","18.9","1.96","","","","",""
"853","4747","強生","櫃","05/13","","56","+1.6","+2.94","76","4.19","54.4","54","56","53.7","4.23","47.1","1.49","","","","",""
"854","6269","台郡","市","05/13","","56","-1.6","-2.78","4,122","232","57.6","57.5","57.7","56","2.95","","0.84","","","","",""
"855","8383","千附","櫃","05/13","","56","-0.7","-1.23","1,363","76.4","56.7","56","57.4","55.2","3.88","14.9","1.62","","","","",""
"856","4442","竣邦-KY","櫃","05/13","","55.9","-0.1","-0.18","71","3.98","56","56.5","57.5","55.5","3.57","10.7","2.09","","","","",""
"857","00911","兆豐洲際半導體","市","05/13","","55.85","-0.75","-1.33","644","35.7","56.6","55.55","55.85","55","1.5","","1.0114","","","","",""
"858","2885","元大金","市","05/13","","55.8","+1.2","+2.2","19,524","1,085","54.6","55","56.2","54.8","2.56","20.4","2.18","","","","",""
"859","3078","僑威","櫃","05/13","","55.8","-0.7","-1.24","1,161","65","56.5","56.4","56.8","55.6","2.12","9.19","1.73","","","","",""
"860","3149","正達","市","05/13","","55.7","+4.3","+8.37","45,448","2,490","51.4","52.3","56.5","51.8","9.14","","4.93","","","","",""
"861","3545","敦泰","市","05/13","","55.7","-2.2","-3.8","2,314","129","57.9","56.1","57.2","55.1","3.63","","1.4","","","","",""
"862","8435","鉅邁","櫃","05/13","","55.7","0","0","19","1.05","55.7","55.7","55.7","55.6","0.18","14.9","2.26","","","","",""
"863","3694","海華","市","05/13","","55.6","-0.5","-0.89","872","48.5","56.1","56.9","56.9","55.2","3.03","13.8","2.35","","","","",""
"864","6182","合晶","櫃","05/13","","55.3","-1","-1.78","12,611","689","56.3","54.1","55.3","54","2.31","","2.08","","","","",""
"865","8938","明安","櫃","05/13","","55.3","-0.5","-0.9","178","9.88","55.8","55.3","55.5","55.3","0.36","17.3","1.11","","","","",""
"866","3552","同致","櫃","05/13","","55.2","-1.2","-2.13","282","15.6","56.4","56.4","56.4","54.8","2.84","82.4","1.22","","","","",""
"867","00645","富邦日本","市","05/13","","55.15","+0.6","+1.1","269","14.8","54.55","54.75","55.2","54.7","0.92","","0.9975","","","","",""
"868","00713","元大台灣高息低波","市","05/13","","55.15","+0.35","+0.64","23,501","1,290","54.8","54.6","55.15","54.4","1.37","","0.996","","","","",""
"869","3622","洋華","市","05/13","","55.1","-1.5","-2.65","501","27.8","56.6","55.8","56.6","55.1","2.65","9.45","1.14","","","","",""
"870","6234","高僑","櫃","05/13","","55","-0.5","-0.9","1,073","59.1","55.5","54","56.5","53.8","4.86","1100","1.99","","","","",""
"871","2891","中信金","市","05/13","","54.9","+1.4","+2.62","56,703","3,109","53.5","53.5","55.3","53.5","3.36","13.5","2.14","","","","",""
"872","6202","盛群","市","05/13","","54.9","-3.3","-5.67","3,656","202","58.2","57.8","57.8","54.1","6.36","83.2","3.14","","","","",""
"873","6494","九齊","櫃","05/13","","54.7","-1.4","-2.5","432","23.8","56.1","56.2","57","54.5","4.46","456","1.69","","","","",""
"874","6909","創控","市","05/13","","54.7","-2.5","-4.37","1,110","61.1","57.2","56.8","56.9","54.4","4.37","54.2","3.43","","","","",""
"875","00759B","復華製藥債","櫃","05/13","","54.6","+0.05","+0.09","100","5.46","54.55","54.6","54.6","54.6","0","","1.0022","","","","",""
"876","2838A","聯邦銀甲特","市","05/13","","54.6","0","0","53","2.91","54.6","54.5","54.6","54.5","0.18","","","","","","",""
"877","00633L","富邦上証正2","市","05/13","","54.4","+0.1","+0.18","1,331","72.1","54.3","54.2","54.5","53.7","1.47","","0.9871","","","","",""
"878","1786","科妍","市","05/13","","54.4","+0.2","+0.37","179","9.6","54.2","53.6","54.5","53.3","2.21","24.3","2.06","","","","",""
"879","3257","虹冠電","市","05/13","","54.4","-1.1","-1.98","344","18.7","55.5","55.3","55.3","53.9","2.52","18.4","2.75","","","","",""
"880","00935","野村臺灣新科技50","市","05/13","","54.3","-1.3","-2.34","17,532","951","55.6","54.45","54.8","53.65","2.07","","1.0041","","","","",""
"881","2248","華勝-KY","市","05/13","","54.3","+0.2","+0.37","40","2.19","54.1","53.8","55.3","53.8","2.77","10.2","1.56","","","","",""
"882","8289","泰藝","櫃","05/13","","54.3","-0.6","-1.09","10,494","588","54.9","54.8","58.9","54.3","8.38","217","2.31","","","","",""
"883","6292","迅德","櫃","05/13","","54.2","-2.8","-4.91","361","19.8","57","56.8","56.8","54.1","4.74","22.9","2.37","","","","",""
"884","00760B","復華新興企業債","櫃","05/13","","54.15","+0.2","+0.37","104","5.63","53.95","53.95","54.15","53.95","0.37","","1.0017","","","","",""
"885","1591","駿吉-KY","櫃","05/13","","54","-5.9","-9.85","2,263","124","59.9","57.5","57.5","54","5.84","","4.26","","","","",""
"886","2832","台產","市","05/13","","54","+0.4","+0.75","313","17","53.6","54.2","54.7","53.7","1.87","13.8","1.16","","","","",""
"887","2453","凌群","市","05/13","","53.9","-0.7","-1.28","396","21.5","54.6","54.5","54.9","53.9","1.83","17.3","2.64","","","","",""
"888","2751","王座","櫃","05/13","","53.8","-0.1","-0.19","7","0.38","53.9","52.8","54.2","52.7","2.78","11.8","2.45","","","","",""
"889","3093","港建*","櫃","05/13","","53.8","-3.7","-6.43","1,963","108","57.5","58.3","58.3","52.6","9.91","60.4","8.19","","","","",""
"890","3594","磐儀","櫃","05/13","","53.8","+0.3","+0.56","542","28.7","53.5","53","54.3","52.1","4.11","110","2.29","","","","",""
"891","8433","弘帆","櫃","05/13","","53.7","-0.5","-0.92","38","2.07","54.2","54.2","54.3","53.5","1.48","18.7","1.28","","","","",""
"892","6591","動力-KY","市","05/13","","53.6","-1.8","-3.25","530","28.7","55.4","55.3","55.3","53.4","3.43","12.6","1.02","","","","",""
"893","3205","佰研","櫃","05/13","","53.5","-1.3","-2.37","241","13","54.8","54.6","54.8","53.5","2.37","","3.47","","","","",""
"894","9951","皇田","櫃","05/13","","53.5","-0.4","-0.74","86","4.63","53.9","53.7","53.9","53.4","0.93","10.7","1.04","","","","",""
"895","4175","杏一","櫃","05/13","","53.4","-0.2","-0.37","38","2.05","53.6","53.7","53.7","53.4","0.56","14.5","1.45","","","","",""
"896","8047","星雲","櫃","05/13","","53.3","0","0","0","0","53.3","53.3","53.3","53.3","0","","5.74","","","","",""
"897","8162","微矽電子-創","市","05/13","","53.3","-0.9","-1.66","258","13.8","54.2","53.5","53.8","52.6","2.21","37.3","2.64","","","","",""
"898","2540","愛山林","市","05/13","","53.2","+3.2","+6.4","959","49.8","50","50.2","54.8","49.85","9.9","77.1","3.06","","","","",""
"899","2949","欣新網","櫃","05/13","","53.2","-0.1","-0.19","2","0.11","53.3","53.3","53.3","53.2","0.19","14.7","1.47","","","","",""
"900","3556","禾瑞亞","櫃","05/13","","53","-0.5","-0.93","318","16.6","53.5","52.6","53.5","51.7","3.36","18.1","2.99","","","","",""
