" "," ","#","股票代號/名稱","類別","20260424","0430","0508","0515","0522","0529"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","579","1725元禎","化學","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","94.23","32.30","1.50"," "
" "," ","580","6908宏卅砦C戲-創","電子通路","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","86.39","38.00","0.65"," "
" "," ","581","6792詠業","通信網路","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","53.91","71.10","-1.40"," "
" "," ","582","6225天瀚","光電","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","64.03","24.00","-2.00"," "
" "," ","583","1583程泰","電機","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","91.23","60.00","1.30"," "
" "," ","584","3308聯德","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","61.63","20.25","0.25"," "
" "," ","585","3015全漢","電子零組件","-0.07","-0.25","-0.04","-0.10","0.37","0.09"," ","30","0.00"," ","64.03","50.20","-0.70"," "
" "," ","586","8499鼎炫-KY","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","78.81","321.00","7.00"," "
" "," ","587","6674鋐寶科技","通信網路","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","85.12","18.20","0.15"," "
" "," ","588","9943好樂迪","觀光","0.00","-0.01","0.00","0.00","0.00","0.00"," ","32","-0.01"," ","71.10","55.80","0.30"," "
" "," ","589","9110越南控-DR","存託憑證","0.11","0.15","0.21","0.00","-0.60","0.12"," ","31","-0.01"," ","43.90","2.80","0.09"," "
" "," ","590","2850新產","金融","-0.33","0.17","-0.29","0.05","0.12","0.27"," ","50","-0.01"," ","68.39","145.50","8.50"," "
" "," ","591","2505國揚","營建","0.36","-0.08","-0.31","0.01","0.13","-0.12"," ","30","-0.01"," ","79.13","17.40","-0.10"," "
" "," ","592","1541錩泰","電機","0.00","0.00","-0.01","0.00","0.00","0.00"," ","32","-0.01"," ","83.77","21.85","1.20"," "
" "," ","593","1909榮成","造紙","-0.21","0.09","0.09","0.01","-0.02","0.03"," ","31","-0.01"," ","66.21","8.93","0.02"," "
" "," ","594","8467波力-KY","運動","0.00","0.00","-0.01","0.00","0.00","0.00"," ","32","-0.01"," ","82.03","128.00","1.50"," "
" "," ","595","2477美隆電","其他電子","-0.05","-0.20","0.01","0.09","0.08","0.06"," ","10","-0.01"," ","72.94","21.55","0.50"," "
" "," ","596","2712遠雄來","觀光","0.00","0.00","-0.01","0.00","0.00","0.00"," ","32","-0.01"," ","90.85","14.60","-0.15"," "
" "," ","597","2015豐興","鋼鐵","-0.11","-0.14","0.00","0.09","0.11","0.04"," ","30","-0.01"," ","88.27","64.30","2.50"," "
" "," ","598","8488吉源-KY","其他","-0.02","0.00","0.01","0.04","-0.04","0.00"," ","31","-0.01"," ","87.09","9.90","0.14"," "
" "," ","599","1737臺鹽","食品","-0.04","0.00","-0.15","-0.14","0.06","0.25"," ","50","-0.02"," ","63.54","31.55","0.10"," "
" "," ","600","9942茂順","其他","-0.02","-0.49","0.01","0.99","0.01","-0.52"," ","10","-0.02"," ","52.31","119.50","0.00"," "
" "," ","601","6116彩晶","光電","-0.30","-0.24","1.33","0.23","0.57","-1.61"," ","30","-0.02"," ","46.49","17.10","1.55"," "
" "," ","602","3018隆銘綠能","其他電子","0.00","0.00","0.00","0.00","-0.02","0.00"," ","31","-0.02"," ","64.29","9.42","0.07"," "
" "," ","603","7736虎山","汽車","0.00","0.00","0.00","0.00","-0.01","-0.01"," ","21","-0.02"," ","84.06","75.00","1.30"," "
" "," ","604","1454台富","紡織","0.00","-0.04","-0.01","0.02","0.01","0.00"," ","10","-0.02"," ","81.75","12.55","-0.10"," "
" "," ","605","7732金興精密","汽車","-0.01","0.06","-0.01","-0.01","-0.02","-0.03"," ","10","-0.02"," ","88.54","36.00","0.00"," "
" "," ","606","2836高雄銀","金融","-0.16","-0.01","-0.02","0.05","0.12","0.00"," ","30","-0.02"," ","84.82","11.65","-0.10"," "
" "," ","607","3045台灣大","通信網路","0.17","0.02","-0.20","0.23","0.04","-0.29"," ","10","-0.03"," ","91.68","111.50","0.50"," "
" "," ","608","2482連宇","其他電子","0.02","-0.05","0.01","0.38","0.12","-0.51"," ","10","-0.03"," ","40.88","16.25","0.00"," "
" "," ","609","1589永冠-KY","電機","0.00","-0.01","0.00","-0.02","0.00","0.00"," ","40","-0.03"," ","28.60","",""," "
" "," ","610","5906台南-KY","貿易百貨","0.00","-0.01","-0.02","0.00","0.00","0.00"," ","32","-0.03"," ","87.60","",""," "
" "," ","611","3054立萬利","食品","-0.01","-0.05","0.01","0.04","0.00","-0.02"," ","10","-0.03"," ","87.79","66.80","-0.70"," "
" "," ","612","2007燁興","鋼鐵","-0.01","-0.05","-0.03","0.01","-0.02","0.07"," ","31","-0.03"," ","76.41","7.50","0.09"," "
" "," ","613","1558伸興","電機","-0.07","0.00","0.00","0.00","0.03","0.00"," ","30","-0.04"," ","34.49","91.60","0.40"," "
" "," ","614","2923鼎固-KY","營建","-0.02","0.00","0.03","-0.03","-0.02","0.00"," ","50","-0.04"," ","99.41","25.60","1.80"," "
" "," ","615","6869雲豹能源","綠能","0.22","-0.05","0.15","-0.30","-0.04","-0.02"," ","50","-0.04"," ","53.92","86.00","2.60"," "
" "," ","616","5871中租-KY","其他","0.59","0.19","-0.17","-0.58","0.00","-0.08"," ","30","-0.05"," ","67.51","107.50","0.50"," "
" "," ","617","1437勤益控","其他","0.08","-0.05","-0.01","-0.23","-0.07","0.23"," ","50","-0.05"," ","79.23","28.40","0.20"," "
" "," ","618","3622洋華","光電","0.18","-0.02","-0.36","-0.23","-0.36","0.74"," ","31","-0.05"," ","58.95","56.80","0.40"," "
" "," ","619","2901欣欣","貿易百貨","-0.06","-0.01","0.02","-0.01","0.01","0.00"," ","30","-0.05"," ","79.33","23.55","0.80"," "
" "," ","620","3416融程電","電腦週邊","-0.08","0.26","0.06","-0.25","0.08","-0.12"," ","30","-0.05"," ","56.07","183.50","4.50"," "
" "," ","621","6790永豐實","造紙","0.11","-0.15","-0.01","0.02","-0.02","-0.01"," ","31","-0.06"," ","78.83","39.35","0.15"," "
" "," ","622","3617碩天","其他電子","0.16","0.00","-0.01","-0.46","0.02","0.23"," ","50","-0.06"," ","67.64","211.50","0.00"," "
" "," ","623","5876上海商銀","金融","0.02","-0.19","-0.24","0.30","0.30","-0.25"," ","20","-0.06"," ","86.17","39.75","1.10"," "
" "," ","624","2618長榮航","航運","-0.48","-0.29","0.26","0.20","0.04","0.20"," ","31","-0.07"," ","73.23","36.05","0.75"," "
" "," ","625","8443阿瘦","貿易百貨","0.14","0.03","-0.55","0.10","0.09","0.12"," ","31","-0.07"," ","69.26","11.15","-0.15"," "
" "," ","626","1475業旺","紡織","0.00","0.00","0.00","-0.13","0.01","0.05"," ","50","-0.07"," ","76.31","24.90","0.05"," "
" "," ","627","1108幸福","水泥","-0.05","-0.05","-0.01","0.01","0.16","-0.13"," ","30","-0.07"," ","80.90","13.70","0.15"," "
" "," ","628","1339昭輝","汽車","0.01","0.03","0.04","0.03","0.00","-0.18"," ","10","-0.07"," ","74.41","45.60","0.75"," "
" "," ","629","1717長興","化學","-1.55","-0.39","-1.17","-0.02","0.55","2.50"," ","50","-0.08"," ","67.62","81.20","-1.20"," "
" "," ","630","4588玖鼎電力","其他電子","-0.02","-0.01","-0.05","-0.01","0.01","0.00"," ","30","-0.08"," ","50.70","56.40","1.20"," "
" "," ","631","1338廣華-KY","汽車","-0.01","-0.01","-0.01","-0.05","-0.04","0.04"," ","50","-0.08"," ","42.87","16.35","0.25"," "
" "," ","632","3419譁裕","通信網路","-0.32","-0.65","0.24","0.37","0.17","0.11"," ","10","-0.08"," ","31.48","14.05","0.50"," "
" "," ","633","8478東哥遊艇","運動","-0.06","-0.11","0.05","0.06","-0.04","0.02"," ","31","-0.08"," ","76.71","153.00","3.00"," "
" "," ","634","1216統一","食品","-0.07","-0.20","-0.29","0.61","0.14","-0.28"," ","10","-0.09"," ","88.41","71.80","1.00"," "
" "," ","635","7780大研生醫*","食品","-0.06","-0.14","-0.02","-0.33","0.28","0.18"," ","30","-0.09"," ","75.32","17.60","0.00"," "
" "," ","636","1219福壽","食品","0.03","0.06","0.04","-0.13","-0.09","-0.01"," ","50","-0.10"," ","61.72","12.65","0.15"," "
" "," ","637","8101華冠","通信網路","0.00","-0.02","-0.02","-0.06","0.00","0.00"," ","40","-0.10"," ","81.53","13.25","-0.55"," "
" "," ","638","6573虹揚-KY","半導體","0.00","0.00","0.00","-0.01","-0.01","-0.08"," ","20","-0.10"," ","65.45","16.30","1.45"," "
" "," ","639","3027盛達","通信網路","-0.25","0.26","0.74","-0.32","0.39","-0.92"," ","30","-0.10"," ","44.42","19.45","0.20"," "
" "," ","640","6505台塑化","油電燃氣","-0.09","0.06","0.02","0.03","-0.06","-0.06"," ","21","-0.10"," ","94.54","51.40","1.50"," "
" "," ","641","2029盛餘","鋼鐵","-0.02","-0.01","0.01","0.14","-0.08","-0.15"," ","10","-0.11"," ","70.88","20.35","0.05"," "
" "," ","642","9937全國","油電燃氣","0.02","0.00","-0.13","-0.01","0.01","0.00"," ","30","-0.11"," ","89.04","55.50","0.30"," "
" "," ","643","2855統一證","金融","0.43","-0.04","0.11","-0.50","-0.07","-0.04"," ","50","-0.11"," ","77.14","47.50","2.40"," "
" "," ","644","2105正新","橡膠","-0.19","-0.20","-0.07","0.02","0.29","0.04"," ","30","-0.11"," ","81.07","32.40","0.50"," "
" "," ","645","3686達能","半導體","-0.04","0.01","-0.66","0.03","0.01","0.53"," ","31","-0.12"," ","22.71","17.35","0.00"," "
" "," ","646","6695芯鼎","半導體","-0.66","0.01","0.47","0.71","-1.95","1.30"," ","31","-0.12"," ","43.92","58.20","0.40"," "
" "," ","647","1201味全","食品","-0.21","0.04","0.10","0.03","0.05","-0.13"," ","30","-0.12"," ","63.28","12.10","0.10"," "
" "," ","648","2013中鋼構","鋼鐵","-0.07","-0.25","0.00","-0.01","0.02","0.18"," ","50","-0.13"," ","79.45","42.45","0.05"," "
" "," ","649","3530晶相光","半導體","-0.10","-0.55","-0.53","0.53","-0.01","0.53"," ","31","-0.13"," ","57.74","67.10","0.30"," "
" "," ","650","2012春雨","鋼鐵","0.00","0.00","0.01","0.14","-0.15","-0.13"," ","31","-0.13"," ","84.16","14.45","-0.05"," "
" "," ","651","3266昇陽","營建","0.00","0.01","0.02","-0.11","0.08","-0.13"," ","30","-0.13"," ","90.16","12.85","0.10"," "
" "," ","652","6558興能高","其他電子","0.45","-0.04","0.47","-0.74","-0.70","0.43"," ","50","-0.13"," ","40.75","32.30","0.00"," "
" "," ","653","1726永記","化學","0.00","-0.01","-0.01","-0.03","-0.05","-0.03"," ","31","-0.13"," ","85.89","77.70","0.70"," "
" "," ","654","6919康霈*","生技醫療業","0.07","0.16","-0.31","-0.10","0.03","0.02"," ","30","-0.13"," ","73.93","100.50","2.50"," "
" "," ","655","1906寶隆","造紙","0.10","0.05","-0.01","-0.04","0.02","-0.25"," ","30","-0.13"," ","74.35","10.10","0.05"," "
" "," ","656","1506正道","電機","-0.11","0.16","0.06","-0.05","-0.01","-0.19"," ","30","-0.14"," ","77.39","10.30","-0.15"," "
" "," ","657","2910統領","貿易百貨","-0.01","0.00","0.01","-0.15","0.00","0.01"," ","50","-0.14"," ","96.84","21.60","0.15"," "
" "," ","658","7705三商餐飲","觀光","0.00","0.00","-0.03","-0.11","0.00","0.00"," ","40","-0.14"," ","69.68","30.90","0.20"," "
" "," ","659","5215科嘉-KY","電腦週邊","0.00","0.02","-0.61","-0.38","0.80","0.03"," ","30","-0.14"," ","52.05","49.00","1.85"," "
" "," ","660","1471首利","電子零組件","-0.29","0.06","-0.18","0.12","0.11","0.03"," ","10","-0.15"," ","22.86","11.15","1.00"," "
" "," ","661","6592和潤企業","其他","-0.01","-0.05","0.12","-0.29","0.20","-0.12"," ","30","-0.15"," ","79.38","60.40","0.40"," "
" "," ","662","3504揚明光","光電","-0.46","1.34","0.11","-0.49","-1.14","0.49"," ","31","-0.15"," ","62.57","77.80","0.70"," "
" "," ","663","2415錩新","電子零組件","-0.67","0.18","0.13","-0.04","0.29","-0.04"," ","30","-0.15"," ","64.72","27.00","0.15"," "
" "," ","664","6742澤米","光電","-0.07","-0.03","0.02","0.54","1.38","-1.99"," ","30","-0.15"," ","34.33","57.90","0.90"," "
" "," ","665","2373震旦行","其他電子","0.00","0.01","0.00","0.00","-0.18","0.02"," ","31","-0.15"," ","87.22","58.20","0.70"," "
" "," ","666","6988威力暘-創","汽車","-0.13","0.00","0.04","0.28","0.28","-0.62"," ","20","-0.15"," ","78.84","15.80","-0.65"," "
" "," ","667","4148全宇生技-KY","生技醫療業","-0.01","-0.05","0.02","-0.19","0.09","-0.02"," ","30","-0.16"," ","78.75","30.30","-0.60"," "
" "," ","668","2536宏普","營建","-0.15","0.02","0.04","-0.19","0.25","-0.13"," ","30","-0.16"," ","79.48","19.50","0.05"," "
" "," ","669","2423固緯","其他電子","-0.07","-0.03","-0.01","0.35","-0.05","-0.35"," ","10","-0.16"," ","75.68","82.10","-2.70"," "
" "," ","670","3346麗清","汽車","-0.30","0.04","-0.29","0.04","-0.04","0.39"," ","31","-0.16"," ","27.25","21.45","1.95"," "
" "," ","671","1514亞力","電機","0.03","-0.21","-0.12","-1.02","-0.15","1.31"," ","50","-0.16"," ","45.44","125.50","0.00"," "
" "," ","672","1718中纖","化學","-0.29","-0.04","0.02","0.19","-0.05","0.01"," ","31","-0.16"," ","55.87","6.62","0.22"," "
" "," ","673","9926新海","油電燃氣","0.00","0.07","-0.23","0.00","0.00","0.00"," ","32","-0.16"," ","83.89","49.50","0.50"," "
" "," ","674","2034允強","鋼鐵","0.13","0.11","0.12","-0.22","-0.37","0.06"," ","31","-0.17"," ","48.80","20.10","0.00"," "
" "," ","675","1817凱撒衛","玻璃","-0.03","-0.01","-0.06","-0.07","0.00","0.00"," ","40","-0.17"," ","65.22","39.25","0.20"," "
" "," ","676","5484慧友","光電","-0.10","-0.01","-0.07","0.01","0.59","-0.60"," ","30","-0.18"," ","38.31","48.75","1.90"," "
" "," ","677","1597直得","電機","-1.75","2.91","3.63","0.14","-1.50","-3.61"," ","10","-0.18"," ","56.78","180.00","-0.50"," "
" "," ","678","5522遠雄","營建","-0.32","-0.01","0.12","0.00","0.03","-0.01"," ","30","-0.19"," ","89.06","72.70","0.70"," "
" "," ","679","2106建大","橡膠","0.01","0.03","0.01","-0.16","-0.21","0.13"," ","31","-0.19"," ","79.75","16.75","0.10"," "
" "," ","680","6957裕慶-KY","其他","-0.14","-0.06","-0.76","0.76","-0.01","0.01"," ","31","-0.20"," ","72.61","167.00","3.50"," "
" "," ","681","2462良得電","電子零組件","-0.13","0.02","-0.19","-0.66","0.68","0.08"," ","30","-0.20"," ","56.12","21.00","0.35"," "
" "," ","682","2838聯邦銀","金融","-0.10","0.00","0.00","-0.04","-0.06","0.00"," ","31","-0.20"," ","90.63","20.45","0.25"," "
" "," ","683","1608華榮","電器電纜","-0.53","-0.20","0.49","-0.13","0.27","-0.10"," ","30","-0.20"," ","64.54","34.50","1.05"," "
" "," ","684","2072世紀風電","綠能","0.00","-0.07","0.02","-0.16","-0.13","0.13"," ","50","-0.21"," ","75.44","170.50","4.00"," "
" "," ","685","2258鴻華先進-創","汽車","-0.05","0.00","-0.01","-0.05","-0.06","-0.04"," ","31","-0.21"," ","93.72","30.15","0.95"," "
" "," ","686","6243迅杰","半導體","-0.14","-0.08","0.19","-0.04","-0.08","-0.07"," ","31","-0.22"," ","24.29","33.70","0.00"," "
" "," ","687","6442光聖","通信網路","0.95","0.06","0.02","-1.25","-0.03","0.03"," ","50","-0.22"," ","57.56","1845.00","-50.00"," "
" "," ","688","1540喬福","電機","0.45","-0.05","-0.97","0.18","0.05","0.12"," ","31","-0.22"," ","33.83","21.20","-0.05"," "
" "," ","689","1236宏亞","食品","0.11","0.00","0.04","0.05","-0.45","0.03"," ","31","-0.22"," ","83.56","24.40","0.10"," "
" "," ","690","2903遠百","貿易百貨","-0.25","0.03","-0.02","0.06","0.10","-0.14"," ","30","-0.22"," ","78.93","21.80","0.00"," "
" "," ","691","3703欣陸","營建","-0.08","0.10","0.02","-0.15","-0.14","0.02"," ","50","-0.23"," ","72.13","20.20","0.15"," "
" "," ","692","2504國產","營建","0.13","-0.10","-0.41","-0.09","0.06","0.18"," ","50","-0.23"," ","76.41","34.60","0.10"," "
" "," ","693","1526日馳","電機","0.00","0.00","0.00","0.00","-0.11","-0.13"," ","10","-0.24"," ","36.98","14.30","-0.05"," "
" "," ","694","3168眾福科","光電","-0.17","-0.06","0.47","0.09","0.03","-0.60"," ","10","-0.24"," ","74.97","47.55","0.05"," "
" "," ","695","1109信大","水泥","-0.24","0.10","0.15","-0.24","-0.04","0.03"," ","50","-0.24"," ","79.73","14.60","0.15"," "
" "," ","696","2511太子","營建","-0.12","-0.09","-0.05","-0.11","0.12","0.01"," ","30","-0.24"," ","79.66","7.69","0.03"," "
" "," ","697","1234黑松","食品","-0.05","-0.01","-0.06","-0.04","-0.02","-0.06"," ","30","-0.24"," ","83.29","34.40","0.20"," "
" "," ","698","1806冠軍","玻璃","-0.25","0.01","-0.02","0.07","-0.01","-0.05"," ","10","-0.25"," ","74.31","7.99","0.06"," "
" "," ","699","1733五鼎","生技醫療業","-0.34","-0.13","0.00","0.07","0.10","0.05"," ","30","-0.25"," ","39.77","29.90","0.45"," "
" "," ","700","3321同泰","電子零組件","-0.48","0.46","0.04","0.21","0.01","-0.49"," ","10","-0.25"," ","47.43","19.40","-0.05"," "
" "," ","701","6184大豐電","其他","0.00","0.00","0.00","0.00","0.01","-0.26"," ","30","-0.25"," ","72.41","46.05","0.15"," "
" "," ","702","5471松翰","半導體","-0.25","-0.18","0.16","0.91","1.05","-1.95"," ","30","-0.26"," ","31.42","54.10","-1.50"," "
" "," ","703","7791皇家可口","食品","0.00","-0.01","-0.02","-0.05","-0.07","-0.11"," ","10","-0.26"," ","81.39","68.00","1.10"," "
" "," ","704","1903士紙","造紙","-0.04","0.01","0.03","-0.13","0.01","-0.14"," ","30","-0.26"," ","80.63","49.20","0.20"," "
" "," ","705","2451創見","半導體","-0.27","0.50","0.26","0.57","-1.36","0.03"," ","31","-0.27"," ","78.03","338.00","16.00"," "
" "," ","706","9930中聯資源","綠能","0.01","0.00","0.00","-0.19","0.01","-0.10"," ","30","-0.27"," ","78.20","68.80","0.70"," "
" "," ","707","3716中化控股","生技醫療業","-0.12","0.09","-0.14","-0.09","0.01","-0.03"," ","30","-0.28"," ","53.74","34.25","-0.15"," "
" "," ","708","1536和大","汽車","-0.38","0.10","0.19","0.38","-0.15","-0.42"," ","10","-0.28"," ","34.74","52.80","1.50"," "
" "," ","709","1232大統益","食品","-0.03","-0.26","-0.01","0.02","-0.02","0.01"," ","31","-0.29"," ","73.71","147.50","0.00"," "
" "," ","710","6670復盛應用","運動","-0.78","-0.32","0.11","0.23","0.10","0.37"," ","31","-0.29"," ","77.88","261.50","3.50"," "
" "," ","711","2104國際中橡","橡膠","-0.03","-0.06","0.22","-0.22","-0.15","-0.05"," ","50","-0.29"," ","45.21","10.20","0.33"," "
" "," ","712","3058立德","電子零組件","-0.43","-0.08","-0.13","-0.05","0.27","0.12"," ","30","-0.30"," ","22.70","8.51","0.39"," "
" "," ","713","1786科妍","生技醫療業","0.43","-0.09","-0.70","-1.33","1.20","0.19"," ","30","-0.30"," ","50.99","52.60","0.40"," "
" "," ","714","2887台新新光金","金融","-0.18","0.03","0.00","-0.17","0.13","-0.11"," ","30","-0.30"," ","72.98","23.35","0.35"," "
" "," ","715","3044健鼎","電子零組件","0.60","-0.59","0.42","-0.11","-0.49","-0.13"," ","31","-0.30"," ","80.88","521.00","27.50"," "
" "," ","716","6152百一","通信網路","-0.31","0.18","0.35","-0.74","-0.13","0.35"," ","50","-0.30"," ","23.50","15.30","0.30"," "
" "," ","717","3032偉訓","電子零組件","-0.05","-0.55","-0.20","1.97","-0.29","-1.19"," ","10","-0.31"," ","52.51","90.50","0.20"," "
" "," ","718","2330台積電","半導體","-0.03","-0.08","-0.04","-0.10","-0.08","0.02"," ","50","-0.31"," ","88.14","2355.00","60.00"," "
" "," ","719","2633台灣高鐵","航運","0.10","0.06","0.09","0.02","-0.09","-0.49"," ","10","-0.31"," ","86.34","24.85","0.05"," "
" "," ","720","8462柏文","運動","0.04","-0.18","-0.10","0.02","-0.09","0.00"," ","31","-0.31"," ","65.32","139.50","1.00"," "
" "," ","721","6005群益證","金融","-0.79","-0.68","0.42","-0.20","0.00","0.93"," ","50","-0.32"," ","75.74","38.50","2.50"," "
" "," ","722","2514龍邦","其他","-0.35","0.01","-0.01","0.01","0.01","0.01"," ","32","-0.32"," ","88.25","12.95","0.15"," "
" "," ","723","5222全訊","半導體","0.52","-0.38","-0.01","-0.07","-0.08","-0.31"," ","10","-0.33"," ","32.27","126.00","3.50"," "
" "," ","724","1231聯華食","食品","-0.06","-0.02","-0.02","0.00","-0.20","-0.03"," ","31","-0.33"," ","64.65","85.50","0.80"," "
" "," ","725","5306桂盟","運動","-0.11","-0.21","0.22","-0.33","0.05","0.05"," ","40","-0.33"," ","68.90","83.40","0.80"," "
" "," ","726","4590富田-創","電機","-0.01","-0.01","-0.18","-0.05","-0.08","-0.01"," ","31","-0.34"," ","49.09","72.00","0.40"," "
" "," ","727","4106雃博","生技醫療業","0.06","0.01","0.04","0.01","-0.01","-0.46"," ","10","-0.35"," ","49.84","24.40","0.60"," "
" "," ","728","2211長榮鋼","鋼鐵","-0.06","-0.46","0.57","-0.37","0.05","-0.09"," ","30","-0.36"," ","82.85","93.20","1.80"," "
" "," ","729","2009第一銅","鋼鐵","-0.83","-0.20","0.14","0.58","-0.46","0.41"," ","31","-0.36"," ","58.43","39.40","0.60"," "
" "," ","730","1217愛之味","食品","-0.18","-0.22","-0.10","-0.10","0.19","0.04"," ","30","-0.37"," ","60.02","9.72","0.08"," "
" "," ","731","6196帆宣","其他電子","0.12","-0.02","-0.22","0.06","-0.34","0.02"," ","31","-0.38"," ","71.89","511.00","15.00"," "
" "," ","732","6438迅得","其他電子","-0.51","0.86","-2.45","0.73","-0.15","1.14"," ","31","-0.38"," ","34.04","175.00","0.50"," "
" "," ","733","2115六暉-KY","汽車","-0.02","-0.41","0.04","0.11","0.37","-0.48"," ","30","-0.39"," ","69.43","21.60","-0.35"," "
" "," ","734","2323中環","光電","-0.32","-0.07","0.69","-0.30","-0.34","-0.05"," ","31","-0.39"," ","44.26","10.35","0.20"," "
" "," ","735","6183關貿","資訊服務","-0.41","0.00","0.00","0.00","0.02","0.00"," ","30","-0.39"," ","77.43","90.60","-0.50"," "
" "," ","736","6722輝創","其他電子","0.01","0.03","0.03","0.08","0.01","-0.55"," ","10","-0.39"," ","76.33","37.70","0.75"," "
" "," ","737","2108南帝","橡膠","0.05","-0.36","-0.39","0.37","0.22","-0.28"," ","10","-0.39"," ","69.70","27.05","0.10"," "
" "," ","738","2062橋椿","居家","-0.13","-0.27","0.00","0.04","0.22","-0.26"," ","30","-0.40"," ","61.82","18.70","0.30"," "
" "," ","739","3094聯傑","半導體","-1.43","-0.09","3.13","-2.92","0.29","0.62"," ","50","-0.40"," ","17.64","33.95","-0.30"," "
" "," ","740","1432大魯閣","運動","-0.39","-0.03","0.00","0.00","0.01","0.00"," ","30","-0.41"," ","54.84","16.80","0.60"," "
" "," ","741","6426統新","通信網路","-1.29","0.15","-1.29","0.25","1.24","0.52"," ","30","-0.42"," ","42.38","267.00","6.50"," "
" "," ","742","1465偉全","紡織","-0.02","0.00","-0.41","0.00","0.00","0.01"," ","41","-0.42"," ","72.02","12.45","0.30"," "
" "," ","743","3040遠見","其他","-0.11","0.13","0.50","-1.06","0.08","0.04"," ","30","-0.42"," ","70.02","39.70","0.05"," "
" "," ","744","2038海光","鋼鐵","-0.01","-0.33","-0.11","0.09","-0.04","-0.02"," ","31","-0.42"," ","53.92","13.80","0.15"," "
" "," ","745","6962奕力-KY","半導體","0.33","-0.54","0.35","-0.18","0.14","-0.52"," ","30","-0.42"," ","52.40","38.25","0.70"," "
" "," ","746","2707晶華","觀光","-0.39","-0.09","-0.08","-0.21","-0.41","0.76"," ","31","-0.42"," ","60.94","173.00","1.50"," "
" "," ","747","2453凌群","資訊服務","0.05","0.09","-0.05","0.01","0.00","-0.52"," ","10","-0.42"," ","45.47","61.00","0.90"," "
" "," ","748","2832台產","金融","-0.33","-0.01","0.18","-0.03","-0.12","-0.12"," ","21","-0.43"," ","68.71","52.90","-0.10"," "
" "," ","749","4585達明","其他電子","-0.42","0.00","-0.01","0.00","0.00","0.00"," ","32","-0.43"," ","76.72","350.50","20.00"," "
" "," ","750","1229聯華","食品","0.01","-0.01","0.03","-0.31","-0.05","-0.10"," ","30","-0.43"," ","64.95","39.90","0.50"," "
" "," ","751","9924福興","居家","0.00","-0.03","0.01","0.06","0.06","-0.53"," ","20","-0.43"," ","61.84","42.50","0.30"," "
" "," ","752","6921嘉雨思-創","半導體","-0.44","0.00","0.00","0.00","0.00","0.00"," ","32","-0.44"," ","80.29","76.00","1.00"," "
" "," ","753","2642宅配通","航運","-0.01","0.00","-0.44","0.42","-0.42","0.00"," ","31","-0.45"," ","60.38","21.10","0.35"," "
" "," ","754","1783和康生","生技醫療業","-0.07","0.15","-0.10","-0.41","-0.04","0.02"," ","50","-0.45"," ","63.62","38.80","0.40"," "
" "," ","755","2884玉山金","金融","0.01","0.05","-0.20","0.02","-0.01","-0.33"," ","10","-0.46"," ","70.69","30.95","0.25"," "
" "," ","756","2417圓剛","電腦週邊","1.83","-0.45","-0.83","-0.69","0.17","-0.49"," ","30","-0.46"," ","43.01","49.00","0.95"," "
" "," ","757","6589台康生技","生技醫療業","-0.38","-0.39","0.37","0.52","-0.61","0.03"," ","31","-0.46"," ","57.42","42.15","0.65"," "
" "," ","758","1440南紡","紡織","-0.08","0.01","-0.07","-0.18","-0.01","-0.13"," ","30","-0.46"," ","78.09","12.55","0.65"," "
" "," ","759","4807日成-KY","貿易百貨","-0.30","-0.81","1.17","0.82","-1.01","-0.34"," ","31","-0.47"," ","72.51","27.90","2.50"," "
" "," ","760","7769鴻勁","半導體","0.48","-0.36","-0.35","-0.04","-0.25","0.04"," ","31","-0.48"," ","68.06","8260.00","560.00"," "
" "," ","761","2727王品","觀光","-2.39","-0.10","0.60","1.50","0.14","-0.23"," ","10","-0.48"," ","34.02","233.00","1.00"," "
" "," ","762","7631聚賢研發-創","其他電子","-0.60","0.07","0.02","0.02","0.00","0.01"," ","31","-0.48"," ","72.36","125.00","2.50"," "
" "," ","763","2889國票金","金融","-0.22","-0.07","-0.12","-0.09","0.03","-0.01"," ","30","-0.48"," ","74.40","14.70","0.10"," "
" "," ","764","6691洋基工程","其他電子","0.64","-0.27","-0.40","-0.15","-0.31","0.00"," ","31","-0.49"," ","69.35","650.00","12.00"," "
" "," ","765","6491晶碩","生技醫療業","-1.21","-0.17","-0.39","0.10","0.03","1.15"," ","31","-0.49"," ","58.86","321.50","2.50"," "
" "," ","766","9802鈺齊-KY","運動","-0.77","0.02","0.45","-0.23","-0.01","0.05"," ","50","-0.49"," ","65.39","73.60","0.10"," "
" "," ","767","6668中揚光","光電","-0.85","0.03","0.85","0.44","0.17","-1.13"," ","10","-0.49"," ","54.75","39.55","0.45"," "
" "," ","768","9945潤泰新","其他","-0.19","-0.01","0.11","-0.24","-0.13","-0.03"," ","50","-0.49"," ","64.48","23.30","0.05"," "
