排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
79,2548,華固,126.0,-0.5,-0.4,05/18,66.1,65.3,56.6,63.8,48.0,47.9,32.8,31.2,33.3,35.7,34.2,33.0
80,4442,竣邦-KY,51.0,0.0,0.0,05/18,88.0,72.6,56.6,54.1,51.3,51.6,23.7,27.7,25.3,,,24.5
81,00756B,群益投等新興公債,31.04,-0.31,-0.99,05/18,45.6,46.6,56.2,47.6,39.7,22.9,20.3,3.17,2.33,9.49,,3.26
82,2020,美亞,21.1,-0.3,-1.4,05/18,32.9,50.4,56.2,49.6,38.8,39.3,34.5,31.4,31.6,27.9,18.4,32.0
83,2889,國票金,14.55,0.0,0.0,05/18,46.8,48.7,56.0,53.5,46.5,48.3,50.6,45.5,32.2,34.4,28.8,44.8
84,4137,麗豐-KY,103.5,-0.5,-0.48,05/18,63.6,66.0,55.8,30.3,22.9,26.3,33.4,32.3,32.0,31.7,19.9,31.0
85,3711,日月光投控,510.0,-37.0,-6.76,05/18,54.4,55.7,55.6,57.0,58.2,57.2,60.2,54.4,53.5,55.0,,58.4
86,9929,秋雨,11.45,0.0,0.0,05/18,59.9,50.2,55.5,40.3,14.9,14.4,5.42,4.68,3.29,0.31,0.13,5.56
87,1301,台塑,45.9,0.2,0.44,05/18,63.4,63.3,55.5,60.8,56.3,48.3,39.3,37.3,36.9,41.0,44.5,35.9
88,3231,緯創,135.5,0.0,0.0,05/18,57.0,50.2,55.3,47.0,43.4,37.9,39.3,38.6,36.0,31.3,35.5,40.4
89,2395,研華,457.5,-2.0,-0.44,05/18,70.1,56.7,55.2,57.8,52.1,46.7,44.1,50.5,58.2,66.2,68.7,46.7
90,2379,瑞昱,560.0,24.0,4.48,05/18,44.4,58.6,55.1,53.6,51.4,50.7,55.3,52.1,55.6,53.6,47.3,53.6
91,1909,榮成,9.0,0.03,0.33,05/18,68.2,53.1,55.0,52.5,43.3,50.1,37.9,36.5,39.2,34.6,20.7,37.6
92,1326,台化,45.25,0.8,1.8,05/18,60.2,57.4,54.9,52.3,44.8,38.5,36.4,35.5,36.0,39.8,43.5,34.8
93,8463,潤泰材,21.5,0.1,0.47,05/18,37.6,53.2,54.4,53.2,39.2,31.5,13.8,7.15,4.02,0.9,0.12,11.5
94,1560,中砂,649.0,7.0,1.09,05/18,50.9,47.0,54.2,51.9,40.1,34.2,34.6,31.9,31.0,27.9,22.0,34.4
95,6103,合邦,37.9,0.25,0.66,05/18,58.7,74.0,53.9,17.0,12.0,9.12,3.21,3.03,2.19,0.78,0.52,3.16
