排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
29,00400A,主動國泰動能高息,12.7,-0.35,-2.68,05/19,1.6,1.6,4.86,-31.2,-30.7,37.5,,,,
30,4739,康普,94.8,1.1,1.17,05/19,1.92,-0.36,-10.1,-30.3,-17.1,17.1,17.5,-0.12,-1.17,-4.2
31,3443,創意,4465.0,-275.0,-5.8,05/19,-20.7,-23.1,-28.7,-30.1,-4.12,-5.95,-41.5,-34.2,-77.5,-22.1
32,3026,禾伸堂,365.0,5.5,1.53,05/19,-4.06,-16.1,-18.6,-29.0,-23.3,7.73,32.7,35.2,264.0,-21.0
33,2059,川湖,4450.0,-315.0,-6.61,05/19,-0.27,-0.27,-9.67,-28.6,-35.0,1.14,-29.7,-46.4,-47.6,-64.2
34,3006,晶豪科,236.0,-16.0,-6.35,05/19,7.06,-2.47,-9.65,-26.9,-30.4,-11.4,22.8,-67.1,-38.8,-26.3
35,4722,國精化,244.5,-11.0,-4.31,05/19,0.33,-6.42,-5.39,-26.8,-23.8,-17.0,-52.1,-45.8,15.0,-56.8
36,2368,金像電,1285.0,35.0,2.8,05/19,-1.72,-5.36,-2.37,-26.8,-44.7,-60.7,-64.0,-77.8,-71.8,-74.4
37,2027,大成鋼,40.0,0.6,1.52,05/19,-6.1,-16.1,-18.0,-26.7,-36.7,-32.3,22.3,545.0,687.0,72.8
38,5201,凱衛,29.4,-0.05,-0.17,05/19,0.42,0.84,-31.7,-26.7,-27.4,-29.3,-56.3,-66.2,-31.7,-58.1
39,3167,大量,784.0,71.0,9.96,05/19,0.74,1.11,-25.6,-26.6,-45.6,-48.6,-73.9,-83.1,-68.5,-74.8
40,7744,崴寶,517.0,-25.0,-4.61,05/19,0.0,-29.4,-30.8,-26.5,-18.2,-52.0,-16.3,,,
41,2108,南帝,27.1,-0.45,-1.63,05/19,2.28,-22.5,-20.8,-25.9,-29.4,-21.3,-15.7,-17.5,-58.2,3.13
42,3529,力旺,3310.0,-140.0,-4.06,05/19,-4.41,-6.07,-14.3,-25.8,-38.7,-46.0,-24.6,32.0,320.0,1.88
43,00887,永豐中國科技50大,16.04,-0.07,-0.43,05/19,-10.6,-12.3,-19.6,-25.8,-3.4,-21.0,-47.8,-66.2,-79.7,-55.8
44,4966,譜瑞-KY,728.0,-29.0,-3.83,05/19,-7.17,-9.88,-19.5,-25.7,-25.4,-1.88,47.4,173.0,617.0,174.0
45,00995A,主動中信台灣卓越,15.79,-0.45,-2.77,05/19,0.0,0.0,-0.13,-25.4,-18.0,394.0,344.0,,,
46,3044,健鼎,462.5,-6.5,-1.39,05/19,1.27,1.57,-0.13,-25.4,-28.0,-34.7,-15.2,-47.4,71.4,-36.4
47,3028,增你強,81.8,0.6,0.74,05/19,-8.43,-13.7,-18.5,-24.6,-3.64,4.41,-19.6,64.5,124.0,18.7
48,2347,聯強,82.5,0.7,0.86,05/19,0.86,-23.7,-23.9,-23.9,-10.9,9.07,28.5,-88.0,-24.7,-7.97
49,6570,維田,43.8,-0.7,-1.57,05/19,-0.86,-0.86,-14.8,-23.8,-44.4,-43.9,-61.7,-67.1,-86.6,-66.6
50,6446,藥華藥,796.0,-10.0,-1.24,05/19,-2.75,-8.78,-16.9,-23.7,-43.7,-37.7,-39.2,-91.4,-72.6,-87.7
51,3533,嘉澤,2325.0,0.0,0.0,05/19,-8.22,-8.52,-10.8,-23.3,-38.7,-40.7,-70.2,-56.0,124.0,-55.3
52,4585,達明,341.0,-7.0,-2.01,05/19,-6.6,-5.15,-3.16,-23.2,-11.8,-16.4,9.2,,,
53,5903,全家,189.0,0.0,0.0,05/19,-12.0,-15.8,-16.2,-22.9,-26.0,-23.9,-16.4,-43.5,34.9,-36.8
54,2356,英業達,51.7,-0.2,-0.39,05/19,-2.74,-5.71,-17.6,-22.8,-31.6,-42.6,-44.6,-33.4,-49.2,-35.9
55,0050,元大台灣50,93.1,-1.8,-1.9,05/19,2.23,-15.0,-35.7,-22.7,-16.8,-25.2,-19.8,-63.1,305.0,-26.8
56,8086,宏捷科,141.5,-6.0,-4.07,05/19,-14.4,-14.1,-15.0,-22.5,-16.4,-22.0,-21.3,46.7,-48.7,-6.04
57,00909,國泰數位支付服務,45.9,-1.12,-2.38,05/19,0.0,-21.8,-21.6,-22.2,-43.9,-60.6,-64.6,-59.8,-61.8,-52.5
58,2233,宇隆,340.0,15.5,4.78,05/19,-0.08,-12.2,-13.4,-22.0,-29.5,-37.4,-49.1,-50.5,19.0,-50.2
59,3624,光頡,91.2,7.4,8.83,05/19,2.9,4.78,4.56,-21.7,13.7,4.63,-43.5,-27.7,94.6,-58.4
60,2395,研華,461.5,4.0,0.87,05/19,-2.11,-8.32,-9.42,-21.7,-15.1,-24.6,4.68,938.0,3293.0,208.0
61,6690,安碁資訊,168.5,0.5,0.3,05/19,-24.7,-32.6,-32.6,-21.6,-20.5,-18.3,-20.5,-58.3,-72.2,-60.0
62,5285,界霖,76.0,0.2,0.26,05/19,-1.72,-1.72,-6.28,-21.6,-21.6,-30.1,-41.6,-29.2,-43.1,-46.3
63,2363,矽統,60.5,-0.9,-1.47,05/19,-3.75,-16.5,-18.2,-20.9,-27.9,-31.8,-40.5,-44.5,110.0,-41.6
64,6139,亞翔,738.0,17.0,2.36,05/19,-1.97,-5.43,-9.37,-20.5,6.85,8.4,-28.7,-61.4,-77.7,-22.8
65,1459,聯發,11.8,-0.05,-0.42,05/19,-20.4,-20.4,-20.4,-20.4,-20.1,-20.1,63.7,,,78.1
66,6202,盛群,52.3,-0.4,-0.76,05/19,0.62,-4.0,-3.56,-20.1,-29.2,-19.7,-23.5,6.34,49.9,-2.18
67,3570,大塚,172.0,0.0,0.0,05/19,0.0,-1.12,-1.12,-20.0,-18.5,-20.0,-2.22,-22.8,87.2,-31.8
68,8929,富堡,14.6,-0.1,-0.68,05/19,0.0,1.59,1.59,-20.0,-19.0,-29.7,-43.4,-60.7,-73.0,-43.4
69,2317,鴻海,245.0,-3.5,-1.41,05/19,-5.04,-5.11,-3.64,-19.8,-40.3,-37.5,1.91,70.3,-8.35,92.3
70,8996,高力,1040.0,-5.0,-0.48,05/19,-1.61,1.66,-16.2,-19.7,-22.6,-21.0,-51.2,-37.5,-79.9,-45.9
71,1563,巧新,45.3,0.15,0.33,05/19,-0.7,-0.12,-2.9,-19.6,-29.2,-19.8,-5.49,53.7,-8.73,23.2
72,3135,凌航,188.0,-20.0,-9.62,05/19,-5.53,-9.56,-23.5,-19.2,-1.67,-18.3,-35.0,,,39.8
73,8089,康全電訊,19.75,-0.35,-1.74,05/19,0.1,-3.54,-18.8,-18.8,-18.6,-18.7,-42.0,-56.3,-43.6,-45.3
74,1809,中釉,38.3,0.7,1.86,05/19,0.0,-5.57,-5.57,-18.7,-18.5,-6.87,-14.7,-16.1,7.63,-13.9
75,2451,創見,306.5,-22.0,-6.7,05/19,-1.03,-6.1,-10.5,-18.7,-22.1,99.5,183.0,358.0,14.8,139.0
76,1597,直得,179.5,-10.0,-5.28,05/19,0.0,0.0,0.1,-18.6,-36.5,-16.6,-52.5,-68.0,-62.1,-60.6
77,3564,其陽,39.85,-0.6,-1.48,05/19,0.92,-2.38,-15.6,-18.5,-17.3,-23.8,-30.9,-37.4,-5.06,-30.5
78,1560,中砂,644.0,-5.0,-0.77,05/19,-1.72,-4.6,-7.47,-18.5,-13.5,-23.3,-41.3,-81.1,-48.5,-23.5
79,4991,環宇-KY,667.0,-31.0,-4.44,05/19,-2.41,-6.79,-13.5,-18.4,-41.6,-10.1,-40.1,-66.6,-81.2,-28.8
80,2481,強茂,135.0,6.0,4.65,05/19,23.2,10.3,-3.0,-18.4,-15.6,-34.8,-51.7,-71.9,-26.7,-79.9
81,0061,元大寶滬深,24.65,-0.15,-0.6,05/19,-18.2,-18.2,-18.2,-18.2,-18.2,-18.2,-18.2,-18.2,-85.1,-18.2
82,2312,金寶,27.75,-0.7,-2.46,05/19,-2.02,-1.58,-1.62,-17.7,-22.6,29.3,31.2,-7.88,353.0,-35.5
83,2103,台橡,20.25,-0.15,-0.74,05/19,-1.06,-6.53,-7.02,-17.6,-15.2,14.2,110.0,-21.7,153.0,109.0
84,3060,銘異,26.75,-0.2,-0.74,05/19,1.26,-3.07,-2.14,-17.5,-24.7,4.29,-38.3,13.0,42.3,-30.1
85,1218,泰山,18.55,0.15,0.82,05/19,0.42,-18.6,-16.8,-17.4,-15.3,-17.4,-56.0,-59.5,59.5,-60.0
86,6732,昇佳電子,162.5,-3.5,-2.11,05/19,0.84,-0.41,-4.17,-17.4,-18.1,-20.9,-26.6,12.5,30.0,5.57
87,6155,鈞寶,50.9,-1.1,-2.12,05/19,-17.4,-24.2,-24.2,-17.3,-19.6,-6.73,30.5,45.1,153.0,32.2
88,8261,富鼎,135.5,-3.0,-2.17,05/19,7.67,-20.1,-20.0,-17.1,30.4,1.65,-51.6,-53.7,75.9,-63.7
89,6451,訊芯-KY,484.0,-36.0,-6.92,05/19,-0.07,-18.3,-23.2,-17.0,37.6,19.8,-6.57,-24.7,65.5,-19.8
90,3693,營邦,533.0,-21.0,-3.79,05/19,-1.25,-6.25,-9.28,-16.8,1.35,20.9,7.21,42.7,137.0,28.8
91,6212,理銘,27.2,-0.6,-2.16,05/19,0.0,0.0,-16.7,-16.7,-16.7,-16.7,-4.76,-4.76,-67.7,-4.76
92,9933,中鼎,37.35,0.55,1.49,05/19,-0.36,-17.4,-16.6,-16.5,-25.3,-33.6,-75.2,-81.9,-33.5,-78.4
93,2397,友通,58.9,-0.9,-1.51,05/19,0.0,-2.41,-7.1,-15.8,-19.2,-22.1,-37.9,-51.9,55.6,-51.3
94,3653,健策,3090.0,-180.0,-5.5,05/19,-0.07,-0.07,-4.15,-15.8,-14.8,-9.6,-36.7,65.4,174.0,-31.3
95,8085,福華,11.1,-0.55,-4.72,05/19,-8.55,-15.7,-15.7,-15.7,-47.5,-47.5,-61.5,201.0,-88.8,35.4
96,8021,尖點,392.0,-8.5,-2.12,05/19,12.7,0.86,-24.0,-15.5,-17.7,-36.0,-26.6,-77.5,54.6,-59.5
97,4126,太醫,79.6,-0.4,-0.5,05/19,0.0,-2.14,-4.98,-15.5,-19.1,-19.1,78.9,116.0,-10.2,127.0
98,8027,鈦昇,266.0,-5.5,-2.03,05/19,-6.7,-6.75,-6.96,-15.5,-34.2,13.8,-22.0,-32.4,-5.84,13.8
99,2881,富邦金,97.2,2.0,2.1,05/19,-8.42,-10.6,-12.2,-15.3,-22.2,-23.8,45.2,17.3,567.0,21.0
100,6411,晶焱,82.5,-0.5,-0.6,05/19,0.41,-7.4,-7.26,-15.2,-27.4,-34.8,-42.1,-55.4,40.4,-46.2
101,4577,達航科技,124.0,-3.0,-2.36,05/19,1.48,1.48,2.09,-15.1,-6.56,-11.2,32.0,47.4,33.6,31.0
102,1904,正隆,18.8,-0.3,-1.57,05/19,-11.0,-9.93,-16.1,-15.0,-4.95,-4.33,-4.36,9.6,-29.4,13.9
103,2104,國際中橡,10.0,0.09,0.91,05/19,-0.37,-4.03,-1.78,-14.9,-15.3,-13.6,16.4,145.0,102.0,41.8
104,2345,智邦,2390.0,-105.0,-4.21,05/19,-4.79,-4.51,-9.64,-14.9,9.06,41.4,-53.7,-84.0,-54.3,-57.6
105,3236,千如,40.3,-0.75,-1.83,05/19,1.4,-2.09,-2.05,-14.6,-18.4,-14.6,17.8,9.48,390.0,-14.6
106,1475,業旺,26.1,0.0,0.0,05/19,1.15,2.33,-17.0,-14.6,-12.0,-8.33,-36.7,-51.1,-64.9,-38.9
107,1438,三地開發,20.6,0.35,1.73,05/19,0.0,0.0,1.99,-14.4,-17.2,-21.8,-27.7,-50.5,-69.0,-49.8
108,3150,鈺寶-創,18.15,0.15,0.83,05/19,4.71,5.95,-5.32,-14.4,-16.0,-15.2,4.71,34.8,,7.23
109,1595,川寶,87.0,-2.6,-2.9,05/19,0.0,-6.24,-6.24,-14.4,7.7,98.6,61.4,-14.5,118.0,-1.56
110,6282,康舒,50.8,0.0,0.0,05/19,3.51,8.17,-0.01,-14.4,-24.9,-32.0,6.94,-7.93,43.7,-47.9
111,6526,達發,647.0,-42.0,-6.1,05/19,2.04,-0.99,-2.02,-14.3,-27.8,-39.8,-39.0,6.68,111.0,-7.91
112,4931,新盛力,183.0,-4.5,-2.4,05/19,-9.38,-11.8,-9.23,-14.2,-4.8,2.63,104.0,5.88,69.3,526.0
113,00733,富邦臺灣中小,66.3,-0.9,-1.34,05/19,0.0,-0.26,-4.07,-14.2,-26.6,-5.13,-4.92,22.4,-28.5,-3.09
114,2308,台達電,1915.0,-105.0,-5.2,05/19,-2.56,-7.51,-15.6,-14.2,-4.15,83.3,132.0,121.0,14.8,154.0
115,2506,太設,8.66,0.04,0.46,05/19,0.0,0.0,0.0,-14.1,-14.1,-14.1,-14.1,-15.5,-46.4,-15.8
116,4555,氣立,41.55,-0.3,-0.72,05/19,-9.63,-9.84,-13.6,-14.0,-19.9,-8.37,7.95,-23.5,-18.6,-21.0
117,2467,志聖,576.0,-18.0,-3.03,05/19,-3.31,-3.31,-1.82,-13.9,-38.4,-49.1,-33.5,-81.7,-69.4,-50.9
118,6194,育富,32.05,-0.1,-0.31,05/19,0.9,1.81,-14.5,-13.8,-13.4,-18.0,-21.4,-16.0,69.3,-16.8
119,3105,穩懋,456.5,6.0,1.33,05/19,-14.7,-18.9,-18.4,-13.6,-5.88,-3.87,-30.7,11.0,-60.4,-10.2
120,2105,正新,32.4,0.05,0.15,05/19,-0.58,-0.53,-7.07,-13.6,-7.76,-20.6,-74.9,-53.0,-53.6,-67.8
121,8383,千附,55.0,0.8,1.48,05/19,-6.98,-4.76,-16.1,-13.6,48.1,39.9,-12.6,-56.1,-41.7,-45.6
122,1590,亞德客-KY,1430.0,-20.0,-1.38,05/19,1.06,2.79,-6.45,-13.6,-20.6,-47.9,-2.87,-41.2,-61.1,-45.6
123,3537,堡達,52.6,-2.4,-4.36,05/19,-13.1,-11.8,-9.16,-13.3,-9.16,-9.43,-34.8,-17.5,-13.9,-36.2
124,6182,合晶,55.5,0.5,0.91,05/19,-4.68,-6.0,-7.82,-13.3,-21.0,-42.8,-48.4,-46.1,141.0,-46.2
125,6829,千附精密,186.0,3.5,1.92,05/19,-1.32,-17.3,-17.2,-13.3,-20.1,-25.4,-33.7,-19.9,27.7,-35.4
126,6841,長佳智能,59.4,0.0,0.0,05/19,-1.97,-2.27,-3.72,-13.1,-20.2,-19.4,29.3,25.8,40.5,31.7
127,3163,波若威,900.0,0.0,0.0,05/19,-3.7,-4.38,-10.1,-12.8,-13.3,47.8,28.0,-77.9,-78.8,-6.0
128,5351,鈺創,76.8,-8.5,-9.96,05/19,-0.18,-6.94,-10.2,-12.7,-30.0,31.7,39.7,8.57,61.5,-32.0
129,6679,鈺太,306.5,-6.0,-1.92,05/19,0.0,0.0,-10.8,-12.7,-14.6,-22.7,-51.8,-45.8,-63.6,-38.0
130,2401,凌陽,24.95,0.15,0.6,05/19,-6.34,-8.86,-11.5,-12.7,-24.0,-36.6,-55.6,-63.2,-38.7,-56.2
131,00888,永豐台灣ESG,29.96,-0.35,-1.15,05/19,0.0,0.0,0.0,-12.6,-27.8,-43.2,463.0,270.0,73.4,424.0
132,5274,信驊,15925.0,-225.0,-1.39,05/19,1.6,-0.63,-3.65,-12.4,-1.25,-7.86,-46.3,-49.9,-31.9,-58.4
133,3479,安勤,100.5,-2.0,-1.95,05/19,-6.28,-9.16,-11.2,-12.4,-22.5,-22.0,36.9,194.0,99.7,169.0
134,1423,利華,40.8,0.0,0.0,05/19,0.0,0.0,0.0,-12.4,0.0,1.3,30.0,20.0,-59.2,21.9
135,8069,元太,222.0,3.0,1.37,05/19,-7.08,-9.06,-12.8,-12.0,-2.46,22.5,49.0,395.0,316.0,133.0
136,3317,尼克森,76.0,0.2,0.26,05/19,-0.7,-15.5,-15.0,-12.0,-6.19,46.5,19.0,-3.92,87.2,3.81
137,3311,閎暉,31.0,-0.45,-1.43,05/19,0.21,-0.61,-2.21,-11.9,-7.51,-17.0,-32.4,-48.7,339.0,-48.1
138,2882,國泰金,77.8,1.0,1.3,05/19,-6.44,-9.46,-10.3,-11.9,-20.1,-7.38,112.0,-40.8,710.0,18.5
139,4755,三福化,134.5,-0.5,-0.37,05/19,-12.6,-16.2,-14.5,-11.9,2.97,0.58,-23.4,64.8,-41.6,61.0
140,5289,宜鼎,1730.0,-135.0,-7.24,05/19,-3.69,-2.67,-4.06,-11.9,-2.5,33.6,492.0,379.0,169.0,137.0
141,8464,億豐,317.0,1.0,0.32,05/19,2.71,2.22,0.63,-11.7,-17.7,-30.0,-81.1,-60.0,198.0,-79.9
142,2425,承啟,32.5,-1.85,-5.39,05/19,1.03,-1.72,-1.28,-11.7,-8.99,-24.9,-45.5,-67.0,-74.0,-58.5
143,6426,統新,252.5,-16.0,-5.96,05/19,-1.12,-3.93,-8.82,-11.7,13.4,59.2,65.2,176.0,99.8,5.14
144,6606,建德工業,24.55,-0.25,-1.01,05/19,-20.8,-20.8,-20.8,-11.6,-11.1,-13.6,-16.0,-34.8,-38.5,-16.9
145,2030,彰源,16.8,0.0,0.0,05/19,-2.02,-11.6,-11.9,-11.6,-15.4,-11.1,-14.2,95.2,18.3,112.0
146,00877,復華中國5G,39.34,-0.26,-0.66,05/19,-15.2,-14.4,-14.5,-11.5,-47.1,-30.1,-27.5,-58.6,-65.6,-54.6
147,2352,佳世達,25.05,-0.05,-0.2,05/19,-1.52,0.2,-1.16,-11.5,-11.5,-15.0,-19.6,47.0,-31.9,67.7
148,4571,鈞興-KY,227.5,-4.5,-1.94,05/19,2.48,-7.02,-6.77,-11.5,-19.8,-17.3,-29.1,-44.1,2.63,-41.8
149,6830,汎銓,712.0,-25.0,-3.39,05/19,-2.09,-14.4,-14.9,-11.4,-20.5,32.0,-3.13,-45.0,-25.1,-13.6
150,3227,原相,218.5,-2.5,-1.13,05/19,2.8,0.23,1.63,-11.3,-16.1,-23.3,-30.3,5.76,260.0,16.5
151,8028,昇陽半導體,262.0,-16.5,-5.92,05/19,-2.62,-3.3,-7.45,-11.2,-22.9,-26.7,-60.3,-67.0,-18.6,-62.9
152,00830,國泰費城半導體,78.35,-2.7,-3.33,05/19,18.4,22.4,-6.87,-11.2,-18.0,-23.0,-6.61,137.0,87.6,148.0
153,00910,第一金太空衛星,75.75,-0.05,-0.07,05/19,0.0,0.0,-11.1,-11.1,-65.3,-65.5,-79.8,-69.1,-79.9,-75.6
154,8147,正淩,181.5,-9.0,-4.72,05/19,-3.6,-6.16,-0.79,-11.0,19.5,182.0,109.0,116.0,-13.2,129.0
155,6108,競國,18.5,-0.05,-0.27,05/19,6.7,7.52,7.52,-10.9,-7.66,-2.31,8.76,21.8,-61.6,4.2
156,1725,元禎,30.4,-0.35,-1.14,05/19,-3.91,-10.9,-10.9,-10.9,-5.14,22.4,101.0,101.0,37.2,112.0
157,8926,台汽電,57.0,-0.5,-0.87,05/19,4.11,-5.23,-4.56,-10.8,-20.0,-14.2,-13.8,14.1,-50.8,2.49
158,2014,中鴻,17.05,-0.05,-0.29,05/19,0.66,0.18,-0.94,-10.8,-24.5,-32.7,-41.3,-35.3,2.2,-28.8
159,5536,聖暉*,944.0,-41.0,-4.16,05/19,1.08,-7.17,-10.3,-10.8,-11.9,-34.4,-52.9,17.6,301.0,-18.4
160,00900,富邦特選高股息30,16.48,-0.13,-0.78,05/19,0.0,0.0,-0.54,-10.7,-26.2,-17.2,36.1,-49.8,24.8,-15.5
161,6894,衛司特,336.5,4.5,1.36,05/19,0.0,6.34,0.93,-10.7,5.83,7.39,207.0,0.0,21700.0,1717.0
162,6116,彩晶,10.15,-0.2,-1.93,05/19,0.71,1.37,-9.66,-10.6,-15.1,-17.5,-2.49,262.0,147.0,299.0
163,6683,雍智科技,1620.0,-180.0,-10.0,05/19,0.0,-2.54,-3.08,-10.6,-28.4,-39.0,-25.4,-48.0,-8.71,-9.66
164,6166,凌華,113.5,0.0,0.0,05/19,0.23,-9.52,-10.1,-10.5,-22.4,-27.8,-32.5,-63.8,-27.7,-28.8
165,3289,宜特,162.0,-3.5,-2.11,05/19,-5.86,-7.14,-12.3,-10.5,11.7,8.5,183.0,76.3,256.0,83.9
166,6239,力成,227.0,-23.0,-9.2,05/19,-13.3,-11.5,-10.8,-10.4,-16.8,27.6,899.0,46.2,71.9,421.0
167,2606,裕民,63.5,0.1,0.16,05/19,-0.72,-0.39,0.14,-10.4,-19.4,-14.1,64.1,21.3,-52.5,-29.3
168,6494,九齊,51.2,-2.7,-5.01,05/19,-0.5,-15.4,-14.8,-10.4,-0.25,20.7,57.5,76.4,47.6,74.1
169,3034,聯詠,466.0,-9.5,-2.0,05/19,-4.06,-4.35,-5.67,-10.4,-8.2,-8.45,-10.0,12.3,34.1,-5.51
170,6442,光聖,1740.0,-75.0,-4.13,05/19,-1.16,-9.93,-11.0,-10.4,11.6,-25.3,-15.6,-65.3,-51.4,-53.2
171,6754,匯僑設計,43.65,-0.3,-0.68,05/19,0.0,0.0,-10.3,-10.3,-8.96,-12.9,10.9,-29.9,-52.0,24.5
172,3014,聯陽,134.0,-1.5,-1.11,05/19,0.08,-3.31,-3.23,-10.3,-17.3,-22.5,41.7,188.0,339.0,66.1
173,6609,瀧澤科,42.2,-0.35,-0.82,05/19,0.0,0.0,-4.38,-10.3,-10.7,-0.1,-8.39,-20.8,12.2,-14.9
174,2891,中信金,55.4,0.6,1.09,05/19,-4.72,-7.74,-9.63,-10.2,-5.67,-15.2,1576.0,61.4,469.0,241.0
175,2408,南亞科,274.5,-30.5,-10.0,05/19,4.97,3.97,-4.51,-10.2,-27.2,-33.2,57.2,49.6,-41.9,57.9
176,2850,新產,135.5,-1.0,-0.73,05/19,0.39,-10.5,-10.2,-10.2,-9.91,-7.54,-17.8,-32.4,-40.4,-23.6
177,6657,華安,39.65,0.65,1.67,05/19,-2.78,-6.04,-7.67,-10.1,-4.94,5.77,67.7,271.0,,295.0
178,2009,第一銅,37.55,-0.6,-1.57,05/19,1.95,3.61,2.05,-10.0,-15.0,6.63,-32.5,-40.9,-16.4,-27.7
179,8255,朋程,154.0,11.0,7.69,05/19,0.21,-1.96,-3.53,-9.99,-26.5,-34.3,-38.2,-38.0,-11.6,-39.8
180,4912,聯德控股-KY,102.0,-4.0,-3.77,05/19,-3.56,-5.3,-6.68,-9.88,-0.67,-6.19,-12.8,311.0,111.0,298.0
181,5434,崇越,394.0,-6.5,-1.62,05/19,-4.49,-0.83,-1.07,-9.73,-10.3,-29.9,-58.6,-48.7,20.4,-60.2
182,6788,華景電,404.0,0.5,0.12,05/19,-2.33,-4.39,-4.31,-9.68,31.0,8.09,145.0,-35.3,129.0,168.0
183,2939,永邑-KY,23.3,-0.1,-0.43,05/19,-2.9,-9.46,-9.46,-9.46,-9.46,-10.7,-11.8,48.9,-25.6,42.6
184,6895,宏碩系統,154.5,2.5,1.64,05/19,-8.67,-8.21,-7.25,-9.37,-5.04,12.2,26.1,10.5,631.0,28.3
