排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
23,8996,高力,994.0,-46.0,-4.42,05/20,-0.02,-0.03,0.04,0.64,0.92,1.53,1.85,2.0,2.25,2.39,2.58,2.59
24,6782,視陽,190.5,-2.5,-1.3,05/20,0.01,0.09,0.25,0.62,0.68,0.58,0.8,0.57,0.77,-1.68,,0.72
25,3533,嘉澤,2360.0,35.0,1.51,05/20,0.44,0.79,0.93,0.61,0.27,0.18,3.67,3.97,0.31,-7.94,3.94,5.21
26,2421,建準,143.0,-2.0,-1.38,05/20,0.29,0.61,0.61,0.61,0.61,0.6,-0.56,-0.45,-0.47,0.05,0.08,-0.6
27,3563,牧德,849.0,-4.0,-0.47,05/20,-0.02,0.29,0.6,0.6,0.23,-0.65,0.32,3.54,2.74,3.91,3.88,1.33
28,2376,技嘉,302.0,-3.0,-0.98,05/20,0.09,0.12,0.57,0.58,0.61,-0.08,0.12,0.25,-2.28,-4.07,-2.12,0.17
29,6415,矽力*-KY,507.0,25.0,5.19,05/20,0.19,0.3,0.42,0.53,0.76,1.77,1.43,2.67,1.4,0.51,-0.63,2.65
30,3008,大立光,3200.0,-165.0,-4.9,05/20,0.09,0.28,0.28,0.53,0.63,0.26,-0.54,1.63,1.28,1.09,1.16,0.21
31,2313,華通,255.0,-1.0,-0.39,05/20,0.01,0.29,0.49,0.52,0.65,-0.05,0.14,2.87,1.9,1.64,3.29,2.46
32,5284,jpp-KY,363.0,-5.0,-1.36,05/20,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.31,0.4,-6.22,-0.15,0.47
33,4958,臻鼎-KY,439.0,30.5,7.47,05/20,0.6,0.97,0.69,0.45,0.75,2.33,2.57,0.17,1.02,0.31,3.71,2.15
34,7749,意騰-KY,475.5,-6.5,-1.35,05/20,0.0,0.0,0.05,0.43,0.44,0.45,0.41,0.25,,,,0.47
35,2049,上銀,359.5,-16.5,-4.39,05/20,0.0,0.14,0.14,0.43,0.49,0.52,0.29,0.6,-0.82,-1.87,0.7,0.6
36,3706,神達,80.3,-0.4,-0.5,05/20,0.24,0.42,0.42,0.42,0.42,0.44,0.44,-0.36,0.1,0.47,-0.9,0.3
37,8028,昇陽半導體,258.5,-3.5,-1.34,05/20,-0.03,0.16,0.14,0.4,0.65,1.4,1.29,0.97,1.21,1.3,,1.73
38,4746,台耀,51.6,0.0,0.0,05/20,0.04,0.04,0.04,0.39,0.83,1.9,1.9,1.9,1.9,1.11,-5.0,1.9
39,5536,聖暉*,916.0,-28.0,-2.97,05/20,0.01,0.03,0.03,0.37,0.34,-0.4,-0.17,0.48,5.22,7.94,7.88,-2.52
40,2345,智邦,2355.0,-35.0,-1.46,05/20,0.02,0.05,0.11,0.37,0.54,0.83,1.66,2.01,0.31,3.74,-0.96,1.17
41,8210,勤誠,1285.0,-40.0,-3.02,05/20,-0.08,-0.13,0.02,0.35,3.36,4.86,0.73,3.08,4.45,4.55,3.67,2.88
42,4966,譜瑞-KY,757.0,29.0,3.98,05/20,0.0,0.0,0.0,0.34,6.52,6.83,5.58,9.11,10.4,4.83,0.38,7.03
43,4919,新唐,165.0,15.0,10.0,05/20,0.04,0.33,0.33,0.33,0.34,0.35,0.37,0.38,0.28,-4.37,-1.92,0.38
44,2351,順德,180.0,6.5,3.75,05/20,0.17,0.33,0.33,0.33,0.32,0.48,0.32,0.48,0.25,-2.72,-0.11,0.48
45,3227,原相,223.5,5.0,2.29,05/20,0.01,0.01,0.01,0.32,0.31,-1.06,-1.23,-2.32,-1.51,7.75,7.84,-2.04
46,3004,豐達科,123.0,-1.5,-1.2,05/20,0.21,0.24,0.24,0.31,0.31,0.31,0.36,-1.88,0.94,0.83,-0.83,0.45
47,8112,至上,84.0,0.4,0.48,05/20,0.0,0.0,-0.01,0.31,0.15,-2.28,-2.68,-2.09,-2.32,-2.12,-2.12,-4.38
48,5425,台半,86.9,1.3,1.52,05/20,0.22,0.3,0.3,0.3,0.3,0.3,-1.7,0.26,0.2,-7.73,-4.06,0.28
49,3026,禾伸堂,394.5,29.5,8.08,05/20,0.32,0.32,0.32,0.3,2.97,6.54,6.44,6.37,6.72,6.61,5.78,6.33
50,3577,泓格,134.0,7.5,5.93,05/20,0.15,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
51,4549,桓達,100.5,3.9,4.04,05/20,0.15,0.29,0.29,0.29,0.29,0.29,0.29,0.05,-0.45,-0.06,0.12,0.29
52,3036,文曄,279.0,14.0,5.28,05/20,0.26,0.2,0.21,0.29,1.78,1.47,2.19,3.74,8.04,9.13,10.7,1.94
53,6146,耕興,216.5,3.5,1.64,05/20,0.01,0.01,0.0,0.29,0.29,0.39,0.51,0.51,0.3,-3.18,-0.19,0.51
54,4933,友輝,72.5,4.6,6.77,05/20,0.14,0.27,0.27,0.27,0.27,0.27,0.27,-0.1,-0.35,0.27,0.27,0.27
55,3023,信邦,303.5,-4.0,-1.3,05/20,0.0,0.21,0.27,0.27,0.23,-1.04,-2.05,-0.13,5.95,4.36,2.44,-2.72
56,3017,奇鋐,2340.0,-50.0,-2.09,05/20,0.04,0.09,0.14,0.27,0.67,0.15,1.6,-0.73,1.33,-10.3,4.56,-0.76
57,3105,穩懋,446.5,-10.0,-2.19,05/20,0.34,0.54,0.32,0.27,0.04,-1.34,4.82,6.56,5.9,5.45,-5.71,6.12
58,2356,英業達,51.4,-0.3,-0.58,05/20,0.15,0.28,0.27,0.27,0.26,0.44,-0.05,-0.5,-4.26,-6.57,-1.13,-0.17
59,6139,亞翔,720.0,-18.0,-2.44,05/20,0.07,0.15,0.19,0.26,0.02,-0.51,-1.14,-1.59,-0.24,2.58,2.7,-0.28
60,6223,旺矽,5680.0,-50.0,-0.87,05/20,-0.03,-0.06,0.12,0.25,0.7,0.47,1.54,0.52,9.75,16.2,13.8,-0.01
61,3189,景碩,504.0,-9.0,-1.75,05/20,0.03,0.11,0.22,0.23,-1.69,-0.34,-1.23,2.41,3.9,0.5,3.84,4.04
62,1513,中興電,148.5,-1.5,-1.0,05/20,0.12,0.24,0.23,0.23,0.17,0.33,-0.03,0.64,1.31,-7.01,2.82,-0.85
63,6706,惠特,160.5,-12.5,-7.23,05/20,0.0,0.0,0.22,0.22,0.22,2.23,2.22,2.22,1.77,2.17,,2.22
64,6510,精測,3385.0,-75.0,-2.17,05/20,-0.04,-0.08,-0.27,0.21,0.15,0.74,-2.77,1.71,4.41,14.7,9.41,0.68
65,3015,全漢,50.7,0.0,0.0,05/20,0.09,0.2,0.2,0.2,0.13,-0.33,-0.45,-0.37,-0.1,0.77,0.77,-0.58
66,4551,智伸科,148.5,2.5,1.71,05/20,0.2,0.2,0.2,0.2,0.2,0.2,0.44,-0.05,1.95,-0.45,-0.72,0.45
67,8109,博大,126.5,11.5,10.0,05/20,0.07,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,-0.03,0.19,0.19
68,009803,玉山市值動能50,19.2,-0.08,-0.41,05/20,0.0,0.0,0.0,0.18,0.18,0.71,0.71,0.71,0.71,,,0.71
69,6202,盛群,55.6,3.3,6.31,05/20,0.08,0.17,0.17,0.17,0.18,0.18,0.17,0.21,0.15,-0.14,0.02,0.21
70,3037,欣興,823.0,5.0,0.61,05/20,0.03,0.0,0.01,0.17,0.36,0.25,2.96,6.56,7.99,4.16,9.68,6.08
71,7734,印能科技,3345.0,10.0,0.3,05/20,-0.01,-0.01,0.02,0.15,0.52,3.64,4.92,4.69,4.7,,,4.76
72,2323,中環,9.37,-0.08,-0.85,05/20,0.08,0.15,0.15,0.15,0.15,0.15,0.15,-0.14,-0.19,0.15,0.14,0.15
73,2495,普安,37.5,1.75,4.9,05/20,0.07,0.15,0.15,0.15,0.15,-0.05,-0.19,-0.22,-0.3,0.17,0.14,0.15
74,4749,新應材,994.0,9.0,0.91,05/20,0.0,-0.01,-0.01,0.15,0.37,-0.66,-1.93,-0.77,1.45,,,-1.16
75,9958,世紀鋼,101.0,-3.0,-2.88,05/20,-0.08,-0.1,-0.1,0.15,0.12,0.13,0.15,0.14,-0.47,0.14,0.15,0.12
76,00864B,中信美國公債0-1,45.96,0.01,0.02,05/20,0.0,0.0,0.0,0.15,0.15,0.15,0.15,-0.37,-1.54,0.69,,-0.85
77,2489,瑞軒,42.55,1.05,2.53,05/20,0.03,0.07,0.07,0.14,0.14,-1.67,0.78,0.78,0.78,0.79,0.65,0.78
78,00850,元大臺灣ESG永續,78.75,-0.1,-0.13,05/20,0.07,0.14,0.14,0.14,0.14,0.13,0.04,-0.09,-0.55,0.45,,-0.11
79,8926,台汽電,59.9,2.9,5.09,05/20,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.13,0.14,0.14
80,3088,艾訊,135.0,4.0,3.05,05/20,0.07,0.14,0.14,0.14,0.14,0.14,0.14,-0.08,-0.41,-1.12,-3.52,0.14
81,7717,萊德光電-KY,674.0,-9.0,-1.32,05/20,0.0,0.0,0.0,0.14,-0.24,0.22,1.15,1.15,,,,1.15
82,5534,長虹,75.6,0.1,0.13,05/20,0.01,0.01,0.01,0.14,0.39,0.8,0.77,0.78,0.07,0.77,-0.15,0.78
83,3491,昇達科,1755.0,-10.0,-0.57,05/20,0.08,0.16,0.16,0.14,0.39,0.52,0.54,0.64,-3.17,5.52,2.84,0.11
84,00935,野村臺灣新科技50,51.15,-0.15,-0.29,05/20,0.02,0.05,0.07,0.14,0.28,0.31,-3.51,3.06,3.06,,,3.06
85,2615,萬海,81.1,0.7,0.87,05/20,0.05,0.14,0.14,0.14,0.12,0.01,-1.3,-4.38,-1.25,-0.75,-0.24,-1.56
86,3293,鈊象,728.0,0.0,0.0,05/20,0.06,0.13,0.13,0.13,0.16,-0.06,-0.59,2.15,2.09,1.74,-2.12,-1.17
87,9939,宏全,124.0,-1.5,-1.2,05/20,0.0,-0.02,-0.02,0.13,0.05,-0.02,-0.19,-0.1,-0.21,0.14,-0.13,-0.34
88,1723,中碳,79.7,1.6,2.05,05/20,0.1,0.13,0.13,0.13,0.13,0.13,0.13,0.11,0.0,0.04,-0.44,0.13
89,6203,海韻電,69.0,0.7,1.02,05/20,0.07,0.13,0.13,0.13,0.13,0.13,0.13,0.09,0.31,0.48,0.56,0.1
90,6488,環球晶,638.0,-27.0,-4.06,05/20,0.01,0.07,0.1,0.13,0.29,1.38,1.83,5.67,3.74,5.82,5.99,5.13
91,3081,聯亞,2580.0,90.0,3.61,05/20,0.09,-0.13,-0.11,0.13,-0.32,-2.1,1.57,5.95,8.83,15.8,12.9,4.06
92,3028,增你強,84.4,2.6,3.18,05/20,0.0,0.01,0.01,0.13,0.13,0.13,0.13,0.13,0.13,0.11,0.11,0.13
93,6196,帆宣,404.0,-1.0,-0.25,05/20,0.06,0.12,0.12,0.12,0.32,0.21,0.08,-4.93,-4.21,0.47,0.42,0.21
94,3045,台灣大,115.0,-1.5,-1.29,05/20,0.07,0.12,0.11,0.12,0.05,-0.03,-0.29,3.37,-1.04,7.21,9.74,-0.65
95,2727,王品,234.5,0.5,0.21,05/20,0.01,0.01,0.01,0.11,0.05,0.47,0.56,0.5,-1.81,-2.98,0.68,0.49
96,4755,三福化,135.0,0.5,0.37,05/20,0.06,0.11,0.11,0.11,0.11,0.11,0.11,-0.13,-0.45,0.1,0.07,0.11
97,3558,神準,117.5,0.0,0.0,05/20,0.06,0.11,0.11,0.11,0.11,0.11,0.1,0.48,-5.18,-1.58,-3.84,0.08
98,4938,和碩,77.2,0.3,0.39,05/20,0.03,0.07,0.05,0.11,0.06,0.12,-0.18,-4.02,-6.65,0.32,-0.11,-2.01
99,6561,是方,355.0,11.5,3.35,05/20,0.1,0.11,0.11,0.11,0.1,-0.15,-0.19,0.16,0.2,0.39,,-0.12
100,2412,中華電,139.0,-3.5,-2.46,05/20,0.0,0.1,0.1,0.1,0.13,0.1,0.0,0.04,-0.49,0.54,1.23,0.08
101,2352,佳世達,26.05,1.0,3.99,05/20,0.06,0.1,0.1,0.1,0.1,0.1,0.0,-0.14,-0.26,-0.36,-1.16,0.0
102,2472,立隆電,255.0,23.0,9.91,05/20,-0.06,-0.06,-0.04,0.1,1.21,1.62,1.5,2.14,1.05,2.41,2.74,-0.19
103,6830,汎銓,684.0,-28.0,-3.93,05/20,0.0,0.01,0.01,0.09,0.01,0.52,2.13,0.59,0.59,0.83,,0.79
104,1605,華新,33.1,-0.3,-0.9,05/20,0.01,0.02,0.04,0.09,0.14,0.12,-0.31,-0.58,-0.11,-3.47,-4.11,-0.73
105,00713,元大台灣高息低波,55.0,-0.3,-0.54,05/20,0.01,0.01,0.01,0.09,0.1,0.15,0.13,-0.02,-1.03,0.23,,0.05
106,3708,上緯投控,119.0,3.5,3.03,05/20,0.07,0.09,0.09,0.09,0.09,0.08,0.63,0.63,0.67,-4.03,,0.59
107,3526,凡甲,355.5,-3.0,-0.84,05/20,0.02,0.02,0.02,0.09,0.07,1.71,0.83,1.39,-0.28,3.68,3.05,1.26
108,2330,台積電,2185.0,-20.0,-0.91,05/20,0.01,0.02,0.05,0.08,0.15,0.2,0.26,0.38,0.37,0.6,0.91,0.32
109,2204,中華,52.2,0.2,0.38,05/20,0.01,0.0,0.0,0.08,0.18,0.46,0.34,-0.18,-1.17,-5.21,1.41,0.01
110,2476,鉅祥,114.0,-1.0,-0.87,05/20,0.0,0.0,0.0,0.08,0.08,0.17,0.17,0.17,0.17,-0.05,0.12,0.17
111,3661,世芯-KY,4600.0,170.0,3.84,05/20,0.08,0.08,0.1,0.08,0.46,1.01,0.39,-0.29,0.3,-8.32,7.35,1.12
112,00646,元大S&P500,73.2,-0.2,-0.27,05/20,0.0,0.06,0.08,0.08,0.1,0.14,0.49,0.65,0.31,0.31,0.31,0.65
113,5904,寶雅,557.0,4.0,0.72,05/20,0.08,0.06,0.06,0.07,0.07,-0.03,0.19,0.48,-10.2,-0.59,-0.36,0.44
114,2393,億光,63.4,1.0,1.6,05/20,0.02,0.03,0.02,0.07,0.28,0.47,-0.67,-13.2,-18.3,5.56,5.3,-1.15
115,5269,祥碩,1385.0,5.0,0.36,05/20,0.17,0.05,0.06,0.07,0.44,0.46,0.16,0.77,-8.62,-5.29,0.24,0.64
116,2388,威盛,81.7,7.4,9.96,05/20,0.03,0.07,0.07,0.07,0.06,0.19,0.23,0.23,-0.04,0.03,0.03,0.23
117,2328,廣宇,50.5,-0.1,-0.2,05/20,0.03,0.06,0.06,0.06,0.06,0.06,0.05,-0.11,-0.74,0.03,0.05,0.01
118,4105,東洋,74.0,-0.2,-0.27,05/20,0.0,-0.01,-0.01,0.06,0.24,0.83,0.82,0.79,0.72,0.53,-7.0,0.81
119,2801,彰銀,20.35,-0.15,-0.73,05/20,0.02,0.06,0.06,0.06,0.05,-0.02,-0.09,-0.64,-0.93,-0.22,-0.01,-0.98
120,006201,元大富櫃50,44.0,-0.35,-0.79,05/20,0.23,0.23,0.17,0.06,0.51,0.52,-0.38,-3.08,-7.21,-11.7,-81.8,-2.23
121,5309,系統電,67.7,3.0,4.64,05/20,0.05,0.06,0.06,0.06,0.06,0.06,-0.65,-0.36,0.04,-4.15,0.24,-0.45
122,00980D,主動聯博投等入息,20.12,-0.07,-0.35,05/20,0.0,0.0,0.06,0.06,0.06,0.44,0.42,0.1,,,,-0.01
123,6770,力積電,57.8,-0.7,-1.2,05/20,0.01,0.01,0.01,0.06,0.07,0.07,-0.1,0.24,0.27,-0.78,,-0.09
124,2892,第一金,27.75,-1.25,-4.31,05/20,0.03,0.06,0.06,0.06,0.05,0.02,-0.03,-3.62,-3.31,-1.24,0.4,-0.1
125,9907,統一實,15.9,-0.1,-0.62,05/20,0.01,-0.01,-0.01,0.06,0.08,0.16,-0.02,0.08,0.15,0.09,0.1,0.19
126,6533,晶心科,216.5,2.0,0.93,05/20,0.03,0.06,0.06,0.06,0.06,0.06,-0.08,0.03,-0.06,-0.32,,0.0
127,5289,宜鼎,1675.0,-55.0,-3.18,05/20,-0.2,-0.21,-0.19,0.05,0.82,2.79,2.19,1.61,-0.3,0.44,3.05,4.45
128,6664,群翊,392.5,-11.5,-2.85,05/20,0.02,0.05,0.05,0.05,0.05,0.02,0.08,0.06,0.13,0.13,,-0.12
129,3034,聯詠,472.5,6.5,1.39,05/20,-0.01,0.02,0.02,0.05,0.11,0.14,-2.58,-6.21,-15.8,7.39,12.8,-4.54
130,3078,僑威,52.2,-0.3,-0.57,05/20,0.03,0.05,0.05,0.05,0.04,0.01,-0.08,-3.54,-6.35,0.64,0.17,-1.2
131,3483,力致,86.6,0.1,0.12,05/20,0.03,0.05,0.05,0.05,0.05,0.05,0.03,0.24,0.13,-0.05,0.05,-0.01
132,3169,亞信,113.5,9.0,8.61,05/20,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.16,-0.1,0.56,0.59,-0.01
133,6640,均華,1250.0,-40.0,-3.1,05/20,0.01,0.0,0.02,0.05,0.18,1.06,2.27,2.88,3.0,3.0,,2.41
134,2912,統一超,222.0,-5.5,-2.42,05/20,0.02,0.05,0.05,0.05,0.01,-0.15,-1.9,-2.22,-1.54,1.79,1.69,-2.55
135,6462,神盾,134.5,3.5,2.67,05/20,0.02,0.04,0.04,0.04,0.05,0.05,-0.05,0.02,0.03,0.03,-0.18,0.03
136,2347,聯強,83.7,1.2,1.45,05/20,-0.03,-0.05,-0.05,0.04,-0.1,0.14,0.08,-5.05,-6.27,-5.17,1.47,-1.42
137,8499,鼎炫-KY,278.5,13.0,4.9,05/20,0.02,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,,0.0
138,6291,沛亨,463.0,-9.0,-1.91,05/20,0.02,0.04,0.04,0.04,1.17,4.08,4.72,4.55,5.18,5.18,5.18,4.78
139,00735,國泰臺韓科技,92.95,-1.1,-1.17,05/20,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,,0.04
140,3042,晶技,148.0,0.0,0.0,05/20,0.03,0.04,0.04,0.04,-0.02,-0.65,-1.63,-4.13,-10.6,-0.67,-1.32,-3.03
141,2072,世紀風電,169.0,-5.5,-3.15,05/20,0.0,0.0,0.01,0.04,0.05,0.22,,,,,,
142,9933,中鼎,38.75,1.4,3.75,05/20,0.02,0.04,0.04,0.04,0.04,0.03,0.02,0.03,-0.01,-0.08,-0.01,-0.03
143,9917,中保科,113.0,0.0,0.0,05/20,0.0,0.02,0.02,0.04,0.04,0.02,-0.11,-0.03,-0.06,0.1,-0.02,-0.19
144,6191,精成科,94.2,1.4,1.51,05/20,0.02,0.03,0.03,0.03,0.03,0.07,-1.85,-3.45,-4.31,0.89,0.97,-2.54
145,8155,博智,392.0,-7.5,-1.88,05/20,0.0,0.0,0.0,0.03,0.74,3.91,3.59,3.94,3.53,1.89,3.88,3.76
146,5871,中租-KY,111.0,1.0,0.91,05/20,0.07,0.07,0.06,0.03,-0.06,-0.78,-1.26,-7.7,-2.79,1.46,2.03,-2.92
147,6679,鈺太,314.0,7.5,2.45,05/20,0.0,0.02,0.03,0.03,0.12,0.14,0.6,0.54,0.97,-11.9,,0.62
148,2492,華新科,242.0,22.0,10.0,05/20,0.01,0.19,0.03,0.03,0.89,0.85,0.92,0.53,1.04,1.18,-7.49,1.07
149,3374,精材,231.0,-6.0,-2.53,05/20,0.0,0.03,0.03,0.03,0.21,0.11,-0.96,0.68,0.51,-1.35,-1.13,0.69
150,2420,新巨,58.9,-0.4,-0.67,05/20,0.02,0.03,0.03,0.03,0.03,0.04,0.02,0.27,-0.19,0.36,-1.72,-0.03
151,2542,興富發,43.7,0.0,0.0,05/20,0.0,0.0,0.0,0.03,0.03,-0.5,-0.76,-1.56,-0.31,-3.51,-4.03,-1.14
152,00984D,主動聯博全球非投,10.05,0.02,0.2,05/20,0.0,0.0,0.03,0.03,0.03,-0.33,1.26,,,,,
153,6412,群電,94.5,2.3,2.49,05/20,0.03,0.05,0.05,0.03,0.03,-0.51,-0.5,-3.99,3.42,3.65,4.91,-2.76
154,2855,統一證,39.2,-0.15,-0.38,05/20,0.0,0.0,0.0,0.03,0.05,0.23,0.32,0.15,-0.36,0.51,0.41,0.19
155,6120,達運,12.85,0.2,1.58,05/20,0.01,0.03,0.03,0.03,0.03,0.03,0.0,0.5,0.5,0.51,0.5,-0.02
156,3711,日月光投控,476.0,4.0,0.85,05/20,0.02,0.02,0.02,0.02,0.31,0.52,0.69,-0.79,-3.45,1.15,,0.69
157,2401,凌陽,26.9,1.95,7.82,05/20,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.05,-0.03,0.09,-0.11,0.05
158,6913,鴻呈,129.5,-3.0,-2.26,05/20,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,-0.03
159,0050,元大台灣50,92.5,-0.6,-0.64,05/20,0.0,0.01,0.02,0.02,0.03,0.1,0.46,0.82,0.74,1.15,1.53,0.68
160,1409,新纖,16.65,-0.05,-0.3,05/20,0.01,0.02,0.02,0.02,0.02,0.02,0.0,-0.02,0.01,-0.77,0.04,0.03
161,2731,雄獅,160.0,-0.5,-0.31,05/20,0.03,0.02,0.02,0.02,0.44,1.42,1.55,1.99,-1.21,-11.1,0.99,2.27
162,2891C,中信金丙特,62.3,0.0,0.0,05/20,0.0,0.0,0.02,0.02,0.07,0.15,0.2,0.2,0.0,-0.23,,0.2
163,1722,台肥,45.75,0.15,0.33,05/20,0.01,0.02,0.02,0.02,0.02,0.02,-0.04,-0.7,-0.09,-0.06,0.11,-0.05
164,1504,東元,69.0,1.1,1.62,05/20,0.01,0.02,0.02,0.02,0.03,0.03,-0.41,-6.11,-9.61,-2.47,-1.11,-0.68
165,8261,富鼎,149.0,13.5,9.96,05/20,0.0,0.02,0.02,0.02,0.02,0.11,0.08,0.11,0.1,0.1,0.1,-0.07
166,3363,上詮,777.0,2.0,0.26,05/20,0.02,0.03,0.07,0.02,0.06,0.05,0.25,0.44,0.45,1.11,1.92,0.4
167,6409,旭隼,668.0,-26.0,-3.75,05/20,0.03,0.03,0.02,0.01,-0.01,0.33,0.37,1.04,1.25,0.97,0.62,0.73
168,8215,明基材,26.65,-0.35,-1.3,05/20,0.01,0.01,0.01,0.01,0.01,0.0,-0.03,0.0,0.02,-0.04,-0.03,0.02
169,6282,康舒,50.8,0.0,0.0,05/20,0.01,0.01,0.01,0.01,0.01,-0.18,-0.42,0.05,0.04,-0.78,0.08,0.02
170,3231,緯創,132.5,0.0,0.0,05/20,0.01,0.01,0.02,0.01,0.01,0.1,-0.07,-1.48,-2.39,-2.11,0.71,-0.6
171,1102,亞泥,34.5,-0.3,-0.86,05/20,0.03,0.03,0.03,0.01,-0.05,-0.6,-1.29,1.39,-0.34,0.78,0.03,-1.19
172,00878,國泰永續高股息,26.93,-0.07,-0.26,05/20,0.0,0.0,0.0,0.01,0.01,0.04,0.03,0.03,0.06,0.16,,0.03
173,2436,偉詮電,71.8,2.3,3.31,05/20,0.01,0.01,0.01,0.01,0.02,0.03,0.12,0.2,-0.07,-0.11,-0.09,0.2
174,1514,亞力,113.0,-0.5,-0.44,05/20,0.01,0.01,0.01,0.01,0.01,-0.01,0.03,-0.09,0.03,-0.47,0.09,0.03
175,2329,華泰,51.4,0.1,0.19,05/20,0.01,0.01,0.01,0.01,0.01,-0.13,-0.27,-0.06,0.0,0.04,-0.05,-0.03
176,0056,元大高股息,44.04,0.03,0.07,05/20,0.0,0.0,0.0,0.01,0.03,0.04,0.06,0.07,0.09,0.09,0.79,0.06
