代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2606,裕民,72.5,2.5,3.57,26W22,05/27,4,42692,32.0,5.05,2,588,1.07,0.07,1,592,1.77,0.07,2,10329,18.7,1.22
2615,萬海,81.8,0.3,0.37,26W22,05/27,-1,-3636,-9.33,-0.13,2,10672,7.91,0.38,-1,-408,-1.05,-0.01,-1,-406,-1.04,-0.01
2618,長榮航,34.8,-0.4,-1.14,26W22,05/27,-6,-194680,-21.1,-3.6,2,63549,17.3,1.18,1,1740,0.87,0.03,-1,-34065,-17.0,-0.63
2645,長榮航太,161.5,3.0,1.89,26W22,05/27,2,2234,18.6,0.6,2,82,0.68,0.02,-3,-265,-1.15,-0.07,2,2286,19.1,0.61
2801,彰銀,20.15,0.0,0.0,26W22,05/27,-5,-165929,-36.1,-1.41,2,13728,8.08,0.12,1,133,0.18,0.0,-6,-162483,-30.2,-1.38
2886,兆豐金,39.45,0.05,0.13,26W22,05/27,-1,-34108,-35.8,-0.23,2,45284,16.5,0.31,1,324,0.34,0.0,-1,-4903,-5.15,-0.03
2887,台新新光金,23.3,-0.3,-1.27,26W22,05/27,-2,-135442,-14.3,-0.54,2,107681,11.4,0.43,1,2782,0.58,0.01,-1,-41647,-8.73,-0.17
2892,第一金,27.6,-0.1,-0.36,26W22,05/27,-2,-356946,-63.2,-2.48,2,18099,3.21,0.13,4,1119,0.12,0.01,-2,-338479,-60.0,-2.35
2912,統一超,206.5,-3.0,-1.43,26W22,05/27,-2,-25416,-44.8,-2.44,2,9980,17.6,0.96,2,151,0.27,0.01,-3,-15398,-23.4,-1.48
3015,全漢,51.6,-0.6,-1.15,26W22,05/27,1,32,1.75,0.02,2,599,13.8,0.32,0,0,0.0,0.0,2,544,12.6,0.29
3034,聯詠,485.0,-6.5,-1.32,26W22,05/27,-1,-491,-3.03,-0.08,2,967,2.06,0.16,1,357,2.21,0.06,4,22438,16.5,3.69
3042,晶技,198.0,-5.0,-2.46,26W22,05/27,-1,-9682,-12.0,-2.82,2,8760,4.6,2.55,-1,-353,-0.44,-0.1,-1,-1498,-1.85,-0.44
3045,台灣大,110.0,-0.5,-0.45,26W22,05/27,-1,-24665,-47.0,-0.66,2,28482,20.7,0.76,2,523,0.38,0.01,-1,-11035,-21.0,-0.3
3078,僑威,56.8,-1.2,-2.07,26W22,05/27,-3,-1821,-10.6,-0.8,2,313,2.81,0.14,2,89,0.8,0.04,2,199,1.79,0.09
3088,艾訊,144.5,2.5,1.76,26W22,05/27,6,7253,11.8,6.68,2,384,2.05,0.35,-1,-29,-0.42,-0.03,6,7073,11.5,6.51
3105,穩懋,560.0,-2.0,-0.36,26W22,05/27,2,2089,0.86,0.49,2,3981,1.64,0.94,2,2778,1.15,0.66,2,8847,3.65,2.09
3169,亞信,119.0,-1.0,-0.83,26W22,05/27,-1,-111,-3.41,-0.18,2,73,0.92,0.12,4,61,0.32,0.1,-1,-82,-2.51,-0.13
3189,景碩,702.0,6.0,0.86,26W22,05/27,4,24557,4.77,4.66,2,7873,3.37,1.49,-1,-448,-0.5,-0.08,2,26220,11.2,4.98
3231,緯創,145.0,-1.0,-0.68,26W22,05/27,2,47911,14.0,1.51,2,2698,0.79,0.08,2,3671,1.07,0.12,2,54280,15.8,1.71
3293,鈊象,756.0,21.0,2.86,26W22,05/27,-1,-1418,-17.3,-0.5,2,2183,13.0,0.77,2,68,0.4,0.02,-1,-402,-4.89,-0.14
3413,京鼎,314.5,-20.5,-6.12,26W22,05/27,1,2248,12.7,2.03,2,92,0.34,0.08,-2,-415,-1.52,-0.38,1,1918,10.8,1.73
3443,創意,5100.0,-185.0,-3.5,26W22,05/27,-2,-1180,-5.57,-0.88,2,565,2.67,0.42,2,229,1.08,0.17,-2,-386,-1.82,-0.29
3455,由田,255.5,-16.0,-5.89,26W22,05/27,-2,-2571,-15.0,-4.3,2,30,0.18,0.05,-1,-25,-0.23,-0.04,-2,-2563,-15.0,-4.28
3483,力致,96.3,-2.1,-2.13,26W22,05/27,4,1800,9.61,1.82,2,125,1.36,0.13,2,62,0.68,0.06,4,2001,10.7,2.02
3533,嘉澤,2625.0,-15.0,-0.57,26W22,05/27,1,71,2.13,0.06,2,1629,14.2,1.45,1,16,0.48,0.01,1,295,8.82,0.26
3558,神準,129.0,-6.0,-4.44,26W22,05/27,-2,-479,-7.6,-0.81,2,164,2.6,0.28,-1,-2,-0.07,0.0,-2,-296,-4.7,-0.5
3563,牧德,842.0,-48.0,-5.39,26W22,05/27,-1,-600,-8.49,-0.94,2,509,2.09,0.8,3,153,0.45,0.24,-1,-558,-7.89,-0.87
3577,泓格,146.5,-7.0,-4.56,26W22,05/27,1,170,3.12,0.27,2,475,2.54,0.74,-1,-51,-0.93,-0.08,3,765,2.91,1.2
4549,桓達,103.5,-3.5,-3.27,26W22,05/27,2,149,5.92,0.26,2,417,16.6,0.73,-3,-7,-0.21,-0.01,2,564,22.5,0.99
4551,智伸科,151.5,-4.5,-2.88,26W22,05/27,1,32,1.48,0.03,2,660,8.35,0.57,-1,-19,-0.89,-0.02,3,1860,12.2,1.61
4755,三福化,162.5,7.0,4.5,26W22,05/27,2,1741,23.9,1.73,2,278,3.82,0.28,2,35,0.48,0.03,2,2054,28.2,2.04
4933,友輝,74.7,0.9,1.22,26W22,05/27,3,697,6.17,0.84,2,565,6.64,0.68,1,0,0.01,0.0,3,1282,11.3,1.55
5871,中租-KY,107.0,0.0,0.0,26W22,05/27,-1,-10781,-35.4,-0.63,2,8445,10.5,0.49,-7,-332,-0.12,-0.02,-1,-7114,-23.3,-0.42
5876,上海商銀,39.45,0.0,0.0,26W22,05/27,-1,-16399,-38.4,-0.34,2,13883,14.7,0.29,1,216,0.51,0.0,-1,-6370,-14.9,-0.13
5880,合庫金,22.75,0.05,0.22,26W22,05/27,-6,-131738,-28.5,-0.84,2,644,0.5,0.0,4,1333,0.44,0.01,-6,-130720,-28.3,-0.83
6120,達運,13.9,-0.1,-0.71,26W22,05/27,-1,-2437,-9.83,-0.41,2,422,0.84,0.07,2,734,1.46,0.12,-1,-2104,-8.49,-0.35
6138,茂達,355.5,-14.0,-3.79,26W22,05/27,-2,-1757,-7.94,-2.32,2,502,2.27,0.66,-1,-34,-0.32,-0.04,-2,-1087,-4.91,-1.44
6139,亞翔,811.0,-15.0,-1.82,26W22,05/27,-1,-1804,-10.5,-0.77,2,3988,7.92,1.69,4,459,0.48,0.19,2,2697,5.35,1.14
6187,萬潤,1130.0,-25.0,-2.16,26W22,05/27,-2,-1808,-11.3,-1.85,2,607,3.78,0.62,-7,-433,-0.35,-0.44,-2,-1234,-7.69,-1.26
6191,精成科,98.0,1.8,1.87,26W22,05/27,2,2472,4.69,0.5,2,803,1.52,0.16,2,354,0.67,0.07,2,3629,6.88,0.73
6203,海韻電,70.8,-1.2,-1.67,26W22,05/27,-4,-742,-4.71,-0.9,2,282,11.2,0.34,-3,-25,-0.4,-0.03,-1,-47,-3.96,-0.06
6291,沛亨,645.0,58.0,9.88,26W22,05/27,-1,-118,-1.64,-0.28,2,126,0.79,0.3,2,183,1.15,0.44,-1,-34,-0.47,-0.08
6412,群電,100.0,-2.0,-1.96,26W22,05/27,2,3179,11.4,0.79,2,452,1.61,0.11,5,811,0.93,0.2,2,4231,15.1,1.06
6414,樺漢,360.0,4.5,1.27,26W22,05/27,2,4081,25.5,2.8,2,389,2.43,0.27,-7,-1343,-2.11,-0.92,2,3996,25.0,2.74
6442,光聖,2040.0,-225.0,-9.93,26W22,05/27,-2,-1533,-4.82,-1.95,2,1165,3.66,1.48,3,118,0.24,0.15,1,815,4.37,1.04
6561,是方,351.5,-2.0,-0.57,26W22,05/27,3,349,18.9,0.45,2,98,8.38,0.13,-1,-1,-0.22,0.0,3,450,24.3,0.58
6706,惠特,216.5,19.5,9.9,26W22,05/27,2,2135,2.33,2.72,2,2630,2.87,3.35,-1,-117,-0.29,-0.15,2,4842,5.28,6.16
6913,鴻呈,144.0,-5.0,-3.36,26W22,05/27,2,451,6.2,1.03,2,61,0.84,0.14,1,69,1.74,0.16,2,579,7.96,1.32
7828,創新服務,1505.0,100.0,7.12,26W22,05/27,2,267,7.8,0.66,2,134,3.92,0.33,3,42,0.78,0.1,2,439,12.8,1.08
8358,金居,560.0,27.0,5.07,26W22,05/27,5,29391,10.9,11.6,2,68,0.21,0.03,2,500,1.54,0.2,5,20019,7.41,7.93
8499,鼎炫-KY,313.5,-23.0,-6.84,26W22,05/27,2,251,13.5,0.61,2,39,2.09,0.09,4,105,2.19,0.25,2,296,15.9,0.72
8926,台汽電,72.3,3.6,5.24,26W22,05/27,4,21967,10.6,2.65,2,1198,1.06,0.14,2,298,0.26,0.04,4,23410,11.3,2.82
