"排名","代號","名稱","市場","股價日期","K線","成交","漲跌價","漲跌幅","成交張數","成交額(百萬)","昨收","開盤","最高","最低","振幅(%)","PER","PBR","1個月走勢圖","3個月走勢圖","1年走勢圖","3年走勢圖","10年走勢圖"
"796","2354","鴻準","市","05/11","","61.6","+0.2","+0.33","21,683","1,322","61.6","61.4","62.1","59.5","4.23","29.1","0.81","","","","",""
"797","4741","泓瀚","櫃","05/11","","61.6","0","0","1,717","107","61.6","62.2","63.9","60.9","4.87","212","2.35","","","","",""
"798","2756","聯發國際","櫃","05/11","","61.5","-4.2","-6.39","192","12","65.7","64.5","64.9","60.5","6.7","15.6","2.58","","","","",""
"799","1341","富林-KY","市","05/11","","61.4","-0.7","-1.13","5","0.31","61.4","61.2","62.3","61.2","1.77","16.5","2.51","","","","",""
"800","1720","生達","市","05/11","","61.1","0","0","214","13.1","61.1","61.2","61.4","60.9","0.82","11.8","1.78","","","","",""
"801","2363","矽統","市","05/11","","61","+1.6","+2.69","25,770","1,559","61","60.6","62.5","57.8","7.91","39.9","1.72","","","","",""
"802","8099","大世科","櫃","05/11","","61","-0.3","-0.49","82","4.99","61.3","63.1","63.1","60.4","4.4","24.1","3.62","","","","",""
"803","2423","固緯","市","05/11","","60.9","-4.8","-7.31","559","34.3","60.9","64.4","64.4","60.5","5.94","20.9","2.98","","","","",""
"804","2882B","國泰金乙特","市","05/11","","60.9","-0.1","-0.16","138","8.37","60.9","60.9","60.9","60.8","0.16","","","","","","",""
"805","6592","和潤企業","市","05/11","","60.9","+0.2","+0.33","629","38.2","60.9","60.9","61.1","60.6","0.82","12.1","1.18","","","","",""
"806","8431","匯鑽科","櫃","05/11","","60.9","+0.2","+0.33","753","45.8","60.7","60.6","61.8","60.1","2.8","","3.73","","","","",""
"807","3209","全科","市","05/11","","60.5","+5.5","+10","6,651","401","60.5","58.6","60.5","58.6","3.45","20","2.69","","","","",""
"808","6163","華電網","櫃","05/11","","60.4","+3.2","+5.59","4,034","240","57.2","57.9","61","56.1","8.57","80.5","3.07","","","","",""
"809","6841","長佳智能","櫃","05/11","","60.4","-1.2","-1.95","246","14.9","61.6","61.8","61.9","60.3","2.6","67.9","3.4","","","","",""
"810","6961","旅天下","櫃","05/11","","60","-0.9","-1.48","117","7.04","60.9","60.9","61.3","59.3","3.28","14.2","1.73","","","","",""
"811","4438","廣越","市","05/11","","59.9","+1.6","+2.74","146","8.53","59.9","58.3","59.9","57.8","3.6","19.7","0.79","","","","",""
"812","3673","TPK-KY","市","05/11","","59.8","+0.8","+1.36","5,735","343","59.8","59.9","60.5","59","2.54","22.1","0.62","","","","",""
"813","3356","奇偶","市","05/11","","59.7","+4.6","+8.35","3,171","184","59.7","54.8","59.9","54.3","10.2","9.61","1.92","","","","",""
"814","6125","廣運","櫃","05/11","","59.7","+0.6","+1.02","2,221","131","59.1","59.5","60.2","58.5","2.88","597","3.49","","","","",""
"815","3093","港建*","櫃","05/11","","59.5","+0.3","+0.51","1,272","76.1","59.2","59.8","61.7","59","4.56","48.8","7.86","","","","",""
"816","6202","盛群","市","05/11","","59.5","+4.3","+7.79","7,516","442","59.5","55.2","60.2","55.1","9.24","90.2","3.4","","","","",""
"817","4737","華廣","市","05/11","","59.4","+0.6","+1.02","87","5.12","59.4","59","59.5","58.6","1.53","","2.29","","","","",""
"818","2397","友通","市","05/11","","59.2","0","0","175","10.4","59.2","58.8","59.3","58.7","1.01","25.4","2.1","","","","",""
"819","3207","耀勝","櫃","05/11","","59.2","-0.3","-0.5","348","20.5","59.5","59.6","59.7","58","2.86","","2.26","","","","",""
"820","3003","健和興","市","05/11","","59.1","+3.3","+5.91","2,447","142","59.1","56.4","59.3","56","5.91","59.7","1.42","","","","",""
"821","1240","茂生農經","櫃","05/11","","59","0","0","54","3.18","59","59.3","59.5","58.6","1.53","12.1","1.74","","","","",""
"822","2329","華泰","市","05/11","","59","-0.7","-1.17","16,781","1,006","59","61.5","62.6","58.8","6.37","28.8","3.4","","","","",""
"823","3684","榮昌","櫃","05/11","","59","-0.5","-0.84","175","10.4","59.5","60","60.8","59","3.03","16.2","2.36","","","","",""
"824","2497","怡利電","市","05/11","","58.6","-2.1","-3.46","966","56.9","58.6","60.9","60.9","58.1","4.61","24.7","2.94","","","","",""
"825","6182","合晶","櫃","05/11","","58.6","+1.7","+2.99","106,772","6,356","56.9","58.6","61.5","57.4","7.21","","2.2","","","","",""
"826","6516","勤崴國際","櫃","05/11","","58.6","+0.1","+0.17","65","3.85","58.5","58.8","59.4","58.6","1.37","32.4","3.17","","","","",""
"827","6494","九齊","櫃","05/11","","58.5","+2.7","+4.84","699","40.5","55.8","56.9","59.8","54.9","8.78","488","1.81","","","","",""
"828","4588","玖鼎電力","市","05/11","","58.3","-0.4","-0.68","75","4.38","58.3","58.6","58.6","58.1","0.85","16.3","2.62","","","","",""
"829","7704","明遠精密","櫃","05/11","","58.3","-0.4","-0.68","125","7.3","58.7","60","60","57.9","3.58","28.2","1.7","","","","",""
"830","00728","第一金工業30","市","05/11","","58.25","+1.2","+2.1","183","10.6","58.25","57","58.25","57","2.19","","0.9985","","","","",""
"831","6024","群益期","市","05/11","","58.2","0","0","449","26.2","58.2","58.2","59","57.8","2.06","10.6","1.4","","","","",""
"832","2206","三陽工業","市","05/11","","58.1","+0.1","+0.17","618","35.9","58.1","58.1","58.2","58","0.34","10.1","1.72","","","","",""
"833","6776","展碁國際","市","05/11","","58.1","-0.2","-0.34","403","23.5","58.1","58.7","58.9","58.1","1.37","14.4","2.01","","","","",""
"834","5007","三星","市","05/11","","58","0","0","27","1.55","58","58","58.1","57.8","0.52","19.2","2.38","","","","",""
"835","6269","台郡","市","05/11","","58","-5.2","-8.23","9,567","559","58","61.1","61.1","57.3","6.01","","0.87","","","","",""
"836","6405","悅城","市","05/11","","58","-6.4","-9.94","822","47.7","58","58.5","58.5","58","0.78","","1.43","","","","",""
"837","2248","華勝-KY","市","05/11","","57.8","+2.2","+3.96","123","7.16","57.8","58.7","58.8","57.2","2.88","10.9","1.66","","","","",""
"838","3545","敦泰","市","05/11","","57.6","+0.9","+1.59","4,067","232","57.6","57.1","58.2","55.6","4.59","","1.45","","","","",""
"839","5464","霖宏","櫃","05/11","","57.6","+5.2","+9.92","2,779","152","52.4","52.6","57.6","50.5","13.5","","3.54","","","","",""
"840","1259","安心","櫃","05/11","","57.5","0","0","13","0.72","57.5","57.5","57.5","56.7","1.39","24.2","0.73","","","","",""
"841","6721","信實","櫃","05/11","","57.5","-0.1","-0.17","24","1.36","57.6","57.6","57.6","57.1","0.87","12.4","1.96","","","","",""
"842","9914","美利達","市","05/11","","57.5","+1.8","+3.23","1,655","95.1","57.5","56","58.5","55.5","5.39","14.3","0.89","","","","",""
"843","3622","洋華","市","05/11","","57.4","+1","+1.77","565","32.6","57.4","57.9","59.5","56.6","5.14","9.43","1.11","","","","",""
"844","2612","中航","市","05/11","","57.3","-0.6","-1.04","533","30.4","57.3","57.8","57.9","56.5","2.42","10.5","0.84","","","","",""
"845","3141","晶宏","櫃","05/11","","57.3","+2.3","+4.18","2,754","157","55","56.5","58.6","54","8.36","56.2","1.6","","","","",""
"846","3078","僑威","櫃","05/11","","57.2","-0.3","-0.52","982","55.9","57.5","57.7","57.7","56.5","2.09","9.42","1.77","","","","",""
"847","6517","保勝光學","櫃","05/11","","57","-1","-1.72","202","11.6","58","57.9","57.9","57","1.55","35","2.6","","","","",""
"848","0052","富邦科技","市","05/11","","56.95","-0.15","-0.26","30,943","1,762","56.95","56.75","57.1","56.5","1.05","","1.0048","","","","",""
"849","3694","海華","市","05/11","","56.8","-3.2","-5.33","2,320","132","56.8","59","59","56.4","4.33","14.1","2.4","","","","",""
"850","00668","國泰美國道瓊","市","05/11","","56.7","-0.15","-0.26","169","9.57","56.7","56.6","56.7","56.6","0.18","","0.9972","","","","",""
"851","8088","品安","櫃","05/11","","56.7","+2.7","+5","6,878","388","54","55.3","58","55.2","5.19","33.4","3.13","","","","",""
"852","9937","全國","市","05/11","","56.6","-0.5","-0.88","14","0.81","56.6","56.6","56.9","56.6","0.53","22.5","2.91","","","","",""
"853","2420","新巨","市","05/11","","56.5","+1","+1.8","836","47","56.5","55.5","56.8","55.3","2.7","14.5","2.17","","","","",""
"854","2885","元大金","市","05/11","","56.5","0","0","25,217","1,425","56.5","56.7","57.4","55.8","2.83","20.6","2.21","","","","",""
"855","2373","震旦行","市","05/11","","56.4","-0.4","-0.7","67","3.79","56.4","56.8","57.5","56.4","1.94","14.6","1.69","","","","",""
"856","3205","佰研","櫃","05/11","","56.4","0","0","153","8.67","56.4","57.6","57.6","56","2.84","","3.66","","","","",""
"857","6591","動力-KY","市","05/11","","56.4","-1.5","-2.59","609","34.3","56.4","56.9","56.9","55.5","2.42","10.5","1.03","","","","",""
"858","6909","創控","市","05/11","","56.3","-0.6","-1.05","879","49.3","56.3","56.3","56.8","55.1","2.99","55.7","3.53","","","","",""
"859","00791B","復華信用債1-5","櫃","05/11","","56.2","-0.1","-0.18","100","5.62","56.3","56.2","56.2","56.2","0","","0.9991","","","","",""
"860","4162","智擎","櫃","05/11","","56.1","-1.7","-2.94","529","29.8","57.8","57.6","57.6","55.8","3.11","20.8","1.64","","","","",""
"861","6792","詠業","市","05/11","","56.1","-0.7","-1.23","64","3.59","56.1","57","57","56.1","1.58","25.2","1.73","","","","",""
"862","1786","科妍","市","05/11","","56","-0.8","-1.41","312","17.5","56","56.7","56.7","55.6","1.94","25","2.12","","","","",""
"863","3594","磐儀","櫃","05/11","","56","+0.6","+1.08","1,190","66.4","55.4","55.9","56.8","54.6","3.97","114","2.38","","","","",""
"864","8383","千附","櫃","05/11","","56","-4.1","-6.82","4,155","232","60.1","57.1","57.5","54.8","4.49","16.4","1.67","","","","",""
"865","9943","好樂迪","市","05/11","","56","-0.5","-0.88","117","6.53","56","56.5","56.5","55.8","1.24","10.5","1.92","","","","",""
"866","1569","濱川","櫃","05/11","","55.8","-0.3","-0.53","1,827","103","56.1","56.2","57.8","55.4","4.28","","2.81","","","","",""
"867","6292","迅德","櫃","05/11","","55.8","+3.9","+7.51","899","49.1","51.9","52.5","56.3","50.8","10.6","23.5","2.44","","","","",""
"868","8435","鉅邁","櫃","05/11","","55.7","-0.3","-0.54","52","2.9","56","55.5","56","55.5","0.89","14.2","2.22","","","","",""
"869","00935","野村臺灣新科技50","市","05/11","","55.65","+1.45","+2.68","11,288","624","55.65","54.35","55.9","54.2","3.14","","1.0042","","","","",""
"870","00911","兆豐洲際半導體","市","05/11","","55.6","+2.95","+5.6","751","41.8","55.6","55.75","55.85","55","1.61","","1.0045","","","","",""
"871","4746","台耀","市","05/11","","55.5","+1.2","+2.21","1,228","67.9","55.5","54.5","55.9","54.2","3.13","15.1","0.86","","","","",""
"872","3705","永信","市","05/11","","55.4","+0.1","+0.18","101","5.58","55.4","55.3","55.5","55.3","0.36","18.7","1.94","","","","",""
"873","6282","康舒","市","05/11","","55.4","+5","+9.92","90,353","4,941","55.4","52","55.4","51.6","7.54","308","2.1","","","","",""
"874","1536","和大","市","05/11","","55.3","+1.6","+2.98","2,053","114","55.3","54","56.2","53.7","4.66","","1.99","","","","",""
"875","2891","中信金","市","05/11","","55.3","-1.1","-1.95","50,449","2,785","55.3","56","56","54.7","2.3","13.6","2.15","","","","",""
"876","3257","虹冠電","市","05/11","","55.3","+0.4","+0.73","472","26.1","55.3","54.9","55.9","54.5","2.55","16.2","2.5","","","","",""
"877","8938","明安","櫃","05/11","","55.3","-0.7","-1.25","851","47","56","55.8","55.8","55","1.43","17.3","1.11","","","","",""
"878","00713","元大台灣高息低波","市","05/11","","55.2","+0.45","+0.82","20,647","1,138","55.2","55","55.3","54.9","0.73","","0.9935","","","","",""
"879","6757","台灣虎航","市","05/11","","55.2","-1.8","-3.16","2,472","136","55.2","57.2","57.2","54.1","5.44","10.3","3.47","","","","",""
"880","3552","同致","櫃","05/11","","55","+0.4","+0.73","245","13.4","54.6","53.8","55.4","53.8","2.93","82.1","1.21","","","","",""
"881","8162","微矽電子-創","市","05/11","","55","+0.3","+0.55","777","43.3","55","56.7","57","54.8","4.02","38.5","2.72","","","","",""
"882","4442","竣邦-KY","櫃","05/11","","54.9","0","0","81","4.45","54.9","55.3","56.5","54.9","2.91","10.5","2.06","","","","",""
"883","4927","泰鼎-KY","市","05/11","","54.9","+0.5","+0.92","7,684","418","54.9","54.4","55.6","53.5","3.86","","2.48","","","","",""
"884","2453","凌群","市","05/11","","54.8","+0.2","+0.37","377","20.7","54.8","54.6","55.2","54.3","1.65","17.6","2.45","","","","",""
"885","2328","廣宇","市","05/11","","54.7","+2.9","+5.6","19,872","1,082","54.7","53","55.2","52.8","4.63","35.1","1.9","","","","",""
"886","2838A","聯邦銀甲特","市","05/11","","54.7","0","0","15","0.82","54.7","54.6","54.7","54.6","0.18","","","","","","",""
"887","8433","弘帆","櫃","05/11","","54.5","+0.3","+0.55","100","5.42","54.2","54.2","54.5","53.9","1.11","17.2","1.24","","","","",""
"888","00759B","復華製藥債","櫃","05/11","","54.4","-0.2","-0.37","104","5.69","54.6","54.65","54.65","54.4","0.46","","0.9945","","","","",""
"889","5258","虹堡","市","05/11","","54.3","+1","+1.88","5,600","307","54.3","55.8","57","53.1","7.32","12.8","1.3","","","","",""
"890","1711","永光","市","05/11","","54.2","-3.3","-5.74","40,774","2,280","54.2","57","59.3","54","9.22","","3.63","","","","",""
"891","3556","禾瑞亞","櫃","05/11","","54.2","+1.6","+3.04","697","37.8","52.6","52.1","55.4","52.1","6.27","18.5","3.05","","","","",""
"892","00760B","復華新興企業債","櫃","05/11","","54.1","-0.1","-0.18","107","5.79","54.2","54.1","54.2","54.05","0.28","","0.9982","","","","",""
"893","2204","中華","市","05/11","","54.1","-0.3","-0.55","1,224","66.3","54.1","54.5","54.5","53.9","1.1","9.89","0.79","","","","",""
"894","2751","王座","櫃","05/11","","54.1","-1.3","-2.35","12","0.66","55.4","54.1","54.1","53.6","0.9","11.8","2.46","","","","",""
"895","00645","富邦日本","市","05/11","","54","+0.1","+0.19","186","10.1","54","54.1","54.15","53.8","0.65","","0.9974","","","","",""
"896","3339","泰谷","櫃","05/11","","54","-4.8","-8.16","4,921","269","58.8","56.8","57","53","6.8","","4.89","","","","",""
"897","4747","強生","櫃","05/11","","54","+0.9","+1.69","58","3.11","53.1","53","54","53","1.88","45.4","1.44","","","","",""
"898","6234","高僑","櫃","05/11","","54","-3.8","-6.57","3,271","178","57.8","55.5","56","53.7","3.98","1080","1.95","","","","",""
"899","6505","台塑化","市","05/11","","54","+1","+1.89","9,350","503","54","53.5","54.4","53.3","2.08","19.4","1.37","","","","",""
"900","6680","鑫創電子","櫃","05/11","","54","0","0","15","0.78","54","54.1","54.1","53.1","1.85","","2.36","","","","",""
