排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
78,7722,LINEPAY,253.0,-3.5,-1.36,156,05/19,0.0,0.0,25.0,233.0,233.0,100.0,,,,
79,4923,力士,35.6,-0.95,-2.6,125,05/19,-21.7,-39.5,-42.2,230.0,244.0,76.1,,,,
80,4971,IET-KY,645.0,-71.0,-9.92,646,05/19,-60.6,-42.7,14.5,215.0,641.0,17.8,-75.7,-45.5,3.28,-85.1
81,2478,大毅,96.3,4.5,4.9,23925,05/19,21.4,158.0,216.0,209.0,35.2,238.0,1478.0,125.0,,294.0
82,6237,驊訊,46.9,0.55,1.19,2577,05/19,111.0,90.5,111.0,208.0,400.0,567.0,186.0,5.26,-27.3,25.0
83,8155,博智,399.5,-11.5,-2.8,1401,05/19,13.0,76.3,235.0,206.0,-6.31,-61.9,-76.9,-90.7,16.9,-89.0
84,3663,鑫科,83.4,7.5,9.88,14647,05/19,80.7,224.0,205.0,205.0,181.0,2008.0,40.6,2200.0,59.1,59.1
85,00994A,主動第一金台股優,16.27,-0.43,-2.57,9883,05/19,-62.5,-66.7,200.0,200.0,200.0,200.0,,,,
86,2614,東森,18.15,0.05,0.28,490,05/19,0.0,50.0,50.0,200.0,-62.5,50.0,-90.6,-92.1,50.0,-91.9
87,3152,璟德,163.5,-8.0,-4.66,1224,05/19,-6.25,-66.7,200.0,200.0,150.0,50.0,-16.7,650.0,275.0,-75.8
88,5225,東科-KY,70.5,-0.3,-0.42,213,05/19,0.0,0.0,0.0,200.0,162.0,133.0,61.5,-54.3,-75.6,-47.5
89,6120,達運,12.65,-0.1,-0.78,1983,05/19,0.0,500.0,200.0,200.0,0.0,-82.4,-91.3,-88.7,-14.3,-92.1
90,6230,尼得科超眾,129.0,0.0,0.0,115,05/19,50.0,50.0,,200.0,,,,,-25.0,50.0
91,6885,全福生技,21.9,-0.8,-3.52,266,05/19,0.0,-25.0,-25.0,200.0,,200.0,50.0,0.0,,200.0
92,3711,日月光投控,472.0,-38.0,-7.45,36961,05/19,256.0,188.0,198.0,190.0,245.0,502.0,-42.2,-52.3,347.0,-35.5
93,00988A,主動統一全球創新,18.28,-0.98,-5.09,99917,05/19,-0.11,1.29,11.3,190.0,1090.0,6092.0,54654.0,8245.0,,283627.0
94,2231,為升,105.0,2.0,1.94,437,05/19,21.2,37.9,167.0,186.0,60.0,-51.2,-67.5,11.1,-61.2,-73.2
95,6873,泓德能源,82.7,-1.8,-2.13,501,05/19,-26.3,-33.3,40.0,180.0,600.0,16.7,-26.3,-86.8,-98.2,-64.1
96,2348,海悅,69.5,0.2,0.29,208,05/19,5.56,5.56,46.2,171.0,111.0,90.0,-52.5,-72.9,-95.1,-56.8
