排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
13,6127,九豪,49.2,2.75,5.92,05/18,4.47,4.68,4.21,4.9,3.6,0.99,3.79,1.98,1.99,3.19,3.28,4.4
14,8096,擎亞,105.0,9.1,9.49,05/18,6.25,4.33,7.29,4.25,5.66,5.56,-1.53,2.15,0.12,1.4,1.33,11.4
15,8069,元太,219.0,9.0,4.29,05/18,0.13,0.24,0.97,3.98,4.18,3.1,3.7,2.93,3.13,3.6,2.96,1.92
16,00984B,大華優利美A債15,16.11,-0.08,-0.49,05/18,1.25,1.24,2.75,3.86,10.1,16.9,28.4,25.2,30.8,,,28.3
17,6509,聚和,47.55,1.7,3.71,05/18,0.73,0.73,1.81,3.84,3.88,4.84,-0.24,1.75,2.15,4.47,2.45,1.09
18,1582,信錦,106.5,7.1,7.14,05/18,1.27,3.32,3.52,3.68,2.57,2.89,2.81,-2.69,-9.12,-1.53,-6.54,-1.74
19,3006,晶豪科,252.0,1.0,0.4,05/18,-1.34,0.46,2.64,3.66,9.03,8.59,8.93,17.1,22.6,25.2,27.3,8.22
20,3042,晶技,147.0,3.0,2.08,05/18,1.07,1.29,2.5,3.59,4.08,5.12,9.57,11.3,13.2,10.5,-3.94,11.1
21,2355,敬鵬,57.7,5.2,9.9,05/18,2.6,0.81,4.09,3.44,4.38,4.66,10.5,11.0,9.35,2.82,-9.22,10.8
22,4916,事欣科,74.4,6.7,9.9,05/18,1.37,3.22,4.06,3.38,2.93,3.56,14.7,7.96,11.4,6.04,6.98,15.4
23,8261,富鼎,138.5,4.0,2.97,05/18,-0.4,-0.54,3.09,3.28,-0.14,-0.02,5.5,1.57,3.66,3.73,3.2,3.86
24,00983A,主動中信ARK創新,11.27,-0.32,-2.76,05/18,0.11,0.13,0.26,3.26,5.47,11.6,12.8,13.5,,,,13.5
25,00875,國泰網路資安,43.52,0.6,1.4,05/18,-0.54,1.79,2.94,3.22,3.04,2.61,11.0,14.2,44.0,166.0,,14.4
26,3707,漢磊,76.8,-3.6,-4.48,05/18,-0.45,-1.14,2.97,3.19,2.04,6.01,7.35,7.24,6.47,5.11,4.34,6.89
27,4571,鈞興-KY,232.0,21.0,9.95,05/18,1.08,1.63,2.6,3.16,3.88,4.1,4.33,4.62,-3.75,-2.97,,4.39
28,3305,昇貿,137.0,-1.5,-1.08,05/18,-0.83,1.13,0.51,3.12,4.35,4.15,6.89,6.81,0.08,4.22,0.2,6.36
29,6672,騰輝電子-KY,180.5,-1.0,-0.55,05/18,-0.29,1.59,2.77,3.09,2.97,0.34,-1.45,0.04,-0.22,-3.81,,1.02
30,4739,康普,93.7,-2.6,-2.7,05/18,-0.33,-0.5,-0.3,3.04,2.34,-2.27,-0.54,1.36,5.79,7.84,6.7,1.65
31,2455,全新,387.0,28.5,7.95,05/18,0.61,1.1,1.55,3.03,5.7,5.54,3.47,-1.23,-1.01,-0.17,4.67,-0.81
32,6285,啟碁,286.0,26.0,10.0,05/18,0.98,1.71,1.29,3.02,7.06,6.37,6.21,5.69,3.51,4.12,6.71,9.12
33,8016,矽創,275.0,1.0,0.36,05/18,0.12,0.49,2.34,2.85,3.68,5.68,7.03,5.59,4.85,6.58,7.82,8.67
34,6419,京晨科,175.5,-19.0,-9.77,05/18,0.21,0.36,0.46,2.82,-0.04,-1.21,2.84,3.05,2.96,0.88,-0.87,3.19
35,6227,茂綸,119.0,-5.5,-4.42,05/18,1.19,1.62,2.2,2.76,3.58,4.29,4.88,5.29,1.17,2.12,3.51,5.06
36,6206,飛捷,130.0,0.0,0.0,05/18,-0.3,0.58,0.03,2.72,4.33,4.41,6.33,8.27,-5.4,1.46,-11.8,6.32
37,2492,華新科,217.5,11.5,5.58,05/18,0.1,0.49,2.22,2.71,7.42,7.15,10.7,12.4,11.4,7.32,2.16,13.4
38,6462,神盾,137.5,3.5,2.61,05/18,0.6,1.91,2.24,2.63,3.47,2.88,3.9,1.28,-6.12,-1.43,-27.7,2.73
39,3615,安可,40.95,3.7,9.93,05/18,0.69,2.14,1.79,2.58,3.07,0.77,2.8,0.77,0.84,1.49,-0.81,-0.1
40,6451,訊芯-KY,520.0,-57.0,-9.88,05/18,1.42,1.26,2.35,2.58,1.73,2.1,3.97,5.95,1.24,4.07,-0.78,5.03
41,2485,兆赫,73.0,4.7,6.88,05/18,2.55,0.19,2.45,2.54,0.57,2.13,-0.45,-1.06,-3.75,-6.38,-7.39,0.89
42,2606,裕民,63.4,0.6,0.96,05/18,0.01,0.85,1.64,2.49,3.75,2.98,5.15,6.65,7.29,3.97,11.6,8.51
43,00401A,主動摩根台灣鑫收,12.35,-0.03,-0.24,05/18,0.07,0.52,1.05,2.47,3.91,3.07,,,,,,
44,009812,野村日本東證,12.0,-0.03,-0.25,05/18,0.03,-0.04,0.18,2.44,2.31,2.77,3.14,2.05,,,,2.63
45,3413,京鼎,322.5,-3.0,-0.92,05/18,-0.6,0.86,2.02,2.43,-0.09,-0.58,2.89,-6.35,-11.9,-6.11,2.55,-0.93
46,6284,佳邦,85.1,0.6,0.71,05/18,0.23,1.02,1.66,2.36,2.89,1.58,2.15,3.61,0.99,3.43,3.12,5.34
