"排名","代號","名稱","市場","股價日期","K線","成交","漲跌價","漲跌幅","成交張數","成交額(百萬)","昨收","開盤","最高","最低","振幅(%)","PER","PBR","1個月走勢圖","3個月走勢圖","1年走勢圖","3年走勢圖","10年走勢圖"
"796","1720","生達","市","05/14","","61.8","+0.2","+0.32","390","24.2","61.6","61.6","62.5","61.4","1.79","11.9","1.8","","","","",""
"797","1760","寶齡富錦","市","05/14","","61.8","-0.4","-0.64","161","10","62.2","63","63","61.8","1.93","27.8","2.71","","","","",""
"798","6840","東研信超","櫃","05/14","","61.3","-1","-1.61","154","9.48","62.3","62.2","62.6","61.2","2.25","40.6","1.76","","","","",""
"799","1315","達新","市","05/14","","61.1","-0.6","-0.97","33","2","61.7","61.2","61.4","60.7","1.13","39.4","0.58","","","","",""
"800","2397","友通","市","05/14","","61","+2.2","+3.74","905","55.1","58.8","59.5","61.7","59.5","3.74","26.2","2.16","","","","",""
"801","3003","健和興","市","05/14","","61","+3.1","+5.35","2,863","175","57.9","58.3","62.5","58.3","7.25","61.6","1.46","","","","",""
"802","2882B","國泰金乙特","市","05/14","","60.9","0","0","91","5.49","60.9","60.4","60.9","60.4","0.82","","","","","","",""
"803","3588","通嘉","市","05/14","","60.9","+0.4","+0.66","413","25","60.5","60.9","61.6","59.9","2.81","99.8","2.1","","","","",""
"804","3025","星通","市","05/14","","60.8","-1","-1.62","546","33.6","61.8","63.2","63.2","60.8","3.88","17.6","3.89","","","","",""
"805","1341","富林-KY","市","05/14","","60.7","-0.4","-0.65","6","0.37","61.1","61.1","61.1","60.7","0.65","14.9","2.7","","","","",""
"806","2756","聯發國際","櫃","05/14","","60.7","-0.2","-0.33","38","2.33","60.9","60.9","60.9","60.6","0.49","15.4","2.55","","","","",""
"807","6163","華電網","櫃","05/14","","60.5","0","0","4,318","263","60.5","62.3","62.4","59.1","5.45","80.7","3.08","","","","",""
"808","1525","江申","市","05/14","","59.8","-0.2","-0.33","18","1.09","60","60.2","60.2","59.7","0.83","18.6","0.87","","","","",""
"809","6592","和潤企業","市","05/14","","59.8","-0.1","-0.17","620","37.2","59.9","59.9","60.5","59.8","1.17","11.9","1.16","","","","",""
"810","6841","長佳智能","櫃","05/14","","59.6","+0.9","+1.53","178","10.6","58.7","59.9","60.9","58.9","3.41","62.1","3.31","","","","",""
"811","5464","霖宏","櫃","05/14","","59.5","-2.5","-4.03","1,368","83.8","62","61.5","64","59","8.06","","3.66","","","","",""
"812","6792","詠業","市","05/14","","59.5","+2","+3.48","112","6.65","57.5","58","59.9","57.9","3.48","26.7","1.83","","","","",""
"813","8099","大世科","櫃","05/14","","59.5","-0.5","-0.83","109","6.45","60","59.3","59.9","59","1.5","23.5","3.53","","","","",""
"814","2354","鴻準","市","05/14","","59","-1.7","-2.8","16,229","971","60.7","61","61.4","58.8","4.28","27.8","0.78","","","","",""
"815","6269","台郡","市","05/14","","59","+3","+5.36","5,162","302","56","56.6","59.6","56.4","5.71","","0.88","","","","",""
"816","6961","旅天下","櫃","05/14","","59","0","0","21","1.27","59","59.1","59.3","58.7","1.02","20.1","1.53","","","","",""
"817","2206","三陽工業","市","05/14","","58.5","+0.1","+0.17","1,636","94.9","58.4","58.1","58.6","56.7","3.25","10.1","1.73","","","","",""
"818","2254","巨鎧精密-創","市","05/14","","58.5","-2.5","-4.1","45","2.69","61","60.2","60.5","58","4.1","","3.6","","","","",""
"819","2949","欣新網","櫃","05/14","","58.5","+5.3","+9.96","30","1.69","53.2","53.5","58.5","53.5","9.4","16.1","1.62","","","","",""
"820","6125","廣運","櫃","05/14","","58.5","-0.5","-0.85","1,171","68.9","59","59.3","59.8","58.4","2.37","585","3.42","","","","",""
"821","00728","第一金工業30","市","05/14","","58.45","+0.55","+0.95","262","15.3","57.9","58.6","58.8","58.25","0.95","","0.9968","","","","",""
"822","1240","茂生農經","櫃","05/14","","58.3","+0.2","+0.34","10","0.56","58.1","58.7","58.7","58.3","0.69","12","1.72","","","","",""
"823","3684","榮昌","櫃","05/14","","58.3","+0.8","+1.39","133","7.69","57.5","57.5","59.3","56.2","5.39","16","2.33","","","","",""
"824","2329","華泰","市","05/14","","58.2","+1","+1.75","18,998","1,119","57.2","57.9","61","57.1","6.82","28.4","3.35","","","","",""
"825","3694","海華","市","05/14","","58.1","+2.5","+4.5","1,207","68.8","55.6","56.4","59.5","55.6","7.01","14.4","2.45","","","","",""
"826","6405","悅城","市","05/14","","58","-2.1","-3.49","948","56.7","60.1","65.3","65.7","58","12.8","","1.36","","","","",""
"827","6721","信實","櫃","05/14","","57.9","+0.3","+0.52","8","0.48","57.6","58","58","57.5","0.87","12.2","1.88","","","","",""
"828","6994","富威電力","市","05/14","","57.9","-6.4","-9.95","658","38.1","64.3","57.9","57.9","57.9","0","9.16","1.77","","","","",""
"829","3545","敦泰","市","05/14","","57.8","+2.1","+3.77","4,968","290","55.7","56.3","59.5","56.2","5.92","","1.46","","","","",""
"830","6776","展碁國際","市","05/14","","57.8","+0.6","+1.05","376","21.7","57.2","57.5","58.2","57.3","1.57","14.3","2","","","","",""
"831","8926","台汽電","市","05/14","","57.6","+0.9","+1.59","22,306","1,309","56.7","59.7","60.7","57","6.53","23.5","2.67","","","","",""
"832","6517","保勝光學","櫃","05/14","","57.5","+1.3","+2.31","239","13.8","56.2","56.5","58.6","56.5","3.74","35.3","2.62","","","","",""
"833","8431","匯鑽科","櫃","05/14","","57.5","-1.6","-2.71","1,127","65.3","59.1","59.2","60","56.7","5.58","","3.52","","","","",""
"834","6182","合晶","櫃","05/14","","57.4","+2.1","+3.8","11,345","649","55.3","57.3","57.6","56.8","1.45","","2.16","","","","",""
"835","00668","國泰美國道瓊","市","05/14","","57.3","+0.1","+0.17","51","2.9","57.2","57.35","57.35","57.25","0.17","","1.0028","","","","",""
"836","3207","耀勝","櫃","05/14","","57.3","+0.5","+0.88","159","9.19","56.8","56.9","58.5","56.9","2.82","","2.18","","","","",""
"837","1259","安心","櫃","05/14","","57.2","-2.1","-3.54","30","1.69","59.5","57.3","57.8","57","1.35","24","0.72","","","","",""
"838","4438","廣越","市","05/14","","57.2","-0.8","-1.38","83","4.77","58","58","58","56.9","1.9","16.1","0.75","","","","",""
"839","2497","怡利電","市","05/14","","57.1","-1.9","-3.22","620","35.7","59","59","59.3","57.1","3.73","24.2","2.41","","","","",""
"840","2612","中航","市","05/14","","57.1","+0.5","+0.88","537","30.9","56.6","57","58","57","1.77","10.4","0.83","","","","",""
"841","4747","強生","櫃","05/14","","57","+1","+1.79","61","3.41","56","56","57","55.2","3.21","47.9","1.52","","","","",""
"842","5007","三星","市","05/14","","57","-1","-1.72","66","3.76","58","57.3","57.3","56","2.24","18.9","2.55","","","","",""
"843","2420","新巨","市","05/14","","56.9","+0.6","+1.07","616","35.2","56.3","56.3","57.9","56.3","2.84","14.4","2.09","","","","",""
"844","3701","大眾控","市","05/14","","56.8","-2.2","-3.73","3,725","213","59","58.6","59.3","56.3","5.08","","2.81","","","","",""
"845","0052","富邦科技","市","05/14","","56.6","+0.45","+0.8","25,100","1,420","56.15","57","57.15","56.2","1.69","","0.9947","","","","",""
"846","00911","兆豐洲際半導體","市","05/14","","56.5","+0.65","+1.16","351","19.9","55.85","57.1","57.1","56.4","1.25","","1.0012","","","","",""
"847","6024","群益期","市","05/14","","56.5","-0.7","-1.22","609","34.6","57.2","57.2","57.3","56.3","1.75","10.3","1.35","","","","",""
"848","00791B","復華信用債1-5","櫃","05/14","","56.4","0","0","104","5.87","56.4","56.4","56.4","56.4","0","","1.0005","","","","",""
"849","8088","品安","櫃","05/14","","56.3","-0.9","-1.57","14,514","837","57.2","60","60.5","56.1","7.69","33.1","3.1","","","","",""
"850","9937","全國","市","05/14","","56.3","-0.1","-0.18","51","2.87","56.4","56.1","56.4","56","0.71","22.4","2.9","","","","",""
"851","6516","勤崴國際","櫃","05/14","","56.2","-1","-1.75","221","12.4","57.2","58.5","58.5","55.5","5.24","31","3.04","","","","",""
"852","8162","微矽電子-創","市","05/14","","56.2","+2.9","+5.44","828","45.7","53.3","54","56.4","53.7","5.07","39.3","2.78","","","","",""
"853","6234","高僑","櫃","05/14","","56","+1","+1.82","1,123","63","55","55.6","57.5","55.5","3.64","1120","2.03","","","","",""
"854","4162","智擎","櫃","05/14","","55.8","-0.4","-0.71","523","29.2","56.2","56","56.3","55.5","1.42","18.9","1.58","","","","",""
"855","4588","玖鼎電力","市","05/14","","55.8","-1.2","-2.11","179","10.1","57","56.6","57","55.8","2.11","15.6","2.51","","","","",""
"856","8435","鉅邁","櫃","05/14","","55.8","+0.1","+0.18","10","0.57","55.7","55.5","56","55.4","1.08","14.9","2.27","","","","",""
"857","2373","震旦行","市","05/14","","55.7","-0.6","-1.07","62","3.46","56.3","56.3","57.3","55.7","2.84","14.4","1.67","","","","",""
"858","3705","永信","市","05/14","","55.7","-0.3","-0.54","233","13","56","56","56.1","55.6","0.89","18.8","1.95","","","","",""
"859","5258","虹堡","市","05/14","","55.7","-0.9","-1.59","4,603","265","56.6","57.1","61","54.5","11.5","13.2","1.34","","","","",""
"860","2066","世德","櫃","05/14","","55.6","+5","+9.88","166","9.22","50.6","55.6","55.6","55.6","0","41.5","1.16","","","","",""
"861","9943","好樂迪","市","05/14","","55.6","-0.5","-0.89","104","5.8","56.1","56.1","56.5","55.5","1.78","10.4","1.91","","","","",""
"862","00713","元大台灣高息低波","市","05/14","","55.55","+0.4","+0.73","16,368","908","55.15","55.2","55.65","55.2","0.82","","0.9945","","","","",""
"863","2885","元大金","市","05/14","","55.5","-0.3","-0.54","21,879","1,220","55.8","56.3","56.8","55.2","2.87","20.3","2.17","","","","",""
"864","3552","同致","櫃","05/14","","55.5","+0.3","+0.54","216","12","55.2","55.7","56.9","55.1","3.26","82.8","1.22","","","","",""
"865","3622","洋華","市","05/14","","55.3","+0.2","+0.36","325","18","55.1","55.1","55.9","55.1","1.45","9.49","1.15","","","","",""
"866","4737","華廣","市","05/14","","55.3","-2.7","-4.66","152","8.61","58","58.1","58.1","55","5.34","","2.13","","","","",""
"867","8938","明安","櫃","05/14","","55.3","0","0","450","24.8","55.3","55.3","55.6","54.9","1.27","17.3","1.11","","","","",""
"868","3594","磐儀","櫃","05/14","","55.2","+1.4","+2.6","2,747","156","53.8","55.9","59","55.1","7.25","113","2.35","","","","",""
"869","6202","盛群","市","05/14","","55.2","+0.3","+0.55","2,152","119","54.9","55.2","56","54.5","2.73","83.6","3.15","","","","",""
"870","3078","僑威","櫃","05/14","","55.1","-0.7","-1.25","1,249","69.1","55.8","55.8","55.8","55.1","1.25","9.08","1.7","","","","",""
"871","2838A","聯邦銀甲特","市","05/14","","55","+0.4","+0.73","105","5.76","54.6","54.6","55","54.6","0.73","","","","","","",""
"872","6494","九齊","櫃","05/14","","55","+0.3","+0.55","231","12.7","54.7","55","55.8","54.6","2.19","458","1.7","","","","",""
"873","2540","愛山林","市","05/14","","54.9","+1.7","+3.2","1,444","78.8","53.2","53.2","56.9","52.9","7.52","79.6","3.16","","","","",""
"874","2453","凌群","市","05/14","","54.8","+0.9","+1.67","385","21.1","53.9","54.1","55.2","54.1","2.04","17.6","2.69","","","","",""
"875","2891","中信金","市","05/14","","54.8","-0.1","-0.18","39,236","2,155","54.9","54.4","55.9","54.4","2.73","13.4","2.13","","","","",""
"876","00645","富邦日本","市","05/14","","54.75","-0.4","-0.73","174","9.53","55.15","55.15","55.15","54.7","0.82","","1.0004","","","","",""
"877","00935","野村臺灣新科技50","市","05/14","","54.7","+0.4","+0.74","8,608","474","54.3","55.4","55.7","54.55","2.12","","1.0011","","","","",""
"878","2248","華勝-KY","市","05/14","","54.7","+0.4","+0.74","47","2.55","54.3","54.2","54.9","53.2","3.13","10.3","1.57","","","","",""
"879","00759B","復華製藥債","櫃","05/14","","54.6","0","0","100","5.46","54.6","54.6","54.6","54.6","0","","1.0029","","","","",""
"880","8383","千附","櫃","05/14","","54.6","-1.4","-2.5","1,643","89.9","56","57","57","54.1","5.18","14.6","1.58","","","","",""
"881","3257","虹冠電","市","05/14","","54.4","0","0","340","18.5","54.4","54.4","55.2","54","2.21","18.4","2.75","","","","",""
"882","6680","鑫創電子","櫃","05/14","","54.4","-2.1","-3.72","10","0.55","56.5","55.1","55.1","54","1.95","","2.38","","","","",""
"883","8047","星雲","櫃","05/14","","54.4","+1.1","+2.06","212","11.8","53.3","58.6","58.6","52.5","11.4","","5.86","","","","",""
"884","00633L","富邦上証正2","市","05/14","","54.15","-0.25","-0.46","3,600","196","54.4","55.35","55.7","53.25","4.5","","1.0101","","","","",""
"885","3556","禾瑞亞","櫃","05/14","","54.1","+1.1","+2.08","584","31.7","53","53.5","55.3","53.2","3.96","18.5","3.05","","","","",""
"886","00760B","復華新興企業債","櫃","05/14","","54","-0.15","-0.28","103","5.57","54.15","53.9","54.05","53.9","0.28","","1.0013","","","","",""
"887","2429","銘旺科","市","05/14","","54","+4.9","+9.98","633","33.7","49.1","49.65","54","49.65","8.86","","5.99","","","","",""
"888","2355","敬鵬","市","05/14","","53.9","+2.6","+5.07","35,066","1,902","51.3","51.6","56.1","51.5","8.97","31.9","1.21","","","","",""
"889","2832","台產","市","05/14","","53.9","-0.1","-0.19","495","27","54","54","55.1","53.8","2.41","13.8","1.15","","","","",""
"890","3149","正達","市","05/14","","53.9","-1.8","-3.23","18,913","1,027","55.7","55.7","56","53","5.39","","4.77","","","","",""
"891","4147","中裕","櫃","05/14","","53.7","+4.6","+9.37","3,047","162","49.1","49.15","54","49.15","9.88","","3.8","","","","",""
"892","4175","杏一","櫃","05/14","","53.5","+0.1","+0.19","58","3.11","53.4","53.5","53.6","53.2","0.75","14.5","1.45","","","","",""
"893","6292","迅德","櫃","05/14","","53.5","-0.7","-1.29","296","16","54.2","55","55.5","53.1","4.43","22.6","2.34","","","","",""
"894","2751","王座","櫃","05/14","","53.3","-0.5","-0.93","8","0.41","53.8","54","54","53.2","1.49","11.7","2.43","","","","",""
"895","2356","英業達","市","05/14","","53.2","+0.4","+0.76","80,236","4,242","52.8","53.5","53.9","51.6","4.36","20.2","2.6","","","","",""
"896","9951","皇田","櫃","05/14","","53.2","-0.3","-0.56","223","11.8","53.5","53.5","53.6","52.5","2.06","10.6","1.03","","","","",""
"897","3205","佰研","櫃","05/14","","53.1","-0.4","-0.75","2,765","134","53.5","53.1","54","53.1","1.68","","3.44","","","","",""
"898","4746","台耀","市","05/14","","53.1","+0.2","+0.38","1,326","69.4","52.9","52.9","53.7","51.6","3.97","14.5","0.82","","","","",""
"899","6757","台灣虎航","市","05/14","","53","+0.5","+0.95","794","42.2","52.5","52.6","53.6","52.6","1.9","9.87","3.33","","","","",""
"900","8289","泰藝","櫃","05/14","","53","-1.3","-2.39","4,593","254","54.3","54.7","59.4","52.5","12.7","212","2.26","","","","",""
