代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
3349,寶德,19.0,0.0,0.0,05/21,5,255,26.9,0.55,0,0,0.0,0.0,0,0,0.0,0.0,5,255,26.9,0.55
3465,進泰電子,26.9,0.15,0.56,05/21,5,101,39.8,0.29,0,0,0.0,0.0,0,0,0.0,0.0,5,101,39.8,0.29
3717,聯嘉投控,23.75,0.7,3.04,05/21,5,2787,22.7,1.34,0,0,0.0,0.0,-4,-496,-4.44,-0.24,2,1862,28.7,0.9
4306,炎洲,13.8,0.0,0.0,05/21,5,4181,45.7,0.62,0,0,0.0,0.0,0,0,0.0,0.0,5,4258,46.5,0.63
4502,健信,15.75,0.0,0.0,05/21,5,91,49.0,0.16,0,0,0.0,0.0,0,0,0.0,0.0,5,90,48.5,0.16
5014,建錩,10.25,0.05,0.49,05/21,5,153,14.4,0.08,0,0,0.0,0.0,0,0,0.0,0.0,5,153,14.4,0.08
5288,豐祥-KY,151.5,5.0,3.41,05/21,5,53,7.63,0.08,0,0,0.0,0.0,-1,-1,-0.45,0.0,5,52,7.49,0.07
5475,德宏,287.0,9.0,3.24,05/21,5,1232,9.17,0.97,0,0,0.0,0.0,-1,-10,-0.54,-0.01,5,1226,9.12,0.96
5546,永固-KY,17.05,0.55,3.33,05/21,5,28,15.6,0.03,0,0,0.0,0.0,-1,-1,-1.75,0.0,0,0,0.0,0.0
6113,亞矽,25.35,0.65,2.63,05/21,5,342,17.3,0.65,0,0,0.0,0.0,0,0,0.0,0.0,5,342,17.3,0.65
6123,上奇,44.85,0.7,1.59,05/21,5,51,20.2,0.08,0,0,0.0,0.0,0,0,0.0,0.0,5,51,20.3,0.08
6226,光鼎,12.5,0.2,1.63,05/21,5,513,11.1,0.44,0,0,0.0,0.0,2,20,1.06,0.02,5,534,11.6,0.46
6246,臺龍,15.45,1.05,7.29,05/21,5,32,6.73,0.08,0,0,0.0,0.0,1,0,0.11,0.0,5,32,6.76,0.08
6561,是方,355.0,0.0,0.0,05/21,5,215,29.5,0.28,3,93,21.1,0.12,4,5,0.96,0.01,5,313,42.9,0.4
6569,醫揚,98.6,3.3,3.46,05/21,5,87,11.7,0.22,0,0,0.0,0.0,0,0,0.0,0.0,5,81,11.0,0.21
6598,ABC-KY,24.3,0.1,0.41,05/21,5,276,20.4,0.27,0,0,0.0,0.0,0,0,0.0,0.0,5,279,20.7,0.27
6697,東捷資訊,41.1,0.55,1.36,05/21,5,31,13.7,0.11,0,0,0.0,0.0,0,0,0.0,0.0,5,31,13.7,0.11
6796,晉弘,62.9,0.0,0.0,05/21,5,155,25.4,0.39,0,0,0.0,0.0,1,2,6.98,0.0,5,157,25.8,0.39
8024,佑華,12.35,0.2,1.65,05/21,5,9,1.94,0.02,0,0,0.0,0.0,0,0,0.0,0.0,5,9,1.94,0.02
8032,光菱,42.2,1.0,2.43,05/21,5,111,18.7,0.21,0,0,0.0,0.0,0,0,0.0,0.0,5,111,18.7,0.21
8085,福華,11.55,0.05,0.43,05/21,5,527,21.4,0.38,0,0,0.0,0.0,-2,0,-0.07,0.0,5,526,21.4,0.38
8358,金居,498.0,38.0,8.26,05/21,5,9209,42.9,3.65,0,0,0.0,0.0,2,526,4.26,0.21,5,9753,45.5,3.86
8433,弘帆,53.2,0.7,1.33,05/21,5,21,14.9,0.04,0,0,0.0,0.0,0,0,0.0,0.0,5,21,14.9,0.04
006207,復華滬深,33.37,0.19,0.57,05/21,4,116,11.9,0.52,0,0,0.0,0.0,1,3,1.8,0.01,2,83,24.9,0.37
00661,元大日經225,80.0,3.0,3.9,05/21,4,55,7.63,0.23,0,0,0.0,0.0,1,58,51.3,0.24,1,82,72.6,0.34
00701,國泰股利精選30,32.18,0.25,0.78,05/21,4,122,3.16,0.07,0,0,0.0,0.0,7,1619,19.6,0.89,27,13459,39.6,7.4
00714,群益道瓊美國地產,21.67,0.29,1.36,05/21,4,340,48.4,1.54,0,0,0.0,0.0,1,33,12.9,0.15,32,1249,24.5,5.66
00720B,元大投資級公司債,32.47,0.17,0.53,05/21,4,10848,28.2,0.26,0,0,0.0,0.0,10,13992,15.2,0.34,4,17967,46.7,0.43
00724B,群益投資級金融債,33.26,0.15,0.45,05/21,4,521,2.62,0.02,0,0,0.0,0.0,3,1086,7.55,0.04,3,1463,10.2,0.05
00733,富邦臺灣中小,70.5,3.5,5.22,05/21,4,568,12.1,0.77,0,0,0.0,0.0,8,2531,27.2,3.44,4,2041,43.5,2.78
00757,統一FANG+,128.35,2.0,1.58,05/21,4,1174,15.5,0.4,0,0,0.0,0.0,2,642,25.7,0.22,33,45523,51.9,15.4
00770,國泰北美科技,64.55,1.15,1.81,05/21,4,723,34.1,0.87,0,0,0.0,0.0,-2,-144,-20.8,-0.17,5,1244,51.7,1.5
00795B,中信美國公債20年,26.15,0.12,0.46,05/21,4,9433,27.1,0.53,0,0,0.0,0.0,2,2223,13.2,0.12,4,10776,31.0,0.61
00931B,統一美債20年,13.14,0.07,0.54,05/21,4,5642,24.9,0.25,0,0,0.0,0.0,2,2413,18.0,0.11,4,7061,31.2,0.32
00933B,國泰10Y+金融債,15.78,0.08,0.51,05/21,4,11296,19.8,0.17,0,0,0.0,0.0,4,19677,34.4,0.29,4,30973,54.2,0.46
00944,野村趨勢動能高息,18.87,0.54,2.95,05/21,4,903,11.4,1.53,0,0,0.0,0.0,1,19,2.49,0.03,34,12106,25.2,20.5
00945B,凱基美國非投等債,14.38,0.01,0.07,05/21,4,6303,29.9,0.73,0,0,0.0,0.0,3,3732,22.7,0.43,4,9226,43.7,1.06
00951,台新日本半導體,16.2,0.99,6.51,05/21,4,1649,11.3,0.69,0,0,0.0,0.0,2,655,9.35,0.27,2,1599,22.9,0.67
009804,聯邦台精彩50,21.02,0.93,4.63,05/21,4,405,9.85,0.34,0,0,0.0,0.0,2,640,38.4,0.54,2,813,48.8,0.68
009812,野村日本東證,12.06,0.25,2.12,05/21,4,447,13.4,0.4,0,0,0.0,0.0,5,1651,36.9,1.48,5,2018,45.1,1.8
00984A,主動安聯台灣高息,14.97,0.45,3.1,05/21,4,2937,9.44,0.65,0,0,0.0,0.0,4,3490,11.2,0.77,4,6426,20.7,1.42
00984B,大華優利美A債15,16.11,0.09,0.56,05/21,4,6470,57.5,3.55,0,0,0.0,0.0,-1,-932,-34.5,-0.51,4,7503,66.7,4.11
00989A,主動摩根美國科技,17.24,0.39,2.31,05/21,4,1562,14.4,1.86,0,0,0.0,0.0,-1,-335,-11.2,-0.4,34,46887,46.6,55.7
00996A,主動兆豐台灣豐收,13.96,0.7,5.28,05/21,4,3390,8.44,1.02,0,0,0.0,0.0,9,17628,16.8,5.31,9,26503,25.2,7.99
1295,生合,51.0,-0.4,-0.78,05/21,4,92,37.9,0.27,0,0,0.0,0.0,0,0,0.0,0.0,4,92,37.9,0.27
1337,再生-KY,4.77,0.1,2.14,05/21,4,455,20.8,0.17,0,0,0.0,0.0,0,0,0.0,0.0,4,455,20.8,0.17
1436,華友聯,45.5,-0.25,-0.55,05/21,4,437,28.3,0.25,0,0,0.0,0.0,-2,-8,-0.72,0.0,4,435,28.1,0.25
1439,雋揚,25.65,0.15,0.59,05/21,4,267,68.5,0.29,0,0,0.0,0.0,0,0,0.0,0.0,4,263,67.4,0.29
1464,得力,10.25,0.1,0.99,05/21,4,632,33.0,0.15,0,0,0.0,0.0,0,0,0.0,0.0,4,652,34.1,0.15
1527,鑽全,32.9,0.35,1.08,05/21,4,105,13.0,0.08,0,0,0.0,0.0,0,0,0.0,0.0,3,96,15.9,0.07
1533,車王電,39.85,1.85,4.87,05/21,4,510,9.94,0.52,0,0,0.0,0.0,-1,-25,-1.24,-0.03,-1,-15,-0.74,-0.02
1541,錩泰,20.75,0.35,1.72,05/21,4,24,10.4,0.03,0,0,0.0,0.0,1,5,18.3,0.01,4,23,9.94,0.03
1609,大亞,35.05,1.25,3.7,05/21,4,4374,28.5,0.56,0,0,0.0,0.0,1,18,0.32,0.0,1,3216,57.0,0.41
1709,和益,18.4,0.25,1.38,05/21,4,742,29.8,0.16,0,0,0.0,0.0,-2,-22,-2.3,0.0,4,749,30.0,0.16
1781,合世,10.55,0.05,0.48,05/21,4,27,17.7,0.06,0,0,0.0,0.0,0,0,0.0,0.0,4,27,17.7,0.06
1808,潤隆,29.45,0.25,0.86,05/21,4,698,17.1,0.08,0,0,0.0,0.0,-2,-29,-1.29,0.0,4,678,16.6,0.08
2101,南港,31.1,0.35,1.14,05/21,4,2324,21.1,0.32,0,0,0.0,0.0,-1,-33,-1.54,0.0,4,2273,20.6,0.31
2332,友訊,14.6,0.65,4.66,05/21,4,5049,37.2,0.84,0,0,0.0,0.0,-2,-132,-1.7,-0.02,4,4916,36.2,0.82
2338,光罩,52.8,2.95,5.92,05/21,4,6770,29.9,1.85,0,0,0.0,0.0,4,331,1.46,0.09,4,7101,31.4,1.94
2349,錸德,12.65,0.5,4.12,05/21,4,4843,40.3,0.7,0,0,0.0,0.0,-1,-1,-0.02,0.0,4,4850,40.3,0.7
2383,台光電,4690.0,295.0,6.71,05/21,4,1500,15.3,0.42,-3,-491,-7.7,-0.14,1,45,1.81,0.01,4,946,9.64,0.26
2404,漢唐,1100.0,75.0,7.32,05/21,4,6713,31.5,3.52,-2,-378,-2.94,-0.2,1,194,2.73,0.1,4,6430,30.2,3.37
2439,美律,85.8,0.5,0.59,05/21,4,1977,26.7,0.78,-6,-2059,-20.3,-0.81,1,22,1.06,0.01,1,178,8.63,0.07
2458,義隆,158.5,5.5,3.59,05/21,4,4171,20.2,1.37,3,411,2.21,0.14,-1,-55,-0.74,-0.02,4,4625,22.4,1.52
2538,基泰,9.46,0.08,0.85,05/21,4,178,10.4,0.04,0,0,0.0,0.0,0,0,0.0,0.0,4,176,10.3,0.04
2611,志信,13.05,0.1,0.77,05/21,4,356,30.2,0.19,0,0,0.0,0.0,0,0,0.0,0.0,4,354,30.0,0.19
2615,萬海,81.2,0.1,0.12,05/21,4,19428,26.8,0.69,3,5253,9.37,0.19,4,531,0.73,0.02,4,25211,34.7,0.9
2616,山隆,13.75,0.1,0.73,05/21,4,157,15.1,0.11,0,0,0.0,0.0,-2,-27,-4.41,-0.02,1,37,12.0,0.03
2852,第一保,27.05,-0.05,-0.18,05/21,4,381,16.1,0.13,0,0,0.0,0.0,-1,-19,-4.05,-0.01,-1,-11,-2.35,0.0
2885,元大金,54.7,-0.4,-0.73,05/21,4,14295,13.8,0.11,-9,-32693,-14.5,-0.25,-2,-1156,-2.46,-0.01,-2,-10623,-22.6,-0.08
3035,智原,208.0,18.5,9.76,05/21,4,8606,15.9,3.3,1,5,0.02,0.0,4,1613,2.98,0.62,4,10161,18.8,3.9
3050,鈺德,12.15,0.35,2.97,05/21,4,418,24.5,0.27,0,0,0.0,0.0,1,6,1.32,0.0,4,420,24.6,0.27
3056,富華新,13.9,0.15,1.09,05/21,4,1428,32.3,0.3,0,0,0.0,0.0,-1,-9,-0.69,0.0,4,1499,33.9,0.31
3169,亞信,118.0,4.5,3.96,05/21,4,540,18.8,0.86,3,44,1.79,0.07,2,16,0.77,0.02,4,594,20.7,0.94
3484,崧騰,44.15,0.05,0.11,05/21,4,138,12.7,0.18,0,0,0.0,0.0,-1,0,0.0,0.0,4,139,12.7,0.18
3592,瑞鼎,266.0,10.0,3.91,05/21,4,734,27.1,0.97,2,22,1.22,0.03,4,39,1.43,0.05,4,788,29.1,1.04
3594,磐儀,50.8,2.35,4.85,05/21,4,229,10.3,0.24,0,0,0.0,0.0,-5,-17,-0.34,-0.02,4,219,9.79,0.23
3607,谷崧,14.55,0.35,2.46,05/21,4,310,20.5,0.25,0,0,0.0,0.0,0,0,0.0,0.0,4,310,20.5,0.25
3623,富晶通,23.35,0.45,1.97,05/21,4,48,8.5,0.16,0,0,0.0,0.0,3,0,0.01,0.0,4,48,8.51,0.16
3675,德微,316.5,5.0,1.61,05/21,4,1914,12.2,3.61,0,0,0.0,0.0,-2,-58,-0.53,-0.11,4,2350,15.0,4.43
4128,中天,16.05,1.45,9.93,05/21,4,959,20.8,0.16,0,0,0.0,0.0,1,169,9.22,0.03,4,1104,23.9,0.19
4130,健亞,27.6,0.3,1.1,05/21,4,103,31.1,0.07,0,0,0.0,0.0,1,0,0.25,0.0,4,103,31.0,0.07
4154,樂威科-KY,14.4,0.05,0.35,05/21,4,21,28.4,0.05,0,0,0.0,0.0,0,0,0.0,0.0,5,22,15.6,0.06
4162,智擎,57.1,1.1,1.96,05/21,4,527,36.3,0.36,0,0,0.0,0.0,3,15,1.32,0.01,4,538,37.1,0.37
4169,泰宗,157.5,5.5,3.62,05/21,4,84,14.4,0.13,0,0,0.0,0.0,0,0,0.0,0.0,4,84,14.4,0.13
4174,浩鼎,32.4,0.05,0.15,05/21,4,100,9.65,0.08,0,0,0.0,0.0,0,0,0.0,0.0,4,100,9.65,0.08
4528,江興鍛,15.6,0.15,0.97,05/21,4,17,14.5,0.02,0,0,0.0,0.0,0,0,0.0,0.0,4,17,14.5,0.02
4766,南寶,372.0,16.0,4.49,05/21,4,632,22.3,0.52,0,0,0.0,0.0,2,9,0.64,0.01,4,635,22.4,0.53
4930,燦星網,16.6,0.05,0.3,05/21,4,72,14.6,0.09,0,0,0.0,0.0,0,0,0.0,0.0,4,72,14.6,0.09
4958,臻鼎-KY,469.5,30.5,6.95,05/21,4,7862,4.26,0.82,3,12734,8.36,1.33,2,306,0.27,0.03,3,19462,12.8,2.03
4971,IET-KY,718.0,18.0,2.57,05/21,4,213,6.17,0.53,0,0,0.0,0.0,-2,-26,-4.65,-0.07,4,199,5.76,0.5
5209,新鼎,166.0,1.5,0.91,05/21,4,40,18.7,0.14,0,0,0.0,0.0,0,0,0.0,0.0,4,40,18.7,0.14
5274,信驊,16440.0,880.0,5.66,05/21,4,375,23.6,0.99,-4,-321,-20.2,-0.85,1,1,0.18,0.0,4,52,3.29,0.14
5434,崇越,419.0,22.0,5.54,05/21,4,571,19.7,0.29,-6,-136,-3.37,-0.07,2,4,0.3,0.0,4,455,15.7,0.24
6120,達運,13.4,0.55,4.28,05/21,4,3266,28.3,0.55,3,245,2.56,0.04,1,32,0.56,0.01,3,3506,36.6,0.59
6168,宏齊,28.0,1.65,6.26,05/21,4,4398,27.0,2.14,0,0,0.0,0.0,-1,-7,-0.07,0.0,4,4396,27.0,2.14
6270,倍微,26.8,0.65,2.49,05/21,4,283,21.7,0.39,0,0,0.0,0.0,0,0,0.0,0.0,4,283,21.7,0.39
6414,樺漢,347.5,16.0,4.83,05/21,4,2888,31.8,2.1,3,123,1.87,0.09,-3,-279,-4.25,-0.2,4,2727,30.0,1.98
6508,惠光,23.7,0.4,1.72,05/21,4,41,14.0,0.05,0,0,0.0,0.0,0,0,0.0,0.0,4,41,14.0,0.05
6509,聚和,49.15,1.5,3.15,05/21,4,3907,19.7,1.99,3,23,0.16,0.01,-1,-15,-0.19,-0.01,4,4045,20.4,2.06
6546,正基,75.6,4.1,5.73,05/21,4,364,7.55,0.54,0,0,0.0,0.0,1,32,2.64,0.05,4,411,8.53,0.62
6657,華安,39.85,0.85,2.18,05/21,4,145,24.1,0.16,0,0,0.0,0.0,1,2,1.55,0.0,4,147,24.4,0.17
6996,力領科技,198.0,6.0,3.12,05/21,4,239,22.9,0.57,0,0,0.0,0.0,-1,-1,-0.12,0.0,4,239,22.9,0.57
7722,LINEPAY,259.0,5.5,2.17,05/21,4,119,21.3,0.17,0,0,0.0,0.0,-1,-1,-1.12,0.0,4,118,21.1,0.17
7736,虎山,71.9,0.0,0.0,05/21,4,15,21.5,0.02,0,0,0.0,0.0,0,0,0.0,0.0,5,15,16.9,0.02
8437,大地-KY,12.05,0.7,6.17,05/21,4,40,14.9,0.09,0,0,0.0,0.0,1,0,0.1,0.0,4,40,14.8,0.08
8473,山林水,40.7,0.95,2.39,05/21,4,2074,22.3,1.14,0,0,0.0,0.0,-1,-7,-0.16,0.0,4,2076,22.3,1.15
8927,北基,19.5,-0.05,-0.26,05/21,4,474,30.3,0.11,0,0,0.0,0.0,0,0,0.0,0.0,4,474,30.3,0.11
9935,慶豐富,18.55,0.0,0.0,05/21,4,172,23.8,0.1,0,0,0.0,0.0,0,0,0.0,0.0,4,171,23.6,0.1
00632R,元大台灣50反1,11.29,-0.44,-3.75,05/21,3,1397,0.32,0.06,0,0,0.0,0.0,-1,-32938,-20.1,-1.45,-1,-32654,-19.9,-1.44
00636,國泰中國A50,28.48,0.17,0.6,05/21,3,305,21.0,0.28,0,0,0.0,0.0,1,60,19.2,0.06,29,8686,39.6,8.09
00717,富邦美國特別股,14.94,0.04,0.27,05/21,3,316,77.9,0.23,0,0,0.0,0.0,1,15,11.7,0.01,31,8710,84.8,6.24
