排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
233,3017,奇鋐,2665.0,85.0,3.29,9351,05/29,11,-7,-8,9,1,-23.0,-347.0,-285.0,-746.0,-386.0
234,3490,單井,38.45,0.0,0.0,1814,05/29,-43,14,13,9,-58,18.0,28.0,26.0,29.0,28.0
235,7734,印能科技,3675.0,5.0,0.14,236,05/29,9,9,9,9,9,2.0,5.0,9.0,,8.0
236,00885,富邦越南,18.84,0.17,0.91,4691,05/29,1,12,10,8,6,-15.0,-36.0,37.0,119.0,-3.0
237,1102,亞泥,34.0,1.6,4.94,205245,05/29,7,7,7,8,8,21.0,15.0,11.0,17.0,18.0
238,1718,中纖,6.62,0.22,3.44,7096,05/29,0,0,8,8,3,7.0,-26.0,-25.0,8.0,-23.0
239,3324,雙鴻,1065.0,60.0,5.97,2917,05/29,0,6,8,8,-117,-205.0,-519.0,-348.0,-969.0,-506.0
240,3511,矽瑪,20.8,0.7,3.48,418,05/29,0,0,8,8,9,-3.0,7.0,-2.0,-24.0,2.0
241,4542,科嶠,270.0,8.5,3.25,832,05/29,5,0,-224,8,19,-39.0,-774.0,457.0,452.0,169.0
242,4741,泓瀚,60.0,-1.9,-3.07,921,05/29,1,4,6,8,1,3.0,11.0,12.0,12.0,11.0
243,5536,聖暉*,993.0,-42.0,-4.06,1822,05/29,-4,-1,4,8,-2,-3.0,19.0,-12.0,-5.0,-23.0
244,8390,金益鼎,121.5,0.5,0.41,871,05/29,3,3,2,8,8,11.0,-34.0,-231.0,5.0,-23.0
245,8422,可寧衛*,26.9,0.2,0.75,7162,05/29,3,-3,-4,8,60,-112.0,-727.0,-6907.0,78.0,-14497.0
246,00685L,群益臺灣加權正2,294.0,19.2,6.99,3418,05/29,-6,-7,4,7,10,9.0,-72.0,-63.0,-249.0,-105.0
247,00902,中信電池及儲能,17.04,0.36,2.16,2732,05/29,1,1,1,7,-6,-7.0,-4.0,-12.0,32.0,-1.0
248,00931B,統一美債20年,13.39,0.14,1.06,10486,05/29,1,5,7,7,7,7.0,7.0,7.0,3.0,7.0
249,00981A,主動統一台股增長,31.54,0.82,2.67,205601,05/29,-615,-199,12,7,-2078,214.0,1937.0,-1195.0,3355.0,977.0
250,1570,力肯,52.1,-0.2,-0.38,566,05/29,1,2,3,7,8,7.0,8.0,-12.0,8.0,-11.0
