排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
212,6617,共信-KY,65.8,1.2,1.86,179,05/20,-6.16,-3.36,-1.89,-11.6,13.1,70.4,102.0,,,216.0
213,2409,友達,18.75,-0.4,-2.09,118263,05/20,0.37,-0.34,-1.68,-11.6,-6.9,-7.79,-6.74,88.4,238.0,40.2
214,9927,泰銘,66.7,0.1,0.15,127,05/20,0.0,0.0,-9.8,-11.5,-48.9,-47.7,-40.3,-68.9,-85.0,-39.5
215,00999A,主動野村臺灣高息,9.99,-0.04,-0.4,54021,05/20,2.06,1.31,13.9,-11.4,73.7,,,,,
216,4979,華星光,562.0,39.0,7.46,1115,05/20,-0.82,-2.53,-4.9,-11.3,-5.07,-16.1,-9.22,-23.6,-17.2,-28.9
217,1708,東鹼,39.55,-0.3,-0.75,1831,05/20,-0.72,-2.59,-3.67,-11.3,-16.4,-10.0,104.0,91.5,118.0,83.8
218,3543,州巧,35.15,-0.25,-0.71,891,05/20,-1.67,-6.49,-7.06,-11.2,-21.5,-30.5,-22.0,58.9,259.0,31.5
219,9931,欣高,33.9,0.0,0.0,23,05/20,-0.89,-1.77,-4.31,-11.2,-35.8,-53.2,1486.0,517.0,429.0,594.0
220,9960,邁達康,31.25,-0.15,-0.48,149,05/20,2.87,1.9,-9.09,-11.2,-11.5,-41.7,357.0,284.0,313.0,161.0
221,6570,維田,44.9,1.1,2.51,141,05/20,-1.72,-4.31,-8.47,-11.1,-10.5,-12.9,-31.9,-39.3,-46.2,-40.6
222,00987A,主動台新優勢成長,15.93,-0.02,-0.13,10946,05/20,0.83,2.5,0.99,-11.0,-29.3,-22.5,162.0,,,9.19
223,6197,佳必琪,217.0,1.0,0.46,1599,05/20,0.44,-0.13,-2.28,-11.0,-14.3,-1.52,6.54,3.98,21.7,20.8
224,2601,益航,4.95,-0.05,-1.0,2034,05/20,0.0,-0.96,-0.96,-11.0,-20.4,-33.6,-69.1,-76.6,-87.5,-73.9
225,8088,品安,51.5,-0.7,-1.34,1150,05/20,-0.39,-1.95,-1.51,-11.0,-0.79,-9.28,-2.8,1.71,-20.2,-21.6
226,8016,矽創,285.5,5.0,1.78,3570,05/20,0.3,-6.84,-8.58,-10.9,24.9,12.1,19.4,-12.6,1.96,-8.28
227,2511,太子,7.66,0.06,0.79,779,05/20,0.29,0.83,-10.6,-10.9,-0.43,3.88,15.4,-13.3,-5.34,-9.35
228,1558,伸興,90.0,-0.3,-0.33,45,05/20,-10.2,-10.2,-10.2,-10.8,-19.5,-16.5,-23.7,-48.5,-59.9,-27.9
229,4960,誠美材,33.15,-1.4,-4.05,12913,05/20,-1.7,-2.47,-8.49,-10.8,9.64,-17.2,83.6,55.3,47.7,75.1
230,7547,碩網,67.7,3.1,4.8,470,05/20,-12.8,-9.32,-11.5,-10.7,-20.7,-2.01,521.0,,,
231,2450,神腦,29.05,-0.05,-0.17,214,05/20,1.09,-13.1,-8.82,-10.6,-18.4,-5.1,-22.5,-3.12,107.0,0.0
232,2701,萬企,10.2,-0.1,-0.97,71,05/20,0.39,0.58,-11.5,-10.6,-11.2,-14.0,-4.32,-8.44,7.09,3.58
233,3354,律勝,31.75,-1.35,-4.08,1098,05/20,-1.64,-1.7,-1.05,-10.6,19.6,-0.22,48.9,84.8,82.5,41.9
234,00654R,富邦印度反1,6.94,0.08,1.17,42,05/20,1.73,-11.4,-10.5,-10.5,2.7,3.52,-22.1,-24.7,-57.0,-20.3
235,8155,博智,392.0,-7.5,-1.88,982,05/20,-0.31,-1.74,-4.06,-10.5,-9.56,-26.4,-11.8,-1.05,-23.5,-30.7
236,6176,瑞儀,104.5,2.5,2.45,7169,05/20,-2.58,-3.97,-3.86,-10.5,-9.66,83.8,194.0,210.0,468.0,196.0
237,2414,精技,49.3,1.3,2.71,404,05/20,7.61,5.32,2.59,-10.4,-23.3,-16.1,-12.4,-34.2,-74.6,-22.0
238,2707,晶華,173.0,-1.0,-0.57,85,05/20,1.31,-7.74,-9.88,-10.4,-24.4,-14.8,-10.4,-44.6,-73.4,-36.7
239,8929,富堡,14.55,-0.05,-0.34,23,05/20,-7.69,-7.69,-8.09,-10.4,-10.7,-18.8,-39.8,-39.0,-48.6,-33.9
240,6218,豪勉,38.55,-0.8,-2.03,985,05/20,-1.15,-2.66,-3.82,-10.3,-9.67,11.5,134.0,135.0,110.0,87.9
241,5309,系統電,67.7,3.0,4.64,19378,05/20,-7.15,-7.29,-8.09,-10.3,-1.57,-0.83,-1.15,4.85,64.9,-14.7
242,8150,南茂,74.4,-3.2,-4.12,15031,05/20,-3.74,-6.76,-6.74,-10.1,-16.9,-22.5,-12.6,7.62,281.0,-5.67
243,2395,研華,465.0,3.5,0.76,3233,05/20,0.36,-0.86,-2.01,-10.1,-13.8,-5.43,-30.2,-4.97,281.0,-10.6
244,2480,敦陽科,146.5,0.0,0.0,235,05/20,0.0,0.0,1.14,-10.1,-11.2,-8.66,12.4,120.0,41.5,38.4
245,2472,立隆電,255.0,23.0,9.91,14327,05/20,-10.6,-16.4,-9.53,-10.1,-8.7,-11.2,-2.1,15.4,26.4,17.7
246,1340,勝悅-KY,5.43,-0.03,-0.55,81,05/20,0.21,0.21,-10.0,-10.1,-9.18,-0.41,20.8,4.75,187.0,-8.58
247,1608,華榮,31.5,0.1,0.32,1393,05/20,-0.81,-0.02,0.33,-10.1,-3.23,5.97,8.35,-20.1,41.2,-25.9
248,5203,訊連,64.5,0.1,0.16,229,05/20,-6.79,-7.04,-8.5,-10.0,-7.49,-5.74,-18.8,-33.3,-51.4,-29.0
249,1259,安心,57.0,0.0,0.0,0,05/20,0.0,0.0,0.0,-10.0,-11.8,-13.5,-10.0,7.14,125.0,15.4
