"排名","代號","名稱","市場","股價日期","K線","成交","漲跌價","漲跌幅","成交張數","成交額(百萬)","昨收","開盤","最高","最低","振幅(%)","PER","PBR","1個月走勢圖","3個月走勢圖","1年走勢圖","3年走勢圖","10年走勢圖"
"509","2303","聯電","市","05/13","","98.4","-6.1","-5.84","352,973","34,611","104.5","102","102","94.5","7.18","24.6","3.04","","","","",""
"510","6902","GOGOLOOK","市","05/13","","98","-3","-2.97","209","20.5","101","101.5","101.5","95.4","6.04","62","4.95","","","","",""
"511","3005","神基","市","05/13","","97.9","-0.6","-0.61","2,185","214","98.5","98.4","98.4","97.4","1.02","11.6","2.34","","","","",""
"512","4163","鐿鈦","櫃","05/13","","97.9","0","0","6","0.55","97.9","98.7","98.7","97.9","0.82","19.1","1.82","","","","",""
"513","00708L","期元大S&P黃金正2","市","05/13","","97.6","-0.5","-0.51","1,960","191","98.1","98.05","98.2","97.2","1.02","","1.0006","","","","",""
"514","6654","天正國際","櫃","05/13","","97.4","+6.4","+7.03","178","16.9","91","92.8","99.2","92","7.91","9740","3.5","","","","",""
"515","2441","超豐","市","05/13","","97.3","+0.8","+0.83","23,794","2,303","96.5","96","98.8","95","3.94","20.9","2.19","","","","",""
"516","6592B","和潤企業乙特","市","05/13","","97.2","0","0","25","2.41","97.2","97.3","97.3","97","0.31","","","","","","",""
"517","3029","零壹","市","05/13","","97.1","-1.9","-1.92","1,037","101","99","98.5","98.5","96.3","2.22","14.3","3.2","","","","",""
"518","6592A","和潤企業甲特","市","05/13","","97","0","0","0","0.03","97","97","97","97","0","","","","","","",""
"519","4904","遠傳","市","05/13","","96.9","+1.4","+1.47","4,767","462","95.5","96.2","97.4","95.2","2.3","25.4","3.79","","","","",""
"520","1565","精華","櫃","05/13","","96.8","-1.5","-1.53","305","29.6","98.3","98.1","98.1","96.5","1.63","13.9","0.77","","","","",""
"521","6534","正瀚-創","市","05/13","","96.7","-1.1","-1.12","101","9.72","97.8","97","97","95","2.04","21.4","3.7","","","","",""
"522","8279","生展","櫃","05/13","","96.6","-0.2","-0.21","12","1.17","96.8","96.5","96.7","96.2","0.52","10.7","1.15","","","","",""
"523","2211","長榮鋼","市","05/13","","96.4","-0.2","-0.21","710","68.3","96.6","96.6","96.7","96.1","0.62","11.2","1.47","","","","",""
"524","5312","寶島科","櫃","05/13","","96.4","-0.4","-0.41","29","2.82","96.8","96.7","96.7","96.4","0.31","15","1.55","","","","",""
"525","5478","智冠","櫃","05/13","","96.4","-0.2","-0.21","99","9.49","96.6","96.3","96.8","95.8","1.04","12.2","1.62","","","","",""
"526","3479","安勤","櫃","05/13","","96.3","0","0","435","41.6","96.3","96.3","96.3","95","1.35","14.9","2.07","","","","",""
"527","4994","傳奇","市","05/13","","96.1","0","0","16","1.53","96.1","95","96.1","94.1","2.08","62.4","6.07","","","","",""
"528","2375","凱美","市","05/13","","96","+1.2","+1.27","7,093","670","94.8","93.8","96.4","91.7","4.96","25.7","1.06","","","","",""
"529","8932","智通*","櫃","05/13","","96","+3.3","+3.56","2,926","277","92.7","92.8","96.5","91.7","5.18","51.9","14.95","","","","",""
"530","0050","元大台灣50","市","05/13","","95.5","-1.35","-1.39","130,654","12,419","96.85","94.85","95.8","94.7","1.14","","1.0018","","","","",""
"531","6412","群電","市","05/13","","95.5","-1","-1.04","3,006","285","96.5","95.4","96.4","93.8","2.69","18.3","2.64","","","","",""
"532","6716","應廣","櫃","05/13","","95.4","-4.5","-4.5","1,271","124","99.9","101","102.5","95.2","7.31","26.6","3.85","","","","",""
"533","4439","冠星-KY","市","05/13","","95.3","-1.2","-1.24","27","2.57","96.5","97","97","94.3","2.8","11.5","1.03","","","","",""
"534","6208","日揚","櫃","05/13","","95.1","+8.6","+9.94","1,338","127","86.5","95.1","95.1","95.1","0","25","2.89","","","","",""
"535","2881","富邦金","市","05/13","","94.7","+1","+1.07","18,416","1,741","93.7","93.5","95.2","93.3","2.03","11.3","1.5","","","","",""
"536","8096","擎亞","櫃","05/13","","94.6","-2.3","-2.37","8,764","841","96.9","96","98.7","94.3","4.54","55.6","4.88","","","","",""
"537","1342","八貫","市","05/13","","94.3","-0.7","-0.74","286","27.1","95","94.3","94.9","93.8","1.16","15.8","3.52","","","","",""
"538","4721","美琪瑪","櫃","05/13","","94","-3.8","-3.89","3,265","310","97.8","95.7","96.5","93.7","2.86","23.9","5.36","","","","",""
"539","6799","來頡","市","05/13","","93.8","-0.6","-0.64","677","63.5","94.4","94.9","95.5","92.2","3.5","25.6","2.56","","","","",""
"540","3444","利機","櫃","05/13","","93.7","-0.8","-0.85","633","58.9","94.5","94.4","96.1","90","6.46","53.2","4.14","","","","",""
"541","1595","川寶","櫃","05/13","","93.2","+2.7","+2.98","902","82.4","90.5","90.1","94.8","88","7.51","","1.87","","","","",""
"542","4989","榮科","市","05/13","","92.5","-2","-2.12","10,759","1,015","94.5","92.8","98.8","91.9","7.3","","8.65","","","","",""
"543","6191","精成科","市","05/13","","92.5","-1.3","-1.39","5,764","533","93.8","93.3","94.3","91.6","2.88","14.5","1.67","","","","",""
"544","6183","關貿","市","05/13","","92.2","-0.3","-0.32","16","1.47","92.5","92.4","92.4","92","0.43","22.7","4.61","","","","",""
"545","1582","信錦","市","05/13","","92","+2.2","+2.45","4,975","460","89.8","89.8","94.2","87.9","7.02","33.8","1.76","","","","",""
"546","4129","聯合","櫃","05/13","","91.8","-1","-1.08","405","37.2","92.8","92.4","92.7","91.6","1.19","15.7","2.16","","","","",""
"547","5493","三聯","櫃","05/13","","91.7","+1.3","+1.44","1,075","98.2","90.4","90.6","92.5","90.2","2.54","21.9","1.97","","","","",""
"548","7708","全家餐飲","櫃","05/13","","91.3","0","0","5","0.46","91.3","91.5","91.5","91.3","0.22","14.1","2.25","","","","",""
"549","00663L","國泰臺灣加權正2","市","05/13","","91","-2.15","-2.31","10,527","953","93.15","90.05","91.65","89.7","2.09","","0.9943","","","","",""
"550","1558","伸興","市","05/13","","90.9","-0.3","-0.33","43","3.95","91.2","91.1","91.1","90.6","0.55","16.2","1.1","","","","",""
"551","5403","中菲","櫃","05/13","","90.8","-0.2","-0.22","110","10","91","90.7","91","90.6","0.44","11.5","2.93","","","","",""
"552","6585","鼎基","市","05/13","","90.7","-0.8","-0.87","94","8.46","91.5","91.5","91.5","90.1","1.53","18.5","1.76","","","","",""
"553","8342","益張","櫃","05/13","","90.3","+0.2","+0.22","11","0.97","90.1","91.9","92","88.9","3.44","15.5","2.74","","","","",""
"554","8374","羅昇","市","05/13","","90.3","-0.9","-0.99","1,105","99.1","91.2","91.3","91.3","87.3","4.39","","5.01","","","","",""
"555","7823","奧義賽博-KY創","市","05/13","","90.2","+0.2","+0.22","32","2.89","90","89.8","90.5","87","3.89","","5.51","","","","",""
"556","6873","泓德能源","市","05/13","","90","-0.1","-0.11","564","50.5","90.1","89.8","90.9","87.7","3.55","25.1","1.23","","","","",""
"557","3483","力致","櫃","05/13","","89.5","-2.2","-2.4","956","85.6","91.7","91","91.7","88.5","3.49","23.9","1.78","","","","",""
"558","1472","三洋實業","市","05/13","","89.1","-0.1","-0.11","10","0.9","89.2","90.4","90.5","89.1","1.57","13.9","1.97","","","","",""
"559","4949","有成精密","市","05/13","","89","-9.8","-9.92","4,656","426","98.8","96.6","97.2","89","8.3","46.6","3.62","","","","",""
"560","2114","鑫永銓","市","05/13","","88","+0.1","+0.11","88","7.72","87.9","87.9","88.5","87.7","0.91","15.2","2.16","","","","",""
"561","3158","嘉實","櫃","05/13","","88","-0.3","-0.34","15","1.34","88.3","88.2","88.2","87.8","0.45","13.1","2.47","","","","",""
"562","6425","易發","櫃","05/13","","87.8","-1.2","-1.35","2,725","240","89","88","89.7","86.1","4.04","","3.5","","","","",""
"563","6768","志強-KY","市","05/13","","87.7","-2.7","-2.99","565","49.9","90.4","90.4","90.4","87","3.76","16.6","1.13","","","","",""
"564","3162","精確","櫃","05/13","","87.5","-0.7","-0.79","2,644","230","88.2","87.2","88.2","86.2","2.27","51.5","3.74","","","","",""
"565","6869","雲豹能源","市","05/13","","87.5","+2.6","+3.06","1,471","124","84.9","83.9","88.3","81.2","8.36","","2.41","","","","",""
"566","5351","鈺創","櫃","05/13","","87","+3.2","+3.82","49,682","4,255","83.8","81.8","88","80.2","9.31","90.6","6.02","","","","",""
"567","3219","倚強科","櫃","05/13","","86.8","+3.8","+4.58","3,744","324","83","87.8","89","84.3","5.66","42.1","4.3","","","","",""
"568","1303","南亞","市","05/13","","86.5","-2.6","-2.92","56,632","4,902","89.1","89.7","89.7","85.2","5.05","37.4","1.79","","","","",""
"569","1231","聯華食","市","05/13","","86.1","-0.2","-0.23","443","38","86.3","86.6","86.6","85.2","1.62","19.5","3.4","","","","",""
"570","2228","劍麟","市","05/13","","85.5","0","0","203","17.4","85.5","86","86.3","85","1.52","16.3","1.36","","","","",""
"571","8150","南茂","市","05/13","","85.5","-1.5","-1.72","28,772","2,487","87","85.1","89.4","84.6","5.52","73.1","2.43","","","","",""
"572","00876","元大全球5G","市","05/13","","84.9","-1.2","-1.39","765","64.7","86.1","84.9","85.2","84.4","0.93","","1.004","","","","",""
"573","6823","濾能","櫃","05/13","","84.9","-4.1","-4.61","440","37.9","89","88.6","88.6","84.6","4.49","","4.73","","","","",""
"574","2546","根基","市","05/13","","84.8","0","0","56","4.73","84.8","84.8","84.9","84.4","0.59","8.91","1.79","","","","",""
"575","2439","美律","市","05/13","","84.2","-1.4","-1.64","1,592","134","85.6","85.1","85.1","84","1.29","17","1.26","","","","",""
"576","6284","佳邦","櫃","05/13","","84.1","+0.9","+1.08","1,350","112","83.2","81.5","84.6","80.6","4.81","19.3","1.64","","","","",""
"577","8446","華研","櫃","05/13","","83.8","+0.1","+0.12","113","9.42","83.7","84","84","83.4","0.72","9.57","2.33","","","","",""
"578","00692","富邦公司治理","市","05/13","","83.45","-1.05","-1.24","999","83","84.5","82.95","83.65","82.7","1.12","","0.9996","","","","",""
"579","00830","國泰費城半導體","市","05/13","","83.45","+0.05","+0.06","17,698","1,465","83.4","82","83.45","81.7","2.1","","1.0188","","","","",""
"580","00861","元大全球未來通訊","市","05/13","","83.45","-0.35","-0.42","123","10.2","83.8","83.15","83.45","82.5","1.13","","1.0014","","","","",""
"581","6416","瑞祺電通","市","05/13","","83.2","-0.7","-0.83","238","19.8","83.9","84","84","82.9","1.31","19.3","1.7","","","","",""
"582","2347","聯強","市","05/13","","83.1","-1.8","-2.12","4,280","357","84.9","84.6","84.8","82.6","2.59","14.5","1.76","","","","",""
"583","2465","麗臺","市","05/13","","83.1","-2.3","-2.69","1,602","135","85.4","85","86","82.5","4.1","63","6.48","","","","",""
"584","6188","廣明","櫃","05/13","","83","-2.6","-3.04","1,671","139","85.6","85.1","85.3","82.8","2.92","26.9","1.85","","","","",""
"585","9911","櫻花","市","05/13","","83","+0.5","+0.61","258","21.4","82.5","83.4","83.4","82.6","0.97","12.9","2.92","","","","",""
"586","6245","立端","櫃","05/13","","82.8","0","0","1,759","142","82.8","82.2","82.8","79","4.59","20.3","1.91","","","","",""
"587","3032","偉訓","市","05/13","","82.5","+3.8","+4.83","3,635","295","78.7","78.7","84","77","8.89","","3.75","","","","",""
"588","6486","互動","櫃","05/13","","82.4","-0.2","-0.24","113","9.25","82.6","82.6","82.6","81.8","0.97","15.5","2.41","","","","",""
"589","8040","九暘","櫃","05/13","","82.4","+0.9","+1.1","3,032","250","81.5","80.6","84.3","79.1","6.38","","3.23","","","","",""
"590","8112","至上","市","05/13","","82.2","+0.4","+0.49","14,044","1,151","81.8","81.2","83","80.5","3.06","9.49","2.34","","","","",""
"591","3706","神達","市","05/13","","82.1","-3.8","-4.42","29,666","2,430","85.9","83.4","83.4","80.9","2.91","15.9","1.59","","","","",""
"592","5306","桂盟","市","05/13","","82.1","-0.9","-1.08","287","23.5","83","83.1","83.1","81.5","1.93","10.7","1.16","","","","",""
"593","6411","晶焱","櫃","05/13","","82","-2.5","-2.96","659","54.3","84.5","84.8","85","81","4.73","25.8","1.61","","","","",""
"594","00850","元大臺灣ESG永續","市","05/13","","81.95","-0.8","-0.97","1,059","86.3","82.75","81.8","82.05","81","1.27","","0.999","","","","",""
"595","3709","鑫聯大投控","櫃","05/13","","81.9","-0.1","-0.12","2,333","191","82","82","83.5","80.6","3.54","11.5","2.81","","","","",""
"596","4938","和碩","市","05/13","","81.8","+0.7","+0.86","12,307","1,006","81.1","80.8","82.4","80.2","2.71","15.2","1.06","","","","",""
"597","6794","向榮生技","市","05/13","","81.8","+0.4","+0.49","64","5.28","81.4","83.4","84","80.7","4.05","","6.17","","","","",""
"598","3528","安馳","市","05/13","","81.7","+2.7","+3.42","599","48.2","79","77.7","81.7","77.7","5.06","35.5","2.82","","","","",""
"599","6874","倍力","櫃","05/13","","81.7","-2.8","-3.31","91","7.59","84.5","84.5","84.5","81.1","4.02","25.9","3.76","","","","",""
"600","6923","中台","市","05/13","","81.7","-0.2","-0.24","222","18","81.9","80.2","82","80.2","2.2","27","2.88","","","","",""
