代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
6270,倍微,27.05,0.15,0.56,05/28,9,796,19.8,1.1,0,0,0.0,0.0,0,0,0.0,0.0,9,796,19.8,1.1
6414,樺漢,352.5,-7.5,-2.08,05/28,9,4258,24.6,2.92,-3,-7,-0.16,0.0,-8,-534,-3.61,-0.37,9,4116,23.8,2.82
6509,聚和,50.0,-1.2,-2.34,05/28,9,6994,16.4,3.56,0,0,0.0,0.0,2,94,1.3,0.05,9,7144,16.8,3.63
6546,正基,80.8,0.1,0.12,05/28,9,1793,13.0,2.68,0,0,0.0,0.0,2,34,0.94,0.05,9,1964,14.3,2.94
6657,華安,38.3,-0.3,-0.78,05/28,9,364,21.3,0.41,0,0,0.0,0.0,-1,-1,-0.57,0.0,9,364,21.3,0.41
8473,山林水,45.95,3.1,7.23,05/28,9,4567,22.0,2.52,0,0,0.0,0.0,-1,-5,-0.11,0.0,9,4554,21.9,2.51
00717,富邦美國特別股,14.95,-0.01,-0.07,05/28,8,1658,74.9,1.26,0,0,0.0,0.0,2,201,38.1,0.15,36,10137,84.0,7.67
00730,富邦臺灣優質高息,27.47,-0.5,-1.79,05/28,8,683,25.3,0.92,0,0,0.0,0.0,-1,-136,-49.5,-0.18,-1,-21,-7.52,-0.03
00936,台新永續高息中小,19.98,-0.18,-0.89,05/28,8,7610,21.0,3.11,0,0,0.0,0.0,36,113248,52.0,46.3,39,159005,72.0,65.0
00939,統一台灣高息動能,19.85,-0.23,-1.15,05/28,8,11657,17.2,0.95,0,0,0.0,0.0,1,1470,20.5,0.12,39,239265,58.7,19.4
009817,國泰日本不動產,8.79,-0.01,-0.11,05/28,8,7851,21.8,2.77,0,0,0.0,0.0,2,3149,30.2,1.11,4,7147,33.7,2.53
1614,三洋電,31.2,0.2,0.65,05/28,8,129,28.2,0.05,0,0,0.0,0.0,-1,-1,-2.09,0.0,8,136,29.7,0.05
2392,正崴,37.65,0.05,0.13,05/28,8,4093,18.3,0.8,0,0,0.0,0.0,6,165,0.98,0.03,8,4241,18.9,0.83
3005,神基,103.0,0.0,0.0,05/28,8,12631,27.0,2.02,-17,-11232,-11.6,-1.8,-1,-96,-2.36,-0.02,1,1174,28.9,0.19
3135,凌航,250.0,8.0,3.31,05/28,8,2419,12.3,3.12,0,0,0.0,0.0,-4,-36,-0.3,-0.05,8,2384,12.1,3.08
4106,雃博,23.8,0.5,2.15,05/28,8,267,23.9,0.26,0,0,0.0,0.0,-1,-2,-0.47,0.0,8,266,23.8,0.26
5388,中磊,84.7,1.4,1.68,05/28,8,13602,30.4,4.53,1,1,0.02,0.0,1,114,1.97,0.04,8,13549,30.3,4.51
6446,藥華藥,862.0,-15.0,-1.71,05/28,8,4064,17.6,1.07,4,70,0.53,0.02,-2,-31,-0.5,-0.01,8,3449,15.0,0.91
6548,長科*,66.4,5.3,8.67,05/28,8,25179,24.0,2.65,-1,-582,-1.9,-0.06,-2,-244,-0.41,-0.03,6,25264,25.4,2.66
0056,元大高股息,48.83,-0.81,-1.63,05/28,7,73749,19.7,0.54,0,0,0.0,0.0,24,392091,23.6,2.88,7,146085,39.1,1.07
006208,富邦台50,233.15,-4.45,-1.87,05/28,7,5017,16.0,0.27,0,0,0.0,0.0,-1,-122,-2.35,-0.01,-1,-106,-2.05,-0.01
00692,富邦公司治理,87.25,-1.8,-2.02,05/28,7,1168,12.6,0.19,0,0,0.0,0.0,8,2737,27.6,0.44,8,3840,38.7,0.62
00751B,元大AAA至A公司債,31.56,-0.09,-0.28,05/28,7,25636,48.3,0.49,0,0,0.0,0.0,4,4525,15.5,0.09,9,37975,58.3,0.72
00891,中信關鍵半導體,35.36,-0.9,-2.48,05/28,7,82772,25.4,4.65,0,0,0.0,0.0,6,58932,19.9,3.31,6,140779,47.4,7.91
00898,國泰基因免疫革命,8.15,0.04,0.49,05/28,7,2072,45.0,1.29,0,0,0.0,0.0,1,706,50.5,0.44,7,3030,65.8,1.89
00900,富邦特選高股息30,18.3,-0.19,-1.03,05/28,7,31940,36.2,1.81,0,0,0.0,0.0,39,239315,38.4,13.6,39,433864,69.7,24.6
00980B,台新特選IG債10+,9.38,-0.03,-0.32,05/28,7,97,2.47,0.17,0,0,0.0,0.0,7,2351,60.0,4.19,7,2448,62.5,4.37
00981D,主動中信非投等債,10.26,0.0,0.0,05/28,7,15806,30.5,2.69,0,0,0.0,0.0,-1,-1488,-19.5,-0.25,3,7373,38.5,1.25
00982A,主動群益台灣強棒,23.81,-0.71,-2.9,05/28,7,109381,25.0,4.83,1,370,0.45,0.02,-1,-10078,-12.2,-0.45,-1,-46,-0.06,0.0
00992A,主動群益科技創新,18.01,-0.74,-3.95,05/28,7,126618,18.1,4.45,0,0,0.0,0.0,5,78566,13.3,2.76,7,201381,28.9,7.08
00993A,主動安聯台灣,13.46,-0.47,-3.37,05/28,7,15699,15.1,1.79,0,0,0.0,0.0,-1,-1224,-7.15,-0.14,-1,-1058,-6.18,-0.12
00999A,主動野村臺灣高息,10.56,-0.19,-1.77,05/28,7,86433,20.8,5.57,0,0,0.0,0.0,6,135476,37.5,8.73,6,221592,61.4,14.3
2061,風青,33.0,-0.6,-1.79,05/28,7,1843,5.25,3.21,0,0,0.0,0.0,0,0,0.0,0.0,7,1844,5.25,3.21
2066,世德,57.8,2.1,3.77,05/28,7,163,14.8,0.37,0,0,0.0,0.0,0,0,0.0,0.0,7,163,14.8,0.37
2369,菱生,39.75,-0.4,-1.0,05/28,7,35316,13.0,9.29,0,0,0.0,0.0,-1,-444,-0.81,-0.12,7,36264,13.3,9.54
2387,精元,40.35,0.0,0.0,05/28,7,1408,25.3,0.72,0,0,0.0,0.0,-2,-2,-0.13,0.0,7,1436,25.8,0.74
2397,友通,62.2,-0.7,-1.11,05/28,7,981,22.1,0.86,0,0,0.0,0.0,2,2,0.21,0.0,7,983,22.1,0.86
2436,偉詮電,76.8,-1.3,-1.66,05/28,7,13649,17.4,6.82,0,0,0.0,0.0,-2,-69,-0.3,-0.03,7,14061,17.9,7.03
3010,華立,138.0,-1.0,-0.72,05/28,7,4009,35.8,1.55,1,96,5.64,0.04,-1,-17,-0.98,-0.01,7,3977,35.5,1.53
3022,威強電,73.1,-0.8,-1.08,05/28,7,1997,27.3,1.13,-1,-10,-0.88,-0.01,5,15,0.25,0.01,7,1992,27.3,1.13
3062,建漢,29.4,0.2,0.68,05/28,7,13632,15.4,4.13,0,0,0.0,0.0,1,182,1.4,0.06,7,14444,16.3,4.38
3066,李洲,21.05,0.4,1.94,05/28,7,897,13.3,1.08,0,0,0.0,0.0,0,0,0.0,0.0,7,897,13.3,1.08
3213,茂訊,119.5,-1.0,-0.83,05/28,7,1205,21.3,2.05,1,1,0.12,0.0,-3,-6,-0.31,-0.01,7,1238,21.9,2.11
3265,台星科,189.0,-0.5,-0.26,05/28,7,3362,19.1,2.47,1,1,0.02,0.0,3,239,2.98,0.18,7,3606,20.5,2.65
3406,玉晶光,572.0,-13.0,-2.22,05/28,7,1428,12.8,1.27,-8,-128,-0.77,-0.11,-1,-26,-2.38,-0.02,6,1368,14.6,1.21
3588,通嘉,61.7,-2.8,-4.34,05/28,7,1039,18.9,1.68,0,0,0.0,0.0,-1,-1,-0.1,0.0,7,1039,18.9,1.68
4432,銘旺實,16.6,-0.2,-1.19,05/28,7,34,7.97,0.07,0,0,0.0,0.0,0,0,0.0,0.0,7,34,7.97,0.07
5228,鈺鎧,63.2,5.7,9.91,05/28,7,181,5.63,0.48,0,0,0.0,0.0,3,26,1.93,0.07,7,186,5.79,0.49
6134,萬旭,32.95,-0.35,-1.05,05/28,7,1425,17.9,1.74,0,0,0.0,0.0,-1,-1,-0.02,0.0,7,1411,17.7,1.72
6143,振曜,101.5,1.5,1.5,05/28,7,1444,17.7,1.68,0,0,0.0,0.0,7,43,0.52,0.05,7,1487,18.2,1.73
6241,鑫永洋,10.0,-0.1,-0.99,05/28,7,72,6.17,0.15,0,0,0.0,0.0,0,0,0.0,0.0,7,72,6.17,0.15
6412,群電,98.8,-1.2,-1.2,05/28,7,3981,15.2,0.99,1,1,0.03,0.0,1,6,0.22,0.0,8,4792,16.4,1.2
6781,AES-KY,1160.0,-45.0,-3.73,05/28,7,624,5.99,0.73,0,0,0.0,0.0,-3,-67,-1.28,-0.08,6,667,7.15,0.78
6862,三集瑞-KY,204.5,18.5,9.95,05/28,7,1446,11.5,2.89,0,0,0.0,0.0,1,100,2.38,0.2,7,1714,13.6,3.43
6913,鴻呈,142.0,-2.0,-1.39,05/28,7,739,11.6,1.69,0,0,0.0,0.0,-2,-21,-1.37,-0.05,7,863,13.6,1.97
8277,商丞,7.83,0.71,9.97,05/28,7,31,1.61,0.03,0,0,0.0,0.0,3,1,0.07,0.0,7,32,1.64,0.03
9912,偉聯,12.5,0.05,0.4,05/28,7,45,8.48,0.08,0,0,0.0,0.0,0,0,0.0,0.0,7,46,8.67,0.08
00687B,國泰20年美債,27.52,-0.11,-0.4,05/28,6,71388,43.5,1.29,0,0,0.0,0.0,2,12392,17.7,0.22,52,659942,48.2,11.9
00694B,富邦美債1-3,41.37,0.0,0.0,05/28,6,511,17.2,1.23,0,0,0.0,0.0,-6,-533,-18.0,-1.28,-1,-9,-3.9,-0.02
00696B,富邦美債20年,28.54,-0.15,-0.52,05/28,6,9650,53.0,1.44,0,0,0.0,0.0,-4,-5801,-46.6,-0.87,28,16463,19.6,2.46
00706L,期元大S&P日圓正2,19.15,-0.05,-0.26,05/28,6,58,1.32,0.04,0,0,0.0,0.0,-2,-665,-29.6,-0.42,-2,-647,-28.8,-0.41
00722B,群益投資級電信債,35.77,-0.06,-0.17,05/28,6,3379,13.3,0.23,0,0,0.0,0.0,-3,-824,-8.79,-0.06,8,2035,6.4,0.14
00761B,國泰A級公司債,34.1,-0.1,-0.29,05/28,6,1533,47.4,0.06,0,0,0.0,0.0,-1,-297,-46.9,-0.01,6,1039,32.1,0.04
00764B,群益25年美債,27.45,-0.14,-0.51,05/28,6,5604,10.2,0.36,0,0,0.0,0.0,-3,-3298,-16.5,-0.21,8,3031,4.77,0.19
00768B,復華20年美債,49.14,-0.26,-0.53,05/28,6,1207,36.4,0.16,0,0,0.0,0.0,-3,-343,-15.6,-0.04,7,1028,24.6,0.13
00772B,中信高評級公司債,33.39,-0.09,-0.27,05/28,6,15712,66.5,0.46,0,0,0.0,0.0,-1,-788,-18.3,-0.02,19,31259,45.9,0.91
00773B,中信優先金融債,35.55,-0.11,-0.31,05/28,6,2668,29.2,0.1,0,0,0.0,0.0,-1,-74,-1.52,0.0,9,4305,32.0,0.17
00862B,中信投資級公司債,31.66,-0.07,-0.22,05/28,6,946,30.6,0.11,0,0,0.0,0.0,-1,-371,-27.1,-0.04,6,370,12.0,0.04
00890B,凱基ESGBBB債15+,32.07,-0.07,-0.22,05/28,6,149,6.46,0.77,0,0,0.0,0.0,-1,-5,-1.55,-0.03,8,208,7.87,1.08
00942B,台新美A公司債20+,14.22,-0.05,-0.35,05/28,6,7916,56.4,0.38,0,0,0.0,0.0,-1,-1407,-42.6,-0.07,6,5521,39.3,0.27
00949,復華日本龍頭,20.26,-0.08,-0.39,05/28,6,1709,24.9,0.88,0,0,0.0,0.0,2,627,24.3,0.32,19,14572,49.0,7.49
00958B,永豐ESG銀行債15+,9.19,-0.03,-0.33,05/28,6,1907,32.0,1.27,0,0,0.0,0.0,2,410,15.6,0.27,3,2037,51.8,1.36
00959B,大華投等美債15Y+,9.32,-0.02,-0.21,05/28,6,8695,58.2,1.57,0,0,0.0,0.0,-1,-1995,-44.1,-0.36,17,22826,60.5,4.12
00966B,統一ESG投等債15+,13.88,-0.03,-0.22,05/28,6,2832,50.4,2.19,0,0,0.0,0.0,-1,-1202,-72.8,-0.93,-1,-143,-8.65,-0.11
00970B,新光BBB投等債20+,9.32,0.0,0.0,05/28,6,6234,55.7,1.54,0,0,0.0,0.0,-1,-967,-21.6,-0.24,9,8922,54.0,2.21
1441,大東,9.22,-0.01,-0.11,05/28,6,22,5.95,0.03,0,0,0.0,0.0,0,0,0.0,0.0,3,14,8.97,0.02
1449,佳和,12.15,0.05,0.41,05/28,6,393,6.6,0.31,0,0,0.0,0.0,2,10,0.58,0.01,6,403,6.77,0.32
1452,宏益,10.4,0.1,0.97,05/28,6,54,8.77,0.04,0,0,0.0,0.0,0,0,0.0,0.0,6,55,8.93,0.04
1537,廣隆,125.5,0.0,0.0,05/28,6,133,26.5,0.16,0,0,0.0,0.0,-1,-1,-1.28,0.0,6,133,26.5,0.16
1713,國化,49.35,0.1,0.2,05/28,6,406,20.1,0.27,0,0,0.0,0.0,-1,-1,-0.19,0.0,7,410,19.5,0.27
2029,盛餘,20.3,-0.15,-0.73,05/28,6,399,17.4,0.12,0,0,0.0,0.0,-1,-1,-0.27,0.0,6,409,17.9,0.13
2317,鴻海,263.0,-1.0,-0.38,05/28,6,138672,31.6,0.99,2,264,0.17,0.0,-1,-173,-0.23,0.0,6,142998,32.6,1.02
2601,益航,5.06,0.06,1.2,05/28,6,3101,21.8,0.38,0,0,0.0,0.0,1,3,0.14,0.0,6,3104,21.8,0.38
2881,富邦金,110.0,0.0,0.0,05/28,6,170149,42.2,1.21,-6,-112916,-28.0,-0.81,-1,-439,-0.53,0.0,4,75899,23.0,0.54
2887I,台新新光辛特,9.39,0.0,0.0,05/28,6,4888,13.3,0.16,0,0,0.0,0.0,0,0,0.0,0.0,6,4888,13.3,0.16
2945,三商家購,40.6,0.2,0.5,05/28,6,11,11.8,0.02,0,0,0.0,0.0,0,0,0.0,0.0,6,12,12.9,0.02
3037,欣興,1025.0,-55.0,-5.09,05/28,6,22477,12.1,1.41,3,4409,5.08,0.28,-2,-795,-1.51,-0.05,6,27838,15.0,1.75
3090,日電貿,208.5,-22.5,-9.74,05/28,6,4799,5.44,1.67,-1,-54,-1.84,-0.02,-3,-245,-1.8,-0.09,6,6537,7.41,2.27
3206,志豐,40.1,2.35,6.23,05/28,6,433,22.7,0.73,0,0,0.0,0.0,-1,0,-0.03,0.0,7,436,22.0,0.74
3413,京鼎,318.0,3.5,1.11,05/28,6,3297,12.0,2.98,-2,-100,-0.63,-0.09,-2,-714,-4.5,-0.64,1,245,3.75,0.22
3483,力致,93.8,-2.5,-2.6,05/28,6,1664,19.8,1.68,1,1,0.08,0.0,-3,-117,-3.04,-0.12,2,308,13.9,0.31
3491,昇達科,2000.0,-80.0,-3.85,05/28,6,1747,14.9,2.54,-1,-49,-4.48,-0.07,-1,-20,-1.87,-0.03,6,1789,15.2,2.6
3504,揚明光,77.1,-0.5,-0.64,05/28,6,1238,5.97,1.09,0,0,0.0,0.0,-1,-2,-0.12,0.0,6,1238,5.96,1.09
4532,瑞智,23.2,-0.4,-1.69,05/28,6,1265,20.6,0.26,-9,-168,-1.89,-0.03,1,17,1.38,0.0,2,434,16.7,0.09
4563,百德,48.1,-0.5,-1.03,05/28,6,209,11.6,0.38,0,0,0.0,0.0,-2,-40,-7.05,-0.07,6,219,12.1,0.4
4572,駐龍,146.0,3.5,2.46,05/28,6,37,10.4,0.09,0,0,0.0,0.0,-1,0,0.0,0.0,6,37,10.4,0.09
5007,三星,57.6,0.2,0.35,05/28,6,73,12.2,0.02,0,0,0.0,0.0,0,0,0.0,0.0,6,68,11.4,0.02
5607,遠雄港,49.5,-0.7,-1.39,05/28,6,740,19.2,0.2,0,0,0.0,0.0,2,16,1.3,0.0,6,733,19.1,0.2
6005,群益證,36.0,1.0,2.86,05/28,6,28557,32.2,1.32,-14,-10906,-5.49,-0.5,0,0,0.0,0.0,6,25351,28.6,1.17
6438,迅得,174.5,3.0,1.75,05/28,6,1232,14.1,1.5,0,0,0.0,0.0,1,13,0.49,0.02,1,218,8.56,0.27
6498,久禾光,101.5,-2.0,-1.93,05/28,6,306,16.2,0.65,0,0,0.0,0.0,0,0,0.0,0.0,6,308,16.3,0.65
6538,倉和,112.5,-10.5,-8.54,05/28,6,294,3.3,0.77,0,0,0.0,0.0,-1,-33,-2.19,-0.09,4,238,5.71,0.63
6552,易華電,34.1,-2.45,-6.7,05/28,6,939,10.6,1.13,0,0,0.0,0.0,-1,0,-0.01,0.0,6,938,10.6,1.13
6770,力積電,80.7,5.9,7.89,05/28,6,423991,19.7,9.99,5,1439,0.07,0.03,1,10467,1.41,0.25,6,439469,20.5,10.4
6831,邁科,790.0,-30.0,-3.66,05/28,6,483,14.3,0.72,0,0,0.0,0.0,1,6,1.17,0.01,6,557,16.5,0.83
6944,兆聯實業,924.0,-12.0,-1.28,05/28,6,620,15.4,0.81,0,0,0.0,0.0,-2,-80,-5.53,-0.1,1,21,2.76,0.03
7795,長廣,400.5,-6.5,-1.6,05/28,6,1856,41.4,2.35,0,0,0.0,0.0,1,0,0.02,0.0,6,1857,41.4,2.36
8070,長華*,50.9,0.6,1.19,05/28,6,9335,21.8,1.29,-9,-1075,-1.95,-0.15,-1,-86,-0.77,-0.01,6,9036,21.1,1.25
9905,大華,20.65,0.0,0.0,05/28,6,131,13.5,0.04,0,0,0.0,0.0,0,0,0.0,0.0,6,136,14.0,0.04
006205,富邦上証,40.63,-0.48,-1.17,05/28,5,573,11.6,0.57,0,0,0.0,0.0,-1,-150,-11.0,-0.15,2,450,18.0,0.45
00648R,元大S&P500反1,3.99,0.02,0.5,05/28,5,37,0.87,0.03,0,0,0.0,0.0,-1,-300,-25.8,-0.2,-1,-289,-24.8,-0.2
00731,復華富時高息低波,76.65,-0.35,-0.45,05/28,5,942,21.1,3.83,0,0,0.0,0.0,-1,-42,-5.47,-0.17,32,4734,18.6,19.2
00740B,富邦全球投等債,38.32,-0.1,-0.26,05/28,5,6323,55.3,0.29,0,0,0.0,0.0,-5,-5514,-48.3,-0.26,-1,-185,-5.41,-0.01
00746B,富邦A級公司債,35.22,-0.1,-0.28,05/28,5,593,32.6,0.02,0,0,0.0,0.0,-4,-533,-32.2,-0.02,1,5,0.55,0.0
00897,富邦基因免疫生技,9.73,-0.04,-0.41,05/28,5,1424,41.0,0.93,0,0,0.0,0.0,1,275,37.0,0.18,19,6028,39.4,3.93
1423,利華,41.7,0.2,0.48,05/28,5,46,6.99,0.05,0,0,0.0,0.0,0,0,0.0,0.0,5,54,8.21,0.05
1453,大將,11.2,-0.1,-0.88,05/28,5,31,11.4,0.03,0,0,0.0,0.0,0,0,0.0,0.0,2,15,12.8,0.01
1472,三洋實業,90.5,1.0,1.12,05/28,5,13,14.0,0.03,0,0,0.0,0.0,1,1,1.77,0.0,2,9,14.2,0.02
1475,業旺,24.85,-0.15,-0.6,05/28,5,25,8.16,0.04,0,0,0.0,0.0,-1,-2,-4.06,0.0,5,31,10.1,0.05
1531,高林股,12.3,0.25,2.07,05/28,5,266,19.1,0.15,0,0,0.0,0.0,0,0,0.0,0.0,6,268,17.9,0.15
1762,中化生,39.95,0.25,0.63,05/28,5,709,23.6,0.92,0,0,0.0,0.0,-1,-4,-0.82,-0.01,5,730,24.3,0.95
2109,華豐,14.1,0.2,1.44,05/28,5,150,17.6,0.05,0,0,0.0,0.0,0,0,0.0,0.0,5,150,17.6,0.05
2227,裕日車,48.5,0.1,0.21,05/28,5,64,31.7,0.02,0,0,0.0,0.0,0,0,0.0,0.0,5,64,31.6,0.02
2613,中櫃,21.3,-0.35,-1.62,05/28,5,260,12.1,0.18,0,0,0.0,0.0,1,3,0.57,0.0,5,259,12.0,0.17
2754,亞洲藏壽司,67.8,-0.7,-1.02,05/28,5,49,7.57,0.1,0,0,0.0,0.0,0,0,0.0,0.0,5,49,7.57,0.1
3019,亞光,149.5,0.0,0.0,05/28,5,8243,16.2,2.95,0,0,0.0,0.0,-4,-803,-2.1,-0.29,5,7725,15.1,2.77
3229,晟鈦,45.0,-0.9,-1.96,05/28,5,542,10.3,0.84,0,0,0.0,0.0,-1,-48,-5.68,-0.07,-1,-27,-3.23,-0.04
3230,錦明,30.4,-0.05,-0.16,05/28,5,728,22.6,0.85,0,0,0.0,0.0,-2,-1,-0.05,0.0,5,727,22.5,0.85
3546,宇峻,80.8,-0.5,-0.62,05/28,5,503,21.4,0.86,0,0,0.0,0.0,-2,-4,-0.48,-0.01,5,538,22.9,0.92
4155,訊映,14.85,0.05,0.34,05/28,5,168,6.19,0.12,0,0,0.0,0.0,-2,-8,-0.65,-0.01,7,172,4.49,0.12
4426,利勤,7.72,0.15,1.98,05/28,5,211,19.1,0.12,0,0,0.0,0.0,1,17,6.77,0.01,5,233,21.0,0.13
4768,晶呈科技,491.0,-13.0,-2.58,05/28,5,374,2.83,0.79,0,0,0.0,0.0,-1,-3,-0.16,-0.01,4,302,3.06,0.64
4916,事欣科,102.5,3.1,3.12,05/28,5,3449,3.81,3.12,0,0,0.0,0.0,1,62,1.04,0.06,5,2714,3.0,2.45
4933,友輝,74.5,-0.2,-0.27,05/28,5,943,16.9,1.14,0,0,0.0,0.0,3,2,0.07,0.0,5,1172,21.1,1.42
5258,虹堡,51.0,-1.0,-1.92,05/28,5,1208,12.3,1.09,0,0,0.0,0.0,-1,-2,-0.13,0.0,5,1212,12.4,1.1
5488,松普,11.5,-0.35,-2.95,05/28,5,612,11.9,0.67,0,0,0.0,0.0,0,0,0.0,0.0,5,612,11.9,0.67
6206,飛捷,138.5,0.0,0.0,05/28,5,3213,21.6,2.25,-17,-200,-0.33,-0.14,2,54,1.02,0.04,5,3370,22.7,2.36
6417,韋僑,146.0,1.5,1.04,05/28,5,64,3.54,0.15,0,0,0.0,0.0,-1,-13,-2.76,-0.03,-1,-2,-0.41,0.0
6464,台數科,78.0,0.4,0.52,05/28,5,25,6.62,0.02,0,0,0.0,0.0,0,0,0.0,0.0,5,25,6.56,0.02
6550,北極星藥業-KY,14.2,-0.15,-1.05,05/28,5,1462,8.56,0.16,0,0,0.0,0.0,-1,-26,-0.84,0.0,5,1453,8.5,0.16
6716,應廣,117.5,10.5,9.81,05/28,5,430,6.15,1.42,0,0,0.0,0.0,1,9,0.8,0.03,5,439,6.28,1.45
6722,輝創,36.95,-1.55,-4.03,05/28,5,121,19.6,0.14,0,0,0.0,0.0,-1,-2,-0.87,0.0,5,121,19.6,0.14
6761,穩得,223.0,-0.5,-0.22,05/28,5,1508,14.4,4.31,0,0,0.0,0.0,1,6,0.47,0.02,7,1588,13.6,4.54
6908,宏碁遊戲-創,37.35,-1.55,-3.98,05/28,5,25,15.1,0.07,0,0,0.0,0.0,1,2,2.52,0.01,5,28,16.9,0.08
