20260320 大股東(>400張)持有張數成長率
" "," ","#","股票代號/名稱","類別","20260206","0211","0226","0306","0313","0320"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","579","1616億泰","電器電纜","0.14","0.15","-0.03","0.15","-0.61","0.20"," ","31","0.00"," ","60.83","23.95","-0.30"," "
" "," ","580","1217愛之味","食品","0.14","0.02","-0.08","0.04","0.01","-0.13"," ","10","0.00"," ","60.75","10.20","0.00"," "
" "," ","581","3679新至陞","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","66.60","121.00","1.00"," "
" "," ","582","4581光隆精密-KY","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","62.96","49.30","0.10"," "
" "," ","583","1583程泰","電機","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","91.23","44.95","1.30"," "
" "," ","584","6225天瀚","光電","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","64.03","22.60","0.55"," "
" "," ","585","4569六方科-KY","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","66.49","152.00","1.00"," "
" "," ","586","8201無敵","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","56.37","13.40","0.10"," "
" "," ","587","2465麗臺","電腦週邊","0.00","0.00","0.00","0.00","0.01","-0.01"," ","30","0.00"," ","32.15","62.80","-3.00"," "
" "," ","588","2722夏都","觀光","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","87.14","23.30","0.20"," "
" "," ","589","1533車王電","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","63.99","30.75","-0.25"," "
" "," ","590","1235興泰","食品","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","96.49","39.75","3.60"," "
" "," ","591","6792詠業","通信網路","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","53.84","59.10","3.30"," "
" "," ","592","2024志聯","鋼鐵","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","82.70","15.50","0.95"," "
" "," ","593","2945三商家購","貿易百貨","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","83.49","41.05","-0.25"," "
" "," ","594","1726永記","化學","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","86.09","75.40","-0.10"," "
" "," ","595","3308聯德","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","61.63","22.05","0.45"," "
" "," ","596","1441大東","紡織","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","64.99","9.92","-0.01"," "
" "," ","597","1541錩泰","電機","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","83.78","25.30","0.05"," "
" "," ","598","3416融程電","電腦週邊","-0.31","0.12","0.09","0.08","-0.02","0.04"," ","31","0.00"," ","56.28","150.50","0.00"," "
" "," ","599","1725元禎","化學","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","94.23","33.10","-2.35"," "
" "," ","600","2012春雨","鋼鐵","0.01","0.00","0.00","0.00","0.02","-0.03"," ","30","0.00"," ","84.13","16.45","0.25"," "
" "," ","601","2904匯僑","其他","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","53.66","16.65","-0.05"," "
" "," ","602","3018隆銘綠能","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","64.31","12.25","-0.05"," "
" "," ","603","6582申豐","橡膠","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","74.31","31.95","-0.65"," "
" "," ","604","6666羅麗芬-KY","生技醫療業","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","78.06","41.30","0.10"," "
" "," ","605","4572駐龍","電機","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","64.20","143.00","-1.00"," "
" "," ","606","6768志強-KY","運動","0.05","-0.01","0.08","-0.18","-0.34","0.40"," ","31","0.00"," ","83.52","95.00","1.30"," "
" "," ","607","8429金麗-KY","貿易百貨","-0.28","0.04","-0.19","0.25","0.07","0.11"," ","31","0.00"," ","39.95","7.05","0.00"," "
" "," ","608","1909榮成","造紙","-0.18","0.13","0.12","-0.15","0.02","0.06"," ","50","0.00"," ","66.46","9.20","0.05"," "
" "," ","609","3593力銘","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","61.84","12.55","-0.35"," "
" "," ","610","2535達欣工","營建","-0.01","0.13","0.07","0.05","-0.22","-0.03"," ","31","-0.01"," ","59.97","73.60","1.30"," "
" "," ","611","1521大億","汽車","-0.01","0.00","0.00","0.00","0.00","0.00"," ","32","-0.01"," ","68.10","25.15","-0.10"," "
" "," ","612","3528安馳","電子通路","0.07","0.72","-0.64","-0.71","0.55","0.00"," ","30","-0.01"," ","64.74","62.40","-0.60"," "
" "," ","613","5285界霖","半導體","-0.38","0.08","0.10","0.17","0.03","-0.01"," ","10","-0.01"," ","60.98","47.40","-0.05"," "
" "," ","614","5906台南-KY","貿易百貨","0.00","0.00","-0.01","-0.03","0.03","0.00"," ","30","-0.01"," ","87.63","46.90","0.40"," "
" "," ","615","6550北極星藥業-KY","生技醫療業","-0.01","-0.26","0.22","-0.30","-0.12","0.46"," ","50","-0.01"," ","75.44","19.90","-1.10"," "
" "," ","616","1789神隆","生技醫療業","-0.27","0.11","-0.08","0.14","0.10","-0.01"," ","10","-0.01"," ","76.74","21.25","-0.90"," "
" "," ","617","1786科妍","生技醫療業","0.25","0.25","-0.56","-0.69","0.44","0.30"," ","30","-0.01"," ","49.72","64.20","-0.70"," "
" "," ","618","6796晉弘","生技醫療業","0.00","0.00","-0.02","-0.01","0.00","0.02"," ","50","-0.01"," ","49.50","73.10","-0.70"," "
" "," ","619","2706第一店","觀光","0.02","-0.03","0.01","0.00","0.00","-0.01"," ","20","-0.01"," ","84.93","12.40","0.00"," "
" "," ","620","6807峰源-KY","居家","0.00","-0.01","0.00","0.00","0.01","-0.02"," ","30","-0.02"," ","83.66","43.45","0.15"," "
" "," ","621","6201亞弘電","其他電子","0.00","0.00","-0.01","-0.01","0.00","0.00"," ","40","-0.02"," ","69.12","51.20","-0.30"," "
" "," ","622","9944新麗","其他","0.01","-0.02","-0.02","-0.01","0.02","0.00"," ","30","-0.02"," ","78.21","16.30","0.05"," "
" "," ","623","6184大豐電","其他","0.01","-0.02","0.01","0.00","-0.01","-0.01"," ","21","-0.02"," ","72.69","47.75","0.20"," "
" "," ","624","2015豐興","鋼鐵","0.15","0.08","0.01","-0.07","0.14","-0.33"," ","30","-0.02"," ","88.53","68.80","1.10"," "
" "," ","625","9934成霖","居家","0.07","0.02","0.11","-0.22","0.02","-0.02"," ","30","-0.02"," ","66.29","9.60","0.04"," "
" "," ","626","2539櫻花建","營建","-0.10","-0.04","0.05","0.04","-0.01","0.04"," ","31","-0.02"," ","87.71","48.15","-0.10"," "
" "," ","627","6281全國電","電子通路","-0.01","-0.01","0.00","0.00","0.00","0.00"," ","32","-0.02"," ","55.91","60.70","-0.10"," "
" "," ","628","2365昆盈","電腦週邊","-0.38","-0.75","0.70","-0.49","1.15","-0.25"," ","30","-0.02"," ","20.59","33.95","-1.00"," "
" "," ","629","3661世芯-KY","半導體","-0.18","-0.26","0.98","-1.35","1.09","-0.30"," ","30","-0.02"," ","33.73","3375.00","155.00"," "
" "," ","630","2923鼎固-KY","營建","0.00","0.01","0.03","0.00","-0.01","-0.05"," ","10","-0.02"," ","99.37","18.40","0.60"," "
" "," ","631","1457宜進","紡織","0.00","-0.01","-0.07","0.15","-0.05","-0.05"," ","21","-0.03"," ","74.64","16.00","-0.10"," "
" "," ","632","1423利華","紡織","0.02","0.00","0.03","0.05","-0.32","0.19"," ","31","-0.03"," ","79.83","40.00","0.20"," "
" "," ","633","2534宏盛","營建","-0.01","-0.05","-0.09","0.14","-0.08","0.06"," ","31","-0.03"," ","74.02","19.90","-0.10"," "
" "," ","634","9926新海","油電燃氣","0.00","0.00","0.00","0.00","0.02","-0.05"," ","30","-0.03"," ","84.34","49.95","-0.65"," "
" "," ","635","6933AMAX-KY","電腦週邊","0.00","0.00","0.00","0.00","-0.03","0.00"," ","31","-0.03"," ","63.33","129.00","1.00"," "
" "," ","636","2356英業達","電腦週邊","-0.15","0.32","0.24","-0.70","0.03","0.23"," ","50","-0.03"," ","68.24","42.80","-0.65"," "
" "," ","637","2712遠雄來","觀光","-0.01","0.00","-0.01","-0.01","0.00","0.00"," ","40","-0.03"," ","90.86","15.35","-0.15"," "
" "," ","638","2908特力","貿易百貨","0.05","-0.04","0.02","0.08","-0.05","-0.09"," ","10","-0.03"," ","91.29","20.00","0.00"," "
" "," ","639","8481政伸","其他","-0.02","-0.01","0.00","0.01","0.01","-0.02"," ","20","-0.03"," ","65.49","41.90","0.10"," "
" "," ","640","1456怡華","營建","0.00","-0.01","-0.02","0.00","0.00","0.00"," ","32","-0.03"," ","84.63","14.45","1.30"," "
" "," ","641","1410南染","紡織","0.10","0.01","0.02","-0.22","0.04","0.01"," ","30","-0.04"," ","75.02","31.05","-0.65"," "
" "," ","642","8478東哥遊艇","運動","0.00","-0.05","-0.03","-0.02","0.04","0.02"," ","30","-0.04"," ","77.14","163.00","1.50"," "
" "," ","643","6901鑽石投資","其他","-0.07","0.08","0.03","0.02","-0.07","-0.03"," ","31","-0.04"," ","85.63","14.10","-0.10"," "
" "," ","644","9105泰金寶-DR","存託憑證","-0.46","-0.20","0.46","-0.41","0.21","0.36"," ","50","-0.04"," ","29.74","5.68","-0.07"," "
" "," ","645","2013中鋼構","鋼鐵","0.00","0.01","-0.01","0.00","0.00","-0.04"," ","20","-0.04"," ","79.01","44.45","0.70"," "
" "," ","646","3592瑞鼎","半導體","-0.11","-0.35","0.04","0.84","-0.86","0.40"," ","31","-0.04"," ","39.97","214.00","-1.00"," "
" "," ","647","4155訊映","生技醫療業","0.32","-0.40","0.36","-0.01","-0.38","0.06"," ","31","-0.05"," ","40.88","13.45","0.00"," "
" "," ","648","2023燁輝","鋼鐵","0.05","-0.01","-0.03","-0.01","-0.10","0.05"," ","31","-0.05"," ","77.86","14.55","0.10"," "
" "," ","649","1539巨庭","電機","-0.01","-0.01","-0.69","0.67","0.05","-0.07"," ","10","-0.06"," ","60.53","17.00","-0.10"," "
" "," ","650","4438廣越","紡織","-0.05","0.00","0.05","-0.06","-0.02","0.02"," ","50","-0.06"," ","66.75","57.80","0.40"," "
" "," ","651","1710東聯","化學","-0.04","-0.14","0.29","-0.02","-0.27","0.12"," ","31","-0.06"," ","62.68","15.35","0.50"," "
" "," ","652","6177達麗","營建","-0.10","-0.02","0.08","-0.03","-0.04","0.05"," ","31","-0.06"," ","76.43","48.35","1.30"," "
" "," ","653","2891中信金","金融","0.01","0.03","0.03","-0.11","-0.01","-0.01"," ","40","-0.06"," ","81.67","52.10","0.50"," "
" "," ","654","1103嘉泥","水泥","0.05","-0.08","0.03","0.06","-0.08","-0.04"," ","31","-0.06"," ","78.72","13.65","0.10"," "
" "," ","655","1707葡萄王","生技醫療業","0.00","0.01","-0.18","0.07","-0.04","0.08"," ","31","-0.06"," ","57.74","119.50","0.00"," "
" "," ","656","2114鑫永銓","橡膠","0.00","0.00","-0.01","0.00","-0.04","-0.01"," ","31","-0.06"," ","63.58","88.80","0.10"," "
" "," ","657","3266昇陽","營建","0.02","-0.11","0.00","0.00","0.02","0.00"," ","30","-0.07"," ","90.11","13.40","0.15"," "
" "," ","658","6230尼得科超眾","電腦週邊","0.00","0.00","0.00","-0.07","0.00","0.00"," ","40","-0.07"," ","87.67","176.00","-4.00"," "
" "," ","659","1307三芳","塑膠","-0.13","0.22","0.46","-0.30","-0.32","0.00"," ","31","-0.07"," ","81.71","34.25","-0.55"," "
" "," ","660","1234黑松","食品","-0.04","0.00","0.01","-0.03","0.00","-0.01"," ","30","-0.07"," ","83.61","36.00","0.00"," "
" "," ","661","1611中電","電器電纜","-0.12","-0.03","0.05","-0.17","0.33","-0.13"," ","30","-0.07"," ","55.06","13.50","-0.20"," "
" "," ","662","1440南紡","紡織","0.02","-0.08","0.01","-0.10","0.01","0.07"," ","50","-0.07"," ","78.28","13.10","-0.30"," "
" "," ","663","3705永信","生技醫療業","-0.23","0.13","0.03","-0.16","0.07","0.09"," ","50","-0.07"," ","68.00","52.40","-1.10"," "
" "," ","664","7711永擎","電腦週邊","0.61","-0.04","0.25","0.02","-0.04","-0.88"," ","10","-0.08"," ","61.47","262.50","-7.00"," "
" "," ","665","4306炎洲","塑膠","-0.06","-0.04","0.04","-0.05","-0.17","0.20"," ","31","-0.08"," ","54.21","13.40","0.00"," "
" "," ","666","1773勝一","化學","-0.19","-0.23","0.26","0.22","-0.22","0.08"," ","31","-0.08"," ","74.50","150.00","1.00"," "
" "," ","667","2702華園","觀光","0.00","0.00","-0.08","0.00","0.00","0.00"," ","32","-0.08"," ","71.94","11.20","0.00"," "
" "," ","668","9943好樂迪","觀光","0.00","0.00","0.00","0.00","0.00","-0.08"," ","20","-0.08"," ","71.49","58.90","0.40"," "
" "," ","669","1339昭輝","汽車","0.02","-0.48","0.04","0.23","0.07","0.03"," ","10","-0.09"," ","75.00","41.35","-0.25"," "
" "," ","670","6166凌華","電腦週邊","-0.42","0.05","0.22","0.00","0.17","-0.11"," ","30","-0.09"," ","75.44","61.00","0.50"," "
" "," ","671","2038海光","鋼鐵","0.03","0.20","-0.23","-0.28","0.18","0.01"," ","30","-0.09"," ","53.40","16.25","1.45"," "
" "," ","672","1232大統益","食品","0.00","0.00","-0.02","-0.03","-0.01","-0.03"," ","30","-0.09"," ","74.40","149.50","0.00"," "
" "," ","673","1904正隆","造紙","0.04","0.14","0.06","-0.18","-0.17","0.01"," ","50","-0.10"," ","64.67","17.55","0.05"," "
" "," ","674","2886兆豐金","金融","-0.18","0.04","0.20","-0.08","-0.08","0.00"," ","41","-0.10"," ","81.47","38.75","-0.20"," "
" "," ","675","6552易華電","半導體","-0.11","0.00","-0.49","0.00","0.50","0.00"," ","30","-0.10"," ","58.98","27.40","-0.10"," "
" "," ","676","1731美吾華","生技醫療業","0.00","-0.01","0.31","-0.36","-0.04","0.00"," ","50","-0.10"," ","57.11","21.85","0.00"," "
" "," ","677","4999鑫禾","電子零組件","0.00","0.01","0.00","-0.05","-0.02","-0.04"," ","30","-0.10"," ","42.51","22.20","-0.15"," "
" "," ","678","4935茂林-KY","光電","-0.31","0.03","-0.04","0.00","0.15","0.06"," ","30","-0.11"," ","62.74","36.15","0.20"," "
" "," ","679","1454台富","紡織","-0.14","0.00","0.00","0.00","0.01","0.02"," ","50","-0.11"," ","81.78","12.90","0.10"," "
" "," ","680","6614資拓宏宇","雲端","-0.06","0.02","0.00","0.00","-0.02","-0.05"," ","10","-0.11"," ","75.68","43.30","0.00"," "
" "," ","681","3044健鼎","電子零組件","0.57","-0.14","-0.08","-0.13","-0.39","0.06"," ","31","-0.11"," ","81.35","363.00","-3.00"," "
" "," ","682","7732金興精密","汽車","0.00","-0.06","0.00","-0.01","0.00","-0.04"," ","30","-0.11"," ","88.64","36.40","0.25"," "
" "," ","683","2882國泰金","金融","0.00","0.17","-0.03","-0.11","-0.08","-0.06"," ","50","-0.11"," ","85.04","72.00","0.40"," "
" "," ","684","1617榮星","電器電纜","0.04","0.01","0.00","-0.19","0.01","0.02"," ","50","-0.11"," ","74.65","14.90","-0.25"," "
" "," ","685","1109信大","水泥","0.02","0.01","0.02","0.01","0.00","-0.18"," ","10","-0.12"," ","79.88","15.30","-0.05"," "
" "," ","686","3004豐達科","鋼鐵","0.18","0.06","0.34","-0.12","-0.31","-0.27"," ","31","-0.12"," ","56.59","103.50","-1.00"," "
" "," ","687","8163達方","電腦週邊","0.08","-0.24","0.13","-0.50","0.33","0.08"," ","30","-0.12"," ","45.03","28.20","-0.05"," "
" "," ","688","7730暉盛-創","創新板","-0.01","-0.02","0.00","-0.04","-0.02","-0.04"," ","30","-0.13"," ","71.75","143.00","0.50"," "
" "," ","689","4557永新-KY","汽車","0.01","-0.04","-0.05","-0.11","0.10","-0.04"," ","30","-0.13"," ","41.65","60.80","-0.50"," "
" "," ","690","2017官田鋼","鋼鐵","-0.45","-0.03","-0.08","0.14","0.29","-0.01"," ","30","-0.14"," ","61.25","10.85","0.94"," "
" "," ","691","6115鎰勝","電子零組件","-0.12","-0.02","0.00","0.01","0.00","-0.01"," ","10","-0.14"," ","60.98","47.10","0.30"," "
" "," ","692","2892第一金","金融","-0.06","0.04","0.12","-0.11","-0.03","-0.10"," ","30","-0.14"," ","70.03","28.75","0.15"," "
" "," ","693","9940信義","其他","-0.05","-0.06","0.01","-0.07","-0.04","0.07"," ","50","-0.14"," ","81.53","20.20","0.15"," "
" "," ","694","2530華建","營建","-0.02","-0.19","-0.12","0.15","0.06","-0.03"," ","10","-0.15"," ","84.90","24.90","0.10"," "
" "," ","695","4590富田-創","創新板","0.00","0.00","0.00","-0.14","0.00","-0.01"," ","30","-0.15"," ","49.43","72.90","-1.40"," "
" "," ","696","6271同欣電","半導體","0.91","-0.44","4.04","-3.28","-0.73","-0.66"," ","50","-0.16"," ","51.69","154.50","-2.50"," "
" "," ","697","2607榮運","航運","0.20","-0.09","-0.03","-0.05","0.13","-0.32"," ","30","-0.16"," ","76.74","52.30","-0.60"," "
" "," ","698","3014聯陽","半導體","-0.04","-0.43","0.59","0.28","-0.35","-0.21"," ","31","-0.16"," ","33.92","117.50","0.00"," "
" "," ","699","2511太子","營建","-0.01","-0.15","0.08","-0.07","-0.04","0.03"," ","50","-0.16"," ","79.96","8.16","0.04"," "
" "," ","700","1324地球","塑膠","0.01","-0.01","-0.04","-0.07","-0.05","0.00"," ","50","-0.16"," ","67.27","10.55","0.10"," "
" "," ","701","6657 華安","生技醫療業","-0.64","0.00","0.48","0.10","0.04","-0.15"," ","10","-0.17"," ","36.23","45.65","-0.05"," "
" "," ","702","7791皇家可口","食品","0.00","0.00","0.00","-0.01","-0.09","-0.07"," ","31","-0.17"," ","82.24","67.50","-0.20"," "
" "," ","703","1233天仁","食品","0.03","-0.38","-0.38","0.08","0.47","0.01"," ","30","-0.17"," ","73.16","30.10","0.00"," "
" "," ","704","1903士紙","造紙","-0.05","-0.10","-0.03","-0.01","0.21","-0.20"," ","30","-0.18"," ","81.18","49.35","-0.05"," "
" "," ","705","3622洋華","光電","-0.22","-0.16","0.03","-0.41","0.33","0.25"," ","30","-0.18"," ","59.37","59.50","-0.20"," "
" "," ","706","7705三商餐飲","觀光","-0.07","0.00","0.00","-0.03","-0.09","0.00"," ","31","-0.19"," ","69.96","35.40","-0.05"," "
" "," ","707","5522遠雄","營建","-0.04","-0.18","-0.06","-0.01","-0.01","0.11"," ","41","-0.19"," ","88.98","71.00","2.20"," "
" "," ","708","2303聯電","半導體","-0.21","0.11","0.25","0.20","-0.15","-0.39"," ","10","-0.19"," ","74.51","57.80","-0.90"," "
" "," ","709","2352佳世達","電腦週邊","0.08","0.02","0.18","-0.30","-0.21","0.04"," ","50","-0.19"," ","47.60","24.30","0.00"," "
" "," ","710","2380虹光","電腦週邊","-0.03","-0.02","-0.03","0.01","-0.21","0.08"," ","31","-0.20"," ","43.63","7.00","0.33"," "
" "," ","711","2538基泰","營建","-0.03","0.00","-0.20","0.18","0.06","-0.21"," ","10","-0.20"," ","74.66","10.20","0.05"," "
" "," ","712","2486一詮","光電","1.10","-0.24","-4.36","-0.25","0.22","3.33"," ","50","-0.20"," ","50.08","155.00","-6.00"," "
" "," ","713","9103美德醫療-DR","存託憑證","-1.08","0.37","0.36","-0.15","0.17","0.13"," ","30","-0.20"," ","10.06","5.28","0.10"," "
" "," ","714","5880合庫金","金融","-0.12","0.05","0.12","-0.08","-0.12","-0.06"," ","31","-0.21"," ","72.91","22.95","0.00"," "
" "," ","715","9941裕融","其他","0.09","-0.46","-0.15","-0.15","0.33","0.13"," ","30","-0.21"," ","68.81","79.00","2.80"," "
" "," ","716","6674鋐寶科技","通信網路","0.00","0.00","0.00","0.00","-0.21","0.00"," ","31","-0.21"," ","84.94","19.15","0.10"," "
" "," ","717","2354鴻準","其他電子","-0.22","0.28","0.27","-0.42","0.02","-0.14"," ","30","-0.21"," ","47.61","53.10","-0.10"," "
" "," ","718","2383台光電","電子零組件","0.51","-0.83","0.31","-0.33","0.47","-0.34"," ","30","-0.21"," ","70.61","2810.00","-80.00"," "
" "," ","719","9958世紀鋼","鋼鐵","-0.65","-0.32","0.15","0.06","0.68","-0.13"," ","30","-0.21"," ","56.96","127.00","1.00"," "
" "," ","720","5876上海商銀","金融","-0.03","0.17","0.08","-0.46","-0.02","0.04"," ","50","-0.22"," ","86.23","39.05","-0.20"," "
" "," ","721","1810和成","玻璃","-0.23","0.07","0.00","0.20","-0.17","-0.09"," ","31","-0.22"," ","66.87","17.90","0.00"," "
" "," ","722","2601益航","貿易百貨","-0.03","-0.09","0.07","-0.42","0.08","0.17"," ","50","-0.22"," ","31.62","6.14","0.02"," "
" "," ","723","2449京元電子","半導體","-0.65","0.64","-0.08","-0.05","-0.40","0.32"," ","31","-0.22"," ","73.99","308.00","-8.00"," "
" "," ","724","4555氣立","電機","-0.10","-0.03","-0.06","0.03","0.11","-0.17"," ","30","-0.22"," ","69.39","36.65","0.15"," "
" "," ","725","1472三洋實業","營建","-0.04","-0.12","-0.01","0.12","-0.10","-0.07"," ","31","-0.22"," ","79.59","96.20","-0.50"," "
" "," ","726","1316上曜","營建","-0.35","-0.20","0.09","-0.24","0.36","0.12"," ","30","-0.22"," ","39.26","12.70","0.05"," "
" "," ","727","5538東明-KY","鋼鐵","-0.03","-0.04","0.00","-0.18","0.01","0.01"," ","40","-0.23"," ","94.01","29.95","-0.10"," "
" "," ","728","2845遠東銀","金融","-0.12","0.06","0.09","-0.17","-0.03","-0.06"," ","30","-0.23"," ","73.14","12.30","-0.05"," "
" "," ","729","2633台灣高鐵","航運","-0.02","0.04","0.01","-0.12","-0.13","-0.02"," ","31","-0.24"," ","86.44","26.35","0.20"," "
" "," ","730","3694海華","通信網路","-0.62","0.20","0.64","-0.57","0.16","-0.05"," ","30","-0.24"," ","61.00","56.60","-0.40"," "
" "," ","731","2929淘帝-KY","貿易百貨","0.02","-0.41","0.54","-0.22","-0.24","0.07"," ","31","-0.24"," ","28.91","6.50","-0.02"," "
" "," ","732","1470大統新創","紡織","0.00","0.00","0.00","0.00","0.01","-0.26"," ","30","-0.25"," ","87.51","23.35","0.60"," "
" "," ","733","8104錸寶","光電","-1.08","-0.53","0.93","-0.60","0.79","0.24"," ","30","-0.25"," ","41.04","35.15","0.80"," "
" "," ","734","6790永豐實","造紙","0.08","-0.44","-0.01","-0.02","-0.01","0.15"," ","50","-0.25"," ","78.93","39.60","0.05"," "
" "," ","735","6235華孚","電腦週邊","-0.09","-0.04","-0.03","-0.74","0.50","0.14"," ","30","-0.26"," ","42.23","47.95","0.00"," "
" "," ","736","6806森崴能源","綠能","0.04","0.31","-0.21","-0.65","-0.12","0.37"," ","50","-0.26"," ","55.90","40.65","-0.40"," "
" "," ","737","2885元大金","金融","0.01","0.09","0.03","-0.14","-0.05","-0.20"," ","30","-0.26"," ","82.95","44.20","-0.05"," "
" "," ","738","1413宏洲","紡織","0.00","0.00","0.00","0.00","-0.31","0.05"," ","31","-0.26"," ","75.48","9.72","0.11"," "
" "," ","739","3035智原","半導體","-1.49","0.33","0.35","-0.01","0.00","0.56"," ","50","-0.26"," ","29.00","157.50","-3.00"," "
" "," ","740","9924福興","居家","0.29","-0.64","0.32","-0.27","0.00","0.03"," ","50","-0.27"," ","62.53","45.15","-0.15"," "
" "," ","741","5546永固-KY","營建","0.00","-0.02","-0.07","0.00","-0.20","0.02"," ","31","-0.27"," ","84.30","16.65","-0.65"," "
" "," ","742","5534長虹","營建","0.36","-0.43","0.08","-0.39","-0.03","0.14"," ","50","-0.27"," ","69.31","77.00","0.20"," "
" "," ","743","4426利勤","紡織","-0.11","-0.34","0.06","0.04","0.06","0.01"," ","30","-0.28"," ","61.27","9.04","-0.01"," "
" "," ","744","3059華晶科","光電","-1.18","0.37","-0.08","0.46","0.07","0.08"," ","31","-0.28"," ","26.65","37.95","0.10"," "
" "," ","745","2608嘉里大榮","航運","-0.10","0.07","-0.41","0.00","0.35","-0.20"," ","30","-0.29"," ","77.83","30.80","-0.25"," "
" "," ","746","9939宏全","其他","-0.31","0.17","-0.12","0.38","-0.18","-0.23"," ","10","-0.29"," ","61.01","117.00","-1.50"," "
" "," ","747","6863永道-KY","通信網路","-0.10","-0.06","0.08","-0.17","-0.04","-0.01"," ","50","-0.30"," ","75.66","90.10","0.30"," "
" "," ","748","3046建卅卅","電腦週邊","-0.63","-0.37","-0.03","0.66","-0.06","0.13"," ","31","-0.30"," ","53.78","48.35","0.05"," "
" "," ","749","1338廣華-KY","汽車","0.20","0.44","-0.13","-0.11","-0.48","-0.22"," ","31","-0.30"," ","43.49","15.35","-0.20"," "
" "," ","750","6579研揚","電腦週邊","0.07","0.06","-0.08","-0.32","0.00","-0.03"," ","30","-0.30"," ","86.94","116.00","1.00"," "
" "," ","751","9945潤泰新","其他","-0.29","0.12","0.28","-0.11","-0.06","-0.25"," ","30","-0.31"," ","65.14","25.95","-0.35"," "
" "," ","752","2207和泰車","汽車","-0.02","0.04","0.03","0.02","-0.23","-0.15"," ","31","-0.31"," ","89.84","496.00","10.50"," "
" "," ","753","2301光寶科","電腦週邊","0.18","1.74","0.63","-2.60","-0.12","-0.14"," ","30","-0.31"," ","78.69","160.00","-0.50"," "
" "," ","754","6776展卅眥篕卅","電子通路","-0.64","0.04","0.03","0.51","-0.57","0.32"," ","31","-0.31"," ","67.05","67.90","-5.60"," "
" "," ","755","3494誠研","電腦週邊","0.01","-0.43","0.02","0.02","0.04","0.03"," ","30","-0.31"," ","61.06","8.43","0.19"," "
" "," ","756","1108幸福","水泥","0.00","0.06","0.03","0.02","-0.12","-0.30"," ","10","-0.31"," ","81.21","14.90","0.00"," "
" "," ","757","1806冠軍","玻璃","-0.01","-0.02","0.00","0.07","-0.04","-0.31"," ","10","-0.31"," ","74.67","8.61","0.01"," "
" "," ","758","1512瑞利","汽車","-0.04","-0.04","-0.06","-0.02","-0.11","-0.05"," ","31","-0.32"," ","53.38","7.70","0.04"," "
" "," ","759","5484慧友","光電","-0.03","-0.02","-0.13","0.00","-0.03","-0.11"," ","10","-0.32"," ","38.68","40.25","-0.85"," "
" "," ","760","2613中櫃","航運","0.41","-0.07","0.13","-0.68","-0.11","0.00"," ","50","-0.32"," ","54.95","23.95","-0.45"," "
" "," ","761","1225福懋油","食品","-0.11","0.18","-0.14","-0.20","-0.23","0.18"," ","31","-0.32"," ","89.02","31.95","0.90"," "
" "," ","762","2801彰銀","金融","0.05","0.12","0.19","-0.45","-0.14","-0.09"," ","50","-0.32"," ","77.09","20.50","-0.10"," "
" "," ","763","1104環泥","水泥","-0.15","-0.04","0.03","-0.08","0.08","-0.16"," ","30","-0.32"," ","74.25","29.20","0.00"," "
" "," ","764","1231聯華食","食品","0.00","-0.17","-0.03","-0.02","-0.02","-0.09"," ","20","-0.33"," ","64.99","89.80","-1.20"," "
" "," ","765","1442名軒","營建","0.15","0.11","-0.31","-0.09","-0.52","0.33"," ","31","-0.33"," ","87.08","28.00","0.95"," "
" "," ","766","6541泰福-KY","生技醫療業","0.00","-0.33","0.04","0.08","-0.10","-0.02"," ","31","-0.33"," ","71.44","42.60","1.35"," "
" "," ","767","4763材料-KY","化學","-0.13","-0.69","-0.29","0.51","0.24","0.03"," ","10","-0.33"," ","61.76","45.80","-1.10"," "
