" "," ","#","股票代號/名稱","類別","20260130","0206","0211","0226","0306","0313"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","390","2365昆盈","電腦週邊","0.02","-0.38","-0.75","0.70","-0.49","1.15"," ","31","0.25"," ","20.84","34.80","0.05"," "
" "," ","391","1315達新","塑膠","-0.16","0.00","0.00","0.00","0.00","0.41"," ","41","0.25"," ","80.73","63.30","-0.30"," "
" "," ","392","2514龍邦","其他","0.09","-0.12","0.10","0.00","0.08","0.09"," ","50","0.24"," ","88.73","13.70","0.00"," "
" "," ","393","2373震旦行","其他電子","0.17","0.02","0.00","0.01","0.02","0.02"," ","40","0.24"," ","87.34","55.30","0.20"," "
" "," ","394","3504揚明光","光電","0.06","0.15","0.26","-0.36","-0.62","0.75"," ","31","0.24"," ","62.40","58.10","1.10"," "
" "," ","395","6281全國電","電子通路","0.26","-0.01","-0.01","0.00","0.00","0.00"," ","32","0.24"," ","55.91","60.30","0.10"," "
" "," ","396","1806冠軍","玻璃","0.24","-0.01","-0.02","0.00","0.07","-0.04"," ","30","0.24"," ","74.98","8.62","-0.07"," "
" "," ","397","2545皇翔","營建","-0.19","-0.12","0.13","0.12","-0.08","0.38"," ","31","0.24"," ","76.97","36.55","-0.85"," "
" "," ","398","1414東和","紡織","0.08","-0.01","0.11","0.09","-0.01","-0.02"," ","10","0.24"," ","87.81","19.85","0.00"," "
" "," ","399","2383台光電","電子零組件","0.11","0.51","-0.83","0.31","-0.33","0.47"," ","31","0.24"," ","70.95","2705.00","105.00"," "
" "," ","400","6902走著瞧-創","雲端","0.00","0.02","0.07","0.06","0.07","0.01"," ","30","0.23"," ","71.50","77.90","1.30"," "
" "," ","401","5306桂盟","運動","0.00","0.11","0.12","0.00","0.02","-0.02"," ","30","0.23"," ","69.66","87.50","-0.40"," "
" "," ","402","2498宏達電","通信網路","-0.27","0.03","0.15","0.51","-0.05","-0.14"," ","10","0.23"," ","40.47","42.00","-0.75"," "
" "," ","403","3515華擎","電腦週邊","-0.23","-0.25","0.18","0.35","-0.03","0.21"," ","31","0.23"," ","70.21","210.50","2.00"," "
" "," ","404","5533皇鼎","營建","0.07","0.01","-0.06","0.06","0.02","0.13"," ","31","0.23"," ","79.01","14.25","0.00"," "
" "," ","405","6166凌華","電腦週邊","0.21","-0.42","0.05","0.22","0.00","0.17"," ","31","0.23"," ","75.55","59.80","-1.40"," "
" "," ","406","2029盛餘","鋼鐵","-0.02","0.00","0.08","0.12","0.15","-0.10"," ","30","0.23"," ","70.78","20.35","-0.40"," "
" "," ","407","2520冠德","營建","-0.69","0.51","0.03","-0.31","0.13","0.56"," ","50","0.23"," ","69.39","32.85","-0.45"," "
" "," ","408","2501國建","營建","-0.13","0.11","0.14","0.01","0.15","-0.06"," ","30","0.22"," ","76.51","22.85","0.00"," "
" "," ","409","6655科定","其他","0.04","-0.02","0.07","0.00","0.05","0.08"," ","50","0.22"," ","86.44","129.00","-2.00"," "
" "," ","410","2901欣欣","貿易百貨","0.00","0.50","-0.07","-0.07","-0.11","-0.03"," ","31","0.22"," ","80.87","23.60","-0.35"," "
" "," ","411","2939凱羿-KY","貿易百貨","0.01","0.12","0.04","0.02","0.01","0.01"," ","21","0.21"," ","74.46","25.65","-1.50"," "
" "," ","412","2034允強","鋼鐵","0.76","0.16","-0.15","-0.18","-0.16","-0.22"," ","30","0.21"," ","48.36","20.00","-0.30"," "
" "," ","413","5288豐祥-KY","電機","0.05","-0.53","0.00","0.10","0.54","0.05"," ","30","0.21"," ","68.18","140.00","0.50"," "
" "," ","414","1808潤隆","營建","-0.05","0.04","0.04","-0.15","0.03","0.30"," ","50","0.21"," ","78.89","31.40","0.65"," "
" "," ","415","8367建新國際","航運","0.05","0.04","0.05","0.01","0.00","0.06"," ","31","0.21"," ","70.13","45.80","-0.10"," "
" "," ","416","6743安普新","其他電子","-0.03","0.00","0.01","0.00","0.25","-0.02"," ","30","0.21"," ","64.54","23.15","-0.45"," "
" "," ","417","4545銘鈺","電子零組件","0.00","0.06","0.02","0.15","0.03","-0.05"," ","10","0.21"," ","73.09","32.20","-0.10"," "
" "," ","418","1256鮮活果汁-KY","食品","0.04","0.12","0.00","0.01","0.00","0.03"," ","31","0.20"," ","62.75","161.00","-4.00"," "
" "," ","419","2905三商","貿易百貨","-0.05","0.05","-0.06","0.15","0.19","-0.08"," ","30","0.20"," ","83.76","15.65","0.15"," "
" "," ","420","8466美吉吉-KY","其他","0.02","0.03","0.05","0.00","0.04","0.05"," ","50","0.19"," ","76.45","19.30","-0.45"," "
" "," ","421","2607榮運","航運","0.03","0.20","-0.09","-0.03","-0.05","0.13"," ","31","0.19"," ","77.06","53.70","-1.30"," "
" "," ","422","8429金麗-KY","貿易百貨","0.30","-0.28","0.04","-0.19","0.25","0.07"," ","30","0.19"," ","39.84","7.06","-0.05"," "
" "," ","423","1614三洋電","電器電纜","0.12","0.03","0.01","0.02","0.01","0.00"," ","10","0.19"," ","82.85","32.25","-0.30"," "
" "," ","424","1227佳格","食品","-0.08","-0.07","0.10","0.23","0.00","0.01"," ","31","0.19"," ","67.67","29.65","0.40"," "
" "," ","425","1526日馳","電機","0.04","0.02","0.00","0.00","0.00","0.13"," ","41","0.19"," ","37.19","17.40","0.00"," "
" "," ","426","4942嘉彰","光電","0.01","0.00","0.05","0.08","0.05","0.00"," ","10","0.19"," ","62.26","37.40","-0.15"," "
" "," ","427","2062橋椿","居家","0.07","0.16","-0.01","-0.24","0.19","0.02"," ","30","0.19"," ","62.35","20.25","-0.15"," "
" "," ","428","4557永新-KY","汽車","0.27","0.01","-0.04","-0.05","-0.11","0.10"," ","31","0.18"," ","41.69","61.00","-1.30"," "
" "," ","429","2524京城","營建","0.02","0.05","0.00","0.07","0.00","0.04"," ","31","0.18"," ","92.98","39.75","-0.70"," "
" "," ","430","1707葡萄王","生技醫療業","0.32","0.00","0.01","-0.18","0.07","-0.04"," ","30","0.18"," ","57.66","119.50","-0.50"," "
" "," ","431","4439冠星-KY","紡織","0.00","0.00","0.00","-0.01","0.02","0.16"," ","50","0.17"," ","76.94","86.00","1.00"," "
" "," ","432","1309台達化","塑膠","-0.06","-0.07","-0.03","0.33","-0.50","0.50"," ","31","0.17"," ","47.07","15.30","0.20"," "
" "," ","433","2838聯邦銀","金融","-0.02","0.02","0.08","0.06","0.01","0.02"," ","31","0.17"," ","90.73","19.95","-0.20"," "
" "," ","434","4106雃博","生技醫療業","-0.03","0.07","0.02","0.00","0.06","0.05"," ","30","0.17"," ","49.70","22.40","-0.25"," "
" "," ","435","1439雋揚","營建","0.04","0.01","0.01","0.06","0.02","0.03"," ","31","0.17"," ","84.73","27.45","0.15"," "
" "," ","436","2201裕隆","汽車","-0.05","0.00","0.17","0.18","-0.19","0.06"," ","31","0.17"," ","62.43","27.85","-0.15"," "
" "," ","437","1709和益","化學","0.00","0.13","0.00","0.12","-0.29","0.21"," ","31","0.17"," ","61.01","17.10","-0.30"," "
" "," ","438","2348海悅","其他","-0.12","0.01","0.07","0.06","-0.10","0.24"," ","31","0.16"," ","71.37","71.90","0.30"," "
" "," ","439","8215明基材","光電","0.01","-0.29","0.15","0.15","0.03","0.11"," ","31","0.16"," ","52.53","22.55","2.05"," "
" "," ","440","1109信大","水泥","0.10","0.02","0.01","0.02","0.01","0.00"," ","10","0.16"," ","80.06","15.35","0.00"," "
" "," ","441","2427三商電","資訊服務","-0.17","-0.18","-0.02","0.74","-0.25","0.04"," ","31","0.16"," ","54.84","24.45","0.05"," "
" "," ","442","1477聚陽","紡織","-0.23","0.42","0.02","-0.13","0.16","-0.08"," ","30","0.16"," ","73.15","285.50","-3.50"," "
" "," ","443","2450神腦","通信網路","0.00","0.00","0.00","0.00","0.15","0.01"," ","30","0.16"," ","76.68","29.15","-0.20"," "
" "," ","444","2449京元電子","半導體","0.69","-0.65","0.64","-0.08","-0.05","-0.40"," ","30","0.15"," ","73.67","295.50","-4.50"," "
" "," ","445","1455集盛","紡織","-0.20","0.01","-0.01","0.10","0.02","0.23"," ","31","0.15"," ","65.38","8.86","0.04"," "
" "," ","446","6581鋼聯","綠能","0.00","-0.01","0.01","0.01","0.13","0.01"," ","30","0.15"," ","89.77","110.00","0.50"," "
" "," ","447","2425承啟","電腦週邊","-0.29","-0.03","-0.43","0.09","0.12","0.69"," ","50","0.15"," ","46.22","30.65","-0.40"," "
" "," ","448","2504國產","營建","-0.17","-0.20","0.10","0.03","0.44","-0.06"," ","30","0.14"," ","77.39","37.70","-0.05"," "
" "," ","449","2482連宇","其他電子","-0.53","0.56","-0.49","1.16","-0.52","-0.04"," ","31","0.14"," ","41.55","16.20","-0.20"," "
" "," ","450","2008高興昌","鋼鐵","0.01","0.03","0.00","-0.01","0.05","0.06"," ","50","0.14"," ","92.01","28.10","-0.40"," "
" "," ","451","3057喬鼎","電腦週邊","0.00","0.00","0.00","0.00","-0.01","0.14"," ","31","0.13"," ","22.28","15.05","-0.25"," "
" "," ","452","1419新紡","紡織","-0.08","0.01","0.01","0.19","0.02","-0.02"," ","10","0.13"," ","90.71","63.40","-0.30"," "
" "," ","453","1506正道","電機","-0.05","0.01","-0.09","0.13","-0.07","0.20"," ","31","0.13"," ","77.37","11.45","-0.10"," "
" "," ","454","1417嘉裕","紡織","0.02","0.06","0.02","0.01","-0.01","0.03"," ","31","0.13"," ","57.47","8.63","0.03"," "
" "," ","455","2706第一店","觀光","0.13","0.02","-0.03","0.01","0.00","0.00"," ","21","0.13"," ","84.94","12.50","-0.05"," "
" "," ","456","1304台聚","塑膠","0.32","-0.23","-0.04","0.80","-0.30","-0.42"," ","10","0.13"," ","60.62","12.85","-0.20"," "
" "," ","457","1416廣豐","其他","0.40","-0.35","0.25","0.19","-0.33","-0.03"," ","31","0.13"," ","55.35","11.70","0.00"," "
" "," ","458","2542興富發","營建","-0.06","0.01","0.18","-0.10","0.05","0.04"," ","30","0.12"," ","60.24","36.55","0.05"," "
" "," ","459","1907永豐餘","造紙","0.05","0.03","0.05","0.04","-0.09","0.04"," ","31","0.12"," ","83.78","23.90","-0.40"," "
" "," ","460","2109華豐","橡膠","0.05","-0.03","-0.18","0.01","0.11","0.16"," ","50","0.12"," ","74.53","15.10","0.10"," "
" "," ","461","2314台揚","通信網路","0.44","-0.15","-0.07","-0.05","-0.27","0.22"," ","31","0.12"," ","15.38","16.75","-0.65"," "
" "," ","462","8499鼎炫-KY","其他電子","0.00","0.00","0.12","0.00","0.00","0.00"," ","32","0.12"," ","78.81","277.50","6.50"," "
" "," ","463","2836高雄銀","金融","-0.03","-0.03","0.11","0.06","0.10","-0.09"," ","30","0.12"," ","84.73","12.15","-0.10"," "
" "," ","464","2707晶華","觀光","0.00","0.00","-0.01","0.25","-0.33","0.21"," ","31","0.12"," ","62.07","184.50","-1.00"," "
" "," ","465","2459敦吉","其他電子","0.00","0.01","0.04","0.08","-0.02","0.01"," ","31","0.12"," ","55.41","65.40","-0.10"," "
" "," ","466","1760寶齡富錦","生技醫療業","-0.01","-0.02","0.01","0.02","0.15","-0.04"," ","30","0.11"," ","41.82","59.60","-0.30"," "
" "," ","467","2014中鴻","鋼鐵","1.88","-1.55","-0.50","0.18","-0.12","0.22"," ","31","0.11"," ","48.31","17.35","-0.30"," "
" "," ","468","1464得力","紡織","0.13","-0.02","-0.09","0.20","0.00","-0.11"," ","10","0.11"," ","59.46","10.70","-0.05"," "
" "," ","469","1108幸福","水泥","0.12","0.00","0.06","0.03","0.02","-0.12"," ","10","0.11"," ","81.51","15.20","0.10"," "
" "," ","470","7823奧義賽博-KY","創新板","0.00","0.00","0.00","0.00","0.02","0.09"," ","50","0.11"," ","73.73","82.00","-0.60"," "
" "," ","471","6128上福","電腦週邊","0.07","0.00","0.02","0.01","0.01","0.00"," ","20","0.11"," ","59.28","22.90","-0.60"," "
" "," ","472","2493揚博","電子零組件","0.39","0.25","-0.20","0.11","-1.17","0.72"," ","31","0.10"," ","47.08","104.00","1.50"," "
" "," ","473","2393億光","光電","-1.37","-0.10","0.02","0.29","0.42","0.84"," ","50","0.10"," ","65.38","64.40","1.50"," "
" "," ","474","2007燁興","鋼鐵","0.09","-0.02","0.01","0.03","0.00","-0.01"," ","10","0.10"," ","76.49","7.87","-0.06"," "
" "," ","475","3557嘉威","居家","0.00","0.00","0.00","0.00","-0.01","0.11"," ","31","0.10"," ","59.79","30.45","-0.50"," "
" "," ","476","1213大飲","食品","0.00","0.05","0.01","0.00","0.03","0.01"," ","30","0.10"," ","81.89","9.80","0.00"," "
" "," ","477","5285界霖","半導體","0.09","-0.38","0.08","0.10","0.17","0.03"," ","30","0.09"," ","60.99","47.85","-0.15"," "
" "," ","478","1776展宇","化學","0.00","0.03","0.03","0.00","0.03","0.00"," ","30","0.09"," ","67.36","14.95","0.00"," "
" "," ","479","2538基泰","營建","0.08","-0.03","0.00","-0.20","0.18","0.06"," ","30","0.09"," ","74.87","10.15","0.00"," "
" "," ","480","2228劍麟","汽車","0.01","-0.01","0.00","0.00","-0.03","0.12"," ","31","0.09"," ","55.59","89.80","-0.60"," "
" "," ","481","1203味王","食品","0.01","0.01","0.03","0.00","0.01","0.03"," ","50","0.09"," ","90.81","38.60","0.20"," "
" "," ","482","6531愛普*","半導體","-1.89","-0.34","0.04","-0.27","0.70","1.85"," ","50","0.09"," ","62.69","531.00","45.50"," "
" "," ","483","2908特力","貿易百貨","0.02","0.05","-0.04","0.02","0.08","-0.05"," ","30","0.08"," ","91.38","20.00","0.00"," "
" "," ","484","6585鼎基","其他","0.01","0.02","-0.04","0.02","0.03","0.04"," ","50","0.08"," ","79.71","84.10","-3.70"," "
" "," ","485","2101南港","橡膠","-0.08","0.16","-0.13","0.27","0.12","-0.26"," ","10","0.08"," ","64.12","31.90","-0.60"," "
" "," ","486","2891中信金","金融","0.12","0.01","0.03","0.03","-0.11","-0.01"," ","31","0.07"," ","81.68","51.30","0.00"," "
" "," ","487","1201味全","食品","0.04","-0.04","-0.08","-0.04","0.12","0.07"," ","30","0.07"," ","63.48","14.05","-0.10"," "
" "," ","488","6526達發","半導體","-0.90","0.05","0.08","0.00","0.78","0.06"," ","30","0.07"," ","79.29","533.00","-16.00"," "
" "," ","489","1817凱撒衛","玻璃","0.02","0.04","-0.01","-0.01","0.05","-0.02"," ","30","0.07"," ","65.33","38.65","-0.05"," "
" "," ","490","3652精聯","電腦週邊","0.00","0.01","0.03","0.00","0.02","0.01"," ","30","0.07"," ","71.58","27.35","-0.05"," "
" "," ","491","4720德淵","化學","0.81","-0.01","-0.37","-0.09","-0.26","-0.01"," ","31","0.07"," ","52.72","15.55","-0.45"," "
" "," ","492","3686達能","半導體","1.21","-0.43","-1.06","-0.12","0.33","0.14"," ","30","0.07"," ","23.54","18.50","-0.10"," "
" "," ","493","3380明泰","通信網路","0.73","-0.84","-0.33","0.23","0.74","-0.46"," ","30","0.07"," ","67.16","36.15","0.25"," "
" "," ","494","2332友訊","通信網路","0.39","-0.05","-0.03","-0.03","-0.19","-0.02"," ","31","0.07"," ","43.83","15.10","-0.05"," "
" "," ","495","1459聯發","紡織","0.03","0.05","0.01","0.00","-0.01","-0.01"," ","21","0.07"," ","84.72","11.65","-0.10"," "
" "," ","496","1539巨庭","電機","0.05","-0.01","-0.01","-0.69","0.67","0.05"," ","30","0.06"," ","60.60","17.25","0.00"," "
" "," ","497","8463潤泰材","其他","0.00","0.02","-0.01","0.00","0.06","-0.01"," ","30","0.06"," ","81.38","27.30","0.50"," "
" "," ","498","2723美食-KY","觀光","-0.19","0.45","-0.28","-0.26","0.01","0.33"," ","50","0.06"," ","68.94","73.40","-1.40"," "
" "," ","499","5007三星","鋼鐵","-0.15","0.16","0.12","-0.10","0.03","0.00"," ","30","0.06"," ","87.67","54.90","-0.40"," "
" "," ","500","8411福貞-KY","其他","0.02","0.02","-0.01","-0.01","0.00","0.04"," ","50","0.06"," ","81.58","12.10","-0.05"," "
" "," ","501","2484希華","電子零組件","-0.28","-0.45","0.22","-0.21","0.61","0.17"," ","30","0.06"," ","20.92","26.90","0.00"," "
" "," ","502","1525江申","汽車","0.04","0.01","-0.06","0.00","0.00","0.07"," ","41","0.06"," ","87.32","62.00","0.40"," "
" "," ","503","1220台榮","食品","-0.23","0.00","0.04","0.21","0.04","0.00"," ","10","0.06"," ","67.73","12.85","-0.05"," "
" "," ","504","1762中化生","生技醫療業","0.00","0.00","0.01","0.02","0.00","0.03"," ","31","0.06"," ","44.45","28.60","-0.85"," "
" "," ","505","1440南紡","紡織","0.20","0.02","-0.08","0.01","-0.10","0.01"," ","31","0.06"," ","78.21","12.60","-0.05"," "
" "," ","506","3229晟鈦","電子零組件","0.04","0.01","0.00","0.00","0.00","0.00"," ","32","0.05"," ","69.74","18.85","-0.05"," "
" "," ","507","1457宜進","紡織","0.03","0.00","-0.01","-0.07","0.15","-0.05"," ","30","0.05"," ","74.69","15.75","0.40"," "
" "," ","508","6754匯僑設計","居家","0.00","0.00","0.02","0.01","0.00","0.02"," ","31","0.05"," ","83.03","45.00","0.00"," "
" "," ","509","9934成霖","居家","0.05","0.07","0.02","0.11","-0.22","0.02"," ","31","0.05"," ","66.31","9.59","-0.20"," "
" "," ","510","5871中租-KY","其他","0.11","0.09","0.21","-0.01","-0.43","0.08"," ","31","0.05"," ","65.80","102.00","0.50"," "
" "," ","511","2032新鋼","鋼鐵","-0.63","0.25","0.17","-0.14","0.15","0.25"," ","50","0.05"," ","55.95","15.15","-0.15"," "
" "," ","512","6573虹揚-KY","半導體","0.00","0.00","0.00","0.00","0.00","0.05"," ","41","0.05"," ","65.68","14.15","0.35"," "
" "," ","513","1611中電","電器電纜","-0.01","-0.12","-0.03","0.05","-0.17","0.33"," ","31","0.05"," ","55.19","13.25","-0.25"," "
" "," ","514","8488吉源-KY","其他","0.01","0.01","0.01","0.01","0.00","0.01"," ","31","0.05"," ","87.01","9.74","-0.16"," "
" "," ","515","8454富邦媒","雲端","-0.14","-0.04","0.01","0.23","-0.40","0.39"," ","31","0.05"," ","78.81","174.50","-0.50"," "
" "," ","516","1210大成","食品","-0.18","-0.03","-0.09","0.14","-0.10","0.31"," ","31","0.05"," ","62.57","52.90","0.00"," "
" "," ","517","1909榮成","造紙","0.11","-0.18","0.13","0.12","-0.15","0.02"," ","31","0.05"," ","66.40","9.24","-0.08"," "
" "," ","518","3669圓展","通信網路","-0.03","0.14","-0.46","-0.03","0.43","0.00"," ","30","0.05"," ","61.78","34.40","0.40"," "
" "," ","519","2923鼎固-KY","營建","0.02","0.00","0.01","0.03","0.00","-0.01"," ","10","0.05"," ","99.42","18.30","-0.20"," "
" "," ","520","2704國賓","觀光","0.00","-0.01","-0.05","0.12","-0.04","0.02"," ","31","0.04"," ","87.50","42.60","-0.45"," "
" "," ","521","1453大將","營建","0.01","0.03","-0.02","0.01","0.01","0.00"," ","20","0.04"," ","75.59","12.35","-0.10"," "
" "," ","522","2539櫻花建","營建","0.10","-0.10","-0.04","0.05","0.04","-0.01"," ","10","0.04"," ","87.67","47.80","-0.20"," "
" "," ","523","4148全宇生技-KY","生技醫療業","0.01","0.01","-0.02","0.02","0.00","0.02"," ","31","0.04"," ","78.80","39.85","1.75"," "
" "," ","524","1906寶隆","造紙","0.00","-0.01","0.00","-0.01","0.02","0.04"," ","50","0.04"," ","74.95","11.25","-0.20"," "
" "," ","525","2415錩新","電子零組件","0.02","-0.66","0.11","0.58","0.00","-0.01"," ","10","0.04"," ","63.30","27.85","0.45"," "
" "," ","526","1341富林-KY","塑膠","0.00","0.00","0.00","0.04","0.00","0.00"," ","21","0.04"," ","84.22","59.20","0.40"," "
" "," ","527","2443昶虹","其他","0.00","0.00","0.00","0.00","0.00","0.04"," ","41","0.04"," ","55.26","",""," "
" "," ","528","1517利奇","電機","-0.20","0.03","-0.07","0.19","0.03","0.06"," ","31","0.04"," ","47.97","11.20","-0.35"," "
" "," ","529","1434福懋","紡織","-0.16","0.02","0.11","0.09","0.05","-0.08"," ","10","0.03"," ","71.68","16.45","-0.20"," "
" "," ","530","1730花仙子","化學","0.00","0.00","0.00","0.00","0.03","0.00"," ","30","0.03"," ","57.94","53.00","-0.40"," "
" "," ","531","3704合勤控","通信網路","-0.04","0.10","-0.07","-0.05","-0.35","0.44"," ","31","0.03"," ","54.46","32.50","0.35"," "
" "," ","532","1786科妍","生技醫療業","0.34","0.25","0.25","-0.56","-0.69","0.44"," ","31","0.03"," ","49.42","65.70","-0.70"," "
" "," ","533","2701萬企","觀光","-0.03","0.07","-0.01","0.01","-0.05","0.04"," ","31","0.03"," ","86.17","10.75","-0.05"," "
" "," ","534","2642宅配通","航運","0.01","0.00","0.04","-0.01","-0.02","0.01"," ","31","0.03"," ","60.83","23.90","-0.15"," "
" "," ","535","2012春雨","鋼鐵","0.00","0.01","0.00","0.00","0.00","0.02"," ","41","0.03"," ","84.16","15.05","-0.30"," "
" "," ","536","1103嘉泥","水泥","0.05","0.05","-0.08","0.03","0.06","-0.08"," ","30","0.03"," ","78.76","13.50","-0.10"," "
" "," ","537","5525順天","營建","0.01","0.01","-0.01","0.00","0.01","0.01"," ","40","0.03"," ","88.14","24.55","-0.35"," "
" "," ","538","1530亞崴","電機","0.00","0.01","0.01","0.00","0.01","0.00"," ","30","0.03"," ","75.40","26.45","-0.55"," "
" "," ","539","2910統領","貿易百貨","0.00","0.00","0.00","0.00","0.01","0.01"," ","40","0.02"," ","96.96","20.60","-0.05"," "
" "," ","540","2321東訊","通信網路","0.00","0.00","0.00","0.00","0.00","0.02"," ","41","0.02"," ","70.35","",""," "
" "," ","541","1475業旺","紡織","0.00","0.00","0.00","0.00","0.02","0.00"," ","30","0.02"," ","76.37","28.05","0.25"," "
" "," ","542","1903士紙","造紙","0.00","-0.05","-0.10","-0.03","-0.01","0.21"," ","50","0.02"," ","81.38","49.95","-0.55"," "
" "," ","543","2258鴻華先進-創","汽車","-0.02","0.02","0.02","0.03","0.00","-0.03"," ","10","0.02"," ","94.08","32.25","-0.85"," "
" "," ","544","4943康控-KY","電子零組件","-0.01","0.01","0.02","0.00","0.00","0.00"," ","32","0.02"," ","64.09","12.00","0.20"," "
" "," ","545","2359所羅門","其他電子","0.75","-1.19","-0.11","0.64","0.05","-0.12"," ","10","0.02"," ","44.59","116.00","0.00"," "
" "," ","546","2013中鋼構","鋼鐵","0.02","0.00","0.01","-0.01","0.00","0.00"," ","40","0.02"," ","79.05","43.90","0.25"," "
" "," ","547","9926新海","油電燃氣","0.00","0.00","0.00","0.00","0.00","0.02"," ","41","0.02"," ","84.39","50.70","-0.40"," "
" "," ","548","3021鴻名","電子零組件","0.00","0.00","0.03","0.00","-0.01","0.00"," ","31","0.02"," ","70.84","16.25","-0.10"," "
" "," ","549","1104環泥","水泥","0.18","-0.15","-0.04","0.03","-0.08","0.08"," ","31","0.02"," ","74.41","30.00","0.20"," "
" "," ","550","6887寶綠特-KY","綠能","-0.19","0.00","0.16","0.02","-0.01","0.04"," ","31","0.02"," ","92.15","44.65","-0.75"," "
" "," ","551","3416融程電","電腦週邊","0.06","-0.31","0.12","0.09","0.08","-0.02"," ","10","0.02"," ","56.24","148.00","1.50"," "
" "," ","552","1468昶和","紡織","-0.02","0.01","0.00","-0.02","0.00","0.05"," ","50","0.02"," ","97.45","12.20","0.00"," "
" "," ","553","9930中聯資源","綠能","0.01","0.00","0.00","0.00","0.01","0.00"," ","30","0.02"," ","78.45","70.00","-0.10"," "
" "," ","554","2302麗正","半導體","0.90","0.40","-0.31","0.02","-0.62","-0.38"," ","31","0.01"," ","68.36","18.50","-0.10"," "
" "," ","555","1474弘裕","紡織","-0.36","0.01","0.00","-0.04","0.26","0.14"," ","30","0.01"," ","58.97","9.99","0.00"," "
" "," ","556","2885元大金","金融","0.07","0.01","0.09","0.03","-0.14","-0.05"," ","31","0.01"," ","83.15","43.30","-0.95"," "
" "," ","557","2465麗臺","電腦週邊","0.00","0.00","0.00","0.00","0.00","0.01"," ","41","0.01"," ","32.16","54.80","-1.70"," "
" "," ","558","2023燁輝","鋼鐵","0.11","0.05","-0.01","-0.03","-0.01","-0.10"," ","30","0.01"," ","77.81","14.55","-0.05"," "
" "," ","559","2496卓越","其他","0.00","0.00","0.00","0.00","0.01","0.00"," ","30","0.01"," ","49.57","68.80","-0.20"," "
" "," ","560","1441大東","紡織","0.01","0.00","0.00","0.00","0.00","0.00"," ","32","0.01"," ","64.99","9.94","-0.01"," "
" "," ","561","1470大統新創","紡織","0.00","0.00","0.00","0.00","0.00","0.01"," ","41","0.01"," ","87.77","22.20","-0.15"," "
" "," ","562","8482商億-KY","居家","0.00","0.01","0.00","0.00","0.00","0.00"," ","32","0.01"," ","95.44","48.90","0.85"," "
" "," ","563","9904寶成","運動","0.00","0.02","0.07","0.04","-0.28","0.16"," ","31","0.01"," ","80.49","29.50","-0.70"," "
" "," ","564","2227裕日車","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","93.51","50.40","0.20"," "
" "," ","565","6807峰源-KY","居家","0.00","0.00","-0.01","0.00","0.00","0.01"," ","41","0.00"," ","83.68","43.90","0.00"," "
" "," ","566","2433互盛電","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","78.91","46.30","0.05"," "
" "," ","567","1725元禎","化學","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","94.23","29.50","2.65"," "
" "," ","568","6225天瀚","光電","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","64.03","23.35","-0.75"," "
" "," ","569","9944新麗","其他","0.02","0.01","-0.02","-0.02","-0.01","0.02"," ","50","0.00"," ","78.21","16.50","0.05"," "
" "," ","570","4581光隆精密-KY","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","62.96","49.55","-0.35"," "
" "," ","571","1583程泰","電機","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","91.23","43.10","-0.25"," "
" "," ","572","3679新至陞","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","66.60","116.50","0.50"," "
" "," ","573","6792詠業","通信網路","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","53.84","57.00","-0.40"," "
" "," ","574","6666羅麗芬-KY","生技醫療業","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","78.06","40.85","-0.75"," "
" "," ","575","2722夏都","觀光","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","87.14","23.15","-0.35"," "
" "," ","576","4569六方科-KY","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","66.49","140.50","-4.00"," "
" "," ","577","8201無敵","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","56.37","13.60","0.30"," "
" "," ","578","1533車王電","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","63.99","30.55","0.25"," "
" "," ","579","1235興泰","食品","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","96.49","36.40","-1.75"," "
" "," ","580","2024志聯","鋼鐵","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","82.70","14.75","-0.15"," "
" "," ","581","1307三芳","塑膠","0.07","-0.13","0.22","0.46","-0.30","-0.32"," ","10","0.00"," ","81.71","33.35","-0.10"," "
" "," ","582","6431光麗-KY","生技醫療業","-0.41","-0.36","0.77","-0.46","0.02","0.44"," ","50","0.00"," ","70.19","23.60","-0.85"," "
" "," ","583","6552易華電","半導體","0.10","-0.11","0.00","-0.49","0.00","0.50"," ","50","0.00"," ","58.98","26.40","-0.40"," "
