排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
813,8341,日友,76.6,0.0,0.0,26W34,08/21,42.2,0.03,46.5,0.17,50.9,0.33,51.7,0.44
814,8928,鉅明,23.4,0.55,2.41,26W34,08/21,35.7,0.38,44.7,0.44,50.8,0.0,55.3,0.0
815,1517,利奇,11.6,0.15,1.31,26W34,08/21,42.6,-0.04,47.2,0.07,50.8,-0.04,52.7,-0.27
816,3444,利機,79.8,0.0,0.0,26W34,08/21,41.3,-0.11,46.8,-0.12,50.8,-0.04,54.2,-0.04
817,4526,東台,29.75,-0.15,-0.5,26W34,08/21,44.5,-0.08,47.8,0.13,50.8,0.11,52.9,0.12
818,6284,佳邦,76.0,-1.0,-1.3,26W34,08/21,44.2,0.13,46.6,0.0,50.8,-0.15,53.4,0.18
819,1452,宏益,11.55,0.05,0.43,26W34,08/21,36.8,0.03,43.3,-0.02,50.8,-0.1,53.3,-0.09
820,6109,亞元,10.75,-0.25,-2.27,26W34,08/21,34.0,-0.13,41.9,-0.05,50.7,0.29,53.9,0.29
821,5011,久陽,17.7,0.15,0.85,26W34,08/21,35.9,0.07,43.1,0.07,50.7,0.11,55.1,0.09
822,3048,益登,56.0,0.0,0.0,26W34,08/21,45.0,0.63,47.7,0.42,50.7,0.38,54.2,0.18
823,00688L,國泰20年美債正2,6.4,-0.11,-1.69,26W34,08/21,25.8,-0.37,38.1,-0.34,50.7,-0.69,57.1,-0.35
824,3088,艾訊,124.0,-1.0,-0.8,26W34,08/21,39.3,1.21,43.7,0.97,50.6,1.15,55.4,0.96
825,3105,穩懋,373.0,-6.0,-1.58,26W34,08/21,43.3,0.93,46.5,0.98,50.6,1.04,53.7,1.07
826,6732,昇佳電子,151.5,1.0,0.66,26W34,08/21,43.2,0.16,48.3,0.42,50.5,0.0,53.7,0.0
827,4580,捷流閥業,78.7,0.1,0.13,26W34,08/21,39.8,0.01,44.3,-0.41,50.5,0.03,52.5,0.03
828,6667,信紘科,219.5,-3.5,-1.57,26W34,08/21,44.3,-0.34,47.1,0.08,50.5,1.74,52.5,0.0
829,6735,美達科技,62.3,-1.2,-1.89,26W34,08/21,35.2,0.15,41.2,0.32,50.5,-0.87,59.4,0.02
830,2061,風青,50.1,0.35,0.7,26W34,08/21,37.0,1.45,45.4,1.79,50.5,-1.25,60.2,-0.68
831,00741B,富邦全球非投等債,37.32,0.01,0.03,26W34,08/21,41.0,1.71,44.9,2.25,50.4,0.79,50.4,0.79
832,3563,牧德,677.0,3.0,0.45,26W34,08/21,39.2,0.33,44.3,-0.47,50.4,0.47,57.7,-0.34
833,2496,卓越,55.1,0.2,0.36,26W34,08/21,38.2,0.02,47.6,1.06,50.4,0.0,60.6,0.0
834,6625,必應,76.3,-0.3,-0.39,26W34,08/21,38.2,-0.13,41.8,-0.68,50.4,-0.72,51.9,0.0
835,6279,胡連,128.0,0.5,0.39,26W34,08/21,38.7,0.08,43.1,-0.57,50.4,-0.3,54.5,0.51
836,00714,群益道瓊美國地產,22.18,-0.05,-0.22,26W34,08/21,40.3,-0.06,45.7,-0.05,50.3,0.04,60.1,0.04
837,4590,富田-創,87.4,0.2,0.23,26W34,08/21,38.1,0.26,45.3,0.79,50.3,0.25,53.3,-0.38
838,4121,優盛,13.05,-0.15,-1.14,26W34,08/21,43.3,0.19,46.9,0.07,50.3,0.07,52.7,0.07
839,6695,芯鼎,47.45,-0.7,-1.45,26W34,08/21,39.0,0.03,45.0,0.11,50.2,0.08,51.1,0.08
840,5009,榮剛,35.2,0.95,2.77,26W34,08/21,39.5,-0.41,45.3,-0.47,50.2,-0.45,52.9,-0.3
841,2548,華固,97.5,1.8,1.88,26W34,08/21,38.5,0.26,43.4,-0.4,50.2,0.05,55.3,0.96
842,2329,華泰,43.15,0.4,0.94,26W34,08/21,44.0,0.28,47.1,0.45,50.2,0.4,51.7,0.12
843,1788,杏昌,130.0,0.5,0.39,26W34,08/21,37.2,0.04,39.9,0.04,50.2,0.04,53.5,0.04
844,3708,上緯投控,103.5,0.0,0.0,26W34,08/21,40.7,-0.17,44.6,-0.34,50.1,-0.25,54.3,-0.29
845,4972,湯石照明,16.6,0.05,0.3,26W34,08/21,39.2,-0.08,44.9,-0.08,50.1,-0.08,54.7,-0.08
846,4729,熒茂,19.0,0.0,0.0,26W34,08/21,36.9,0.67,41.7,0.86,50.1,0.91,50.7,0.91
847,6015,宏遠證,15.9,0.15,0.95,26W34,08/21,36.3,0.01,44.0,0.18,50.1,-0.15,54.2,0.32
848,1734,杏輝,32.5,0.0,0.0,26W34,08/21,37.7,-0.52,43.5,-0.34,50.0,-0.51,53.6,-0.28
849,2392,正崴,41.6,1.0,2.46,26W34,08/21,43.3,-0.37,47.1,-0.35,50.0,-0.78,51.8,-0.49
850,6026,福邦證,14.8,0.15,1.02,26W34,08/21,35.2,-0.18,43.0,-0.11,50.0,-0.26,54.0,-0.01
851,1515,力山,33.55,-0.95,-2.75,26W34,08/21,41.2,0.7,45.6,1.0,50.0,0.57,53.5,1.01
852,1593,祺驊,31.9,0.05,0.16,26W34,08/21,35.4,0.27,42.9,0.0,49.9,0.0,58.0,0.0
853,6456,GIS-KY,68.0,-3.2,-4.49,26W34,08/21,41.7,-0.85,45.9,-0.77,49.9,-0.41,51.6,-1.0
854,6918,愛派司,74.4,0.4,0.54,26W34,08/21,28.7,0.36,37.0,0.04,49.9,0.01,59.3,0.0
855,00632R,元大台灣50反1,10.15,-0.07,-0.68,26W34,08/21,27.4,-1.82,39.0,-2.32,49.9,-2.55,55.9,-2.75
856,3551,世禾,174.0,-2.0,-1.14,26W34,08/21,41.4,0.05,45.5,0.27,49.8,-0.67,57.1,0.0
857,6840,東研信超,83.2,0.8,0.97,26W34,08/21,31.4,0.47,37.8,0.53,49.8,1.96,51.5,0.31
858,2034,允強,20.45,0.0,0.0,26W34,08/21,39.8,-0.19,44.8,-0.13,49.7,-0.32,53.8,0.12
859,4588,玖鼎電力,51.8,0.3,0.58,26W34,08/21,38.1,0.19,44.4,0.03,49.7,0.03,50.9,0.03
860,2495,普安,37.15,-0.05,-0.13,26W34,08/21,42.2,-0.14,45.9,-0.09,49.7,-0.06,51.9,0.17
861,3272,東碩,14.0,0.0,0.0,26W34,08/21,43.3,0.27,47.7,0.12,49.7,0.09,51.1,0.1
862,6821,聯寶,42.1,0.6,1.45,26W34,08/21,38.1,0.27,40.8,0.01,49.6,-0.01,52.3,-0.01
863,00957B,兆豐US優選投等債,12.95,-0.11,-0.84,26W34,08/21,30.8,0.46,41.0,0.68,49.6,0.55,52.3,0.83
864,8213,志超,32.95,0.2,0.61,26W34,08/21,38.6,0.1,44.2,0.13,49.6,-0.12,55.1,-0.12
865,4552,力達-KY,17.75,0.05,0.28,26W34,08/21,33.3,-0.08,41.6,0.13,49.6,0.03,53.5,0.0
866,3211,順達,350.5,-4.5,-1.27,26W34,08/21,42.3,1.74,46.4,1.58,49.6,2.53,53.7,2.76
867,6223,旺矽,5465.0,-185.0,-3.27,26W34,08/21,28.4,1.33,38.2,1.85,49.5,-0.03,56.1,0.98
868,3297,杭特,27.05,0.2,0.74,26W34,08/21,40.6,0.02,43.1,0.0,49.5,0.0,50.6,0.0
869,6165,浪凡,48.1,0.75,1.58,26W34,08/21,35.9,0.69,43.1,1.09,49.5,-0.89,53.8,-0.84
870,00753L,中信中國50正2,9.79,-0.06,-0.61,26W34,08/21,25.1,0.44,37.2,0.83,49.5,0.92,57.0,1.34
871,8110,華東,45.2,0.85,1.92,26W34,08/21,45.5,0.15,47.5,0.13,49.5,0.23,51.2,-0.08
872,3024,憶聲,13.85,0.15,1.09,26W34,08/21,36.1,-0.48,43.1,-0.37,49.5,-0.27,53.1,-0.25
873,8996,高力,1090.0,-45.0,-3.96,26W34,08/21,27.6,0.43,36.0,0.77,49.5,0.53,58.5,-0.56
874,6721,信實,52.0,0.0,0.0,26W34,08/21,28.3,0.0,38.5,-0.01,49.4,0.0,57.1,0.0
875,6865,偉康科技,25.5,-1.1,-4.14,26W34,08/21,36.5,-1.39,45.4,-0.13,49.4,-0.13,54.8,-0.13
876,2464,盟立,179.0,-1.5,-0.83,26W34,08/21,42.2,0.71,45.8,0.63,49.3,0.14,51.9,0.52
877,2020,美亞,21.8,0.05,0.23,26W34,08/21,40.2,-0.27,45.5,-0.27,49.3,-0.18,51.0,0.07
878,2014,中鴻,17.5,0.15,0.86,26W34,08/21,42.3,0.09,46.2,0.14,49.3,0.1,50.5,0.06
879,3050,鈺德,11.6,0.05,0.43,26W34,08/21,40.0,-0.16,44.4,0.06,49.3,-0.06,51.7,-0.1
880,8112A,至上甲特,45.0,0.0,0.0,26W34,08/21,37.9,-0.2,43.4,-0.65,49.3,0.4,50.7,0.0
881,6180,橘子,41.5,0.3,0.73,26W34,08/21,44.5,-0.4,46.9,-0.33,49.2,-0.6,50.9,-0.94
882,6016,康和證,19.6,0.25,1.29,26W34,08/21,35.6,-0.06,42.9,-0.28,49.2,-0.09,52.7,-0.16
883,8935,邦泰,17.9,0.15,0.85,26W34,08/21,32.6,0.01,39.5,-0.03,49.2,0.0,51.9,0.0
884,6944,兆聯實業,708.0,-7.0,-0.98,26W34,08/21,30.7,0.88,38.6,0.08,49.2,0.98,59.1,1.69
885,7610,聯友金屬-創,1685.0,150.0,9.77,26W34,08/21,36.9,5.08,42.6,5.59,49.2,7.2,56.1,7.84
886,6651,全宇昕,143.5,4.0,2.87,26W34,08/21,28.5,-0.34,34.8,-0.53,49.2,0.1,61.4,0.01
887,4991,環宇-KY,481.0,-39.0,-7.5,26W34,08/21,37.6,-0.43,41.6,-0.09,49.1,1.39,52.4,0.44
888,8028,昇陽半導體,242.5,-4.5,-1.82,26W34,08/21,39.9,1.62,44.3,1.32,49.1,0.72,55.2,0.06
889,6276,安鈦克,19.7,0.1,0.51,26W34,08/21,46.1,-0.08,48.0,-0.12,49.1,-0.12,51.2,-0.01
890,8942,森鉅,42.25,0.25,0.6,26W34,08/21,35.5,0.06,42.4,-0.14,49.0,0.01,53.3,0.52
891,4106,雃博,24.5,0.05,0.2,26W34,08/21,38.5,-0.02,42.8,-0.2,49.0,-0.03,52.3,-0.08
892,9958,世紀鋼,102.0,1.0,0.99,26W34,08/21,42.0,1.22,45.6,1.17,49.0,1.38,53.7,1.64
893,1718,中纖,10.7,0.35,3.38,26W34,08/21,40.1,-0.16,45.1,-0.23,49.0,-0.36,51.1,-0.4
894,4736,泰博,142.5,-3.0,-2.06,26W34,08/21,37.8,-0.41,44.5,-0.3,48.9,0.83,51.3,0.09
895,5302,太欣,10.25,0.05,0.49,26W34,08/21,40.0,0.24,44.8,0.08,48.9,0.2,52.4,0.05
896,5299,杰力,98.5,-0.2,-0.2,26W34,08/21,44.0,0.32,45.4,0.03,48.9,0.02,49.8,0.02
897,2455,全新,406.0,-6.0,-1.46,26W34,08/21,35.3,0.24,41.8,0.56,48.9,0.71,53.7,0.15
898,4702,中美實,9.62,-0.06,-0.62,26W34,08/21,39.8,-0.37,44.7,-0.32,48.9,-0.03,52.6,0.0
899,8446,華研,85.2,0.4,0.47,26W34,08/21,43.5,0.22,46.8,-0.04,48.9,-0.79,54.2,-0.02
900,00981B,第一金優選非投債,9.18,-0.02,-0.22,26W34,08/21,22.1,-0.09,35.5,-0.3,48.9,-0.08,57.1,-0.51
