排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
1851,1233,天仁,28.0,-0.3,-1.06,26W32,08/07,30.9,-0.04,32.0,-0.04,68.0,0.04
1852,2892,第一金,32.7,-0.95,-2.82,26W32,08/07,31.0,-0.16,31.9,-0.14,68.1,0.14
1853,2385,群光,104.5,1.5,1.46,26W32,08/07,30.4,-0.2,31.9,0.01,68.1,-0.01
1854,4950,金耘國際,15.6,-0.1,-0.64,26W32,08/07,29.1,0.0,31.9,0.0,68.1,0.0
1855,3037,欣興,992.0,0.0,0.0,26W32,08/07,29.6,-1.26,31.8,-1.26,68.2,1.28
1856,3252,海灣,16.05,-0.35,-2.13,26W32,08/07,30.1,-0.03,31.8,-0.03,68.2,0.03
1857,1410,南染,25.55,-0.25,-0.97,26W32,08/07,28.9,0.0,31.8,0.0,68.2,0.0
1858,00695B,富邦美債7-10,35.19,-0.13,-0.37,26W32,08/07,27.3,-2.14,31.7,-0.07,68.3,0.07
1859,6166,凌華,136.0,-7.0,-4.9,26W32,08/07,27.6,-0.14,31.7,-0.05,68.3,0.05
1860,3703,欣陸,20.15,-0.05,-0.25,26W32,08/07,30.5,0.04,31.7,-0.06,68.3,0.06
1861,3189,景碩,842.0,6.0,0.72,26W32,08/07,30.0,-1.98,31.7,-1.67,68.3,1.67
1862,6577,勁豐,80.3,0.0,0.0,26W32,08/07,30.0,0.0,31.7,0.0,68.3,0.0
1863,1603,華電,29.4,0.15,0.51,26W32,08/07,30.1,0.01,31.6,0.11,68.4,-0.11
1864,2029,盛餘,21.3,0.1,0.47,26W32,08/07,31.1,0.0,31.6,0.0,68.4,0.0
1865,2388,威盛,79.2,-1.5,-1.86,26W32,08/07,30.5,-2.89,31.6,-2.91,68.4,2.91
1866,3188,鑫龍騰,23.1,0.05,0.22,26W32,08/07,29.6,0.0,31.5,-0.01,68.5,0.01
1867,1434,福懋,17.75,0.05,0.28,26W32,08/07,30.7,0.11,31.5,0.27,68.5,-0.27
1868,6715,嘉基,360.5,-3.0,-0.83,26W32,08/07,27.6,-1.16,31.5,0.09,68.5,-0.09
1869,2520,冠德,34.45,-0.4,-1.15,26W32,08/07,30.5,0.0,31.5,0.15,68.5,-0.15
1870,1457,宜進,14.15,0.05,0.35,26W32,08/07,30.0,0.0,31.4,0.0,68.6,0.0
1871,8374,羅昇,82.2,-6.7,-7.54,26W32,08/07,29.9,0.0,31.4,0.0,68.6,0.0
1872,6835,圓裕,31.05,0.05,0.16,26W32,08/07,31.2,-0.01,31.2,-0.01,68.8,0.01
1873,5465,富驊,21.55,-0.05,-0.23,26W32,08/07,31.2,0.0,31.2,0.0,68.8,0.0
1874,6862,三集瑞-KY,148.0,-1.0,-0.67,26W32,08/07,31.2,0.0,31.2,0.0,68.8,0.0
1875,1773,勝一,161.0,-1.0,-0.62,26W32,08/07,30.2,-0.19,31.2,-0.18,68.8,0.18
1876,2536,宏普,20.95,0.65,3.2,26W32,08/07,28.1,-0.07,31.1,-0.03,68.9,0.03
1877,6789,采鈺,440.0,-1.5,-0.34,26W32,08/07,29.2,-0.47,31.1,0.04,68.9,-0.04
1878,1475,業旺,27.15,0.0,0.0,26W32,08/07,29.8,0.0,31.0,0.0,69.0,0.0
1879,2948,寶陞,36.0,-1.15,-3.1,26W32,08/07,28.2,0.0,31.0,0.0,69.0,0.0
1880,8069,元太,165.0,-11.5,-6.52,26W32,08/07,28.8,-0.52,31.0,-0.37,69.0,0.37
1881,3229,晟鈦,51.0,0.1,0.2,26W32,08/07,31.0,0.0,31.0,0.0,69.0,0.0
1882,2884,玉山金,36.9,-0.9,-2.38,26W32,08/07,29.8,-0.16,30.9,-0.17,69.1,0.17
1883,1617,榮星,19.0,0.05,0.26,26W32,08/07,27.6,-0.01,30.9,-0.01,69.1,0.01
1884,8070,長華*,48.55,-0.25,-0.51,26W32,08/07,29.9,-0.24,30.8,-0.38,69.2,0.38
1885,1473,台南,20.2,0.25,1.25,26W32,08/07,30.2,0.0,30.8,0.0,69.2,0.0
1886,5607,遠雄港,50.2,0.85,1.72,26W32,08/07,28.5,-0.04,30.7,-0.08,69.3,0.08
1887,4584,君帆,39.95,-0.05,-0.12,26W32,08/07,21.3,0.0,30.7,0.0,69.3,0.0
1888,8131,福懋科,63.2,-1.4,-2.17,26W32,08/07,29.5,-0.98,30.7,-0.14,69.3,0.14
1889,3044,健鼎,441.5,40.0,9.96,26W32,08/07,28.5,0.87,30.7,0.82,69.3,-0.82
1890,4545,銘鈺,32.6,-0.4,-1.21,26W32,08/07,29.4,0.01,30.7,0.01,69.3,-0.01
1891,8059,凱碩,14.85,-0.6,-3.88,26W32,08/07,29.7,0.0,30.6,0.0,69.4,0.0
1892,6884,海柏特,31.8,-0.1,-0.31,26W32,08/07,30.6,0.0,30.6,0.0,69.4,0.0
1893,3516,亞帝歐,26.1,-0.1,-0.38,26W32,08/07,27.6,0.03,30.6,0.03,69.4,-0.03
1894,1413,宏洲,9.49,0.09,0.96,26W32,08/07,27.6,-0.08,30.6,-0.08,69.4,0.08
1895,1905,華紙,13.4,-0.05,-0.37,26W32,08/07,30.2,0.07,30.5,-0.17,69.5,0.17
1896,9943,好樂迪,51.9,0.3,0.58,26W32,08/07,30.5,0.0,30.5,0.0,69.5,0.0
1897,2423,固緯,72.9,0.4,0.55,26W32,08/07,29.3,0.0,30.5,0.0,69.5,0.0
1898,2612,中航,54.1,-0.9,-1.64,26W32,08/07,28.7,-0.54,30.4,-0.11,69.6,0.11
1899,4439,冠星-KY,102.5,-2.0,-1.91,26W32,08/07,25.3,0.04,30.3,0.04,69.7,-0.04
1900,2248,華勝-KY,56.9,-5.1,-8.23,26W32,08/07,28.4,0.0,30.3,0.0,69.7,0.0
1901,4535,至興,29.25,-0.05,-0.17,26W32,08/07,28.0,0.0,30.3,0.0,69.7,0.0
1902,2504,國產,30.95,0.0,0.0,26W32,08/07,28.8,0.54,30.2,0.55,69.8,-0.55
1903,1472,三洋實業,89.0,0.1,0.11,26W32,08/07,28.2,0.0,30.2,0.0,69.8,0.0
1904,9907,統一實,14.8,-0.05,-0.34,26W32,08/07,29.3,1.09,30.1,0.87,69.9,-0.87
1905,3310,佳穎,70.7,1.1,1.58,26W32,08/07,24.0,-0.01,30.1,0.0,69.9,0.0
1906,2368,金像電,964.0,38.0,4.1,26W32,08/07,27.7,1.06,30.0,1.56,70.0,-1.56
1907,1530,亞崴,28.8,1.65,6.08,26W32,08/07,28.2,0.0,29.9,0.0,70.1,0.0
1908,7791,皇家可口,59.5,-0.2,-0.34,26W32,08/07,25.3,0.0,29.9,0.0,70.1,0.0
1909,2845,遠東銀,13.1,-0.05,-0.38,26W32,08/07,28.5,0.12,29.9,0.17,70.1,-0.17
1910,1470,大統新創,23.4,0.0,0.0,26W32,08/07,22.6,-0.02,29.8,-0.02,70.2,0.02
1911,6561,是方,324.5,-3.0,-0.92,26W32,08/07,29.8,-0.01,29.8,-0.01,70.2,0.01
1912,8426,紅木-KY,21.3,0.05,0.24,26W32,08/07,26.5,0.0,29.7,0.0,70.3,0.0
1913,1906,寶隆,11.1,0.05,0.45,26W32,08/07,27.4,0.0,29.7,0.0,70.3,0.0
1914,1605,華新,38.3,0.3,0.79,26W32,08/07,29.0,-0.96,29.7,-0.97,70.3,0.97
1915,3226,龍鋒,51.4,0.0,0.0,26W32,08/07,25.1,-0.23,29.7,-0.23,70.3,0.23
1916,1805,寶徠,9.99,0.0,0.0,26W32,08/07,27.6,-0.05,29.7,-0.05,70.3,0.05
1917,7803,雲象科技-創,19.75,0.05,0.25,26W32,08/07,27.6,0.0,29.6,0.0,70.4,0.0
1918,2356,英業達,65.1,-0.9,-1.36,26W32,08/07,28.7,-0.49,29.6,-0.52,70.4,0.52
1919,3489,森寶,25.95,0.0,0.0,26W32,08/07,27.7,-2.84,29.6,-3.81,70.4,3.81
1920,2607,榮運,48.7,0.2,0.41,26W32,08/07,26.8,0.19,29.6,0.05,70.4,-0.05
1921,2204,中華,51.8,0.0,0.0,26W32,08/07,28.4,0.58,29.5,1.41,70.5,-1.41
1922,2855,統一證,46.2,0.35,0.76,26W32,08/07,28.1,-0.05,29.5,0.03,70.5,-0.03
1923,4556,旭然,92.1,8.3,9.9,26W32,08/07,25.1,-0.01,29.5,-0.01,70.5,0.01
1924,1503,士電,197.0,1.5,0.77,26W32,08/07,28.5,0.25,29.4,0.41,70.6,-0.41
1925,3354,律勝,20.65,-0.3,-1.43,26W32,08/07,29.3,0.0,29.3,0.0,70.7,0.0
1926,7747,昕奇雲端,116.0,0.5,0.43,26W32,08/07,22.1,0.0,29.3,0.0,70.7,0.0
1927,3701,大眾控,41.2,0.05,0.12,26W32,08/07,28.5,0.08,29.2,0.46,70.8,-0.46
1928,1538,正峰,10.1,0.0,0.0,26W32,08/07,29.2,0.0,29.2,0.0,70.8,0.0
1929,5880,合庫金,24.0,-0.7,-2.83,26W32,08/07,28.4,-0.11,29.2,-0.1,70.8,0.1
1930,1806,冠軍,8.0,-0.04,-0.5,26W32,08/07,28.5,0.0,29.2,0.0,70.8,0.0
1931,2889,國票金,15.2,-0.15,-0.98,26W32,08/07,28.5,0.28,29.1,0.31,70.9,-0.31
1932,6240,松崗,19.05,-0.05,-0.26,26W32,08/07,24.9,0.0,29.1,0.0,70.9,0.0
1933,7799,禾榮科,359.0,1.0,0.28,26W32,08/07,26.2,0.38,29.1,0.36,70.9,-0.36
1934,2887,台新新光金,35.55,-0.35,-0.97,26W32,08/07,28.0,-0.14,29.0,-0.13,71.0,0.13
1935,5533,皇鼎,13.95,-0.05,-0.36,26W32,08/07,27.0,-0.07,29.0,-0.07,71.0,0.07
1936,1315,達新,64.4,0.0,0.0,26W32,08/07,28.0,-0.81,28.9,-0.81,71.1,0.81
1937,6183,關貿,93.5,0.6,0.65,26W32,08/07,28.4,0.0,28.9,0.0,71.1,0.0
1938,9917,中保科,107.5,0.0,0.0,26W32,08/07,27.1,-0.22,28.9,0.16,71.1,-0.16
1939,2303,聯電,123.0,0.0,0.0,26W32,08/07,28.1,1.12,28.8,1.17,71.2,-1.17
1940,6654,天正國際,170.5,-5.0,-2.85,26W32,08/07,26.7,0.0,28.8,0.0,71.2,0.0
1941,6488,環球晶,849.0,-5.0,-0.59,26W32,08/07,26.6,1.58,28.8,1.41,71.2,-1.41
1942,6582,申豐,31.65,-0.45,-1.4,26W32,08/07,26.3,0.0,28.8,0.0,71.2,0.0
1943,5205,中茂,21.75,-0.1,-0.46,26W32,08/07,28.7,0.0,28.7,0.0,71.3,0.0
1944,2321,東訊,15.6,0.3,1.96,26W32,08/07,28.7,-0.07,28.7,-3.35,71.3,3.35
1945,7827,漢康-KY創,161.0,1.0,0.62,26W32,08/07,26.6,-0.24,28.7,-0.24,71.3,0.24
1946,1506,正道,10.6,0.1,0.95,26W32,08/07,28.1,-0.02,28.7,0.0,71.3,0.0
1947,1259,安心,61.2,0.3,0.49,26W32,08/07,28.6,0.0,28.6,0.0,71.4,0.0
1948,3296,勝德,23.1,-0.35,-1.49,26W32,08/07,26.7,0.15,28.6,0.15,71.4,-0.15
1949,1301,台塑,55.6,0.0,0.0,26W32,08/07,27.8,0.38,28.6,0.42,71.4,-0.42
1950,3093,港建*,49.1,1.1,2.29,26W32,08/07,26.8,0.02,28.5,0.02,71.5,-0.02
1951,2610,華航,20.25,-0.2,-0.98,26W32,08/07,27.6,-0.87,28.4,-0.91,71.6,0.91
1952,7794,宏碁智新,28.8,-0.5,-1.71,26W32,08/07,28.4,0.0,28.4,0.0,71.6,0.0
1953,2937,集雅社,45.45,0.0,0.0,26W32,08/07,22.2,0.0,28.4,0.0,71.6,0.0
1954,2901,欣欣,23.75,-0.15,-0.63,26W32,08/07,27.1,0.0,28.4,0.0,71.6,0.0
1955,4538,大詠城,17.45,-0.05,-0.29,26W32,08/07,26.7,-0.04,28.4,-0.04,71.6,0.04
1956,7814,海昌生技,31.0,0.45,1.47,26W32,08/07,26.3,0.0,28.3,0.0,71.7,0.0
1957,8047,星雲,46.05,-2.7,-5.54,26W32,08/07,23.8,-0.04,28.2,-0.03,71.8,0.03
1958,8291,尚茂,41.7,-0.25,-0.6,26W32,08/07,28.1,0.0,28.1,0.0,71.9,0.0
1959,2608,嘉里大榮,28.6,0.0,0.0,26W32,08/07,26.4,0.02,28.1,0.02,71.9,-0.02
1960,3171,炎洲流通,63.5,-0.4,-0.63,26W32,08/07,25.2,0.0,28.0,0.0,72.0,0.0
1961,4153,鈺緯,33.0,0.0,0.0,26W32,08/07,26.4,-0.04,28.0,-0.04,72.0,0.04
1962,2072,世紀風電,152.5,-1.5,-0.97,26W32,08/07,27.6,0.13,28.0,0.14,72.0,-0.14
1963,1742,台蠟,17.9,0.05,0.28,26W32,08/07,27.1,0.01,28.0,0.0,72.0,0.0
1964,1232,大統益,154.5,-1.5,-0.96,26W32,08/07,27.9,0.02,27.9,0.02,72.1,-0.02
1965,1268,漢來美食,182.5,-2.5,-1.35,26W32,08/07,27.8,0.0,27.8,0.0,72.2,0.0
1966,2506,太設,8.57,-0.06,-0.7,26W32,08/07,26.7,0.01,27.8,0.01,72.2,-0.01
1967,4131,浩泰,32.2,-0.4,-1.23,26W32,08/07,27.8,0.0,27.8,0.0,72.2,0.0
1968,9905,大華,21.55,0.2,0.94,26W32,08/07,27.5,0.0,27.7,0.0,72.3,0.0
1969,6863,永道-KY,122.0,-10.5,-7.92,26W32,08/07,26.6,0.0,27.7,0.0,72.3,0.0
1970,6221,晉泰,20.55,-0.45,-2.14,26W32,08/07,27.1,0.0,27.6,0.0,72.4,0.0
1971,4178,永笙-KY,18.0,0.3,1.69,26W32,08/07,27.2,0.0,27.6,0.0,72.4,0.0
1972,2064,晉椿,12.55,0.65,5.46,26W32,08/07,26.3,0.0,27.6,0.0,72.4,0.0
1973,6597,立誠,67.9,0.1,0.15,26W32,08/07,24.7,0.0,27.5,0.0,72.5,0.0
1974,6585,鼎基,117.0,-0.5,-0.43,26W32,08/07,25.1,0.0,27.5,0.01,72.5,-0.01
1975,1339,昭輝,45.4,0.4,0.89,26W32,08/07,26.3,-0.01,27.5,-0.01,72.5,0.01
1976,2740,華軒,30.85,-0.85,-2.68,26W32,08/07,27.5,0.0,27.5,0.0,72.5,0.0
1977,2501,國建,22.45,0.25,1.13,26W32,08/07,25.5,0.18,27.4,0.28,72.6,-0.28
1978,2702,華園,12.45,0.0,0.0,26W32,08/07,27.4,0.0,27.4,0.0,72.6,0.0
1979,00751B,元大AAA至A公司債,30.73,-0.23,-0.74,26W32,08/07,26.9,-0.26,27.4,-0.32,72.6,0.32
1980,8499,鼎炫-KY,265.0,2.0,0.76,26W32,08/07,27.3,0.0,27.3,0.0,72.7,0.0
1981,6916,華凌,18.7,-0.15,-0.8,26W32,08/07,23.2,0.0,27.3,0.0,72.7,0.0
1982,1436,華友聯,37.25,-0.1,-0.27,26W32,08/07,26.8,0.1,27.3,0.1,72.7,-0.1
1983,2247,汎德永業,229.0,-0.5,-0.22,26W32,08/07,26.3,0.0,27.3,0.0,72.7,0.0
1984,2027,大成鋼,46.45,-0.85,-1.8,26W32,08/07,26.4,-0.89,27.2,-0.92,72.8,0.92
1985,2606,裕民,66.4,-0.4,-0.6,26W32,08/07,26.5,-0.49,27.2,-0.83,72.8,0.83
1986,1109,信大,13.55,0.0,0.0,26W32,08/07,24.2,-0.01,27.1,0.0,72.9,0.0
1987,2432,倚天酷碁-創,28.4,0.1,0.35,26W32,08/07,27.1,0.0,27.1,0.0,72.9,0.0
1988,00933B,國泰10Y+金融債,15.91,-0.06,-0.38,26W32,08/07,26.2,-0.08,27.0,-0.1,73.0,0.1
1989,1440,南紡,13.7,0.2,1.48,26W32,08/07,25.6,0.0,26.9,-0.17,73.1,0.17
1990,6924,榮惠-KY創,119.5,10.5,9.63,26W32,08/07,22.1,0.0,26.9,0.0,73.1,0.0
1991,5478,智冠,99.5,0.0,0.0,26W32,08/07,22.8,0.0,26.9,0.0,73.1,0.0
1992,8404,百和興業-KY,16.15,0.0,0.0,26W32,08/07,25.3,-0.16,26.8,0.47,73.2,-0.47
1993,6757,台灣虎航,56.1,0.5,0.9,26W32,08/07,26.1,-0.27,26.7,-0.29,73.3,0.29
1994,00986B,FT金融債10+,9.79,0.0,0.0,26W32,08/07,26.7,4.15,26.7,4.15,73.3,-4.15
1995,9931,欣高,33.8,0.2,0.6,26W32,08/07,25.9,0.0,26.6,0.0,73.4,0.0
1996,1623,大東電,208.0,-2.0,-0.95,26W32,08/07,25.0,0.0,26.5,0.0,73.5,0.0
1997,5344,立衛,13.8,-0.35,-2.47,26W32,08/07,26.5,0.0,26.5,0.0,73.5,0.0
1998,6807,峰源-KY,37.95,0.05,0.13,26W32,08/07,24.6,0.0,26.4,0.0,73.6,0.0
1999,7780,大研生醫*,16.8,-0.05,-0.3,26W32,08/07,25.8,0.0,26.4,0.0,73.6,0.0
2000,5520,力泰,83.4,-0.5,-0.6,26W32,08/07,24.8,0.0,26.4,0.0,73.6,0.0
2001,9926,新海,49.05,-0.25,-0.51,26W32,08/07,23.4,0.0,26.3,0.0,73.7,0.0
2002,6614,資拓宏宇,36.1,0.25,0.7,26W32,08/07,26.3,0.0,26.3,0.0,73.7,0.0
2003,1453,大將,11.0,-0.1,-0.9,26W32,08/07,26.3,0.0,26.3,0.0,73.7,0.0
2004,5324,士開,12.25,-0.05,-0.41,26W32,08/07,25.3,0.06,26.2,0.06,73.8,-0.06
2005,2545,皇翔,33.9,0.75,2.26,26W32,08/07,25.5,-0.02,26.2,-0.26,73.8,0.26
2006,2801,彰銀,23.1,-0.1,-0.43,26W32,08/07,25.2,0.33,26.2,0.33,73.8,-0.33
2007,6550,北極星藥業-KY,11.0,-0.25,-2.22,26W32,08/07,25.1,-0.09,26.1,-0.11,73.9,0.11
2008,5301,寶得利,5.35,0.01,0.19,26W32,08/07,23.4,-0.02,26.1,0.0,73.9,0.0
2009,8467,波力-KY,106.0,0.0,0.0,26W32,08/07,26.1,0.0,26.1,0.0,73.9,0.0
2010,1802,台玻,55.9,1.2,2.19,26W32,08/07,25.4,0.14,26.1,0.04,73.9,-0.04
2011,00681R,元大美債20反1,21.93,0.25,1.15,26W32,08/07,14.5,-12.7,26.0,-1.21,74.0,1.21
2012,6722,輝創,33.05,-0.2,-0.6,26W32,08/07,25.9,0.0,25.9,0.0,74.1,0.0
2013,4506,崇友,122.0,0.5,0.41,26W32,08/07,23.7,0.0,25.8,0.0,74.2,0.0
2014,4938,和碩,89.0,-0.5,-0.56,26W32,08/07,24.4,-0.51,25.8,-0.42,74.2,0.42
2015,8032,光菱,38.1,0.2,0.53,26W32,08/07,25.8,0.0,25.8,0.0,74.2,0.0
2016,1234,黑松,33.5,0.05,0.15,26W32,08/07,23.9,0.01,25.8,0.01,74.2,-0.01
2017,6856,鑫傳,44.8,-0.05,-0.11,26W32,08/07,25.7,0.0,25.7,0.0,74.3,0.0
2018,3313,斐成,10.3,-0.1,-0.96,26W32,08/07,25.6,0.0,25.6,0.0,74.4,0.0
2019,2434,統懋,49.0,-3.9,-7.37,26W32,08/07,23.1,0.01,25.6,0.01,74.4,0.0
2020,2308,台達電,1805.0,-10.0,-0.55,26W32,08/07,24.1,0.22,25.6,-0.26,74.4,0.26
2021,5438,東友,17.4,-0.25,-1.42,26W32,08/07,25.6,0.0,25.6,0.0,74.4,0.0
2022,8927,北基,19.6,-0.8,-3.92,26W32,08/07,23.4,-0.21,25.6,-0.21,74.4,0.21
2023,3631,晟楠,34.15,0.35,1.04,26W32,08/07,24.3,0.0,25.5,0.0,74.5,0.0
2024,8923,時報,19.0,0.0,0.0,26W32,08/07,22.4,0.0,25.4,0.0,74.6,0.0
2025,1423,利華,36.1,0.15,0.42,26W32,08/07,24.5,0.01,25.4,0.01,74.6,-0.01
2026,1476,儒鴻,332.0,-5.0,-1.48,26W32,08/07,23.9,0.4,25.4,-0.3,74.6,0.3
2027,2012,春雨,15.15,-0.1,-0.66,26W32,08/07,22.9,0.0,25.4,0.0,74.6,0.0
2028,1789,神隆,18.95,0.15,0.8,26W32,08/07,25.1,0.12,25.4,0.02,74.6,-0.02
2029,9941A,裕融甲特,51.0,0.0,0.0,26W32,08/07,23.5,0.0,25.4,0.0,74.6,0.0
2030,00931B,統一美債20年,13.17,-0.08,-0.6,26W32,08/07,24.9,-0.42,25.4,-0.42,74.6,0.42
2031,4304,勝昱,16.0,0.45,2.89,26W32,08/07,25.4,0.0,25.4,0.0,74.6,0.0
2032,1439,雋揚,28.85,-0.4,-1.37,26W32,08/07,21.4,0.01,25.3,0.0,74.7,0.0
2033,7821,神數,39.7,-1.9,-4.57,26W32,08/07,22.8,0.02,25.2,0.02,74.8,-0.02
2034,4305,世坤,43.45,-0.35,-0.8,26W32,08/07,21.7,0.0,25.2,0.0,74.8,0.0
2035,6412,群電,78.8,-0.6,-0.76,26W32,08/07,24.3,0.46,25.2,0.46,74.8,-0.46
2036,2816,旺旺保,34.0,0.2,0.59,26W32,08/07,24.4,-0.01,25.2,0.01,74.8,-0.01
2037,9908,大台北,29.05,0.0,0.0,26W32,08/07,23.1,-0.02,25.2,-0.02,74.8,0.02
2038,1108,幸福,11.85,-0.25,-2.07,26W32,08/07,24.5,0.0,25.2,0.0,74.8,0.0
2039,1903,士紙,47.1,-0.1,-0.21,26W32,08/07,22.7,-0.01,25.1,-0.02,74.9,0.02
2040,1463,強盛新,17.85,0.05,0.28,26W32,08/07,24.5,-0.09,25.1,-0.09,74.9,0.09
2041,2511,太子,8.25,-0.1,-1.2,26W32,08/07,23.5,-0.12,25.0,-0.12,75.0,0.12
