排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
45,00661,元大日經225,87.1,0.25,0.29,26W32,08/07,89.6,-0.1,93.3,-0.1,6.73,0.1
46,2471,資通,50.1,0.6,1.21,26W32,08/07,89.5,0.0,93.3,0.0,6.74,0.0
47,009808,華南永昌優選50,30.74,0.11,0.36,26W32,08/07,90.8,0.17,93.1,0.28,6.91,-0.28
48,00799B,國泰A級醫療債,29.23,-0.2,-0.68,26W32,08/07,82.2,-1.21,93.1,5.76,6.92,-5.76
49,3580,友威科,77.6,-2.9,-3.6,26W32,08/07,92.8,0.0,92.8,0.0,7.21,0.0
50,00770,國泰北美科技,69.95,-0.2,-0.29,26W32,08/07,87.9,-0.05,92.4,1.21,7.55,-1.21
51,00929,復華台灣科技優息,29.17,0.01,0.03,26W32,08/07,92.0,0.08,92.2,0.09,7.76,-0.09
52,6727,亞泰金屬,390.5,2.5,0.64,26W32,08/07,88.8,-0.1,92.2,-0.1,7.84,0.1
53,3567,逸昌,26.25,-0.05,-0.19,26W32,08/07,89.3,0.0,92.1,0.0,7.94,0.0
54,00709,富邦歐洲,41.67,-0.08,-0.19,26W32,08/07,92.0,-0.92,92.0,-0.92,8.0,0.95
55,1591,駿吉-KY,36.5,1.5,4.29,26W32,08/07,89.6,-0.01,92.0,0.0,8.04,0.0
56,00919,群益台灣精選高息,30.12,0.09,0.3,26W32,08/07,91.4,-0.06,91.9,-0.07,8.07,0.07
57,1565,精華,94.6,0.2,0.21,26W32,08/07,89.6,-0.39,91.6,-0.18,8.41,0.18
58,00909,國泰數位支付服務,43.63,-0.79,-1.78,26W32,08/07,91.3,0.86,91.3,0.0,8.66,0.0
59,00940,元大台灣價值高息,12.34,-0.05,-0.4,26W32,08/07,90.5,0.32,91.3,0.34,8.66,-0.34
60,00700,富邦恒生國企,17.85,-0.01,-0.06,26W32,08/07,88.7,-0.08,91.3,2.51,8.7,-2.51
61,8034,榮群,18.9,-0.2,-1.05,26W32,08/07,88.1,0.03,91.3,0.0,8.73,0.0
62,00921,兆豐龍頭等權重,23.78,0.26,1.11,26W32,08/07,89.7,-2.07,91.2,-2.08,8.8,2.08
63,00907,永豐優息存股,16.75,-0.09,-0.53,26W32,08/07,90.6,3.04,91.2,2.48,8.84,-2.48
64,00878,國泰永續高股息,33.47,0.07,0.21,26W32,08/07,90.9,0.21,91.1,0.22,8.86,-0.22
65,009802,富邦旗艦50,19.23,0.01,0.05,26W32,08/07,89.5,-0.84,91.1,-0.84,8.87,0.84
66,6530,創威,80.3,-2.2,-2.67,26W32,08/07,91.1,0.0,91.1,0.0,8.93,0.0
67,00934,中信成長高股息,28.58,0.11,0.39,26W32,08/07,90.0,-1.5,91.0,-1.35,8.99,1.35
68,00936,台新永續高息中小,21.56,-0.11,-0.51,26W32,08/07,90.9,0.71,90.9,0.26,9.08,-0.26
69,009818,華南永昌NASDAQxT,20.4,-0.13,-0.63,26W32,08/07,90.9,-4.73,90.9,-4.73,9.15,4.73
70,00895,富邦未來車,50.4,-0.3,-0.59,26W32,08/07,90.7,-0.25,90.7,-0.25,9.33,0.25
71,00932,兆豐永續高息等權,17.72,-0.04,-0.23,26W32,08/07,89.7,0.92,90.6,0.94,9.44,-0.94
72,3221,台嘉碩,48.25,0.05,0.1,26W32,08/07,87.2,-0.01,90.5,-0.01,9.5,0.01
73,00877,復華中國5G,37.42,0.7,1.91,26W32,08/07,88.1,0.32,90.4,-0.38,9.61,0.38
74,00653L,富邦印度正2,48.23,-0.49,-1.01,26W32,08/07,90.3,0.15,90.3,0.15,9.66,-0.15
75,00918,大華優利高填息30,33.49,-0.12,-0.36,26W32,08/07,89.9,0.98,90.3,0.99,9.67,-0.99
76,00928,中信上櫃ESG30,32.26,0.26,0.81,26W32,08/07,90.3,3.47,90.3,3.47,9.73,-3.47
77,006208,富邦台50,238.9,0.2,0.08,26W32,08/07,90.1,-0.07,90.2,-0.12,9.78,0.12
78,00999A,主動野村臺灣高息,11.06,0.03,0.27,26W32,08/07,89.1,-3.21,90.2,-3.12,9.79,3.12
79,911608,明輝-DR,2.6,0.06,2.36,26W32,08/07,87.4,-0.04,90.2,-0.01,9.82,0.01
80,0056,元大高股息,52.3,-0.15,-0.29,26W32,08/07,89.8,-0.25,90.2,-0.26,9.82,0.26
81,00927,群益半導體收益,36.43,0.03,0.08,26W32,08/07,89.5,-0.43,89.9,-0.58,10.1,0.58
82,00903,富邦元宇宙,21.76,-0.01,-0.05,26W32,08/07,89.8,-0.35,89.8,-0.35,10.2,0.35
83,5272,笙科,18.1,0.0,0.0,26W32,08/07,85.0,0.0,89.7,0.0,10.3,0.0
84,5230,雷笛克光學,17.7,-0.25,-1.39,26W32,08/07,86.5,-0.04,89.7,0.0,10.3,0.0
85,4968,立積,96.7,0.7,0.73,26W32,08/07,89.6,-0.14,89.6,-0.14,10.4,0.14
86,00941,中信上游半導體,26.53,-0.05,-0.19,26W32,08/07,88.4,-2.0,89.6,-2.03,10.4,2.03
87,00406A,主動中信台灣收益,9.4,0.03,0.32,26W32,08/07,87.5,-4.27,89.6,-4.09,10.4,1.16
88,00993A,主動安聯台灣,13.14,0.08,0.61,26W32,08/07,88.7,-0.31,89.6,-0.43,10.4,0.43
89,009821,野村稀土關鍵資源,15.07,0.16,1.07,26W32,08/07,89.2,-0.93,89.6,-1.06,10.4,1.06
90,00916,國泰全球品牌50,27.4,0.09,0.33,26W32,08/07,85.8,-1.39,89.6,-1.41,10.4,1.41
91,00917,中信特選金融,24.28,0.05,0.21,26W32,08/07,87.9,0.35,89.4,0.35,10.6,-0.35
92,00888,永豐台灣ESG,32.59,-0.07,-0.21,26W32,08/07,89.0,-1.92,89.4,-1.79,10.6,1.74
93,009825,聯邦美國金融創新,10.04,0.04,0.4,26W32,08/07,85.8,-1.97,89.4,-1.84,10.6,1.84
94,00898,國泰基因免疫革命,10.26,0.14,1.38,26W32,08/07,86.6,-0.48,89.3,-0.48,10.7,0.48
95,4977,眾達-KY,146.5,2.0,1.38,26W32,08/07,87.1,-0.08,89.3,0.0,10.7,0.0
96,00920,富邦ESG綠色電力,24.46,-0.34,-1.37,26W32,08/07,89.2,-0.32,89.2,-0.32,10.8,0.32
97,00891,中信關鍵半導體,35.46,-0.04,-0.11,26W32,08/07,88.7,0.24,89.1,0.14,10.9,-0.14
98,6207,雷科,107.0,0.0,0.0,26W32,08/07,87.2,-0.44,89.0,1.43,11.0,-1.43
99,6104,創惟,93.5,-1.0,-1.06,26W32,08/07,87.0,-0.02,89.0,0.0,11.0,0.0
100,00738U,期元大道瓊白銀,52.25,1.1,2.15,26W32,08/07,88.1,1.47,88.9,0.72,11.1,-0.72
101,2002A,中鋼特,37.25,0.0,0.0,26W32,08/07,86.5,0.07,88.8,0.07,11.2,-0.07
102,00982A,主動群益台灣強棒,22.5,-0.18,-0.79,26W32,08/07,88.0,-0.13,88.8,-0.17,11.2,0.17
103,6683,雍智科技,1245.0,15.0,1.22,26W32,08/07,85.4,-0.01,88.8,-0.01,11.2,0.0
104,00875,國泰網路資安,57.65,1.5,2.67,26W32,08/07,88.7,-1.85,88.7,-1.85,11.3,1.85
105,00402A,主動安聯美國科技,9.81,-0.07,-0.71,26W32,08/07,87.1,0.0,88.7,-0.2,11.3,0.2
106,00675L,富邦臺灣加權正2,302.85,1.05,0.35,26W32,08/07,86.2,2.24,88.6,3.09,11.4,-3.09
107,00885,富邦越南,18.36,0.01,0.05,26W32,08/07,87.1,0.03,88.5,0.2,11.5,-0.2
108,00858,永豐美國500大,36.68,0.03,0.08,26W32,08/07,86.8,-0.35,88.3,-0.3,11.7,0.3
109,00403A,主動統一升級50,9.94,0.04,0.4,26W32,08/07,87.0,-2.88,88.3,-2.9,11.7,2.89
110,00730,富邦臺灣優質高息,29.19,0.0,0.0,26W32,08/07,86.7,0.21,88.1,0.23,11.9,-0.23
111,00771,元大US高息特別股,15.68,0.0,0.0,26W32,08/07,88.1,0.0,88.1,0.0,11.9,0.0
112,00645,富邦日本,58.25,0.25,0.43,26W32,08/07,83.7,2.72,88.0,2.78,12.0,-2.78
113,6150,撼訊,59.2,-1.4,-2.31,26W32,08/07,88.0,0.0,88.0,0.0,12.0,0.0
114,00900,富邦特選高股息30,18.73,-0.07,-0.37,26W32,08/07,87.4,-0.1,87.9,0.03,12.1,-0.03
115,00735,國泰臺韓科技,97.8,0.85,0.88,26W32,08/07,87.6,0.84,87.6,0.07,12.4,-0.07
116,00984A,主動安聯台灣高息,15.18,0.03,0.2,26W32,08/07,86.8,-1.48,87.6,-1.6,12.4,1.6
117,3025,星通,55.0,0.2,0.36,26W32,08/07,84.2,0.0,87.6,0.0,12.4,0.0
118,00986A,主動台新龍頭成長,14.9,-0.02,-0.13,26W32,08/07,85.1,0.14,87.5,-1.84,12.5,1.84
119,4989,榮科,68.0,0.5,0.74,26W32,08/07,85.3,17.1,87.5,18.7,12.5,-18.7
120,00911,兆豐洲際半導體,54.6,-0.6,-1.09,26W32,08/07,84.5,-4.93,87.5,-5.3,12.5,5.3
121,6538,倉和,147.0,1.5,1.03,26W32,08/07,73.3,-2.25,87.4,-2.08,12.6,2.11
122,6237,驊訊,34.5,0.1,0.29,26W32,08/07,86.3,0.03,87.3,0.0,12.7,0.0
123,00897,富邦基因免疫生技,11.92,0.2,1.71,26W32,08/07,86.6,0.32,87.3,0.33,12.7,-0.33
124,00708L,期元大S&P黃金正2,82.1,2.1,2.62,26W32,08/07,85.0,1.79,87.2,0.49,12.9,-0.43
125,3689,湧德,110.0,-0.5,-0.45,26W32,08/07,83.0,1.24,87.1,1.18,12.9,-1.18
126,00910,第一金太空衛星,63.0,-1.05,-1.64,26W32,08/07,86.5,-1.29,87.1,-0.63,12.9,0.63
127,00987A,主動台新優勢成長,15.38,0.14,0.92,26W32,08/07,84.9,-2.63,87.0,-2.12,13.0,2.12
128,3455,由田,202.0,-3.5,-1.7,26W32,08/07,85.5,0.0,87.0,0.0,13.0,0.0
129,00971,野村美國研發龍頭,18.09,0.05,0.28,26W32,08/07,85.4,0.17,86.9,-1.25,13.1,1.25
130,00788B,元大10年IG電能債,29.43,-0.22,-0.74,26W32,08/07,86.9,3.17,86.9,-0.12,13.1,0.12
131,00996A,主動兆豐台灣豐收,13.71,0.12,0.88,26W32,08/07,85.9,-3.31,86.8,-3.61,13.2,3.61
132,00962,台新AI優息動能,15.11,-0.1,-0.66,26W32,08/07,81.3,1.22,86.8,2.95,13.2,-2.95
133,3094,聯傑,37.6,0.65,1.76,26W32,08/07,85.6,-0.39,86.7,-0.39,13.3,0.39
134,00994A,主動第一金台股優,16.76,0.18,1.09,26W32,08/07,85.7,-2.24,86.6,-2.24,13.4,2.24
135,00660,元大歐洲50,47.83,0.03,0.06,26W32,08/07,86.6,-0.54,86.6,-13.4,13.4,13.4
136,4931,新盛力,255.0,17.0,7.14,26W32,08/07,82.2,-0.46,86.5,-0.24,13.5,0.24
137,00923,群益台ESG低碳50,41.93,0.21,0.5,26W32,08/07,86.0,0.62,86.4,0.72,13.6,-0.71
138,4967,十銓,274.5,-6.0,-2.14,26W32,08/07,82.2,-4.74,86.4,-1.37,13.6,1.37
139,3556,禾瑞亞,63.8,-0.4,-0.62,26W32,08/07,86.3,0.0,86.3,0.0,13.7,0.0
140,009803,玉山市值動能50,21.19,0.07,0.33,26W32,08/07,85.4,-3.1,86.3,-3.19,13.7,3.19
141,00954,中信日本半導體,19.0,-0.03,-0.16,26W32,08/07,84.7,-0.86,86.2,-1.53,13.8,1.53
142,6164,華興,11.75,-0.05,-0.42,26W32,08/07,83.9,-0.06,86.2,-0.04,13.8,0.04
143,00881,國泰台灣科技龍頭,53.5,0.3,0.56,26W32,08/07,85.9,-0.5,86.2,-0.54,13.8,0.54
144,4303,信立,44.6,-0.4,-0.89,26W32,08/07,85.2,-0.38,86.1,-1.4,13.9,1.4
145,00995A,主動中信台灣卓越,16.67,-0.03,-0.18,26W32,08/07,85.8,-2.22,86.1,-2.54,13.9,2.54
146,00894,中信小資高價30,47.73,0.33,0.7,26W32,08/07,85.0,-1.43,86.1,-0.9,13.9,0.9
147,00915,凱基優選高股息30,31.91,-0.21,-0.65,26W32,08/07,85.5,0.46,86.0,0.64,14.0,-0.64
148,3483,力致,73.5,-0.5,-0.68,26W32,08/07,83.2,0.04,86.0,-0.96,14.0,0.96
149,6129,普誠,14.6,-0.05,-0.34,26W32,08/07,86.0,0.03,86.0,0.03,14.0,-0.03
150,00985A,主動野村台灣50,21.81,0.0,0.0,26W32,08/07,85.2,-1.0,86.0,-1.0,14.0,1.0
151,3095,及成,38.0,-0.5,-1.3,26W32,08/07,76.8,0.0,86.0,0.0,14.0,0.0
152,00636,國泰中國A50,28.48,0.03,0.11,26W32,08/07,85.0,0.01,86.0,0.01,14.0,-0.01
153,1558,伸興,95.4,0.8,0.85,26W32,08/07,81.6,-0.26,85.9,-0.26,14.1,0.26
154,00902,中信電池及儲能,13.58,-0.04,-0.29,26W32,08/07,85.0,-0.41,85.9,-0.41,14.1,0.41
155,3490,單井,32.0,0.4,1.27,26W32,08/07,85.8,0.11,85.8,0.11,14.2,-0.11
156,009816,凱基台灣TOP50,15.16,0.04,0.26,26W32,08/07,84.8,-1.88,85.8,-1.88,14.2,1.88
157,009819,中信數據及電力,10.37,-0.04,-0.38,26W32,08/07,84.3,-3.47,85.8,-3.32,14.2,3.36
158,6788,華景電,355.5,0.5,0.14,26W32,08/07,83.7,0.0,85.8,0.0,14.2,0.0
159,00964,中信亞太高股息,14.35,0.05,0.35,26W32,08/07,83.1,-2.39,85.7,-3.56,14.3,3.56
160,00400A,主動國泰動能高息,14.0,0.06,0.43,26W32,08/07,84.5,-3.63,85.6,-3.61,14.4,3.61
161,3043,科風,20.35,-0.25,-1.21,26W32,08/07,85.6,0.0,85.6,0.0,14.4,0.0
162,009811,統一美國50,13.6,0.0,0.0,26W32,08/07,84.0,-0.73,85.6,-0.38,14.4,0.38
163,00892,富邦台灣半導體,40.41,-0.01,-0.02,26W32,08/07,84.3,-2.01,85.5,-2.03,14.5,2.03
164,009814,富邦標普500,11.61,-0.02,-0.17,26W32,08/07,84.2,0.31,85.5,0.32,14.5,-0.32
165,3060,銘異,28.8,-0.75,-2.54,26W32,08/07,82.3,-0.8,85.5,-0.23,14.5,0.23
166,3441,聯一光,79.3,-0.2,-0.25,26W32,08/07,83.4,4.23,85.5,0.07,14.5,-0.07
167,00960,野村全球航運龍頭,18.97,-0.12,-0.63,26W32,08/07,83.7,-1.86,85.5,-0.13,14.5,0.13
168,3149,正達,67.5,-1.5,-2.17,26W32,08/07,83.8,1.34,85.5,0.65,14.5,-0.65
169,00782B,國泰A級公用債,29.69,-0.21,-0.7,26W32,08/07,80.4,0.58,85.4,0.45,14.6,-0.45
170,00913,兆豐台灣晶圓製造,48.13,-0.05,-0.1,26W32,08/07,82.1,-10.6,85.4,-9.07,14.6,9.07
171,3325,旭品,11.7,-0.2,-1.68,26W32,08/07,80.3,0.0,85.2,0.0,14.8,0.0
172,006206,元大上證50,38.6,-0.18,-0.46,26W32,08/07,79.0,-0.46,85.2,-3.81,14.8,3.81
173,8277,商丞,7.98,-0.03,-0.37,26W32,08/07,85.2,-0.02,85.2,-0.02,14.8,0.02
174,00407A,主動凱基台灣,9.55,0.06,0.63,26W32,08/07,83.3,-2.45,85.2,-2.38,14.8,2.38
175,00639,富邦深100,17.25,0.28,1.65,26W32,08/07,81.3,-0.22,85.1,-0.18,14.9,0.18
176,00733,富邦臺灣中小,65.7,0.9,1.39,26W32,08/07,85.1,-2.42,85.1,-3.8,14.9,3.8
177,3289,宜特,140.0,-0.5,-0.36,26W32,08/07,79.7,-0.63,85.0,0.28,15.0,-0.28
178,00692,富邦公司治理,89.55,-0.1,-0.11,26W32,08/07,84.4,0.45,85.0,0.45,15.0,-0.45
179,6443,元晶,26.9,-0.15,-0.55,26W32,08/07,84.3,-0.02,85.0,-0.58,15.0,0.58
180,8038,長園科,32.45,-0.4,-1.22,26W32,08/07,83.4,0.0,85.0,0.0,15.0,0.0
181,3118,進階,32.1,0.1,0.31,26W32,08/07,79.3,-0.01,84.9,0.0,15.1,0.0
182,009824,群益美國科技巨頭,10.21,-0.08,-0.78,26W32,08/07,83.2,-2.6,84.8,-3.02,15.2,3.02
183,3058,立德,8.24,0.05,0.61,26W32,08/07,82.9,0.36,84.8,0.35,15.2,-0.35
184,00850,元大臺灣ESG永續,89.95,0.4,0.45,26W32,08/07,83.8,-0.2,84.7,-0.63,15.3,0.63
185,2727,王品,236.5,-5.0,-2.07,26W32,08/07,75.0,1.21,84.7,1.3,15.3,-1.3
186,4927,泰鼎-KY,33.85,0.05,0.15,26W32,08/07,81.9,-0.53,84.7,-0.47,15.3,0.47
187,00762,元大全球AI,112.9,-0.35,-0.31,26W32,08/07,84.6,0.17,84.6,0.17,15.4,-0.17
188,6706,惠特,117.0,2.0,1.74,26W32,08/07,83.3,1.13,84.6,0.1,15.4,-0.1
189,3047,訊舟,14.3,-0.3,-2.05,26W32,08/07,84.6,-0.06,84.6,-0.06,15.4,0.05
190,00983D,主動富邦複合收益,10.09,-0.03,-0.3,26W32,08/07,78.1,1.21,84.5,1.32,15.5,-1.32
191,00997A,主動群益美國增長,11.46,-0.08,-0.69,26W32,08/07,82.9,-0.03,84.5,0.04,15.5,-0.04
192,3323,加百裕,32.2,0.35,1.1,26W32,08/07,83.5,1.64,84.5,0.0,15.5,0.0
193,3632,研勤,8.0,0.0,0.0,26W32,08/07,84.4,0.0,84.4,0.0,15.6,0.0
194,8027,鈦昇,181.5,-0.5,-0.27,26W32,08/07,82.0,-0.18,84.4,-1.03,15.6,1.03
195,9105,泰金寶-DR,8.27,-0.01,-0.12,26W32,08/07,82.0,-0.36,84.4,-0.3,15.6,0.3
196,4973,廣穎,156.0,-6.0,-3.7,26W32,08/07,82.8,0.0,84.3,0.0,15.7,0.0
197,6672,騰輝電子-KY,257.0,5.5,2.19,26W32,08/07,80.8,-0.57,84.3,1.73,15.7,-1.73
198,00982T,平衡兆豐台美動能,15.38,0.07,0.46,26W32,08/07,74.4,2.67,84.2,8.08,15.8,-8.08
199,3062,建漢,20.9,0.0,0.0,26W32,08/07,82.6,-0.02,84.2,-0.61,15.8,0.61
200,00655L,國泰中國A50正2,35.03,0.17,0.49,26W32,08/07,81.1,-1.41,84.1,-3.15,15.9,3.15
201,6152,百一,14.8,0.45,3.14,26W32,08/07,81.9,0.0,84.1,0.0,15.9,0.0
202,3122,笙泉,25.95,0.65,2.57,26W32,08/07,79.7,0.0,84.1,0.0,15.9,0.0
203,00992A,主動群益科技創新,16.96,0.06,0.36,26W32,08/07,82.9,-4.14,84.1,-4.19,15.9,4.19
204,6983,華洋精機,299.0,-3.0,-0.99,26W32,08/07,73.9,0.0,84.0,0.0,16.0,0.0
205,00949,復華日本龍頭,22.25,0.0,0.0,26W32,08/07,82.9,-0.36,84.0,-0.36,16.0,0.36
206,6533,晶心科,250.0,0.0,0.0,26W32,08/07,81.8,0.06,83.7,0.06,16.3,-0.06
207,3661,世芯-KY,3955.0,155.0,4.08,26W32,08/07,77.5,-1.53,83.7,-0.54,16.3,0.54
208,6127,九豪,51.6,1.3,2.58,26W32,08/07,79.9,-1.47,83.4,1.09,16.6,-1.05
209,00859B,群益0-1年美債,41.57,0.03,0.07,26W32,08/07,83.4,-0.45,83.4,-0.45,16.6,0.45
210,009817,國泰日本不動產,9.19,-0.01,-0.11,26W32,08/07,82.1,3.99,83.3,4.07,16.7,-4.07
211,6432,今展科,74.1,3.1,4.37,26W32,08/07,76.3,0.0,83.3,0.0,16.7,0.0
212,3686,達能,14.65,-0.25,-1.68,26W32,08/07,83.2,0.0,83.2,0.0,16.8,0.0
213,00882,中信中國高股息,15.04,0.01,0.07,26W32,08/07,81.0,1.59,83.2,1.72,16.8,-1.72
214,00401A,主動摩根台灣鑫收,13.45,-0.01,-0.07,26W32,08/07,82.3,4.93,83.2,4.97,16.8,-4.97
215,00946,群益科技高息成長,15.36,0.09,0.59,26W32,08/07,82.7,-0.65,83.1,-1.04,16.9,1.04
216,00787B,元大10年IG醫療債,32.12,-0.09,-0.28,26W32,08/07,76.0,0.0,83.1,0.0,16.9,0.0
217,00668,國泰美國道瓊,63.4,-0.15,-0.24,26W32,08/07,83.0,-0.13,83.0,-0.13,17.0,0.13
218,1471,首利,9.42,-0.11,-1.15,26W32,08/07,83.0,-0.04,83.0,-0.04,17.0,0.04
219,3360,尚立,15.9,-0.35,-2.15,26W32,08/07,81.9,0.0,83.0,0.0,17.0,0.0
220,2484,希華,73.3,-1.0,-1.35,26W32,08/07,80.1,-0.44,82.9,-0.96,17.1,0.96
221,009823,群益S&P500,10.67,-0.01,-0.09,26W32,08/07,81.2,-1.49,82.9,-1.71,17.1,1.71
222,8431,匯鑽科,48.75,-1.05,-2.11,26W32,08/07,81.0,-1.78,82.9,-1.78,17.1,1.78
223,3491,昇達科,1275.0,40.0,3.24,26W32,08/07,78.6,-0.3,82.8,-1.5,17.2,1.5
224,2436,偉詮電,67.0,-0.4,-0.59,26W32,08/07,81.0,0.56,82.8,1.45,17.2,-1.45
225,009826,貝萊德世界股票,10.32,0.0,0.0,26W32,08/07,80.6,7.93,82.7,8.35,17.3,-8.35
226,009815,大華美國MAG7+,11.78,-0.03,-0.25,26W32,08/07,81.3,-0.41,82.7,-0.6,17.3,0.6
227,00405A,主動富邦台灣龍耀,8.15,0.02,0.25,26W32,08/07,81.3,-7.21,82.6,-7.29,17.4,7.29
228,00958B,永豐ESG銀行債15+,9.19,-0.05,-0.54,26W32,08/07,81.8,-0.01,82.5,-0.71,17.5,0.71
229,00717,富邦美國特別股,14.93,-0.05,-0.33,26W32,08/07,79.2,-0.04,82.5,-0.01,17.5,0.01
230,009813,貝萊德標普卓越50,11.53,-0.02,-0.17,26W32,08/07,81.3,-1.53,82.5,-1.52,17.5,1.52
231,6830,汎銓,408.5,-16.0,-3.77,26W32,08/07,80.8,-0.28,82.4,-2.05,17.6,2.0
232,6143,振曜,89.0,-1.8,-1.98,26W32,08/07,79.2,-0.92,82.3,0.0,17.7,0.0
