排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
1216,2364,倫飛,80.8,-1.3,-1.58,26W34,08/21,32.9,-1.92,36.2,-1.97,40.8,-2.47,43.5,-1.46
1217,5521,工信,10.95,0.25,2.34,26W34,08/21,29.5,-0.19,35.5,-0.29,40.8,-0.02,43.7,-0.11
1218,1474,弘裕,10.1,0.05,0.5,26W34,08/21,29.6,0.05,35.2,-0.06,40.8,0.24,43.7,-0.1
1219,3581,博磊,103.5,-2.5,-2.36,26W34,08/21,31.8,-0.27,37.0,-0.08,40.8,-0.05,43.7,-0.24
1220,2313,華通,213.5,-4.0,-1.84,26W34,08/21,36.7,-0.59,38.8,-0.7,40.8,-0.75,42.5,-0.75
1221,3691,碩禾,100.0,-1.5,-1.48,26W34,08/21,32.6,-0.37,37.3,0.44,40.8,-0.62,42.4,-0.12
1222,3416,融程電,177.0,-1.0,-0.56,26W34,08/21,30.6,0.63,36.1,0.21,40.8,0.38,42.7,1.04
1223,6620,漢達,75.0,-0.8,-1.06,26W34,08/21,28.1,0.04,34.5,0.27,40.8,0.26,46.0,0.01
1224,1312,國喬,12.0,0.25,2.13,26W34,08/21,31.7,-0.12,36.3,-0.07,40.8,-0.07,42.6,-0.17
1225,6203,海韻電,60.2,-0.1,-0.17,26W34,08/21,36.9,0.01,39.3,0.0,40.8,0.0,44.4,0.0
1226,6637,醫影,62.0,0.1,0.16,26W34,08/21,34.1,-0.17,37.2,0.0,40.8,0.0,40.8,0.0
1227,3362,先進光,194.5,8.5,4.57,26W34,08/21,34.7,0.34,37.8,0.31,40.8,0.89,45.0,0.55
1228,2414,精技,52.3,0.0,0.0,26W34,08/21,30.5,0.0,35.5,0.21,40.8,-0.25,45.3,-0.24
1229,4157,太景*-KY,9.05,0.05,0.56,26W34,08/21,27.0,-0.03,33.8,0.0,40.7,0.01,43.9,0.03
1230,6767,台微醫,24.6,0.25,1.03,26W34,08/21,25.9,-0.01,35.6,-0.01,40.7,-0.01,46.5,0.0
1231,2032,新鋼,17.3,0.25,1.47,26W34,08/21,34.0,0.0,37.1,0.12,40.7,0.03,46.3,-0.03
1232,3622,洋華,49.8,1.1,2.26,26W34,08/21,32.0,0.71,36.2,0.14,40.7,0.02,42.7,0.13
1233,7757,金色三麥,89.1,0.0,0.0,26W34,08/21,22.8,-0.06,29.3,-0.11,40.7,0.0,47.4,0.0
1234,2458,義隆,140.5,-1.0,-0.71,26W34,08/21,33.1,0.14,36.7,-0.28,40.6,-0.41,44.6,-0.59
1235,3684,榮昌,53.5,-0.3,-0.56,26W34,08/21,28.3,-0.25,31.2,-0.23,40.6,-0.01,42.3,-0.01
1236,3004,豐達科,121.0,-0.5,-0.41,26W34,08/21,27.9,0.79,34.3,1.04,40.5,-0.5,45.2,-0.46
1237,1616,億泰,19.4,0.15,0.78,26W34,08/21,33.1,-0.03,36.6,-0.11,40.5,-0.02,41.3,-0.02
1238,3533,嘉澤,1595.0,-15.0,-0.93,26W34,08/21,23.8,1.7,30.7,2.18,40.4,1.24,46.7,1.91
1239,6996,力領科技,179.5,-1.0,-0.55,26W34,08/21,25.9,0.03,35.0,0.0,40.4,0.0,44.2,0.0
1240,5483,中美晶,176.0,-10.5,-5.63,26W34,08/21,34.6,0.17,37.1,0.29,40.4,0.11,43.1,0.02
1241,6831,邁科,574.0,-28.0,-4.65,26W34,08/21,21.8,1.37,30.1,0.56,40.4,-0.11,47.5,0.04
1242,7704,明遠精密,62.6,-0.4,-0.63,26W34,08/21,20.7,-0.09,28.4,-0.04,40.4,1.01,50.3,1.01
1243,5321,美而快,72.9,1.0,1.39,26W34,08/21,24.6,-1.0,29.8,-1.18,40.3,1.14,48.7,0.15
1244,4771,望隼,199.0,-2.0,-1.0,26W34,08/21,22.9,-0.24,29.7,-0.21,40.2,0.02,47.2,0.03
1245,1777,生泰,74.1,0.1,0.14,26W34,08/21,31.9,0.24,35.2,0.0,40.2,-0.01,42.4,-0.01
1246,6690,安碁資訊,164.0,1.5,0.92,26W34,08/21,35.0,-0.01,38.4,0.0,40.1,0.0,40.1,0.0
1247,1256,鮮活果汁-KY,179.5,0.0,0.0,26W34,08/21,27.5,-0.26,30.9,-0.12,40.1,0.01,42.6,0.0
1248,4523,永彰,24.35,-0.25,-1.02,26W34,08/21,30.3,-0.24,34.7,-0.33,40.1,-0.04,44.3,-0.04
1249,2449,京元電子,232.0,-3.0,-1.28,26W34,08/21,33.3,0.8,36.2,0.95,40.0,1.07,42.3,0.93
1250,00970B,台新BBB投等債20+,9.03,-0.07,-0.77,26W34,08/21,26.7,-0.12,34.5,-0.16,40.0,0.04,42.7,0.22
1251,3564,其陽,45.7,-0.4,-0.87,26W34,08/21,33.4,0.01,35.9,0.04,40.0,0.0,40.0,0.0
1252,4915,致伸,60.6,0.5,0.83,26W34,08/21,30.8,0.62,34.7,0.57,40.0,0.59,43.0,0.57
1253,6128,上福,20.5,0.25,1.23,26W34,08/21,28.1,0.01,33.4,-0.06,40.0,-0.06,42.2,-0.06
1254,5269,祥碩,1415.0,-10.0,-0.7,26W34,08/21,32.1,-0.1,37.8,0.47,40.0,-0.57,42.7,0.0
1255,4711,永純,16.7,0.0,0.0,26W34,08/21,29.7,-0.21,35.0,0.0,40.0,0.0,41.6,0.0
1256,8150,南茂,86.7,-1.2,-1.37,26W34,08/21,35.5,1.51,37.8,1.58,40.0,1.75,41.7,1.8
1257,6613,朋億*,252.5,-0.5,-0.2,26W34,08/21,32.4,0.79,36.8,-0.15,40.0,0.05,43.7,0.0
1258,1294,漢田生技,56.0,0.3,0.54,26W34,08/21,25.3,-0.4,29.9,-4.23,39.9,-3.71,45.0,-0.23
1259,6120,達運,12.55,-0.05,-0.4,26W34,08/21,30.8,0.16,36.2,0.24,39.9,0.09,42.5,0.04
1260,3031,佰鴻,23.75,1.1,4.86,26W34,08/21,35.5,-0.05,38.0,-0.12,39.9,-0.24,41.3,-0.6
1261,5340,建榮,78.6,0.4,0.51,26W34,08/21,33.6,0.22,36.3,0.47,39.9,0.16,43.6,0.57
1262,4420,光明,36.6,-0.35,-0.95,26W34,08/21,34.7,-0.08,39.3,-0.04,39.9,-0.04,45.9,0.0
1263,6641,基士德-KY,17.85,-0.25,-1.38,26W34,08/21,23.5,0.38,26.9,0.06,39.7,0.0,45.9,0.0
1264,8072,陞泰,26.35,0.0,0.0,26W34,08/21,32.7,-0.09,35.8,-0.09,39.7,-0.06,41.0,0.0
1265,6955,邦睿生技-創,119.5,0.0,0.0,26W34,08/21,13.1,0.01,23.0,-0.02,39.7,0.0,47.6,0.0
1266,3003,健和興,64.9,0.9,1.41,26W34,08/21,32.2,0.22,35.8,0.32,39.7,-0.04,40.9,-0.39
1267,1598,岱宇,20.3,0.15,0.74,26W34,08/21,29.8,-0.03,34.4,-0.15,39.7,-0.04,41.6,-0.04
1268,2751,王座,54.3,0.9,1.69,26W34,08/21,25.3,0.03,34.7,0.03,39.7,0.03,39.7,0.03
1269,2537,聯上發,11.7,0.05,0.43,26W34,08/21,29.8,-0.27,34.3,-0.22,39.7,-0.33,42.7,-0.51
1270,1612,宏泰,34.65,0.1,0.29,26W34,08/21,32.6,-0.26,36.5,-0.14,39.7,-0.2,42.9,-0.16
1271,2642,宅配通,20.75,0.35,1.72,26W34,08/21,37.9,0.1,38.8,-0.01,39.6,0.0,39.6,0.0
1272,6925,意藍,50.8,0.1,0.2,26W34,08/21,33.8,-0.02,36.4,-0.02,39.5,0.0,55.2,0.0
1273,3557,嘉威,24.5,0.1,0.41,26W34,08/21,31.0,-0.26,35.2,0.0,39.4,0.0,41.9,0.0
1274,2515,中工,12.0,0.05,0.42,26W34,08/21,28.8,0.04,34.2,0.03,39.4,0.17,42.7,0.01
1275,8424,惠普,69.2,0.0,0.0,26W34,08/21,30.1,-0.36,35.3,-0.02,39.4,-0.02,40.5,-0.02
1276,00937B,群益ESG投等債20+,14.3,-0.12,-0.83,26W34,08/21,20.6,-0.15,30.3,-0.08,39.4,0.09,43.9,0.14
1277,7765,中華資安,224.0,-1.0,-0.44,26W34,08/21,26.7,0.11,34.5,0.1,39.3,1.05,40.4,0.04
1278,1304,台聚,12.2,0.4,3.39,26W34,08/21,32.2,-0.02,36.3,-0.04,39.3,-0.04,40.7,0.0
1279,6875,國邑*,32.2,-0.5,-1.53,26W34,08/21,25.2,0.02,31.8,0.08,39.2,0.35,43.4,0.0
1280,7721,微程式,61.1,0.0,0.0,26W34,08/21,23.9,0.1,27.4,0.07,39.2,0.0,43.1,0.0
1281,4763,材料*-KY,49.65,-0.55,-1.1,26W34,08/21,30.1,0.32,35.2,0.28,39.1,0.28,41.0,0.27
1282,5283,禾聯碩,57.9,0.7,1.22,26W34,08/21,34.8,-0.05,37.6,-0.04,39.1,0.36,42.2,0.36
1283,2834,臺企銀,16.55,0.0,0.0,26W34,08/21,27.1,0.13,33.8,0.14,39.1,0.16,41.8,0.22
1284,6506,雙邦,17.75,0.4,2.31,26W34,08/21,24.6,-0.23,31.5,-0.27,39.0,-0.01,47.5,-0.01
1285,6278,台表科,187.0,7.0,3.89,26W34,08/21,31.4,-1.08,34.8,-0.79,39.0,-0.91,41.4,-2.12
1286,8171,天宇,19.45,0.0,0.0,26W34,08/21,29.6,0.14,33.7,0.14,39.0,-0.01,40.8,-1.05
1287,2707,晶華,183.0,3.0,1.67,26W34,08/21,32.9,0.02,35.5,-0.23,39.0,-0.07,41.2,-0.48
1288,2302,麗正,42.45,-0.8,-1.85,26W34,08/21,33.7,1.1,36.3,1.81,39.0,0.95,40.2,0.72
1289,6933,AMAX-KY,185.5,-7.5,-3.89,26W34,08/21,28.2,0.13,32.1,-0.63,39.0,0.02,39.0,0.02
1290,6894,衛司特,326.0,-7.0,-2.1,26W34,08/21,21.5,0.03,29.4,0.0,38.9,0.0,44.9,0.0
1291,1539,巨庭,15.9,0.0,0.0,26W34,08/21,31.1,-0.03,35.8,-0.03,38.9,-0.03,39.6,-0.03
1292,8044,網家,25.4,-0.5,-1.93,26W34,08/21,30.2,-0.08,35.1,0.34,38.8,0.13,41.0,0.13
1293,2609,陽明,64.0,3.7,6.14,26W34,08/21,35.2,-3.08,37.3,-3.23,38.8,-3.43,40.3,-3.36
1294,8092,建暐,12.7,0.05,0.4,26W34,08/21,31.1,0.02,35.1,0.03,38.8,0.03,46.7,0.03
1295,2535,達欣工,91.6,-0.4,-0.43,26W34,08/21,29.9,0.05,33.6,-0.22,38.8,0.09,42.7,-0.06
1296,3685,元創精密,36.7,1.3,3.67,26W34,08/21,23.3,-0.13,28.3,0.18,38.8,0.15,47.4,0.01
1297,1477,聚陽,203.0,2.0,1.0,26W34,08/21,28.3,2.79,33.2,3.0,38.8,2.72,42.6,3.0
1298,4577,達航科技,75.8,-1.4,-1.81,26W34,08/21,34.4,-0.28,36.9,-0.38,38.8,-0.92,41.7,0.0
1299,6895,宏碩系統,134.0,6.5,5.1,26W34,08/21,26.1,0.07,29.8,0.68,38.7,0.04,40.2,0.04
1300,6115,鎰勝,44.35,-0.3,-0.67,26W34,08/21,32.2,0.25,35.3,0.32,38.7,0.22,40.3,0.2
1301,6873,泓德能源,69.0,-0.5,-0.72,26W34,08/21,29.4,0.42,33.7,0.27,38.7,0.1,42.5,-0.19
1302,6763,綠界科技*,42.1,0.2,0.48,26W34,08/21,34.2,0.21,36.7,0.1,38.7,0.14,39.8,0.14
1303,6855,數泓科,114.0,1.0,0.88,26W34,08/21,15.6,0.0,23.7,0.0,38.6,0.0,42.7,0.0
1304,1217,愛之味,10.05,0.05,0.5,26W34,08/21,30.8,0.01,34.7,0.01,38.6,0.18,41.5,0.09
1305,1710,東聯,15.85,0.65,4.28,26W34,08/21,30.1,-0.17,34.2,-0.24,38.6,-0.28,40.9,-0.12
1306,2748,雲品,38.9,0.5,1.3,26W34,08/21,31.4,-0.17,36.6,-0.31,38.6,-0.43,40.0,0.0
1307,3162,精確,61.4,-0.8,-1.29,26W34,08/21,30.5,0.11,34.8,-0.06,38.6,-0.46,40.8,-0.45
1308,8121,越峰,27.5,-0.25,-0.9,26W34,08/21,30.1,0.34,33.7,0.18,38.6,0.42,41.1,0.18
1309,6838,台新藥,23.2,0.1,0.43,26W34,08/21,26.5,0.06,31.6,0.14,38.5,0.0,42.2,0.0
1310,6805,富世達,1765.0,-85.0,-4.59,26W34,08/21,21.2,-1.11,29.5,-0.12,38.5,-0.59,42.2,-1.61
1311,9955,佳龍,24.9,0.05,0.2,26W34,08/21,32.5,-0.13,35.2,-0.2,38.5,0.04,42.3,0.04
1312,6753,龍德造船,141.5,-2.5,-1.74,26W34,08/21,29.6,-0.59,32.9,-0.05,38.5,-0.41,40.9,-0.64
1313,8432,東生華,50.5,0.4,0.8,26W34,08/21,29.3,0.5,33.7,0.21,38.5,0.21,39.8,0.24
1314,7711,永擎,461.5,7.5,1.65,26W34,08/21,26.0,0.73,31.5,0.33,38.4,0.1,38.4,0.1
1315,3494,誠研,7.1,0.01,0.14,26W34,08/21,27.9,0.09,34.0,-0.04,38.4,0.01,41.7,-0.03
1316,2062,橋椿,19.15,0.0,0.0,26W34,08/21,29.5,-0.06,33.3,-0.09,38.4,-0.11,42.5,0.37
1317,3308,聯德,19.75,-0.2,-1.0,26W34,08/21,31.9,-0.05,34.8,-0.03,38.4,0.0,38.4,0.0
1318,6175,立敦,74.1,-0.6,-0.8,26W34,08/21,34.6,0.02,36.5,0.01,38.3,-0.84,40.9,0.07
1319,1464,得力,10.3,0.1,0.98,26W34,08/21,27.5,-0.01,33.0,-0.11,38.3,-0.01,41.4,0.01
1320,3583,辛耘,704.0,-9.0,-1.26,26W34,08/21,30.2,0.63,33.4,0.47,38.3,0.6,40.7,0.03
1321,9924,福興,38.45,-0.2,-0.52,26W34,08/21,30.8,-0.05,35.6,0.15,38.3,-0.39,42.5,0.8
1322,4107,邦特,114.0,-0.5,-0.44,26W34,08/21,26.6,0.07,31.4,0.4,38.3,0.08,40.6,0.08
1323,6785,昱展新藥,100.0,0.8,0.81,26W34,08/21,23.9,-0.31,31.5,0.37,38.3,0.64,41.9,0.04
1324,5512,力麒,7.85,0.01,0.13,26W34,08/21,27.3,0.01,32.9,-0.03,38.2,0.1,41.1,0.19
1325,6508,惠光,26.2,-0.3,-1.13,26W34,08/21,34.3,-0.16,36.6,-0.14,38.1,-0.02,38.6,-0.02
1326,3467,台灣精材,46.35,0.6,1.31,26W34,08/21,24.5,0.09,30.5,0.07,38.0,0.07,42.9,0.07
1327,4426,利勤,7.81,0.0,0.0,26W34,08/21,29.1,0.04,34.1,-0.17,38.0,-0.05,40.9,0.01
1328,6616,特昇-KY,8.6,0.13,1.53,26W34,08/21,26.0,-0.17,33.3,-0.17,38.0,0.92,39.4,-0.23
1329,2070,精湛,68.8,0.1,0.15,26W34,08/21,32.8,-1.68,36.0,-0.94,37.9,-0.23,49.1,1.51
1330,8068,全達,17.05,0.1,0.59,26W34,08/21,32.2,0.09,35.6,0.0,37.8,-0.5,40.2,0.06
1331,4401,東隆興,14.25,0.2,1.42,26W34,08/21,27.4,0.15,32.5,0.07,37.8,-0.72,42.3,0.01
1332,8279,生展,85.0,0.2,0.24,26W34,08/21,23.7,0.52,30.8,0.02,37.8,0.02,41.6,0.0
1333,6130,上亞科技,27.45,-0.65,-2.31,26W34,08/21,25.2,0.08,33.6,-0.78,37.7,0.19,40.0,1.32
1334,2428,興勤,253.5,-13.5,-5.06,26W34,08/21,26.5,-0.12,30.3,0.11,37.7,0.58,41.3,-0.07
1335,6756,威鋒電子,98.4,1.2,1.23,26W34,08/21,30.9,-0.16,35.4,-0.01,37.7,-0.06,41.1,-0.06
1336,2017,官田鋼,9.19,0.0,0.0,26W34,08/21,29.6,-0.04,34.0,0.04,37.7,0.0,40.6,0.01
1337,4528,江興鍛,15.15,-0.05,-0.33,26W34,08/21,32.5,0.02,35.5,0.03,37.7,0.03,39.5,0.0
1338,4737,華廣,57.0,-0.3,-0.52,26W34,08/21,20.4,-0.17,29.1,-0.07,37.6,-0.05,44.7,-0.04
1339,5223,安力-KY,23.65,0.0,0.0,26W34,08/21,28.5,-0.25,32.1,0.0,37.6,0.01,38.8,0.01
1340,2305,全友,26.0,-0.55,-2.07,26W34,08/21,31.0,1.49,34.7,1.55,37.6,1.35,39.3,1.07
1341,4942,嘉彰,33.4,-0.05,-0.15,26W34,08/21,25.7,-0.04,32.0,-0.06,37.6,-0.03,40.4,-0.03
1342,6945,圓祥生技,101.5,0.0,0.0,26W34,08/21,26.3,-0.14,31.2,-0.08,37.6,0.45,40.8,0.01
1343,6239,力成,267.5,-1.0,-0.37,26W34,08/21,31.7,0.39,34.5,0.4,37.6,0.42,40.4,0.27
1344,4960,誠美材,20.9,0.4,1.95,26W34,08/21,31.3,-0.02,35.3,0.17,37.6,0.15,39.5,0.06
1345,5236,凌陽創新,135.5,-1.0,-0.73,26W34,08/21,29.9,0.17,34.6,0.94,37.5,-0.68,39.1,0.0
1346,4919,新唐,114.0,-4.5,-3.8,26W34,08/21,33.5,0.13,35.4,0.1,37.5,-0.17,38.6,-0.3
1347,4549,桓達,102.0,-0.5,-0.49,26W34,08/21,30.8,-0.17,34.3,-0.42,37.5,0.0,40.0,0.0
1348,2025,千興,12.9,0.35,2.79,26W34,08/21,27.7,-0.09,32.2,-0.19,37.5,-0.06,38.9,0.0
1349,2546,根基,114.5,-2.0,-1.72,26W34,08/21,29.1,-0.32,32.7,-0.24,37.4,-0.44,40.5,0.0
1350,4183,福永生技,14.0,0.0,0.0,26W34,08/21,21.6,-0.08,30.1,-0.08,37.4,-0.08,47.6,-0.11
1351,3090,日電貿,165.0,-7.0,-4.07,26W34,08/21,32.5,-0.09,34.2,-0.27,37.4,-0.31,40.5,-0.9
1352,4767,誠泰科技,27.55,0.15,0.55,26W34,08/21,11.9,0.9,20.2,0.39,37.3,1.37,37.3,0.08
1353,2069,運錩,20.35,0.3,1.5,26W34,08/21,27.9,-0.11,31.7,-0.08,37.3,0.35,39.8,-0.17
1354,5285,界霖,75.5,-1.7,-2.2,26W34,08/21,29.0,0.17,32.8,0.16,37.2,0.15,38.6,-0.79
1355,4581,光隆精密-KY,48.25,-0.5,-1.03,26W34,08/21,25.4,0.0,30.0,0.0,37.2,0.0,40.3,0.0
1356,2947,振宇五金,62.3,-0.2,-0.32,26W34,08/21,17.4,0.0,25.2,0.01,37.2,0.0,39.1,0.0
1357,4503,金雨,24.0,-0.35,-1.44,26W34,08/21,28.8,0.45,33.3,0.24,37.2,0.0,38.5,0.0
1358,4126,太醫,77.8,0.0,0.0,26W34,08/21,29.0,0.05,33.4,0.05,37.2,0.03,40.1,0.03
1359,6214,精誠,179.5,-0.5,-0.28,26W34,08/21,29.0,-4.3,32.5,-4.64,37.2,-5.35,39.7,-6.34
1360,6804,明係,18.4,-0.35,-1.87,26W34,08/21,24.3,-0.39,31.8,-0.45,37.2,0.0,41.2,0.0
1361,00856B,永豐1-3年美公債,37.88,0.0,0.0,26W34,08/21,26.6,0.15,26.6,0.15,37.2,-0.54,44.2,0.22
1362,9912,偉聯,12.9,-0.05,-0.39,26W34,08/21,27.0,-0.16,31.5,-0.73,37.2,-0.78,39.1,-1.71
1363,4935,茂林-KY,34.45,0.0,0.0,26W34,08/21,28.5,-0.1,33.1,-0.21,37.2,-0.04,39.8,-0.05
1364,6291,沛亨,388.5,10.0,2.64,26W34,08/21,23.6,0.11,29.6,0.01,37.1,0.0,37.1,0.0
1365,1810,和成,25.55,-0.5,-1.92,26W34,08/21,31.6,1.36,34.6,1.07,37.1,0.96,39.3,0.57
1366,2483,百容,36.1,0.6,1.69,26W34,08/21,28.7,1.38,32.8,1.05,37.1,1.45,39.3,1.61
1367,9933,中鼎,42.15,-0.35,-0.82,26W34,08/21,25.8,-0.34,31.7,-0.2,37.1,-0.36,39.8,-0.31
1368,6283,淳安,20.35,0.35,1.75,26W34,08/21,28.1,0.15,31.7,0.02,37.1,0.04,40.2,-0.06
1369,6922,宸曜,202.5,7.5,3.85,26W34,08/21,23.6,0.0,30.6,0.04,37.1,0.0,43.3,0.0
1370,9935,慶豐富,20.25,0.0,0.0,26W34,08/21,22.9,-0.17,29.0,-0.02,37.0,-0.08,41.3,-0.33
1371,00982B,FT投資級債20+,9.46,-0.09,-0.94,26W34,08/21,23.2,0.74,25.6,0.4,37.0,0.62,38.9,0.65
1372,6246,臺龍,12.45,0.1,0.81,26W34,08/21,28.3,0.26,33.3,-0.01,37.0,0.0,42.0,0.0
1373,9939,宏全,134.0,2.0,1.52,26W34,08/21,28.1,0.31,32.5,0.27,37.0,0.12,39.6,0.02
1374,1409,新纖,24.5,0.1,0.41,26W34,08/21,30.4,0.16,34.2,0.22,37.0,0.16,38.9,0.15
1375,6937,天虹,260.0,-7.0,-2.62,26W34,08/21,25.5,0.38,29.4,0.25,37.0,-0.12,42.3,-0.04
1376,8472,夠麻吉,67.6,-0.3,-0.44,26W34,08/21,17.1,-0.04,28.1,-0.01,37.0,0.0,39.8,0.0
1377,8401,白紗科,23.1,-0.05,-0.22,26W34,08/21,24.6,-0.01,31.6,0.0,36.9,0.0,39.6,0.0
1378,3010,華立,127.0,0.0,0.0,26W34,08/21,26.9,0.02,30.9,-0.13,36.9,0.38,40.9,0.45
1379,6523,達爾膚,89.8,0.3,0.34,26W34,08/21,32.2,-0.21,36.4,0.0,36.9,0.0,36.9,0.0
1380,6743,安普新,25.2,0.1,0.4,26W34,08/21,27.6,0.07,34.1,-0.19,36.9,0.0,39.1,0.0
1381,1737,臺鹽,32.5,0.1,0.31,26W34,08/21,29.8,-0.04,33.1,0.12,36.9,-0.41,39.4,0.05
1382,2430,燦坤,17.7,0.2,1.14,26W34,08/21,29.1,-0.09,34.0,0.17,36.8,-0.02,40.6,-0.02
1383,6285,啟碁,235.5,-1.5,-0.63,26W34,08/21,29.4,0.18,32.7,0.23,36.8,0.14,39.4,0.44
1384,3015,全漢,53.1,-0.6,-1.12,26W34,08/21,28.9,0.29,32.0,0.19,36.8,0.4,40.7,0.21
1385,3665,貿聯-KY,2275.0,25.0,1.11,26W34,08/21,19.6,-0.33,26.4,-0.54,36.8,-0.99,42.8,-0.69
1386,1533,車王電,31.7,0.4,1.28,26W34,08/21,30.5,0.39,33.0,0.13,36.7,0.47,40.2,0.0
1387,6174,安碁,45.15,0.95,2.15,26W34,08/21,33.1,1.11,35.8,0.32,36.7,-0.08,40.6,-0.02
1388,6728,上洋,110.0,2.5,2.33,26W34,08/21,27.3,-0.07,35.9,-0.04,36.7,0.0,38.6,0.0
1389,6154,順發,13.9,0.0,0.0,26W34,08/21,28.1,-0.07,33.6,-0.29,36.7,-0.02,39.4,0.0
1390,2617,台航,31.8,0.85,2.75,26W34,08/21,29.3,-0.32,33.4,-0.48,36.6,-0.59,39.6,-0.34
1391,6844,諾貝兒,60.0,0.1,0.17,26W34,08/21,22.8,0.03,29.5,0.05,36.5,0.0,41.6,0.0
1392,3064,泰偉,18.95,0.0,0.0,26W34,08/21,26.7,0.0,34.5,0.0,36.5,0.0,39.8,0.0
1393,6953,家碩,228.0,0.0,0.0,26W34,08/21,23.8,-0.03,28.0,0.67,36.4,0.0,36.4,0.0
1394,8284,三竹,67.5,0.7,1.05,26W34,08/21,17.8,-0.38,24.5,-0.08,36.4,-0.48,41.7,-0.48
1395,7708,全家餐飲,92.3,0.3,0.33,26W34,08/21,26.8,0.0,31.5,0.0,36.4,0.0,38.0,0.0
1396,6461,益得,15.6,-0.25,-1.58,26W34,08/21,23.9,-0.09,28.6,0.0,36.4,0.21,39.4,-0.01
1397,4930,燦星網,16.15,-0.05,-0.31,26W34,08/21,29.4,-0.02,32.8,-0.02,36.3,0.0,36.9,0.0
1398,4745,合富-KY,11.9,0.0,0.0,26W34,08/21,23.0,-0.01,28.9,-0.01,36.3,-0.04,40.2,-0.03
1399,2752,豆府,179.0,0.0,0.0,26W34,08/21,20.5,-0.01,27.8,-0.01,36.3,0.0,46.3,0.0
1400,6242,立康,34.0,0.0,0.0,26W34,08/21,26.1,0.0,31.2,0.0,36.3,0.0,39.7,0.0
1401,1201,味全,12.45,0.0,0.0,26W34,08/21,28.1,0.0,32.0,0.0,36.3,0.04,38.3,-0.1
1402,8423,保綠-KY,17.8,-0.15,-0.84,26W34,08/21,24.6,0.0,30.8,0.01,36.2,0.01,40.9,0.01
1403,4933,友輝,54.2,0.3,0.56,26W34,08/21,25.7,-0.06,32.0,-0.32,36.2,0.0,38.5,0.0
1404,2415,錩新,30.3,-0.25,-0.82,26W34,08/21,30.4,-0.07,33.5,-0.43,36.2,-0.42,38.3,-1.61
1405,6147,頎邦,156.5,-7.0,-4.28,26W34,08/21,31.7,-0.06,33.7,-0.04,36.2,-0.19,38.3,-0.51
1406,6578,達邦蛋白,18.45,0.55,3.07,26W34,08/21,26.2,-0.09,32.3,-0.05,36.1,-0.05,39.7,-0.04
1407,4770,上品,212.0,2.0,0.95,26W34,08/21,24.8,0.24,30.4,0.51,36.1,0.37,38.4,0.95
1408,7768,頌勝科技,310.0,14.0,4.73,26W34,08/21,22.0,0.23,28.9,0.0,36.0,0.5,38.2,0.49
1409,6220,岳豐,26.0,0.45,1.76,26W34,08/21,22.9,-0.11,27.3,-0.07,36.0,-0.34,41.6,0.0
