排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
42,009804,聯邦台精彩50,21.93,0.1,0.46,26W34,08/21,92.2,-0.25,93.9,-0.24,6.06,0.24
43,00901,永豐智能車供應鏈,44.61,0.0,0.0,26W34,08/21,92.3,-0.2,93.9,-1.54,6.14,1.54
44,6727,亞泰金屬,443.0,-17.0,-3.7,26W34,08/21,90.3,0.62,93.6,0.62,6.41,-0.62
45,00952,凱基台灣AI50,17.57,-0.06,-0.34,26W34,08/21,90.1,0.28,93.5,0.66,6.51,-0.66
46,00896,中信綠能及電動車,27.01,0.02,0.07,26W34,08/21,92.9,1.14,93.3,0.92,6.71,-0.92
47,2471,資通,48.9,0.05,0.1,26W34,08/21,89.5,0.0,93.3,0.0,6.74,0.0
48,3141,晶宏,70.5,-0.5,-0.7,26W34,08/21,89.6,-1.14,93.2,-0.04,6.76,0.04
49,00661,元大日經225,85.55,0.0,0.0,26W34,08/21,89.4,-0.17,93.1,-0.17,6.86,0.17
50,00930,永豐ESG低碳高息,23.75,0.0,0.0,26W34,08/21,92.1,-0.32,92.8,-0.26,7.16,0.26
51,00770,國泰北美科技,67.15,-0.55,-0.81,26W34,08/21,88.3,0.39,92.8,0.37,7.19,-0.37
52,3580,友威科,78.2,-0.1,-0.13,26W34,08/21,92.8,0.0,92.8,0.0,7.21,0.0
53,00904,台新臺灣半導體30,39.39,0.25,0.64,26W34,08/21,89.1,0.59,92.5,0.61,7.48,-0.61
54,00929,復華台灣科技優息,28.33,-0.11,-0.39,26W34,08/21,91.9,-0.14,92.3,-0.06,7.69,0.06
55,00928,中信上櫃ESG30,31.7,-0.16,-0.5,26W34,08/21,88.4,1.45,92.3,5.28,7.74,-5.28
56,3567,逸昌,25.0,-0.45,-1.77,26W34,08/21,89.3,0.0,92.1,0.0,7.94,0.0
57,00934,中信成長高股息,28.55,0.19,0.67,26W34,08/21,91.1,0.52,92.0,0.34,8.01,-0.34
58,1591,駿吉-KY,36.3,0.6,1.68,26W34,08/21,89.6,-0.04,92.0,0.0,8.04,0.0
59,00917,中信特選金融,23.95,-0.17,-0.7,26W34,08/21,88.9,0.88,91.9,2.31,8.09,-2.31
60,00909,國泰數位支付服務,46.27,1.67,3.74,26W34,08/21,89.9,0.38,91.7,0.44,8.27,-0.44
61,00919,群益台灣精選高息,30.8,0.49,1.62,26W34,08/21,91.2,0.14,91.7,0.14,8.27,-0.14
62,00895,富邦未來車,49.68,-0.05,-0.1,26W34,08/21,91.7,-0.05,91.7,-0.05,8.33,0.05
63,00799B,國泰A級醫療債,28.5,-0.27,-0.94,26W34,08/21,87.8,2.04,91.6,-1.84,8.35,1.84
64,1565,精華,95.0,0.2,0.21,26W34,08/21,89.6,-0.02,91.6,0.0,8.41,0.0
65,009819,中信數據及電力,9.96,-0.06,-0.6,26W34,08/21,90.3,2.91,91.6,2.96,8.44,-2.96
66,00878,國泰永續高股息,32.38,0.23,0.72,26W34,08/21,91.1,0.23,91.4,0.24,8.61,-0.24
67,00940,元大台灣價值高息,12.48,0.08,0.65,26W34,08/21,90.5,0.13,91.3,0.08,8.67,-0.08
68,00877,復華中國5G,38.11,0.78,2.09,26W34,08/21,88.5,1.82,91.3,1.86,8.72,-1.86
69,8034,榮群,18.35,-0.05,-0.27,26W34,08/21,88.0,-0.01,91.3,0.0,8.73,0.0
70,00406A,主動中信台灣收益,9.43,-0.15,-1.57,26W34,08/21,89.1,1.51,91.2,1.4,9.98,-0.21
71,00936,台新永續高息中小,21.49,0.42,1.99,26W34,08/21,91.2,-0.53,91.2,-0.53,8.81,0.53
72,00916,國泰全球品牌50,26.67,-0.29,-1.08,26W34,08/21,87.8,-0.05,91.2,-0.76,8.81,0.76
73,6530,創威,82.1,-0.5,-0.61,26W34,08/21,91.1,0.0,91.1,0.0,8.93,0.0
74,00907,永豐優息存股,17.5,0.33,1.92,26W34,08/21,90.4,-0.85,91.0,-1.42,8.99,1.42
75,009824,群益美國科技巨頭,9.99,-0.04,-0.4,26W34,08/21,88.8,2.35,90.9,2.43,9.12,-2.43
76,3221,台嘉碩,48.85,0.7,1.45,26W34,08/21,86.7,-0.53,90.9,0.4,9.13,-0.4
77,00932,兆豐永續高息等權,17.54,0.05,0.29,26W34,08/21,89.9,0.26,90.8,0.26,9.19,-0.26
78,00894,中信小資高價30,45.41,-0.21,-0.46,26W34,08/21,88.8,1.02,90.7,1.16,9.25,-1.16
79,00897,富邦基因免疫生技,13.17,-0.35,-2.59,26W34,08/21,90.0,4.74,90.7,4.8,9.27,-4.8
80,00918,大華優利高填息30,33.87,0.23,0.68,26W34,08/21,90.3,0.58,90.7,0.58,9.3,-0.58
81,0056,元大高股息,52.4,0.35,0.67,26W34,08/21,90.3,0.66,90.7,0.66,9.33,-0.66
82,00927,群益半導體收益,35.45,0.15,0.42,26W34,08/21,90.1,0.81,90.6,0.88,9.45,-0.88
83,00670L,富邦NASDAQ正2,197.7,-3.55,-1.76,26W34,08/21,88.3,-2.11,90.6,-2.12,9.45,2.12
84,006208,富邦台50,239.3,1.45,0.61,26W34,08/21,90.3,0.14,90.4,0.09,9.57,-0.09
85,009802,富邦旗艦50,18.7,0.11,0.59,26W34,08/21,88.6,0.36,90.4,0.52,9.57,-0.52
86,00999A,主動野村臺灣高息,11.12,-0.09,-0.8,26W34,08/21,89.1,1.54,90.4,1.73,9.62,-1.73
87,4977,眾達-KY,150.5,-6.0,-3.83,26W34,08/21,87.1,-1.11,90.3,1.03,9.71,-1.03
88,00962,台新AI優息動能,14.8,-0.12,-0.8,26W34,08/21,85.2,0.63,90.3,1.99,9.73,-1.99
89,00402A,主動安聯美國科技,9.59,-0.05,-0.52,26W34,08/21,88.5,1.84,90.2,1.92,9.78,-1.92
90,00891,中信關鍵半導體,33.65,0.2,0.6,26W34,08/21,89.7,0.45,90.2,0.57,9.82,-0.57
91,911608,明輝-DR,2.74,-0.03,-1.08,26W34,08/21,87.4,0.0,90.2,0.01,9.83,-0.01
92,4968,立積,90.8,-0.4,-0.44,26W34,08/21,90.0,0.34,90.0,0.34,9.96,-0.34
93,00898,國泰基因免疫革命,10.94,-0.14,-1.26,26W34,08/21,86.9,2.05,90.0,1.64,10.0,-1.62
94,00982A,主動群益台灣強棒,21.39,-0.41,-1.88,26W34,08/21,89.2,0.49,90.0,0.53,9.99,-0.53
95,00971,野村美國研發龍頭,17.47,-0.17,-0.96,26W34,08/21,86.6,0.83,90.0,2.62,10.0,-2.62
96,00941,中信上游半導體,25.85,-0.05,-0.19,26W34,08/21,88.9,0.55,89.9,0.16,10.1,-0.16
97,00903,富邦元宇宙,21.19,-0.2,-0.94,26W34,08/21,89.9,0.57,89.9,0.57,10.1,-0.57
98,00888,永豐台灣ESG,32.18,0.09,0.28,26W34,08/21,89.5,1.24,89.8,1.39,10.2,-1.39
99,5272,笙科,16.9,-0.15,-0.88,26W34,08/21,85.0,0.0,89.7,0.0,10.3,0.0
100,5230,雷笛克光學,17.65,0.1,0.57,26W34,08/21,86.3,-0.11,89.7,0.0,10.3,0.0
101,009811,統一美國50,13.19,-0.13,-0.98,26W34,08/21,87.7,1.99,89.7,2.38,10.3,-2.38
102,00987A,主動台新優勢成長,15.74,-0.26,-1.62,26W34,08/21,88.4,2.28,89.6,1.27,10.4,-1.27
103,00733,富邦臺灣中小,64.7,-1.15,-1.75,26W34,08/21,88.1,0.02,89.5,0.16,10.5,-0.16
104,00885,富邦越南,17.79,0.15,0.85,26W34,08/21,88.0,0.89,89.5,1.03,10.5,-1.03
105,00910,第一金太空衛星,59.6,-1.55,-2.53,26W34,08/21,88.0,2.66,89.4,4.05,10.6,-4.05
106,00921,兆豐龍頭等權重,24.05,0.15,0.63,26W34,08/21,87.8,-1.79,89.3,-1.77,10.7,1.77
107,00858,永豐美國500大,35.74,-0.35,-0.97,26W34,08/21,86.9,0.32,89.3,0.25,10.7,-0.25
108,2002A,中鋼特,37.25,0.0,0.0,26W34,08/21,86.6,0.0,89.0,0.0,11.0,0.0
109,00983D,主動富邦複合收益,9.93,-0.05,-0.5,26W34,08/21,82.5,3.17,88.9,2.27,11.1,-2.27
110,009801,中信美國創新科技,11.17,-0.07,-0.62,26W34,08/21,84.9,2.72,88.8,1.61,11.2,-1.61
111,006206,元大上證50,37.5,0.0,0.0,26W34,08/21,82.4,3.84,88.8,3.98,11.2,-3.98
112,6683,雍智科技,1070.0,-70.0,-6.14,26W34,08/21,85.4,0.0,88.8,0.0,11.2,0.0
113,6207,雷科,103.5,0.5,0.49,26W34,08/21,85.9,-1.09,88.8,-0.25,11.2,0.25
114,3094,聯傑,35.75,-0.15,-0.42,26W34,08/21,86.3,1.13,88.5,2.25,11.5,-2.25
115,00653L,富邦印度正2,47.24,0.11,0.23,26W34,08/21,88.5,-0.37,88.5,-0.37,11.5,0.37
116,00771,元大US高息特別股,15.44,0.0,0.0,26W34,08/21,88.1,0.0,88.1,0.0,11.9,0.0
117,009821,野村稀土關鍵資源,15.09,-0.07,-0.46,26W34,08/21,87.1,-1.87,88.0,-1.51,12.0,1.51
118,00645,富邦日本,57.45,0.25,0.44,26W34,08/21,83.8,1.92,88.0,0.0,12.0,0.0
119,00988B,玉山嚴選非投債,19.63,-0.01,-0.05,26W34,08/21,83.4,0.47,88.0,-0.04,12.0,0.04
120,6150,撼訊,60.8,1.5,2.53,26W34,08/21,88.0,0.0,88.0,0.0,12.0,0.0
121,00403A,主動統一升級50,9.92,-0.11,-1.1,26W34,08/21,86.7,1.48,87.9,1.48,12.1,-1.48
122,3483,力致,70.6,-0.9,-1.26,26W34,08/21,84.3,0.98,87.9,0.86,12.1,-0.86
123,00923,群益台ESG低碳50,38.66,0.16,0.42,26W34,08/21,87.3,1.09,87.8,1.26,12.2,-1.26
124,00920,富邦ESG綠色電力,24.08,-0.29,-1.19,26W34,08/21,83.1,-2.99,87.8,1.69,12.2,-1.69
125,00900,富邦特選高股息30,18.69,0.13,0.7,26W34,08/21,87.3,-0.17,87.7,-0.17,12.3,0.17
126,4989,榮科,61.9,-0.1,-0.16,26W34,08/21,86.6,0.49,87.7,-0.03,12.3,0.03
127,6104,創惟,95.3,1.9,2.03,26W34,08/21,86.8,-0.04,87.7,-0.04,12.3,0.04
128,3025,星通,56.1,-0.3,-0.53,26W34,08/21,84.2,0.0,87.6,0.0,12.4,0.0
129,4967,十銓,276.0,10.0,3.76,26W34,08/21,86.4,7.71,87.4,5.15,12.6,-5.15
130,00655L,國泰中國A50正2,34.14,0.66,1.97,26W34,08/21,84.2,2.21,87.4,3.92,12.6,-3.92
131,00997A,主動群益美國增長,11.24,-0.06,-0.53,26W34,08/21,85.5,0.31,87.3,0.41,12.7,-0.41
132,6237,驊訊,33.75,-0.25,-0.74,26W34,08/21,86.3,-0.01,87.3,0.0,12.7,0.0
133,00881,國泰台灣科技龍頭,48.59,-0.09,-0.18,26W34,08/21,87.0,0.21,87.3,0.29,12.7,-0.29
134,3689,湧德,106.5,0.0,0.0,26W34,08/21,81.9,-1.1,87.1,0.0,12.9,0.0
135,3289,宜特,134.5,-3.0,-2.18,26W34,08/21,80.6,0.21,87.0,-0.02,13.0,0.02
136,00675L,富邦臺灣加權正2,301.5,3.0,1.01,26W34,08/21,85.1,-0.06,86.6,0.79,13.4,-0.79
137,00954,中信日本半導體,18.25,-0.03,-0.16,26W34,08/21,85.1,0.91,86.6,0.91,13.4,-0.91
138,00636,國泰中國A50,28.01,0.22,0.79,26W34,08/21,85.6,0.69,86.5,0.69,13.5,-0.69
139,009803,玉山市值動能50,21.02,0.09,0.43,26W34,08/21,85.6,0.99,86.5,1.03,13.5,-1.03
140,00984A,主動安聯台灣高息,15.15,-0.03,-0.2,26W34,08/21,85.7,-0.41,86.4,-0.56,13.6,0.56
141,00892,富邦台灣半導體,39.04,-0.01,-0.03,26W34,08/21,85.5,1.27,86.4,1.28,13.6,-1.28
142,00730,富邦臺灣優質高息,28.7,-0.2,-0.69,26W34,08/21,86.4,0.12,86.4,0.12,13.6,-0.12
143,00985A,主動野村台灣50,22.34,-0.14,-0.62,26W34,08/21,85.6,-0.36,86.4,-0.35,13.6,0.35
144,00788B,元大10年IG電能債,29.1,-0.25,-0.85,26W34,08/21,86.4,-0.27,86.4,-0.27,13.6,0.27
145,6164,華興,12.0,0.1,0.84,26W34,08/21,84.1,0.03,86.4,0.09,13.6,-0.09
146,3556,禾瑞亞,63.3,0.3,0.48,26W34,08/21,86.3,0.0,86.3,0.0,13.7,0.0
147,00911,兆豐洲際半導體,53.15,-0.1,-0.19,26W34,08/21,83.2,0.21,86.3,3.35,13.7,-3.35
148,4303,信立,51.2,1.2,2.4,26W34,08/21,86.3,0.84,86.3,-0.03,13.7,0.03
149,00859B,群益0-1年美債,41.17,0.0,0.0,26W34,08/21,86.2,2.14,86.2,2.14,13.8,-2.14
150,00400A,主動國泰動能高息,14.46,-0.2,-1.36,26W34,08/21,85.0,1.32,86.2,1.34,13.8,-1.34
151,009823,群益S&P500,10.43,-0.1,-0.95,26W34,08/21,85.0,0.52,86.1,0.52,13.9,-0.52
152,3095,及成,36.55,0.3,0.83,26W34,08/21,76.8,0.0,86.0,0.0,14.0,0.0
153,6129,普誠,13.7,-0.15,-1.08,26W34,08/21,86.0,-0.03,86.0,-0.03,14.0,0.03
154,009816,凱基台灣TOP50,15.25,0.12,0.79,26W34,08/21,84.8,0.64,85.9,0.73,14.1,-0.73
155,00994A,主動第一金台股優,16.77,-0.31,-1.81,26W34,08/21,84.6,-0.05,85.9,0.27,14.1,-0.27
156,00993A,主動安聯台灣,13.1,-0.2,-1.5,26W34,08/21,85.0,-3.19,85.9,-3.19,14.1,3.19
157,00915,凱基優選高股息30,31.41,0.32,1.03,26W34,08/21,85.5,0.14,85.8,0.14,14.2,-0.14
158,00639,富邦深100,16.94,0.19,1.13,26W34,08/21,82.0,0.6,85.8,0.62,14.2,-0.62
159,00995A,主動中信台灣卓越,16.67,-0.34,-2.0,26W34,08/21,85.2,0.16,85.8,0.47,14.2,-0.47
160,6788,華景電,350.5,2.0,0.57,26W34,08/21,83.7,0.0,85.8,0.0,14.2,0.0
161,1558,伸興,100.0,-3.0,-2.91,26W34,08/21,81.5,-0.11,85.8,-0.09,14.2,0.09
162,3043,科風,21.0,-0.25,-1.18,26W34,08/21,85.6,0.0,85.6,0.0,14.4,0.0
163,3661,世芯-KY,3700.0,-50.0,-1.33,26W34,08/21,77.6,-0.62,85.6,-0.8,14.4,0.8
164,3060,銘異,27.55,0.15,0.55,26W34,08/21,82.9,0.6,85.6,-0.03,14.4,0.03
165,00782B,國泰A級公用債,29.4,-0.24,-0.81,26W34,08/21,80.6,0.73,85.5,0.6,14.5,-0.6
166,00992A,主動群益科技創新,17.51,-0.27,-1.52,26W34,08/21,84.3,-0.07,85.5,0.04,14.5,-0.04
167,00958B,永豐ESG銀行債15+,9.08,-0.07,-0.77,26W34,08/21,83.9,0.22,85.3,0.9,14.7,-0.9
168,00692,富邦公司治理,89.75,0.65,0.73,26W34,08/21,84.7,0.1,85.3,0.1,14.7,-0.1
169,3455,由田,235.5,-7.5,-3.09,26W34,08/21,82.4,-1.6,85.3,-1.72,14.7,1.72
170,6443,元晶,25.95,-0.15,-0.57,26W34,08/21,84.5,0.82,85.2,0.82,14.8,-0.82
171,00738U,期元大道瓊白銀,55.0,1.5,2.8,26W34,08/21,84.8,-1.45,85.2,-1.07,14.8,1.07
172,3325,旭品,11.3,0.0,0.0,26W34,08/21,80.3,0.0,85.2,0.0,14.8,0.0
173,6226,光鼎,21.2,-0.8,-3.64,26W34,08/21,84.4,-1.42,85.1,-1.43,14.9,1.43
174,00902,中信電池及儲能,13.39,0.04,0.3,26W34,08/21,84.3,-0.04,85.1,-0.04,14.9,0.04
175,8277,商丞,8.1,0.13,1.63,26W34,08/21,85.1,-0.02,85.1,-0.02,14.9,0.02
176,00986A,主動台新龍頭成長,14.35,-0.05,-0.35,26W34,08/21,82.6,-1.16,85.0,-1.16,15.0,1.16
177,8038,長園科,30.8,0.2,0.65,26W34,08/21,83.4,-0.01,85.0,0.0,15.0,0.0
178,00405A,主動富邦台灣龍耀,8.34,-0.23,-2.68,26W34,08/21,83.4,1.61,85.0,1.72,15.0,-1.72
179,3118,進階,31.5,-0.2,-0.63,26W34,08/21,79.2,-0.06,84.9,0.0,15.1,0.0
180,3058,立德,8.26,0.11,1.35,26W34,08/21,83.1,0.08,84.8,0.0,15.2,0.0
181,00850,元大臺灣ESG永續,88.6,0.25,0.28,26W34,08/21,83.8,0.25,84.7,0.25,15.3,-0.25
182,00735,國泰臺韓科技,103.4,1.65,1.62,26W34,08/21,83.9,-2.22,84.7,-2.16,15.3,2.16
183,00786B,元大10年IG銀行債,31.87,-0.21,-0.65,26W34,08/21,79.9,-0.5,84.7,-0.38,15.3,0.38
184,4973,廣穎,159.0,7.0,4.61,26W34,08/21,83.2,0.07,84.6,0.05,15.4,-0.05
185,6706,惠特,116.5,-0.5,-0.43,26W34,08/21,82.1,-0.19,84.6,-0.01,15.4,0.01
186,00762,元大全球AI,112.6,0.35,0.31,26W34,08/21,82.9,-0.18,84.6,-0.14,15.4,0.14
187,3047,訊舟,13.85,0.0,0.0,26W34,08/21,84.5,-0.02,84.5,-0.02,15.5,0.02
188,3491,昇達科,1280.0,-5.0,-0.39,26W34,08/21,80.2,-0.06,84.5,-0.04,15.5,0.04
189,3632,研勤,7.18,-0.01,-0.14,26W34,08/21,84.4,0.0,84.4,0.0,15.6,0.0
190,3062,建漢,20.55,0.05,0.24,26W34,08/21,83.0,0.43,84.4,-0.08,15.6,0.08
191,009805,台新美國電力基建,15.53,-0.24,-1.52,26W34,08/21,83.4,1.76,84.3,1.63,15.7,-1.63
192,3323,加百裕,29.9,0.1,0.34,26W34,08/21,81.6,-0.86,84.3,-0.03,15.7,0.03
193,8027,鈦昇,168.5,-2.0,-1.17,26W34,08/21,81.8,0.79,84.3,-0.04,15.7,0.04
194,009814,富邦標普500,11.35,-0.1,-0.87,26W34,08/21,83.0,-1.15,84.3,-1.17,15.7,1.17
195,00989A,主動摩根美國科技,16.78,-0.13,-0.77,26W34,08/21,83.0,-0.61,84.2,-0.69,15.8,0.69
196,00988A,主動統一全球創新,16.39,-0.12,-0.73,26W34,08/21,83.0,1.26,84.2,1.16,15.8,-1.14
197,00913,兆豐台灣晶圓製造,45.65,0.16,0.35,26W34,08/21,84.2,4.27,84.2,4.27,16.2,-3.93
198,4927,泰鼎-KY,33.05,0.2,0.61,26W34,08/21,82.8,0.38,84.2,0.04,15.8,-0.04
199,3122,笙泉,25.5,-0.1,-0.39,26W34,08/21,79.8,0.0,84.1,0.0,15.9,0.0
200,6152,百一,14.1,0.15,1.08,26W34,08/21,80.9,0.71,84.1,0.76,15.9,-0.76
201,00996A,主動兆豐台灣豐收,13.56,-0.18,-1.31,26W34,08/21,82.8,-0.79,84.0,-0.47,16.0,0.47
202,6983,華洋精機,292.0,-17.0,-5.5,26W34,08/21,73.9,0.0,84.0,0.0,16.0,0.0
203,6533,晶心科,250.0,4.5,1.83,26W34,08/21,82.0,-0.01,83.9,-0.01,16.1,0.01
204,009826,貝萊德世界股票,10.13,-0.03,-0.3,26W34,08/21,82.4,0.77,83.8,-0.22,16.2,0.22
205,2375,凱美,122.5,-2.5,-2.0,26W34,08/21,80.6,1.69,83.8,2.36,16.2,-2.36
206,009817,國泰日本不動產,9.05,-0.1,-1.09,26W34,08/21,82.2,0.4,83.8,0.4,16.2,-0.4
207,9105,泰金寶-DR,8.42,0.07,0.84,26W34,08/21,81.3,-0.56,83.8,-0.6,16.2,0.6
208,00660,元大歐洲50,46.6,-0.01,-0.02,26W34,08/21,83.7,-3.98,83.7,-16.3,16.3,16.3
209,00949,復華日本龍頭,21.56,-0.18,-0.83,26W34,08/21,82.6,0.04,83.6,0.04,16.4,-0.04
210,3339,泰谷,38.15,0.2,0.53,26W34,08/21,82.1,-0.19,83.6,-0.05,16.4,0.05
211,8431,匯鑽科,46.6,1.3,2.87,26W34,08/21,81.5,0.04,83.4,0.04,16.6,-0.04
212,6432,今展科,66.1,-0.4,-0.6,26W34,08/21,76.3,2.16,83.3,0.0,16.7,0.0
213,00657,國泰日經225,77.65,-0.3,-0.38,26W34,08/21,83.3,1.48,83.3,1.48,16.7,-1.48
214,00407A,主動凱基台灣,9.41,-0.13,-1.36,26W34,08/21,81.5,-0.21,83.3,-0.26,16.7,0.26
215,3686,達能,14.55,0.25,1.75,26W34,08/21,83.2,0.0,83.2,0.0,16.8,0.0
216,009815,大華美國MAG7+,11.38,-0.05,-0.44,26W34,08/21,81.5,0.19,83.2,0.21,16.8,-0.21
217,00787B,元大10年IG醫療債,31.77,-0.18,-0.56,26W34,08/21,68.2,0.01,83.1,0.0,16.9,0.0
218,3360,尚立,15.7,0.1,0.64,26W34,08/21,81.9,0.0,83.0,0.0,17.0,0.0
219,2480,敦陽科,160.0,0.0,0.0,26W34,08/21,79.6,-0.02,83.0,0.9,17.0,-0.9
220,1471,首利,9.67,-0.12,-1.23,26W34,08/21,83.0,-0.01,83.0,-0.01,17.0,0.01
221,00981A,主動統一台股增長,28.72,-0.53,-1.81,26W34,08/21,81.9,3.85,82.9,3.82,17.1,-3.82
222,00882,中信中國高股息,15.06,-0.01,-0.07,26W34,08/21,80.7,-0.27,82.8,-0.42,17.2,0.42
223,00947,台新臺灣IC設計,36.27,0.12,0.33,26W34,08/21,80.8,2.07,82.5,2.36,17.5,-2.36
224,6830,汎銓,462.0,42.0,10.0,26W34,08/21,79.3,-1.51,82.4,-0.04,17.6,0.03
225,6538,倉和,196.5,2.5,1.29,26W34,08/21,67.9,0.09,82.4,2.83,17.6,-2.82
226,6143,振曜,90.0,0.4,0.45,26W34,08/21,81.3,0.0,82.3,0.0,17.7,0.0
227,3441,聯一光,107.0,9.7,9.97,26W34,08/21,80.2,-3.16,82.3,-3.16,17.7,3.16
228,6127,九豪,48.7,-0.25,-0.51,26W34,08/21,80.7,-0.41,82.3,-2.0,17.7,2.0
229,6243,迅杰,42.05,-0.8,-1.87,26W34,08/21,82.3,0.0,82.3,0.0,17.7,0.0
230,6512,啟發電,20.5,0.05,0.24,26W34,08/21,74.7,0.0,82.3,0.0,17.7,0.0
231,00946,群益科技高息成長,15.19,-0.09,-0.59,26W34,08/21,82.1,-0.13,82.3,-0.34,17.7,0.34
232,6217,中探針,150.0,-3.5,-2.28,26W34,08/21,79.1,1.39,82.2,-0.13,17.8,0.13
