排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
1233,1474,弘裕,9.94,-0.16,-1.58,26W33,08/14,29.6,-0.07,35.3,0.0,40.6,0.01,43.8,0.0
1234,1616,億泰,19.45,-0.25,-1.27,26W33,08/14,33.1,-0.15,36.7,0.06,40.5,0.42,41.3,-0.09
1235,6620,漢達,77.4,-3.4,-4.21,26W33,08/14,28.1,0.0,34.2,0.31,40.5,0.06,46.0,0.59
1236,6831,邁科,683.0,5.0,0.74,26W33,08/14,20.4,-0.63,29.6,1.07,40.5,-0.26,47.4,0.22
1237,3416,融程電,184.0,-4.0,-2.13,26W33,08/14,29.9,-0.79,35.9,-0.33,40.4,-2.24,41.6,-2.97
1238,6996,力領科技,174.0,-6.0,-3.33,26W33,08/14,25.9,0.27,35.0,0.11,40.4,0.0,44.2,0.0
1239,5483,中美晶,188.0,0.5,0.27,26W33,08/14,34.4,1.75,36.8,1.67,40.3,1.77,43.1,2.02
1240,1777,生泰,74.5,-0.2,-0.27,26W33,08/14,31.7,-0.33,35.2,-0.08,40.2,-0.06,42.4,-0.06
1241,3031,佰鴻,23.0,-0.2,-0.86,26W33,08/14,35.5,0.03,38.1,0.06,40.2,-0.29,41.9,0.05
1242,4771,望隼,198.0,-3.5,-1.74,26W33,08/14,23.2,-0.87,29.9,-1.38,40.2,-0.15,47.2,-1.85
1243,6690,安碁資訊,165.5,-2.5,-1.49,26W33,08/14,35.0,-0.06,38.4,0.0,40.1,0.0,40.1,0.0
1244,4523,永彰,24.5,-0.2,-0.81,26W33,08/14,30.6,-0.02,35.0,-0.05,40.1,-0.09,44.4,-0.99
1245,1256,鮮活果汁-KY,181.0,0.5,0.28,26W33,08/14,27.8,-0.57,31.0,-0.03,40.1,0.0,42.6,0.0
1246,6128,上福,20.5,-0.15,-0.73,26W33,08/14,28.1,-0.07,33.5,0.23,40.1,-0.41,42.3,0.01
1247,3564,其陽,46.15,-2.2,-4.55,26W33,08/14,33.4,0.01,35.8,0.18,40.0,0.0,40.0,0.0
1248,3006,晶豪科,273.5,-4.0,-1.44,26W33,08/14,31.4,-2.1,35.9,-2.44,40.0,-2.34,43.7,-2.18
1249,2537,聯上發,10.95,-0.05,-0.45,26W33,08/14,30.0,-0.06,34.5,-0.01,40.0,0.21,43.2,0.04
1250,4711,永純,16.7,0.15,0.91,26W33,08/14,29.9,0.06,35.0,0.28,40.0,0.0,41.6,0.0
1251,00970B,台新BBB投等債20+,9.18,-0.02,-0.22,26W33,08/14,26.8,0.15,34.7,-0.15,40.0,0.1,42.5,0.1
1252,6278,台表科,173.0,5.0,2.98,26W33,08/14,32.5,0.37,35.6,0.17,39.9,0.07,43.5,0.33
1253,4420,光明,36.8,0.0,0.0,26W33,08/14,34.8,-0.05,39.4,-0.05,39.9,-0.98,45.9,0.0
1254,6613,朋億*,271.5,1.0,0.37,26W33,08/14,31.6,2.09,37.0,2.12,39.9,0.56,43.7,1.25
1255,2481,強茂,138.0,-5.0,-3.5,26W33,08/14,35.0,1.32,37.3,1.51,39.9,1.87,41.2,1.6
1256,1612,宏泰,34.8,0.5,1.46,26W33,08/14,32.8,-0.47,36.6,-0.58,39.9,-0.45,43.0,-0.57
1257,3362,先進光,172.0,-9.0,-4.97,26W33,08/14,34.3,-0.43,37.4,-0.41,39.9,-0.39,44.4,-0.03
1258,6120,達運,12.9,0.35,2.79,26W33,08/14,30.7,0.32,35.9,0.48,39.9,0.61,42.5,0.88
1259,8072,陞泰,26.55,0.15,0.57,26W33,08/14,32.8,-0.08,35.9,-0.01,39.8,0.01,41.0,0.0
1260,6641,基士德-KY,17.9,0.1,0.56,26W33,08/14,23.1,-0.01,26.9,0.0,39.7,0.22,45.9,0.04
1261,3003,健和興,66.8,-2.5,-3.61,26W33,08/14,31.9,-2.62,35.5,-2.53,39.7,-2.5,41.3,-2.47
1262,5340,建榮,76.9,-1.7,-2.16,26W33,08/14,33.4,0.72,35.8,0.1,39.7,0.56,43.1,0.5
1263,1598,岱宇,20.55,0.35,1.73,26W33,08/14,29.9,-0.1,34.5,-0.19,39.7,0.43,41.7,-0.07
1264,6955,邦睿生技-創,123.0,-2.5,-1.99,26W33,08/14,13.1,-0.01,23.1,0.01,39.7,0.0,47.6,0.0
1265,4577,達航科技,78.1,1.0,1.3,26W33,08/14,34.6,0.03,37.3,-0.09,39.7,0.0,41.7,0.0
1266,2751,王座,53.8,0.2,0.37,26W33,08/14,25.2,0.01,34.7,0.01,39.7,0.01,39.7,0.01
1267,2642,宅配通,20.15,-0.2,-0.98,26W33,08/14,37.8,0.01,38.8,0.0,39.6,0.0,39.6,0.0
1268,6925,意藍,52.5,-1.2,-2.23,26W33,08/14,33.8,-0.03,36.5,-0.01,39.5,0.0,55.2,0.0
1269,3557,嘉威,24.5,-0.45,-1.8,26W33,08/14,31.3,0.09,35.2,-0.07,39.4,0.0,41.9,0.0
1270,8424,惠普,68.8,-0.3,-0.43,26W33,08/14,30.5,0.29,35.3,0.0,39.4,0.0,40.6,0.0
1271,4915,致伸,60.9,0.2,0.33,26W33,08/14,30.2,1.51,34.1,1.59,39.4,1.44,42.4,1.34
1272,7704,明遠精密,63.6,1.3,2.09,26W33,08/14,20.8,-0.5,28.4,-0.82,39.3,-0.01,49.3,0.0
1273,1304,台聚,12.0,-0.2,-1.64,26W33,08/14,32.2,-0.28,36.4,-0.26,39.3,-0.21,40.7,-0.24
1274,00937B,群益ESG投等債20+,14.53,-0.03,-0.21,26W33,08/14,20.8,-0.05,30.3,-0.02,39.3,0.01,43.7,0.09
1275,2515,中工,12.05,0.05,0.42,26W33,08/14,28.8,-0.04,34.1,0.01,39.2,-0.02,42.6,0.02
1276,7721,微程式,63.5,-1.1,-1.7,26W33,08/14,23.8,-0.08,27.4,0.01,39.2,-0.13,43.1,-0.13
1277,3533,嘉澤,1720.0,-90.0,-4.97,26W33,08/14,22.1,2.83,28.5,1.67,39.2,2.31,44.8,0.99
1278,6175,立敦,77.4,-3.1,-3.85,26W33,08/14,34.5,-0.21,36.5,-0.07,39.2,0.34,40.8,0.08
1279,5321,美而快,63.6,1.6,2.58,26W33,08/14,25.6,0.32,31.0,-0.05,39.1,1.05,48.6,2.74
1280,6805,富世達,1805.0,-25.0,-1.37,26W33,08/14,22.3,-1.38,29.6,-0.54,39.1,1.02,43.8,1.89
1281,00985D,主動貝萊德優投等,9.98,-0.02,-0.2,26W33,08/14,25.8,0.7,32.6,1.88,39.1,1.68,43.0,-0.18
1282,2707,晶華,177.5,-0.5,-0.28,26W33,08/14,32.9,-0.21,35.7,0.19,39.1,0.15,41.7,0.14
1283,3162,精確,62.9,-2.6,-3.97,26W33,08/14,30.4,0.1,34.9,0.37,39.0,0.29,41.3,-0.35
1284,6506,雙邦,17.25,0.05,0.29,26W33,08/14,24.9,-0.11,31.8,-0.15,39.0,-0.15,47.5,-0.14
1285,8171,天宇,19.7,-0.45,-2.23,26W33,08/14,29.5,0.02,33.5,-0.24,39.0,-0.09,41.9,-0.05
1286,2748,雲品,38.4,-0.05,-0.13,26W33,08/14,31.6,0.04,36.9,0.01,39.0,-0.03,40.0,-0.03
1287,3374,精材,325.0,0.0,0.0,26W33,08/14,33.0,1.7,36.1,1.91,39.0,1.91,40.6,2.13
1288,2449,京元電子,247.0,-6.5,-2.56,26W33,08/14,32.5,0.92,35.3,0.8,39.0,0.73,41.4,0.8
1289,6933,AMAX-KY,188.5,-9.0,-4.56,26W33,08/14,28.1,-1.48,32.7,-1.22,39.0,0.05,39.0,0.05
1290,1539,巨庭,16.05,-0.05,-0.31,26W33,08/14,31.1,-0.18,35.8,-0.21,39.0,-0.01,39.6,0.0
1291,2834,臺企銀,16.3,-0.15,-0.91,26W33,08/14,27.0,-0.2,33.6,-0.27,39.0,-0.25,41.5,-0.29
1292,6894,衛司特,336.0,-2.5,-0.74,26W33,08/14,21.5,0.45,29.4,-0.02,38.9,-0.01,44.9,0.0
1293,1710,東聯,15.05,0.25,1.69,26W33,08/14,30.3,-0.24,34.5,-0.28,38.9,-0.26,41.0,-0.52
1294,6753,龍德造船,158.0,14.0,9.72,26W33,08/14,30.2,-0.17,32.9,-0.23,38.9,-0.65,41.5,-0.52
1295,6875,國邑*,33.05,0.8,2.48,26W33,08/14,25.2,0.06,31.7,0.09,38.9,0.07,43.4,0.0
1296,4763,材料*-KY,51.5,-0.1,-0.19,26W33,08/14,29.8,-0.67,34.9,-0.68,38.9,-0.45,40.8,-0.42
1297,00686R,群益臺灣加權反1,0.99,0.0,0.0,26W33,08/14,16.5,0.33,26.5,0.2,38.8,0.79,48.0,2.22
1298,8105,凌巨,16.75,0.0,0.0,26W33,08/14,32.9,-0.21,36.0,-0.28,38.8,-0.18,40.3,-0.03
1299,8092,建暐,12.5,-0.35,-2.72,26W33,08/14,31.1,-0.03,35.0,-0.21,38.8,-0.67,46.7,0.04
1300,5283,禾聯碩,57.5,0.9,1.59,26W33,08/14,34.8,-0.47,37.6,-0.38,38.8,-0.06,41.8,-0.06
1301,2535,達欣工,88.3,0.8,0.91,26W33,08/14,29.9,0.24,33.8,0.21,38.7,0.47,42.8,0.27
1302,8044,網家,26.45,0.05,0.19,26W33,08/14,30.3,0.12,34.8,0.07,38.7,0.26,40.8,0.07
1303,6895,宏碩系統,114.5,-3.5,-2.97,26W33,08/14,26.0,-0.3,29.2,0.02,38.7,-0.01,40.2,-0.01
1304,9924,福興,38.35,0.0,0.0,26W33,08/14,30.8,0.33,35.5,0.19,38.7,0.06,41.7,0.05
1305,3685,元創精密,37.0,-1.3,-3.39,26W33,08/14,23.4,0.26,28.1,-0.23,38.7,0.81,47.4,0.05
1306,6855,數泓科,118.5,0.0,0.0,26W33,08/14,15.6,0.0,23.7,0.0,38.6,0.0,42.7,0.0
1307,6873,泓德能源,69.0,-1.6,-2.27,26W33,08/14,29.0,0.0,33.5,0.73,38.6,0.19,42.7,0.31
1308,6838,台新藥,23.0,-0.05,-0.22,26W33,08/14,26.5,0.03,31.4,0.01,38.5,0.28,42.2,0.0
1309,6763,綠界科技*,42.2,-0.65,-1.52,26W33,08/14,34.0,0.13,36.6,0.2,38.5,0.07,39.7,-0.21
1310,2062,橋椿,18.75,0.1,0.54,26W33,08/14,29.5,0.03,33.4,0.11,38.5,0.21,42.1,-0.34
1311,4401,東隆興,14.05,0.05,0.36,26W33,08/14,27.2,-0.11,32.4,-0.01,38.5,-0.02,42.3,-0.02
1312,6115,鎰勝,45.2,-0.05,-0.11,26W33,08/14,32.0,0.13,35.0,-0.25,38.5,-0.15,40.1,0.09
1313,9955,佳龍,24.55,-0.35,-1.41,26W33,08/14,32.7,-0.04,35.3,-0.09,38.5,-0.79,42.3,0.12
1314,1217,愛之味,9.96,0.07,0.71,26W33,08/14,30.8,-0.04,34.7,-0.05,38.5,-0.07,41.4,-0.08
1315,3494,誠研,7.11,0.0,0.0,26W33,08/14,27.8,-0.08,34.0,-0.07,38.4,-0.01,41.7,-0.05
1316,3308,聯德,19.45,-0.05,-0.26,26W33,08/14,32.0,-0.1,34.8,-0.04,38.4,0.0,38.4,0.0
1317,7711,永擎,472.0,-19.5,-3.97,26W33,08/14,25.3,-1.99,31.1,-1.38,38.3,-0.34,38.3,-0.34
1318,1464,得力,10.2,0.0,0.0,26W33,08/14,27.5,-0.09,33.1,-0.07,38.3,-0.19,41.4,-0.13
1319,8068,全達,17.6,-0.05,-0.28,26W33,08/14,32.2,0.13,35.6,-0.47,38.3,0.06,40.2,0.06
1320,8432,東生華,50.5,-0.4,-0.79,26W33,08/14,28.8,0.09,33.4,0.02,38.3,0.02,39.6,0.02
1321,7765,中華資安,226.5,0.0,0.0,26W33,08/14,26.6,-0.09,34.4,-0.09,38.2,-1.01,40.4,0.0
1322,8150,南茂,91.9,-1.0,-1.08,26W33,08/14,34.0,2.41,36.2,2.39,38.2,2.51,39.9,2.38
1323,5236,凌陽創新,137.5,-4.5,-3.17,26W33,08/14,29.7,0.28,33.7,-0.34,38.2,0.0,39.1,0.0
1324,4107,邦特,114.0,-0.5,-0.44,26W33,08/14,26.5,-0.18,31.0,0.0,38.2,0.0,40.5,0.0
1325,8121,越峰,29.6,-0.9,-2.95,26W33,08/14,29.7,0.19,33.6,0.02,38.2,-0.13,41.0,0.36
1326,2070,精湛,60.5,-2.3,-3.66,26W33,08/14,34.5,0.0,36.9,-0.39,38.1,-1.23,47.6,-1.47
1327,5512,力麒,7.71,0.0,0.0,26W33,08/14,27.3,-0.03,33.0,0.03,38.1,0.06,41.0,0.18
1328,6508,惠光,25.75,-0.6,-2.28,26W33,08/14,34.4,-0.1,36.8,-0.11,38.1,-0.07,38.6,-0.01
1329,4426,利勤,7.92,-0.03,-0.38,26W33,08/14,29.0,0.07,34.3,0.02,38.1,0.04,40.9,0.04
1330,2302,麗正,42.2,-3.0,-6.64,26W33,08/14,32.6,-0.83,34.5,-0.85,38.1,-1.56,39.5,-0.69
1331,3467,台灣精材,46.6,0.8,1.75,26W33,08/14,24.5,0.34,30.4,0.66,38.0,0.66,42.8,0.66
1332,9912,偉聯,12.8,-0.1,-0.78,26W33,08/14,27.2,-0.14,32.2,0.17,37.9,0.17,40.8,0.17
1333,2546,根基,99.8,-4.2,-4.04,26W33,08/14,29.4,-0.24,32.9,0.02,37.9,-0.02,40.5,-0.02
1334,6756,威鋒電子,99.2,-0.7,-0.7,26W33,08/14,31.0,-0.38,35.4,-0.11,37.8,-0.07,41.1,-0.07
1335,8279,生展,87.2,-1.8,-2.02,26W33,08/14,23.2,0.02,30.7,0.0,37.8,0.0,41.6,0.0
1336,3665,貿聯-KY,2200.0,-5.0,-0.23,26W33,08/14,20.0,0.27,26.9,0.91,37.7,-0.16,43.5,-0.84
1337,3090,日電貿,174.5,-0.5,-0.29,26W33,08/14,32.6,3.14,34.5,3.23,37.7,3.49,41.4,3.53
1338,3583,辛耘,711.0,-8.0,-1.11,26W33,08/14,29.6,0.15,32.9,0.16,37.7,-0.42,40.6,0.03
1339,00856B,永豐1-3年美公債,37.92,-0.08,-0.21,26W33,08/14,26.4,-0.04,26.4,-0.04,37.7,0.0,44.0,0.0
1340,4737,華廣,56.9,-0.4,-0.7,26W33,08/14,20.5,-0.08,29.2,-0.06,37.7,-0.05,44.8,-0.06
1341,2017,官田鋼,8.68,-0.15,-1.7,26W33,08/14,29.6,0.02,34.0,-0.05,37.7,-0.21,40.6,-0.07
1342,4919,新唐,123.0,-3.5,-2.77,26W33,08/14,33.3,-0.09,35.3,-0.17,37.7,0.01,38.9,-0.03
1343,4528,江興鍛,15.2,0.0,0.0,26W33,08/14,32.5,-0.01,35.4,-0.02,37.6,-0.02,39.5,0.0
1344,4942,嘉彰,33.5,0.2,0.6,26W33,08/14,25.7,0.02,32.1,0.05,37.6,-0.09,40.5,-0.08
1345,5223,安力-KY,23.5,-0.2,-0.84,26W33,08/14,28.7,-0.04,32.1,-0.05,37.6,-0.04,38.7,-0.04
1346,6785,昱展新藥,100.0,0.0,0.0,26W33,08/14,24.2,0.03,31.1,-0.53,37.6,-0.57,41.8,0.03
1347,6130,上亞科技,29.0,-0.7,-2.36,26W33,08/14,25.1,-0.1,34.4,0.54,37.5,0.67,38.6,0.62
1348,4183,福永生技,14.5,0.0,0.0,26W33,08/14,21.7,-0.13,30.2,-0.13,37.5,-0.13,47.7,-0.14
1349,2025,千興,12.6,-0.1,-0.79,26W33,08/14,27.8,0.02,32.4,0.17,37.5,0.02,38.9,-0.28
1350,9933,中鼎,42.9,0.7,1.66,26W33,08/14,26.2,-0.7,31.9,-0.76,37.5,-0.66,40.1,-0.94
1351,4549,桓達,98.1,1.1,1.13,26W33,08/14,30.9,0.16,34.8,-0.03,37.5,0.0,40.0,0.0
1352,4960,誠美材,21.85,-0.1,-0.46,26W33,08/14,31.3,0.33,35.1,0.41,37.4,0.32,39.5,0.58
1353,1737,臺鹽,32.1,0.1,0.31,26W33,08/14,29.8,0.17,33.0,0.18,37.3,0.64,39.3,0.43
1354,4581,光隆精密-KY,47.85,-0.35,-0.73,26W33,08/14,25.4,0.19,30.0,0.19,37.2,0.19,40.3,0.19
1355,4935,茂林-KY,34.9,-0.45,-1.27,26W33,08/14,28.6,0.02,33.4,-0.05,37.2,0.0,39.8,0.0
1356,2947,振宇五金,62.5,0.0,0.0,26W33,08/14,17.4,-0.46,25.2,-2.05,37.2,0.5,39.1,0.52
1357,4503,金雨,26.15,-2.7,-9.36,26W33,08/14,28.4,0.45,33.1,0.72,37.2,1.43,38.5,0.14
1358,6804,明係,19.0,0.1,0.53,26W33,08/14,24.7,0.32,32.2,0.88,37.2,-0.06,41.2,-0.07
1359,2617,台航,28.75,-0.05,-0.17,26W33,08/14,29.6,0.16,33.9,0.2,37.2,0.13,40.0,0.27
1360,6239,力成,278.0,-5.0,-1.77,26W33,08/14,31.3,1.2,34.1,1.23,37.2,1.08,40.1,1.09
1361,6945,圓祥生技,104.5,-5.5,-5.0,26W33,08/14,26.4,-0.1,31.3,0.12,37.2,0.44,40.8,0.89
1362,6291,沛亨,385.0,-2.0,-0.52,26W33,08/14,23.4,0.42,29.6,0.41,37.1,0.0,37.1,0.0
1363,2428,興勤,255.0,-4.5,-1.73,26W33,08/14,26.6,1.99,30.2,1.75,37.1,2.18,41.3,1.54
1364,4126,太醫,77.0,-0.1,-0.13,26W33,08/14,29.0,-0.01,33.3,0.01,37.1,0.0,40.1,-1.36
1365,9935,慶豐富,20.3,-0.25,-1.22,26W33,08/14,23.0,-0.12,29.0,-0.35,37.1,-0.42,41.6,-0.66
1366,6616,特昇-KY,8.68,0.01,0.12,26W33,08/14,26.2,-0.04,33.5,-0.06,37.1,-0.05,39.6,-0.05
1367,5285,界霖,77.6,-2.0,-2.51,26W33,08/14,28.8,-0.18,32.6,0.02,37.1,0.01,39.4,-0.7
1368,6937,天虹,280.0,-13.5,-4.6,26W33,08/14,25.1,-1.47,29.1,-0.99,37.1,-0.71,42.4,-0.12
1369,6922,宸曜,201.0,-5.5,-2.66,26W33,08/14,23.6,-1.51,30.5,-0.08,37.1,0.05,43.3,0.05
1370,6283,淳安,20.05,-0.05,-0.25,26W33,08/14,27.9,-0.15,31.6,-0.2,37.0,-0.31,40.3,-0.01
1371,6246,臺龍,12.5,-0.35,-2.72,26W33,08/14,28.0,0.17,33.3,0.0,37.0,0.0,42.0,0.0
1372,8472,夠麻吉,69.2,0.0,0.0,26W33,08/14,17.1,-0.07,28.1,-0.01,37.0,0.0,39.8,0.0
1373,8401,白紗科,23.05,0.0,0.0,26W33,08/14,24.6,-0.07,31.6,-0.07,36.9,-0.06,39.6,-0.06
1374,6523,達爾膚,90.1,0.6,0.67,26W33,08/14,32.4,0.03,36.4,0.0,36.9,0.0,36.9,0.0
1375,6743,安普新,26.2,-0.65,-2.42,26W33,08/14,27.6,-0.48,34.2,0.17,36.9,0.0,39.1,0.0
1376,2069,運錩,19.75,-0.45,-2.23,26W33,08/14,28.0,-0.24,31.8,-0.8,36.9,-0.45,40.0,-0.57
1377,8284,三竹,65.7,1.7,2.66,26W33,08/14,18.2,-0.25,24.5,-0.44,36.9,0.0,42.2,0.0
1378,9939,宏全,132.0,-3.0,-2.22,26W33,08/14,27.8,0.05,32.3,0.05,36.9,0.1,39.6,0.27
1379,1409,新纖,25.25,0.1,0.4,26W33,08/14,30.2,-0.04,33.9,-0.03,36.8,0.03,38.7,0.27
1380,2430,燦坤,17.2,-0.05,-0.29,26W33,08/14,29.2,-0.25,33.9,-0.03,36.8,-0.01,40.7,-0.01
1381,6174,安碁,44.3,-3.2,-6.74,26W33,08/14,32.0,-0.99,35.5,-0.47,36.8,-0.05,40.6,0.13
1382,6173,信昌電,210.0,-13.5,-6.04,26W33,08/14,32.6,0.55,34.1,0.74,36.7,1.15,38.4,1.42
1383,6154,順發,14.0,0.15,1.08,26W33,08/14,28.2,0.03,33.9,-0.36,36.7,-0.03,39.4,-0.03
1384,6728,上洋,106.0,1.0,0.95,26W33,08/14,27.4,-0.4,35.9,0.0,36.7,0.0,38.7,0.0
1385,6285,啟碁,245.0,-1.5,-0.61,26W33,08/14,29.2,0.34,32.5,0.29,36.6,0.45,39.0,0.53
1386,2755,揚秦,104.5,0.0,0.0,26W33,08/14,22.4,0.16,29.4,0.15,36.6,0.13,39.2,0.13
1387,2415,錩新,29.3,-0.3,-1.01,26W33,08/14,30.4,0.03,33.9,0.35,36.6,0.01,39.9,-0.47
1388,6844,諾貝兒,61.4,-0.1,-0.16,26W33,08/14,22.8,0.01,29.5,0.0,36.5,0.0,41.6,0.0
1389,3010,華立,127.5,-3.5,-2.67,26W33,08/14,26.9,-0.78,31.1,-0.97,36.5,-1.05,40.4,-1.07
1390,7760,享溫馨,33.0,0.0,0.0,26W33,08/14,14.4,0.2,23.4,-0.23,36.5,-0.61,44.8,-1.3
1391,3064,泰偉,20.0,0.0,0.0,26W33,08/14,26.7,0.0,34.5,0.0,36.5,0.0,39.8,0.0
1392,6953,家碩,222.0,-5.5,-2.42,26W33,08/14,23.8,0.01,27.3,0.0,36.4,0.0,36.4,0.0
1393,7708,全家餐飲,92.4,0.2,0.22,26W33,08/14,26.8,0.0,31.5,0.0,36.4,0.0,38.0,0.0
1394,00982B,FT投資級債20+,9.59,0.0,0.0,26W33,08/14,22.4,0.41,25.2,0.89,36.4,1.29,38.3,1.36
1395,4745,合富-KY,12.0,-0.1,-0.83,26W33,08/14,23.0,-0.05,29.0,-0.01,36.4,0.0,40.2,0.0
1396,3015,全漢,55.2,-0.6,-1.08,26W33,08/14,28.6,0.17,31.8,0.22,36.4,0.01,40.5,0.49
1397,6147,頎邦,157.5,-7.0,-4.26,26W33,08/14,31.7,0.27,33.7,0.36,36.3,0.46,38.9,0.68
1398,4930,燦星網,16.15,0.05,0.31,26W33,08/14,29.4,-0.03,32.8,-0.01,36.3,0.0,36.9,0.0
1399,6220,岳豐,25.65,-0.4,-1.54,26W33,08/14,23.0,0.25,27.4,0.01,36.3,0.14,41.6,0.51
1400,2752,豆府,180.0,0.0,0.0,26W33,08/14,20.5,-0.01,27.8,-0.75,36.3,0.0,46.3,0.0
1401,6242,立康,34.35,0.35,1.03,26W33,08/14,26.1,-0.01,31.2,-0.01,36.3,-0.01,39.7,0.0
1402,2305,全友,29.35,-1.2,-3.93,26W33,08/14,29.5,-0.83,33.1,-0.75,36.3,-0.82,38.3,-0.78
1403,8354,冠好,17.7,-0.1,-0.56,26W33,08/14,20.6,-0.93,26.3,-0.42,36.2,0.56,41.7,0.04
1404,1533,車王電,31.85,-0.2,-0.62,26W33,08/14,30.1,-0.06,32.8,-0.16,36.2,-0.47,40.2,0.0
1405,1201,味全,12.2,0.0,0.0,26W33,08/14,28.1,0.0,32.0,0.01,36.2,0.01,38.4,0.03
1406,4933,友輝,55.0,-0.5,-0.9,26W33,08/14,25.8,-0.13,32.3,0.2,36.2,-0.01,38.5,-0.01
1407,8423,保綠-KY,17.8,0.1,0.56,26W33,08/14,24.6,0.0,30.8,0.02,36.2,0.02,40.9,0.0
1408,1810,和成,27.55,2.5,9.98,26W33,08/14,30.2,-0.27,33.5,-0.35,36.2,-0.34,38.7,-0.21
