排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
1895,9943,好樂迪,51.4,0.1,0.19,26W32,08/07,30.5,0.0,30.5,0.0,69.5,0.0
1896,2423,固緯,76.5,1.7,2.27,26W32,08/07,29.3,0.0,30.5,0.0,69.5,0.0
1897,2612,中航,55.0,0.5,0.92,26W32,08/07,28.7,-0.54,30.4,-0.11,69.6,0.11
1898,4439,冠星-KY,104.0,2.0,1.96,26W32,08/07,25.3,0.04,30.3,0.04,69.7,-0.04
1899,2248,華勝-KY,58.5,0.2,0.34,26W32,08/07,28.4,0.0,30.3,0.0,69.7,0.0
1900,4535,至興,28.3,0.2,0.71,26W32,08/07,28.0,0.0,30.3,0.0,69.7,0.0
1901,2504,國產,30.75,0.35,1.15,26W32,08/07,28.8,0.54,30.2,0.55,69.8,-0.55
1902,1472,三洋實業,88.8,0.3,0.34,26W32,08/07,28.2,0.0,30.2,0.0,69.8,0.0
1903,9907,統一實,14.6,0.2,1.39,26W32,08/07,29.3,1.09,30.1,0.87,69.9,-0.87
1904,3310,佳穎,68.0,0.0,0.0,26W32,08/07,24.0,-0.01,30.1,0.0,69.9,0.0
1905,2368,金像電,982.0,-3.0,-0.3,26W32,08/07,27.7,1.06,30.0,1.56,70.0,-1.56
1906,1530,亞崴,28.0,0.25,0.9,26W32,08/07,28.2,0.0,29.9,0.0,70.1,0.0
1907,7791,皇家可口,59.6,0.0,0.0,26W32,08/07,25.3,0.0,29.9,0.0,70.1,0.0
1908,2845,遠東銀,13.2,0.05,0.38,26W32,08/07,28.5,0.12,29.9,0.17,70.1,-0.17
1909,1470,大統新創,22.7,-0.4,-1.73,26W32,08/07,22.6,-0.02,29.8,-0.02,70.2,0.02
1910,6561,是方,328.5,1.0,0.31,26W32,08/07,29.8,-0.01,29.8,-0.01,70.2,0.01
1911,8426,紅木-KY,21.4,-0.05,-0.23,26W32,08/07,26.5,0.0,29.7,0.0,70.3,0.0
1912,1906,寶隆,10.95,-0.05,-0.45,26W32,08/07,27.4,0.0,29.7,0.0,70.3,0.0
1913,1605,華新,34.55,0.3,0.88,26W32,08/07,29.0,-0.96,29.7,-0.97,70.3,0.97
1914,3226,龍鋒,51.6,0.1,0.19,26W32,08/07,25.1,-0.23,29.7,-0.23,70.3,0.23
1915,1805,寶徠,9.98,-0.02,-0.2,26W32,08/07,27.6,-0.05,29.7,-0.05,70.3,0.05
1916,7803,雲象科技-創,19.8,-0.9,-4.35,26W32,08/07,27.6,0.0,29.6,0.0,70.4,0.0
1917,2356,英業達,64.0,-1.5,-2.29,26W32,08/07,28.7,-0.49,29.6,-0.52,70.4,0.52
1918,3489,森寶,26.0,0.1,0.39,26W32,08/07,27.7,-2.84,29.6,-3.81,70.4,3.81
1919,2607,榮運,47.9,0.65,1.38,26W32,08/07,26.8,0.19,29.6,0.05,70.4,-0.05
1920,2204,中華,50.8,0.1,0.2,26W32,08/07,28.4,0.58,29.5,1.41,70.5,-1.41
1921,2855,統一證,44.5,-0.6,-1.33,26W32,08/07,28.1,-0.05,29.5,0.03,70.5,-0.03
1922,4556,旭然,83.0,-0.1,-0.12,26W32,08/07,25.1,-0.01,29.5,-0.01,70.5,0.01
1923,1503,士電,193.5,-2.0,-1.02,26W32,08/07,28.5,0.25,29.4,0.41,70.6,-0.41
1924,3354,律勝,20.4,-0.55,-2.63,26W32,08/07,29.3,0.0,29.3,0.0,70.7,0.0
1925,7747,昕奇雲端,116.0,0.0,0.0,26W32,08/07,22.1,0.0,29.3,0.0,70.7,0.0
1926,3701,大眾控,42.55,-0.95,-2.18,26W32,08/07,28.5,0.08,29.2,0.46,70.8,-0.46
1927,1538,正峰,10.1,0.0,0.0,26W32,08/07,29.2,0.0,29.2,0.0,70.8,0.0
1928,5880,合庫金,26.2,0.1,0.38,26W32,08/07,28.4,-0.11,29.2,-0.1,70.8,0.1
1929,1806,冠軍,7.98,0.01,0.13,26W32,08/07,28.5,0.0,29.2,0.0,70.8,0.0
1930,2889,國票金,15.3,0.0,0.0,26W32,08/07,28.5,0.28,29.1,0.31,70.9,-0.31
1931,6240,松崗,18.85,-0.05,-0.26,26W32,08/07,24.9,0.0,29.1,0.0,70.9,0.0
1932,7799,禾榮科,355.0,-2.0,-0.56,26W32,08/07,26.2,0.38,29.1,0.36,70.9,-0.36
1933,2887,台新新光金,35.15,0.65,1.88,26W32,08/07,28.0,-0.14,29.0,-0.13,71.0,0.13
1934,5533,皇鼎,13.9,-0.1,-0.71,26W32,08/07,27.0,-0.07,29.0,-0.07,71.0,0.07
1935,1315,達新,63.9,0.0,0.0,26W32,08/07,28.0,-0.81,28.9,-0.81,71.1,0.81
1936,6183,關貿,91.8,0.4,0.44,26W32,08/07,28.4,0.0,28.9,0.0,71.1,0.0
1937,9917,中保科,108.0,0.0,0.0,26W32,08/07,27.1,-0.22,28.9,0.16,71.1,-0.16
1938,2303,聯電,116.0,-5.5,-4.53,26W32,08/07,28.1,1.12,28.8,1.17,71.2,-1.17
1939,6654,天正國際,179.0,8.5,4.99,26W32,08/07,26.7,0.0,28.8,0.0,71.2,0.0
1940,6488,環球晶,872.0,0.0,0.0,26W32,08/07,26.6,1.58,28.8,1.41,71.2,-1.41
1941,6582,申豐,31.8,0.2,0.63,26W32,08/07,26.3,0.0,28.8,0.0,71.2,0.0
1942,5205,中茂,21.95,0.1,0.46,26W32,08/07,28.7,0.0,28.7,0.0,71.3,0.0
1943,2321,東訊,15.3,0.3,2.0,26W32,08/07,28.7,-0.07,28.7,-3.35,71.3,3.35
1944,7827,漢康-KY創,156.0,-0.5,-0.32,26W32,08/07,26.6,-0.24,28.7,-0.24,71.3,0.24
1945,1506,正道,10.25,-0.05,-0.49,26W32,08/07,28.1,-0.02,28.7,0.0,71.3,0.0
1946,1259,安心,60.0,1.3,2.21,26W32,08/07,28.6,0.0,28.6,0.0,71.4,0.0
1947,3296,勝德,23.0,-0.4,-1.71,26W32,08/07,26.7,0.15,28.6,0.15,71.4,-0.15
1948,1301,台塑,55.8,0.7,1.27,26W32,08/07,27.8,0.38,28.6,0.42,71.4,-0.42
1949,3093,港建*,47.4,-1.05,-2.17,26W32,08/07,26.8,0.02,28.5,0.02,71.5,-0.02
1950,2610,華航,22.5,0.35,1.58,26W32,08/07,27.6,-0.87,28.4,-0.91,71.6,0.91
1951,7794,宏碁智新,29.3,0.25,0.86,26W32,08/07,28.4,0.0,28.4,0.0,71.6,0.0
1952,2937,集雅社,44.9,0.2,0.45,26W32,08/07,22.2,0.0,28.4,0.0,71.6,0.0
1953,2901,欣欣,24.0,0.0,0.0,26W32,08/07,27.1,0.0,28.4,0.0,71.6,0.0
1954,4538,大詠城,17.4,-0.15,-0.85,26W32,08/07,26.7,-0.04,28.4,-0.04,71.6,0.04
1955,7814,海昌生技,30.15,0.15,0.5,26W32,08/07,26.3,0.0,28.3,0.0,71.7,0.0
1956,8047,星雲,48.5,4.3,9.73,26W32,08/07,23.8,-0.04,28.2,-0.03,71.8,0.03
1957,8291,尚茂,41.0,0.0,0.0,26W32,08/07,28.1,0.0,28.1,0.0,71.9,0.0
1958,2608,嘉里大榮,28.65,0.05,0.17,26W32,08/07,26.4,0.02,28.1,0.02,71.9,-0.02
1959,3171,炎洲流通,66.2,0.2,0.3,26W32,08/07,25.2,0.0,28.0,0.0,72.0,0.0
1960,4153,鈺緯,33.2,1.2,3.75,26W32,08/07,26.4,-0.04,28.0,-0.04,72.0,0.04
1961,2072,世紀風電,154.0,2.0,1.32,26W32,08/07,27.6,0.13,28.0,0.14,72.0,-0.14
1962,1742,台蠟,17.8,-0.15,-0.84,26W32,08/07,27.1,0.01,28.0,0.0,72.0,0.0
1963,1232,大統益,156.5,1.0,0.64,26W32,08/07,27.9,0.02,27.9,0.02,72.1,-0.02
1964,1268,漢來美食,183.5,13.0,7.62,26W32,08/07,27.8,0.0,27.8,0.0,72.2,0.0
1965,2506,太設,8.6,0.03,0.35,26W32,08/07,26.7,0.01,27.8,0.01,72.2,-0.01
1966,4131,浩泰,32.5,-1.0,-2.99,26W32,08/07,27.8,0.0,27.8,0.0,72.2,0.0
1967,9905,大華,20.95,0.0,0.0,26W32,08/07,27.5,0.0,27.7,0.0,72.3,0.0
1968,6863,永道-KY,130.5,-0.5,-0.38,26W32,08/07,26.6,0.0,27.7,0.0,72.3,0.0
1969,6221,晉泰,20.7,-0.1,-0.48,26W32,08/07,27.1,0.0,27.6,0.0,72.4,0.0
1970,4178,永笙-KY,18.4,-0.45,-2.39,26W32,08/07,27.2,0.0,27.6,0.0,72.4,0.0
1971,2064,晉椿,11.85,0.25,2.16,26W32,08/07,26.3,0.0,27.6,0.0,72.4,0.0
1972,6597,立誠,65.7,0.8,1.23,26W32,08/07,24.7,0.0,27.5,0.0,72.5,0.0
1973,6585,鼎基,115.5,-3.0,-2.53,26W32,08/07,25.1,0.0,27.5,0.01,72.5,-0.01
1974,1339,昭輝,45.0,-0.05,-0.11,26W32,08/07,26.3,-0.01,27.5,-0.01,72.5,0.01
1975,2740,華軒,30.9,0.5,1.64,26W32,08/07,27.5,0.0,27.5,0.0,72.5,0.0
1976,2501,國建,22.05,0.05,0.23,26W32,08/07,25.5,0.18,27.4,0.28,72.6,-0.28
1977,2702,華園,12.45,0.05,0.4,26W32,08/07,27.4,0.0,27.4,0.0,72.6,0.0
1978,00751B,元大AAA至A公司債,30.92,-0.26,-0.83,26W32,08/07,26.9,-0.26,27.4,-0.32,72.6,0.32
1979,8499,鼎炫-KY,258.0,7.5,2.99,26W32,08/07,27.3,0.0,27.3,0.0,72.7,0.0
1980,6916,華凌,18.2,0.0,0.0,26W32,08/07,23.2,0.0,27.3,0.0,72.7,0.0
1981,1436,華友聯,36.35,0.95,2.68,26W32,08/07,26.8,0.1,27.3,0.1,72.7,-0.1
1982,2247,汎德永業,228.5,-1.5,-0.65,26W32,08/07,26.3,0.0,27.3,0.0,72.7,0.0
1983,2027,大成鋼,46.6,0.5,1.08,26W32,08/07,26.4,-0.89,27.2,-0.92,72.8,0.92
1984,2606,裕民,67.5,3.1,4.81,26W32,08/07,26.5,-0.49,27.2,-0.83,72.8,0.83
1985,1109,信大,13.5,-0.05,-0.37,26W32,08/07,24.2,-0.01,27.1,0.0,72.9,0.0
1986,2432,倚天酷碁-創,28.1,-0.3,-1.06,26W32,08/07,27.1,0.0,27.1,0.0,72.9,0.0
1987,00933B,國泰10Y+金融債,15.95,-0.08,-0.5,26W32,08/07,26.2,-0.08,27.0,-0.1,73.0,0.1
1988,1440,南紡,12.65,0.15,1.2,26W32,08/07,25.6,0.0,26.9,-0.17,73.1,0.17
1989,6924,榮惠-KY創,110.0,-4.0,-3.51,26W32,08/07,22.1,0.0,26.9,0.0,73.1,0.0
1990,5478,智冠,99.5,0.5,0.51,26W32,08/07,22.8,0.0,26.9,0.0,73.1,0.0
1991,8404,百和興業-KY,16.2,0.05,0.31,26W32,08/07,25.3,-0.16,26.8,0.47,73.2,-0.47
1992,6757,台灣虎航,57.4,0.9,1.59,26W32,08/07,26.1,-0.27,26.7,-0.29,73.3,0.29
1993,00986B,FT金融債10+,9.72,-0.03,-0.31,26W32,08/07,26.7,4.15,26.7,4.15,73.3,-4.15
1994,9931,欣高,33.7,-0.25,-0.74,26W32,08/07,25.9,0.0,26.6,0.0,73.4,0.0
1995,1623,大東電,208.5,-0.5,-0.24,26W32,08/07,25.0,0.0,26.5,0.0,73.5,0.0
1996,5344,立衛,13.8,-0.55,-3.83,26W32,08/07,26.5,0.0,26.5,0.0,73.5,0.0
1997,6807,峰源-KY,37.35,0.95,2.61,26W32,08/07,24.6,0.0,26.4,0.0,73.6,0.0
1998,7780,大研生醫*,16.75,0.05,0.3,26W32,08/07,25.8,0.0,26.4,0.0,73.6,0.0
1999,5520,力泰,83.5,0.0,0.0,26W32,08/07,24.8,0.0,26.4,0.0,73.6,0.0
2000,9926,新海,49.3,-0.2,-0.4,26W32,08/07,23.4,0.0,26.3,0.0,73.7,0.0
2001,6614,資拓宏宇,36.25,0.05,0.14,26W32,08/07,26.3,0.0,26.3,0.0,73.7,0.0
2002,1453,大將,11.1,0.05,0.45,26W32,08/07,26.3,0.0,26.3,0.0,73.7,0.0
2003,5324,士開,12.3,-0.1,-0.81,26W32,08/07,25.3,0.06,26.2,0.06,73.8,-0.06
2004,2545,皇翔,32.15,0.25,0.78,26W32,08/07,25.5,-0.02,26.2,-0.26,73.8,0.26
2005,2801,彰銀,23.15,0.0,0.0,26W32,08/07,25.2,0.33,26.2,0.33,73.8,-0.33
2006,6550,北極星藥業-KY,11.1,-0.1,-0.89,26W32,08/07,25.1,-0.09,26.1,-0.11,73.9,0.11
2007,5301,寶得利,5.34,0.14,2.69,26W32,08/07,23.4,-0.02,26.1,0.0,73.9,0.0
2008,8467,波力-KY,96.5,-1.4,-1.43,26W32,08/07,26.1,0.0,26.1,0.0,73.9,0.0
2009,1802,台玻,53.1,-1.5,-2.75,26W32,08/07,25.4,0.14,26.1,0.04,73.9,-0.04
2010,00681R,元大美債20反1,21.84,0.22,1.02,26W32,08/07,14.5,-12.7,26.0,-1.21,74.0,1.21
2011,6722,輝創,32.85,0.05,0.15,26W32,08/07,25.9,0.0,25.9,0.0,74.1,0.0
2012,4506,崇友,122.5,0.5,0.41,26W32,08/07,23.7,0.0,25.8,0.0,74.2,0.0
2013,4938,和碩,87.1,-0.9,-1.02,26W32,08/07,24.4,-0.51,25.8,-0.42,74.2,0.42
2014,8032,光菱,36.1,-0.2,-0.55,26W32,08/07,25.8,0.0,25.8,0.0,74.2,0.0
2015,1234,黑松,33.45,0.15,0.45,26W32,08/07,23.9,0.01,25.8,0.01,74.2,-0.01
2016,6856,鑫傳,45.15,0.0,0.0,26W32,08/07,25.7,0.0,25.7,0.0,74.3,0.0
2017,3313,斐成,10.3,0.0,0.0,26W32,08/07,25.6,0.0,25.6,0.0,74.4,0.0
2018,2434,統懋,53.2,-3.7,-6.5,26W32,08/07,23.1,0.01,25.6,0.01,74.4,0.0
2019,2308,台達電,1650.0,-30.0,-1.79,26W32,08/07,24.1,0.22,25.6,-0.26,74.4,0.26
2020,5438,東友,16.85,-0.15,-0.88,26W32,08/07,25.6,0.0,25.6,0.0,74.4,0.0
2021,8927,北基,21.05,0.05,0.24,26W32,08/07,23.4,-0.21,25.6,-0.21,74.4,0.21
2022,3631,晟楠,31.2,-0.2,-0.64,26W32,08/07,24.3,0.0,25.5,0.0,74.5,0.0
2023,8923,時報,18.8,0.1,0.53,26W32,08/07,22.4,0.0,25.4,0.0,74.6,0.0
2024,1423,利華,35.55,0.05,0.14,26W32,08/07,24.5,0.01,25.4,0.01,74.6,-0.01
2025,1476,儒鴻,347.0,-17.5,-4.8,26W32,08/07,23.9,0.4,25.4,-0.3,74.6,0.3
2026,2012,春雨,15.05,-0.1,-0.66,26W32,08/07,22.9,0.0,25.4,0.0,74.6,0.0
2027,1789,神隆,18.9,0.25,1.34,26W32,08/07,25.1,0.12,25.4,0.02,74.6,-0.02
2028,9941A,裕融甲特,51.0,-0.1,-0.2,26W32,08/07,23.5,0.0,25.4,0.0,74.6,0.0
2029,00931B,統一美債20年,13.21,-0.12,-0.9,26W32,08/07,24.9,-0.42,25.4,-0.42,74.6,0.42
2030,4304,勝昱,15.7,-0.2,-1.26,26W32,08/07,25.4,0.0,25.4,0.0,74.6,0.0
2031,1439,雋揚,27.4,-1.5,-5.19,26W32,08/07,21.4,0.01,25.3,0.0,74.7,0.0
2032,7821,神數,40.6,0.45,1.12,26W32,08/07,22.8,0.02,25.2,0.02,74.8,-0.02
2033,4305,世坤,43.8,-0.15,-0.34,26W32,08/07,21.7,0.0,25.2,0.0,74.8,0.0
2034,6412,群電,78.2,-0.7,-0.89,26W32,08/07,24.3,0.46,25.2,0.46,74.8,-0.46
2035,2816,旺旺保,34.0,0.25,0.74,26W32,08/07,24.4,-0.01,25.2,0.01,74.8,-0.01
2036,9908,大台北,29.15,0.15,0.52,26W32,08/07,23.1,-0.02,25.2,-0.02,74.8,0.02
2037,1108,幸福,12.1,0.05,0.41,26W32,08/07,24.5,0.0,25.2,0.0,74.8,0.0
2038,1903,士紙,47.4,0.35,0.74,26W32,08/07,22.7,-0.01,25.1,-0.02,74.9,0.02
2039,1463,強盛新,17.8,-0.1,-0.56,26W32,08/07,24.5,-0.09,25.1,-0.09,74.9,0.09
2040,2511,太子,8.35,0.05,0.6,26W32,08/07,23.5,-0.12,25.0,-0.12,75.0,0.12
2041,9906,欣巴巴,39.0,0.0,0.0,26W32,08/07,23.9,-0.03,25.0,-0.03,75.0,0.03
2042,2505,國揚,18.0,0.3,1.69,26W32,08/07,24.0,0.09,24.9,0.05,75.1,-0.05
