排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
346,00912,中信臺灣智慧50,34.59,-0.04,-0.12,26W33,08/14,77.1,-3.21,77.1,-4.83,22.9,4.83
347,6716,應廣,123.5,6.0,5.11,26W33,08/14,73.8,0.0,77.1,0.0,22.9,0.0
348,3484,崧騰,51.6,1.3,2.58,26W33,08/14,73.8,-0.33,77.1,-0.33,22.9,0.33
349,3548,兆利,75.6,-1.4,-1.82,26W33,08/14,74.4,0.01,77.0,0.01,23.0,-0.01
350,2436,偉詮電,69.1,-2.1,-2.95,26W33,08/14,75.7,-5.3,77.0,-5.78,23.0,5.78
351,3546,宇峻,73.6,0.0,0.0,26W33,08/14,76.9,0.0,76.9,0.0,23.1,0.0
352,00991A,主動復華未來50,18.24,0.05,0.27,26W33,08/14,75.9,1.47,76.9,1.43,23.1,-1.43
353,4931,新盛力,263.0,2.0,0.77,26W33,08/14,74.1,-8.1,76.9,-9.62,23.1,9.62
354,910861,神州-DR,3.97,0.02,0.51,26W33,08/14,74.1,0.01,76.9,-0.04,23.1,0.04
355,2641,正德,17.35,0.15,0.87,26W33,08/14,75.7,0.34,76.9,0.37,23.1,-0.37
356,3615,安可,38.65,1.6,4.32,26W33,08/14,74.0,-0.07,76.9,0.0,23.1,0.0
357,1540,喬福,19.2,0.0,0.0,26W33,08/14,74.7,-0.99,76.8,0.0,23.2,0.0
358,00865B,國泰US短期公債,49.07,-0.21,-0.43,26W33,08/14,75.5,0.23,76.8,-0.4,23.2,0.4
359,6269,台郡,65.7,0.7,1.08,26W33,08/14,74.9,-1.77,76.8,-1.26,23.2,1.26
360,3035,智原,173.5,-3.5,-1.98,26W33,08/14,74.4,-0.07,76.7,-0.08,23.3,0.08
361,5608,四維航,14.1,0.1,0.71,26W33,08/14,75.2,-0.42,76.7,-0.67,23.3,0.67
362,4923,力士,52.0,1.4,2.77,26W33,08/14,74.2,0.01,76.7,0.0,23.3,0.0
363,3207,耀勝,42.7,0.9,2.15,26W33,08/14,71.4,-0.01,76.7,0.0,23.3,0.0
364,2374,佳能,70.5,-0.4,-0.56,26W33,08/14,75.3,0.17,76.7,-0.12,23.3,0.12
365,8033,雷虎,201.5,18.0,9.81,26W33,08/14,72.9,4.71,76.6,4.75,23.4,-4.75
366,0061,元大寶滬深,24.7,-0.47,-1.87,26W33,08/14,76.6,-0.36,76.6,-0.36,23.4,0.36
367,3158,嘉實,82.7,-0.9,-1.08,26W33,08/14,73.5,0.0,76.6,0.0,23.4,0.0
368,6275,元山,43.65,-0.55,-1.24,26W33,08/14,76.6,0.0,76.6,0.0,23.4,0.0
369,1781,合世,11.0,0.0,0.0,26W33,08/14,70.4,0.0,76.5,0.0,23.5,0.0
370,3537,堡達,56.5,-2.1,-3.58,26W33,08/14,73.5,0.0,76.5,0.0,23.5,0.0
371,00864B,中信美國公債0-1,46.84,-0.22,-0.47,26W33,08/14,73.8,1.07,76.4,1.9,23.6,-1.9
372,4108,懷特,11.25,0.05,0.45,26W33,08/14,75.2,0.47,76.4,0.0,23.6,0.0
373,1310,台苯,8.3,0.16,1.97,26W33,08/14,75.2,-0.07,76.4,-0.22,23.6,0.22
374,8081,致新,258.0,-11.0,-4.09,26W33,08/14,73.4,1.45,76.3,1.45,23.7,-1.45
375,3128,昇銳,22.05,-0.15,-0.68,26W33,08/14,74.2,0.03,76.2,0.0,23.8,0.0
376,3338,泰碩,63.8,-0.8,-1.24,26W33,08/14,75.1,-0.09,76.1,-0.09,23.9,0.09
377,3419,譁裕,12.1,0.1,0.83,26W33,08/14,73.9,0.0,76.1,0.03,23.9,-0.03
378,912000,晨訊科-DR,2.63,-0.01,-0.38,26W33,08/14,73.9,-0.55,76.1,-0.01,23.9,0.01
379,3317,尼克森,68.6,-2.0,-2.83,26W33,08/14,75.0,-0.14,76.0,-1.13,24.0,1.13
380,3535,晶彩科,92.0,-0.3,-0.33,26W33,08/14,74.8,-0.17,76.0,-0.13,24.0,0.13
381,00676R,富邦臺灣加權反1,5.53,0.03,0.55,26W33,08/14,71.7,2.4,75.9,1.58,24.1,-1.58
382,6189,豐藝,48.9,-0.65,-1.31,26W33,08/14,70.5,-0.45,75.8,0.24,24.2,-0.24
383,00706L,期元大S&P日圓正2,18.98,-0.02,-0.11,26W33,08/14,72.2,-0.25,75.7,-0.21,24.3,0.21
384,00719B,元大美債1-3,31.35,-0.12,-0.38,26W33,08/14,73.2,0.72,75.6,0.77,24.4,-0.77
385,2439,美律,80.7,-0.8,-0.98,26W33,08/14,73.4,0.3,75.6,1.39,24.4,-1.39
386,2489,瑞軒,31.5,-0.5,-1.56,26W33,08/14,74.6,-0.07,75.6,0.06,24.4,-0.06
387,00876,元大全球5G,91.05,-1.65,-1.78,26W33,08/14,74.7,-1.14,75.6,-0.25,24.4,0.25
388,6224,聚鼎,63.3,0.7,1.12,26W33,08/14,70.1,-0.05,75.5,0.0,24.5,0.0
389,3402,漢科,125.5,-2.5,-1.95,26W33,08/14,73.0,-0.02,75.5,0.0,24.5,0.0
390,00955,中信日本商社,15.55,-0.09,-0.58,26W33,08/14,74.7,1.07,75.4,1.09,24.6,-1.09
391,00980A,主動野村臺灣優選,25.24,0.04,0.16,26W33,08/14,75.0,-0.26,75.4,-0.26,24.6,0.27
392,3379,彬台,29.65,0.0,0.0,26W33,08/14,75.2,0.0,75.2,0.0,24.8,0.0
393,4557,永新-KY,53.0,3.15,6.32,26W33,08/14,69.7,-0.22,75.2,-0.01,24.8,0.01
394,911868,同方友友-DR,1.16,-0.02,-1.69,26W33,08/14,72.7,-0.12,75.2,-0.12,24.8,0.12
395,3592,瑞鼎,231.0,-4.5,-1.91,26W33,08/14,73.9,-0.03,75.2,-0.03,24.8,0.03
396,3541,西柏,22.1,-0.05,-0.23,26W33,08/14,70.6,-0.01,75.2,-0.01,24.8,0.01
397,1264,德麥,259.5,0.5,0.19,26W33,08/14,61.0,0.0,75.2,0.0,24.8,0.0
398,2457,飛宏,23.55,-0.1,-0.42,26W33,08/14,74.5,-0.21,75.1,-0.2,24.9,0.2
399,3373,熱映,16.65,-0.05,-0.3,26W33,08/14,75.1,0.0,75.1,0.0,24.9,0.0
400,8011,台通,16.15,0.05,0.31,26W33,08/14,72.9,0.11,75.1,0.12,24.9,-0.12
401,5493,三聯,80.3,-0.2,-0.25,26W33,08/14,67.3,-0.01,75.1,-0.01,24.9,0.01
402,2929,淘帝-KY,5.79,-0.08,-1.36,26W33,08/14,73.5,-0.06,75.1,-0.06,24.9,0.06
403,2367,燿華,43.6,-1.4,-3.11,26W33,08/14,74.3,-0.2,74.9,-0.59,25.1,0.59
404,0050,元大台灣50,106.4,-0.3,-0.28,26W33,08/14,74.7,-0.2,74.9,-0.18,25.1,0.18
405,8102,傑霖科技,71.4,2.8,4.08,26W33,08/14,74.9,0.0,74.9,0.0,25.1,0.0
406,6231,系微,223.0,-3.5,-1.55,26W33,08/14,74.9,0.02,74.9,0.02,25.1,-0.02
407,8272,全景軟體,64.6,-0.2,-0.31,26W33,08/14,70.4,0.0,74.8,0.0,25.2,0.0
408,4976,佳凌,37.8,0.75,2.02,26W33,08/14,72.3,-0.18,74.8,-0.89,25.2,0.89
409,8076,伍豐,23.6,-0.1,-0.42,26W33,08/14,70.2,-0.63,74.8,-0.01,25.2,0.01
410,4160,訊聯基因,39.8,-0.15,-0.38,26W33,08/14,74.6,0.0,74.6,0.0,25.4,0.0
411,00963,中信全球高股息,13.2,-0.01,-0.08,26W33,08/14,71.9,-0.21,74.5,-2.78,25.5,2.78
412,6720,久昌,137.5,-0.5,-0.36,26W33,08/14,59.3,0.0,74.5,0.0,25.5,0.0
413,3051,力特,23.6,0.2,0.85,26W33,08/14,72.8,-0.02,74.4,-0.61,25.6,0.61
414,00982D,主動富邦動態入息,9.85,-0.01,-0.1,26W33,08/14,73.0,1.75,74.4,0.49,25.6,-0.49
415,6204,艾華,82.7,-3.3,-3.84,26W33,08/14,70.3,0.0,74.4,0.0,25.6,0.0
416,1582,信錦,74.2,-0.9,-1.2,26W33,08/14,73.7,-0.67,74.3,-0.08,25.7,0.08
417,00652,富邦印度,33.54,-0.14,-0.42,26W33,08/14,73.0,-0.38,74.3,-0.38,25.7,0.38
418,00663L,國泰臺灣加權正2,103.2,-1.3,-1.24,26W33,08/14,72.6,-3.6,74.3,-3.02,25.7,3.02
419,4749,新應材,787.0,-11.0,-1.38,26W33,08/14,73.4,-0.03,74.2,-0.03,25.8,0.03
420,2399,映泰,45.95,1.55,3.49,26W33,08/14,71.7,0.38,74.2,0.38,25.8,-0.38
421,910322,康師傅-DR,27.05,0.5,1.88,26W33,08/14,74.2,-5.11,74.2,-5.11,25.8,5.11
422,8111,立碁,55.5,-2.6,-4.48,26W33,08/14,73.3,0.76,74.1,-0.97,25.9,0.97
423,009809,富邦淨零ESG50,17.68,-0.09,-0.51,26W33,08/14,74.1,3.64,74.1,3.64,25.9,-3.64
424,6742,澤米,43.4,-0.5,-1.14,26W33,08/14,70.6,-0.01,74.1,0.0,25.9,0.0
425,6290,良維,218.5,-2.0,-0.91,26W33,08/14,70.2,-1.43,74.0,-1.93,26.0,1.93
426,3518,柏騰,28.25,-0.25,-0.88,26W33,08/14,72.0,0.0,73.9,0.0,26.1,0.0
427,6645,金萬林-創,13.25,-0.35,-2.57,26W33,08/14,69.4,0.0,73.8,0.0,26.2,0.0
428,4979,華星光,522.0,-42.0,-7.45,26W33,08/14,68.0,-2.19,73.8,-0.07,26.2,0.07
429,6215,和椿,104.0,-3.0,-2.8,26W33,08/14,73.6,1.04,73.6,0.0,26.4,0.0
430,3236,千如,45.7,-1.6,-3.38,26W33,08/14,72.0,0.99,73.6,0.99,26.4,-0.99
431,6169,昱泉,12.9,0.1,0.78,26W33,08/14,73.6,0.0,73.6,0.0,26.4,0.0
432,4540,全球傳動,59.7,-0.6,-1.0,26W33,08/14,71.8,-0.22,73.5,-0.99,26.5,0.99
433,00643,群益深証中小,18.92,-0.44,-2.27,26W33,08/14,69.5,-0.58,73.4,-0.58,26.6,0.58
434,00984B,大華優利美A債15,15.97,-0.04,-0.25,26W33,08/14,71.8,0.86,73.4,0.9,26.6,-0.9
435,3056,富華新,14.0,0.15,1.08,26W33,08/14,71.5,-0.26,73.4,-0.1,26.6,0.1
436,5475,德宏,170.5,7.5,4.6,26W33,08/14,71.3,7.22,73.3,8.5,26.7,-8.5
437,00752,中信中國50,23.06,-0.55,-2.33,26W33,08/14,71.6,0.21,73.3,0.55,26.7,-0.55
438,6509,聚和,47.4,-1.6,-3.27,26W33,08/14,67.8,-0.31,73.3,1.08,26.7,-1.08
439,5014,建錩,10.1,-0.15,-1.46,26W33,08/14,68.8,0.0,73.2,0.0,26.8,0.0
440,2601,益航,6.2,0.02,0.32,26W33,08/14,71.2,-0.12,73.2,-0.12,26.8,0.12
441,4161,聿新科,22.9,-0.05,-0.22,26W33,08/14,70.2,-0.03,73.1,-0.03,26.9,0.03
442,6761,穩得,184.0,4.0,2.22,26W33,08/14,70.2,0.0,73.0,0.0,27.0,0.0
443,7402,邑錡,115.5,10.5,10.0,26W33,08/14,73.0,-0.02,73.0,-0.02,27.0,0.02
444,4716,大立,17.7,0.35,2.02,26W33,08/14,72.1,2.61,73.0,2.61,27.0,-2.61
445,6492,生華科,38.8,0.1,0.26,26W33,08/14,70.9,-1.19,72.9,-0.2,27.1,0.2
446,5410,國眾,35.7,-0.55,-1.52,26W33,08/14,70.0,-0.01,72.9,0.0,27.1,0.0
447,8049,晶采,26.45,0.05,0.19,26W33,08/14,72.0,-0.04,72.8,-0.04,27.2,0.04
448,4999,鑫禾,18.85,-0.15,-0.79,26W33,08/14,68.1,0.0,72.7,0.0,27.3,0.0
449,4440,宜新實業,17.45,-0.05,-0.29,26W33,08/14,66.0,-0.06,72.6,-0.06,27.4,0.06
450,6244,茂迪,25.2,-0.5,-1.95,26W33,08/14,71.3,-0.99,72.5,-0.99,27.5,0.99
451,3227,原相,198.0,-3.5,-1.74,26W33,08/14,68.3,0.45,72.4,2.1,27.6,-2.1
452,8103,瀚荃,78.9,-1.2,-1.5,26W33,08/14,71.2,2.23,72.4,2.33,27.6,-2.33
453,3324,雙鴻,1010.0,-25.0,-2.42,26W33,08/14,62.0,0.42,72.4,3.3,27.6,-3.31
454,4171,瑞基,17.05,-0.15,-0.87,26W33,08/14,69.4,0.0,72.3,0.0,27.7,0.0
455,00990A,主動元大AI新經濟,16.49,-0.12,-0.72,26W33,08/14,69.9,-0.6,72.3,-0.75,27.7,0.75
456,3526,凡甲,289.5,1.5,0.52,26W33,08/14,65.7,3.24,72.3,0.34,27.7,-0.34
457,1528,恩德,19.4,0.0,0.0,26W33,08/14,72.3,0.0,72.3,0.0,27.7,0.0
458,3176,基亞,33.75,-0.4,-1.17,26W33,08/14,70.9,-0.02,72.3,-0.02,27.7,0.02
459,3717,聯嘉投控,22.55,-0.15,-0.66,26W33,08/14,69.3,0.38,72.2,1.57,27.8,-1.57
460,00635U,期元大S&P黃金,44.81,-0.86,-1.88,26W33,08/14,71.9,-9.6,72.1,-9.89,27.9,9.89
461,00851,台新全球AI,73.5,1.15,1.59,26W33,08/14,72.1,0.0,72.1,0.0,27.9,0.0
462,5309,系統電,54.6,-1.0,-1.8,26W33,08/14,70.9,0.25,72.1,0.67,27.9,-0.67
463,2369,菱生,33.1,0.15,0.46,26W33,08/14,70.7,-0.45,72.1,-0.5,27.9,0.5
464,3260,威剛,402.0,-7.0,-1.71,26W33,08/14,69.6,-1.41,72.0,-0.35,28.0,0.35
465,6918,愛派司,74.0,1.0,1.37,26W33,08/14,69.3,0.0,72.0,0.0,28.0,0.0
466,8048,德勝,51.5,-0.9,-1.72,26W33,08/14,69.1,0.0,72.0,0.0,28.0,0.0
467,1536,和大,51.0,-0.1,-0.2,26W33,08/14,70.1,-0.68,72.0,-0.05,28.0,0.05
468,00908,富邦入息REITs+,15.47,-0.1,-0.64,26W33,08/14,66.7,-0.48,72.0,-0.48,28.0,0.42
469,4721,美琪瑪,74.3,0.0,0.0,26W33,08/14,72.0,-0.01,72.0,-0.01,28.0,0.01
470,5439,高技,247.0,-3.0,-1.2,26W33,08/14,67.2,-0.81,71.9,1.08,28.1,-1.08
471,8437,大地-KY,9.11,-0.02,-0.22,26W33,08/14,69.9,-0.03,71.9,-0.03,28.1,0.03
472,5490,同亨,31.15,0.5,1.63,26W33,08/14,69.9,-0.01,71.9,-0.83,28.1,0.83
473,1340,勝悅-KY,5.14,-0.05,-0.96,26W33,08/14,70.1,0.0,71.8,0.0,28.2,0.0
474,3152,璟德,225.0,-6.0,-2.6,26W33,08/14,62.3,-0.02,71.8,-0.02,28.2,0.02
475,00943,兆豐電子高息等權,21.79,-0.24,-1.09,26W33,08/14,69.6,-3.07,71.6,-1.05,28.4,1.05
476,1527,鑽全,32.85,0.1,0.31,26W33,08/14,71.0,-0.14,71.6,-0.14,28.4,0.14
477,00981D,主動中信非投等債,10.48,-0.02,-0.19,26W33,08/14,67.3,0.61,71.6,1.18,28.4,-1.18
478,4754,國碳科,38.2,-0.35,-0.91,26W33,08/14,65.4,0.0,71.5,0.0,28.5,0.0
479,6190,萬泰科,67.0,-1.2,-1.76,26W33,08/14,70.1,0.03,71.5,0.04,28.5,-0.04
480,3011,今皓,10.95,-0.2,-1.79,26W33,08/14,70.7,0.03,71.5,0.03,28.5,-0.03
481,3268,海德威,19.6,0.2,1.03,26W33,08/14,71.4,-0.05,71.4,-0.05,28.6,0.05
482,1609,大亞,38.15,0.4,1.06,26W33,08/14,70.6,-0.74,71.4,-0.96,28.6,0.96
483,3520,華盈,18.2,-0.05,-0.27,26W33,08/14,68.7,-0.09,71.4,0.0,28.6,0.0
484,3356,奇偶,65.5,2.6,4.13,26W33,08/14,69.3,-1.37,71.4,-1.42,28.6,1.42
485,6547,高端疫苗,51.5,-0.7,-1.34,26W33,08/14,70.2,-0.38,71.3,-0.65,28.7,0.65
486,3217,優群,138.5,-3.5,-2.46,26W33,08/14,66.5,0.21,71.2,1.18,28.8,-1.18
487,8054,安國,82.6,-2.2,-2.59,26W33,08/14,71.1,-0.01,71.1,-0.01,28.9,0.01
488,5244,弘凱,32.85,-1.1,-3.24,26W33,08/14,65.6,-0.03,71.0,-0.03,29.0,0.01
489,7749,意騰-KY,348.5,-13.5,-3.73,26W33,08/14,67.0,0.0,71.0,0.0,29.0,0.0
490,8440,綠電,20.1,0.25,1.26,26W33,08/14,69.0,0.0,70.9,0.0,29.1,0.0
491,3078,僑威,53.1,0.2,0.38,26W33,08/14,67.7,-0.89,70.9,-0.48,29.1,0.48
492,5251,天鉞電,25.7,-0.1,-0.39,26W33,08/14,68.3,0.0,70.8,0.0,29.2,0.0
493,4739,康普,89.2,1.7,1.94,26W33,08/14,68.5,0.22,70.8,0.26,29.2,-0.26
494,8016,矽創,306.0,-9.5,-3.01,26W33,08/14,67.6,1.05,70.7,0.26,29.3,-0.26
495,5498,凱崴,51.8,-1.5,-2.81,26W33,08/14,67.9,-0.35,70.6,0.53,29.4,-0.53
496,8074,鉅橡,56.7,0.2,0.35,26W33,08/14,69.6,-0.05,70.6,-0.05,29.4,0.05
497,4534,慶騰,33.4,0.3,0.91,26W33,08/14,67.4,1.17,70.4,1.18,29.6,-1.18
498,00647L,元大S&P500正2,144.05,1.3,0.91,26W33,08/14,70.4,0.53,70.4,0.53,29.6,-0.53
499,8924,大田,51.4,-0.2,-0.39,26W33,08/14,69.2,0.0,70.3,0.0,29.7,0.0
500,6570,維田,55.4,-1.9,-3.32,26W33,08/14,65.3,0.0,70.3,0.0,29.7,0.0
501,4934,太極,14.3,-0.35,-2.39,26W33,08/14,68.6,0.05,70.2,0.04,29.8,-0.04
502,00922,國泰台灣領袖50,41.27,0.01,0.02,26W33,08/14,69.8,-0.45,70.2,-0.45,29.8,0.45
503,6160,欣技,14.15,0.05,0.35,26W33,08/14,66.2,0.0,70.2,0.0,29.8,0.0
504,3322,建舜電,11.4,-0.2,-1.72,26W33,08/14,70.2,-0.03,70.2,-0.73,29.8,0.73
505,6593,台灣銘板,32.3,0.15,0.47,26W33,08/14,67.4,2.68,70.2,0.0,29.8,0.0
506,1580,新麥,107.5,-2.0,-1.83,26W33,08/14,66.5,0.0,70.1,0.0,29.9,0.0
507,4939,亞電,61.4,-2.5,-3.91,26W33,08/14,68.3,-1.99,70.1,-0.98,29.9,0.98
508,6546,正基,63.4,-2.6,-3.94,26W33,08/14,67.3,0.04,70.1,0.0,29.9,0.0
509,6568,宏觀,132.5,-4.5,-3.28,26W33,08/14,67.0,0.0,70.1,0.0,29.9,0.0
510,1526,日馳,17.2,-0.4,-2.27,26W33,08/14,70.1,0.0,70.1,0.0,29.9,0.0
511,3363,上詮,586.0,-14.0,-2.33,26W33,08/14,68.4,0.44,70.1,1.38,29.9,-1.38
512,6216,居易,22.3,-0.2,-0.89,26W33,08/14,69.1,0.0,70.0,0.0,30.0,0.0
513,6590,普鴻,65.0,-0.3,-0.46,26W33,08/14,59.0,0.0,70.0,0.0,30.0,0.0
514,4195,基米-創,14.7,-0.3,-2.0,26W33,08/14,66.5,0.07,69.9,0.16,30.1,-0.16
515,3169,亞信,100.0,-2.0,-1.96,26W33,08/14,68.6,-1.27,69.8,0.0,30.2,0.0
516,3434,哲固,30.7,0.7,2.33,26W33,08/14,67.5,-2.31,69.8,0.0,30.2,0.0
517,3092,鴻碩,23.9,-0.05,-0.21,26W33,08/14,68.9,0.0,69.8,0.0,30.2,0.0
518,3479,安勤,129.5,-10.0,-7.17,26W33,08/14,67.4,0.15,69.7,0.15,30.3,-0.15
519,8104,錸寶,31.85,0.25,0.79,26W33,08/14,68.7,0.0,69.6,0.0,30.4,0.0
520,00980D,主動聯博投等入息,20.4,-0.04,-0.2,26W33,08/14,66.0,1.24,69.6,2.05,30.4,-2.05
521,1815,富喬,91.5,1.6,1.78,26W33,08/14,68.6,-0.09,69.6,0.26,30.4,-0.26
522,00757,統一FANG+,141.5,1.65,1.18,26W33,08/14,68.5,2.43,69.5,2.78,30.5,-2.79
523,00984D,主動聯博全球非投,10.12,-0.03,-0.3,26W33,08/14,65.0,-2.32,69.5,-2.67,30.5,2.67
524,8436,大江,120.0,-2.5,-2.04,26W33,08/14,67.9,-0.32,69.5,-0.32,30.5,0.32
525,2836A,高雄銀甲特,24.15,0.05,0.21,26W33,08/14,65.0,-0.01,69.5,0.0,30.5,0.0
526,00702,國泰標普低波高息,25.35,0.15,0.6,26W33,08/14,69.2,-0.01,69.2,-0.01,30.8,0.01
527,00673R,期元大S&P原油反1,12.9,0.16,1.26,26W33,08/14,65.1,3.15,69.2,3.83,30.8,-3.83
528,8085,福華,11.25,-0.15,-1.32,26W33,08/14,66.5,0.59,69.1,0.0,30.9,0.0
529,6125,廣運,51.6,1.5,2.99,26W33,08/14,67.3,0.56,69.1,0.52,30.9,-0.52
530,3388,崇越電,83.9,7.6,9.96,26W33,08/14,65.7,0.24,69.1,0.21,30.9,-0.21
531,6266,泰詠,25.2,-0.2,-0.79,26W33,08/14,67.2,0.01,69.0,0.01,31.0,-0.01
532,009812,野村日本東證,13.19,0.0,0.0,26W33,08/14,66.1,-0.58,69.0,0.46,31.0,-0.46
533,6698,旭暉應材,31.45,-0.65,-2.02,26W33,08/14,66.4,0.0,68.9,0.0,31.1,0.0
534,2061,風青,50.7,-5.6,-9.95,26W33,08/14,67.4,-0.07,68.9,-1.47,31.1,1.47
535,3529,力旺,2655.0,-45.0,-1.67,26W33,08/14,64.0,0.31,68.9,0.29,31.1,-0.29
536,6782,視陽,202.5,-4.5,-2.17,26W33,08/14,64.6,-1.44,68.8,0.0,31.2,0.0
537,6126,信音,30.0,-0.45,-1.48,26W33,08/14,67.4,-0.49,68.8,-0.46,31.2,0.46
538,5403,中菲,91.0,-1.9,-2.05,26W33,08/14,65.4,0.0,68.8,0.0,31.2,0.0
539,6209,今國光,69.7,-0.9,-1.27,26W33,08/14,64.7,2.03,68.7,2.53,31.3,-2.53
540,2734,易飛網,14.9,0.0,0.0,26W33,08/14,68.7,0.0,68.7,0.0,31.3,0.0
541,6658,聯策,161.0,-13.0,-7.47,26W33,08/14,66.4,0.05,68.6,0.05,31.4,-0.05
