排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
1005,2904,匯僑,12.95,-0.05,-0.38,26W35,08/28,38.2,0.16,42.5,0.29,45.7,0.0,47.9,0.0
1006,4563,百德,40.7,-0.2,-0.49,26W35,08/28,37.3,-0.41,41.6,-0.46,45.7,0.0,47.5,0.0
1007,6510,精測,2680.0,-60.0,-2.19,26W35,08/28,26.4,0.24,35.2,-0.03,45.7,-0.07,50.2,-0.07
1008,8383,千附,66.1,-2.0,-2.94,26W35,08/28,39.7,0.89,42.5,0.58,45.7,0.13,49.6,1.02
1009,3630,新鉅科,26.4,-0.5,-1.86,26W35,08/28,38.1,-0.23,42.6,-0.29,45.7,-0.16,46.6,-0.4
1010,3191,雲嘉南,17.75,-0.2,-1.11,26W35,08/28,34.0,-0.1,41.4,-0.1,45.7,-0.05,49.2,-0.05
1011,3206,志豐,34.6,0.2,0.58,26W35,08/28,33.8,-0.06,39.3,-0.06,45.7,-0.03,50.0,-0.01
1012,4566,時碩工業,65.7,-1.0,-1.5,26W35,08/28,38.7,1.19,41.3,1.05,45.6,1.79,47.9,0.37
1013,1312A,國喬特,22.35,-0.25,-1.11,26W35,08/28,32.9,0.05,38.0,0.05,45.6,0.01,53.1,0.0
1014,4188,安克,16.15,0.1,0.62,26W35,08/28,31.2,-0.66,37.7,-0.59,45.6,-0.09,52.1,0.0
1015,3095,及成,35.5,-0.5,-1.39,26W35,08/28,33.8,-15.6,40.1,-18.8,45.6,-21.3,52.3,-24.5
1016,9938,百和,42.1,-0.5,-1.17,26W35,08/28,35.0,-0.12,40.6,-0.13,45.6,-0.11,48.3,-0.13
1017,6603,富強鑫,26.3,-0.45,-1.68,26W35,08/28,32.8,0.06,38.2,0.16,45.5,0.43,52.3,0.8
1018,3290,東浦,49.25,0.2,0.41,26W35,08/28,30.7,0.22,38.2,0.29,45.5,0.09,48.9,0.04
1019,6668,中揚光,44.6,1.65,3.84,26W35,08/28,36.3,-1.28,41.3,-1.07,45.5,-0.88,46.3,-0.88
1020,3680,家登,500.0,9.5,1.94,26W35,08/28,34.0,-0.37,37.2,-0.74,45.5,-0.42,49.5,-0.98
1021,1432,大魯閣,15.05,0.0,0.0,26W35,08/28,41.1,0.23,42.5,0.12,45.5,0.4,45.9,-0.1
1022,3293,鈊象,707.0,3.0,0.43,26W35,08/28,34.6,1.75,38.6,1.37,45.4,1.82,48.4,1.61
1023,6117,迎廣,63.0,0.5,0.8,26W35,08/28,38.3,-0.18,42.4,0.25,45.4,0.42,46.4,-0.02
1024,2753,八方雲集,180.0,1.0,0.56,26W35,08/28,33.7,0.49,38.0,0.49,45.4,-0.04,48.3,-0.12
1025,5292,華懋,220.0,1.0,0.46,26W35,08/28,31.1,-0.92,35.1,-1.47,45.3,0.34,50.5,-2.54
1026,3594,磐儀,49.5,-0.45,-0.9,26W35,08/28,32.6,0.58,37.8,0.17,45.3,0.52,48.7,0.07
1027,5434,崇越,529.0,-4.0,-0.75,26W35,08/28,30.9,0.1,37.4,-0.09,45.3,-0.37,52.0,0.41
1028,5209,新鼎,156.5,-1.0,-0.63,26W35,08/28,36.7,0.1,43.4,0.13,45.2,0.12,47.2,0.12
1029,3008,大立光,7065.0,150.0,2.17,26W35,08/28,26.8,-0.59,34.5,-0.36,45.2,-0.57,53.3,0.2
1030,6146,耕興,192.5,-0.5,-0.26,26W35,08/28,29.5,0.14,34.1,0.0,45.2,-0.35,50.0,0.13
1031,00654R,富邦印度反1,6.68,-0.01,-0.15,26W35,08/28,23.0,-0.04,35.7,-0.04,45.1,-0.04,57.6,-0.04
1032,6134,萬旭,28.85,0.05,0.17,26W35,08/28,37.9,-0.13,42.3,-0.13,45.1,-0.52,49.7,0.02
1033,7717,萊德光電-KY,440.0,6.0,1.38,26W35,08/28,34.5,0.45,38.1,0.45,45.1,0.46,51.0,0.46
1034,4116,明基醫,39.95,0.55,1.4,26W35,08/28,35.0,0.16,41.3,0.0,45.0,0.0,45.0,0.0
1035,4582,聚恆-創,23.4,-0.1,-0.43,26W35,08/28,26.5,0.25,35.3,-0.3,45.0,-0.01,49.3,-0.01
1036,8234,新漢,68.0,-0.6,-0.87,26W35,08/28,35.3,-0.04,40.7,-0.36,44.9,0.49,47.7,0.7
1037,6206,飛捷,138.5,-2.0,-1.42,26W35,08/28,34.2,0.67,38.6,0.45,44.9,0.26,49.1,-0.14
1038,6664,群翊,359.5,4.5,1.27,26W35,08/28,35.9,0.64,39.7,-0.4,44.9,0.01,45.8,0.0
1039,1570,力肯,33.65,-0.15,-0.44,26W35,08/28,30.9,0.11,37.8,0.13,44.8,0.85,49.8,-0.04
1040,2208,台船,19.2,-0.2,-1.03,26W35,08/28,35.8,-0.12,40.9,-0.08,44.8,-0.09,47.1,-0.08
1041,6869,雲豹能源,68.0,0.2,0.29,26W35,08/28,37.2,-0.3,41.6,-0.04,44.8,-0.04,48.1,-0.44
1042,00795B,中信美國公債20年,25.94,-0.21,-0.8,26W35,08/28,31.0,-0.05,39.1,-0.14,44.8,-0.06,47.0,-0.12
1043,6187,萬潤,1365.0,-65.0,-4.55,26W35,08/28,27.7,-0.31,34.9,-0.43,44.7,-0.14,54.0,-0.92
1044,3164,景岳,16.15,0.15,0.94,26W35,08/28,33.0,0.11,39.5,0.0,44.7,0.0,49.1,0.01
1045,3624,光頡,91.8,0.9,0.99,26W35,08/28,39.7,-1.34,42.0,-1.18,44.6,-0.82,46.9,0.14
1046,00987B,野村10+澳洲公債,15.91,-0.03,-0.19,26W35,08/28,27.4,-0.7,37.6,-0.7,44.6,0.09,51.9,0.09
1047,3218,大學光,138.5,1.0,0.73,26W35,08/28,36.1,0.05,39.7,-0.02,44.6,0.49,47.0,0.02
1048,4432,銘旺實,15.7,0.0,0.0,26W35,08/28,32.5,-0.05,38.7,-0.02,44.6,0.0,48.5,0.0
1049,5228,鈺鎧,43.0,0.85,2.02,26W35,08/28,31.4,-0.16,36.4,0.1,44.6,-0.04,51.1,0.0
1050,6823,濾能,61.6,-1.1,-1.75,26W35,08/28,33.3,0.48,38.2,0.17,44.6,0.16,46.2,0.16
1051,5353,台林,28.05,0.05,0.18,26W35,08/28,28.9,0.1,36.7,-0.3,44.6,-0.03,49.7,-0.02
1052,6679,鈺太,205.0,-0.5,-0.24,26W35,08/28,30.1,0.03,34.9,-0.59,44.5,-0.16,48.2,-0.16
1053,3147,大綜,219.0,2.0,0.92,26W35,08/28,31.9,0.94,38.6,0.99,44.5,0.45,46.7,0.45
1054,5263,智崴,99.5,0.5,0.51,26W35,08/28,30.8,-0.88,38.3,-0.89,44.5,-0.09,52.6,-0.79
1055,8906,花王,28.35,0.05,0.18,26W35,08/28,30.3,0.06,37.7,0.0,44.5,0.0,48.0,0.0
1056,8083,瑞穎,158.5,-0.5,-0.31,26W35,08/28,28.0,-0.16,37.7,0.07,44.4,0.07,52.1,0.07
1057,00702,國泰標普低波高息,25.04,-0.3,-1.18,26W35,08/28,37.0,-0.13,44.3,-0.46,44.3,-0.46,59.1,-0.46
1058,1731,美吾華,21.0,0.1,0.48,26W35,08/28,34.2,-0.04,38.9,-0.03,44.3,0.0,46.1,0.0
1059,3026,禾伸堂,742.0,67.0,9.93,26W35,08/28,34.9,0.46,39.8,0.64,44.3,0.84,51.6,0.97
1060,5312,寶島科,92.2,-0.3,-0.32,26W35,08/28,29.5,-0.01,37.1,-0.03,44.3,0.0,45.2,0.0
1061,5426,振發,28.6,0.0,0.0,26W35,08/28,37.8,-0.46,41.5,-0.31,44.2,-0.41,44.9,-0.09
1062,1796,金穎生技,29.35,0.05,0.17,26W35,08/28,26.4,-0.1,35.3,-0.52,44.2,-0.02,47.5,-0.02
1063,3150,鈺寶-創,16.75,-0.55,-3.18,26W35,08/28,30.6,0.24,37.8,-0.02,44.2,-0.01,51.8,0.0
1064,2462,良得電,20.15,-0.2,-0.98,26W35,08/28,34.0,-0.02,38.8,-0.08,44.2,-0.35,47.7,0.0
1065,6442,光聖,1615.0,20.0,1.25,26W35,08/28,31.4,0.61,36.9,0.18,44.2,0.34,50.1,-0.92
1066,2464,盟立,190.0,-21.0,-9.95,26W35,08/28,37.2,-5.01,40.4,-5.41,44.2,-5.13,48.1,-3.83
1067,8487,愛爾達-創,71.9,0.5,0.7,26W35,08/28,24.6,-0.38,34.1,0.0,44.1,0.0,47.8,0.0
1068,3672,康聯訊,12.45,0.0,0.0,26W35,08/28,22.5,-0.02,30.8,-0.02,44.1,0.0,52.2,0.0
1069,5381,光譜,26.95,0.55,2.08,26W35,08/28,36.2,-0.02,40.5,-0.05,44.1,-0.18,45.6,-0.25
1070,3046,建碁,56.7,-1.0,-1.73,26W35,08/28,36.8,0.11,40.8,0.23,44.0,0.15,46.6,0.12
1071,2736,富野,12.05,-0.25,-2.03,26W35,08/28,31.2,0.12,38.2,-0.02,44.0,0.0,45.9,0.0
1072,4550,長佳,24.05,-0.1,-0.41,26W35,08/28,30.9,-0.06,37.1,-0.07,44.0,-0.07,46.5,-0.05
1073,3130,一零四,209.0,-1.5,-0.71,26W35,08/28,36.1,0.55,38.6,0.27,44.0,0.27,48.6,0.27
1074,4175,杏一,51.6,0.2,0.39,26W35,08/28,34.7,-0.02,37.4,-0.01,43.9,0.0,45.0,0.0
1075,7715,裕山,29.1,-1.3,-4.28,26W35,08/28,28.2,0.42,33.6,0.42,43.9,1.68,48.3,0.0
1076,7772,耀穎,90.0,1.0,1.12,26W35,08/28,33.2,0.04,37.1,0.06,43.9,0.0,47.2,0.0
1077,00985D,主動貝萊德優投等,9.83,-0.03,-0.3,26W35,08/28,27.0,0.42,35.1,0.7,43.9,0.93,47.2,0.88
1078,3083,網龍,23.35,0.05,0.21,26W35,08/28,38.2,-0.02,41.1,-0.02,43.8,0.0,44.9,0.0
1079,6192,巨路,117.5,1.0,0.86,26W35,08/28,28.3,0.06,35.6,0.06,43.8,0.42,48.5,-0.05
1080,3073,天方能源,22.15,-0.05,-0.23,26W35,08/28,28.4,-0.05,33.6,-0.12,43.7,0.0,47.2,0.0
1081,6016,康和證,21.35,1.0,4.91,26W35,08/28,31.4,-4.21,37.9,-4.99,43.7,-5.48,46.8,-5.92
1082,6803,崑鼎,271.0,0.5,0.18,26W35,08/28,40.0,-0.04,42.8,-0.01,43.7,-0.01,45.7,0.0
1083,6108,競國,25.7,1.9,7.98,26W35,08/28,30.8,-0.29,37.1,-0.31,43.7,-0.39,46.1,-0.11
1084,6281,全國電,51.3,-0.2,-0.39,26W35,08/28,33.3,-0.07,36.5,0.0,43.7,0.0,50.1,0.0
1085,1101,台泥,24.3,0.2,0.83,26W35,08/28,34.9,0.16,39.8,0.17,43.7,0.25,45.4,0.23
1086,2613,中櫃,22.7,-0.35,-1.52,26W35,08/28,35.9,0.66,40.1,0.69,43.7,0.22,47.6,0.12
1087,3713,新晶投控,14.75,0.1,0.68,26W35,08/28,27.3,-0.02,35.0,-0.02,43.6,-0.03,52.5,-0.03
1088,00926,凱基全球菁英55,26.23,0.14,0.54,26W35,08/28,40.9,0.09,43.1,0.09,43.6,-0.16,45.1,-0.28
1089,7723,築間,19.15,0.15,0.79,26W35,08/28,31.8,0.06,37.5,0.0,43.5,0.0,45.9,1.19
1090,1416,廣豐,11.8,0.0,0.0,26W35,08/28,31.0,-0.41,36.8,-0.21,43.5,-0.48,46.5,-0.02
1091,1712,興農,39.8,-0.05,-0.13,26W35,08/28,32.6,-0.07,37.9,-0.04,43.5,0.01,47.5,-0.12
1092,2067,嘉鋼,5.1,-0.03,-0.58,26W35,08/28,31.0,0.03,37.4,0.47,43.4,0.0,47.7,0.0
1093,6194,育富,29.75,0.05,0.17,26W35,08/28,28.7,-0.08,36.1,-0.44,43.4,0.05,48.7,0.05
1094,00985B,群益ESG投等債0-5,10.17,-0.04,-0.39,26W35,08/28,23.5,0.14,33.3,0.61,43.4,1.2,49.2,1.49
1095,5536,聖暉*,871.0,17.0,1.99,26W35,08/28,26.4,0.09,33.7,-0.01,43.4,0.19,51.9,0.23
1096,1215,卜蜂,108.5,0.0,0.0,26W35,08/28,38.1,0.47,41.3,0.8,43.4,0.69,44.6,0.84
1097,5474,聰泰,153.5,0.5,0.33,26W35,08/28,37.4,-0.11,40.9,0.91,43.3,0.0,44.6,0.0
1098,6118,建達,15.2,-0.1,-0.65,26W35,08/28,37.1,-0.07,41.0,0.17,43.3,-0.01,44.3,0.0
1099,3042,晶技,188.5,-3.5,-1.82,26W35,08/28,35.4,-0.08,38.1,0.03,43.3,0.19,46.6,-0.22
1100,6241,鑫永洋,17.95,0.3,1.7,26W35,08/28,33.3,,40.1,,43.3,,45.6,
1101,6834,天二科技,94.2,2.6,2.84,26W35,08/28,33.1,-0.48,38.7,0.09,43.3,0.52,47.2,-0.74
1102,3522,御嵿,11.85,0.25,2.16,26W35,08/28,28.5,0.0,35.8,0.0,43.2,0.0,47.0,-0.01
1103,4440,宜新實業,17.7,0.05,0.28,26W35,08/28,32.1,0.0,38.4,-0.03,43.2,-0.05,59.0,0.0
1104,5460,同協,16.2,0.1,0.62,26W35,08/28,33.4,-0.12,37.5,-0.12,43.1,-0.07,51.1,0.01
1105,2228,劍麟,74.6,1.0,1.36,26W35,08/28,35.1,0.11,37.8,-0.07,43.1,-0.36,45.3,0.0
1106,8410,森田,30.5,0.1,0.33,26W35,08/28,29.8,0.45,33.6,0.01,43.1,0.01,47.0,0.0
1107,00637L,元大滬深300正2,20.05,-0.02,-0.1,26W35,08/28,22.5,-0.18,32.5,-0.14,43.1,-0.5,50.3,-0.5
1108,6910,德鴻,24.4,-0.1,-0.41,26W35,08/28,27.2,-0.01,34.2,0.0,43.0,0.0,47.4,0.0
1109,5310,天剛,25.0,0.25,1.01,26W35,08/28,19.4,-0.02,30.5,-0.03,43.0,-0.01,53.3,0.0
