排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
15,8150,南茂,81.0,-8.9,-9.9,07/28,-3.85,-2.42,7.19,64.6,91.7,175.0,90.2,45.6,100.0,35.7
16,7822,倍利科,845.0,-20.0,-2.31,07/28,18.9,21.2,23.5,61.5,200.0,,,,,
17,7610,聯友金屬-創,1350.0,-145.0,-9.7,07/28,-1.61,-1.61,41.9,60.5,917.0,-35.1,,,,
18,00948B,中信優息投資級債,9.37,-0.02,-0.21,07/28,35.7,35.7,35.7,60.1,46.7,1033.0,897.0,330.0,-23.1,133.0
19,2425,承啟,43.3,-2.7,-5.87,07/28,18.3,46.9,80.4,57.9,60.9,27.5,1.26,-33.8,-55.5,-47.5
20,1526,日馳,17.2,-0.5,-2.82,07/28,18.6,21.7,33.0,57.4,117.0,118.0,85.8,141.0,431.0,276.0
21,1303,南亞,157.0,-17.0,-9.77,07/28,-5.2,-13.6,9.39,55.5,167.0,221.0,240.0,1.12,-72.9,-80.6
22,4133,亞諾法,20.95,-0.85,-3.9,07/28,0.53,4.26,20.5,53.8,81.3,98.4,19.9,47.8,0.26,25.9
23,00685L,群益臺灣加權正2,9.93,-1.03,-9.4,07/28,18.9,22.7,37.1,52.9,179.0,,40591.0,15684.0,27758.0,15430.0
24,2072,世紀風電,153.0,0.5,0.33,07/28,6.85,52.4,44.1,51.8,65.7,,,,,
25,2449,京元電子,236.0,-26.0,-9.92,07/28,13.2,27.1,42.2,50.7,52.1,34.2,-41.2,145.0,21.8,97.4
26,7820,立盈,103.5,-2.5,-2.36,07/28,-25.0,-25.0,50.0,50.0,50.0,,,,,
27,3163,波若威,583.0,-48.0,-7.61,07/28,1.33,8.51,44.6,48.7,28.4,24.2,225.0,79.8,-48.5,180.0
28,2408,南亞科,392.5,-43.5,-9.98,07/28,5.02,16.4,31.8,47.9,108.0,296.0,29.1,258.0,6.28,195.0
29,6936,永鴻生技,31.75,-0.05,-0.16,07/28,0.0,0.0,0.0,47.6,47.6,107.0,-49.2,121.0,,121.0
30,00951,台新日本半導體,16.07,-1.73,-9.72,07/28,40.8,47.6,47.6,47.6,47.6,52.0,18.0,49.2,-45.1,54.3
31,8222,寶一,37.1,-0.65,-1.72,07/28,1.34,7.67,18.6,47.5,45.6,45.9,4.9,-31.0,-12.5,-45.3
32,3081,聯亞,1710.0,-95.0,-5.26,07/28,10.9,32.7,59.0,46.9,54.1,86.2,87.9,31.7,64.3,29.6
33,5291,邑昇,48.9,-2.3,-4.49,07/28,4.54,6.34,11.5,46.7,72.5,421.0,216.0,358.0,662.0,1257.0
34,009823,群益S&P500,10.22,-0.11,-1.06,07/28,45.5,45.5,45.5,45.5,45.5,45.5,,,,
35,1623,大東電,218.0,-1.0,-0.46,07/28,0.0,0.0,0.0,44.4,160.0,,,,,
36,009824,群益美國科技巨頭,9.77,-0.34,-3.36,07/28,42.4,42.4,42.4,42.4,42.4,31.9,,,,
37,2332,友訊,23.6,-0.7,-2.88,07/28,6.64,20.0,26.2,42.0,64.0,89.0,62.3,72.4,1.56,104.0
38,3450,聯鈞,405.0,-33.0,-7.53,07/28,0.95,2.69,32.3,41.9,70.6,60.6,22.7,-50.5,-42.4,-50.5
39,3628,盈正,64.3,-2.2,-3.31,07/28,21.2,31.1,31.9,41.2,65.5,-19.5,-50.8,-55.6,287.0,-60.1
40,6944,兆聯實業,715.0,-71.0,-9.03,07/28,16.9,36.3,36.8,40.1,32.2,86.0,248.0,506.0,,580.0
41,0053,元大電子,216.7,-10.45,-4.6,07/28,0.0,5.26,39.5,39.5,200.0,200.0,93.5,39.5,42.9,39.5
42,2406,國碩,30.85,-2.4,-7.22,07/28,2.08,7.1,14.5,39.2,60.5,119.0,43.9,109.0,68.2,43.7
43,2478,大毅,116.0,-12.5,-9.73,07/28,-6.53,-12.5,-10.6,38.2,15.1,-18.0,77.7,-29.1,436.0,-55.4
44,3665,貿聯-KY,2215.0,65.0,3.02,07/28,4.1,7.31,14.6,36.9,78.9,103.0,183.0,84.7,573.0,28.3
45,00947,台新臺灣IC設計,30.55,-3.21,-9.51,07/28,32.0,36.4,36.4,36.4,36.4,30.5,-7.17,30.3,-51.9,42.1
46,9949,琉園,23.35,-0.35,-1.48,07/28,11.1,30.4,36.4,36.4,36.4,36.4,36.4,100.0,,131.0
47,2755,揚秦,102.5,-1.5,-1.44,07/28,5.85,9.69,15.3,36.1,174.0,24.0,38.4,-54.9,-16.2,-55.1
48,3305,昇貿,101.0,-7.0,-6.48,07/28,9.69,21.1,28.4,35.9,14.2,-22.7,-75.6,-83.2,-38.1,-83.0
49,2369,菱生,30.0,-2.45,-7.55,07/28,4.84,13.4,20.0,35.9,64.3,105.0,-16.1,2.67,103.0,2.75
50,6983,華洋精機,310.0,-12.0,-3.73,07/28,0.0,0.0,0.0,35.7,124.0,,,,,
51,4755,三福化,110.5,-4.5,-3.91,07/28,6.95,21.1,34.7,35.4,68.7,62.8,97.2,29.6,157.0,193.0
52,8131,福懋科,58.2,-6.4,-9.91,07/28,12.6,15.7,19.0,31.8,67.4,127.0,-21.8,-22.1,306.0,-2.26
53,6442,光聖,1230.0,-100.0,-7.52,07/28,0.34,16.1,18.8,31.7,27.9,0.47,76.5,-30.9,-26.9,-25.2
54,4991,環宇-KY,396.0,-37.5,-8.65,07/28,6.8,8.64,25.5,31.0,-32.4,51.7,38.5,-30.6,-54.9,0.76
55,3149,正達,68.1,-0.3,-0.44,07/28,0.75,9.41,14.3,30.4,15.6,-2.73,-6.72,44.1,228.0,-2.85
56,6170,統振,46.5,-0.3,-0.64,07/28,6.22,14.8,18.9,29.7,42.7,20.8,-7.14,50.6,26.2,63.4
57,7769,鴻勁,5750.0,-360.0,-5.89,07/28,5.47,6.64,41.0,29.6,30.2,-36.6,-54.1,,,
58,4114,健喬,29.2,-0.3,-1.02,07/28,4.61,9.79,15.6,29.5,6.22,-5.6,44.3,107.0,213.0,98.7
59,2455,全新,302.5,-24.0,-7.35,07/28,-0.81,13.9,20.0,29.5,16.1,12.1,-42.5,-50.3,-38.2,20.1
60,6229,研通,22.65,-0.8,-3.41,07/28,4.9,15.7,15.1,28.9,37.2,28.9,64.6,86.1,-4.04,86.1
61,00934,中信成長高股息,26.03,-1.29,-4.72,07/28,6.32,39.3,39.3,28.9,-7.34,92.8,-85.0,405.0,20.4,405.0
62,8039,台虹,194.5,-21.5,-9.95,07/28,-6.4,15.3,17.2,28.6,27.1,60.3,47.0,-35.0,-21.5,11.0
63,6474,華豫寧,36.65,-0.75,-2.01,07/28,20.0,28.6,28.6,28.6,500.0,500.0,,,,
64,6023,元大期,86.4,-0.6,-0.69,07/28,1.26,6.36,8.08,28.5,6.93,40.7,10.8,4.7,-44.8,-9.48
65,3130,一零四,205.0,-1.0,-0.49,07/28,-6.98,4.58,7.38,28.0,40.4,77.8,23.1,55.3,63.3,61.6
66,2836,高雄銀,13.0,0.1,0.78,07/28,12.9,16.2,18.8,27.8,9.45,-5.64,54.7,192.0,20.5,189.0
67,00984A,主動安聯台灣高息,13.98,-0.68,-4.64,07/28,6.01,27.6,27.6,27.3,30.9,25.0,70.4,162.0,,266.0
68,6957,裕慶-KY,230.0,-5.5,-2.34,07/28,20.1,20.1,28.0,25.9,77.9,66.4,82.0,101.0,-27.9,114.0
69,3264,欣銓,185.5,-20.5,-9.95,07/28,6.26,22.4,28.6,25.8,20.3,-25.4,-34.2,-41.4,-37.4,-29.3
70,8358,金居,334.0,-37.0,-9.97,07/28,6.02,25.2,28.7,25.5,-10.7,33.8,-32.7,-26.5,-36.4,-32.7
71,1436,華友聯,36.1,-1.2,-3.22,07/28,11.1,24.8,21.2,25.3,36.8,31.9,-0.62,-0.45,-23.8,-17.3
72,1710,東聯,13.8,-0.85,-5.8,07/28,2.91,9.61,12.5,25.3,42.6,13.2,-17.7,158.0,57.6,127.0
73,7772,耀穎,89.2,-4.1,-4.39,07/28,0.0,0.0,0.0,25.0,150.0,,,,,
74,5483,中美晶,185.0,-19.0,-9.31,07/28,0.75,1.02,9.82,24.9,102.0,115.0,155.0,34.2,47.5,31.9
75,1108,幸福,12.05,-0.05,-0.41,07/28,7.73,9.54,11.9,24.7,45.4,107.0,208.0,244.0,51.1,218.0
76,3669,圓展,40.45,-2.1,-4.94,07/28,0.75,11.0,14.9,24.5,34.0,57.0,29.7,108.0,265.0,232.0
77,2393,億光,63.2,-1.3,-2.02,07/28,4.94,8.45,15.3,24.4,53.8,49.1,220.0,137.0,-6.17,65.8
78,3167,大量,536.0,-59.0,-9.92,07/28,-4.03,-4.35,-7.64,24.1,98.2,84.7,75.2,-27.4,1.27,-21.5
79,5321,美而快,54.0,-1.0,-1.82,07/28,-0.36,19.9,24.9,24.1,46.1,45.0,23.7,11.4,0.88,3.02
80,6446,藥華藥,1115.0,-80.0,-6.69,07/28,1.49,15.4,13.9,24.0,34.7,92.2,-29.2,-74.6,-78.4,-82.9
81,4971,IET-KY,390.0,-43.0,-9.93,07/28,0.14,-4.52,-4.77,23.6,-19.1,-26.2,36.9,-40.7,-36.6,0.96
82,3276,宇環,15.75,0.15,0.96,07/28,0.83,0.83,-0.41,23.5,3.42,19.2,14.7,13.6,-16.0,14.7
83,1515,力山,29.95,-2.5,-7.7,07/28,0.96,3.3,11.4,22.8,10.2,-9.45,86.9,143.0,46.2,120.0
84,1580,新麥,111.0,-1.0,-0.89,07/28,1.74,5.09,12.5,22.7,62.5,24.5,67.1,149.0,53.3,52.0
85,6207,雷科,100.0,-8.5,-7.83,07/28,3.55,7.78,9.23,22.4,33.5,1.79,-9.81,-16.8,16.4,24.5
86,3402,漢科,120.5,-9.5,-7.31,07/28,11.4,30.5,34.6,22.2,1.41,-19.9,-35.5,-36.8,140.0,6.54
87,5426,振發,23.85,-1.25,-4.98,07/28,0.79,1.91,4.89,22.1,19.0,60.6,26.0,8.36,-18.9,-3.97
88,3652,精聯,29.25,-2.15,-6.85,07/28,0.0,1.62,8.42,22.0,36.0,7.88,245.0,317.0,162.0,295.0
89,00937B,群益ESG投等債20+,14.65,-0.03,-0.2,07/28,0.0,-18.1,-18.1,22.0,21.5,12.5,-50.1,-61.5,-78.7,-62.4
90,6770,力積電,55.8,-6.1,-9.85,07/28,7.97,10.1,21.6,22.0,43.6,-6.35,-1.41,138.0,-18.6,59.0
91,00888,永豐台灣ESG,29.96,-1.99,-6.23,07/28,0.41,0.91,5.15,21.9,87.0,235.0,103.0,3691.0,1103.0,3328.0
92,8021,尖點,351.5,-39.0,-9.99,07/28,-4.11,12.1,29.4,21.8,17.5,-12.2,-27.9,-43.9,-52.9,-62.2
93,5299,杰力,87.4,-3.6,-3.96,07/28,3.25,7.07,12.2,21.5,50.5,90.0,298.0,286.0,485.0,268.0
94,00722B,群益投資級電信債,34.97,-0.1,-0.29,07/28,0.0,0.0,21.4,21.4,21.4,132.0,132.0,4.92,23.1,41.4
95,6240,松崗,17.2,-0.85,-4.71,07/28,0.0,-4.17,21.1,21.1,21.1,21.1,-36.1,-36.1,-25.8,-36.1
96,3532,台勝科,342.0,-37.5,-9.88,07/28,-0.09,1.15,0.9,20.9,75.9,81.8,45.9,16.7,134.0,1.22
97,6719,力智,208.5,-14.0,-6.29,07/28,6.48,11.4,11.4,20.8,5.4,14.8,31.8,158.0,208.0,308.0
98,5210,寶碩,28.75,-0.5,-1.71,07/28,0.79,4.92,4.92,20.8,26.7,110.0,,,,
99,1434,福懋,18.0,-0.5,-2.7,07/28,-4.0,0.72,6.8,20.7,-3.86,-25.8,-29.1,-3.1,-65.7,-29.0
100,2911,麗嬰房,6.89,-0.15,-2.13,07/28,8.54,22.7,22.7,20.7,63.6,70.1,,,,
101,3028,增你強,60.5,-3.6,-5.62,07/28,5.53,12.6,14.6,20.6,46.6,46.5,0.24,-37.4,487.0,32.8
102,8438,昶昕,58.5,-6.5,-10.0,07/28,5.72,12.1,19.1,20.4,15.5,-8.47,-26.1,124.0,140.0,279.0
103,2104,國際中橡,9.9,-0.25,-2.46,07/28,9.78,17.2,19.2,20.3,24.1,60.9,0.71,31.8,178.0,68.8
104,00885,富邦越南,17.19,-0.23,-1.32,07/28,0.0,0.02,1.78,20.2,12.4,27.4,-16.6,-22.2,-63.5,-60.5
105,3489,森寶,19.4,-0.1,-0.51,07/28,2.65,9.64,11.3,20.1,174.0,432.0,480.0,574.0,55.9,530.0
106,00735,國泰臺韓科技,89.8,-8.1,-8.27,07/28,0.13,0.13,12.5,20.0,15.7,86.2,393.0,868.0,1370.0,1292.0
107,8472,夠麻吉,67.5,-1.4,-2.03,07/28,20.0,20.0,20.0,20.0,20.0,100.0,,,,
108,00913,兆豐台灣晶圓製造,43.66,-3.82,-8.05,07/28,2.32,19.9,19.9,19.9,73.2,81.5,160.0,3686.0,1667.0,3686.0
109,1326,台化,60.9,-4.1,-6.31,07/28,0.76,-7.09,-1.77,19.5,0.88,-24.5,-59.9,-68.2,-82.8,-78.7
110,6691,洋基工程,645.0,-51.0,-7.33,07/28,15.8,16.0,22.3,19.5,-17.4,9.29,-0.53,2.88,22.8,20.9
111,00895,富邦未來車,47.04,-2.31,-4.68,07/28,0.0,2.41,19.7,19.0,19.7,34.9,46.8,-13.1,-54.4,-3.36
112,7402,邑錡,101.5,-3.5,-3.33,07/28,0.0,-0.1,4.51,17.8,14.3,-8.95,0.2,-30.3,36.6,-28.0
113,3017,奇鋐,2240.0,-160.0,-6.67,07/28,-0.89,1.07,3.91,17.8,24.0,30.1,1770.0,176.0,101.0,242.0
114,6569,醫揚,100.5,-3.5,-3.37,07/28,2.9,5.97,10.4,17.7,19.0,79.0,-13.8,-23.1,3.9,-23.1
115,6272,驊陞,25.6,-0.35,-1.35,07/28,6.47,8.38,8.38,17.5,53.4,,,,,
116,6187,萬潤,962.0,-73.0,-7.05,07/28,1.14,4.65,4.31,17.5,23.3,-25.8,37.7,-71.2,-72.5,-73.0
117,1467,南緯,10.25,0.1,0.99,07/28,2.22,7.4,8.35,17.5,23.4,52.8,71.8,111.0,30.8,113.0
118,00961,FT臺灣永續高息,12.58,-0.2,-1.56,07/28,2.6,17.4,17.4,17.4,56.7,101.0,138.0,114.0,91.7,90.7
119,3530,晶相光,53.2,-3.6,-6.34,07/28,6.44,10.6,13.0,17.4,59.0,64.6,-16.2,-52.8,-19.7,-45.9
120,6654,天正國際,166.0,-6.0,-3.49,07/28,5.34,7.96,11.9,17.3,14.8,128.0,186.0,165.0,256.0,82.4
121,2887,台新新光金,33.95,-1.0,-2.86,07/28,5.06,8.74,10.9,17.3,58.7,37.6,20.8,122.0,-70.0,48.2
122,2441,超豐,109.5,-9.5,-7.98,07/28,6.84,10.5,15.8,17.3,35.7,-18.1,16.5,-44.3,205.0,-38.2
123,2327,國巨*,563.0,-62.0,-9.92,07/28,-1.94,-3.02,4.92,17.2,83.4,149.0,168.0,245.0,130.0,-17.8
124,6577,勁豐,83.4,-6.1,-6.82,07/28,8.54,12.7,17.1,17.1,21.9,117.0,122.0,45.9,-36.7,39.1
125,5312,寶島科,88.4,-3.0,-3.28,07/28,1.27,3.45,8.11,17.1,4.8,45.5,37.1,58.9,57.9,69.0
126,2548,華固,98.8,-0.6,-0.6,07/28,4.15,5.53,9.85,17.1,23.4,24.2,273.0,296.0,202.0,320.0
127,4979,華星光,427.0,-21.5,-4.79,07/28,20.0,41.2,51.6,17.0,7.59,4.1,6.03,-31.1,-7.03,-1.31
128,8045,達運光電,55.6,-5.1,-8.4,07/28,5.15,9.26,13.7,16.5,36.5,22.2,-45.4,-32.8,168.0,-14.0
129,2880,華南金,41.4,0.0,0.0,07/28,3.06,5.4,8.95,16.5,25.3,33.6,687.0,1166.0,1402.0,837.0
130,8476,台境*,19.95,-1.55,-7.21,07/28,1.55,-4.57,8.59,16.3,35.0,85.1,63.4,175.0,486.0,454.0
131,6213,聯茂,276.5,-30.5,-9.93,07/28,-0.17,-2.97,10.2,16.1,31.4,29.8,-13.8,-30.3,30.3,-37.2
132,2542,興富發,42.95,-0.55,-1.26,07/28,0.59,3.14,7.17,16.0,33.2,29.2,59.2,78.4,274.0,73.6
133,3221,台嘉碩,45.95,-4.55,-9.01,07/28,2.34,12.1,15.2,16.0,24.7,23.6,11.0,83.0,732.0,119.0
134,6016,康和證,20.0,-1.65,-7.62,07/28,3.44,6.33,8.95,15.9,19.9,163.0,516.0,875.0,280.0,977.0
135,3516,亞帝歐,24.25,-1.4,-5.46,07/28,5.27,6.07,6.88,15.7,62.9,19.7,42.7,52.0,-9.78,44.2
136,1219,福壽,11.65,0.0,0.0,07/28,1.07,2.25,2.38,15.7,22.9,45.8,156.0,72.8,27.6,34.7
137,4989,榮科,59.5,-5.8,-8.88,07/28,0.88,2.27,6.33,15.7,82.1,65.8,103.0,71.3,818.0,78.3
138,3060,銘異,26.8,-1.8,-6.29,07/28,1.85,3.76,7.63,15.5,36.6,-44.5,-72.7,-82.6,-50.9,-80.5
139,1517,利奇,11.4,-0.3,-2.56,07/28,1.0,11.1,9.79,15.4,47.2,55.3,53.0,52.5,169.0,41.5
140,2430,燦坤,17.3,-0.2,-1.14,07/28,2.17,3.62,8.39,15.4,26.1,80.8,184.0,305.0,238.0,309.0
141,1535,中宇,45.85,0.1,0.22,07/28,1.06,4.37,5.52,15.4,0.26,12.0,76.0,286.0,97.9,298.0
142,4588,玖鼎電力,49.7,-1.7,-3.31,07/28,4.51,7.14,10.9,15.4,39.3,31.4,15.9,32.8,8.51,17.0
143,8996,高力,906.0,-89.0,-8.94,07/28,0.61,5.65,9.3,15.3,18.9,18.4,20.0,15.8,-85.1,-19.1
144,6168,宏齊,21.65,-1.75,-7.48,07/28,4.33,11.9,14.0,15.2,11.5,3.2,-11.8,9.36,135.0,7.59
145,3031,佰鴻,21.8,-1.35,-5.83,07/28,1.75,4.71,6.26,15.2,4.78,-13.2,10.6,159.0,173.0,157.0
146,3380,明泰,28.35,-1.95,-6.44,07/28,3.68,8.2,13.3,15.0,17.3,32.6,24.0,16.4,103.0,-3.72
147,1336,台翰,15.1,-0.35,-2.27,07/28,-0.8,-1.59,-2.37,14.9,10.3,-37.5,-40.6,-39.0,-44.4,-45.7
148,5011,久陽,19.25,-1.0,-4.94,07/28,7.46,8.12,10.2,14.8,19.8,47.7,68.5,215.0,49.1,290.0
149,8299,群聯,1650.0,-170.0,-9.34,07/28,0.07,4.03,9.84,14.7,11.9,6.75,144.0,275.0,353.0,339.0
150,8105,凌巨,15.75,-1.05,-6.25,07/28,4.66,8.45,10.8,14.7,-12.3,0.17,143.0,8.76,156.0,167.0
151,2355,敬鵬,38.0,-2.8,-6.86,07/28,5.3,9.99,13.3,14.6,36.3,19.0,130.0,21.7,277.0,14.5
152,1446,宏和,13.7,-0.35,-2.49,07/28,1.46,4.05,6.45,14.5,78.1,57.1,-6.1,-33.7,-43.7,-32.5
153,8932,智通*,98.1,-10.9,-10.0,07/28,2.63,7.16,9.56,14.4,16.1,57.8,88.5,81.0,1341.0,194.0
154,009801,中信美國創新科技,11.95,-0.43,-3.47,07/28,14.3,14.4,14.4,14.4,21.5,22.1,19.2,-64.7,-78.8,-37.3
155,4721,美琪瑪,68.0,-4.4,-6.08,07/28,1.64,4.3,7.38,14.3,44.0,29.5,7.66,-41.0,-18.6,-43.9
156,6284,佳邦,73.2,-6.3,-7.92,07/28,2.37,1.56,7.8,14.3,70.6,80.7,20.0,24.7,108.0,-41.5
157,6222,立軒,20.15,-0.45,-2.18,07/28,0.0,6.67,6.67,14.3,17.1,17.1,17.1,109.0,700.0,109.0
158,7717,萊德光電-KY,400.5,-38.0,-8.67,07/28,1.5,4.1,5.18,14.0,21.6,9.14,464.0,867.0,,
159,00988A,主動統一全球創新,15.39,-1.53,-9.04,07/28,4.64,10.6,10.6,14.0,48.7,62.5,171.0,392.0,,541.0
160,3290,東浦,54.7,-4.9,-8.22,07/28,4.35,3.95,8.99,13.9,43.9,18.2,70.2,118.0,18.4,150.0
161,6829,千附精密,180.0,-10.5,-5.51,07/28,1.37,5.08,8.05,13.9,26.7,20.7,18.2,4.13,140.0,-0.67
162,00865B,國泰US短期公債,49.48,0.04,0.08,07/28,0.0,0.0,0.0,13.9,-0.78,-16.0,7.46,29.0,3855.0,85.8
163,1720,生達,57.3,-0.1,-0.17,07/28,4.11,7.74,2.01,13.7,-33.8,-35.3,-8.24,50.9,-35.5,47.0
164,6491,晶碩,323.5,-14.5,-4.29,07/28,4.42,15.3,15.8,13.7,-15.6,5.02,-21.9,-52.4,-74.3,-49.6
165,3374,精材,310.5,-34.5,-10.0,07/28,2.49,-0.06,2.45,13.6,37.9,52.3,14.9,-55.1,-72.5,-56.6
166,1218,泰山,15.85,0.05,0.32,07/28,2.85,8.48,8.91,13.5,24.3,84.2,98.4,12.3,159.0,-3.46
167,3577,泓格,128.0,-8.0,-5.88,07/28,-11.9,-9.92,-5.67,13.4,77.6,173.0,149.0,37.4,145.0,22.5
168,7721,微程式,59.2,-3.9,-6.18,07/28,1.99,3.64,8.02,13.3,19.1,-18.5,79.0,,,
169,00995A,主動中信台灣卓越,14.73,-1.2,-7.53,07/28,0.0,16.2,16.2,13.3,14.3,19.4,18.5,,,
170,2527,宏璟,43.15,-3.6,-7.7,07/28,9.55,9.55,11.6,13.2,1.97,3.78,59.6,22.9,-13.0,48.3
171,00893,國泰智能電動車,41.98,-2.23,-5.04,07/28,0.65,2.31,13.2,13.2,13.2,13.2,-40.1,35.3,-62.5,15.0
172,3008,大立光,3900.0,-190.0,-4.65,07/28,-2.39,1.56,4.08,13.1,39.8,60.0,-11.5,-19.7,186.0,29.9
173,2316,楠梓電,142.5,-12.5,-8.06,07/28,0.16,1.95,3.96,13.1,16.1,10.8,83.7,18.8,102.0,60.8
174,5285,界霖,71.7,-4.8,-6.27,07/28,-0.4,7.88,8.71,13.0,9.19,83.7,42.2,14.6,87.2,-1.49
175,00994A,主動第一金台股優,14.43,-1.17,-7.5,07/28,0.0,13.0,13.0,13.0,21.3,8.93,46.3,40514.0,,
176,5206,坤悅,20.0,-0.4,-1.96,07/28,7.02,8.93,10.9,13.0,9.91,15.1,-40.1,-36.7,-41.6,-45.7
177,1563,巧新,57.9,-4.1,-6.61,07/28,0.0,2.41,3.54,13.0,41.2,42.0,-39.6,-17.4,-3.17,1.45
178,8227,巨有科技,144.0,-6.5,-4.32,07/28,10.7,13.3,13.8,13.0,5.04,17.5,-13.1,-2.61,25.0,5.13
179,6792,詠業,51.0,-1.0,-1.92,07/28,2.74,4.17,8.7,12.8,28.8,84.0,62.2,129.0,159.0,108.0
180,6246,臺龍,12.55,-0.55,-4.2,07/28,1.64,5.08,5.08,12.7,121.0,170.0,1967.0,,-30.3,
181,3551,世禾,171.0,-12.5,-6.81,07/28,1.26,4.36,10.0,12.7,3.34,0.69,55.6,-8.44,35.1,66.5
182,4571,鈞興-KY,149.0,-4.5,-2.93,07/28,8.15,8.71,11.3,12.5,66.8,57.0,-53.5,-55.9,-61.1,-64.8
183,2838,聯邦銀,20.4,-0.05,-0.24,07/28,3.36,5.16,3.07,12.5,28.0,35.2,36.8,-21.0,118.0,6.75
184,3135,凌航,145.5,-14.5,-9.06,07/28,5.11,8.16,12.6,12.4,21.1,43.6,54.3,118.0,,253.0
185,00696B,富邦美債20年,29.03,0.04,0.14,07/28,3.43,12.4,12.4,12.4,-5.67,-16.2,-7.86,-27.9,-43.6,-28.1
186,0055,元大MSCI金融,42.42,-0.87,-2.01,07/28,0.46,11.2,11.2,12.4,20.4,23.2,51.4,84.7,-29.9,122.0
187,2061,風青,52.2,-2.3,-4.22,07/28,0.14,1.59,2.19,12.3,12.3,15.1,51.4,104.0,92.1,117.0
188,6432,今展科,71.5,-4.8,-6.29,07/28,0.48,7.06,7.8,12.3,16.5,30.9,25.9,-0.96,251.0,28.0
189,8046,南電,976.0,-99.0,-9.21,07/28,8.39,4.57,9.07,12.2,83.0,20.7,-36.9,-33.7,-76.3,-35.7
190,1309,台達化,12.85,-1.0,-7.22,07/28,3.94,10.2,10.4,12.2,10.3,20.1,21.2,142.0,152.0,140.0
191,00938,凱基優選30,23.96,-0.57,-2.32,07/28,0.0,0.0,0.0,12.1,31.9,26.6,82.0,288.0,-64.3,129.0
192,7703,銳澤,169.0,-10.0,-5.59,07/28,1.37,6.79,11.9,12.1,12.6,14.6,-2.81,35.9,663.0,-18.1
193,1773,勝一,154.0,-6.0,-3.75,07/28,1.05,3.23,5.88,11.7,24.7,12.0,-30.5,-57.8,-32.5,-52.7
194,3338,泰碩,59.2,-4.4,-6.92,07/28,3.89,4.85,9.04,11.7,13.7,19.5,1.07,21.0,288.0,65.7
195,3443,創意,3660.0,-390.0,-9.63,07/28,0.12,-1.11,-0.85,11.3,-26.4,-10.9,153.0,33.4,-54.1,50.2
196,2886,兆豐金,49.45,0.05,0.1,07/28,4.51,9.96,9.87,11.3,11.1,60.5,142.0,182.0,19.4,424.0
197,3311,閎暉,33.6,-0.9,-2.61,07/28,1.26,2.82,4.02,11.2,53.8,69.1,-21.8,-51.2,181.0,-57.2
198,2114,鑫永銓,87.2,-0.6,-0.68,07/28,1.52,2.29,2.29,11.2,25.3,4.28,127.0,355.0,148.0,363.0
199,6237,驊訊,33.0,-1.65,-4.76,07/28,2.43,3.28,5.45,11.2,24.0,9.82,17.0,-45.4,-55.5,-47.9
200,8182,加高,37.15,-3.1,-7.7,07/28,0.08,2.5,4.33,11.1,19.3,-4.88,139.0,482.0,1038.0,521.0
