排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
24,1720,生達,63.5,-0.5,-0.78,07/22,8.37,11.6,13.0,-33.1,-35.1,-41.8,-8.13,42.7,-39.2,40.1
25,2395,研華,596.0,29.0,5.11,07/22,-7.84,-32.6,-32.3,-32.9,-35.6,-54.7,-85.8,-61.3,422.0,-43.3
26,7788,松川精密,239.5,10.5,4.59,07/22,-21.6,-25.1,-32.3,-32.3,8.33,11.7,18100.0,,,
27,6166,凌華,145.0,13.0,9.85,07/22,-7.05,-5.72,0.96,-32.2,-40.8,-49.4,-54.0,-60.2,-59.9,-56.6
28,00934,中信成長高股息,27.3,0.63,2.36,07/22,-5.58,-5.58,-15.3,-32.1,17.0,41.3,-88.6,270.0,15.0,270.0
29,00921,兆豐龍頭等權重,23.4,0.24,1.04,07/22,0.0,0.0,-31.8,-31.8,-31.8,-31.8,-31.8,-31.8,-82.0,-31.8
30,8210,勤誠,1150.0,-15.0,-1.29,07/22,-13.3,-23.4,-22.8,-31.5,-35.5,-24.9,16.4,38.2,67.6,132.0
31,8358,金居,412.5,18.0,4.56,07/22,-0.69,-17.4,-21.4,-31.2,-2.17,-8.57,-39.3,-48.4,-49.4,-46.8
32,6691,洋基工程,726.0,5.0,0.69,07/22,-0.85,-8.04,-5.83,-30.8,-21.8,-5.45,-33.5,-13.2,1.08,0.39
33,6838,台新藥,23.85,0.4,1.71,07/22,0.0,0.0,0.0,-30.8,-76.9,-82.4,-96.1,-99.3,-99.6,-99.4
34,8042,金山電,129.5,9.0,7.47,07/22,1.55,0.64,-11.5,-30.6,20.9,39.0,-57.0,-78.7,-18.1,-78.5
35,4438,廣越,60.7,-0.8,-1.3,07/22,-2.25,-1.04,-1.65,-30.6,-31.0,-36.9,-37.0,-29.5,-1.84,-29.5
36,3704,合勤控,47.15,-0.2,-0.42,07/22,-0.28,-3.44,-1.17,-30.3,-29.4,-43.8,-78.1,-85.7,-54.0,-84.1
37,2637,慧洋-KY,83.6,2.5,3.08,07/22,-32.3,-32.6,-31.2,-30.3,-8.46,-26.6,-83.8,-76.5,-96.5,-91.4
38,2701,萬企,10.85,-0.15,-1.36,07/22,0.0,0.0,0.0,-30.0,-30.0,-30.0,3.11,21.2,-64.6,30.7
39,00918,大華優利高填息30,32.4,0.58,1.82,07/22,-7.04,-29.3,-29.0,-30.0,-28.7,-37.1,14.8,-44.6,-45.7,-57.4
40,6257,矽格,223.5,7.5,3.47,07/22,-2.34,-2.13,0.08,-29.9,-45.1,-59.6,-72.2,-66.2,-49.9,-67.5
41,2882,國泰金,96.8,1.0,1.04,07/22,0.11,0.28,0.28,-29.6,-36.4,-58.8,-80.2,-59.9,-90.4,-72.2
42,2368,金像電,940.0,-40.0,-4.08,07/22,-13.9,-12.2,-21.5,-29.6,-46.1,-52.2,-88.5,-93.9,-87.5,-93.3
43,6202,盛群,57.5,0.4,0.7,07/22,-2.18,-0.16,1.95,-29.2,-31.1,-36.6,-65.1,-52.2,-8.47,-52.1
44,00927,群益半導體收益,37.2,1.09,3.02,07/22,-11.6,-25.8,-29.0,-29.0,-12.3,86.6,56.3,87.2,174.0,295.0
45,006207,復華滬深,33.58,0.41,1.24,07/22,0.0,0.0,0.0,-28.9,-28.9,-28.9,-58.7,-63.5,-53.4,-63.6
46,2891,中信金,64.0,1.3,2.07,07/22,-13.7,-15.5,-16.7,-28.9,-25.7,-20.1,-35.9,1052.0,-4.04,148.0
47,00982D,主動富邦動態入息,9.91,-0.01,-0.1,07/22,0.0,0.0,0.0,-28.8,-28.8,-28.8,-28.8,48.0,,90.1
48,2618,長榮航,42.1,-0.2,-0.47,07/22,-5.9,-7.25,-7.08,-28.6,-58.2,-68.1,-52.5,-21.3,-36.0,-58.6
49,3131,弘塑,3010.0,20.0,0.67,07/22,-2.41,-2.41,-3.95,-28.1,-35.5,-37.4,-8.3,-48.5,-54.3,-53.0
50,3090,日電貿,183.0,7.5,4.27,07/22,-1.77,-1.77,-12.0,-28.0,-30.3,-31.4,18.0,-49.0,158.0,-43.2
51,3044,健鼎,417.5,13.0,3.21,07/22,0.5,-3.25,-3.57,-27.6,-42.7,-45.7,-62.0,-56.0,-27.5,-62.6
52,2493,揚博,262.0,23.5,9.85,07/22,-0.72,-11.5,-18.9,-27.5,-29.9,-34.3,-21.7,-33.2,180.0,-44.9
53,5289,宜鼎,1360.0,60.0,4.62,07/22,-1.72,-6.59,-11.9,-27.0,-30.8,-26.9,-15.9,263.0,139.0,61.0
54,6214,精誠,141.5,0.0,0.0,07/22,-4.49,-3.9,-1.88,-27.0,-48.8,-62.7,-72.0,-78.0,-48.9,-74.7
55,6491,晶碩,338.0,3.0,0.9,07/22,-0.78,-0.93,-5.47,-27.0,-30.2,-12.5,-35.8,-57.5,-77.4,-56.0
56,3037,欣興,907.0,82.0,9.94,07/22,-2.76,-10.3,-10.7,-26.8,2.56,17.6,214.0,42.2,-82.3,89.9
57,5007,三星,55.6,-0.7,-1.24,07/22,1.32,1.32,2.67,-26.3,-28.4,-27.4,-14.0,-31.6,-47.1,-30.0
58,4736,泰博,130.5,0.5,0.38,07/22,-1.4,-1.4,-5.5,-26.2,-30.1,-32.9,11.7,14.6,-60.2,-4.47
59,2707,晶華,179.0,-1.5,-0.83,07/22,-6.47,-6.97,-6.97,-25.7,-31.9,-44.8,-26.1,58.5,4.51,59.5
60,1537,廣隆,125.5,-0.5,-0.4,07/22,-11.9,-11.4,-11.1,-25.7,-24.4,-27.4,-22.3,-60.5,-50.9,-69.3
61,3661,世芯-KY,3590.0,100.0,2.87,07/22,-8.81,-8.93,-8.07,-25.5,-40.5,-31.6,-43.7,-35.3,-3.82,25.9
62,2610,華航,21.35,-0.1,-0.47,07/22,2.29,-1.22,0.17,-25.4,-25.3,-21.1,-87.5,-75.6,-86.2,-83.1
63,1313,聯成,12.3,0.35,2.93,07/22,-14.0,-13.4,-14.3,-25.3,-25.8,-57.9,-70.0,90.5,3.83,89.7
64,6183,關貿,91.1,-0.1,-0.11,07/22,0.65,0.65,0.65,-25.2,-23.4,-27.0,-8.33,166.0,-19.8,123.0
65,6173,信昌電,178.0,3.0,1.71,07/22,-2.67,-2.67,-13.6,-25.0,-21.6,-18.4,-36.9,-54.7,36.2,-75.0
66,2546,根基,96.0,-1.8,-1.84,07/22,1.51,-4.27,-4.27,-24.8,-14.8,-11.8,2.02,131.0,12.8,142.0
67,5425,台半,92.8,3.3,3.69,07/22,6.25,-4.69,0.44,-24.7,-26.8,-31.5,-2.09,-26.2,179.0,-20.4
68,3443,創意,4370.0,255.0,6.2,07/22,5.46,-7.78,-9.66,-24.5,-36.0,-38.7,107.0,24.9,-50.8,42.3
69,3004,豐達科,138.0,-3.5,-2.47,07/22,-20.5,-21.3,-19.6,-23.8,-38.9,-55.0,-41.8,-56.6,11.9,-47.2
70,6291,沛亨,378.0,18.5,5.15,07/22,-2.15,-3.19,-4.21,-23.5,-33.9,-18.0,-34.8,-15.3,429.0,-24.0
71,8415,大國鋼,37.4,0.75,2.05,07/22,-2.8,-10.8,-10.7,-23.3,-30.2,-39.3,-55.2,-40.0,-47.2,-39.7
72,1419,新紡,65.9,-1.0,-1.49,07/22,-6.29,-5.62,-13.9,-23.3,-21.0,-35.0,-47.3,-68.8,-70.4,-70.3
73,6510,精測,2710.0,65.0,2.46,07/22,-2.06,-5.18,2.59,-23.2,-32.4,-36.9,-44.0,-80.0,-47.8,-75.5
74,6505,台塑化,85.1,-0.3,-0.35,07/22,-10.7,-7.59,-11.0,-22.9,-33.2,-53.4,-64.6,-33.9,-68.2,-35.9
75,8105,凌巨,17.8,0.15,0.85,07/22,1.04,5.42,2.35,-22.8,-29.4,-33.0,110.0,-10.3,120.0,135.0
76,2905,三商,15.9,-0.05,-0.31,07/22,-3.1,-2.12,-1.94,-22.8,-19.8,-26.7,-48.7,-56.5,-72.2,-57.9
77,2383,台光電,5125.0,295.0,6.11,07/22,0.96,-8.4,-16.5,-22.6,-23.1,-25.4,-75.9,-75.6,-80.0,-77.1
78,6752,叡揚,100.0,0.0,0.0,07/22,-12.4,-12.4,-12.4,-22.1,-20.2,-21.2,87.5,58.4,-13.0,8.62
79,6931,青松健康,39.25,-0.15,-0.38,07/22,0.0,-16.0,-15.1,-22.0,-20.5,-20.9,-26.2,1.88,,26.4
80,3540,曜越,21.4,-0.1,-0.47,07/22,-1.37,-15.5,-16.2,-21.8,-22.2,-18.3,5.09,126.0,-4.11,208.0
81,2425,承啟,45.15,3.65,8.8,07/22,-16.9,-14.9,-8.73,-21.7,5.1,-32.7,-49.3,-65.3,-76.4,-72.4
82,6449,鈺邦,269.5,24.5,10.0,07/22,-11.3,-14.5,-11.8,-21.3,-37.8,-21.1,-70.5,-75.2,-60.9,-76.4
83,4161,聿新科,22.55,-0.05,-0.22,07/22,0.0,0.0,0.0,-21.2,-23.2,-51.0,-49.7,-62.4,-56.1,-62.4
84,6525,捷敏-KY,155.0,4.0,2.65,07/22,-13.7,-17.4,-17.4,-21.1,-11.8,-5.61,303.0,269.0,289.0,279.0
85,2436,偉詮電,61.3,1.7,2.85,07/22,-12.4,-12.6,-13.8,-20.7,-29.1,-60.8,-52.2,-48.9,16.9,-48.4
86,6796,晉弘,59.4,1.5,2.59,07/22,0.0,0.57,-21.3,-20.6,-17.2,-39.5,-23.0,-45.8,66.0,144.0
87,2351,順德,168.0,4.5,2.75,07/22,-0.35,-1.62,-3.72,-20.4,-33.5,-41.2,-34.2,-55.7,-6.15,-57.9
88,2929,淘帝-KY,6.0,0.0,0.0,07/22,0.29,0.29,-0.66,-20.4,-20.0,-11.9,2.13,-10.2,-30.5,-23.5
89,5288,豐祥-KY,194.0,-3.0,-1.52,07/22,-6.15,-12.4,-12.1,-20.2,-31.0,-24.9,-16.6,75.5,31.2,90.8
90,5529,鉅陞,21.45,0.1,0.47,07/22,0.0,-19.8,-19.8,-20.0,-19.8,-18.4,33.2,34.6,-51.4,33.2
91,6887,寶綠特-KY,37.8,0.5,1.34,07/22,0.0,-20.0,-20.0,-20.0,-20.0,-68.0,-65.2,-61.9,,-66.7
92,4971,IET-KY,419.0,15.5,3.84,07/22,11.2,7.43,10.1,-19.7,-33.1,-35.5,19.0,-49.5,-42.4,-9.15
93,6805,富世達,1395.0,-20.0,-1.41,07/22,-2.88,-2.52,-1.88,-19.5,-44.6,-23.4,4.7,8.17,-54.1,15.2
94,2459,敦吉,65.1,-0.4,-0.61,07/22,1.54,2.06,-20.3,-19.2,-19.2,-5.94,16.5,47.2,13.5,49.4
95,1615,大山,43.0,-0.1,-0.23,07/22,-20.0,-19.0,-18.9,-19.2,-21.6,-23.2,5.86,57.4,20.1,16.3
96,2472,立隆電,282.5,9.5,3.48,07/22,0.04,-6.33,-13.0,-19.0,-25.1,0.86,217.0,32.3,306.0,55.1
97,6024,群益期,64.5,0.1,0.16,07/22,0.0,0.0,4.89,-18.9,-16.8,-18.5,-21.6,-38.7,-48.8,-44.4
98,1308,亞聚,14.6,0.4,2.82,07/22,-2.7,-4.17,-3.99,-18.4,-25.5,-28.3,-38.2,113.0,77.2,153.0
99,1617,榮星,19.7,0.45,2.34,07/22,-3.81,-3.81,-11.9,-18.3,-23.9,-31.7,-24.4,-56.3,-58.3,-59.4
100,6147,頎邦,190.0,17.0,9.83,07/22,-4.87,-7.38,-8.11,-18.3,-34.0,-44.3,-32.3,213.0,50.9,208.0
101,3052,夆典,10.7,-0.15,-1.38,07/22,-7.71,-7.71,-7.71,-18.1,-18.1,-18.6,17.1,117.0,76.6,58.0
102,3605,宏致,92.8,8.4,9.95,07/22,8.01,11.6,8.6,-18.1,-27.8,-56.2,-55.4,-60.7,-48.3,-56.5
103,6830,汎銓,370.5,24.0,6.93,07/22,-5.23,-6.48,-5.34,-18.0,-30.4,-28.1,-8.2,-5.65,-28.9,-42.0
104,2514,龍邦,12.7,-0.15,-1.17,07/22,-19.5,-18.8,-17.9,-18.0,-16.0,-16.7,6.75,17.3,-65.6,-0.18
105,4560,強信-KY,31.55,-0.85,-2.62,07/22,0.0,-18.0,-18.0,-18.0,-18.0,-30.3,-23.0,-38.9,-42.5,-46.9
106,1595,川寶,56.6,0.3,0.53,07/22,-13.9,-14.3,-14.3,-17.9,-15.8,-12.4,111.0,40.3,164.0,2.83
107,4942,嘉彰,36.7,-0.3,-0.81,07/22,0.0,-8.27,-7.58,-17.9,-24.1,-27.2,-21.0,-12.4,-33.7,-10.5
108,3609,三一東林,26.3,-1.35,-4.88,07/22,-19.6,-18.7,-18.3,-17.9,-11.6,16.2,128.0,262.0,,760.0
109,3555,博士旺,146.0,5.5,3.91,07/22,0.0,-5.05,-5.05,-17.9,-17.5,-18.8,2.48,180.0,,298.0
110,6670,復盛應用,262.5,1.5,0.57,07/22,-3.53,-5.03,-7.64,-17.6,-19.7,24.9,151.0,189.0,10.6,39.0
111,1597,直得,129.0,4.0,3.2,07/22,-11.4,-12.5,-11.6,-17.6,-21.2,1.68,28.2,-22.9,-43.5,-29.4
112,2401,凌陽,29.9,2.3,8.33,07/22,-2.19,-3.86,-5.93,-17.6,-41.0,-31.7,-57.1,-72.0,-33.6,-68.6
113,6657,華安,35.85,-0.25,-0.69,07/22,-3.75,-11.8,-14.7,-17.6,-27.7,-41.5,-68.4,13.3,-5.25,24.9
114,6196,帆宣,548.0,8.0,1.48,07/22,-1.58,-2.71,-4.13,-17.5,-25.1,-46.2,-41.4,-36.2,-57.8,-5.36
115,3624,光頡,93.8,2.9,3.19,07/22,-12.9,-9.13,-8.23,-17.5,-27.7,-47.4,-41.7,-75.2,77.4,-74.2
116,2059,川湖,8125.0,150.0,1.88,07/22,-14.2,-22.7,-28.0,-17.5,-18.3,-57.0,-65.8,-83.9,-82.0,-88.4
117,1809,中釉,40.0,1.0,2.56,07/22,-3.89,-3.7,-6.82,-17.4,-20.8,-15.2,14.3,11.4,153.0,9.36
118,9924,福興,39.7,-0.55,-1.37,07/22,-5.68,-5.6,-5.42,-17.3,-16.0,-16.7,11.6,64.5,-18.7,87.1
119,2485,兆赫,42.3,1.05,2.55,07/22,-11.3,-15.3,-13.8,-17.3,-23.5,-21.5,-7.35,-4.26,305.0,-15.3
120,2617,台航,29.25,0.1,0.34,07/22,0.28,1.22,-1.1,-17.2,-10.6,-44.0,-38.4,-43.5,-75.2,-46.6
121,3501,維熹,40.15,-0.15,-0.37,07/22,-3.61,-3.47,-3.75,-17.2,-13.4,-23.6,-6.57,-16.3,35.4,-18.0
122,6134,萬旭,27.25,0.35,1.3,07/22,-17.4,-18.1,-17.9,-17.1,-14.0,-8.74,-18.3,-31.7,67.7,-20.6
123,6949,沛爾生醫-創,1010.0,16.0,1.61,07/22,-0.47,-2.75,-2.75,-17.0,-13.3,-7.58,177.0,-2.27,190.0,-1.38
124,4167,松瑞藥,20.75,-0.15,-0.72,07/22,1.98,2.89,4.09,-16.9,-15.3,-27.4,-16.5,-14.0,42.1,19.9
125,1713,國化,48.15,0.4,0.84,07/22,-6.17,-7.83,-7.62,-16.9,-23.7,-23.2,-44.3,-48.8,54.2,15.3
126,2884,玉山金,36.05,-0.9,-2.44,07/22,-3.37,-5.0,-4.46,-16.7,-25.3,-33.2,-36.8,-39.9,546.0,-17.7
127,3029,零壹,104.0,-3.0,-2.8,07/22,-4.71,-4.66,-5.82,-16.5,-22.1,-28.1,-21.7,-2.58,-0.09,12.6
128,9926,新海,49.05,-0.3,-0.61,07/22,-3.17,-11.2,-14.1,-16.4,-28.0,-28.0,-4.19,976.0,438.0,976.0
129,3529,力旺,2600.0,235.0,9.94,07/22,-0.65,-2.15,0.22,-16.4,-11.1,-12.9,-83.1,-65.9,88.2,-67.1
130,3687,歐買尬,74.0,-2.1,-2.76,07/22,0.95,1.91,1.91,-16.3,-23.4,-29.4,-27.1,-29.0,1.91,-28.8
131,7712,博盛半導體,146.5,6.5,4.64,07/22,0.0,4.73,-6.19,-16.3,-22.2,-35.4,-14.0,53.2,372.0,41.9
132,2611,志信,14.3,-0.1,-0.69,07/22,-5.43,-5.33,-6.96,-16.2,-13.2,-14.3,10.6,-18.4,-13.0,-24.7
133,3163,波若威,730.0,66.0,9.94,07/22,-5.96,-8.31,-11.4,-16.2,-33.7,-25.3,149.0,97.2,-65.9,77.3
134,1907,永豐餘,28.05,-0.15,-0.53,07/22,0.55,-2.35,-1.8,-16.0,-19.2,-34.0,-26.2,-9.65,-4.13,21.4
135,8404,百和興業-KY,16.95,-0.2,-1.17,07/22,-0.59,-0.47,0.06,-16.0,-16.3,-17.6,-17.5,-43.7,3.46,-49.8
136,6245,立端,81.4,1.9,2.39,07/22,0.24,1.31,-0.52,-16.0,-12.3,-10.6,-42.3,-40.6,10.7,-37.9
137,2323,中環,10.6,0.1,0.95,07/22,-14.6,-14.2,-13.0,-15.9,-12.1,-14.8,17.9,26.3,26.2,73.9
138,5522,遠雄,66.1,-2.5,-3.64,07/22,-3.04,-5.75,-7.65,-15.9,-14.7,-7.17,-6.44,17.7,-47.3,-24.3
139,00985A,主動野村台灣50,21.31,0.57,2.75,07/22,-0.59,-0.59,-0.59,-15.9,-15.9,-16.0,28.5,5.97,4148.0,-1.72
140,1586,和勤,18.0,-0.1,-0.55,07/22,1.62,0.64,-19.9,-15.9,-9.4,3.81,-3.17,-1.34,65.5,-3.47
141,2762,世界健身-KY,85.2,-1.5,-1.73,07/22,0.0,0.0,0.0,-15.8,-5.88,-3.45,20.4,43.6,-48.9,55.6
142,3527,聚積,57.7,-1.3,-2.2,07/22,3.45,-15.3,-15.3,-15.7,-15.0,-36.0,-42.6,-28.1,29.3,-24.4
143,2428,興勤,257.0,4.5,1.78,07/22,0.23,-1.14,2.36,-15.7,-15.2,-1.37,-61.9,-77.6,36.8,-80.3
144,6515,穎崴,6500.0,-155.0,-2.33,07/22,-0.38,-16.1,-17.2,-15.6,-20.0,26.8,-61.2,-64.7,-71.3,-67.3
145,2489,瑞軒,31.6,0.95,3.1,07/22,-5.78,-11.7,-11.7,-15.5,-13.8,11.6,-2.04,558.0,651.0,756.0
146,8109,博大,130.5,1.0,0.77,07/22,0.0,-5.86,-12.6,-15.4,20.5,17.4,27.4,-2.79,32.7,-7.52
147,3048,益登,50.9,0.7,1.39,07/22,-0.2,-10.8,-7.52,-15.4,-21.1,-57.1,-71.0,-77.3,-24.3,-78.4
148,2233,宇隆,216.0,8.5,4.1,07/22,1.51,0.0,-9.44,-15.3,-17.4,-3.32,-56.3,-56.0,-56.9,-66.1
149,1326,台化,70.6,2.0,2.92,07/22,5.24,33.7,34.2,-15.3,70.3,-50.1,-73.3,-75.2,-84.6,-81.2
150,1734,杏輝,32.85,0.15,0.46,07/22,-9.25,-9.25,-11.3,-15.2,-15.2,-19.1,66.0,113.0,66.1,117.0
151,2616,山隆,13.6,-0.1,-0.73,07/22,-1.78,-1.78,-1.04,-15.2,-22.9,-27.6,-22.7,273.0,116.0,277.0
152,009815,大華美國MAG7+,11.39,0.05,0.44,07/22,4.17,6.06,6.06,-15.0,-15.0,-22.7,-62.5,,,
153,6426,統新,167.0,11.5,7.4,07/22,-6.86,-7.18,-7.28,-14.9,-16.2,-17.6,60.4,5.16,88.7,-2.51
154,3138,耀登,101.0,1.0,1.0,07/22,-1.53,-1.89,-3.56,-14.9,-15.7,-25.1,1.42,20.6,64.0,20.2
155,6175,立敦,90.1,2.2,2.5,07/22,-4.49,-6.45,-10.6,-14.7,-18.8,-10.7,7.56,2.52,174.0,-20.5
156,4104,佳醫,70.9,-0.6,-0.84,07/22,-2.68,-2.47,-4.5,-14.7,-20.0,-25.0,29.5,141.0,346.0,170.0
157,5439,高技,251.5,2.0,0.8,07/22,-0.61,-0.65,-9.21,-14.6,-11.9,2.41,1.14,-51.5,48.1,-51.1
158,00405A,主動富邦台灣龍耀,8.3,0.3,3.75,07/22,-10.7,-10.7,-10.7,-14.6,-15.8,276.0,,,,
159,6194,育富,30.05,-0.05,-0.17,07/22,1.49,1.49,-14.6,-14.6,-39.2,-41.4,-50.1,-52.3,147.0,-49.4
160,5536,聖暉*,1200.0,10.0,0.84,07/22,-5.27,-6.87,-7.33,-14.5,-24.7,-29.3,-43.2,-61.4,328.0,-32.6
161,4919,新唐,143.0,2.0,1.42,07/22,-2.65,-4.1,-4.1,-14.5,-7.67,5.85,-24.6,38.1,118.0,62.8
162,2101,南港,33.6,-0.15,-0.44,07/22,-7.77,-7.26,-6.57,-14.4,-18.4,-23.5,-32.7,-20.6,-39.1,-20.9
163,00687B,國泰20年美債,27.89,-0.02,-0.07,07/22,0.0,-8.01,-14.4,-14.4,-12.2,-19.5,-21.1,-4.31,-53.0,-12.0
164,6205,詮欣,62.8,1.4,2.28,07/22,-6.02,-6.85,-7.78,-14.3,-11.3,5.5,60.6,239.0,374.0,360.0
165,4526,東台,32.0,0.2,0.63,07/22,-6.02,-4.68,-4.34,-14.2,-17.4,-17.7,-29.7,-40.0,-52.7,-46.0
166,6451,訊芯-KY,444.0,9.0,2.07,07/22,-6.33,-2.73,-5.31,-14.1,-19.0,-12.3,-3.46,-43.5,-3.16,-38.7
167,8171,天宇,20.9,0.15,0.72,07/22,-10.9,-10.6,-14.4,-14.1,-10.3,-26.0,-26.1,-44.4,-69.8,-53.2
168,4953,緯軟,126.5,3.0,2.43,07/22,0.0,-1.29,5.28,-14.0,-16.4,-12.4,-37.6,-19.6,-9.65,-19.6
169,4572,駐龍,144.0,-5.0,-3.36,07/22,-0.29,-10.3,-10.3,-14.0,-13.8,-18.3,-53.5,-65.8,-64.3,-67.6
170,2303,聯電,139.0,4.5,3.35,07/22,-1.44,-7.18,-7.42,-13.9,-22.0,-50.6,-83.2,-79.0,-89.9,-82.7
171,5410,國眾,36.8,0.0,0.0,07/22,-13.8,-13.7,-13.8,-13.9,-10.3,-8.43,-9.36,-25.2,11.0,-33.3
172,00981B,第一金優選非投債,9.31,0.0,0.0,07/22,0.0,0.0,-15.6,-13.9,-4.15,-4.15,-4.98,19.0,377.0,40.5
173,1439,雋揚,26.6,0.35,1.33,07/22,0.0,0.0,0.0,-13.7,-9.35,-8.7,23.5,88.1,40.0,75.0
174,3088,艾訊,147.5,9.0,6.5,07/22,7.94,13.8,17.3,-13.7,-5.03,-21.5,17.9,16.6,-5.67,-6.16
175,5604,中連,30.25,-0.15,-0.49,07/22,1.79,1.79,1.79,-13.6,-13.6,-13.6,-14.9,-12.3,3.64,-12.3
176,3402,漢科,140.0,2.0,1.45,07/22,-1.21,-2.16,-4.38,-13.6,-15.5,-40.8,-48.7,-51.0,43.5,-13.9
177,6743,安普新,30.05,-0.45,-1.48,07/22,-4.1,-5.69,-5.59,-13.6,-15.7,28.5,26.0,35.3,-19.8,31.2
178,1240,茂生農經,55.1,-0.3,-0.54,07/22,0.0,0.0,0.0,-13.5,-13.5,-13.5,-1.65,5.61,-67.3,5.61
179,8927,北基,19.95,-0.15,-0.75,07/22,-2.9,-2.38,-3.36,-13.5,-13.7,-32.8,-40.8,-39.4,-64.8,-46.7
180,9941,裕融,82.0,-1.4,-1.68,07/22,-3.18,-5.08,-8.55,-13.5,-16.6,-20.1,148.0,56.8,194.0,143.0
181,3010,華立,119.0,3.0,2.59,07/22,-3.28,-6.84,-6.76,-13.4,-1.76,-63.5,-27.8,-30.0,-9.96,-30.3
182,1102,亞泥,32.45,-0.7,-2.11,07/22,-1.13,-14.2,-14.2,-13.4,25.1,11.2,-63.6,4.16,233.0,120.0
183,1476,儒鴻,337.5,-6.0,-1.75,07/22,3.9,1.67,-1.24,-13.4,-24.4,-28.7,-1.03,-58.4,-47.0,-58.2
184,2606,裕民,64.1,1.1,1.75,07/22,-6.16,-9.94,-6.79,-13.3,-18.9,-64.0,-72.5,-61.8,-73.5,-78.1
185,6613,朋億*,329.0,7.0,2.17,07/22,-4.16,-10.4,-16.0,-13.3,-1.14,-14.6,-43.8,-49.0,-40.9,-54.6
