代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
00916,國泰全球品牌50,26.09,0.2,0.77,26W31,07/29,8,9095,5.77,7.65,0,0,0.0,0.0,6,22211,38.8,18.7,6,30158,52.7,25.4
2006,東和鋼鐵,72.4,-0.1,-0.14,26W31,07/29,8,47671,35.3,6.53,4,3343,7.31,0.46,-2,-74,-0.35,-0.01,4,13885,30.4,1.9
2434,統懋,53.4,-5.9,-9.95,26W31,07/29,8,1031,3.74,2.79,0,0,0.0,0.0,2,63,3.2,0.17,8,1099,3.98,2.97
2812,台中銀,20.65,-0.1,-0.48,26W31,07/29,8,135573,21.2,2.25,3,2891,1.01,0.05,3,684,0.24,0.01,8,140045,21.9,2.33
3714,富采,46.1,-3.1,-6.3,26W31,07/29,8,19320,4.96,2.62,0,0,0.0,0.0,-3,-338,-0.34,-0.05,8,18158,4.66,2.46
6957,裕慶-KY,216.0,-14.0,-6.09,26W31,07/29,8,641,8.16,1.16,0,0,0.0,0.0,1,6,0.96,0.01,8,634,8.06,1.14
00652,富邦印度,33.62,0.44,1.33,26W31,07/29,7,3048,25.6,4.72,3,286,6.7,0.44,-1,-176,-9.71,-0.27,11,6230,30.1,9.65
00693U,期街口S&P黃豆,22.26,0.1,0.45,26W31,07/29,7,1468,5.64,1.87,0,0,0.0,0.0,11,21080,41.9,26.8,11,24029,47.8,30.5
1110,東泥,16.05,0.15,0.94,26W31,07/29,7,1517,18.9,0.27,0,0,0.0,0.0,3,30,1.0,0.01,7,1537,19.2,0.27
1203,味王,49.95,1.8,3.74,26W31,07/29,7,321,29.1,0.13,0,0,0.0,0.0,1,9,3.57,0.0,7,331,30.0,0.14
1235,興泰,37.4,0.65,1.77,26W31,07/29,7,178,16.8,0.09,0,0,0.0,0.0,1,3,3.02,0.0,7,182,17.2,0.1
1341,富林-KY,58.0,-0.4,-0.68,26W31,07/29,7,38,13.1,0.07,0,0,0.0,0.0,0,0,0.0,0.0,7,39,13.4,0.07
1454,台富,12.75,0.4,3.24,26W31,07/29,7,131,13.3,0.1,0,0,0.0,0.0,1,2,2.3,0.0,7,134,13.6,0.1
1475,業旺,27.2,0.7,2.64,26W31,07/29,7,93,13.2,0.14,0,0,0.0,0.0,1,1,1.28,0.0,7,97,13.8,0.15
1604,聲寶,23.45,0.1,0.43,26W31,07/29,7,3655,24.8,0.95,0,0,0.0,0.0,1,32,2.6,0.01,7,3705,25.2,0.96
1730,花仙子,51.0,-0.1,-0.2,26W31,07/29,7,233,8.95,0.37,0,0,0.0,0.0,1,2,1.1,0.0,7,216,8.3,0.34
2008,高興昌,30.75,0.2,0.65,26W31,07/29,7,292,25.7,0.15,0,0,0.0,0.0,1,10,10.6,0.01,7,305,26.8,0.16
2480,敦陽科,156.0,0.5,0.32,26W31,07/29,7,2354,18.3,2.21,0,0,0.0,0.0,5,64,0.89,0.06,6,2464,26.7,2.32
2483,百容,35.0,-3.85,-9.91,26W31,07/29,7,6570,3.86,6.09,0,0,0.0,0.0,2,184,1.86,0.17,7,6727,3.95,6.23
2524,京城,36.25,0.8,2.26,26W31,07/29,7,734,16.4,0.2,0,0,0.0,0.0,0,0,0.0,0.0,7,755,16.9,0.21
2540,愛山林,57.8,1.9,3.4,26W31,07/29,7,5045,18.1,0.53,0,0,0.0,0.0,1,877,7.75,0.09,7,5856,21.0,0.62
2543,皇昌,36.5,-2.25,-5.81,26W31,07/29,7,3053,6.62,0.58,2,7,0.06,0.0,-2,-27,-0.24,-0.01,7,2924,6.34,0.55
2606,裕民,61.3,-0.8,-1.29,26W31,07/29,7,38883,24.7,4.6,-7,-7340,-4.67,-0.87,-1,-212,-2.14,-0.03,7,30551,19.4,3.62
2712,遠雄來,14.85,0.05,0.34,26W31,07/29,7,67,17.9,0.06,0,0,0.0,0.0,1,1,2.5,0.0,7,69,18.5,0.07
2849,安泰銀,15.35,0.45,3.02,26W31,07/29,7,2221,27.7,0.11,0,0,0.0,0.0,4,216,3.8,0.01,7,2453,30.6,0.13
2901,欣欣,24.35,0.2,0.83,26W31,07/29,7,53,9.22,0.07,0,0,0.0,0.0,2,7,5.34,0.01,5,57,14.5,0.08
2923,鼎固-KY,41.0,3.35,8.9,26W31,07/29,7,2063,28.4,0.12,0,0,0.0,0.0,4,91,1.69,0.01,7,2164,29.8,0.12
4178,永笙-KY,17.4,-0.4,-2.25,26W31,07/29,7,797,5.54,0.37,0,0,0.0,0.0,1,67,8.88,0.03,7,865,6.01,0.4
4440,宜新實業,17.35,0.05,0.29,26W31,07/29,7,762,7.67,1.13,0,0,0.0,0.0,1,3,0.46,0.0,7,767,7.72,1.14
4938,和碩,82.0,-1.2,-1.44,26W31,07/29,7,87139,16.1,3.25,1,223,0.71,0.01,7,7359,1.36,0.27,5,48277,17.4,1.8
5007,三星,56.9,0.3,0.53,26W31,07/29,7,376,20.0,0.13,0,0,0.0,0.0,1,9,4.78,0.0,7,376,20.0,0.13
5538,東明-KY,33.95,0.25,0.74,26W31,07/29,7,253,10.6,0.13,0,0,0.0,0.0,1,5,4.5,0.0,7,256,10.8,0.13
6183,關貿,92.8,0.9,0.98,26W31,07/29,7,262,25.3,0.17,3,47,8.59,0.03,1,5,3.41,0.0,4,298,47.8,0.2
6414,樺漢,436.5,0.5,0.11,26W31,07/29,7,17197,19.8,11.8,-2,-24,-0.05,-0.02,-1,-277,-1.57,-0.19,7,11533,13.3,7.91
6505,台塑化,74.8,0.2,0.27,26W31,07/29,7,106792,8.53,1.12,-2,-2707,-0.45,-0.03,-2,-2346,-0.39,-0.02,7,117516,9.39,1.23
7786,東方風能,124.0,0.5,0.4,26W31,07/29,7,1308,19.2,0.74,0,0,0.0,0.0,-1,-7,-0.98,0.0,7,1327,19.4,0.75
7839,達人網,44.95,-0.35,-0.77,26W31,07/29,7,80,5.32,0.53,0,0,0.0,0.0,0,0,0.0,0.0,4,42,13.5,0.28
8446,華研,84.6,-1.1,-1.28,26W31,07/29,7,387,17.1,0.73,0,0,0.0,0.0,0,0,0.0,0.0,7,388,17.1,0.73
8482,商億-KY,49.7,1.35,2.79,26W31,07/29,7,80,40.0,0.07,0,0,0.0,0.0,1,1,2.98,0.0,7,82,41.0,0.08
9908,大台北,29.35,-0.05,-0.17,26W31,07/29,7,1622,20.2,0.31,0,0,0.0,0.0,1,17,1.86,0.0,7,1631,20.3,0.32
9937,全國,56.3,0.8,1.44,26W31,07/29,7,543,33.5,0.18,0,0,0.0,0.0,3,19,2.28,0.01,7,561,34.5,0.18
9944,新麗,17.7,0.0,0.0,26W31,07/29,7,241,12.4,0.23,0,0,0.0,0.0,1,7,5.71,0.01,7,254,13.1,0.24
00653L,富邦印度正2,47.28,0.77,1.66,26W31,07/29,6,590,10.6,4.1,0,0,0.0,0.0,1,433,52.5,3.01,1,543,65.9,3.77
00752,中信中國50,23.85,0.66,2.85,26W31,07/29,6,12036,11.8,4.33,0,0,0.0,0.0,6,26860,26.3,9.65,6,38896,38.2,14.0
00859B,群益0-1年美債,41.66,-0.02,-0.05,26W31,07/29,6,4620,6.6,17.8,0,0,0.0,0.0,-2,-436,-2.0,-1.68,3,1692,5.29,6.51
00910,第一金太空衛星,53.0,-1.3,-2.39,26W31,07/29,6,8754,15.5,6.87,0,0,0.0,0.0,6,4223,7.47,3.31,6,12977,23.0,10.2
009811,統一美國50,12.89,0.06,0.47,26W31,07/29,6,12087,17.4,4.9,0,0,0.0,0.0,-1,-294,-3.52,-0.12,18,131165,50.7,53.2
009817,國泰日本不動產,9.4,0.11,1.18,26W31,07/29,6,17438,32.0,7.18,0,0,0.0,0.0,10,17303,14.7,7.12,18,76913,32.4,31.7
01007T,兆豐國泰R2,12.24,-0.01,-0.08,26W31,07/29,6,115,0.75,,0,0,0.0,0.0,0,0,0.0,0.0,6,115,0.75,
1437,勤益控,31.1,0.2,0.65,26W31,07/29,6,883,17.9,0.44,0,0,0.0,0.0,1,15,2.14,0.01,6,901,18.3,0.45
1906,寶隆,11.05,0.15,1.38,26W31,07/29,6,299,9.46,0.2,0,0,0.0,0.0,0,0,0.0,0.0,6,298,9.43,0.2
2367,燿華,35.85,-2.55,-6.64,26W31,07/29,6,19405,5.98,2.75,0,0,0.0,0.0,-1,-302,-0.97,-0.04,6,18876,5.81,2.67
2368,金像電,729.0,-80.0,-9.89,26W31,07/29,6,17479,11.6,3.38,-7,-20198,-12.1,-3.91,2,227,0.52,0.04,1,1083,6.58,0.21
2485,兆赫,35.45,-1.55,-4.19,26W31,07/29,6,17665,9.78,5.56,0,0,0.0,0.0,-2,-330,-0.83,-0.1,7,17119,7.39,5.39
2603,長榮,201.5,1.5,0.75,26W31,07/29,6,79214,21.3,3.66,1,302,1.11,0.01,4,3151,1.64,0.15,6,64917,17.5,3.0
2608,嘉里大榮,29.75,0.25,0.85,26W31,07/29,6,2306,32.7,0.49,0,0,0.0,0.0,1,28,1.92,0.01,6,2333,33.1,0.5
2852,第一保,26.6,0.0,0.0,26W31,07/29,6,2112,21.5,0.7,0,0,0.0,0.0,1,32,3.17,0.01,6,1822,18.6,0.6
2916,滿心,39.2,-0.25,-0.63,26W31,07/29,6,335,9.16,0.52,0,0,0.0,0.0,0,0,0.0,0.0,6,335,9.16,0.52
3029,零壹,99.3,-2.2,-2.17,26W31,07/29,6,4849,15.6,2.9,0,0,0.0,0.0,-1,-2,-0.07,0.0,5,4543,18.0,2.72
3090,日電貿,126.5,-14.0,-9.96,26W31,07/29,6,16376,12.3,5.69,-4,-14744,-15.8,-5.13,-1,-36,-0.87,-0.01,-1,-278,-6.82,-0.1
4162,智擎,63.5,-0.8,-1.24,26W31,07/29,6,1967,6.48,1.35,0,0,0.0,0.0,-1,-5,-0.29,0.0,6,2209,7.27,1.52
4745,合富-KY,10.8,-1.2,-10.0,26W31,07/29,6,406,12.8,0.58,0,0,0.0,0.0,1,0,0.02,0.0,6,406,12.8,0.58
5213,亞昕,21.4,-0.35,-1.61,26W31,07/29,6,1602,17.7,0.22,0,0,0.0,0.0,1,0,0.03,0.0,6,1602,17.7,0.22
5227,立凱-KY,37.45,-4.15,-9.98,26W31,07/29,6,3352,11.9,3.49,0,0,0.0,0.0,-2,-205,-1.41,-0.21,6,3146,11.2,3.28
5529,鉅陞,21.05,-0.35,-1.64,26W31,07/29,6,143,13.6,0.14,0,0,0.0,0.0,1,0,0.35,0.0,6,130,12.3,0.12
6241,鑫永洋,15.5,-0.2,-1.27,26W31,07/29,6,1170,6.36,2.4,0,0,0.0,0.0,-1,-5,-0.36,-0.01,6,1184,6.44,2.43
6568,宏觀,125.0,-8.5,-6.37,26W31,07/29,6,686,14.5,2.23,0,0,0.0,0.0,-9,-1073,-10.1,-3.48,2,184,16.2,0.6
6873,泓德能源,78.1,-2.6,-3.22,26W31,07/29,6,1414,11.6,0.99,0,0,0.0,0.0,-2,-20,-0.56,-0.01,6,1421,11.7,1.0
9907,統一實,15.25,0.05,0.33,26W31,07/29,6,29010,22.3,1.84,-11,-35998,-14.9,-2.28,1,276,2.71,0.02,1,3187,31.3,0.2
9925,新保,40.5,0.05,0.12,26W31,07/29,6,3113,24.4,0.8,0,0,0.0,0.0,-1,-148,-6.09,-0.04,6,3212,25.2,0.83
00917,中信特選金融,24.17,0.1,0.42,26W31,07/29,5,1899,11.1,3.09,0,0,0.0,0.0,3,919,9.05,1.5,5,2366,13.8,3.85
00971,野村美國研發龍頭,16.79,0.16,0.96,26W31,07/29,5,939,9.33,1.64,0,0,0.0,0.0,24,27854,35.8,48.7,24,35561,45.8,62.2
009813,貝萊德標普卓越50,10.96,0.03,0.27,26W31,07/29,5,7259,12.8,2.12,0,0,0.0,0.0,17,168735,49.5,49.3,17,215524,63.2,63.0
1321,大洋,32.15,0.0,0.0,26W31,07/29,5,538,17.4,0.24,0,0,0.0,0.0,-1,-12,-1.92,-0.01,5,548,17.8,0.24
1416,廣豐,10.75,-0.05,-0.46,26W31,07/29,5,210,3.12,0.11,0,0,0.0,0.0,-1,-2,-0.16,0.0,5,230,3.42,0.12
1419,新紡,70.1,1.9,2.79,26W31,07/29,5,654,17.2,0.22,3,92,4.41,0.03,-1,-4,-0.41,0.0,5,741,19.5,0.25
1443,立益物流,26.2,0.4,1.55,26W31,07/29,5,120,34.2,0.09,0,0,0.0,0.0,1,2,2.74,0.0,5,115,32.8,0.08
1463,強盛新,17.75,-0.05,-0.28,26W31,07/29,5,667,33.1,0.38,0,0,0.0,0.0,1,13,4.77,0.01,5,688,34.1,0.4
1476,儒鴻,338.5,-0.5,-0.15,26W31,07/29,5,5857,16.7,2.13,1,8,0.21,0.0,-5,-108,-0.31,-0.04,6,5070,11.3,1.85
1595,川寶,48.0,-2.0,-4.0,26W31,07/29,5,1794,11.6,3.26,0,0,0.0,0.0,-1,-19,-1.19,-0.04,5,1806,11.7,3.29
1733,五鼎,32.0,0.3,0.95,26W31,07/29,5,1045,20.6,1.05,0,0,0.0,0.0,4,30,0.69,0.03,5,1075,21.2,1.08
1783,和康生,39.85,-0.25,-0.62,26W31,07/29,5,354,14.5,0.39,0,0,0.0,0.0,-1,-13,-3.84,-0.01,-1,-6,-1.89,-0.01
1903,士紙,48.0,-0.55,-1.13,26W31,07/29,5,589,13.5,0.23,0,0,0.0,0.0,3,8,0.5,0.0,5,584,13.4,0.22
2015,豐興,65.6,1.0,1.55,26W31,07/29,5,2513,36.2,0.43,3,114,2.39,0.02,1,34,2.11,0.01,5,2602,37.5,0.45
2109,華豐,14.4,-0.05,-0.35,26W31,07/29,5,511,13.8,0.18,0,0,0.0,0.0,1,9,1.83,0.0,5,531,14.4,0.19
2233,宇隆,185.5,-6.5,-3.39,26W31,07/29,5,1998,7.8,3.31,0,0,0.0,0.0,-4,-185,-1.28,-0.31,5,2059,8.04,3.42
2248,華勝-KY,58.5,-1.1,-1.85,26W31,07/29,5,313,5.4,0.66,0,0,0.0,0.0,-2,-4,-0.22,-0.01,5,313,5.4,0.66
2254,巨鎧精密-創,62.0,1.5,2.48,26W31,07/29,5,35,23.1,0.06,0,0,0.0,0.0,-2,-7,-9.26,-0.01,6,32,16.8,0.05
2312,金寶,29.1,-0.6,-2.02,26W31,07/29,5,11627,2.42,0.77,2,119,0.08,0.01,-4,-1942,-0.59,-0.13,5,10092,2.1,0.67
2324,仁寶,34.85,0.15,0.43,26W31,07/29,5,104572,9.66,2.37,1,286,0.17,0.01,-1,-832,-0.49,-0.02,-1,-114,-0.07,0.0
2357,華碩,761.0,26.0,3.54,26W31,07/29,5,26141,23.6,3.52,1,649,4.48,0.09,3,1827,3.1,0.25,4,23644,31.3,3.18
2432,倚天酷碁-創,27.6,-0.55,-1.95,26W31,07/29,5,51,5.17,0.08,0,0,0.0,0.0,1,24,12.0,0.04,5,67,6.74,0.11
2505,國揚,17.9,0.0,0.0,26W31,07/29,5,795,14.9,0.21,0,0,0.0,0.0,1,14,1.19,0.0,3,709,20.2,0.19
2537,聯上發,10.85,-0.1,-0.91,26W31,07/29,5,3051,12.2,1.02,0,0,0.0,0.0,2,40,0.44,0.01,5,3082,12.3,1.03
2613,中櫃,20.15,-0.45,-2.18,26W31,07/29,5,803,12.9,0.54,0,0,0.0,0.0,1,2,0.19,0.0,5,803,12.9,0.54
2615,萬海,85.0,1.4,1.67,26W31,07/29,5,55688,23.1,1.98,2,605,0.5,0.02,-1,-598,-1.77,-0.02,5,56209,23.3,2.0
2701,萬企,10.75,-0.05,-0.46,26W31,07/29,5,480,24.9,0.11,0,0,0.0,0.0,3,28,2.38,0.01,5,504,26.2,0.11
2939,永邑-KY,19.55,0.35,1.82,26W31,07/29,5,68,8.96,0.15,0,0,0.0,0.0,1,4,0.98,0.01,5,73,9.61,0.16
3005,神基,107.0,-3.0,-2.73,26W31,07/29,5,23617,16.9,3.78,-7,-11576,-6.34,-1.85,5,1716,1.23,0.27,5,15467,11.1,2.48
3054,立萬利,48.0,-2.6,-5.14,26W31,07/29,5,219,14.7,0.27,0,0,0.0,0.0,1,1,0.2,0.0,5,216,14.6,0.27
3055,蔚華科,103.5,-11.0,-9.61,26W31,07/29,5,7747,11.9,6.74,0,0,0.0,0.0,-1,-212,-1.89,-0.18,5,7930,12.1,6.9
3056,富華新,13.95,0.05,0.36,26W31,07/29,5,3123,13.4,0.65,0,0,0.0,0.0,1,48,1.38,0.01,5,3180,13.6,0.66
3059,華晶科,37.5,-0.85,-2.22,26W31,07/29,5,5701,5.65,1.85,0,0,0.0,0.0,-4,-1473,-2.47,-0.48,5,4651,4.61,1.51
3206,志豐,31.4,-1.3,-3.98,26W31,07/29,5,170,7.64,0.29,0,0,0.0,0.0,-1,-12,-5.77,-0.02,5,175,7.85,0.3
3388,崇越電,68.8,-1.9,-2.69,26W31,07/29,5,1399,13.7,1.8,0,0,0.0,0.0,-5,-213,-2.09,-0.27,5,1186,11.6,1.53
3583,辛耘,624.0,-63.0,-9.17,26W31,07/29,5,2149,6.65,2.67,-1,-112,-3.94,-0.14,-5,-210,-0.65,-0.26,2,538,7.03,0.67
4106,雃博,24.5,0.3,1.24,26W31,07/29,5,620,11.4,0.61,0,0,0.0,0.0,-2,-31,-1.95,-0.03,5,663,12.2,0.66
4119,旭富,49.55,-0.55,-1.1,26W31,07/29,5,466,9.13,0.39,0,0,0.0,0.0,1,21,1.64,0.02,5,469,9.19,0.39
4736,泰博,129.5,0.0,0.0,26W31,07/29,5,1118,27.8,1.17,3,30,1.0,0.03,2,20,1.07,0.02,5,1164,29.0,1.22
4768,晶呈科技,270.5,-26.5,-8.92,26W31,07/29,5,329,3.11,0.69,0,0,0.0,0.0,-1,-12,-0.68,-0.03,2,151,3.67,0.32
5201,凱衛,26.2,-0.15,-0.57,26W31,07/29,5,276,19.9,0.71,0,0,0.0,0.0,-2,0,-0.06,0.0,5,276,19.9,0.71
5258,虹堡,48.55,-1.95,-3.86,26W31,07/29,5,1366,11.1,1.24,0,0,0.0,0.0,3,29,0.38,0.03,5,1391,11.3,1.26
5285,界霖,66.1,-5.6,-7.81,26W31,07/29,5,2937,5.01,2.88,0,0,0.0,0.0,-2,-65,-0.71,-0.06,5,2968,5.06,2.91
5609,中菲行,78.2,-0.8,-1.01,26W31,07/29,5,1342,29.8,0.94,0,0,0.0,0.0,-1,-19,-3.23,-0.01,5,1265,28.1,0.89
6174,安碁,37.9,-3.2,-7.79,26W31,07/29,5,1728,2.21,3.46,0,0,0.0,0.0,1,3,0.06,0.01,1,729,14.5,1.46
6196,帆宣,447.0,-27.5,-5.8,26W31,07/29,5,2969,7.13,1.35,2,164,1.36,0.07,-4,-250,-0.81,-0.11,3,1373,5.96,0.62
6201,亞弘電,49.0,0.05,0.1,26W31,07/29,5,80,10.7,0.09,0,0,0.0,0.0,3,8,1.92,0.01,5,87,11.6,0.1
6214,精誠,144.0,1.0,0.7,26W31,07/29,5,6317,16.9,2.32,0,0,0.0,0.0,3,95,0.48,0.03,5,6887,18.4,2.53
6217,中探針,112.5,-12.0,-9.64,26W31,07/29,5,2958,3.93,2.52,0,0,0.0,0.0,1,7,0.92,0.01,5,2881,3.83,2.46
6221,晉泰,20.6,-0.75,-3.51,26W31,07/29,5,240,8.64,0.14,0,0,0.0,0.0,-1,-1,-0.39,0.0,5,240,8.65,0.14
6261,久元,73.1,-3.0,-3.94,26W31,07/29,5,3130,18.2,2.44,0,0,0.0,0.0,-4,-910,-6.74,-0.71,5,2359,13.7,1.84
6266,泰詠,23.8,-0.4,-1.65,26W31,07/29,5,651,13.4,0.42,0,0,0.0,0.0,1,0,0.05,0.0,5,652,13.4,0.42
6281,全國電,52.0,0.0,0.0,26W31,07/29,5,336,22.7,0.34,0,0,0.0,0.0,3,11,1.23,0.01,5,347,23.4,0.35
6405,悅城,33.85,-2.1,-5.84,26W31,07/29,5,2783,12.0,4.23,0,0,0.0,0.0,1,3,0.1,0.0,5,2794,12.1,4.25
6531,愛普*,627.0,-69.0,-9.91,26W31,07/29,5,3331,4.76,2.05,-1,-24,-0.25,-0.01,-2,-253,-1.14,-0.16,4,2115,4.22,1.3
6579,研揚,158.0,-4.5,-2.77,26W31,07/29,5,1724,6.75,1.02,2,4,0.03,0.0,-1,-3,-0.09,0.0,5,1909,7.47,1.13
6581,鋼聯,108.5,0.0,0.0,26W31,07/29,5,91,16.7,0.08,0,0,0.0,0.0,3,8,1.93,0.01,5,98,17.9,0.09
6645,金萬林-創,13.4,-0.1,-0.74,26W31,07/29,5,57,5.86,0.09,0,0,0.0,0.0,1,6,4.93,0.01,5,80,8.2,0.13
6670,復盛應用,267.0,-1.0,-0.37,26W31,07/29,5,2239,21.3,1.61,1,1,0.09,0.0,-3,-240,-4.52,-0.17,3,1142,21.6,0.82
6671,三能-KY,23.15,0.4,1.76,26W31,07/29,5,71,8.9,0.12,0,0,0.0,0.0,1,7,8.83,0.01,4,70,10.4,0.11
6741,91APP*-KY,54.3,-0.2,-0.37,26W31,07/29,5,2415,28.8,2.0,0,0,0.0,0.0,-4,-40,-0.54,-0.03,5,2377,28.4,1.97
6789,采鈺,400.5,-23.5,-5.54,26W31,07/29,5,3675,7.64,1.15,2,28,0.19,0.01,-3,-260,-0.8,-0.08,2,2556,17.6,0.8
6811,宏碁資訊,214.5,-9.5,-4.24,26W31,07/29,5,1168,17.1,2.82,0,0,0.0,0.0,-2,-1,-0.04,0.0,5,1201,17.6,2.9
6885,全福生技,20.7,-0.35,-1.66,26W31,07/29,5,411,7.15,0.31,0,0,0.0,0.0,0,0,0.0,0.0,5,423,7.36,0.32
6949,沛爾生醫-創,802.0,-89.0,-9.99,26W31,07/29,5,745,11.7,1.14,0,0,0.0,0.0,1,6,1.04,0.01,5,748,11.7,1.14
7715,裕山,29.25,-0.75,-2.5,26W31,07/29,5,261,6.09,0.8,0,0,0.0,0.0,-3,-10,-0.38,-0.03,5,264,6.17,0.81
8114,振樺電,209.5,-4.0,-1.87,26W31,07/29,5,2659,10.3,3.48,0,0,0.0,0.0,2,32,0.19,0.04,5,3083,12.0,4.03
8162,微矽電子-創,49.0,-4.3,-8.07,26W31,07/29,5,611,6.13,0.89,0,0,0.0,0.0,1,44,4.34,0.06,5,650,6.51,0.95
