排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
49,6217,中探針,138.0,-15.0,-9.8,07/27,0.05,0.15,0.38,1.03,1.14,2.46,-6.39,-9.26,-0.26,0.1,-3.34,-0.18
50,00903,富邦元宇宙,20.45,0.04,0.2,07/27,0.39,0.5,0.54,1.02,0.25,0.51,0.71,13.5,35.8,238.0,,14.6
51,2603,長榮,203.5,-2.5,-1.21,07/27,0.04,0.17,0.21,1.01,2.22,3.19,1.91,5.6,0.78,2.44,-2.64,6.01
52,00681R,元大美債20反1,21.49,-0.23,-1.06,07/27,1.51,1.53,1.57,1.01,1.38,1.92,4.02,7.56,11.4,69.8,,8.68
53,00898,國泰基因免疫革命,9.36,-0.03,-0.32,07/27,0.0,0.39,0.59,1.0,2.37,5.21,14.6,26.4,45.6,107.0,,30.5
54,00981D,主動中信非投等債,10.46,0.01,0.1,07/27,0.35,0.6,0.76,0.99,2.25,1.9,14.2,14.7,,,,11.9
55,00961,FT臺灣永續高息,12.78,0.03,0.24,07/27,-0.08,0.09,0.03,0.99,0.88,0.91,-0.17,-2.2,15.8,,,-0.45
56,3416,融程電,173.0,-10.5,-5.72,07/27,-0.14,0.24,0.29,0.96,0.69,2.37,2.32,2.24,1.91,-2.77,2.61,1.71
57,00737,國泰AI機器人,37.69,0.66,1.78,07/27,0.12,0.09,0.24,0.96,0.77,0.87,6.61,9.95,18.5,54.0,,11.4
58,2357,華碩,760.0,-11.0,-1.43,07/27,-0.08,0.05,0.2,0.95,1.53,3.2,5.07,2.55,-9.78,-11.7,-23.7,-0.51
59,3045,台灣大,113.5,0.0,0.0,07/27,0.18,0.42,0.55,0.95,2.07,1.29,2.6,4.65,0.36,2.08,-16.3,4.6
60,2356,英業達,63.8,-0.7,-1.09,07/27,-0.04,0.06,0.29,0.94,1.53,-0.08,2.53,4.94,3.73,-9.28,-20.6,4.8
61,00864B,中信美國公債0-1,47.24,0.02,0.04,07/27,0.31,0.63,0.71,0.94,4.8,6.45,7.72,14.6,34.6,50.0,,16.6
62,2615,萬海,84.0,-3.0,-3.45,07/27,-0.05,0.27,0.27,0.93,1.33,1.75,2.71,4.68,4.87,4.66,6.29,4.36
63,3479,安勤,147.5,-9.0,-5.75,07/27,-0.52,-1.07,-0.88,0.91,-0.1,0.75,0.77,-3.07,-4.89,-9.98,-1.99,-4.17
64,00663L,國泰臺灣加權正2,96.0,0.05,0.05,07/27,0.08,-0.41,-0.28,0.9,1.34,2.09,3.66,15.2,19.8,20.0,37.4,16.2
65,8210,勤誠,1120.0,25.0,2.28,07/27,0.02,0.54,0.59,0.88,1.36,1.46,-5.53,-4.16,-3.91,-3.37,-3.82,-5.83
66,6207,雷科,108.5,-1.5,-1.36,07/27,0.9,1.2,1.41,0.88,1.53,-0.08,1.46,2.32,1.31,-1.17,-1.39,-0.66
67,009804,聯邦台精彩50,21.16,-0.09,-0.42,07/27,0.11,0.03,0.2,0.88,0.93,0.78,1.46,3.45,6.04,,,4.18
68,2377,微星,146.5,0.0,0.0,07/27,0.06,-0.16,-0.54,0.87,0.63,1.6,1.75,-2.65,-13.1,-25.5,-24.6,-3.2
69,2397,友通,57.5,-1.7,-2.87,07/27,0.03,0.02,0.18,0.87,0.72,1.71,3.9,3.79,1.12,2.28,2.42,4.07
70,4919,新唐,132.5,-3.0,-2.21,07/27,0.48,0.62,0.74,0.86,1.41,0.24,-6.56,-5.57,-7.49,-2.28,-3.89,-5.26
71,2002,中鋼,19.25,0.1,0.52,07/27,0.11,0.3,0.58,0.84,1.2,0.55,0.55,1.33,-0.37,-3.87,-0.82,1.57
72,00962,台新AI優息動能,14.69,-0.15,-1.01,07/27,0.04,0.09,0.39,0.84,-0.74,-0.97,2.49,6.91,6.85,,,8.11
73,8096,擎亞,140.0,-0.5,-0.36,07/27,0.02,0.14,0.41,0.84,-2.8,-6.77,3.44,9.95,0.65,0.27,0.21,10.2
74,3324,雙鴻,930.0,-13.0,-1.38,07/27,-0.16,0.75,0.8,0.84,1.12,-0.56,-6.39,-6.99,-2.2,-0.99,10.9,-10.4
75,00980A,主動野村臺灣優選,22.28,0.03,0.13,07/27,0.1,-0.14,-0.11,0.84,-0.33,0.31,4.05,6.58,7.96,,,7.31
76,2385,群光,106.0,-0.5,-0.47,07/27,0.0,0.03,0.16,0.83,1.53,2.75,2.12,1.49,2.27,-12.9,-26.7,2.73
77,6670,復盛應用,273.0,5.5,2.06,07/27,0.18,0.37,0.45,0.81,1.3,1.52,-1.67,-1.66,-0.97,4.1,,-0.93
78,3693,營邦,494.5,-14.5,-2.85,07/27,0.02,-0.02,-0.06,0.8,1.4,0.69,-1.63,-0.98,0.19,-0.81,-2.89,-0.92
79,4904,遠傳,107.5,2.0,1.9,07/27,0.18,0.38,0.51,0.8,1.25,-0.16,-3.49,-1.87,0.85,1.6,-9.76,-1.95
80,00403A,主動統一升級50,9.62,-0.01,-0.1,07/27,-0.01,-0.23,-0.19,0.78,-3.31,-2.84,,,,,,
81,00655L,國泰中國A50正2,35.29,-0.05,-0.14,07/27,0.15,0.46,-0.5,0.78,0.51,-0.36,1.16,12.0,22.8,41.2,117.0,12.1
82,2347,聯強,88.6,0.0,0.0,07/27,-0.01,0.07,0.22,0.77,1.78,-0.29,-3.95,-0.51,0.07,-0.06,-8.81,1.04
83,6432,今展科,76.3,6.3,9.0,07/27,1.22,0.95,0.97,0.77,1.79,-1.45,-1.84,-2.07,-0.03,-0.54,0.26,-0.66
84,2324,仁寶,37.15,-0.05,-0.13,07/27,-0.05,0.12,0.37,0.77,1.04,2.32,-0.25,0.62,-5.99,-11.9,-20.5,0.76
85,009817,國泰日本不動產,9.3,0.13,1.42,07/27,0.44,0.6,0.6,0.76,2.58,4.14,13.8,,,,,
86,1402,遠東新,27.45,0.1,0.37,07/27,0.11,0.37,0.5,0.76,2.02,0.73,-2.08,-4.52,-4.15,-0.72,-2.86,-3.74
87,6176,瑞儀,87.2,-0.9,-1.02,07/27,-0.14,-0.1,0.24,0.75,-0.37,2.99,10.2,5.75,9.11,-3.24,-1.77,8.2
88,00405A,主動富邦台灣龍耀,7.93,0.05,0.63,07/27,-0.11,-0.78,-0.54,0.75,-0.09,0.09,,,,,,
89,2645,長榮航太,194.0,-2.5,-1.27,07/27,0.27,0.07,0.32,0.74,1.67,2.66,4.14,5.86,1.48,7.89,,5.05
90,00894,中信小資高價30,45.1,-0.1,-0.22,07/27,0.08,-0.13,0.23,0.73,0.53,1.4,1.06,0.61,2.09,6.04,,0.58
91,3213,茂訊,126.5,-2.0,-1.56,07/27,-0.13,-0.13,0.07,0.73,0.14,4.13,9.71,9.34,6.63,3.98,8.42,9.71
92,3680,家登,450.5,-9.5,-2.07,07/27,-0.13,-0.36,-0.74,0.73,-1.36,1.16,5.6,5.06,5.7,3.73,18.8,9.28
93,6245,立端,83.0,-1.0,-1.19,07/27,-0.05,0.02,0.39,0.71,0.42,0.9,2.13,5.2,-0.47,-0.88,0.84,5.17
94,3006,晶豪科,212.0,6.0,2.91,07/27,-0.28,-0.71,-0.78,0.69,0.8,1.65,10.6,10.1,25.0,26.9,26.1,9.85
95,2353,宏碁,30.1,0.05,0.17,07/27,0.04,0.01,0.08,0.69,1.51,3.77,4.23,2.86,-10.6,-23.2,-8.51,-0.22
96,00892,富邦台灣半導體,39.03,0.05,0.13,07/27,-0.01,0.09,0.35,0.69,0.71,0.2,-0.2,-0.71,1.82,15.3,,-0.4
97,8050,廣積,61.3,1.7,2.85,07/27,-0.24,-0.65,-0.23,0.68,-0.02,1.44,1.71,1.59,1.6,1.77,1.9,1.7
98,8155,博智,304.5,-3.5,-1.14,07/27,0.15,-0.12,-0.11,0.68,3.04,3.62,-6.52,-2.55,-7.7,-8.67,-7.69,1.55
99,6104,創惟,92.8,0.0,0.0,07/27,0.09,0.18,0.05,0.68,-1.71,1.04,5.22,2.01,-17.8,5.23,5.07,-0.59
100,2351,順德,160.5,-0.5,-0.31,07/27,0.25,0.52,0.72,0.67,1.54,5.51,6.21,13.2,11.2,2.86,6.85,15.1
101,8054,安國,91.8,-2.9,-3.06,07/27,-0.12,0.17,-0.06,0.67,0.1,-4.61,0.93,1.44,1.06,1.08,1.07,-1.82
102,009816,凱基台灣TOP50,14.68,-0.04,-0.27,07/27,0.02,-0.09,-0.02,0.66,0.06,0.1,-0.93,,,,,
103,00998A,主動復華金融股息,17.62,0.32,1.85,07/27,0.26,0.16,0.56,0.66,-1.06,0.31,0.44,,,,,
104,00897,富邦基因免疫生技,11.07,0.06,0.54,07/27,-0.06,0.4,0.4,0.65,0.9,1.27,9.08,18.9,32.4,85.2,,21.0
105,00918,大華優利高填息30,32.58,0.08,0.25,07/27,-0.01,0.07,0.15,0.65,0.9,1.91,5.13,7.3,10.3,4.57,,9.94
106,2364,倫飛,70.7,-0.5,-0.7,07/27,-0.06,0.05,0.13,0.65,0.86,1.51,1.77,1.4,-4.61,-2.35,-2.27,0.64
107,6156,松上,22.7,0.0,0.0,07/27,0.04,0.27,0.6,0.65,1.49,1.82,1.57,2.35,-0.62,-2.76,0.7,2.76
108,2812,台中銀,20.75,0.3,1.47,07/27,0.41,0.42,0.31,0.65,1.0,1.63,0.72,-0.32,-1.54,-0.88,-0.11,-1.1
109,2006,東和鋼鐵,73.0,1.2,1.67,07/27,0.18,0.19,0.24,0.64,1.26,1.52,5.92,10.5,7.74,11.4,16.1,10.3
110,6005,群益證,35.6,0.8,2.3,07/27,0.05,0.06,0.24,0.63,0.54,0.54,5.45,0.47,4.08,1.2,2.81,3.59
111,00994A,主動第一金台股優,15.6,0.1,0.65,07/27,0.14,-0.36,-0.34,0.62,-2.26,-1.26,-2.54,-5.17,,,,
112,2609,陽明,51.1,-0.4,-0.78,07/27,-0.05,0.28,0.17,0.62,0.93,0.59,6.64,5.71,4.8,9.7,14.0,6.42
113,3090,日電貿,156.0,-8.0,-4.88,07/27,0.16,0.38,0.45,0.62,4.94,5.6,6.07,9.54,6.02,8.49,12.3,9.66
114,7734,印能科技,3430.0,-30.0,-0.87,07/27,0.13,0.09,0.17,0.62,0.87,0.81,1.37,1.43,0.94,,,1.44
115,00995A,主動中信台灣卓越,15.93,-0.03,-0.19,07/27,0.13,0.02,0.18,0.6,-0.83,-0.19,3.75,8.01,,,,
116,6241,鑫永洋,16.4,0.2,1.23,07/27,0.25,0.25,0.09,0.6,1.15,1.69,1.93,1.98,1.99,2.05,2.04,1.98
117,4770,上品,223.0,-4.5,-1.98,07/27,0.03,-0.02,0.03,0.6,0.65,0.49,-1.45,-1.95,-3.48,-2.91,,-2.85
118,2485,兆赫,40.6,0.4,1.0,07/27,0.17,0.12,0.27,0.58,2.36,3.78,1.44,-3.12,-2.71,-4.44,-3.96,1.86
119,00993A,主動安聯台灣,12.34,0.09,0.73,07/27,-0.16,-0.27,-0.3,0.58,-0.05,0.59,9.53,,,,,
120,00865B,國泰US短期公債,49.44,0.03,0.06,07/27,0.03,0.35,0.48,0.57,-0.41,-0.67,-0.6,-2.62,-4.41,-4.57,,-3.0
121,2605,新興,31.6,-0.7,-2.17,07/27,0.07,0.25,0.26,0.57,1.4,2.26,-1.11,9.82,16.7,14.6,18.7,15.2
122,2727,王品,225.5,5.0,2.27,07/27,0.3,0.19,0.18,0.56,-0.35,-1.03,3.01,6.46,0.85,-9.54,15.3,7.06
123,6538,倉和,126.5,-7.0,-5.24,07/27,0.63,0.19,0.13,0.56,-1.34,-1.52,1.58,1.14,2.42,-5.08,,1.63
124,00678,群益那斯達克生技,40.79,0.38,0.94,07/27,-1.54,-0.12,-0.59,0.56,-2.39,-1.01,3.32,4.36,15.5,16.6,,1.19
125,3577,泓格,136.0,-10.5,-7.17,07/27,0.13,1.07,0.89,0.56,0.34,-1.06,-0.15,-0.45,0.36,0.95,1.24,-0.5
126,00700,富邦恒生國企,17.42,0.26,1.52,07/27,0.46,0.46,-0.38,0.55,1.53,2.18,3.47,32.1,47.4,64.4,,35.8
127,6485,點序,64.4,1.5,2.38,07/27,0.31,0.35,0.16,0.54,1.08,0.78,1.17,1.99,-0.91,1.53,-0.05,1.12
128,6214,精誠,145.5,6.0,4.3,07/27,0.38,0.37,0.3,0.54,0.71,2.17,3.15,4.33,2.08,3.36,5.31,3.55
129,3035,智原,200.5,3.0,1.52,07/27,0.06,0.12,-0.04,0.54,-0.05,1.3,6.0,6.74,-0.09,-14.8,3.44,7.59
130,6277,宏正,78.9,0.9,1.15,07/27,0.0,0.08,0.15,0.53,0.62,0.73,1.96,2.74,2.88,-0.58,-6.49,2.87
131,4442,竣邦-KY,59.7,0.0,0.0,07/27,0.15,0.76,0.69,0.53,0.54,0.55,-1.81,-0.32,0.86,,,-0.33
132,6741,91APP*-KY,55.3,0.3,0.55,07/27,0.05,0.06,0.03,0.53,0.96,1.83,0.51,-3.32,-8.43,-6.8,,-3.53
133,8027,鈦昇,193.5,-3.5,-1.78,07/27,0.02,0.05,0.12,0.51,1.25,-0.82,-4.39,-9.86,-11.3,-9.94,-11.2,-12.6
134,00988A,主動統一全球創新,16.92,-0.3,-1.74,07/27,0.11,-0.03,0.24,0.51,-0.24,-4.88,-12.6,-13.5,,,,-12.7
135,2368,金像電,895.0,-6.0,-0.67,07/27,0.03,0.16,0.33,0.5,1.41,2.14,3.34,4.14,3.5,8.18,21.5,5.6
136,6732,昇佳電子,168.5,-2.5,-1.46,07/27,-0.07,-0.01,0.1,0.5,-0.9,-1.24,-0.43,-0.98,-2.72,-2.21,,-0.59
137,00927,群益半導體收益,35.83,-0.07,-0.19,07/27,0.03,0.08,0.09,0.5,0.4,-0.64,-3.09,-1.22,0.74,-0.42,,-1.72
138,00996A,主動兆豐台灣豐收,13.07,-0.11,-0.83,07/27,-0.08,-0.42,-0.38,0.5,-1.67,-2.29,1.26,,,,,
139,00631L,元大台灣50正2,33.54,0.04,0.12,07/27,-0.1,-0.21,-0.09,0.5,0.26,0.48,-0.6,-2.24,-2.08,-0.33,1.64,-2.18
140,00999A,主動野村臺灣高息,10.33,0.05,0.49,07/27,0.07,0.01,0.15,0.49,-0.57,0.9,,,,,,
141,4915,致伸,65.1,-0.1,-0.15,07/27,0.06,0.13,0.11,0.49,0.75,-0.61,-11.8,-19.3,-22.0,-22.2,-17.1,-21.2
142,2388,威盛,73.9,-1.0,-1.34,07/27,-0.13,0.06,0.01,0.48,0.39,-0.59,-0.45,3.18,0.72,-15.3,-4.59,2.15
143,3388,崇越電,73.5,-0.8,-1.08,07/27,0.05,0.11,0.37,0.48,1.43,1.64,-0.69,-0.53,-0.47,-0.03,0.89,-0.48
144,00637L,元大滬深300正2,21.0,-0.05,-0.24,07/27,-0.02,0.04,0.3,0.48,1.31,1.55,-1.02,2.72,22.8,54.5,119.0,5.25
145,1476,儒鴻,341.5,7.0,2.09,07/27,0.09,0.12,0.25,0.48,1.22,2.04,-0.68,-3.04,-2.71,-10.2,-12.2,-1.65
146,1732,毛寶,27.35,-0.65,-2.32,07/27,-0.17,0.5,-0.28,0.47,1.03,1.03,1.1,-0.44,0.72,4.43,4.27,-1.37
147,6416,瑞祺電通,102.0,-1.5,-1.45,07/27,-0.05,-0.19,-0.24,0.47,0.48,0.77,1.77,2.22,0.51,5.37,,1.62
148,2883,凱基金,30.7,0.05,0.16,07/27,0.03,0.12,0.22,0.46,0.7,1.45,-0.83,1.16,4.42,6.09,3.15,2.31
149,2412,中華電,140.5,1.5,1.08,07/27,0.18,0.26,0.31,0.45,0.92,0.0,-1.02,-0.05,-0.09,0.08,-7.08,-0.39
150,6811,宏碁資訊,232.5,-5.5,-2.31,07/27,0.15,0.07,0.11,0.45,1.6,2.65,3.47,2.25,1.87,1.48,,2.19
151,3131,弘塑,2780.0,-85.0,-2.97,07/27,0.06,0.31,0.64,0.45,0.33,0.51,-2.3,9.32,11.2,22.2,30.2,16.7
152,3260,威剛,402.0,19.0,4.96,07/27,0.12,0.16,0.19,0.44,0.56,0.01,-5.59,-18.4,-3.11,-0.16,4.09,-17.2
153,00652,富邦印度,33.12,0.57,1.75,07/27,0.31,0.31,0.31,0.43,0.68,3.24,3.79,3.92,3.91,1.5,6.82,3.93
154,1618,合機,38.8,0.3,0.78,07/27,0.05,0.09,0.04,0.43,0.11,-0.05,1.21,0.33,-1.87,-2.05,-0.95,0.47
155,00407A,主動凱基台灣,8.92,-0.01,-0.11,07/27,0.01,0.01,0.02,0.43,0.45,-0.13,,,,,,
156,5876,上海商銀,47.0,0.85,1.84,07/27,0.09,0.19,0.18,0.43,0.97,0.84,-0.01,-1.04,-1.15,-0.82,,-1.43
157,2885,元大金,64.7,1.6,2.54,07/27,0.01,0.02,0.06,0.43,0.09,0.05,0.82,-0.15,2.77,2.07,-4.47,0.54
158,5536,聖暉*,1105.0,-15.0,-1.34,07/27,0.0,0.04,0.12,0.43,0.45,2.18,6.49,19.8,4.32,19.0,27.8,17.1
159,1711,永光,35.4,-0.25,-0.7,07/27,0.41,0.39,0.5,0.43,0.17,0.09,-0.64,-1.48,-3.77,-4.29,-3.79,0.52
160,5439,高技,234.0,-1.5,-0.64,07/27,0.7,0.54,0.43,0.43,1.07,-0.06,-2.4,9.03,-4.51,4.83,13.2,11.1
161,00693U,期街口S&P黃豆,22.67,-0.22,-0.96,07/27,-0.02,-0.24,-0.21,0.42,0.94,1.49,3.32,3.69,8.69,11.6,,4.87
162,3284,太普高,21.2,-0.2,-0.93,07/27,0.18,0.27,0.52,0.42,0.49,0.44,0.18,0.2,0.16,-1.6,0.19,0.26
163,5488,松普,13.35,-0.3,-2.2,07/27,0.13,0.24,0.2,0.42,-0.38,1.9,2.59,2.5,2.52,2.57,3.05,2.4
164,2317,鴻海,253.0,0.5,0.2,07/27,0.0,-0.04,0.13,0.42,0.44,-0.21,3.09,2.66,6.78,0.24,-10.4,2.03
165,6577,勁豐,89.5,-4.9,-5.19,07/27,0.2,0.36,0.33,0.42,0.42,0.51,0.35,0.35,0.05,-1.92,,0.26
166,3706,神達,91.2,-0.1,-0.11,07/27,-0.07,0.0,0.08,0.42,0.25,-1.8,-3.49,-0.9,-7.1,-7.48,-10.4,-0.89
167,1597,直得,128.5,2.5,1.98,07/27,0.0,0.46,0.4,0.41,2.03,0.42,1.28,5.07,6.37,4.7,4.96,6.03
168,2465,麗臺,79.0,-1.5,-1.86,07/27,-0.09,-0.22,-0.52,0.41,-0.72,2.1,0.16,3.36,2.09,3.63,-1.32,3.37
169,00717,富邦美國特別股,14.83,0.13,0.88,07/27,0.13,0.16,0.2,0.41,0.97,1.32,8.86,14.3,21.8,61.4,,16.0
170,00990A,主動元大AI新經濟,16.1,-0.26,-1.59,07/27,-0.08,-0.4,0.02,0.4,-0.32,-2.36,-5.2,-3.87,,,,-0.87
171,3046,建碁,54.7,-0.3,-0.55,07/27,-0.07,-0.12,-0.04,0.4,0.49,1.28,1.43,0.46,2.97,2.47,1.05,0.91
172,00907,永豐優息存股,16.68,0.15,0.91,07/27,-0.01,-0.03,-0.18,0.4,0.19,0.56,5.13,4.91,6.8,7.01,,5.64
173,00936,台新永續高息中小,20.67,0.14,0.68,07/27,0.1,0.06,0.13,0.4,0.77,0.25,7.4,36.7,62.2,,,48.8
174,009824,群益美國科技巨頭,10.11,0.08,0.8,07/27,0.0,0.0,0.38,0.39,2.55,3.11,,,,,,
175,2636,台驊控股,65.9,0.2,0.3,07/27,0.04,0.09,0.11,0.39,-0.03,0.22,0.89,1.23,0.09,-3.01,5.16,1.79
176,00694B,富邦美債1-3,42.42,0.07,0.17,07/27,0.0,0.16,0.43,0.39,1.32,2.55,13.7,31.9,67.8,96.6,,36.9
