排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,2892,第一金,32.1,-1.1,-3.31,07/02,36.8,62.3,60.8,56.4,45.7,24.4,11.7,8.03,-0.92,1.24,0.91,8.03
2,2886,兆豐金,46.0,-0.15,-0.33,07/02,62.4,60.4,60.0,51.2,55.4,36.8,19.4,12.0,4.68,4.25,1.7,12.0
3,2633,台灣高鐵,26.4,-0.1,-0.38,07/02,25.6,34.0,36.3,50.6,47.9,33.2,11.7,8.15,6.12,2.79,,8.15
4,2801,彰銀,23.35,-0.5,-2.1,07/02,21.1,51.9,53.4,45.3,30.7,14.6,8.17,1.28,1.47,0.28,0.52,1.28
5,5876,上海商銀,41.85,-0.55,-1.3,07/02,13.9,30.4,28.7,44.4,40.5,24.0,15.9,7.13,-3.65,5.31,,7.13
6,3702,大聯大,108.0,-2.0,-1.82,07/02,29.4,51.0,50.7,43.2,29.1,-0.24,-8.06,-4.46,-6.03,-2.17,-0.29,-4.46
7,2890,永豐金,39.5,-0.5,-1.25,07/02,39.6,52.0,52.2,41.3,35.4,19.8,6.83,5.17,5.18,0.6,1.44,5.17
8,2347,聯強,93.0,-0.6,-0.64,07/02,50.9,50.3,49.3,36.7,6.26,28.3,16.4,5.36,-2.89,-0.31,0.79,5.36
9,1402,遠東新,28.4,0.1,0.35,07/02,10.0,17.1,6.02,35.4,37.9,33.0,3.98,1.04,-0.1,-1.19,0.98,1.04
10,2845,遠東銀,13.0,0.0,0.0,07/02,12.6,13.8,18.5,34.8,33.5,19.6,11.0,7.23,3.05,0.56,0.71,7.23
11,3293,鈊象,800.0,-19.0,-2.32,07/02,12.4,44.1,43.2,33.6,21.2,24.3,13.3,6.88,6.26,1.74,0.41,6.88
12,8464,億豐,380.5,23.5,6.58,07/02,37.5,36.7,36.0,33.4,31.1,20.4,6.96,3.5,1.92,0.76,0.21,3.5
13,2832,台產,56.6,-0.6,-1.05,07/02,29.5,53.7,45.2,33.4,14.7,6.36,2.68,-0.28,0.77,0.22,0.09,-0.28
14,3023,信邦,330.0,-3.0,-0.9,07/02,33.8,37.7,34.8,33.3,20.6,11.3,0.39,-0.66,1.7,1.67,0.42,-0.66
15,2027,大成鋼,40.65,-0.85,-2.05,07/02,4.95,44.1,40.8,32.9,16.5,-6.89,-2.96,-0.64,0.96,-0.16,0.01,-0.64
16,8938,明安,55.0,0.8,1.48,07/02,49.7,55.1,46.0,32.2,15.1,7.84,1.61,0.81,0.27,0.25,0.02,0.81
17,8442,威宏-KY,41.7,-0.5,-1.18,07/02,0.0,41.7,37.0,31.0,12.8,5.84,2.43,1.48,0.69,0.14,,1.48
18,2903,遠百,22.05,0.25,1.15,07/02,54.2,21.9,30.5,29.1,23.8,15.2,4.97,-1.02,4.99,0.21,0.66,-1.02
19,6670,復盛應用,254.5,3.0,1.19,07/02,16.4,6.65,23.0,28.8,24.2,17.7,7.86,4.95,-2.89,3.29,,4.95
20,3045,台灣大,118.5,0.5,0.42,07/02,30.3,24.2,24.3,28.2,18.9,11.2,8.76,3.73,5.55,6.16,3.52,3.73
21,2387,精元,40.8,-0.55,-1.33,07/02,21.5,35.6,32.5,27.7,18.1,8.71,2.81,1.03,0.44,0.11,0.03,1.03
22,2542,興富發,43.1,0.75,1.77,07/02,36.8,25.6,35.2,27.3,11.1,21.6,9.26,6.44,5.27,0.36,0.08,6.44
23,4904,遠傳,103.0,-0.5,-0.48,07/02,21.2,23.8,29.3,27.2,46.0,31.9,20.7,12.0,1.93,5.77,3.48,12.0
24,1712,興農,40.25,0.55,1.39,07/02,34.4,47.9,37.7,27.2,14.3,6.5,2.45,1.05,0.22,0.18,0.01,1.05
25,8924,大田,60.5,1.7,2.89,07/02,46.9,46.0,43.1,27.2,17.5,7.79,2.01,1.3,0.62,0.21,0.01,1.3
26,2247,汎德永業,238.0,-6.0,-2.46,07/02,0.0,45.3,37.5,26.2,16.0,5.8,-0.96,-1.08,0.16,-2.16,,-1.08
27,3679,新至陞,109.0,-3.5,-3.11,07/02,0.0,48.0,33.9,25.8,16.3,4.88,2.38,1.45,0.63,0.16,0.03,1.45
28,4420,光明,38.2,1.4,3.8,07/02,50.5,44.7,34.8,25.7,11.2,6.24,2.04,1.12,0.55,0.06,0.03,1.12
29,2204,中華,56.4,-0.1,-0.18,07/02,14.5,40.4,35.2,25.5,14.0,4.65,2.62,0.04,-1.54,-0.88,0.17,0.04
30,6177,達麗,45.35,-0.7,-1.52,07/02,0.0,49.0,37.1,25.3,7.37,2.93,-2.22,-2.11,-1.73,0.13,0.09,-2.11
31,6577,勁豐,74.4,-0.9,-1.2,07/02,0.0,59.5,44.6,25.2,11.2,4.25,2.19,1.34,0.8,0.02,,1.34
32,6691,洋基工程,766.0,16.0,2.13,07/02,41.2,35.2,29.3,25.2,15.8,8.1,2.53,0.64,0.13,0.05,,0.64
33,2377,微星,143.0,-2.5,-1.72,07/02,20.2,29.4,27.6,25.0,19.8,8.54,2.01,1.72,-0.28,-0.43,-0.18,1.72
34,2504,國產,32.5,-0.8,-2.4,07/02,-19.8,4.07,16.2,24.9,31.4,18.5,7.61,4.66,-4.38,4.15,1.35,4.66
35,5287,數字,153.5,2.5,1.66,07/02,39.4,44.7,35.7,24.8,15.5,7.09,2.11,1.14,0.8,0.18,0.03,1.14
36,2528,皇普,23.0,0.6,2.68,07/02,34.2,31.9,30.6,24.4,15.1,6.21,2.0,1.28,0.62,0.22,0.14,1.28
37,2718,全心投控,52.3,0.3,0.58,07/02,30.6,38.6,29.8,23.8,12.2,6.12,2.4,1.5,0.52,0.16,0.12,1.5
38,5434,崇越,541.0,8.0,1.5,07/02,37.9,33.3,25.4,21.9,13.5,7.9,2.91,0.61,-1.58,0.88,0.45,0.61
39,2477,美隆電,22.35,-0.1,-0.45,07/02,30.1,32.0,28.1,21.0,14.0,6.65,2.35,1.05,0.53,0.07,0.03,1.05
40,2618,長榮航,43.9,0.0,0.0,07/02,13.8,21.8,30.6,20.6,6.97,3.94,9.56,3.21,-0.67,2.4,0.83,3.21
41,3596,智易,191.5,-2.0,-1.03,07/02,2.65,25.3,20.5,20.4,16.6,11.4,4.52,1.94,0.17,-0.41,-0.09,1.94
42,2547,日勝生,11.25,0.0,0.0,07/02,0.0,31.9,25.2,19.3,10.2,2.73,1.5,1.1,-0.3,0.17,0.08,1.1
43,2530,華建,18.95,-1.25,-6.19,07/02,17.4,25.6,23.3,18.7,11.9,5.93,0.76,1.99,1.12,0.32,0.14,1.99
