排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
162,6415,矽力*-KY,404.5,-44.5,-9.91,07/28,44.5,46.4,52.3,56.9,61.4,56.2,47.6,44.6,50.9,52.2,54.3,44.6
163,6194,育富,29.85,-0.35,-1.16,07/28,61.9,53.3,52.1,35.1,15.0,15.2,12.5,7.11,13.3,16.8,11.7,7.95
164,2059,川湖,7450.0,-825.0,-9.97,07/28,54.9,55.6,52.0,50.6,54.7,54.2,48.8,47.8,47.5,36.5,34.8,45.6
165,6642,富致,71.5,-4.0,-5.3,07/28,42.3,53.9,52.0,47.8,43.2,36.3,23.3,23.4,21.2,20.8,,23.0
166,3265,台星科,149.5,-12.0,-7.43,07/28,50.6,55.4,51.9,49.8,45.3,41.8,32.3,30.2,27.0,23.5,18.2,28.8
167,2243,宏旭-KY,47.3,-0.7,-1.46,07/28,29.4,39.4,51.9,47.8,48.3,39.6,26.0,20.1,18.3,18.4,,19.9
168,3390,旭軟,22.5,-1.1,-4.66,07/28,56.5,50.5,51.9,50.4,47.5,37.9,25.0,22.4,20.6,18.0,13.1,22.1
169,3526,凡甲,296.5,-13.5,-4.35,07/28,50.7,50.1,51.9,51.9,46.9,41.0,31.8,29.1,29.7,27.6,10.6,28.9
170,1909,榮成,10.05,0.0,0.0,07/28,39.4,45.6,51.8,49.8,45.9,35.2,35.2,35.6,34.7,34.9,20.9,35.8
171,3419,譁裕,11.95,-0.35,-2.85,07/28,60.5,58.5,51.8,50.7,42.1,38.2,26.3,21.0,16.8,20.7,13.1,19.8
172,5904,寶雅,679.0,11.0,1.65,07/28,44.0,49.7,51.8,49.5,42.0,49.9,48.6,47.8,52.0,48.4,46.4,48.0
