代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
3090,日電貿,318.5,7.5,2.41,26W27,07/03,2,610,1.54,0.21,4,16720,7.24,5.81,-4,-459,-0.2,-0.16,3,5188,3.73,1.8
3131,弘塑,3785.0,-120.0,-3.07,26W27,07/03,1,3,0.14,0.01,4,1251,14.5,4.21,-2,-52,-1.16,-0.18,4,672,7.8,2.26
3443,創意,5040.0,-290.0,-5.44,26W27,07/03,-1,-152,-1.46,-0.11,4,3498,7.66,2.61,-2,-262,-1.16,-0.2,2,259,1.15,0.19
3596,智易,197.5,6.0,3.13,26W27,07/03,-2,-650,-2.42,-0.29,4,5534,12.1,2.51,1,77,0.78,0.04,7,14364,19.6,6.52
4722,國精化,277.0,0.0,0.0,26W27,07/03,-1,-881,-8.69,-0.86,4,5371,10.5,5.23,1,11,0.1,0.01,3,3751,9.49,3.65
4915,致伸,66.4,-0.5,-0.75,26W27,07/03,-4,-31310,-27.0,-6.64,4,11556,9.95,2.45,-1,-3331,-8.31,-0.71,-3,-21336,-23.6,-4.52
5904,寶雅,721.0,22.0,3.15,26W27,07/03,-1,-457,-13.0,-0.43,4,165,1.46,0.15,2,46,0.75,0.04,-1,-397,-11.3,-0.37
6139,亞翔,948.0,9.0,0.96,26W27,07/03,-1,-3721,-10.6,-1.58,4,3989,3.53,1.69,-5,-1161,-0.82,-0.49,-1,-1139,-3.26,-0.48
6271,同欣電,279.0,15.0,5.68,26W27,07/03,-4,-7494,-2.55,-3.58,4,6619,2.25,3.17,3,725,0.27,0.35,-1,-3620,-2.83,-1.73
8046,南電,1185.0,40.0,3.49,26W27,07/03,2,19715,9.08,3.05,4,9463,2.61,1.46,4,1469,0.4,0.23,5,39906,9.09,6.18
9917,中保科,107.0,2.0,1.9,26W27,07/03,-3,-5666,-31.5,-1.26,4,1440,6.33,0.32,-2,-106,-0.85,-0.02,-3,-5230,-29.1,-1.16
9945,潤泰新,26.5,-0.15,-0.56,26W27,07/03,-8,-57754,-14.0,-2.03,4,3747,1.63,0.13,-2,-243,-0.24,-0.01,-8,-54022,-13.1,-1.9
1513,中興電,176.5,0.0,0.0,26W27,07/03,-3,-14044,-9.73,-2.79,3,18582,12.9,3.69,-2,-1006,-0.95,-0.2,-1,-861,-3.85,-0.17
1712,興農,40.15,-0.1,-0.25,26W27,07/03,-9,-9272,-23.6,-2.21,3,1107,10.3,0.26,-1,-10,-0.24,0.0,1,361,8.92,0.09
2451,創見,263.0,5.0,1.94,26W27,07/03,-3,-17062,-21.2,-3.96,3,1271,1.58,0.29,1,7,0.02,0.0,-5,-24833,-14.0,-5.76
2472,立隆電,425.0,-3.0,-0.7,26W27,07/03,-1,-7499,-7.9,-4.55,3,8116,3.61,4.93,1,58,0.06,0.04,-1,-3601,-3.79,-2.19
2504,國產,32.7,0.2,0.62,26W27,07/03,-3,-16808,-17.5,-1.42,3,22272,23.2,1.89,-3,-1420,-1.48,-0.12,2,6754,10.4,0.57
2610,華航,22.55,-0.3,-1.31,26W27,07/03,-1,-84367,-25.0,-1.38,3,67405,5.49,1.1,-1,-620,-0.18,-0.01,-1,-20653,-6.12,-0.34
2646,星宇航空,21.3,0.25,1.19,26W27,07/03,7,23511,9.35,0.78,3,1479,1.26,0.05,-2,-88,-0.11,0.0,7,25119,9.99,0.83
2723,美食-KY,67.4,0.0,0.0,26W27,07/03,-1,-19,-1.63,-0.01,3,2,0.05,0.0,-2,-3,-0.11,0.0,-1,-20,-1.66,-0.01
2845,遠東銀,13.15,0.15,1.15,26W27,07/03,-3,-56063,-17.9,-1.15,3,92855,29.7,1.91,-2,-232,-0.11,0.0,5,97994,19.2,2.01
3014,聯陽,160.0,-2.0,-1.23,26W27,07/03,-1,-2237,-17.7,-1.35,3,2925,5.11,1.76,4,310,0.44,0.19,3,1945,3.4,1.17
3030,德律,321.5,2.5,0.78,26W27,07/03,-1,-3094,-13.7,-1.31,3,309,0.78,0.13,1,95,0.42,0.04,-1,-2984,-13.2,-1.26
3037,欣興,969.0,-10.0,-1.02,26W27,07/03,-3,-19104,-4.62,-1.2,3,15434,3.74,0.97,1,579,0.4,0.04,-1,-6599,-4.6,-0.42
3189,景碩,833.0,3.0,0.36,26W27,07/03,-3,-19311,-4.47,-3.66,3,15692,3.63,2.98,1,291,0.22,0.06,-1,-10440,-7.9,-1.98
3227,原相,235.0,0.0,0.0,26W27,07/03,3,6671,12.5,4.39,3,3591,6.71,2.36,1,491,1.44,0.32,3,10675,20.0,7.03
3231,緯創,159.0,0.5,0.32,26W27,07/03,-4,-211844,-26.9,-6.66,3,66510,12.9,2.09,3,2269,0.44,0.07,-4,-155731,-19.8,-4.9
3706,神達,91.0,-2.3,-2.47,26W27,07/03,-4,-69632,-16.1,-5.25,3,32622,10.3,2.46,1,149,0.08,0.01,1,12331,6.77,0.93
4904,遠傳,105.0,2.0,1.94,26W27,07/03,-3,-142256,-41.6,-3.94,3,129133,37.7,3.58,8,10977,1.97,0.3,-1,-10780,-11.3,-0.3
5483,中美晶,210.5,9.5,4.73,26W27,07/03,1,17271,8.57,2.69,3,11876,2.83,1.85,1,771,0.38,0.12,1,22765,11.3,3.55
5876,上海商銀,42.0,0.15,0.36,26W27,07/03,-3,-70811,-37.7,-1.46,3,67705,36.1,1.39,2,2621,1.93,0.05,-2,-3476,-2.56,-0.07
6182,合晶,163.0,14.5,9.76,26W27,07/03,1,15877,3.86,2.67,3,19678,1.62,3.31,-2,-11545,-1.28,-1.94,1,16419,3.99,2.77
6213,聯茂,394.0,35.5,9.9,26W27,07/03,-1,-3634,-3.37,-1.0,3,3830,1.24,1.05,3,2869,0.93,0.79,-1,-1040,-0.96,-0.29
6691,洋基工程,762.0,-4.0,-0.52,26W27,07/03,-1,-2557,-33.8,-2.1,3,2584,13.1,2.13,-1,-38,-0.5,-0.03,-1,-409,-5.4,-0.34
8081,致新,319.5,3.5,1.11,26W27,07/03,-2,-1810,-8.11,-2.1,3,1394,4.72,1.62,-2,-266,-1.19,-0.31,1,373,3.43,0.43
8464,億豐,369.0,-11.5,-3.02,26W27,07/03,-3,-4045,-27.2,-1.38,3,4340,29.2,1.48,-1,-7,-0.11,0.0,2,637,5.67,0.22
9939,宏全,122.0,4.0,3.39,26W27,07/03,-3,-4352,-14.5,-1.47,3,486,1.62,0.16,1,239,1.38,0.08,-3,-3905,-13.0,-1.32
00646,元大S&P500,75.2,0.2,0.27,26W27,07/03,1,129,1.01,0.02,2,430,1.63,0.08,1,2501,19.7,0.44,1,2879,22.7,0.51
00927,群益半導體收益,42.52,-0.31,-0.72,26W27,07/03,-2,-31982,-8.01,-3.27,2,320,0.08,0.03,-2,-184501,-46.2,-18.8,-2,-216163,-54.1,-22.1
009803,玉山市值動能50,21.95,-0.12,-0.54,26W27,07/03,-2,-1988,-6.79,-1.19,2,370,1.26,0.22,-6,-32940,-27.9,-19.8,-2,-4439,-15.2,-2.67
1504,東元,70.0,1.0,1.45,26W27,07/03,1,2648,7.37,0.11,2,181,0.15,0.01,1,201,0.56,0.01,1,2967,8.26,0.12
1590,亞德客-KY,1440.0,50.0,3.6,26W27,07/03,4,702,4.77,0.35,2,302,3.47,0.15,1,20,0.53,0.01,4,921,6.26,0.46
1773,勝一,177.5,4.5,2.6,26W27,07/03,1,491,22.5,0.16,2,6,0.11,0.0,1,3,0.12,0.0,1,499,22.9,0.17
1815,富喬,101.5,0.0,0.0,26W27,07/03,4,21911,3.69,3.74,2,368,0.09,0.06,-4,-1730,-0.29,-0.3,4,20281,3.41,3.46
2059,川湖,8000.0,120.0,1.52,26W27,07/03,-1,-240,-12.2,-0.25,2,129,2.44,0.14,-1,-16,-0.82,-0.02,-1,-191,-9.73,-0.2
2207,和泰車,473.0,8.5,1.83,26W27,07/03,-1,-339,-15.2,-0.06,2,127,2.5,0.02,5,168,0.54,0.03,-1,-296,-13.3,-0.05
2317,鴻海,240.5,1.5,0.63,26W27,07/03,-4,-212985,-16.4,-1.52,2,5998,0.95,0.04,-5,-8475,-0.43,-0.06,-4,-214607,-16.5,-1.53
2330,台積電,2445.0,-20.0,-0.81,26W27,07/03,-2,-67929,-15.5,-0.26,2,8952,2.05,0.03,7,12957,0.91,0.05,-2,-52730,-12.1,-0.2
2354,鴻準,55.6,0.7,1.28,26W27,07/03,-2,-9878,-14.2,-0.7,2,16,0.02,0.0,1,66,0.29,0.0,-2,-10010,-14.4,-0.71
2356,英業達,67.6,0.4,0.6,26W27,07/03,-6,-83008,-3.37,-2.31,2,24764,7.58,0.69,1,2706,1.81,0.08,1,11976,8.03,0.33
2363,矽統,70.6,-0.5,-0.7,26W27,07/03,3,5632,1.32,1.09,2,155,0.04,0.03,3,1226,0.29,0.24,3,7013,1.64,1.36
2388,威盛,71.2,-0.4,-0.56,26W27,07/03,-1,-2047,-12.1,-0.37,2,151,0.16,0.03,-2,-1751,-1.9,-0.32,-1,-2194,-13.0,-0.39
2395,研華,521.0,11.0,2.16,26W27,07/03,1,3362,24.2,0.39,2,713,2.75,0.08,1,131,0.94,0.02,1,3621,26.1,0.42
2401,凌陽,33.45,-0.85,-2.48,26W27,07/03,5,29729,8.02,5.02,2,130,0.07,0.02,-2,-380,-0.21,-0.06,5,29811,8.04,5.04
2412,中華電,141.0,0.0,0.0,26W27,07/03,-3,-66916,-33.4,-0.86,2,23995,15.1,0.31,9,11160,1.67,0.14,-3,-39835,-19.9,-0.51
2436,偉詮電,75.9,-0.3,-0.39,26W27,07/03,3,8539,11.1,4.27,2,82,0.13,0.04,-1,-40,-0.2,-0.02,3,8781,11.4,4.39
2489,瑞軒,41.7,0.1,0.24,26W27,07/03,-2,-8827,-4.04,-1.45,2,39,0.02,0.01,1,69,0.11,0.01,-2,-9782,-4.48,-1.6
2609,陽明,52.4,1.4,2.75,26W27,07/03,2,13175,6.22,0.38,2,86,0.04,0.0,2,2335,1.1,0.07,2,15596,7.37,0.45
2636,台驊控股,71.3,1.1,1.57,26W27,07/03,1,545,28.9,0.38,2,2,0.05,0.0,-1,-3,-0.14,0.0,1,544,28.8,0.38
2851,中再保,38.45,1.05,2.81,26W27,07/03,1,5790,27.9,0.72,2,438,1.07,0.05,-8,-1427,-1.08,-0.18,1,6194,29.9,0.77
3023,信邦,336.5,6.5,1.97,26W27,07/03,-2,-6199,-23.4,-2.58,2,6021,22.7,2.51,3,241,0.78,0.1,1,369,2.07,0.15
3028,增你強,82.0,-0.7,-0.85,26W27,07/03,2,4525,11.1,1.91,2,257,0.63,0.11,-1,-19,-0.11,-0.01,2,4920,12.0,2.07
3228,金麗科,181.5,-4.0,-2.16,26W27,07/03,-1,-445,-18.6,-0.62,2,15,0.25,0.02,-1,-10,-0.41,-0.01,-1,-450,-18.8,-0.63
3293,鈊象,797.0,-3.0,-0.38,26W27,07/03,-2,-2994,-14.2,-1.06,2,4958,23.5,1.76,1,1,0.01,0.0,1,3515,26.6,1.25
3324,雙鴻,1020.0,-20.0,-1.92,26W27,07/03,1,222,2.29,0.24,2,4,0.02,0.0,1,262,2.7,0.28,1,487,5.03,0.52
3374,精材,313.0,-3.0,-0.95,26W27,07/03,-1,-6243,-9.9,-2.3,2,3,0.0,0.0,3,7433,4.06,2.74,-1,-3764,-5.97,-1.39
3545,敦泰,57.1,-0.2,-0.35,26W27,07/03,4,2464,8.03,1.11,2,39,0.22,0.02,-2,-111,-0.63,-0.05,4,2363,7.7,1.06
3563,牧德,787.0,-22.0,-2.72,26W27,07/03,-2,-792,-7.98,-1.24,2,172,1.73,0.27,1,176,2.5,0.27,-3,-661,-5.35,-1.03
3592,瑞鼎,270.0,-4.5,-1.64,26W27,07/03,-2,-1955,-13.7,-2.58,2,791,5.55,1.04,2,48,0.34,0.06,-3,-1171,-6.81,-1.54
4968,立積,117.5,1.5,1.29,26W27,07/03,3,1348,9.51,1.46,2,25,0.21,0.03,3,38,0.27,0.04,3,1411,9.96,1.53
5222,全訊,127.5,4.5,3.66,26W27,07/03,1,575,11.8,0.63,2,14,0.18,0.02,2,21,0.27,0.02,1,598,12.3,0.66
5236,凌陽創新,169.0,1.0,0.6,26W27,07/03,-1,-79,-7.54,-0.13,2,15,0.48,0.02,3,6,0.15,0.01,-1,-74,-7.04,-0.12
5269,祥碩,1530.0,10.0,0.66,26W27,07/03,1,126,1.47,0.17,2,1620,12.9,2.18,1,98,1.14,0.13,3,2037,12.6,2.75
5351,鈺創,81.8,-1.9,-2.27,26W27,07/03,-2,-26411,-12.0,-8.04,2,120,0.05,0.04,-5,-41,-0.01,-0.01,-2,-26301,-12.0,-8.01
5434,崇越,531.0,-10.0,-1.85,26W27,07/03,-1,-2407,-16.1,-1.24,2,3651,16.6,1.89,-2,-33,-0.15,-0.02,4,3704,12.2,1.91
5469,瀚宇博,87.5,0.0,0.0,26W27,07/03,-1,-12466,-25.4,-2.56,2,11927,13.5,2.45,3,164,0.16,0.03,-1,-1815,-3.7,-0.37
5880,合庫金,24.7,0.15,0.61,26W27,07/03,5,155228,24.1,0.99,2,1121,0.55,0.01,9,7335,0.71,0.05,5,163008,25.3,1.04
6104,創惟,105.0,0.5,0.48,26W27,07/03,1,1731,21.9,1.9,2,20,0.08,0.02,1,25,0.32,0.03,1,1766,22.4,1.94
6191,精成科,108.0,-2.0,-1.82,26W27,07/03,-1,-5789,-4.16,-1.16,2,16397,8.27,3.28,3,568,0.23,0.11,3,22316,8.94,4.47
6202,盛群,67.0,-2.9,-4.15,26W27,07/03,-1,-1514,-4.72,-0.66,2,91,0.09,0.04,-1,-11,-0.03,0.0,-1,-1484,-4.62,-0.64
6223,旺矽,7380.0,125.0,1.72,26W27,07/03,1,270,5.39,0.28,2,638,6.54,0.65,-1,-10,-0.21,-0.01,2,488,5.01,0.5
6409,旭隼,1255.0,70.0,5.91,26W27,07/03,-1,-156,-1.38,-0.18,2,1959,11.7,2.22,2,31,0.18,0.03,2,2468,14.7,2.8
6446,藥華藥,1395.0,0.0,0.0,26W27,07/03,4,5503,9.26,1.44,2,902,2.99,0.24,1,11,0.07,0.0,4,6675,11.2,1.75
6462,神盾,117.5,-0.5,-0.42,26W27,07/03,-2,-1235,-5.17,-1.35,2,32,0.13,0.04,-1,-16,-0.41,-0.02,-2,-1104,-4.62,-1.21
6526,達發,706.0,1.0,0.14,26W27,07/03,1,757,16.5,0.45,2,405,4.27,0.24,-2,-129,-1.36,-0.08,5,1514,6.8,0.9
6533,晶心科,200.0,-2.0,-0.99,26W27,07/03,1,121,8.48,0.24,2,20,0.52,0.04,-1,-4,-0.26,-0.01,1,127,8.93,0.25
6605,帝寶,137.5,4.5,3.38,26W27,07/03,-4,-3054,-21.9,-1.84,2,2,0.03,0.0,-1,-20,-0.55,-0.01,-4,-3046,-21.8,-1.84
6719,力智,289.0,-11.0,-3.67,26W27,07/03,-1,-1561,-4.09,-1.48,2,11,0.01,0.01,4,450,0.46,0.43,-1,-1554,-4.07,-1.47
6805,富世達,1630.0,-40.0,-2.4,26W27,07/03,-4,-3595,-15.5,-5.24,2,473,4.89,0.69,1,10,0.2,0.01,-4,-3852,-16.6,-5.62
6831,邁科,923.0,-33.0,-3.45,26W27,07/03,4,1860,7.06,2.76,2,1015,5.93,1.5,1,11,0.13,0.02,4,3250,12.3,4.81
6890,來億-KY,212.0,19.0,9.84,26W27,07/03,-2,-315,-5.35,-0.13,2,202,3.43,0.08,-3,-161,-2.08,-0.06,-2,-174,-2.96,-0.07
6919,康霈*,99.7,3.1,3.21,26W27,07/03,-2,-10282,-13.7,-0.66,2,131,0.17,0.01,16,1708,0.22,0.11,-2,-10046,-13.4,-0.65
6962,奕力-KY,38.9,0.4,1.04,26W27,07/03,4,12560,15.3,2.55,2,50,0.11,0.01,1,105,0.73,0.02,4,12857,15.7,2.61
8028,昇陽半導體,334.5,14.0,4.37,26W27,07/03,1,4185,10.6,2.33,2,1552,2.16,0.87,-2,-566,-0.79,-0.32,1,4704,11.9,2.62
8054,安國,113.5,1.0,0.89,26W27,07/03,-1,-4073,-20.2,-3.83,2,35,0.04,0.03,-1,-60,-0.29,-0.06,-1,-4118,-20.4,-3.88
8064,東捷,145.5,-1.0,-0.68,26W27,07/03,-9,-21128,-4.06,-11.4,2,38,0.05,0.02,1,16,0.05,0.01,-9,-21141,-4.06,-11.4
8069,元太,212.5,7.0,3.41,26W27,07/03,-2,-10338,-9.8,-0.9,2,9331,8.84,0.81,1,290,0.39,0.03,-6,-4895,-1.8,-0.42
8070,長華*,56.0,-0.5,-0.88,26W27,07/03,-3,-12413,-10.3,-1.71,2,5377,5.62,0.74,2,158,0.17,0.02,1,999,4.03,0.14
8112,至上,92.9,3.9,4.38,26W27,07/03,-3,-46920,-15.2,-8.93,2,19039,8.82,3.62,-5,-4246,-0.52,-0.81,-3,-31132,-10.1,-5.93
8131,福懋科,74.8,4.4,6.25,26W27,07/03,-2,-2479,-3.63,-0.56,2,6,0.01,0.0,1,289,1.14,0.07,1,29,0.12,0.01
8261,富鼎,320.0,-7.0,-2.14,26W27,07/03,-1,-2371,-2.46,-1.99,2,163,0.09,0.14,1,154,0.16,0.13,-1,-2075,-2.15,-1.75
8422,可寧衛*,28.35,1.55,5.78,26W27,07/03,-4,-25650,-6.94,-1.89,2,11333,7.48,0.83,-1,-337,-0.35,-0.02,1,2542,2.66,0.19
