排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,1909,榮成,10.05,0.0,0.0,1571,07/27,967.0,39.1,700.0,3100.0,-25.6,3100.0,3100.0,220.0,-69.5,167.0
2,1445,大宇,10.65,-0.15,-1.39,24,07/27,0.0,173.0,500.0,2900.0,2900.0,2900.0,,,,
3,1310,台苯,8.97,-0.99,-9.94,5646,07/27,2179.0,2306.0,1914.0,2524.0,412.0,802.0,86500.0,10725.0,1070.0,9522.0
4,2002,中鋼,19.25,0.1,0.52,34244,07/27,19.5,,,2350.0,-92.3,-92.5,-2.0,-77.9,81.5,-79.8
5,8299,群聯,1820.0,-5.0,-0.27,4220,07/27,-8.97,294.0,446.0,2267.0,318.0,,-25.3,-60.6,1.43,-83.7
6,5009,榮剛,33.45,0.15,0.45,1792,07/27,1100.0,1038.0,865.0,2237.0,4833.0,,3600.0,422.0,422.0,377.0
7,3092,鴻碩,24.8,0.4,1.64,161,07/27,0.0,2200.0,2200.0,2200.0,229.0,2200.0,156.0,-81.6,667.0,-94.1
8,6148,驊宏資,28.8,0.4,1.41,155,07/27,83.3,267.0,633.0,2100.0,267.0,175.0,2100.0,-65.1,-96.6,-86.7
9,00673R,期元大S&P原油反1,12.72,0.92,7.8,41962,07/27,0.08,2718.0,2506.0,2098.0,1326.0,517.0,183.0,26629.0,,9648.0
10,2476,鉅祥,118.5,-0.5,-0.42,1531,07/27,2.44,121.0,180.0,2000.0,35.5,-60.4,-64.7,1300.0,121.0,1300.0
11,00735,國泰臺韓科技,97.9,0.4,0.41,2410,07/27,1.62,0.46,0.23,1725.0,,265.0,2476.0,,,
12,1215,卜蜂,105.5,-4.0,-3.65,2103,07/27,3400.0,3400.0,1650.0,1650.0,3400.0,,,75.0,119.0,150.0
13,3694,海華,59.4,-1.1,-1.82,949,07/27,21.4,,,1600.0,-46.9,1600.0,-22.7,-65.3,325.0,-19.0
14,8114,振樺電,217.5,-12.5,-5.43,1963,07/27,41.7,112.0,750.0,1600.0,467.0,750.0,112.0,88.9,-60.5,143.0
15,8111,立碁,63.3,2.7,4.46,16907,07/27,45.9,194.0,1828.0,1568.0,5509.0,1890.0,794.0,171.0,272.0,-21.2
16,6588,東典光電,89.6,8.1,9.94,4474,07/27,210.0,959.0,959.0,1400.0,847.0,620.0,16.9,386.0,,350.0
17,5388,中磊,90.6,1.9,2.14,10755,07/27,989.0,989.0,1125.0,1300.0,1682.0,1408.0,6433.0,367.0,216.0,300.0
18,4979,華星光,448.5,22.0,5.16,35422,07/27,36.1,202.0,1152.0,1232.0,,821.0,71.5,-35.6,124.0,-73.1
19,2360,致茂,2100.0,20.0,0.96,2201,07/27,175.0,57.1,37.5,1000.0,-35.3,,-71.1,-79.6,-83.3,-73.2
20,2027,大成鋼,44.55,1.0,2.3,22634,07/27,7.94,-2.53,44.4,950.0,,-26.9,5675.0,106.0,-91.8,298.0
21,9919,康那香,14.15,-0.15,-1.05,674,07/27,-9.09,-52.4,0.0,900.0,900.0,400.0,,400.0,-28.6,-60.0
22,3712,永崴投控,18.55,-0.1,-0.54,577,07/27,10.0,450.0,522.0,794.0,101.0,794.0,249.0,4667.0,496.0,175.0
23,2425,承啟,46.0,-0.85,-1.81,6905,07/27,-6.52,-37.7,4.88,760.0,617.0,187.0,,760.0,187.0,617.0
24,6831,邁科,630.0,-48.0,-7.08,393,07/27,14.3,60.0,100.0,700.0,,,,,,
25,2455,全新,326.5,-6.5,-1.95,8782,07/27,-4.29,-6.42,33.0,690.0,140.0,37800.0,-52.3,29.4,-62.4,33.9
26,6451,訊芯-KY,422.5,-15.0,-3.43,2714,07/27,,,,667.0,-56.1,-77.7,,431.0,3350.0,43.8
27,1325,恆大,27.75,0.05,0.18,959,07/27,-1.72,8.57,200.0,660.0,1040.0,1325.0,11300.0,-2.56,-37.7,-27.4
28,6485,點序,64.4,1.5,2.38,401,07/27,529.0,529.0,633.0,633.0,4300.0,1000.0,780.0,-62.4,,-30.2
29,2392,正崴,35.7,0.0,0.0,1321,07/27,-36.4,-22.2,-12.5,600.0,133.0,-41.7,75.0,-61.1,-90.8,-81.6
30,3264,欣銓,206.0,-3.5,-1.67,8369,07/27,-23.6,2.44,50.0,546.0,1580.0,,55.6,-86.3,-42.9,-91.8
31,5426,振發,25.1,-0.95,-3.65,580,07/27,-3.03,967.0,357.0,540.0,18.5,-80.7,700.0,1500.0,,1500.0
32,6669,緯穎,5745.0,15.0,0.26,1821,07/27,25.0,108.0,92.3,525.0,178.0,525.0,13.6,-50.0,-58.3,-67.1
33,6166,凌華,150.0,-16.5,-9.91,7660,07/27,-17.3,2.55,247.0,491.0,20000.0,528.0,4925.0,618.0,738.0,905.0
34,3577,泓格,136.0,-10.5,-7.17,2427,07/27,-58.2,-49.5,-45.9,475.0,,667.0,,2200.0,-61.3,2200.0
35,6143,振曜,93.8,-1.9,-1.99,427,07/27,-5.88,300.0,300.0,433.0,-27.3,700.0,-36.0,-78.7,-92.1,-82.0
