排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,4943,康控-KY,8.63,-0.25,-2.82,07/07,0.0,-532.0,-380.0,-237.0,-71.6,-33.5,-12.3,-8.34,-4.19,-2.26,,-0.49
2,006206,元大上證50,37.4,-0.55,-1.45,07/07,-13.2,-806.0,-371.0,-117.0,-45.1,-26.5,-5.82,-2.49,1.12,1.18,3.27,1.57
3,00654R,富邦印度反1,6.63,-0.03,-0.45,07/07,0.0,-301.0,-130.0,-73.1,-38.1,-14.7,-5.21,-2.47,-1.16,-0.37,-0.11,0.0
4,00739,元大MSCI A股,28.81,-0.59,-2.01,07/07,-67.9,-71.0,-69.0,3.64,13.7,18.2,13.4,13.8,8.04,3.1,,13.4
5,00636,國泰中國A50,28.1,-0.19,-0.67,07/07,-17.7,-88.3,-67.8,-14.6,2.37,8.76,8.26,5.26,1.34,0.44,1.93,5.66
6,00870B,元大15年EM主權債,29.03,-0.01,-0.03,07/07,-100.0,-48.5,-65.4,-69.3,-30.3,-31.4,-1.97,97.6,95.6,75.8,,97.4
7,3130,一零四,220.5,-0.5,-0.23,07/07,-86.9,-56.5,-63.3,-62.0,-43.5,-32.3,-22.7,-24.2,-16.4,-24.8,-16.8,-25.1
8,00702,國泰標普低波高息,25.1,0.0,0.0,07/07,0.0,-93.8,-58.4,-33.6,-18.6,-8.39,-2.49,-0.89,1.55,0.42,,0.55
9,2405,輔信,17.2,-0.3,-1.71,07/07,-24.4,-84.5,-56.6,-34.1,-14.6,4.5,0.96,-1.85,-0.48,-0.37,-0.28,-0.97
10,00842B,台新美元銀行債,31.32,0.0,0.0,07/07,-15.8,-43.6,-47.1,-33.3,-12.6,-1.33,0.15,-0.12,0.07,0.03,,-0.11
11,00764B,群益25年美債,28.07,-0.1,-0.35,07/07,-58.6,-45.1,-46.0,-27.3,5.09,9.87,9.73,25.9,18.2,6.6,,25.8
12,00657,國泰日經225,79.7,-1.5,-1.85,07/07,0.91,-74.8,-45.5,-28.0,-14.8,-3.97,-0.53,-0.02,0.14,1.52,1.22,0.68
13,1570,力肯,40.5,-1.2,-2.88,07/07,-34.5,-36.8,-40.3,-28.2,-7.78,-5.51,1.75,0.61,-1.01,-0.12,0.09,0.58
14,5209,新鼎,158.5,-2.0,-1.25,07/07,-58.8,-49.8,-37.6,-30.2,-28.3,-18.5,-5.98,-4.12,0.45,-1.33,0.07,-4.12
15,00768B,復華20年美債,50.75,-0.2,-0.39,07/07,-71.4,-25.4,-36.3,-18.1,20.9,20.2,17.0,-7.88,20.2,18.7,,-7.12
16,1294,漢田生技,59.5,-1.5,-2.46,07/07,-29.8,-31.1,-35.5,-14.1,-5.0,-2.01,-2.23,-0.45,-0.47,,,-0.53
17,3465,進泰電子,33.6,-2.35,-6.54,07/07,-49.1,-37.5,-34.0,-27.7,-5.78,-3.27,0.37,0.42,0.52,5.96,1.72,0.33
18,4523,永彰,26.3,-0.8,-2.95,07/07,-43.7,-39.0,-33.8,-26.4,-17.6,-6.68,0.47,-1.18,-1.54,-0.15,0.13,-1.26
19,6691,洋基工程,728.0,-20.0,-2.67,07/07,-47.6,-26.3,-33.4,-35.1,-18.4,-1.47,3.68,-0.17,-1.6,1.57,,-2.1
20,00830,國泰費城半導體,89.7,-2.7,-2.92,07/07,-37.6,-12.5,-33.1,-30.7,-28.0,-13.4,7.6,4.23,9.58,4.62,,2.39
21,3702,大聯大,109.0,-1.0,-0.91,07/07,-1.33,-38.8,-33.1,-49.5,-39.6,-6.17,9.71,13.6,4.89,2.54,0.84,13.5
22,2347,聯強,91.3,-2.5,-2.67,07/07,-68.9,-27.6,-32.8,-40.6,-27.2,-26.6,-19.2,-2.22,-0.48,-0.06,-1.18,-1.92
23,00909,國泰數位支付服務,46.28,0.1,0.22,07/07,14.0,-20.2,-32.8,-19.2,-9.25,6.08,21.6,14.1,5.1,2.87,,14.7
24,6762,達亞,162.5,-14.5,-8.19,07/07,0.0,0.0,-31.2,-26.1,-17.1,-13.6,15.7,18.9,15.0,15.3,,18.5
25,2937,集雅社,47.0,-0.3,-0.63,07/07,-65.0,-58.5,-31.1,-12.0,-14.3,-0.67,-1.58,0.0,-0.87,0.15,,0.0
26,5315,光聯,20.75,-0.25,-1.19,07/07,-22.3,-31.0,-30.8,-20.4,-15.1,-7.74,-8.22,-5.89,-3.63,-0.1,0.2,-6.75
27,3045,台灣大,116.5,-1.0,-0.85,07/07,-49.8,-13.9,-30.1,-40.5,-30.5,-1.55,3.19,7.11,-5.18,-0.47,-5.31,5.51
28,4137,麗豐-KY,95.7,-0.8,-0.83,07/07,-34.7,-31.0,-30.0,-38.0,-36.3,-21.3,-12.4,-7.44,-4.19,-4.19,-0.89,-7.18
29,5704,老爺知,21.55,0.0,0.0,07/07,-31.3,-33.9,-29.7,-18.4,-10.3,-11.0,-2.14,-0.56,-0.56,-0.14,-0.01,-0.52
30,5434,崇越,516.0,-6.0,-1.15,07/07,-33.4,-23.4,-29.6,-31.2,-14.5,-1.28,3.24,7.56,7.35,0.65,1.31,6.86
31,9945,潤泰新,25.75,0.35,1.38,07/07,26.7,-16.2,-28.1,-25.7,-20.3,-13.5,-11.6,-9.61,-4.97,-1.07,-0.42,-7.56
32,3546,宇峻,74.3,-3.3,-4.25,07/07,-64.9,-36.5,-27.2,-17.3,-0.82,7.71,8.59,5.45,1.2,-0.26,0.18,5.23
33,4966,譜瑞-KY,650.0,11.0,1.72,07/07,-34.3,-27.9,-26.7,-16.3,-5.7,0.73,1.71,-0.96,-2.56,-2.63,-0.4,-1.37
34,2013,中鋼構,41.25,-0.25,-0.6,07/07,-42.5,-17.0,-26.5,-23.4,-13.5,-6.16,-6.78,-5.83,-6.43,-0.77,-0.01,-6.79
35,4960,誠美材,23.95,-1.5,-5.89,07/07,-8.18,-7.63,-26.5,-13.4,-3.02,-1.55,-1.01,0.08,0.61,1.49,-0.68,0.1
36,2412,中華電,141.0,-0.5,-0.35,07/07,-59.9,-9.74,-26.5,-35.7,-37.1,-21.1,-13.5,-5.17,-1.64,-0.6,-2.78,-6.22
37,9926,新海,49.5,-0.2,-0.4,07/07,-38.2,-43.5,-26.3,-18.0,-10.3,-5.15,10.4,1.81,1.27,0.57,0.46,1.82
38,3684,榮昌,52.1,-2.1,-3.87,07/07,-28.7,-27.2,-25.9,-16.8,-20.4,-3.93,4.66,0.88,0.66,0.13,0.03,1.02
39,9929,秋雨,11.2,-0.05,-0.44,07/07,0.0,-35.6,-25.9,-22.4,-5.6,-1.06,8.32,4.69,3.51,0.52,0.13,4.89
40,6228,全譜,20.2,-0.1,-0.49,07/07,-67.3,-43.1,-25.4,-1.02,1.73,0.26,-0.14,0.64,1.03,0.03,0.01,0.31
41,3209,全科,58.5,-1.9,-3.15,07/07,-27.0,-15.7,-25.4,-5.29,-2.5,-2.32,3.67,8.5,6.19,2.91,1.43,8.42
42,4904,遠傳,103.0,0.0,0.0,07/07,-38.7,-23.4,-25.2,-34.2,-39.1,-33.4,-22.5,-10.3,-0.16,0.62,-2.91,-11.2
43,3023,信邦,325.0,-6.0,-1.81,07/07,-40.4,-17.7,-25.0,-31.0,-24.9,-16.1,7.28,9.76,0.83,-4.93,1.1,9.14
44,3231,緯創,155.5,-2.5,-1.58,07/07,-25.2,-24.9,-25.0,-30.4,-32.9,-26.8,1.36,-4.1,-0.97,-1.03,-0.75,-3.37
45,2496,卓越,63.0,-1.6,-2.48,07/07,-7.32,-26.0,-24.9,-19.6,-14.3,-14.3,-4.26,-1.83,-1.96,-0.16,-2.69,-0.94
46,5007,三星,55.7,-0.2,-0.36,07/07,31.6,-85.4,-24.9,-16.0,-5.97,-2.86,8.07,1.91,-0.43,0.32,-1.13,2.08
47,00779B,凱基美債25+,28.48,-0.03,-0.11,07/07,-42.6,-26.4,-24.8,-22.1,-6.72,3.92,19.2,15.3,6.85,4.81,,15.1
48,3711,日月光投控,651.0,-28.0,-4.12,07/07,-12.7,-6.94,-24.7,-14.4,-1.67,3.69,-0.75,0.76,4.47,1.41,,0.61
49,8924,大田,57.7,-1.5,-2.53,07/07,-49.7,-40.2,-24.5,-12.2,-8.05,-6.97,-10.8,-5.99,-5.69,-1.2,-0.05,-6.1
50,6153,嘉聯益,19.85,-0.7,-3.41,07/07,-28.3,-24.4,-24.4,-23.1,-10.0,-2.14,-0.14,0.57,0.99,-0.19,0.04,0.58
51,00639,富邦深100,17.79,-0.31,-1.71,07/07,-12.2,-27.5,-24.4,-16.6,-7.41,-2.38,1.7,0.74,-1.38,-2.15,2.69,1.11
52,1580,新麥,124.5,0.5,0.4,07/07,-27.6,-40.4,-24.3,-14.9,-9.65,-9.87,-4.92,-5.2,-4.02,-2.57,-4.34,-5.11
53,3706,神達,88.0,-2.0,-2.22,07/07,-4.95,-11.9,-23.8,-10.8,-11.4,-15.8,-0.99,-1.92,-0.53,-0.34,-0.31,-0.41
54,3014,聯陽,153.0,-5.0,-3.16,07/07,-25.4,-13.4,-23.7,-23.6,-7.93,-5.77,2.51,-1.15,-1.86,-0.56,0.15,-1.44
55,1582,信錦,79.1,-3.0,-3.65,07/07,-24.7,-26.9,-23.7,-16.7,-10.7,-5.95,-0.56,-1.05,-1.56,-0.43,-0.6,-1.19
56,5864,致和證,42.0,-3.5,-7.69,07/07,-40.0,-33.6,-23.6,-22.5,-21.2,-10.2,-1.19,-0.66,0.41,0.1,,-0.55
57,5287,數字,151.0,-0.5,-0.33,07/07,-29.5,-29.3,-23.4,-4.77,-1.89,-2.71,-17.6,-17.3,-11.1,-13.0,-2.47,-17.2
58,9960,邁達康,33.5,-0.2,-0.59,07/07,-8.05,-25.7,-23.3,-0.32,2.01,0.7,-0.58,0.23,-0.66,-0.24,-0.07,0.35
59,3217,優群,173.0,-5.5,-3.08,07/07,-41.8,-29.3,-23.2,-22.3,-2.48,-4.61,3.08,-1.56,-0.63,0.15,0.13,-1.93
60,6874,倍力,81.8,-0.4,-0.49,07/07,-60.2,-40.9,-23.2,-10.2,-16.6,1.76,1.04,0.51,0.08,0.06,,0.59
61,3679,新至陞,108.5,-1.5,-1.36,07/07,-32.0,-27.0,-23.2,-20.1,-21.3,-21.8,-6.73,-4.02,-5.89,-0.57,-0.5,-3.99
62,3152,璟德,273.0,-14.5,-5.04,07/07,-11.2,-14.3,-23.0,-31.7,-29.2,7.23,4.76,2.87,1.5,0.37,-0.12,2.82
63,8034,榮群,21.7,-0.55,-2.47,07/07,-44.3,-36.7,-22.9,-24.4,-24.4,-23.5,-4.66,-1.67,-0.4,-0.06,-0.06,-1.69
64,4991,環宇-KY,469.0,-52.0,-9.98,07/07,-5.55,-27.1,-22.9,-21.6,-16.3,-2.4,0.05,-0.18,0.12,0.18,-0.08,0.11
65,7547,碩網,56.7,-1.8,-3.08,07/07,-31.6,-31.7,-22.8,3.87,-6.46,-1.4,0.05,0.08,,,,-0.03
66,4741,泓瀚,52.7,-4.8,-8.35,07/07,-16.1,-21.4,-22.8,-16.1,-15.9,-0.09,0.56,0.36,0.33,0.29,,0.35
67,2478,大毅,193.5,-21.5,-10.0,07/07,12.8,-23.6,-22.7,-15.4,-1.86,0.73,2.12,1.7,1.58,1.46,0.31,1.75
68,1537,廣隆,126.0,-0.5,-0.4,07/07,-8.0,-46.5,-22.6,-5.8,-4.01,4.15,9.22,9.72,-5.54,-0.69,-0.94,9.81
69,2376,技嘉,327.0,-9.5,-2.82,07/07,-15.5,-19.6,-22.5,-30.8,-13.8,-8.72,4.04,3.04,0.55,-0.84,-0.44,2.55
70,1233,天仁,28.5,0.35,1.24,07/07,2.46,0.0,-22.1,-1.19,-0.74,-2.49,0.71,-0.23,-1.54,1.22,-0.87,-0.15
71,6664,群翊,370.0,-21.5,-5.49,07/07,-22.6,-18.0,-22.0,-6.25,-1.74,-2.44,-3.15,-0.61,-0.3,-0.52,,-0.31
72,4148,全宇生技-KY,30.45,-0.4,-1.3,07/07,-2.15,-38.3,-21.9,-13.2,-4.67,-2.41,-2.1,-0.33,-0.84,4.37,,0.11
73,8416,實威,170.0,-1.5,-0.87,07/07,-23.5,-18.2,-21.8,-26.8,-15.7,-3.43,-1.43,-0.98,-0.57,-0.76,-0.02,-0.96
74,5876,上海商銀,42.4,0.7,1.68,07/07,22.6,-23.7,-21.4,-29.8,-35.2,-20.1,-13.7,-11.9,-6.72,-1.95,,-11.5
75,2330,台積電,2440.0,-20.0,-0.81,07/07,0.27,-10.2,-21.1,-14.4,-20.8,-13.4,-9.11,-13.8,-8.38,-2.15,-2.41,-13.6
76,6751,智聯服務,43.3,-1.1,-2.48,07/07,-25.6,-20.7,-20.8,-18.4,-8.19,-3.48,-2.82,0.43,0.05,-0.13,,-0.25
77,7705,三商餐飲,30.8,-0.4,-1.28,07/07,-21.9,-17.4,-20.4,-6.34,-5.7,-6.91,7.65,4.71,1.82,,,3.32
78,3715,定穎投控,155.5,-9.5,-5.76,07/07,-44.4,-19.9,-20.2,-13.0,-17.0,4.93,-0.06,0.12,0.22,-0.22,,-0.33
79,01002T,土銀國泰R1,13.78,-0.02,-0.14,07/07,3.89,-44.1,-20.2,-12.4,-1.78,-3.22,-1.18,-2.0,-2.19,-1.9,-3.23,-2.24
80,6733,博晟生醫,26.3,0.65,2.53,07/07,-11.9,-26.0,-20.2,-13.7,-8.82,-3.7,2.15,-2.38,1.54,-0.83,,-2.57
81,2383,台光電,5220.0,-255.0,-4.66,07/07,-8.6,-33.1,-20.2,-16.8,-9.8,1.35,2.69,1.26,0.26,0.87,0.35,1.5
82,1560,中砂,700.0,-45.0,-6.04,07/07,-15.4,-15.7,-20.1,-10.4,6.37,4.14,6.94,6.48,4.12,1.82,0.57,6.04
83,3570,大塚,163.0,-2.5,-1.51,07/07,-30.2,-23.9,-19.9,-16.5,-8.76,2.71,2.45,1.02,-2.09,0.26,0.32,1.06
84,6278,台表科,195.0,-7.5,-3.7,07/07,-21.3,-14.0,-19.9,-17.7,-8.28,1.14,-1.14,-0.81,-1.35,-0.84,-0.13,-0.93
85,1102,亞泥,36.3,-0.25,-0.68,07/07,-52.7,-23.2,-19.7,25.4,20.0,4.81,-7.05,-9.2,-11.2,-2.48,-1.77,-10.8
86,6121,新普,447.0,-20.5,-4.39,07/07,-18.5,-18.4,-19.7,4.63,-0.1,9.99,9.82,8.07,5.88,-1.74,-0.61,8.4
87,2379,瑞昱,776.0,7.0,0.91,07/07,-7.16,-6.56,-19.7,-23.8,-19.0,-14.3,-1.21,-0.6,-3.37,-0.37,-0.68,-0.28
88,8069,元太,198.5,-7.0,-3.41,07/07,-20.6,-31.1,-19.6,-19.5,-12.2,-4.77,3.48,1.65,0.93,0.7,0.13,0.8
89,1305,華夏,13.65,-0.45,-3.19,07/07,15.5,-5.9,-19.2,-11.3,-1.55,-0.8,2.03,-0.08,-0.26,-2.09,-0.74,-0.07
90,2762,世界健身-KY,82.2,-1.2,-1.44,07/07,-20.7,-11.0,-19.2,-26.3,-27.6,-5.03,-0.19,-1.0,20.9,,,-1.59
91,4530,宏易,25.6,-1.25,-4.66,07/07,0.0,0.0,-19.0,-6.27,1.35,0.16,0.1,0.36,-0.16,0.04,0.01,0.35
92,5211,蒙恬,21.1,-1.2,-5.38,07/07,-24.7,-19.1,-18.8,-0.71,1.41,0.92,-0.27,-0.3,-0.07,-0.05,-0.27,-0.29
93,6715,嘉基,452.0,-18.0,-3.83,07/07,6.04,-19.9,-18.8,-12.7,-9.16,3.46,-0.41,1.33,1.08,0.63,,1.35
94,1527,鑽全,33.5,-0.4,-1.18,07/07,-1.12,-16.1,-18.7,-9.59,4.02,11.2,8.39,2.24,0.7,0.33,-3.01,1.84
95,3661,世芯-KY,4035.0,-180.0,-4.27,07/07,-1.9,-18.7,-18.7,-11.7,-8.39,-7.35,4.16,0.37,-1.22,-0.31,0.02,0.19
96,6270,倍微,35.3,-2.75,-7.23,07/07,-34.3,-20.9,-18.7,-15.9,-6.68,-3.66,-0.7,-0.54,-0.65,-0.2,-0.07,-0.63
97,3583,辛耘,808.0,-52.0,-6.05,07/07,-3.25,1.02,-18.6,-4.74,3.7,5.53,0.32,2.65,1.62,0.32,0.2,2.55
98,6134,萬旭,32.05,-2.3,-6.7,07/07,-45.2,-17.4,-18.5,-19.4,-8.28,-7.44,1.37,1.24,0.26,0.31,0.08,1.19
99,8066,來思達,15.0,-0.05,-0.33,07/07,-15.5,-24.2,-18.4,-6.95,-8.03,-1.14,-1.79,-1.18,-0.83,-0.37,-0.03,-1.29
100,5519,隆大,34.15,-0.4,-1.16,07/07,-56.5,-13.4,-18.3,-16.6,-3.77,4.36,-1.72,-0.88,3.29,0.14,0.27,-1.57
101,00660,元大歐洲50,46.8,-0.15,-0.32,07/07,0.0,-24.1,-18.2,-12.4,-4.69,-2.5,0.31,0.01,-0.14,0.03,-1.4,-0.02
102,3265,台星科,173.5,-19.0,-9.87,07/07,-54.3,-22.2,-18.2,-7.14,-6.73,-2.58,0.36,1.73,1.15,0.35,0.06,1.65
103,1802,台玻,64.6,-3.3,-4.86,07/07,-31.4,-8.81,-18.1,-11.4,1.72,4.31,0.9,0.75,0.22,-0.25,0.05,0.62
104,00990A,主動元大AI新經濟,18.29,-1.03,-5.33,07/07,-30.5,-7.5,-18.1,-13.1,-9.84,0.21,-3.37,0.23,,,,-0.34
105,6532,瑞耘,81.4,-9.0,-9.96,07/07,-24.2,-22.5,-18.1,-11.2,-4.24,2.01,-1.35,-0.49,-0.25,0.0,,-0.5
106,6535,順藥,101.5,-5.0,-4.69,07/07,6.47,-34.7,-18.1,-13.2,-3.07,11.8,0.69,0.38,-0.1,1.56,,-0.59
107,1597,直得,139.0,-12.5,-8.25,07/07,-7.27,-1.62,-18.1,-15.6,-5.68,2.52,0.34,1.21,1.29,0.14,0.07,1.26
108,5403,中菲,94.3,-0.5,-0.53,07/07,-36.8,-31.8,-18.0,-1.88,-6.02,-0.87,1.64,-4.09,-4.56,-2.08,0.26,-4.21
109,006205,富邦上証,41.05,-0.68,-1.63,07/07,-7.19,-57.7,-18.0,12.9,11.1,9.75,11.9,9.02,7.11,4.33,5.09,9.57
110,5245,智晶,26.15,-0.65,-2.43,07/07,-35.4,-18.4,-18.0,-4.73,-10.4,1.8,1.3,-0.21,-0.17,-0.31,-0.11,-0.26
111,7820,立盈,120.0,-6.5,-5.14,07/07,7.94,-28.6,-17.9,-6.96,-1.27,2.7,,,,,,
112,00893,國泰智能電動車,46.14,0.14,0.3,07/07,-5.53,-25.2,-17.9,1.57,6.92,13.6,20.4,19.5,17.0,14.3,,19.9
113,2882A,國泰特,60.1,0.1,0.17,07/07,-33.3,-20.5,-17.8,-14.8,-1.38,-0.89,0.23,0.16,0.07,0.08,,0.12
114,3388,崇越電,80.6,-3.3,-3.93,07/07,-18.9,-22.7,-17.6,-9.02,-4.93,-3.88,-1.98,-1.5,-1.49,-1.03,-0.23,-1.5
115,6654,天正國際,199.5,-9.5,-4.55,07/07,-17.9,-16.1,-17.5,-15.8,-9.63,-3.46,-1.95,-1.53,-3.08,-0.58,,-1.5
116,5478,智冠,102.0,-2.0,-1.92,07/07,-36.9,-28.9,-17.4,-12.6,2.62,6.2,3.19,0.96,-4.58,-3.68,-0.08,0.35
117,3406,玉晶光,609.0,-44.0,-6.74,07/07,8.95,-18.8,-17.4,-14.1,-1.19,-3.52,3.81,5.74,4.86,1.97,0.27,6.04
118,6983,華洋精機,347.0,-6.0,-1.7,07/07,-15.5,-16.9,-17.4,-2.48,-3.9,1.14,,,,,,
119,2024,志聯,13.9,-0.05,-0.36,07/07,7.12,-10.2,-17.3,-16.0,-16.1,2.22,11.1,6.38,0.1,0.33,0.04,6.42
120,6767,台微醫,27.7,0.45,1.65,07/07,-13.3,-21.6,-17.3,-15.3,-8.22,-2.17,0.29,0.09,-0.25,-1.19,,0.13
121,2488,漢平,53.7,-0.6,-1.1,07/07,-57.9,-21.5,-17.2,-14.1,-16.1,-8.46,3.37,4.36,-3.45,0.68,-0.12,3.57
122,6785,昱展新藥,129.0,5.0,4.03,07/07,-22.7,-23.2,-17.2,-13.3,-5.87,-5.36,-5.04,-7.22,0.98,,,-7.83
123,6560,欣普羅,38.0,-1.2,-3.06,07/07,-7.55,-17.5,-17.0,1.59,1.5,-2.01,-1.95,-0.36,0.3,0.13,,-0.38
124,3168,眾福科,44.2,-1.35,-2.96,07/07,-49.9,-15.6,-17.0,-11.8,-28.2,-5.08,-1.49,-1.34,-0.13,,,-1.44
